,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_activation,param_dropout,param_epochs,param_neurons,param_optimizer,param_shape,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
243,6.054840230941773,0.029200029373168946,0.8024691358024691,0.8330507272641317,relu,0.8,1000,16,adagrad,none,"{'activation': 'relu', 'dropout': 0.8, 'epochs': 1000, 'neurons': 16, 'optimizer': 'adagrad', 'shape': 'none'}",800,0.7932960893854749,0.8258426966292135,0.8089887640449438,0.8373071528751753,0.8033707865168539,0.8359046283309958,0.7752808988764045,0.8429172510518934,0.8314606741573034,0.82328190743338,0.2840954168285348,0.004576904490141792,0.01847013267072022,0.0073620071781528434
244,6.980344152450561,0.051071453094482425,0.8148148148148148,0.8414706021400319,relu,0.8,1000,16,adagrad,one,"{'activation': 'relu', 'dropout': 0.8, 'epochs': 1000, 'neurons': 16, 'optimizer': 'adagrad', 'shape': 'one'}",496,0.8044692737430168,0.8426966292134831,0.8146067415730337,0.8485273492286115,0.8033707865168539,0.8415147265077139,0.7921348314606742,0.847124824684432,0.8595505617977528,0.8274894810659187,0.08743618484616408,0.008113664461095302,0.023457271957499568,0.0074665219197086645
245,8.350051021575927,0.047847938537597653,0.8114478114478114,0.8423136927368139,relu,0.8,1000,16,adagrad,two,"{'activation': 'relu', 'dropout': 0.8, 'epochs': 1000, 'neurons': 16, 'optimizer': 'adagrad', 'shape': 'two'}",632,0.8156424581005587,0.848314606741573,0.8146067415730337,0.8457223001402524,0.7865168539325843,0.8429172510518934,0.7696629213483146,0.847124824684432,0.8707865168539326,0.8274894810659187,0.14997998266458912,0.006315857652930457,0.03437919237398648,0.007627556597546664
246,6.159631776809692,0.027302312850952148,0.8069584736251403,0.8406275115432497,relu,0.8,1000,16,rmsprop,none,"{'activation': 'relu', 'dropout': 0.8, 'epochs': 1000, 'neurons': 16, 'optimizer': 'rmsprop', 'shape': 'none'}",737,0.7932960893854749,0.8370786516853933,0.8033707865168539,0.8499298737727911,0.8089887640449438,0.8330995792426368,0.7808988764044944,0.8499298737727911,0.848314606741573,0.8330995792426368,0.11763751059690634,0.0024290338579686494,0.022764989976410507,0.0077330695307248135
247,7.212801933288574,0.039683198928833006,0.819304152637486,0.8462427312983595,relu,0.8,1000,16,rmsprop,one,"{'activation': 'relu', 'dropout': 0.8, 'epochs': 1000, 'neurons': 16, 'optimizer': 'rmsprop', 'shape': 'one'}",237,0.7988826815642458,0.8553370786516854,0.8089887640449438,0.847124824684432,0.8258426966292135,0.8373071528751753,0.7921348314606742,0.85273492286115,0.8707865168539326,0.8387096774193549,0.22412297330999764,0.006421047190655445,0.028116556617199463,0.0072418955572906285
248,8.327691745758056,0.06937608718872071,0.8058361391694725,0.8484840127960667,relu,0.8,1000,16,rmsprop,two,"{'activation': 'relu', 'dropout': 0.8, 'epochs': 1000, 'neurons': 16, 'optimizer': 'rmsprop', 'shape': 'two'}",755,0.7932960893854749,0.8455056179775281,0.8089887640449438,0.8569424964936886,0.7696629213483146,0.8415147265077139,0.7808988764044944,0.8555399719495091,0.8764044943820225,0.8429172510518934,0.14930348365548668,0.012789001968248183,0.037604235381060135,0.00647708467473593
249,6.6891655921936035,0.031484365463256836,0.8125701459034792,0.8451195297603101,relu,0.8,1000,16,adadelta,none,"{'activation': 'relu', 'dropout': 0.8, 'epochs': 1000, 'neurons': 16, 'optimizer': 'adadelta', 'shape': 'none'}",591,0.7988826815642458,0.851123595505618,0.8089887640449438,0.8583450210378681,0.8033707865168539,0.8316970546984572,0.7752808988764045,0.85273492286115,0.8764044943820225,0.8316970546984572,0.14072941519347046,0.005293349570648341,0.033896049789706714,0.011218576653561615
250,7.8068138599395756,0.0435823917388916,0.8092031425364759,0.8507312038073025,relu,0.8,1000,16,adadelta,one,"{'activation': 'relu', 'dropout': 0.8, 'epochs': 1000, 'neurons': 16, 'optimizer': 'adadelta', 'shape': 'one'}",693,0.8044692737430168,0.8567415730337079,0.8033707865168539,0.8485273492286115,0.7921348314606742,0.8513323983169705,0.7808988764044944,0.8569424964936886,0.8651685393258427,0.8401122019635343,0.17029235933172507,0.011672631403052879,0.029244935568643538,0.0062078386749995175
251,9.330817031860352,0.057665681838989256,0.8170594837261503,0.8434357123721575,relu,0.8,1000,16,adadelta,two,"{'activation': 'relu', 'dropout': 0.8, 'epochs': 1000, 'neurons': 16, 'optimizer': 'adadelta', 'shape': 'two'}",371,0.8212290502793296,0.848314606741573,0.8089887640449438,0.847124824684432,0.8202247191011236,0.8373071528751753,0.7752808988764045,0.8555399719495091,0.8595505617977528,0.8288920056100981,0.2409237422095577,0.010758857274774268,0.02697958761298004,0.009305964836869096
252,6.765085506439209,0.03766555786132812,0.8170594837261503,0.8470826701545929,relu,0.8,1000,16,nadam,none,"{'activation': 'relu', 'dropout': 0.8, 'epochs': 1000, 'neurons': 16, 'optimizer': 'nadam', 'shape': 'none'}",371,0.7877094972067039,0.8497191011235955,0.8146067415730337,0.8555399719495091,0.8314606741573034,0.844319775596073,0.7865168539325843,0.85273492286115,0.8651685393258427,0.8330995792426368,0.2585542705841617,0.0068408595529495225,0.02940118536781617,0.00791940781065
253,8.107075929641724,0.043387651443481445,0.8103254769921436,0.856340908016452,relu,0.8,1000,16,nadam,one,"{'activation': 'relu', 'dropout': 0.8, 'epochs': 1000, 'neurons': 16, 'optimizer': 'nadam', 'shape': 'one'}",666,0.7932960893854749,0.8553370786516854,0.797752808988764,0.8639551192145862,0.8426966292134831,0.8597475455820477,0.7921348314606742,0.8625525946704067,0.8258426966292135,0.8401122019635343,0.36941640211186744,0.013882024964865826,0.020332014178275116,0.008631859779973423
254,9.693987798690795,0.07605667114257812,0.8159371492704826,0.8512910317222687,relu,0.8,1000,16,nadam,two,"{'activation': 'relu', 'dropout': 0.8, 'epochs': 1000, 'neurons': 16, 'optimizer': 'nadam', 'shape': 'two'}",440,0.7877094972067039,0.8525280898876404,0.8314606741573034,0.8541374474053296,0.7921348314606742,0.85273492286115,0.7865168539325843,0.85273492286115,0.8820224719101124,0.844319775596073,0.22589989939846414,0.011534320259803506,0.036970128357707945,0.0035327170949338567
255,7.512888813018799,0.043234062194824216,0.8114478114478114,0.8470814882518871,relu,0.8,1000,32,adam,none,"{'activation': 'relu', 'dropout': 0.8, 'epochs': 1000, 'neurons': 32, 'optimizer': 'adam', 'shape': 'none'}",632,0.8044692737430168,0.8455056179775281,0.8089887640449438,0.8513323983169705,0.8202247191011236,0.85273492286115,0.7752808988764045,0.8513323983169705,0.848314606741573,0.8345021037868162,0.08908226742218082,0.00797134750180149,0.023647913478335295,0.006764999279907451
256,9.610363149642945,0.06747989654541016,0.819304152637486,0.8670028523251967,relu,0.8,1000,32,adam,one,"{'activation': 'relu', 'dropout': 0.8, 'epochs': 1000, 'neurons': 32, 'optimizer': 'adam', 'shape': 'one'}",237,0.7988826815642458,0.8651685393258427,0.8146067415730337,0.884992987377279,0.8314606741573034,0.8625525946704067,0.7808988764044944,0.8681626928471248,0.8707865168539326,0.8541374474053296,0.3038894677615871,0.02659298690871656,0.03068984767037475,0.010135860401112728
257,12.217977380752563,0.06893110275268555,0.8204264870931538,0.868965204784342,relu,0.8,1000,32,adam,two,"{'activation': 'relu', 'dropout': 0.8, 'epochs': 1000, 'neurons': 32, 'optimizer': 'adam', 'shape': 'two'}",177,0.8212290502793296,0.8609550561797753,0.8089887640449438,0.8835904628330996,0.8202247191011236,0.8709677419354839,0.7752808988764045,0.8737727910238429,0.8764044943820225,0.8555399719495091,0.3869886524492309,0.01850022891640083,0.03254909967604197,0.009853127126160575
258,8.011853218078613,0.04540553092956543,0.8114478114478114,0.838664371148967,relu,0.8,1000,32,adagrad,none,"{'activation': 'relu', 'dropout': 0.8, 'epochs': 1000, 'neurons': 32, 'optimizer': 'adagrad', 'shape': 'none'}",632,0.8044692737430168,0.8384831460674157,0.8146067415730337,0.8373071528751753,0.8089887640449438,0.8429172510518934,0.7808988764044944,0.8429172510518934,0.848314606741573,0.8316970546984572,0.3537759094792021,0.007914968163576697,0.02170138971046866,0.004161546766092439
259,9.338117694854736,0.0630791187286377,0.8159371492704826,0.8585849472871393,relu,0.8,1000,32,adagrad,one,"{'activation': 'relu', 'dropout': 0.8, 'epochs': 1000, 'neurons': 32, 'optimizer': 'adagrad', 'shape': 'one'}",440,0.8044692737430168,0.8553370786516854,0.8146067415730337,0.8695652173913043,0.8033707865168539,0.8583450210378681,0.7865168539325843,0.8611500701262272,0.8707865168539326,0.8485273492286115,0.3234531510244008,0.00657953707849899,0.02884879817796625,0.006912418979274727
260,10.867973279953002,0.07932000160217285,0.8170594837261503,0.8571839986132342,relu,0.8,1000,32,adagrad,two,"{'activation': 'relu', 'dropout': 0.8, 'epochs': 1000, 'neurons': 32, 'optimizer': 'adagrad', 'shape': 'two'}",371,0.8044692737430168,0.8609550561797753,0.8202247191011236,0.8639551192145862,0.8089887640449438,0.8597475455820477,0.7865168539325843,0.8681626928471248,0.8651685393258427,0.8330995792426368,0.1839978620136707,0.011486101195349614,0.026374172065014457,0.012387346010583574
261,7.649032783508301,0.03738594055175781,0.8103254769921436,0.843995146319555,relu,0.8,1000,32,rmsprop,none,"{'activation': 'relu', 'dropout': 0.8, 'epochs': 1000, 'neurons': 32, 'optimizer': 'rmsprop', 'shape': 'none'}",666,0.8044692737430168,0.8426966292134831,0.8146067415730337,0.8513323983169705,0.8202247191011236,0.8457223001402524,0.7752808988764045,0.8485273492286115,0.8370786516853933,0.8316970546984572,0.2717572324807003,0.0030096728664675476,0.020456372606928404,0.006786580797404009
262,9.326417064666748,0.055408906936645505,0.8215488215488216,0.8647588130545094,relu,0.8,1000,32,rmsprop,one,"{'activation': 'relu', 'dropout': 0.8, 'epochs': 1000, 'neurons': 32, 'optimizer': 'rmsprop', 'shape': 'one'}",132,0.7988826815642458,0.8651685393258427,0.8202247191011236,0.876577840112202,0.8314606741573034,0.8653576437587658,0.7752808988764045,0.8653576437587658,0.8820224719101124,0.8513323983169705,0.3059374633396158,0.010431344561947718,0.0357972684978014,0.008010531634504816
263,11.297508001327515,0.06873135566711426,0.8114478114478114,0.8611134311423483,relu,0.8,1000,32,rmsprop,two,"{'activation': 'relu', 'dropout': 0.8, 'epochs': 1000, 'neurons': 32, 'optimizer': 'rmsprop', 'shape': 'two'}",632,0.8044692737430168,0.8693820224719101,0.797752808988764,0.8597475455820477,0.8033707865168539,0.8611500701262272,0.7752808988764045,0.8569424964936886,0.8764044943820225,0.8583450210378681,0.3024811051180669,0.01970055656564797,0.03412517821153945,0.00436571594825545
264,8.189490604400635,0.058630514144897464,0.8170594837261503,0.8535354649605246,relu,0.8,1000,32,adadelta,none,"{'activation': 'relu', 'dropout': 0.8, 'epochs': 1000, 'neurons': 32, 'optimizer': 'adadelta', 'shape': 'none'}",371,0.7988826815642458,0.8539325842696629,0.8202247191011236,0.8597475455820477,0.8314606741573034,0.85273492286115,0.7752808988764045,0.8583450210378681,0.8595505617977528,0.8429172510518934,0.32992050772763964,0.018967072564657017,0.028621687269426155,0.005920588033589656
265,10.042343664169312,0.07760262489318848,0.8260381593714927,0.8670040342279023,relu,0.8,1000,32,adadelta,one,"{'activation': 'relu', 'dropout': 0.8, 'epochs': 1000, 'neurons': 32, 'optimizer': 'adadelta', 'shape': 'one'}",32,0.8100558659217877,0.8693820224719101,0.8202247191011236,0.8737727910238429,0.8426966292134831,0.8695652173913043,0.7808988764044944,0.8709677419354839,0.8764044943820225,0.8513323983169705,0.26368720207063917,0.017693688260449918,0.03205220867017954,0.007991767098253975
266,11.802901601791381,0.06853628158569336,0.8204264870931538,0.8571871503537828,relu,0.8,1000,32,adadelta,two,"{'activation': 'relu', 'dropout': 0.8, 'epochs': 1000, 'neurons': 32, 'optimizer': 'adadelta', 'shape': 'two'}",177,0.8324022346368715,0.8721910112359551,0.7865168539325843,0.8569424964936886,0.8258426966292135,0.8583450210378681,0.7696629213483146,0.8583450210378681,0.8876404494382022,0.8401122019635343,0.23367719100047427,0.008780341133303834,0.04100885572437158,0.010192260676166178
267,8.567068481445313,0.0396517276763916,0.8260381593714927,0.8602687646752919,relu,0.8,1000,32,nadam,none,"{'activation': 'relu', 'dropout': 0.8, 'epochs': 1000, 'neurons': 32, 'optimizer': 'nadam', 'shape': 'none'}",32,0.8100558659217877,0.8581460674157303,0.8202247191011236,0.8681626928471248,0.8314606741573034,0.8625525946704067,0.7865168539325843,0.8653576437587658,0.8820224719101124,0.847124824684432,0.37531989448193753,0.007219668589129804,0.03165632767130393,0.007357930060743148
268,10.238909101486206,0.06419939994812011,0.819304152637486,0.8773842917251052,relu,0.8,1000,32,nadam,one,"{'activation': 'relu', 'dropout': 0.8, 'epochs': 1000, 'neurons': 32, 'optimizer': 'nadam', 'shape': 'one'}",237,0.8100558659217877,0.875,0.8146067415730337,0.8779803646563815,0.8426966292134831,0.8807854137447405,0.7528089887640449,0.884992987377279,0.8764044943820225,0.8681626928471248,0.3765932491663061,0.0036322290799016364,0.04081172260381081,0.005666355378125039
269,12.177967023849487,0.0859910488128662,0.8204264870931538,0.8650420757363253,relu,0.8,1000,32,nadam,two,"{'activation': 'relu', 'dropout': 0.8, 'epochs': 1000, 'neurons': 32, 'optimizer': 'nadam', 'shape': 'two'}",177,0.8212290502793296,0.875,0.8089887640449438,0.8653576437587658,0.8033707865168539,0.8625525946704067,0.7921348314606742,0.876577840112202,0.8764044943820225,0.8457223001402524,0.40255386015648853,0.025978587928683346,0.02950061689511994,0.011061509332941819
270,7.505486726760864,0.048549318313598634,0.8013468013468014,0.8282837196841955,relu,0.9,1000,16,adam,none,"{'activation': 'relu', 'dropout': 0.9, 'epochs': 1000, 'neurons': 16, 'optimizer': 'adam', 'shape': 'none'}",809,0.7932960893854749,0.8314606741573034,0.8089887640449438,0.8345021037868162,0.797752808988764,0.8274894810659187,0.7752808988764045,0.8316970546984572,0.8314606741573034,0.8162692847124825,0.20918861548172657,0.007482124647285101,0.018551752172425842,0.006409206802152574
271,7.854314184188842,0.046777772903442386,0.7497194163860831,0.7679527081330664,relu,0.9,1000,16,adam,one,"{'activation': 'relu', 'dropout': 0.9, 'epochs': 1000, 'neurons': 16, 'optimizer': 'adam', 'shape': 'one'}",931,0.7541899441340782,0.7514044943820225,0.6685393258426966,0.6956521739130435,0.7696629213483146,0.7952314165497896,0.7191011235955056,0.7924263674614306,0.8370786516853933,0.8050490883590463,0.0801964568025112,0.008019116403690654,0.05578473168396593,0.040547354997648985
272,9.176613235473633,0.06253905296325683,0.6318742985409652,0.6459330727894479,relu,0.9,1000,16,adam,two,"{'activation': 'relu', 'dropout': 0.9, 'epochs': 1000, 'neurons': 16, 'optimizer': 'adam', 'shape': 'two'}",949,0.7486033519553073,0.7514044943820225,0.5561797752808989,0.6311360448807855,0.6123595505617978,0.6171107994389902,0.5955056179775281,0.6213183730715287,0.6460674157303371,0.6086956521739131,0.1783006534350196,0.01694064091350435,0.06528841445340823,0.05322857350160427
273,6.0876405239105225,0.031165122985839844,0.797979797979798,0.8257564177316924,relu,0.9,1000,16,adagrad,none,"{'activation': 'relu', 'dropout': 0.9, 'epochs': 1000, 'neurons': 16, 'optimizer': 'adagrad', 'shape': 'none'}",848,0.7932960893854749,0.8216292134831461,0.8089887640449438,0.8246844319775596,0.7865168539325843,0.8302945301542777,0.7696629213483146,0.8401122019635343,0.8314606741573034,0.8120617110799438,0.16931328189753364,0.004825859128398443,0.020952351001664257,0.009299580247677334
274,6.964957046508789,0.04664740562438965,0.7530864197530864,0.7665604267456703,relu,0.9,1000,16,adagrad,one,"{'activation': 'relu', 'dropout': 0.9, 'epochs': 1000, 'neurons': 16, 'optimizer': 'adagrad', 'shape': 'one'}",930,0.7541899441340782,0.7879213483146067,0.7808988764044944,0.8050490883590463,0.7078651685393258,0.7251051893408135,0.6910112359550562,0.7194950911640954,0.8314606741573034,0.7952314165497896,0.2687366992608216,0.012688219888598496,0.05059879001263925,0.03658790570970257
275,8.25088448524475,0.047690963745117186,0.6161616161616161,0.6161577918905715,relu,0.9,1000,16,adagrad,two,"{'activation': 'relu', 'dropout': 0.9, 'epochs': 1000, 'neurons': 16, 'optimizer': 'adagrad', 'shape': 'two'}",950,0.6703910614525139,0.6025280898876404,0.5561797752808989,0.6311360448807855,0.6123595505617978,0.6171107994389902,0.5955056179775281,0.6213183730715287,0.6460674157303371,0.6086956521739131,0.08239304756742326,0.007406041837314835,0.0397034062976241,0.0099331786452382
276,6.2051153659820555,0.027550792694091795,0.7991021324354658,0.8310883748049861,relu,0.9,1000,16,rmsprop,none,"{'activation': 'relu', 'dropout': 0.9, 'epochs': 1000, 'neurons': 16, 'optimizer': 'rmsprop', 'shape': 'none'}",837,0.7821229050279329,0.8300561797752809,0.8089887640449438,0.8415147265077139,0.7865168539325843,0.8260869565217391,0.7752808988764045,0.8345021037868162,0.8426966292134831,0.82328190743338,0.1742241177948429,0.005089819939326085,0.024538121921841596,0.0064402313566774335
277,7.050974321365357,0.04733042716979981,0.7586980920314254,0.779749673006918,relu,0.9,1000,16,rmsprop,one,"{'activation': 'relu', 'dropout': 0.9, 'epochs': 1000, 'neurons': 16, 'optimizer': 'rmsprop', 'shape': 'one'}",928,0.776536312849162,0.8075842696629213,0.7359550561797753,0.758765778401122,0.7584269662921348,0.7952314165497896,0.7191011235955056,0.7769985974754559,0.8033707865168539,0.7601683029453016,0.07137062397792908,0.01709284195679697,0.029651101994869894,0.019213388337440986
278,8.414632320404053,0.05200505256652832,0.6161616161616161,0.6161577918905715,relu,0.9,1000,16,rmsprop,two,"{'activation': 'relu', 'dropout': 0.9, 'epochs': 1000, 'neurons': 16, 'optimizer': 'rmsprop', 'shape': 'two'}",950,0.6703910614525139,0.6025280898876404,0.5561797752808989,0.6311360448807855,0.6123595505617978,0.6171107994389902,0.5955056179775281,0.6213183730715287,0.6460674157303371,0.6086956521739131,0.17641402131226436,0.012037080439742383,0.0397034062976241,0.0099331786452382
279,6.679252004623413,0.02773876190185547,0.8024691358024691,0.8353006760483476,relu,0.9,1000,16,adadelta,none,"{'activation': 'relu', 'dropout': 0.9, 'epochs': 1000, 'neurons': 16, 'optimizer': 'adadelta', 'shape': 'none'}",800,0.7932960893854749,0.8469101123595506,0.8033707865168539,0.8387096774193549,0.8033707865168539,0.8274894810659187,0.7696629213483146,0.8401122019635343,0.8426966292134831,0.82328190743338,0.3239220677810866,0.0012044524102166553,0.02356956283867087,0.008660446287779558
280,7.77204213142395,0.03970279693603516,0.7699214365881033,0.7895515861134312,relu,0.9,1000,16,adadelta,one,"{'activation': 'relu', 'dropout': 0.9, 'epochs': 1000, 'neurons': 16, 'optimizer': 'adadelta', 'shape': 'one'}",923,0.7374301675977654,0.7514044943820225,0.7696629213483146,0.8092566619915849,0.7640449438202247,0.7685834502103787,0.7640449438202247,0.8330995792426368,0.8146067415730337,0.7854137447405329,0.27293721806120874,0.004351196399990345,0.024996051211739798,0.02897137477920504
281,9.1380304813385,0.07280769348144531,0.6520763187429854,0.6495378760420442,relu,0.9,1000,16,adadelta,two,"{'activation': 'relu', 'dropout': 0.9, 'epochs': 1000, 'neurons': 16, 'optimizer': 'adadelta', 'shape': 'two'}",946,0.6703910614525139,0.6025280898876404,0.5561797752808989,0.6311360448807855,0.6123595505617978,0.6171107994389902,0.5955056179775281,0.6213183730715287,0.8258426966292135,0.7755960729312763,0.12133668400584913,0.0246825592087787,0.09429308643282693,0.06369783674860226
282,6.748953104019165,0.042496347427368165,0.8002244668911336,0.8386667349543785,relu,0.9,1000,16,nadam,none,"{'activation': 'relu', 'dropout': 0.9, 'epochs': 1000, 'neurons': 16, 'optimizer': 'nadam', 'shape': 'none'}",826,0.7821229050279329,0.8469101123595506,0.8033707865168539,0.844319775596073,0.8202247191011236,0.8401122019635343,0.7696629213483146,0.847124824684432,0.8258426966292135,0.814866760168303,0.11235720009418253,0.010682442343035115,0.02157361267054831,0.012165340900400421
283,8.080121374130249,0.04376058578491211,0.77665544332211,0.8066757804497534,relu,0.9,1000,16,nadam,one,"{'activation': 'relu', 'dropout': 0.9, 'epochs': 1000, 'neurons': 16, 'optimizer': 'nadam', 'shape': 'one'}",915,0.7821229050279329,0.7991573033707865,0.7471910112359551,0.7798036465638148,0.7696629213483146,0.8064516129032258,0.7696629213483146,0.8401122019635343,0.8146067415730337,0.8078541374474053,0.2953464987969404,0.0040153578051114105,0.022061601260821618,0.019483696451755864
284,9.508530139923096,0.07248873710632324,0.6161616161616161,0.6161577918905715,relu,0.9,1000,16,nadam,two,"{'activation': 'relu', 'dropout': 0.9, 'epochs': 1000, 'neurons': 16, 'optimizer': 'nadam', 'shape': 'two'}",950,0.6703910614525139,0.6025280898876404,0.5561797752808989,0.6311360448807855,0.6123595505617978,0.6171107994389902,0.5955056179775281,0.6213183730715287,0.6460674157303371,0.6086956521739131,0.24248015051781452,0.008442673867850454,0.0397034062976241,0.0099331786452382
285,7.563314056396484,0.032893133163452146,0.8080808080808081,0.8383866240131113,relu,0.9,1000,32,adam,none,"{'activation': 'relu', 'dropout': 0.9, 'epochs': 1000, 'neurons': 32, 'optimizer': 'adam', 'shape': 'none'}",717,0.7988826815642458,0.848314606741573,0.8089887640449438,0.8429172510518934,0.8089887640449438,0.8345021037868162,0.7752808988764045,0.8429172510518934,0.848314606741573,0.82328190743338,0.20977374399379461,0.004822155776896915,0.023572020007619605,0.008750542430366532
286,9.943243026733398,0.0640756607055664,0.8103254769921436,0.8445581259750699,relu,0.9,1000,32,adam,one,"{'activation': 'relu', 'dropout': 0.9, 'epochs': 1000, 'neurons': 32, 'optimizer': 'adam', 'shape': 'one'}",666,0.7988826815642458,0.8497191011235955,0.8033707865168539,0.8429172510518934,0.8258426966292135,0.8429172510518934,0.7752808988764045,0.8485273492286115,0.848314606741573,0.8387096774193549,0.4215161105201033,0.014413330409885012,0.02485417886953105,0.004049189777128712
287,11.926177310943604,0.0656252384185791,0.7991021324354658,0.8406286934459557,relu,0.9,1000,32,adam,two,"{'activation': 'relu', 'dropout': 0.9, 'epochs': 1000, 'neurons': 32, 'optimizer': 'adam', 'shape': 'two'}",837,0.8100558659217877,0.8412921348314607,0.7752808988764045,0.8387096774193549,0.7921348314606742,0.844319775596073,0.7640449438202247,0.8415147265077139,0.8539325842696629,0.8373071528751753,0.3456295870488025,0.01580958779251314,0.03151652718848023,0.0024316476213108885
288,7.594814825057983,0.04587421417236328,0.8047138047138047,0.8322096065051925,relu,0.9,1000,32,adagrad,none,"{'activation': 'relu', 'dropout': 0.9, 'epochs': 1000, 'neurons': 32, 'optimizer': 'adagrad', 'shape': 'none'}",772,0.8044692737430168,0.827247191011236,0.8146067415730337,0.8387096774193549,0.797752808988764,0.8359046283309958,0.7752808988764045,0.8401122019635343,0.8314606741573034,0.8190743338008415,0.21770021442397577,0.007550826522980494,0.018580297540548848,0.007943753265463812
289,9.237692213058471,0.05564193725585938,0.8058361391694725,0.8358573522227649,relu,0.9,1000,32,adagrad,one,"{'activation': 'relu', 'dropout': 0.9, 'epochs': 1000, 'neurons': 32, 'optimizer': 'adagrad', 'shape': 'one'}",755,0.7988826815642458,0.8314606741573034,0.8089887640449438,0.8373071528751753,0.8033707865168539,0.8302945301542777,0.7696629213483146,0.844319775596073,0.848314606741573,0.8359046283309958,0.16143193624108912,0.00837989584871933,0.025195217089364112,0.0049798099097899005
290,10.783177661895753,0.0706298828125,0.6879910213243546,0.7093531840458894,relu,0.9,1000,32,adagrad,two,"{'activation': 'relu', 'dropout': 0.9, 'epochs': 1000, 'neurons': 32, 'optimizer': 'adagrad', 'shape': 'two'}",944,0.8156424581005587,0.8441011235955056,0.5561797752808989,0.6311360448807855,0.6123595505617978,0.6171107994389902,0.5955056179775281,0.6213183730715287,0.8595505617977528,0.8330995792426368,0.3503028394202356,0.00771768246334168,0.12440260405740725,0.10568527225445216
291,7.8238037586212155,0.04100313186645508,0.8047138047138047,0.8358612918984509,relu,0.9,1000,32,rmsprop,none,"{'activation': 'relu', 'dropout': 0.9, 'epochs': 1000, 'neurons': 32, 'optimizer': 'rmsprop', 'shape': 'none'}",772,0.8044692737430168,0.8455056179775281,0.8089887640449438,0.8401122019635343,0.797752808988764,0.8316970546984572,0.7752808988764045,0.844319775596073,0.8370786516853933,0.8176718092566619,0.27421743011601496,0.004199886222407462,0.019891441745204564,0.010303663024358738
292,9.335135555267334,0.05491385459899902,0.8092031425364759,0.8431536315930472,relu,0.9,1000,32,rmsprop,one,"{'activation': 'relu', 'dropout': 0.9, 'epochs': 1000, 'neurons': 32, 'optimizer': 'rmsprop', 'shape': 'one'}",693,0.8156424581005587,0.8426966292134831,0.7752808988764045,0.8555399719495091,0.797752808988764,0.8373071528751753,0.7921348314606742,0.8513323983169705,0.8651685393258427,0.8288920056100981,0.4140960892348915,0.015780507209525146,0.03079497254007004,0.00957181062079121
293,11.352164316177369,0.06865568161010742,0.8002244668911336,0.8428739146193486,relu,0.9,1000,32,rmsprop,two,"{'activation': 'relu', 'dropout': 0.9, 'epochs': 1000, 'neurons': 32, 'optimizer': 'rmsprop', 'shape': 'two'}",826,0.8044692737430168,0.8455056179775281,0.7696629213483146,0.844319775596073,0.7865168539325843,0.8457223001402524,0.7752808988764045,0.8485273492286115,0.8651685393258427,0.8302945301542777,0.21693411747312003,0.008235861936212698,0.034563648440430465,0.006439439618576159
294,8.309747791290283,0.04274487495422363,0.8035914702581369,0.8400704414012639,relu,0.9,1000,32,adadelta,none,"{'activation': 'relu', 'dropout': 0.9, 'epochs': 1000, 'neurons': 32, 'optimizer': 'adadelta', 'shape': 'none'}",785,0.7932960893854749,0.851123595505618,0.8146067415730337,0.8429172510518934,0.8033707865168539,0.8345021037868162,0.7584269662921348,0.847124824684432,0.848314606741573,0.8246844319775596,0.11070001332210541,0.02651833507754828,0.0291999195786126,0.009463366569272788
295,10.087655687332154,0.04651198387145996,0.8103254769921436,0.8431559953984588,relu,0.9,1000,32,adadelta,one,"{'activation': 'relu', 'dropout': 0.9, 'epochs': 1000, 'neurons': 32, 'optimizer': 'adadelta', 'shape': 'one'}",666,0.8100558659217877,0.851123595505618,0.8089887640449438,0.847124824684432,0.797752808988764,0.8345021037868162,0.7752808988764045,0.85273492286115,0.8595505617977528,0.8302945301542777,0.19389398707155212,0.010668035590004597,0.027593064020719336,0.009069699410208024
296,11.973442363739014,0.07761983871459961,0.7575757575757576,0.7912578596529933,relu,0.9,1000,32,adadelta,two,"{'activation': 'relu', 'dropout': 0.9, 'epochs': 1000, 'neurons': 32, 'optimizer': 'adadelta', 'shape': 'two'}",929,0.8044692737430168,0.8342696629213483,0.5561797752808989,0.6311360448807855,0.8089887640449438,0.8415147265077139,0.7584269662921348,0.8260869565217391,0.8595505617977528,0.82328190743338,0.48000192640384404,0.018680090739548353,0.10559539511401736,0.08031608690334334
297,8.557609415054321,0.03724856376647949,0.8114478114478114,0.8476440739398333,relu,0.9,1000,32,nadam,none,"{'activation': 'relu', 'dropout': 0.9, 'epochs': 1000, 'neurons': 32, 'optimizer': 'nadam', 'shape': 'none'}",632,0.7932960893854749,0.851123595505618,0.797752808988764,0.8541374474053296,0.8314606741573034,0.847124824684432,0.7808988764044944,0.85273492286115,0.8539325842696629,0.8330995792426368,0.23567258238992767,0.006508210057564053,0.027031434020734397,0.007641984792118558
