,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_activation,param_activation_final,param_batch_size,param_dropout,param_epochs,param_in_layer,param_loss,param_neurons,param_optimizer,param_shape,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score,error
10,8.025084066390992,0.691789197921753,0.8237934904601572,0.9228375120160107,relu,sigmoid,1024,0.2,1000,27,binary_crossentropy,32,adam,two,"{'activation': 'relu', 'activation_final': 'sigmoid', 'batch_size': 1024, 'dropout': 0.2, 'epochs': 1000, 'in_layer': 27, 'loss': 'binary_crossentropy', 'neurons': 32, 'optimizer': 'adam', 'shape': 'two'}",10,0.8324022346368715,0.9157303370786517,0.8089887640449438,0.9396914446002805,0.8202247191011236,0.9186535764375876,0.7640449438202247,0.9270687237026648,0.8932584269662921,0.9130434782608695,0.38386222859278135,0.0423873798801333,0.04169398729304075,0.009652963748029453,0.020846993646520377
11,7.115543556213379,0.740036916732788,0.8181818181818182,0.9020750271837622,relu,sigmoid,1024,0.2,1000,27,binary_crossentropy,32,adagrad,two,"{'activation': 'relu', 'activation_final': 'sigmoid', 'batch_size': 1024, 'dropout': 0.2, 'epochs': 1000, 'in_layer': 27, 'loss': 'binary_crossentropy', 'neurons': 32, 'optimizer': 'adagrad', 'shape': 'two'}",22,0.7988826815642458,0.8974719101123596,0.8033707865168539,0.9158485273492286,0.8202247191011236,0.9004207573632539,0.7808988764044944,0.9018232819074333,0.8876404494382022,0.8948106591865358,0.07298741976373017,0.021633262227748695,0.03689163159568626,0.007300260547452632,0.01844581579784313
12,7.63953423500061,0.8066435813903808,0.8271604938271605,0.9090931654506201,relu,sigmoid,1024,0.2,1000,27,binary_crossentropy,32,rmsprop,two,"{'activation': 'relu', 'activation_final': 'sigmoid', 'batch_size': 1024, 'dropout': 0.2, 'epochs': 1000, 'in_layer': 27, 'loss': 'binary_crossentropy', 'neurons': 32, 'optimizer': 'rmsprop', 'shape': 'two'}",7,0.8212290502793296,0.9171348314606742,0.8146067415730337,0.9172510518934082,0.8258426966292135,0.9018232819074333,0.797752808988764,0.8990182328190743,0.8764044943820225,0.9102384291725105,0.28158748038951076,0.020318787842354306,0.02638403194066555,0.007574781933297441,0.013192015970332776
13,8.62886004447937,0.8789881706237793,0.8159371492704826,0.9102132152481207,relu,sigmoid,1024,0.2,1000,27,binary_crossentropy,32,adadelta,two,"{'activation': 'relu', 'activation_final': 'sigmoid', 'batch_size': 1024, 'dropout': 0.2, 'epochs': 1000, 'in_layer': 27, 'loss': 'binary_crossentropy', 'neurons': 32, 'optimizer': 'adadelta', 'shape': 'two'}",31,0.8044692737430168,0.9101123595505618,0.7921348314606742,0.9214586255259467,0.8314606741573034,0.9116409537166901,0.7752808988764045,0.9130434782608695,0.8764044943820225,0.8948106591865358,0.13191384976349183,0.017284644678646835,0.03533269930072203,0.008645889003157483,0.017666349650361016
14,9.480408716201783,0.9774636268615723,0.819304152637486,0.9326603054036591,relu,sigmoid,1024,0.2,1000,27,binary_crossentropy,32,nadam,two,"{'activation': 'relu', 'activation_final': 'sigmoid', 'batch_size': 1024, 'dropout': 0.2, 'epochs': 1000, 'in_layer': 27, 'loss': 'binary_crossentropy', 'neurons': 32, 'optimizer': 'nadam', 'shape': 'two'}",19,0.7932960893854749,0.9339887640449438,0.8089887640449438,0.9453015427769986,0.8146067415730337,0.9298737727910238,0.8089887640449438,0.9312762973352033,0.8707865168539326,0.9228611500701263,0.38623984579884185,0.021493668903297864,0.026689067879826247,0.007311215661930045,0.013344533939913123
15,8.917373991012573,1.068138599395752,0.8204264870931538,0.9155443843862774,relu,sigmoid,1024,0.30000000000000004,1000,27,binary_crossentropy,32,adam,two,"{'activation': 'relu', 'activation_final': 'sigmoid', 'batch_size': 1024, 'dropout': 0.30000000000000004, 'epochs': 1000, 'in_layer': 27, 'loss': 'binary_crossentropy', 'neurons': 32, 'optimizer': 'adam', 'shape': 'two'}",17,0.7988826815642458,0.9157303370786517,0.8089887640449438,0.9326788218793829,0.8426966292134831,0.908835904628331,0.7640449438202247,0.9158485273492286,0.8876404494382022,0.9046283309957924,0.05886997773344523,0.013619922868734192,0.04190525862220362,0.00956953449063797,0.02095262931110181
16,8.217082691192626,1.145604133605957,0.8204264870931538,0.8973048678632776,relu,sigmoid,1024,0.30000000000000004,1000,27,binary_crossentropy,32,adagrad,two,"{'activation': 'relu', 'activation_final': 'sigmoid', 'batch_size': 1024, 'dropout': 0.30000000000000004, 'epochs': 1000, 'in_layer': 27, 'loss': 'binary_crossentropy', 'neurons': 32, 'optimizer': 'adagrad', 'shape': 'two'}",17,0.8100558659217877,0.8918539325842697,0.797752808988764,0.9018232819074333,0.8258426966292135,0.8976157082748948,0.7752808988764045,0.9102384291725105,0.8932584269662921,0.884992987377279,0.06565365572107038,0.02373768372896026,0.03996305402395314,0.008591679601719906,0.01998152701197657
17,8.85502314567566,1.213438367843628,0.8282828282828283,0.9079672061395907,relu,sigmoid,1024,0.30000000000000004,1000,27,binary_crossentropy,32,rmsprop,two,"{'activation': 'relu', 'activation_final': 'sigmoid', 'batch_size': 1024, 'dropout': 0.30000000000000004, 'epochs': 1000, 'in_layer': 27, 'loss': 'binary_crossentropy', 'neurons': 32, 'optimizer': 'rmsprop', 'shape': 'two'}",4,0.8100558659217877,0.9030898876404494,0.8258426966292135,0.9298737727910238,0.8370786516853933,0.9102384291725105,0.7752808988764045,0.908835904628331,0.8932584269662921,0.8877980364656382,0.4040244102857167,0.026459154826117513,0.03857481724393692,0.013538052996365754,0.01928740862196846
18,9.759860372543335,1.3013431549072265,0.8226711560044894,0.9121783254802465,relu,sigmoid,1024,0.30000000000000004,1000,27,binary_crossentropy,32,adadelta,two,"{'activation': 'relu', 'activation_final': 'sigmoid', 'batch_size': 1024, 'dropout': 0.30000000000000004, 'epochs': 1000, 'in_layer': 27, 'loss': 'binary_crossentropy', 'neurons': 32, 'optimizer': 'adadelta', 'shape': 'two'}",13,0.8156424581005587,0.9157303370786517,0.8089887640449438,0.9242636746143057,0.8202247191011236,0.906030855539972,0.7921348314606742,0.9144460028050491,0.8764044943820225,0.9004207573632539,0.09306961009402973,0.029072754346484698,0.02848877744225268,0.00824435085654455,0.01424438872112634
19,10.438051748275758,1.3811692714691162,0.8080808080808081,0.9326587295333848,relu,sigmoid,1024,0.30000000000000004,1000,27,binary_crossentropy,32,nadam,two,"{'activation': 'relu', 'activation_final': 'sigmoid', 'batch_size': 1024, 'dropout': 0.30000000000000004, 'epochs': 1000, 'in_layer': 27, 'loss': 'binary_crossentropy', 'neurons': 32, 'optimizer': 'nadam', 'shape': 'two'}",45,0.770949720670391,0.9283707865168539,0.8033707865168539,0.9438990182328191,0.8314606741573034,0.9368863955119214,0.7696629213483146,0.9284712482468443,0.8651685393258427,0.9256661991584852,0.06766580312158207,0.019963778458670332,0.03655872023423447,0.006768074845253138,0.018279360117117234
20,10.281017827987672,1.4831429481506349,0.8080808080808081,0.911335628851033,relu,sigmoid,1024,0.4,1000,27,binary_crossentropy,32,adam,two,"{'activation': 'relu', 'activation_final': 'sigmoid', 'batch_size': 1024, 'dropout': 0.4, 'epochs': 1000, 'in_layer': 27, 'loss': 'binary_crossentropy', 'neurons': 32, 'optimizer': 'adam', 'shape': 'two'}",45,0.776536312849162,0.9115168539325843,0.7921348314606742,0.9200561009817672,0.8146067415730337,0.9046283309957924,0.7696629213483146,0.9228611500701263,0.8876404494382022,0.8976157082748948,0.45553698206214266,0.024626443074716422,0.04264495538526346,0.009403628886970378,0.02132247769263173
21,9.366037178039551,1.5680170059204102,0.8181818181818182,0.9034775517279418,relu,sigmoid,1024,0.4,1000,27,binary_crossentropy,32,adagrad,two,"{'activation': 'relu', 'activation_final': 'sigmoid', 'batch_size': 1024, 'dropout': 0.4, 'epochs': 1000, 'in_layer': 27, 'loss': 'binary_crossentropy', 'neurons': 32, 'optimizer': 'adagrad', 'shape': 'two'}",22,0.8044692737430168,0.8974719101123596,0.8089887640449438,0.9172510518934082,0.8202247191011236,0.9032258064516129,0.7808988764044944,0.908835904628331,0.8764044943820225,0.8906030855539971,0.08685652546859703,0.029622639984126342,0.031786781226227696,0.009168470306176738,0.015893390613113848
22,9.814818000793457,1.6320545196533203,0.8148148148148148,0.9057247427391777,relu,sigmoid,1024,0.4,1000,27,binary_crossentropy,32,rmsprop,two,"{'activation': 'relu', 'activation_final': 'sigmoid', 'batch_size': 1024, 'dropout': 0.4, 'epochs': 1000, 'in_layer': 27, 'loss': 'binary_crossentropy', 'neurons': 32, 'optimizer': 'rmsprop', 'shape': 'two'}",34,0.8044692737430168,0.9087078651685393,0.8146067415730337,0.9186535764375876,0.8202247191011236,0.8990182328190743,0.7584269662921348,0.9144460028050491,0.8764044943820225,0.8877980364656382,0.05490172941198951,0.01400889562424443,0.03768777087223628,0.011121674428722226,0.01884388543611814
23,11.277286863327026,1.7377158641815185,0.8271604938271605,0.9079711458152765,relu,sigmoid,1024,0.4,1000,27,binary_crossentropy,32,adadelta,two,"{'activation': 'relu', 'activation_final': 'sigmoid', 'batch_size': 1024, 'dropout': 0.4, 'epochs': 1000, 'in_layer': 27, 'loss': 'binary_crossentropy', 'neurons': 32, 'optimizer': 'adadelta', 'shape': 'two'}",7,0.8044692737430168,0.9171348314606742,0.8314606741573034,0.9172510518934082,0.8314606741573034,0.8976157082748948,0.7808988764044944,0.9032258064516129,0.8876404494382022,0.9046283309957924,0.6414784040399606,0.027533574596868407,0.035624709428780925,0.007886919990377203,0.017812354714390462
24,11.53808307647705,1.8327809810638427,0.813692480359147,0.9222808358415936,relu,sigmoid,1024,0.4,1000,27,binary_crossentropy,32,nadam,two,"{'activation': 'relu', 'activation_final': 'sigmoid', 'batch_size': 1024, 'dropout': 0.4, 'epochs': 1000, 'in_layer': 27, 'loss': 'binary_crossentropy', 'neurons': 32, 'optimizer': 'nadam', 'shape': 'two'}",36,0.7988826815642458,0.9311797752808989,0.7921348314606742,0.9270687237026648,0.8146067415730337,0.9186535764375876,0.7752808988764045,0.9158485273492286,0.8876404494382022,0.9186535764375876,0.11636234585915926,0.027639750596895787,0.03904182084644516,0.005827582816631041,0.01952091042322258
25,11.192039203643798,1.9164792537689208,0.8170594837261503,0.9046007532659912,relu,sigmoid,1024,0.5,1000,27,binary_crossentropy,32,adam,two,"{'activation': 'relu', 'activation_final': 'sigmoid', 'batch_size': 1024, 'dropout': 0.5, 'epochs': 1000, 'in_layer': 27, 'loss': 'binary_crossentropy', 'neurons': 32, 'optimizer': 'adam', 'shape': 'two'}",30,0.8044692737430168,0.901685393258427,0.8146067415730337,0.9172510518934082,0.8202247191011236,0.906030855539972,0.7696629213483146,0.9172510518934082,0.8764044943820225,0.8807854137447405,0.10500387162896377,0.031227927556259697,0.03445876423623627,0.013399813608598068,0.017229382118118135
26,10.73047981262207,2.022585725784302,0.8305274971941639,0.8928175772570401,relu,sigmoid,1024,0.5,1000,27,binary_crossentropy,32,adagrad,two,"{'activation': 'relu', 'activation_final': 'sigmoid', 'batch_size': 1024, 'dropout': 0.5, 'epochs': 1000, 'in_layer': 27, 'loss': 'binary_crossentropy', 'neurons': 32, 'optimizer': 'adagrad', 'shape': 'two'}",1,0.8156424581005587,0.8946629213483146,0.8146067415730337,0.8990182328190743,0.8258426966292135,0.8892005610098177,0.8033707865168539,0.8906030855539971,0.8932584269662921,0.8906030855539971,0.09699026595522822,0.036569057261405545,0.03214056618262967,0.0035984490479246977,0.016070283091314835
27,11.137186050415039,2.1026186466217043,0.8215488215488216,0.907968782009865,relu,sigmoid,1024,0.5,1000,27,binary_crossentropy,32,rmsprop,two,"{'activation': 'relu', 'activation_final': 'sigmoid', 'batch_size': 1024, 'dropout': 0.5, 'epochs': 1000, 'in_layer': 27, 'loss': 'binary_crossentropy', 'neurons': 32, 'optimizer': 'rmsprop', 'shape': 'two'}",14,0.7988826815642458,0.9087078651685393,0.8089887640449438,0.9186535764375876,0.8370786516853933,0.906030855539972,0.7865168539325843,0.908835904628331,0.8764044943820225,0.8976157082748948,0.11371318070807074,0.031131170868791035,0.03208168390010067,0.00672911097067102,0.016040841950050334
28,12.686187601089477,2.2132380962371827,0.8181818181818182,0.9062861465244181,relu,sigmoid,1024,0.5,1000,27,binary_crossentropy,32,adadelta,two,"{'activation': 'relu', 'activation_final': 'sigmoid', 'batch_size': 1024, 'dropout': 0.5, 'epochs': 1000, 'in_layer': 27, 'loss': 'binary_crossentropy', 'neurons': 32, 'optimizer': 'adadelta', 'shape': 'two'}",22,0.8156424581005587,0.9101123595505618,0.7921348314606742,0.9200561009817672,0.8314606741573034,0.9004207573632539,0.7696629213483146,0.9102384291725105,0.8820224719101124,0.8906030855539971,0.644663778414963,0.022751027136426016,0.03816487290829625,0.010002332542193897,0.019082436454148127
29,12.895100593566895,2.3000496864318847,0.8249158249158249,0.9141422538096664,relu,sigmoid,1024,0.5,1000,27,binary_crossentropy,32,nadam,two,"{'activation': 'relu', 'activation_final': 'sigmoid', 'batch_size': 1024, 'dropout': 0.5, 'epochs': 1000, 'in_layer': 27, 'loss': 'binary_crossentropy', 'neurons': 32, 'optimizer': 'nadam', 'shape': 'two'}",9,0.8100558659217877,0.9171348314606742,0.8146067415730337,0.9214586255259467,0.8370786516853933,0.9074333800841514,0.7865168539325843,0.9214586255259467,0.8764044943820225,0.9032258064516129,0.07120009686039963,0.03522538273995984,0.030320520268973746,0.007485878983325114,0.015160260134486873
30,12.532228422164916,2.4177605628967287,0.819304152637486,0.895903131254235,relu,sigmoid,1024,0.6000000000000001,1000,27,binary_crossentropy,32,adam,two,"{'activation': 'relu', 'activation_final': 'sigmoid', 'batch_size': 1024, 'dropout': 0.6000000000000001, 'epochs': 1000, 'in_layer': 27, 'loss': 'binary_crossentropy', 'neurons': 32, 'optimizer': 'adam', 'shape': 'two'}",19,0.8044692737430168,0.8946629213483146,0.7865168539325843,0.9144460028050491,0.8146067415730337,0.884992987377279,0.7921348314606742,0.9004207573632539,0.898876404494382,0.884992987377279,0.08802054742601174,0.047125519903696705,0.04093625149088715,0.01098951891989254,0.020468125745443575
31,12.109362697601318,2.5319409370422363,0.8305274971941639,0.8866437114896701,relu,sigmoid,1024,0.6000000000000001,1000,27,binary_crossentropy,32,adagrad,two,"{'activation': 'relu', 'activation_final': 'sigmoid', 'batch_size': 1024, 'dropout': 0.6000000000000001, 'epochs': 1000, 'in_layer': 27, 'loss': 'binary_crossentropy', 'neurons': 32, 'optimizer': 'adagrad', 'shape': 'two'}",1,0.8156424581005587,0.8848314606741573,0.8202247191011236,0.8976157082748948,0.8370786516853933,0.8835904628330996,0.7865168539325843,0.8948106591865358,0.8932584269662921,0.8723702664796634,0.03439912441936502,0.02703124701244285,0.03531847230659965,0.008982444666895326,0.017659236153299826
32,12.490566778182984,2.5838552474975587,0.8181818181818182,0.8959035252218037,relu,sigmoid,1024,0.6000000000000001,1000,27,binary_crossentropy,32,rmsprop,two,"{'activation': 'relu', 'activation_final': 'sigmoid', 'batch_size': 1024, 'dropout': 0.6000000000000001, 'epochs': 1000, 'in_layer': 27, 'loss': 'binary_crossentropy', 'neurons': 32, 'optimizer': 'rmsprop', 'shape': 'two'}",22,0.7877094972067039,0.8960674157303371,0.8202247191011236,0.906030855539972,0.8314606741573034,0.8906030855539971,0.7696629213483146,0.9046283309957924,0.8820224719101124,0.8821879382889201,0.062260871146952564,0.02028031696712008,0.038821452789543805,0.008887338193761399,0.019410726394771902
33,13.965349864959716,2.6902422428131105,0.813692480359147,0.8900144980065241,relu,sigmoid,1024,0.6000000000000001,1000,27,binary_crossentropy,32,adadelta,two,"{'activation': 'relu', 'activation_final': 'sigmoid', 'batch_size': 1024, 'dropout': 0.6000000000000001, 'epochs': 1000, 'in_layer': 27, 'loss': 'binary_crossentropy', 'neurons': 32, 'optimizer': 'adadelta', 'shape': 'two'}",36,0.7877094972067039,0.901685393258427,0.8146067415730337,0.8976157082748948,0.8202247191011236,0.8877980364656382,0.7752808988764045,0.8990182328190743,0.8707865168539326,0.8639551192145862,0.7337688256298209,0.03490561145677414,0.03301959286269499,0.013849616304313491,0.016509796431347496
34,14.114600801467896,2.80357985496521,0.8181818181818182,0.901517169106639,relu,sigmoid,1024,0.6000000000000001,1000,27,binary_crossentropy,32,nadam,two,"{'activation': 'relu', 'activation_final': 'sigmoid', 'batch_size': 1024, 'dropout': 0.6000000000000001, 'epochs': 1000, 'in_layer': 27, 'loss': 'binary_crossentropy', 'neurons': 32, 'optimizer': 'nadam', 'shape': 'two'}",22,0.7988826815642458,0.9087078651685393,0.8146067415730337,0.9074333800841514,0.8089887640449438,0.8906030855539971,0.7865168539325843,0.908835904628331,0.8820224719101124,0.8920056100981767,0.09512505176210322,0.03668658895010218,0.03329838572294659,0.00836490916133643,0.016649192861473296
35,13.867860031127929,2.881244993209839,0.8282828282828283,0.88832831681296,relu,sigmoid,1024,0.7000000000000001,1000,27,binary_crossentropy,32,adam,two,"{'activation': 'relu', 'activation_final': 'sigmoid', 'batch_size': 1024, 'dropout': 0.7000000000000001, 'epochs': 1000, 'in_layer': 27, 'loss': 'binary_crossentropy', 'neurons': 32, 'optimizer': 'adam', 'shape': 'two'}",4,0.8156424581005587,0.8904494382022472,0.8258426966292135,0.9018232819074333,0.8370786516853933,0.8807854137447405,0.7752808988764045,0.8877980364656382,0.8876404494382022,0.8807854137447405,0.14742398911698645,0.0347002444307703,0.03624678741524515,0.007754807663495091,0.018123393707622577
36,13.450226497650146,2.985326814651489,0.819304152637486,0.8728914855729076,relu,sigmoid,1024,0.7000000000000001,1000,27,binary_crossentropy,32,adagrad,two,"{'activation': 'relu', 'activation_final': 'sigmoid', 'batch_size': 1024, 'dropout': 0.7000000000000001, 'epochs': 1000, 'in_layer': 27, 'loss': 'binary_crossentropy', 'neurons': 32, 'optimizer': 'adagrad', 'shape': 'two'}",19,0.8044692737430168,0.8581460674157303,0.8089887640449438,0.884992987377279,0.8089887640449438,0.8695652173913043,0.7808988764044944,0.8877980364656382,0.8932584269662921,0.8639551192145862,0.06034915569027252,0.029358296452913817,0.03839282086660209,0.011636164881737195,0.019196410433301045
37,13.880787897109986,3.086317539215088,0.8282828282828283,0.8843992782514143,relu,sigmoid,1024,0.7000000000000001,1000,27,binary_crossentropy,32,rmsprop,two,"{'activation': 'relu', 'activation_final': 'sigmoid', 'batch_size': 1024, 'dropout': 0.7000000000000001, 'epochs': 1000, 'in_layer': 27, 'loss': 'binary_crossentropy', 'neurons': 32, 'optimizer': 'rmsprop', 'shape': 'two'}",4,0.8156424581005587,0.8834269662921348,0.8146067415730337,0.8990182328190743,0.8258426966292135,0.8821879382889201,0.7921348314606742,0.8821879382889201,0.8932584269662921,0.8751753155680224,0.11196174323052115,0.04643716964621517,0.03427993733082422,0.007867919161271553,0.01713996866541211
38,15.43256368637085,3.181329774856567,0.8305274971941639,0.8757036260775012,relu,sigmoid,1024,0.7000000000000001,1000,27,binary_crossentropy,32,adadelta,two,"{'activation': 'relu', 'activation_final': 'sigmoid', 'batch_size': 1024, 'dropout': 0.7000000000000001, 'epochs': 1000, 'in_layer': 27, 'loss': 'binary_crossentropy', 'neurons': 32, 'optimizer': 'adadelta', 'shape': 'two'}",1,0.8212290502793296,0.8834269662921348,0.8146067415730337,0.884992987377279,0.8539325842696629,0.8821879382889201,0.7752808988764045,0.8597475455820477,0.8876404494382022,0.8681626928471248,0.8180357869552696,0.054230874388679906,0.0379320655176023,0.00999450550098733,0.01896603275880115
39,15.49998345375061,3.3165874004364015,0.8181818181818182,0.8880493877743983,relu,sigmoid,1024,0.7000000000000001,1000,27,binary_crossentropy,32,nadam,two,"{'activation': 'relu', 'activation_final': 'sigmoid', 'batch_size': 1024, 'dropout': 0.7000000000000001, 'epochs': 1000, 'in_layer': 27, 'loss': 'binary_crossentropy', 'neurons': 32, 'optimizer': 'nadam', 'shape': 'two'}",22,0.7932960893854749,0.8960674157303371,0.797752808988764,0.8962131837307152,0.8258426966292135,0.876577840112202,0.7865168539325843,0.8934081346423562,0.8876404494382022,0.8779803646563815,0.14533476364146156,0.031762038667460926,0.03719733950288257,0.008861536402121705,0.018598669751441286
