,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_C,param_penalty,param_solver,params,rank_test_score,split0_test_score,split0_train_score,split10_test_score,split10_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,split8_test_score,split8_train_score,split9_test_score,split9_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
15,0.0025641267949884586,0.0001602606339888139,0.6195286195286195,0.6196410250623106,0.001,l2,lbfgs,"{'C': 0.001, 'penalty': 'l2', 'solver': 'lbfgs'}",29,0.6097560975609756,0.6217552533992583,0.6125,0.6202219482120839,0.6172839506172839,0.6197530864197531,0.6296296296296297,0.6185185185185185,0.6172839506172839,0.6197530864197531,0.6172839506172839,0.6197530864197531,0.6172839506172839,0.6197530864197531,0.6172839506172839,0.6197530864197531,0.6172839506172839,0.6197530864197531,0.6296296296296297,0.6185185185185185,0.6296296296296297,0.6185185185185185,0.00016297751281337626,1.0522298496645292e-05,0.006618124348106693,0.0008874295094287665
16,0.10810188813643022,0.000266486948186701,0.6195286195286195,0.6196410250623106,0.001,l2,sag,"{'C': 0.001, 'penalty': 'l2', 'solver': 'sag'}",29,0.6097560975609756,0.6217552533992583,0.6125,0.6202219482120839,0.6172839506172839,0.6197530864197531,0.6296296296296297,0.6185185185185185,0.6172839506172839,0.6197530864197531,0.6172839506172839,0.6197530864197531,0.6172839506172839,0.6197530864197531,0.6172839506172839,0.6197530864197531,0.6172839506172839,0.6197530864197531,0.6296296296296297,0.6185185185185185,0.6296296296296297,0.6185185185185185,0.0030410753043123577,3.867489700002765e-05,0.006618124348106693,0.0008874295094287665
17,0.008493033322420988,0.00022946704517711294,0.7429854096520763,0.7531991386719102,0.01,l2,newton-cg,"{'C': 0.01, 'penalty': 'l2', 'solver': 'newton-cg'}",26,0.7073170731707317,0.754017305315204,0.8,0.749691738594328,0.6296296296296297,0.7617283950617284,0.7283950617283951,0.7530864197530864,0.7901234567901234,0.7506172839506173,0.7530864197530864,0.7530864197530864,0.7530864197530864,0.7481481481481481,0.7407407407407407,0.7555555555555555,0.7901234567901234,0.754320987654321,0.7530864197530864,0.7506172839506173,0.7283950617283951,0.754320987654321,0.0016782136528463447,4.1690648163983114e-05,0.045255716602082656,0.003472739569798123
18,0.0037965774536132812,0.00018126314336603338,0.7429854096520763,0.7531991386719102,0.01,l2,lbfgs,"{'C': 0.01, 'penalty': 'l2', 'solver': 'lbfgs'}",26,0.7073170731707317,0.754017305315204,0.8,0.749691738594328,0.6296296296296297,0.7617283950617284,0.7283950617283951,0.7530864197530864,0.7901234567901234,0.7506172839506173,0.7530864197530864,0.7530864197530864,0.7530864197530864,0.7481481481481481,0.7407407407407407,0.7555555555555555,0.7901234567901234,0.754320987654321,0.7530864197530864,0.7506172839506173,0.7283950617283951,0.754320987654321,0.0005744465612735312,2.37835020177449e-05,0.045255716602082656,0.003472739569798123
19,0.10676256093111905,0.0002669204365123402,0.7429854096520763,0.7531991386719102,0.01,l2,sag,"{'C': 0.01, 'penalty': 'l2', 'solver': 'sag'}",26,0.7073170731707317,0.754017305315204,0.8,0.749691738594328,0.6296296296296297,0.7617283950617284,0.7283950617283951,0.7530864197530864,0.7901234567901234,0.7506172839506173,0.7530864197530864,0.7530864197530864,0.7530864197530864,0.7481481481481481,0.7407407407407407,0.7555555555555555,0.7901234567901234,0.754320987654321,0.7530864197530864,0.7506172839506173,0.7283950617283951,0.754320987654321,0.0032301200304438948,2.3546417890557354e-05,0.045255716602082656,0.003472739569798123
20,0.009726459329778498,0.00019903616471724078,0.8035914702581369,0.8127934526537989,0.1,l2,newton-cg,"{'C': 0.1, 'penalty': 'l2', 'solver': 'newton-cg'}",21,0.7560975609756098,0.8084054388133498,0.8125,0.8187422934648582,0.7530864197530864,0.8148148148148148,0.8271604938271605,0.8111111111111111,0.8395061728395061,0.8111111111111111,0.8395061728395061,0.8098765432098766,0.8148148148148148,0.808641975308642,0.7530864197530864,0.8185185185185185,0.7654320987654321,0.8160493827160494,0.8148148148148148,0.8135802469135802,0.8641975308641975,0.8098765432098766,0.0017482990011417996,2.6692780641613192e-05,0.038114434546570375,0.0036009823668005955
21,0.005082152106545188,0.0001738938418301669,0.8035914702581369,0.8127934526537989,0.1,l2,lbfgs,"{'C': 0.1, 'penalty': 'l2', 'solver': 'lbfgs'}",21,0.7560975609756098,0.8084054388133498,0.8125,0.8187422934648582,0.7530864197530864,0.8148148148148148,0.8271604938271605,0.8111111111111111,0.8395061728395061,0.8111111111111111,0.8395061728395061,0.8098765432098766,0.8148148148148148,0.808641975308642,0.7530864197530864,0.8185185185185185,0.7654320987654321,0.8160493827160494,0.8148148148148148,0.8135802469135802,0.8641975308641975,0.8098765432098766,0.0003634409307866728,1.5237530863321121e-05,0.038114434546570375,0.0036009823668005955
22,0.10585353591225365,0.00028395652770996094,0.8035914702581369,0.8127934526537989,0.1,l2,sag,"{'C': 0.1, 'penalty': 'l2', 'solver': 'sag'}",21,0.7560975609756098,0.8084054388133498,0.8125,0.8187422934648582,0.7530864197530864,0.8148148148148148,0.8271604938271605,0.8111111111111111,0.8395061728395061,0.8111111111111111,0.8395061728395061,0.8098765432098766,0.8148148148148148,0.808641975308642,0.7530864197530864,0.8185185185185185,0.7654320987654321,0.8160493827160494,0.8148148148148148,0.8135802469135802,0.8641975308641975,0.8098765432098766,0.0016676574643807993,5.783604262294498e-05,0.038114434546570375,0.0036009823668005955
23,0.01011083342812278,0.00017547607421875,0.8170594837261503,0.8261510385751798,1,l2,newton-cg,"{'C': 1, 'penalty': 'l2', 'solver': 'newton-cg'}",17,0.8170731707317073,0.8331273176761433,0.8125,0.8273736128236745,0.8024691358024691,0.8271604938271605,0.8395061728395061,0.8234567901234567,0.8024691358024691,0.8246913580246914,0.8518518518518519,0.8197530864197531,0.8271604938271605,0.8271604938271605,0.7654320987654321,0.828395061728395,0.8024691358024691,0.828395061728395,0.8148148148148148,0.8271604938271605,0.8518518518518519,0.8209876543209876,0.0004601599688396674,1.9958924805122708e-05,0.024038784229046244,0.0035710376413823366
24,0.011858615008267489,0.00018557635220614347,0.8170594837261503,0.8261510385751798,1,l2,lbfgs,"{'C': 1, 'penalty': 'l2', 'solver': 'lbfgs'}",17,0.8170731707317073,0.8331273176761433,0.8125,0.8273736128236745,0.8024691358024691,0.8271604938271605,0.8395061728395061,0.8234567901234567,0.8024691358024691,0.8246913580246914,0.8518518518518519,0.8197530864197531,0.8271604938271605,0.8271604938271605,0.7654320987654321,0.828395061728395,0.8024691358024691,0.828395061728395,0.8148148148148148,0.8271604938271605,0.8518518518518519,0.8209876543209876,0.0016961351668393445,2.651903583580629e-05,0.024038784229046244,0.0035710376413823366
25,0.1058746034448797,0.00030706145546653056,0.8170594837261503,0.8261510385751798,1,l2,sag,"{'C': 1, 'penalty': 'l2', 'solver': 'sag'}",17,0.8170731707317073,0.8331273176761433,0.8125,0.8273736128236745,0.8024691358024691,0.8271604938271605,0.8395061728395061,0.8234567901234567,0.8024691358024691,0.8246913580246914,0.8518518518518519,0.8197530864197531,0.8271604938271605,0.8271604938271605,0.7654320987654321,0.828395061728395,0.8024691358024691,0.828395061728395,0.8148148148148148,0.8271604938271605,0.8518518518518519,0.8209876543209876,0.0011855328221527114,7.393446803961614e-05,0.024038784229046244,0.0035710376413823366
26,0.01245769587430087,0.00021997365084561434,0.8181818181818182,0.8260386663985309,10,l2,newton-cg,"{'C': 10, 'penalty': 'l2', 'solver': 'newton-cg'}",3,0.7926829268292683,0.8318912237330037,0.8375,0.8273736128236745,0.8024691358024691,0.825925925925926,0.8395061728395061,0.8246913580246914,0.7901234567901234,0.825925925925926,0.8518518518518519,0.8234567901234567,0.8395061728395061,0.8246913580246914,0.7654320987654321,0.8271604938271605,0.8024691358024691,0.8296296296296296,0.8148148148148148,0.8246913580246914,0.8641975308641975,0.8209876543209876,0.002775742116884299,1.8688199061512894e-05,0.02901770085445536,0.002825822028692522
27,0.022709304636174984,0.00022543560374866831,0.8181818181818182,0.8260386663985309,10,l2,lbfgs,"{'C': 10, 'penalty': 'l2', 'solver': 'lbfgs'}",3,0.7926829268292683,0.8318912237330037,0.8375,0.8273736128236745,0.8024691358024691,0.825925925925926,0.8395061728395061,0.8246913580246914,0.7901234567901234,0.825925925925926,0.8518518518518519,0.8234567901234567,0.8395061728395061,0.8246913580246914,0.7654320987654321,0.8271604938271605,0.8024691358024691,0.8296296296296296,0.8148148148148148,0.8246913580246914,0.8641975308641975,0.8209876543209876,0.0029103193916201813,2.8286599691855907e-05,0.02901770085445536,0.002825822028692522
28,0.10797832228920677,0.00032221187244762075,0.8170594837261503,0.8257019660618304,10,l2,sag,"{'C': 10, 'penalty': 'l2', 'solver': 'sag'}",17,0.7926829268292683,0.8318912237330037,0.825,0.8273736128236745,0.8024691358024691,0.8246913580246914,0.8395061728395061,0.8246913580246914,0.7901234567901234,0.825925925925926,0.8518518518518519,0.8197530864197531,0.8395061728395061,0.8246913580246914,0.7654320987654321,0.8271604938271605,0.8024691358024691,0.8308641975308642,0.8148148148148148,0.8246913580246914,0.8641975308641975,0.8209876543209876,0.0036629211266178043,0.00010686861463694377,0.02848567336036357,0.0034591988960149074
29,0.019672935659235172,0.00023965402082963422,0.8181818181818182,0.8257022431818716,100,l2,newton-cg,"{'C': 100, 'penalty': 'l2', 'solver': 'newton-cg'}",3,0.7926829268292683,0.8331273176761433,0.8375,0.8261405672009864,0.8024691358024691,0.825925925925926,0.8395061728395061,0.8246913580246914,0.7901234567901234,0.825925925925926,0.8518518518518519,0.8209876543209876,0.8395061728395061,0.825925925925926,0.7654320987654321,0.8271604938271605,0.8024691358024691,0.828395061728395,0.8148148148148148,0.8234567901234567,0.8641975308641975,0.8209876543209876,0.001532106054464342,2.6891059669055775e-05,0.02901770085445536,0.003238551475625837
30,0.018623417074030094,0.0001886541193181818,0.8181818181818182,0.8257022431818716,100,l2,lbfgs,"{'C': 100, 'penalty': 'l2', 'solver': 'lbfgs'}",3,0.7926829268292683,0.8331273176761433,0.8375,0.8261405672009864,0.8024691358024691,0.825925925925926,0.8395061728395061,0.8246913580246914,0.7901234567901234,0.825925925925926,0.8518518518518519,0.8209876543209876,0.8395061728395061,0.825925925925926,0.7654320987654321,0.8271604938271605,0.8024691358024691,0.828395061728395,0.8148148148148148,0.8234567901234567,0.8641975308641975,0.8209876543209876,0.002446810457216151,2.8499310759123e-05,0.02901770085445536,0.003238551475625837
31,0.10567496039650658,0.0002514232288707386,0.8181818181818182,0.8257019660618304,100,l2,sag,"{'C': 100, 'penalty': 'l2', 'solver': 'sag'}",3,0.7926829268292683,0.8318912237330037,0.8375,0.8273736128236745,0.8024691358024691,0.8246913580246914,0.8395061728395061,0.8246913580246914,0.7901234567901234,0.825925925925926,0.8518518518518519,0.8209876543209876,0.8395061728395061,0.825925925925926,0.7654320987654321,0.8271604938271605,0.8024691358024691,0.828395061728395,0.8148148148148148,0.8246913580246914,0.8641975308641975,0.8209876543209876,0.0031636242670701606,3.0156692687462237e-05,0.02901770085445536,0.002986258729024221
32,0.015515804290771484,0.00018466602672230113,0.8181818181818182,0.8257022431818716,1000,l2,newton-cg,"{'C': 1000, 'penalty': 'l2', 'solver': 'newton-cg'}",3,0.7926829268292683,0.8331273176761433,0.8375,0.8261405672009864,0.8024691358024691,0.825925925925926,0.8395061728395061,0.8246913580246914,0.7901234567901234,0.825925925925926,0.8518518518518519,0.8209876543209876,0.8395061728395061,0.8271604938271605,0.7654320987654321,0.8271604938271605,0.8024691358024691,0.828395061728395,0.8148148148148148,0.8234567901234567,0.8641975308641975,0.8197530864197531,0.0011802898607314039,2.206613126574718e-05,0.02901770085445536,0.003445840065019747
33,0.017923376776955345,0.00017998435280539772,0.8181818181818182,0.8257022431818716,1000,l2,lbfgs,"{'C': 1000, 'penalty': 'l2', 'solver': 'lbfgs'}",3,0.7926829268292683,0.8331273176761433,0.8375,0.8261405672009864,0.8024691358024691,0.825925925925926,0.8395061728395061,0.8246913580246914,0.7901234567901234,0.825925925925926,0.8518518518518519,0.8209876543209876,0.8395061728395061,0.825925925925926,0.7654320987654321,0.8271604938271605,0.8024691358024691,0.8296296296296296,0.8148148148148148,0.8234567901234567,0.8641975308641975,0.8197530864197531,0.0016288423684993813,1.376627477272192e-05,0.02901770085445536,0.00352534437907307
34,0.10583121126348322,0.00031486424532803625,0.8181818181818182,0.8255898710052225,1000,l2,sag,"{'C': 1000, 'penalty': 'l2', 'solver': 'sag'}",3,0.7926829268292683,0.8318912237330037,0.8375,0.8261405672009864,0.8024691358024691,0.8246913580246914,0.8395061728395061,0.8246913580246914,0.7901234567901234,0.825925925925926,0.8518518518518519,0.8209876543209876,0.8395061728395061,0.825925925925926,0.7654320987654321,0.8271604938271605,0.8024691358024691,0.828395061728395,0.8148148148148148,0.8246913580246914,0.8641975308641975,0.8209876543209876,0.0019112680114267023,7.647763652605758e-05,0.02901770085445536,0.0029442533072135423
