,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_C,param_penalty,param_solver,params,rank_test_score,split0_test_score,split0_train_score,split10_test_score,split10_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,split8_test_score,split8_train_score,split9_test_score,split9_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
10,0.08355933969671075,0.00032804229042746806,0.8035914702581369,0.8114481746119147,100,l1,liblinear,"{'C': 100, 'penalty': 'l1', 'solver': 'liblinear'}",1,0.7804878048780488,0.8121137206427689,0.8,0.8088779284833539,0.7530864197530864,0.8135802469135802,0.8641975308641975,0.8098765432098766,0.8271604938271605,0.8074074074074075,0.8271604938271605,0.8111111111111111,0.7901234567901234,0.8123456790123457,0.7530864197530864,0.8148148148148148,0.7777777777777778,0.8185185185185185,0.8271604938271605,0.808641975308642,0.8395061728395061,0.808641975308642,0.02818521772514539,5.830442957745647e-05,0.034551437356556934,0.0031389827256347405
11,0.1065574125810103,0.00031386722217906606,0.8035914702581369,0.8111114742752142,100,l1,saga,"{'C': 100, 'penalty': 'l1', 'solver': 'saga'}",1,0.7804878048780488,0.8121137206427689,0.8,0.8088779284833539,0.7530864197530864,0.8123456790123457,0.8641975308641975,0.808641975308642,0.8271604938271605,0.8074074074074075,0.8271604938271605,0.8111111111111111,0.7901234567901234,0.8123456790123457,0.7530864197530864,0.8148148148148148,0.7777777777777778,0.8185185185185185,0.8271604938271605,0.808641975308642,0.8395061728395061,0.8074074074074075,0.007388101089131532,8.412275162165588e-05,0.034551437356556934,0.003264907850189277
12,0.15034502202814276,0.00032810731367631394,0.8035914702581369,0.811335941166348,1000,l1,liblinear,"{'C': 1000, 'penalty': 'l1', 'solver': 'liblinear'}",1,0.7804878048780488,0.8121137206427689,0.8,0.8088779284833539,0.7530864197530864,0.8123456790123457,0.8641975308641975,0.8098765432098766,0.8271604938271605,0.8074074074074075,0.8271604938271605,0.8111111111111111,0.7901234567901234,0.8123456790123457,0.7530864197530864,0.8148148148148148,0.7777777777777778,0.8185185185185185,0.8271604938271605,0.808641975308642,0.8395061728395061,0.808641975308642,0.03091246869048296,8.191580039726189e-05,0.034551437356556934,0.003082303744546339
13,0.10693125291304155,0.00027478824962269175,0.8035914702581369,0.8108870073840806,1000,l1,saga,"{'C': 1000, 'penalty': 'l1', 'solver': 'saga'}",1,0.7804878048780488,0.8121137206427689,0.8,0.8088779284833539,0.7530864197530864,0.8111111111111111,0.8641975308641975,0.8074074074074075,0.8271604938271605,0.8074074074074075,0.8271604938271605,0.8111111111111111,0.7901234567901234,0.8123456790123457,0.7530864197530864,0.8148148148148148,0.7777777777777778,0.8185185185185185,0.8271604938271605,0.808641975308642,0.8395061728395061,0.8074074074074075,0.0038367915736813906,5.2482360154577815e-05,0.034551437356556934,0.0033412033998267204
14,0.007152904163707386,0.00025055625221946025,0.6195286195286195,0.6195286528856616,0.001,l2,newton-cg,"{'C': 0.001, 'penalty': 'l2', 'solver': 'newton-cg'}",29,0.6097560975609756,0.6205191594561187,0.6125,0.6202219482120839,0.6172839506172839,0.6197530864197531,0.6296296296296297,0.6185185185185185,0.6172839506172839,0.6197530864197531,0.6172839506172839,0.6197530864197531,0.6172839506172839,0.6197530864197531,0.6172839506172839,0.6197530864197531,0.6172839506172839,0.6197530864197531,0.6296296296296297,0.6185185185185185,0.6296296296296297,0.6185185185185185,0.0008291024910456656,2.7001068826581737e-05,0.006618124348106693,0.0006623030384511223
15,0.007832787253639915,0.0002198436043479226,0.6195286195286195,0.6195286528856616,0.001,l2,lbfgs,"{'C': 0.001, 'penalty': 'l2', 'solver': 'lbfgs'}",29,0.6097560975609756,0.6205191594561187,0.6125,0.6202219482120839,0.6172839506172839,0.6197530864197531,0.6296296296296297,0.6185185185185185,0.6172839506172839,0.6197530864197531,0.6172839506172839,0.6197530864197531,0.6172839506172839,0.6197530864197531,0.6172839506172839,0.6197530864197531,0.6172839506172839,0.6197530864197531,0.6296296296296297,0.6185185185185185,0.6296296296296297,0.6185185185185185,0.014623433902164008,5.575441002102367e-05,0.006618124348106693,0.0006623030384511223
16,0.10654813593084161,0.00028298117897727275,0.6195286195286195,0.6195286528856616,0.001,l2,sag,"{'C': 0.001, 'penalty': 'l2', 'solver': 'sag'}",29,0.6097560975609756,0.6205191594561187,0.6125,0.6202219482120839,0.6172839506172839,0.6197530864197531,0.6296296296296297,0.6185185185185185,0.6172839506172839,0.6197530864197531,0.6172839506172839,0.6197530864197531,0.6172839506172839,0.6197530864197531,0.6172839506172839,0.6197530864197531,0.6172839506172839,0.6197530864197531,0.6296296296296297,0.6185185185185185,0.6296296296296297,0.6185185185185185,0.003842360830538,4.518353227603758e-05,0.006618124348106693,0.0006623030384511223
17,0.009779583324085583,0.00025005774064497513,0.755331088664422,0.7565665585742841,0.01,l2,newton-cg,"{'C': 0.01, 'penalty': 'l2', 'solver': 'newton-cg'}",26,0.6951219512195121,0.7589616810877626,0.8125,0.750924784217016,0.654320987654321,0.7703703703703704,0.7407407407407407,0.7604938271604939,0.7901234567901234,0.7518518518518519,0.7654320987654321,0.7530864197530864,0.8024691358024691,0.754320987654321,0.7407407407407407,0.7555555555555555,0.7901234567901234,0.7493827160493827,0.7654320987654321,0.7592592592592593,0.7530864197530864,0.7580246913580246,0.0018297458395215758,5.7178613702239086e-05,0.045104666045443415,0.005599706255065233
18,0.0035768205469304867,0.00016721812161532316,0.755331088664422,0.7565665585742841,0.01,l2,lbfgs,"{'C': 0.01, 'penalty': 'l2', 'solver': 'lbfgs'}",26,0.6951219512195121,0.7589616810877626,0.8125,0.750924784217016,0.654320987654321,0.7703703703703704,0.7407407407407407,0.7604938271604939,0.7901234567901234,0.7518518518518519,0.7654320987654321,0.7530864197530864,0.8024691358024691,0.754320987654321,0.7407407407407407,0.7555555555555555,0.7901234567901234,0.7493827160493827,0.7654320987654321,0.7592592592592593,0.7530864197530864,0.7580246913580246,0.0003795222276382809,1.0789244892104182e-05,0.045104666045443415,0.005599706255065233
19,0.10610114444385875,0.00030385364185680044,0.755331088664422,0.7565665585742841,0.01,l2,sag,"{'C': 0.01, 'penalty': 'l2', 'solver': 'sag'}",26,0.6951219512195121,0.7589616810877626,0.8125,0.750924784217016,0.654320987654321,0.7703703703703704,0.7407407407407407,0.7604938271604939,0.7901234567901234,0.7518518518518519,0.7654320987654321,0.7530864197530864,0.8024691358024691,0.754320987654321,0.7407407407407407,0.7555555555555555,0.7901234567901234,0.7493827160493827,0.7654320987654321,0.7592592592592593,0.7530864197530864,0.7580246913580246,0.0027905890214677885,3.864459074334703e-05,0.045104666045443415,0.005599706255065233
20,0.015175472606312145,0.00030814517628062856,0.797979797979798,0.8067350628692743,0.1,l2,newton-cg,"{'C': 0.1, 'penalty': 'l2', 'solver': 'newton-cg'}",22,0.7560975609756098,0.8158220024721878,0.8,0.8064118372379778,0.7283950617283951,0.8061728395061728,0.8395061728395061,0.8074074074074075,0.8271604938271605,0.8037037037037037,0.8271604938271605,0.8049382716049382,0.8148148148148148,0.8061728395061728,0.7777777777777778,0.8049382716049382,0.7777777777777778,0.8135802469135802,0.8148148148148148,0.8061728395061728,0.8148148148148148,0.7987654320987654,0.0014205326550113752,1.5720303366925387e-05,0.03263546090893318,0.004370301570292114
21,0.008923530578613281,0.0002687627618963068,0.797979797979798,0.8067350628692743,0.1,l2,lbfgs,"{'C': 0.1, 'penalty': 'l2', 'solver': 'lbfgs'}",22,0.7560975609756098,0.8158220024721878,0.8,0.8064118372379778,0.7283950617283951,0.8061728395061728,0.8395061728395061,0.8074074074074075,0.8271604938271605,0.8037037037037037,0.8271604938271605,0.8049382716049382,0.8148148148148148,0.8061728395061728,0.7777777777777778,0.8049382716049382,0.7777777777777778,0.8135802469135802,0.8148148148148148,0.8061728395061728,0.8148148148148148,0.7987654320987654,0.000661556900072449,2.5364235037946675e-05,0.03263546090893318,0.004370301570292114
22,0.10769620808688077,0.00029277801513671875,0.797979797979798,0.8067350628692743,0.1,l2,sag,"{'C': 0.1, 'penalty': 'l2', 'solver': 'sag'}",22,0.7560975609756098,0.8158220024721878,0.8,0.8064118372379778,0.7283950617283951,0.8061728395061728,0.8395061728395061,0.8074074074074075,0.8271604938271605,0.8037037037037037,0.8271604938271605,0.8049382716049382,0.8148148148148148,0.8061728395061728,0.7777777777777778,0.8049382716049382,0.7777777777777778,0.8135802469135802,0.8148148148148148,0.8061728395061728,0.8148148148148148,0.7987654320987654,0.00456556220815267,4.717621801544449e-05,0.03263546090893318,0.004370301570292114
23,0.011643192984841087,0.00021787123246626422,0.8035914702581369,0.8142540124617017,1,l2,newton-cg,"{'C': 1, 'penalty': 'l2', 'solver': 'newton-cg'}",1,0.7804878048780488,0.8182941903584673,0.7875,0.815043156596794,0.7530864197530864,0.8185185185185185,0.8518518518518519,0.8074074074074075,0.8271604938271605,0.8098765432098766,0.8271604938271605,0.8148148148148148,0.8148148148148148,0.817283950617284,0.7530864197530864,0.8160493827160494,0.7777777777777778,0.8185185185185185,0.8271604938271605,0.8123456790123457,0.8395061728395061,0.808641975308642,0.002546826650688523,4.549234347407279e-05,0.032994993075708655,0.0038988474282704395
24,0.016951582648537376,0.0002480420199307528,0.8035914702581369,0.8142540124617017,1,l2,lbfgs,"{'C': 1, 'penalty': 'l2', 'solver': 'lbfgs'}",1,0.7804878048780488,0.8182941903584673,0.7875,0.815043156596794,0.7530864197530864,0.8185185185185185,0.8518518518518519,0.8074074074074075,0.8271604938271605,0.8098765432098766,0.8271604938271605,0.8148148148148148,0.8148148148148148,0.817283950617284,0.7530864197530864,0.8160493827160494,0.7777777777777778,0.8185185185185185,0.8271604938271605,0.8123456790123457,0.8395061728395061,0.808641975308642,0.0036541727819920265,6.454283800298663e-05,0.032994993075708655,0.0038988474282704395
25,0.10456622730601918,0.00026971643621271306,0.8035914702581369,0.8142540124617017,1,l2,sag,"{'C': 1, 'penalty': 'l2', 'solver': 'sag'}",1,0.7804878048780488,0.8182941903584673,0.7875,0.815043156596794,0.7530864197530864,0.8185185185185185,0.8518518518518519,0.8074074074074075,0.8271604938271605,0.8098765432098766,0.8271604938271605,0.8148148148148148,0.8148148148148148,0.817283950617284,0.7530864197530864,0.8160493827160494,0.7777777777777778,0.8185185185185185,0.8271604938271605,0.8123456790123457,0.8395061728395061,0.808641975308642,0.0036173882946904665,4.485036427803887e-05,0.032994993075708655,0.0038988474282704395
26,0.01427737149325284,0.0002334551377729936,0.8024691358024691,0.8114484517319557,10,l2,newton-cg,"{'C': 10, 'penalty': 'l2', 'solver': 'newton-cg'}",13,0.7682926829268293,0.8133498145859085,0.8,0.8076448828606658,0.7530864197530864,0.8123456790123457,0.8641975308641975,0.8074074074074075,0.8271604938271605,0.808641975308642,0.8271604938271605,0.8111111111111111,0.7901234567901234,0.8123456790123457,0.7530864197530864,0.8148148148148148,0.7777777777777778,0.8197530864197531,0.8271604938271605,0.8098765432098766,0.8395061728395061,0.808641975308642,0.00262405447489306,5.1025304822310534e-05,0.03546955418027138,0.0034988187916942938
27,0.029741785743019798,0.00027017159895463425,0.8024691358024691,0.8114484517319557,10,l2,lbfgs,"{'C': 10, 'penalty': 'l2', 'solver': 'lbfgs'}",13,0.7682926829268293,0.8133498145859085,0.8,0.8076448828606658,0.7530864197530864,0.8123456790123457,0.8641975308641975,0.8074074074074075,0.8271604938271605,0.808641975308642,0.8271604938271605,0.8111111111111111,0.7901234567901234,0.8123456790123457,0.7530864197530864,0.8148148148148148,0.7777777777777778,0.8197530864197531,0.8271604938271605,0.8098765432098766,0.8395061728395061,0.808641975308642,0.003733543122614282,3.560824935303474e-05,0.03546955418027138,0.0034988187916942938
28,0.10423942045731978,0.00028978694568980825,0.8024691358024691,0.8113360795553067,10,l2,sag,"{'C': 10, 'penalty': 'l2', 'solver': 'sag'}",13,0.7682926829268293,0.8121137206427689,0.8,0.8076448828606658,0.7530864197530864,0.8123456790123457,0.8641975308641975,0.8074074074074075,0.8271604938271605,0.808641975308642,0.8271604938271605,0.8111111111111111,0.7901234567901234,0.8123456790123457,0.7530864197530864,0.8148148148148148,0.7777777777777778,0.8197530864197531,0.8271604938271605,0.8098765432098766,0.8395061728395061,0.808641975308642,0.003150762732683733,8.910584247989563e-05,0.03546955418027138,0.003455529978594443
29,0.020501591942527077,0.0002853870391845703,0.8035914702581369,0.8114481746119147,100,l2,newton-cg,"{'C': 100, 'penalty': 'l2', 'solver': 'newton-cg'}",1,0.7804878048780488,0.8121137206427689,0.8,0.8088779284833539,0.7530864197530864,0.8135802469135802,0.8641975308641975,0.8098765432098766,0.8271604938271605,0.8074074074074075,0.8271604938271605,0.8111111111111111,0.7901234567901234,0.8123456790123457,0.7530864197530864,0.8148148148148148,0.7777777777777778,0.8185185185185185,0.8271604938271605,0.808641975308642,0.8395061728395061,0.808641975308642,0.0056525671176672655,7.154876159725464e-05,0.034551437356556934,0.0031389827256347405
30,0.024475921284068714,0.00022354992953213778,0.8024691358024691,0.8114483133429968,100,l2,lbfgs,"{'C': 100, 'penalty': 'l2', 'solver': 'lbfgs'}",13,0.7682926829268293,0.8133498145859085,0.8,0.8088779284833539,0.7530864197530864,0.8135802469135802,0.8641975308641975,0.8098765432098766,0.8271604938271605,0.8074074074074075,0.8271604938271605,0.8111111111111111,0.7901234567901234,0.8123456790123457,0.7530864197530864,0.8148148148148148,0.7777777777777778,0.8185185185185185,0.8271604938271605,0.808641975308642,0.8395061728395061,0.8074074074074075,0.006218546966895152,4.273364983442569e-05,0.03546955418027138,0.003303051839536161
31,0.10440217364918102,0.00031867894259366125,0.8035914702581369,0.8111114742752142,100,l2,sag,"{'C': 100, 'penalty': 'l2', 'solver': 'sag'}",1,0.7804878048780488,0.8121137206427689,0.8,0.8088779284833539,0.7530864197530864,0.8123456790123457,0.8641975308641975,0.808641975308642,0.8271604938271605,0.8074074074074075,0.8271604938271605,0.8111111111111111,0.7901234567901234,0.8123456790123457,0.7530864197530864,0.8148148148148148,0.7777777777777778,0.8185185185185185,0.8271604938271605,0.808641975308642,0.8395061728395061,0.8074074074074075,0.0037414165146299515,7.607989959752595e-05,0.034551437356556934,0.003264907850189277
32,0.01901490038091486,0.0002194534648548473,0.8035914702581369,0.811335941166348,1000,l2,newton-cg,"{'C': 1000, 'penalty': 'l2', 'solver': 'newton-cg'}",1,0.7804878048780488,0.8121137206427689,0.8,0.8088779284833539,0.7530864197530864,0.8123456790123457,0.8641975308641975,0.8098765432098766,0.8271604938271605,0.8074074074074075,0.8271604938271605,0.8111111111111111,0.7901234567901234,0.8123456790123457,0.7530864197530864,0.8148148148148148,0.7777777777777778,0.8185185185185185,0.8271604938271605,0.808641975308642,0.8395061728395061,0.808641975308642,0.004378886618669184,3.566459174269637e-05,0.034551437356556934,0.003082303744546339
33,0.023015477440573952,0.00021206248890269887,0.8035914702581369,0.8115605467885637,1000,l2,lbfgs,"{'C': 1000, 'penalty': 'l2', 'solver': 'lbfgs'}",1,0.7804878048780488,0.8133498145859085,0.8,0.8088779284833539,0.7530864197530864,0.8135802469135802,0.8641975308641975,0.8098765432098766,0.8271604938271605,0.8074074074074075,0.8271604938271605,0.8111111111111111,0.7901234567901234,0.8123456790123457,0.7530864197530864,0.8148148148148148,0.7777777777777778,0.8185185185185185,0.8271604938271605,0.808641975308642,0.8395061728395061,0.808641975308642,0.0036395901723315586,4.402134242096712e-05,0.034551437356556934,0.0031826192554209546
34,0.10452461242675781,0.0002919110384854403,0.8035914702581369,0.8111114742752142,1000,l2,sag,"{'C': 1000, 'penalty': 'l2', 'solver': 'sag'}",1,0.7804878048780488,0.8121137206427689,0.8,0.8088779284833539,0.7530864197530864,0.8123456790123457,0.8641975308641975,0.808641975308642,0.8271604938271605,0.8074074074074075,0.8271604938271605,0.8111111111111111,0.7901234567901234,0.8123456790123457,0.7530864197530864,0.8148148148148148,0.7777777777777778,0.8185185185185185,0.8271604938271605,0.808641975308642,0.8395061728395061,0.8074074074074075,0.0069303489189803036,4.061003684032909e-05,0.034551437356556934,0.003264907850189277
