,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_activation,param_alpha,param_hidden_layer_sizes,param_solver,params,rank_test_score,split0_test_score,split0_train_score,split10_test_score,split10_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,split8_test_score,split8_train_score,split9_test_score,split9_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0,10.6109000119296,0.0020331035960804334,0.7710437710437711,0.9719417704969174,logistic,0.0001,"(100,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",145,0.7073170731707317,0.9765142150803461,0.8,0.9753390875462392,0.7037037037037037,0.9691358024691358,0.7283950617283951,0.9679012345679012,0.7901234567901234,0.9703703703703703,0.8271604938271605,0.9703703703703703,0.8271604938271605,0.9777777777777777,0.6666666666666666,0.9703703703703703,0.8518518518518519,0.9703703703703703,0.8024691358024691,0.9740740740740741,0.7777777777777778,0.9691358024691358,0.462948762670629,0.0003940829625019785,0.057534631178168615,0.0032051769104476445
1,1.8376950133930554,0.0022408745505593038,0.7912457912457912,0.7940483849094185,logistic,0.0001,"(100,)",adam,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'solver': 'adam'}",87,0.7073170731707317,0.7849196538936959,0.8125,0.813810110974106,0.7407407407407407,0.7938271604938272,0.8024691358024691,0.7876543209876543,0.8271604938271605,0.7925925925925926,0.8148148148148148,0.7901234567901234,0.8148148148148148,0.8024691358024691,0.7654320987654321,0.7888888888888889,0.8024691358024691,0.7753086419753087,0.7901234567901234,0.8049382716049382,0.8271604938271605,0.8,0.3893120173509912,0.0005481141591362365,0.036603750747764716,0.010158004891598273
2,23.20990193973888,0.0024543025276877665,0.7789001122334456,0.96936012310247,logistic,0.0001,"(64, 64)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (64, 64), 'solver': 'lbfgs'}",127,0.7195121951219512,0.9715698393077874,0.75,0.9728729963008631,0.7160493827160493,0.971604938271605,0.7654320987654321,0.9629629629629629,0.7901234567901234,0.9691358024691358,0.8765432098765432,0.9679012345679012,0.8024691358024691,0.9777777777777777,0.7407407407407407,0.9728395061728395,0.8271604938271605,0.9580246913580247,0.8395061728395061,0.9753086419753086,0.7407407407407407,0.9629629629629629,0.8349506809260742,0.00040515199689710574,0.050142564817034475,0.005665912560375602
3,3.0830568183552134,0.0021784088828346944,0.7676767676767676,0.7787875435068414,logistic,0.0001,"(64, 64)",adam,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (64, 64), 'solver': 'adam'}",154,0.7439024390243902,0.788627935723115,0.775,0.7916152897657214,0.7530864197530864,0.808641975308642,0.8395061728395061,0.8160493827160494,0.8271604938271605,0.8061728395061728,0.8395061728395061,0.808641975308642,0.8148148148148148,0.808641975308642,0.6172839506172839,0.6160493827160494,0.7654320987654321,0.8037037037037037,0.7901234567901234,0.8037037037037037,0.6790123456790124,0.7148148148148148,1.2788149986481312,0.0008735472495195552,0.06599280277495562,0.05791176192174217
4,9.10438253662803,0.0009681094776500355,0.7744107744107744,0.9537611937102461,logistic,0.0001,"(32, 32)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (32, 32), 'solver': 'lbfgs'}",141,0.7804878048780488,0.9616810877626699,0.7625,0.9494451294697904,0.691358024691358,0.9740740740740741,0.7777777777777778,0.928395061728395,0.8148148148148148,0.9395061728395062,0.8148148148148148,0.9617283950617284,0.8148148148148148,0.9567901234567902,0.691358024691358,0.9679012345679012,0.8148148148148148,0.9469135802469136,0.7654320987654321,0.9629629629629629,0.7901234567901234,0.9419753086419753,0.698169266274993,0.0001514603247115541,0.043528264013691795,0.013085986381542682
5,2.0031909292394463,0.001028299331665039,0.7665544332210998,0.7819278671278649,logistic,0.0001,"(32, 32)",adam,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (32, 32), 'solver': 'adam'}",156,0.7317073170731707,0.7935723114956736,0.8,0.8162762022194822,0.7407407407407407,0.8061728395061728,0.8271604938271605,0.8024691358024691,0.6172839506172839,0.6160493827160494,0.8271604938271605,0.7962962962962963,0.7901234567901234,0.7851851851851852,0.7407407407407407,0.7925925925925926,0.7901234567901234,0.808641975308642,0.7654320987654321,0.7888888888888889,0.8024691358024691,0.7950617283950617,0.6435331677547138,0.00020809885986609127,0.05696633131219053,0.05317743127058834
6,3.7349343299865723,0.0009394775737415661,0.7777777777777778,0.9415237242578341,logistic,0.0001,"(16, 16)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (16, 16), 'solver': 'lbfgs'}",129,0.6585365853658537,0.92336217552534,0.8125,0.9469790382244143,0.7654320987654321,0.9469135802469136,0.7901234567901234,0.9209876543209876,0.7407407407407407,0.9407407407407408,0.8641975308641975,0.9604938271604938,0.8148148148148148,0.9580246913580247,0.7283950617283951,0.9432098765432099,0.7777777777777778,0.9543209876543209,0.7901234567901234,0.9469135802469136,0.8148148148148148,0.9148148148148149,0.4886507128893528,0.0006325766592818777,0.05227918669209796,0.014623058542853293
7,1.1442227580330588,0.0006315057927911931,0.7867564534231201,0.799887434694631,logistic,0.0001,"(16, 16)",adam,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (16, 16), 'solver': 'adam'}",106,0.7560975609756098,0.8009888751545118,0.8,0.8039457459926017,0.7160493827160493,0.7888888888888889,0.8024691358024691,0.7913580246913581,0.8395061728395061,0.8160493827160494,0.8148148148148148,0.7876543209876543,0.8024691358024691,0.8049382716049382,0.7407407407407407,0.8098765432098766,0.7777777777777778,0.7987654320987654,0.7777777777777778,0.7975308641975308,0.8271604938271605,0.7987654320987654,0.09996023708682245,7.826741861409817e-05,0.035801263457645095,0.008288129451865186
8,6.237556262449785,0.0015211972323330965,0.7878787878787878,0.9595973349324598,logistic,0.0001,"(64,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (64,), 'solver': 'lbfgs'}",102,0.7073170731707317,0.969097651421508,0.8,0.9568434032059187,0.8024691358024691,0.9617283950617284,0.7530864197530864,0.9604938271604938,0.8024691358024691,0.9580246913580247,0.8518518518518519,0.9592592592592593,0.8641975308641975,0.9629629629629629,0.691358024691358,0.9691358024691358,0.8148148148148148,0.945679012345679,0.8024691358024691,0.9567901234567902,0.7777777777777778,0.9555555555555556,0.33579689925943534,0.0003532518680982782,0.05101293093456629,0.006223260672139355
9,1.185467459938743,0.002065485174005682,0.7710437710437711,0.7849576053122571,logistic,0.0001,"(64,)",adam,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (64,), 'solver': 'adam'}",145,0.6829268292682927,0.7527812113720643,0.7875,0.7805178791615289,0.7407407407407407,0.8074074074074075,0.8148148148148148,0.8012345679012346,0.7654320987654321,0.7790123456790123,0.8024691358024691,0.762962962962963,0.7530864197530864,0.7617283950617284,0.7407407407407407,0.808641975308642,0.7777777777777778,0.7913580246913581,0.7901234567901234,0.7925925925925926,0.8271604938271605,0.7962962962962963,0.24526670489762478,0.0020970994761205348,0.039057474056124614,0.018269310898886965
10,3.9104093204845083,0.0006782141598788174,0.7957351290684624,0.9400698129360521,logistic,0.0001,"(32,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (32,), 'solver': 'lbfgs'}",66,0.7439024390243902,0.934487021013597,0.8,0.9124537607891492,0.7654320987654321,0.9543209876543209,0.7777777777777778,0.9641975308641976,0.8024691358024691,0.9530864197530864,0.8641975308641975,0.9160493827160494,0.8395061728395061,0.9580246913580247,0.7530864197530864,0.9271604938271605,0.8148148148148148,0.9419753086419753,0.7654320987654321,0.937037037037037,0.8271604938271605,0.9419753086419753,0.29896600435122433,7.838631683328397e-05,0.0365757324768156,0.016042436656089804
