,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_algorithm,param_learning_rate,param_n_estimators,params,rank_test_score,split0_test_score,split0_train_score,split10_test_score,split10_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,split8_test_score,split8_train_score,split9_test_score,split9_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0,0.023467887531627308,0.0012546452608975496,0.7777777777777778,0.7836137190288013,SAMME,0.0001,10,"{'algorithm': 'SAMME', 'learning_rate': 0.0001, 'n_estimators': 10}",119,0.7560975609756098,0.7849196538936959,0.7375,0.7866831072749692,0.7777777777777778,0.7876543209876543,0.7654320987654321,0.7839506172839507,0.7530864197530864,0.7851851851851852,0.8518518518518519,0.7753086419753087,0.7901234567901234,0.7814814814814814,0.7654320987654321,0.7839506172839507,0.7530864197530864,0.7851851851851852,0.8024691358024691,0.7802469135802469,0.8024691358024691,0.7851851851851852,0.0029114242101178625,0.00024266838504168886,0.03083824974807743,0.003302130352702611
1,0.04179306463761763,0.0019353953274813566,0.7777777777777778,0.7836137190288013,SAMME,0.0001,20,"{'algorithm': 'SAMME', 'learning_rate': 0.0001, 'n_estimators': 20}",119,0.7560975609756098,0.7849196538936959,0.7375,0.7866831072749692,0.7777777777777778,0.7876543209876543,0.7654320987654321,0.7839506172839507,0.7530864197530864,0.7851851851851852,0.8518518518518519,0.7753086419753087,0.7901234567901234,0.7814814814814814,0.7654320987654321,0.7839506172839507,0.7530864197530864,0.7851851851851852,0.8024691358024691,0.7802469135802469,0.8024691358024691,0.7851851851851852,0.004925813326112554,0.0004203263091534886,0.03083824974807743,0.003302130352702611
2,0.060262441635131836,0.00233470309864391,0.7777777777777778,0.7836137190288013,SAMME,0.0001,30,"{'algorithm': 'SAMME', 'learning_rate': 0.0001, 'n_estimators': 30}",119,0.7560975609756098,0.7849196538936959,0.7375,0.7866831072749692,0.7777777777777778,0.7876543209876543,0.7654320987654321,0.7839506172839507,0.7530864197530864,0.7851851851851852,0.8518518518518519,0.7753086419753087,0.7901234567901234,0.7814814814814814,0.7654320987654321,0.7839506172839507,0.7530864197530864,0.7851851851851852,0.8024691358024691,0.7802469135802469,0.8024691358024691,0.7851851851851852,0.002955844100139559,0.00023748469304300126,0.03083824974807743,0.003302130352702611
3,0.0800849741155451,0.0030455806038596415,0.7777777777777778,0.7836137190288013,SAMME,0.0001,40,"{'algorithm': 'SAMME', 'learning_rate': 0.0001, 'n_estimators': 40}",119,0.7560975609756098,0.7849196538936959,0.7375,0.7866831072749692,0.7777777777777778,0.7876543209876543,0.7654320987654321,0.7839506172839507,0.7530864197530864,0.7851851851851852,0.8518518518518519,0.7753086419753087,0.7901234567901234,0.7814814814814814,0.7654320987654321,0.7839506172839507,0.7530864197530864,0.7851851851851852,0.8024691358024691,0.7802469135802469,0.8024691358024691,0.7851851851851852,0.003742427868113854,6.314123900980329e-05,0.03083824974807743,0.003302130352702611
4,0.10375350171869452,0.005287733944979581,0.7777777777777778,0.7836137190288013,SAMME,0.0001,50,"{'algorithm': 'SAMME', 'learning_rate': 0.0001, 'n_estimators': 50}",119,0.7560975609756098,0.7849196538936959,0.7375,0.7866831072749692,0.7777777777777778,0.7876543209876543,0.7654320987654321,0.7839506172839507,0.7530864197530864,0.7851851851851852,0.8518518518518519,0.7753086419753087,0.7901234567901234,0.7814814814814814,0.7654320987654321,0.7839506172839507,0.7530864197530864,0.7851851851851852,0.8024691358024691,0.7802469135802469,0.8024691358024691,0.7851851851851852,0.00697164673551897,0.004760021721619612,0.03083824974807743,0.003302130352702611
5,0.12091092629866167,0.004645174199884588,0.7777777777777778,0.7836137190288013,SAMME,0.0001,60,"{'algorithm': 'SAMME', 'learning_rate': 0.0001, 'n_estimators': 60}",119,0.7560975609756098,0.7849196538936959,0.7375,0.7866831072749692,0.7777777777777778,0.7876543209876543,0.7654320987654321,0.7839506172839507,0.7530864197530864,0.7851851851851852,0.8518518518518519,0.7753086419753087,0.7901234567901234,0.7814814814814814,0.7654320987654321,0.7839506172839507,0.7530864197530864,0.7851851851851852,0.8024691358024691,0.7802469135802469,0.8024691358024691,0.7851851851851852,0.006325468203150486,0.0006674310384458186,0.03083824974807743,0.003302130352702611
6,0.14389941909096457,0.005511110479181463,0.7777777777777778,0.7836137190288013,SAMME,0.0001,70,"{'algorithm': 'SAMME', 'learning_rate': 0.0001, 'n_estimators': 70}",119,0.7560975609756098,0.7849196538936959,0.7375,0.7866831072749692,0.7777777777777778,0.7876543209876543,0.7654320987654321,0.7839506172839507,0.7530864197530864,0.7851851851851852,0.8518518518518519,0.7753086419753087,0.7901234567901234,0.7814814814814814,0.7654320987654321,0.7839506172839507,0.7530864197530864,0.7851851851851852,0.8024691358024691,0.7802469135802469,0.8024691358024691,0.7851851851851852,0.0043428963933380945,0.0007294409819084327,0.03083824974807743,0.003302130352702611
7,0.16622242060574619,0.0060052654959938745,0.7777777777777778,0.7836137190288013,SAMME,0.0001,80,"{'algorithm': 'SAMME', 'learning_rate': 0.0001, 'n_estimators': 80}",119,0.7560975609756098,0.7849196538936959,0.7375,0.7866831072749692,0.7777777777777778,0.7876543209876543,0.7654320987654321,0.7839506172839507,0.7530864197530864,0.7851851851851852,0.8518518518518519,0.7753086419753087,0.7901234567901234,0.7814814814814814,0.7654320987654321,0.7839506172839507,0.7530864197530864,0.7851851851851852,0.8024691358024691,0.7802469135802469,0.8024691358024691,0.7851851851851852,0.00936888490434803,0.00019396577180101572,0.03083824974807743,0.003302130352702611
8,0.18359522386030716,0.006551027297973633,0.7777777777777778,0.7836137190288013,SAMME,0.0001,90,"{'algorithm': 'SAMME', 'learning_rate': 0.0001, 'n_estimators': 90}",119,0.7560975609756098,0.7849196538936959,0.7375,0.7866831072749692,0.7777777777777778,0.7876543209876543,0.7654320987654321,0.7839506172839507,0.7530864197530864,0.7851851851851852,0.8518518518518519,0.7753086419753087,0.7901234567901234,0.7814814814814814,0.7654320987654321,0.7839506172839507,0.7530864197530864,0.7851851851851852,0.8024691358024691,0.7802469135802469,0.8024691358024691,0.7851851851851852,0.011026299670881205,0.0002407163521601807,0.03083824974807743,0.003302130352702611
9,0.2136488611047918,0.008215774189342152,0.7777777777777778,0.7836137190288013,SAMME,0.0001,100,"{'algorithm': 'SAMME', 'learning_rate': 0.0001, 'n_estimators': 100}",119,0.7560975609756098,0.7849196538936959,0.7375,0.7866831072749692,0.7777777777777778,0.7876543209876543,0.7654320987654321,0.7839506172839507,0.7530864197530864,0.7851851851851852,0.8518518518518519,0.7753086419753087,0.7901234567901234,0.7814814814814814,0.7654320987654321,0.7839506172839507,0.7530864197530864,0.7851851851851852,0.8024691358024691,0.7802469135802469,0.8024691358024691,0.7851851851851852,0.02758465929246106,0.002826456087099731,0.03083824974807743,0.003302130352702611
