,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_AddPoly__degree,param_LR__C,param_LR__penalty,param_LR__solver,params,rank_test_score,split0_test_score,split0_train_score,split10_test_score,split10_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,split8_test_score,split8_train_score,split9_test_score,split9_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
9,0.7731000510129061,0.003793889825994318,0.8125701459034792,0.8436583506825447,2,10,l1,saga,"{'AddPoly__degree': 2, 'LR__C': 10, 'LR__penalty': 'l1', 'LR__solver': 'saga'}",30,0.7926829268292683,0.8393077873918418,0.8625,0.843403205918619,0.7654320987654321,0.8432098765432099,0.8024691358024691,0.845679012345679,0.7777777777777778,0.8493827160493828,0.8395061728395061,0.8358024691358025,0.8271604938271605,0.8432098765432099,0.8024691358024691,0.8432098765432099,0.8148148148148148,0.8518518518518519,0.7901234567901234,0.8432098765432099,0.8641975308641975,0.8419753086419753,0.06657951606676851,0.0005422753557218878,0.031059867608822563,0.004137735604054925
10,3.588518359444358,0.003518299622969194,0.8002244668911336,0.8968575735168378,2,100,l1,liblinear,"{'AddPoly__degree': 2, 'LR__C': 100, 'LR__penalty': 'l1', 'LR__solver': 'liblinear'}",53,0.8414634146341463,0.8974042027194067,0.85,0.8964241676942046,0.7407407407407407,0.8901234567901235,0.7777777777777778,0.9061728395061729,0.7654320987654321,0.8950617283950617,0.8271604938271605,0.8950617283950617,0.8024691358024691,0.8938271604938272,0.7407407407407407,0.908641975308642,0.8395061728395061,0.8925925925925926,0.7654320987654321,0.8975308641975308,0.8518518518518519,0.8925925925925926,0.5775944815243095,0.00024756599874029987,0.041679719122264605,0.005426770725895942
11,0.7522977698932994,0.004624063318425959,0.8114478114478114,0.842984672889103,2,100,l1,saga,"{'AddPoly__degree': 2, 'LR__C': 100, 'LR__penalty': 'l1', 'LR__solver': 'saga'}",35,0.7926829268292683,0.8380716934487021,0.8625,0.8446362515413071,0.7654320987654321,0.8432098765432099,0.8024691358024691,0.8432098765432099,0.7654320987654321,0.8506172839506173,0.8395061728395061,0.8358024691358025,0.8271604938271605,0.8444444444444444,0.8024691358024691,0.8407407407407408,0.8148148148148148,0.8493827160493828,0.7901234567901234,0.8419753086419753,0.8641975308641975,0.8407407407407408,0.02872942583560897,0.0037452045729927845,0.03248706002803088,0.004166560421422532
12,5.624194925481623,0.003919059580022638,0.8024691358024691,0.9001117898824392,2,1000,l1,liblinear,"{'AddPoly__degree': 2, 'LR__C': 1000, 'LR__penalty': 'l1', 'LR__solver': 'liblinear'}",50,0.7804878048780488,0.8974042027194067,0.8625,0.9013563501849569,0.7654320987654321,0.8938271604938272,0.7901234567901234,0.908641975308642,0.7530864197530864,0.8987654320987655,0.8271604938271605,0.9037037037037037,0.8148148148148148,0.8987654320987655,0.7283950617283951,0.9123456790123456,0.8641975308641975,0.8925925925925926,0.7777777777777778,0.8975308641975308,0.8641975308641975,0.8962962962962963,0.5185440505002372,0.000561129856002751,0.04521732288692874,0.005761102576257239
13,0.8139283223585649,0.0034836855801669035,0.8114478114478114,0.8432091397802366,2,1000,l1,saga,"{'AddPoly__degree': 2, 'LR__C': 1000, 'LR__penalty': 'l1', 'LR__solver': 'saga'}",35,0.7926829268292683,0.8380716934487021,0.8625,0.8446362515413071,0.7654320987654321,0.8432098765432099,0.8024691358024691,0.8432098765432099,0.7654320987654321,0.8506172839506173,0.8395061728395061,0.8358024691358025,0.8271604938271605,0.8444444444444444,0.8024691358024691,0.8432098765432099,0.8148148148148148,0.8493827160493828,0.7901234567901234,0.8419753086419753,0.8641975308641975,0.8407407407407408,0.10538205672640336,0.0002881004226732964,0.03248706002803088,0.004105691494864334
14,0.060938900167291817,0.028162826191295277,0.6161616161616161,0.6181822667057365,3,0.001,l1,liblinear,"{'AddPoly__degree': 3, 'LR__C': 0.001, 'LR__penalty': 'l1', 'LR__solver': 'liblinear'}",67,0.6097560975609756,0.6205191594561187,0.6125,0.6165228113440198,0.6172839506172839,0.6197530864197531,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6197530864197531,0.6172839506172839,0.6197530864197531,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6197530864197531,0.6172839506172839,0.6197530864197531,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.008571681761392749,0.005535437355340847,0.0024516384267728054,0.0018768689872398592
15,2.429517485878684,0.026124282316728073,0.6161616161616161,0.6178455663690361,3,0.001,l1,saga,"{'AddPoly__degree': 3, 'LR__C': 0.001, 'LR__penalty': 'l1', 'LR__solver': 'saga'}",67,0.6097560975609756,0.6205191594561187,0.6125,0.6165228113440198,0.6172839506172839,0.6197530864197531,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6197530864197531,0.6172839506172839,0.6197530864197531,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6197530864197531,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,1.70343070796118,0.0011010227703831233,0.0024516384267728054,0.001896975832580412
16,0.08084193142977628,0.031123638153076172,0.7519640852974186,0.7604943150286154,3,0.01,l1,liblinear,"{'AddPoly__degree': 3, 'LR__C': 0.01, 'LR__penalty': 'l1', 'LR__solver': 'liblinear'}",62,0.7682926829268293,0.7626699629171817,0.7625,0.7583230579531443,0.7160493827160493,0.7691358024691358,0.7777777777777778,0.7580246913580246,0.7777777777777778,0.7654320987654321,0.8024691358024691,0.7580246913580246,0.7037037037037037,0.7641975308641975,0.691358024691358,0.762962962962963,0.7037037037037037,0.745679012345679,0.7777777777777778,0.7703703703703704,0.7901234567901234,0.7506172839506173,0.01347282425540038,0.0042672249153697175,0.03814634145284631,0.007103752736486714
17,4.069960290735418,0.032077702608975495,0.7845117845117845,0.7845107514698537,3,0.01,l1,saga,"{'AddPoly__degree': 3, 'LR__C': 0.01, 'LR__penalty': 'l1', 'LR__solver': 'saga'}",57,0.7804878048780488,0.7676143386897404,0.775,0.7768187422934648,0.7654320987654321,0.7888888888888889,0.8271604938271605,0.7962962962962963,0.8271604938271605,0.7913580246913581,0.8148148148148148,0.7802469135802469,0.7530864197530864,0.7888888888888889,0.7283950617283951,0.7814814814814814,0.7283950617283951,0.7753086419753087,0.8024691358024691,0.7938271604938272,0.8271604938271605,0.7888888888888889,0.2489432769730534,0.013284740277293665,0.03624786870163165,0.008457247218560717
18,0.2023693864995783,0.030071388591419567,0.8159371492704826,0.8332209142857638,3,0.1,l1,liblinear,"{'AddPoly__degree': 3, 'LR__C': 0.1, 'LR__penalty': 'l1', 'LR__solver': 'liblinear'}",23,0.8170731707317073,0.8294190358467244,0.8625,0.8310727496917386,0.8148148148148148,0.8320987654320988,0.8148148148148148,0.8345679012345679,0.8024691358024691,0.8395061728395061,0.8148148148148148,0.825925925925926,0.8271604938271605,0.8358024691358025,0.7901234567901234,0.8345679012345679,0.7654320987654321,0.837037037037037,0.7901234567901234,0.8382716049382716,0.8765432098765432,0.8271604938271605,0.05250566993559443,0.003949671359668466,0.030166683597001764,0.004265544591416904
19,4.36241323297674,0.028505433689464222,0.8047138047138047,0.8162740754086979,3,0.1,l1,saga,"{'AddPoly__degree': 3, 'LR__C': 0.1, 'LR__penalty': 'l1', 'LR__solver': 'saga'}",48,0.7804878048780488,0.8158220024721878,0.85,0.813810110974106,0.8024691358024691,0.817283950617284,0.8395061728395061,0.8123456790123457,0.8024691358024691,0.8222222222222222,0.7901234567901234,0.8148148148148148,0.8024691358024691,0.8123456790123457,0.7654320987654321,0.8185185185185185,0.7654320987654321,0.8160493827160494,0.8148148148148148,0.825925925925926,0.8395061728395061,0.8098765432098766,0.2602909486552976,0.0031410667404522877,0.027727262741103136,0.004419424843521064
20,0.3970673951235684,0.03123250874606046,0.819304152637486,0.8893379306111225,3,1,l1,liblinear,"{'AddPoly__degree': 3, 'LR__C': 1, 'LR__penalty': 'l1', 'LR__solver': 'liblinear'}",8,0.8170731707317073,0.8899876390605687,0.8625,0.8890258939580764,0.7530864197530864,0.8901234567901235,0.7901234567901234,0.8950617283950617,0.7901234567901234,0.8901234567901235,0.8641975308641975,0.8851851851851852,0.8518518518518519,0.8901234567901235,0.7901234567901234,0.8901234567901235,0.8395061728395061,0.8888888888888888,0.7777777777777778,0.8888888888888888,0.8765432098765432,0.8851851851851852,0.07709469749885209,0.011123632614381136,0.039624201513220034,0.002534192010502409
