,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_C,param_penalty,param_solver,params,rank_test_score,split0_test_score,split0_train_score,split10_test_score,split10_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,split8_test_score,split8_train_score,split9_test_score,split9_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
10,0.0794021649794145,0.0003014261072332209,0.8092031425364759,0.8150389529252575,100,l1,liblinear,"{'C': 100, 'penalty': 'l1', 'solver': 'liblinear'}",5,0.8048780487804879,0.8121137206427689,0.85,0.815043156596794,0.7530864197530864,0.8209876543209876,0.8024691358024691,0.8148148148148148,0.8271604938271605,0.8135802469135802,0.8148148148148148,0.8197530864197531,0.7901234567901234,0.8160493827160494,0.7654320987654321,0.8185185185185185,0.8024691358024691,0.817283950617284,0.8271604938271605,0.8135802469135802,0.8641975308641975,0.8037037037037037,0.03679451588968329,2.6885730864694903e-05,0.03145458270919876,0.004442861725778685
11,0.10640287399291992,0.0003323121504350142,0.8080808080808081,0.8144779240863826,100,l1,saga,"{'C': 100, 'penalty': 'l1', 'solver': 'saga'}",17,0.8048780487804879,0.8121137206427689,0.8375,0.813810110974106,0.7407407407407407,0.8209876543209876,0.8024691358024691,0.8123456790123457,0.8271604938271605,0.8123456790123457,0.8148148148148148,0.8197530864197531,0.7901234567901234,0.8148148148148148,0.7654320987654321,0.8185185185185185,0.8024691358024691,0.817283950617284,0.8395061728395061,0.8135802469135802,0.8641975308641975,0.8037037037037037,0.002867493679576642,6.527112185333331e-05,0.03323505099928562,0.004538077571947205
12,0.07448996197093617,0.00035888498479669744,0.8092031425364759,0.814814486034124,1000,l1,liblinear,"{'C': 1000, 'penalty': 'l1', 'solver': 'liblinear'}",5,0.8048780487804879,0.8121137206427689,0.85,0.815043156596794,0.7530864197530864,0.8209876543209876,0.8024691358024691,0.8148148148148148,0.8271604938271605,0.8135802469135802,0.8148148148148148,0.817283950617284,0.7901234567901234,0.8160493827160494,0.7654320987654321,0.8185185185185185,0.8024691358024691,0.817283950617284,0.8271604938271605,0.8135802469135802,0.8641975308641975,0.8037037037037037,0.014858190819153523,9.010083785821787e-05,0.03145458270919876,0.004257527496886532
13,0.10998060486533424,0.00039631670171564275,0.8092031425364759,0.8145901575319493,1000,l1,saga,"{'C': 1000, 'penalty': 'l1', 'solver': 'saga'}",5,0.8048780487804879,0.8121137206427689,0.8375,0.813810110974106,0.7530864197530864,0.8209876543209876,0.8024691358024691,0.8123456790123457,0.8271604938271605,0.8135802469135802,0.8148148148148148,0.8197530864197531,0.7901234567901234,0.8148148148148148,0.7654320987654321,0.8185185185185185,0.8024691358024691,0.817283950617284,0.8395061728395061,0.8135802469135802,0.8641975308641975,0.8037037037037037,0.004753062064447057,0.0001280914909425415,0.031080682193018433,0.004499054688392246
14,0.005797624588012695,0.00024728341536088425,0.6195286195286195,0.6197532585078774,0.001,l2,newton-cg,"{'C': 0.001, 'penalty': 'l2', 'solver': 'newton-cg'}",29,0.6097560975609756,0.6217552533992583,0.6125,0.6202219482120839,0.6172839506172839,0.6209876543209877,0.6296296296296297,0.6185185185185185,0.6172839506172839,0.6197530864197531,0.6172839506172839,0.6197530864197531,0.6172839506172839,0.6197530864197531,0.6172839506172839,0.6197530864197531,0.6172839506172839,0.6197530864197531,0.6296296296296297,0.6185185185185185,0.6296296296296297,0.6185185185185185,0.0013093138271702892,7.440408825169315e-05,0.006618124348106693,0.0009688388213548343
15,0.0030282193964177914,0.0002162456512451172,0.6195286195286195,0.6197532585078774,0.001,l2,lbfgs,"{'C': 0.001, 'penalty': 'l2', 'solver': 'lbfgs'}",29,0.6097560975609756,0.6217552533992583,0.6125,0.6202219482120839,0.6172839506172839,0.6209876543209877,0.6296296296296297,0.6185185185185185,0.6172839506172839,0.6197530864197531,0.6172839506172839,0.6197530864197531,0.6172839506172839,0.6197530864197531,0.6172839506172839,0.6197530864197531,0.6172839506172839,0.6197530864197531,0.6296296296296297,0.6185185185185185,0.6296296296296297,0.6185185185185185,0.0005787726607819492,5.783791891822774e-05,0.006618124348106693,0.0009688388213548343
16,0.10785974155772816,0.0003213232213800604,0.6195286195286195,0.6197532585078774,0.001,l2,sag,"{'C': 0.001, 'penalty': 'l2', 'solver': 'sag'}",29,0.6097560975609756,0.6217552533992583,0.6125,0.6202219482120839,0.6172839506172839,0.6209876543209877,0.6296296296296297,0.6185185185185185,0.6172839506172839,0.6197530864197531,0.6172839506172839,0.6197530864197531,0.6172839506172839,0.6197530864197531,0.6172839506172839,0.6197530864197531,0.6172839506172839,0.6197530864197531,0.6296296296296297,0.6185185185185185,0.6296296296296297,0.6185185185185185,0.0035268246133309013,6.499218198577393e-05,0.006618124348106693,0.0009688388213548343
17,0.006595893339677291,0.000220710580999201,0.7407407407407407,0.7485983980795485,0.01,l2,newton-cg,"{'C': 0.01, 'penalty': 'l2', 'solver': 'newton-cg'}",26,0.7073170731707317,0.7552533992583437,0.8125,0.7435265104808878,0.6049382716049383,0.7567901234567901,0.7283950617283951,0.7481481481481481,0.7901234567901234,0.745679012345679,0.7530864197530864,0.7407407407407407,0.7530864197530864,0.7493827160493827,0.7283950617283951,0.7493827160493827,0.8024691358024691,0.7493827160493827,0.7407407407407407,0.7506172839506173,0.7283950617283951,0.745679012345679,0.0005002464330787334,5.358891490856039e-05,0.053657320908965994,0.004492720812950051
18,0.0036417570981112394,0.00022771141745827416,0.7407407407407407,0.7485983980795485,0.01,l2,lbfgs,"{'C': 0.01, 'penalty': 'l2', 'solver': 'lbfgs'}",26,0.7073170731707317,0.7552533992583437,0.8125,0.7435265104808878,0.6049382716049383,0.7567901234567901,0.7283950617283951,0.7481481481481481,0.7901234567901234,0.745679012345679,0.7530864197530864,0.7407407407407407,0.7530864197530864,0.7493827160493827,0.7283950617283951,0.7493827160493827,0.8024691358024691,0.7493827160493827,0.7407407407407407,0.7506172839506173,0.7283950617283951,0.745679012345679,0.00018077089491365042,2.4540263803568676e-05,0.053657320908965994,0.004492720812950051
19,0.10752764615145596,0.00034074349836869675,0.7407407407407407,0.7485983980795485,0.01,l2,sag,"{'C': 0.01, 'penalty': 'l2', 'solver': 'sag'}",26,0.7073170731707317,0.7552533992583437,0.8125,0.7435265104808878,0.6049382716049383,0.7567901234567901,0.7283950617283951,0.7481481481481481,0.7901234567901234,0.745679012345679,0.7530864197530864,0.7407407407407407,0.7530864197530864,0.7493827160493827,0.7283950617283951,0.7493827160493827,0.8024691358024691,0.7493827160493827,0.7407407407407407,0.7506172839506173,0.7283950617283951,0.745679012345679,0.0032585429183751005,7.865709873469601e-05,0.053657320908965994,0.004492720812950051
20,0.009731249375776812,0.0002448558807373047,0.7991021324354658,0.8049389112048356,0.1,l2,newton-cg,"{'C': 0.1, 'penalty': 'l2', 'solver': 'newton-cg'}",21,0.7804878048780488,0.8108776266996292,0.8375,0.8051787916152897,0.7283950617283951,0.8,0.8148148148148148,0.8037037037037037,0.8518518518518519,0.7975308641975308,0.8148148148148148,0.8049382716049382,0.8024691358024691,0.8061728395061728,0.7407407407407407,0.8098765432098766,0.7777777777777778,0.8135802469135802,0.8148148148148148,0.8049382716049382,0.8271604938271605,0.7975308641975308,0.0008550739017184229,5.68915981034752e-05,0.036913955358014935,0.004968795896244009
21,0.0065600655295632105,0.00025805560025301844,0.7991021324354658,0.8049389112048356,0.1,l2,lbfgs,"{'C': 0.1, 'penalty': 'l2', 'solver': 'lbfgs'}",21,0.7804878048780488,0.8108776266996292,0.8375,0.8051787916152897,0.7283950617283951,0.8,0.8148148148148148,0.8037037037037037,0.8518518518518519,0.7975308641975308,0.8148148148148148,0.8049382716049382,0.8024691358024691,0.8061728395061728,0.7407407407407407,0.8098765432098766,0.7777777777777778,0.8135802469135802,0.8148148148148148,0.8049382716049382,0.8271604938271605,0.7975308641975308,0.001020276896617751,5.312940158209888e-05,0.036913955358014935,0.004968795896244009
22,0.10821114886890758,0.0003349781036376953,0.7991021324354658,0.8049389112048356,0.1,l2,sag,"{'C': 0.1, 'penalty': 'l2', 'solver': 'sag'}",21,0.7804878048780488,0.8108776266996292,0.8375,0.8051787916152897,0.7283950617283951,0.8,0.8148148148148148,0.8037037037037037,0.8518518518518519,0.7975308641975308,0.8148148148148148,0.8049382716049382,0.8024691358024691,0.8061728395061728,0.7407407407407407,0.8098765432098766,0.7777777777777778,0.8135802469135802,0.8148148148148148,0.8049382716049382,0.8271604938271605,0.7975308641975308,0.0030075798220605804,9.695007832803048e-05,0.036913955358014935,0.004968795896244009
23,0.013410871679132635,0.00026579336686567825,0.8092031425364759,0.8140298220063621,1,l2,newton-cg,"{'C': 1, 'penalty': 'l2', 'solver': 'newton-cg'}",5,0.8048780487804879,0.8170580964153276,0.8375,0.8113440197287299,0.7283950617283951,0.817283950617284,0.8148148148148148,0.808641975308642,0.8271604938271605,0.8135802469135802,0.8148148148148148,0.817283950617284,0.8024691358024691,0.817283950617284,0.7654320987654321,0.8185185185185185,0.8024691358024691,0.8160493827160494,0.8395061728395061,0.8135802469135802,0.8641975308641975,0.8037037037037037,0.0016721972868901217,2.881070510392675e-05,0.035258026380766375,0.004353064828630704
24,0.013050426136363636,0.00023731318387118253,0.8092031425364759,0.8140298220063621,1,l2,lbfgs,"{'C': 1, 'penalty': 'l2', 'solver': 'lbfgs'}",5,0.8048780487804879,0.8170580964153276,0.8375,0.8113440197287299,0.7283950617283951,0.817283950617284,0.8148148148148148,0.808641975308642,0.8271604938271605,0.8135802469135802,0.8148148148148148,0.817283950617284,0.8024691358024691,0.817283950617284,0.7654320987654321,0.8185185185185185,0.8024691358024691,0.8160493827160494,0.8395061728395061,0.8135802469135802,0.8641975308641975,0.8037037037037037,0.00176240836976865,2.7809956946531752e-05,0.035258026380766375,0.004353064828630704
25,0.10851513255726207,0.0003262433138760653,0.8092031425364759,0.8140298220063621,1,l2,sag,"{'C': 1, 'penalty': 'l2', 'solver': 'sag'}",5,0.8048780487804879,0.8170580964153276,0.8375,0.8113440197287299,0.7283950617283951,0.817283950617284,0.8148148148148148,0.808641975308642,0.8271604938271605,0.8135802469135802,0.8148148148148148,0.817283950617284,0.8024691358024691,0.817283950617284,0.7654320987654321,0.8185185185185185,0.8024691358024691,0.8160493827160494,0.8395061728395061,0.8135802469135802,0.8641975308641975,0.8037037037037037,0.0026347769424515306,8.113720392208138e-05,0.035258026380766375,0.004353064828630704
26,0.013730656016956676,0.0002690228548916903,0.8092031425364759,0.8148147631541651,10,l2,newton-cg,"{'C': 10, 'penalty': 'l2', 'solver': 'newton-cg'}",5,0.8048780487804879,0.8133498145859085,0.8375,0.813810110974106,0.7407407407407407,0.8209876543209876,0.8024691358024691,0.8123456790123457,0.8271604938271605,0.8123456790123457,0.8148148148148148,0.8185185185185185,0.8024691358024691,0.8160493827160494,0.7654320987654321,0.8209876543209876,0.8024691358024691,0.817283950617284,0.8395061728395061,0.8135802469135802,0.8641975308641975,0.8037037037037037,0.0017269397940107528,5.602806843168271e-05,0.03281549410045163,0.004650278314972298
27,0.019864797592163086,0.0002613717859441584,0.8092031425364759,0.8147025297085985,10,l2,lbfgs,"{'C': 10, 'penalty': 'l2', 'solver': 'lbfgs'}",5,0.8048780487804879,0.8133498145859085,0.8375,0.813810110974106,0.7407407407407407,0.8209876543209876,0.8024691358024691,0.8111111111111111,0.8271604938271605,0.8123456790123457,0.8148148148148148,0.8185185185185185,0.8024691358024691,0.8160493827160494,0.7654320987654321,0.8209876543209876,0.8024691358024691,0.817283950617284,0.8395061728395061,0.8135802469135802,0.8641975308641975,0.8037037037037037,0.0028168908005737317,4.7753249850131444e-05,0.03281549410045163,0.004722846547475462
28,0.10942519794810902,0.0003075166182084517,0.8092031425364759,0.8147025297085985,10,l2,sag,"{'C': 10, 'penalty': 'l2', 'solver': 'sag'}",5,0.8048780487804879,0.8133498145859085,0.8375,0.813810110974106,0.7407407407407407,0.8209876543209876,0.8024691358024691,0.8111111111111111,0.8271604938271605,0.8123456790123457,0.8148148148148148,0.8185185185185185,0.8024691358024691,0.8160493827160494,0.7654320987654321,0.8197530864197531,0.8024691358024691,0.817283950617284,0.8395061728395061,0.8135802469135802,0.8641975308641975,0.8049382716049382,0.0043888694587107795,4.6007858211944823e-05,0.03281549410045163,0.004324664665395072
29,0.015022689645940607,0.00023241476579145953,0.8092031425364759,0.8149267194796909,100,l2,newton-cg,"{'C': 100, 'penalty': 'l2', 'solver': 'newton-cg'}",5,0.8048780487804879,0.8121137206427689,0.85,0.815043156596794,0.7530864197530864,0.8209876543209876,0.8024691358024691,0.8148148148148148,0.8271604938271605,0.8135802469135802,0.8148148148148148,0.817283950617284,0.7901234567901234,0.8160493827160494,0.7654320987654321,0.8197530864197531,0.8024691358024691,0.817283950617284,0.8271604938271605,0.8135802469135802,0.8641975308641975,0.8037037037037037,0.0018309147159124221,3.563871219715543e-05,0.03145458270919876,0.004368516510923647
30,0.018873171372847122,0.00023963234641335228,0.8080808080808081,0.8149267194796909,100,l2,lbfgs,"{'C': 100, 'penalty': 'l2', 'solver': 'lbfgs'}",17,0.8048780487804879,0.8121137206427689,0.8375,0.815043156596794,0.7530864197530864,0.8209876543209876,0.8024691358024691,0.8148148148148148,0.8271604938271605,0.8135802469135802,0.8148148148148148,0.8185185185185185,0.7901234567901234,0.8160493827160494,0.7654320987654321,0.8185185185185185,0.8024691358024691,0.817283950617284,0.8271604938271605,0.8135802469135802,0.8641975308641975,0.8037037037037037,0.004401673480630004,2.7380596166040832e-05,0.03017589902300729,0.004336682705424633
31,0.10869804295626553,0.00033647363836115056,0.8103254769921436,0.814814624423083,100,l2,sag,"{'C': 100, 'penalty': 'l2', 'solver': 'sag'}",1,0.8048780487804879,0.8121137206427689,0.85,0.813810110974106,0.7530864197530864,0.8209876543209876,0.8024691358024691,0.8135802469135802,0.8271604938271605,0.8148148148148148,0.8148148148148148,0.8197530864197531,0.7901234567901234,0.8160493827160494,0.7654320987654321,0.8185185185185185,0.8024691358024691,0.8160493827160494,0.8395061728395061,0.8135802469135802,0.8641975308641975,0.8037037037037037,0.002429817094083831,0.00011993779873746011,0.03228460047585765,0.004411417582998635
32,0.017540476538918236,0.00023761662569912997,0.8092031425364759,0.8147022525885572,1000,l2,newton-cg,"{'C': 1000, 'penalty': 'l2', 'solver': 'newton-cg'}",5,0.8048780487804879,0.8121137206427689,0.85,0.815043156596794,0.7530864197530864,0.8209876543209876,0.8024691358024691,0.8135802469135802,0.8271604938271605,0.8135802469135802,0.8148148148148148,0.817283950617284,0.7901234567901234,0.8160493827160494,0.7654320987654321,0.8185185185185185,0.8024691358024691,0.817283950617284,0.8271604938271605,0.8135802469135802,0.8641975308641975,0.8037037037037037,0.004590157890087732,3.579272443713508e-05,0.03145458270919876,0.004272286278961572
33,0.01878666877746582,0.00023178620771928266,0.8092031425364759,0.8149267194796909,1000,l2,lbfgs,"{'C': 1000, 'penalty': 'l2', 'solver': 'lbfgs'}",5,0.8048780487804879,0.8121137206427689,0.85,0.815043156596794,0.7530864197530864,0.8209876543209876,0.8024691358024691,0.8148148148148148,0.8271604938271605,0.8148148148148148,0.8148148148148148,0.817283950617284,0.7901234567901234,0.8160493827160494,0.7654320987654321,0.8185185185185185,0.8024691358024691,0.817283950617284,0.8271604938271605,0.8135802469135802,0.8641975308641975,0.8037037037037037,0.0026553070870108724,2.24156850911825e-05,0.03145458270919876,0.00423974740184824
34,0.10609902035106313,0.00035043196244673294,0.8103254769921436,0.814814624423083,1000,l2,sag,"{'C': 1000, 'penalty': 'l2', 'solver': 'sag'}",1,0.8048780487804879,0.8121137206427689,0.85,0.813810110974106,0.7530864197530864,0.8209876543209876,0.8024691358024691,0.8148148148148148,0.8271604938271605,0.8135802469135802,0.8148148148148148,0.8197530864197531,0.7901234567901234,0.8160493827160494,0.7654320987654321,0.8185185185185185,0.8024691358024691,0.8160493827160494,0.8395061728395061,0.8135802469135802,0.8641975308641975,0.8037037037037037,0.0033846534987669813,9.665550349991444e-05,0.03228460047585765,0.004411417582998635
