,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_AddPoly__degree,param_LR__C,param_LR__penalty,param_LR__solver,params,rank_test_score,split0_test_score,split0_train_score,split10_test_score,split10_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,split8_test_score,split8_train_score,split9_test_score,split9_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
10,4.854137225584551,0.004577203230424361,0.8002244668911336,0.9235701108375302,2,100,l1,liblinear,"{'AddPoly__degree': 2, 'LR__C': 100, 'LR__penalty': 'l1', 'LR__solver': 'liblinear'}",51,0.7682926829268293,0.9283065512978986,0.85,0.9186189889025894,0.7777777777777778,0.9259259259259259,0.7160493827160493,0.937037037037037,0.8024691358024691,0.9259259259259259,0.8765432098765432,0.9185185185185185,0.8271604938271605,0.9234567901234568,0.7777777777777778,0.9222222222222223,0.7777777777777778,0.9185185185185185,0.8024691358024691,0.9222222222222223,0.8271604938271605,0.9185185185185185,1.0971309631668873,0.0005137684049461605,0.041954494841629573,0.005390290186731734
11,1.0255715196782893,0.004534569653597745,0.8249158249158249,0.859484241388395,2,100,l1,saga,"{'AddPoly__degree': 2, 'LR__C': 100, 'LR__penalty': 'l1', 'LR__solver': 'saga'}",12,0.7804878048780488,0.861557478368356,0.8625,0.8569667077681874,0.7777777777777778,0.8592592592592593,0.8148148148148148,0.8629629629629629,0.7901234567901234,0.8629629629629629,0.9012345679012346,0.8604938271604938,0.8024691358024691,0.8555555555555555,0.8271604938271605,0.8604938271604938,0.8148148148148148,0.8592592592592593,0.8024691358024691,0.8592592592592593,0.9012345679012346,0.8555555555555555,0.07483703554367081,0.0007698986025912388,0.04231028354577868,0.0024844757481523585
12,10.377905650572343,0.005373868075284091,0.7867564534231201,0.9298539382886409,2,1000,l1,liblinear,"{'AddPoly__degree': 2, 'LR__C': 1000, 'LR__penalty': 'l1', 'LR__solver': 'liblinear'}",59,0.7682926829268293,0.9283065512978986,0.825,0.9297163995067818,0.7530864197530864,0.9308641975308642,0.7407407407407407,0.9419753086419753,0.7777777777777778,0.9345679012345679,0.8641975308641975,0.9246913580246914,0.7901234567901234,0.9296296296296296,0.7654320987654321,0.937037037037037,0.7901234567901234,0.9222222222222223,0.7777777777777778,0.928395061728395,0.8024691358024691,0.9209876543209876,1.9464504346884113,0.002309048377003089,0.032923316754198614,0.005953340333317618
13,1.2202829014171253,0.005043073133988814,0.8237934904601572,0.8593720079428283,2,1000,l1,saga,"{'AddPoly__degree': 2, 'LR__C': 1000, 'LR__penalty': 'l1', 'LR__solver': 'saga'}",18,0.7804878048780488,0.861557478368356,0.8625,0.8569667077681874,0.7777777777777778,0.8592592592592593,0.8148148148148148,0.8629629629629629,0.7901234567901234,0.8629629629629629,0.9012345679012346,0.8592592592592593,0.8024691358024691,0.8555555555555555,0.8148148148148148,0.8604938271604938,0.8148148148148148,0.8592592592592593,0.8024691358024691,0.8592592592592593,0.9012345679012346,0.8555555555555555,0.4707297894887858,0.0009168403167781406,0.0423995035525944,0.0024641356753635647
14,0.09525121342052113,0.0401714715090665,0.6161616161616161,0.6181822667057365,3,0.001,l1,liblinear,"{'AddPoly__degree': 3, 'LR__C': 0.001, 'LR__penalty': 'l1', 'LR__solver': 'liblinear'}",67,0.6097560975609756,0.6205191594561187,0.6125,0.6165228113440198,0.6172839506172839,0.6197530864197531,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6197530864197531,0.6172839506172839,0.6197530864197531,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6197530864197531,0.6172839506172839,0.6197530864197531,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.014906269712725198,0.007435114394908094,0.0024516384267728054,0.0018768689872398592
15,5.521043040535667,0.04721143028952859,0.6161616161616161,0.6178455663690361,3,0.001,l1,saga,"{'AddPoly__degree': 3, 'LR__C': 0.001, 'LR__penalty': 'l1', 'LR__solver': 'saga'}",67,0.6097560975609756,0.6205191594561187,0.6125,0.6165228113440198,0.6172839506172839,0.6197530864197531,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6197530864197531,0.6172839506172839,0.6197530864197531,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6197530864197531,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,1.5233014656921753,0.01463262598150225,0.0024516384267728054,0.001896975832580412
16,0.1299541863528165,0.0399729772047563,0.7901234567901234,0.7819313261675873,3,0.01,l1,liblinear,"{'AddPoly__degree': 3, 'LR__C': 0.01, 'LR__penalty': 'l1', 'LR__solver': 'liblinear'}",58,0.7804878048780488,0.7911001236093943,0.8,0.782983970406905,0.7901234567901234,0.7753086419753087,0.8024691358024691,0.774074074074074,0.8271604938271605,0.7925925925925926,0.8148148148148148,0.7814814814814814,0.7654320987654321,0.7839506172839507,0.7283950617283951,0.7753086419753087,0.7654320987654321,0.7888888888888889,0.8148148148148148,0.774074074074074,0.8024691358024691,0.7814814814814814,0.04775998683504276,0.005967649552352059,0.027162733426642473,0.006487191275319931
17,5.7114831967787305,0.04180249300870029,0.7856341189674523,0.7968574050210104,3,0.01,l1,saga,"{'AddPoly__degree': 3, 'LR__C': 0.01, 'LR__penalty': 'l1', 'LR__solver': 'saga'}",60,0.8048780487804879,0.788627935723115,0.775,0.7891491985203453,0.7777777777777778,0.8049382716049382,0.8148148148148148,0.7975308641975308,0.8271604938271605,0.7938271604938272,0.8024691358024691,0.7962962962962963,0.7654320987654321,0.7962962962962963,0.7283950617283951,0.7975308641975308,0.7407407407407407,0.7975308641975308,0.8148148148148148,0.8012345679012346,0.7901234567901234,0.8024691358024691,0.28384159180643576,0.008191012847115356,0.030119754543780543,0.004807804299984738
18,0.18592034686695447,0.038798310539939186,0.8237934904601572,0.8472509304472164,3,0.1,l1,liblinear,"{'AddPoly__degree': 3, 'LR__C': 0.1, 'LR__penalty': 'l1', 'LR__solver': 'liblinear'}",18,0.7926829268292683,0.8479604449938195,0.8625,0.842170160295931,0.8271604938271605,0.8493827160493828,0.8024691358024691,0.8530864197530864,0.7901234567901234,0.8518518518518519,0.8641975308641975,0.8419753086419753,0.8271604938271605,0.8419753086419753,0.8024691358024691,0.8493827160493828,0.8024691358024691,0.8481481481481481,0.8271604938271605,0.8506172839506173,0.8641975308641975,0.8432098765432099,0.03966647003549921,0.004702164276086943,0.027396669299627203,0.003985882954212267
19,6.6381285190582275,0.04245237870649858,0.8170594837261503,0.833108681524444,3,0.1,l1,saga,"{'AddPoly__degree': 3, 'LR__C': 0.1, 'LR__penalty': 'l1', 'LR__solver': 'saga'}",39,0.8048780487804879,0.8318912237330037,0.8625,0.8335388409371147,0.8148148148148148,0.8345679012345679,0.8024691358024691,0.837037037037037,0.7901234567901234,0.8320987654320988,0.8395061728395061,0.828395061728395,0.8271604938271605,0.8382716049382716,0.7654320987654321,0.837037037037037,0.7901234567901234,0.828395061728395,0.8395061728395061,0.837037037037037,0.8518518518518519,0.825925925925926,0.5727292811594316,0.0061261574957124,0.02835524276243567,0.003974882544847881
20,0.41271799260919745,0.038625023581764915,0.8282828282828283,0.9031437576857297,3,1,l1,liblinear,"{'AddPoly__degree': 3, 'LR__C': 1, 'LR__penalty': 'l1', 'LR__solver': 'liblinear'}",5,0.7804878048780488,0.9122373300370828,0.8625,0.9013563501849569,0.8148148148148148,0.8975308641975308,0.8024691358024691,0.9098765432098765,0.7901234567901234,0.9024691358024691,0.8888888888888888,0.8987654320987655,0.8395061728395061,0.9012345679012346,0.8024691358024691,0.9074074074074074,0.8395061728395061,0.8950617283950617,0.8518518518518519,0.9037037037037037,0.8395061728395061,0.9049382716049382,0.08168954400596312,0.004386354843268142,0.03168829569995243,0.004982007986242793
21,9.79268834807656,0.0468829328363592,0.819304152637486,0.8546579243983651,3,1,l1,saga,"{'AddPoly__degree': 3, 'LR__C': 1, 'LR__penalty': 'l1', 'LR__solver': 'saga'}",34,0.7682926829268293,0.8541409147095179,0.8375,0.8520345252774353,0.8024691358024691,0.8617283950617284,0.8148148148148148,0.8679012345679012,0.7901234567901234,0.854320987654321,0.8888888888888888,0.8444444444444444,0.8271604938271605,0.8555555555555555,0.8024691358024691,0.8506172839506173,0.8024691358024691,0.8555555555555555,0.8024691358024691,0.854320987654321,0.8765432098765432,0.8506172839506173,1.621481046006572,0.012128649011372112,0.034571010666841824,0.005810129093909734
22,1.457048004323786,0.03780607743696733,0.792368125701459,0.9402916524897101,3,10,l1,liblinear,"{'AddPoly__degree': 3, 'LR__C': 10, 'LR__penalty': 'l1', 'LR__solver': 'liblinear'}",57,0.7317073170731707,0.9419035846724351,0.8125,0.9432799013563502,0.7283950617283951,0.9444444444444444,0.7654320987654321,0.9469135802469136,0.7901234567901234,0.9432098765432099,0.8271604938271605,0.937037037037037,0.8271604938271605,0.9407407407407408,0.7654320987654321,0.9358024691358025,0.8148148148148148,0.9395061728395062,0.7901234567901234,0.9407407407407408,0.8641975308641975,0.9296296296296296,0.20573555490238493,0.0036930709774193825,0.04018538337964703,0.004538561603455891
23,10.16287198933688,0.058045062151822174,0.8204264870931538,0.8567907763995041,3,10,l1,saga,"{'AddPoly__degree': 3, 'LR__C': 10, 'LR__penalty': 'l1', 'LR__solver': 'saga'}",28,0.7682926829268293,0.8590852904820766,0.8375,0.8532675709001233,0.8024691358024691,0.8604938271604938,0.8148148148148148,0.8691358024691358,0.7901234567901234,0.8567901234567902,0.9012345679012346,0.8506172839506173,0.8271604938271605,0.8580246913580247,0.8024691358024691,0.8518518518518519,0.7901234567901234,0.8567901234567902,0.8024691358024691,0.8580246913580247,0.8888888888888888,0.8506172839506173,1.0252692378581223,0.019030905549069194,0.039470616312341465,0.005111947790022367
24,87.22170630368319,0.05098475109447132,0.755331088664422,0.9611668003505719,3,100,l1,liblinear,"{'AddPoly__degree': 3, 'LR__C': 100, 'LR__penalty': 'l1', 'LR__solver': 'liblinear'}",63,0.7195121951219512,0.9555006180469716,0.75,0.9593094944512947,0.7160493827160493,0.9654320987654321,0.7654320987654321,0.9641975308641976,0.7283950617283951,0.9604938271604938,0.8148148148148148,0.9580246913580247,0.7777777777777778,0.9629629629629629,0.691358024691358,0.9604938271604938,0.8024691358024691,0.9592592592592593,0.7407407407407407,0.9679012345679012,0.8024691358024691,0.9592592592592593,165.22445429560312,0.025911400222757255,0.038717067222930744,0.003432043788832583
25,11.699479124762796,0.05894780158996582,0.8215488215488216,0.8570152432906376,3,100,l1,saga,"{'AddPoly__degree': 3, 'LR__C': 100, 'LR__penalty': 'l1', 'LR__solver': 'saga'}",23,0.7682926829268293,0.8590852904820766,0.8375,0.8532675709001233,0.8024691358024691,0.8604938271604938,0.8148148148148148,0.8691358024691358,0.7901234567901234,0.8567901234567902,0.9012345679012346,0.8506172839506173,0.8271604938271605,0.8580246913580247,0.8148148148148148,0.8518518518518519,0.7901234567901234,0.8580246913580247,0.8024691358024691,0.8580246913580247,0.8888888888888888,0.8518518518518519,2.079847058203304,0.03330931489400671,0.039117995733520594,0.004997284584644305
26,220.82353672114286,0.0496549823067405,0.7530864197530864,0.9639724987850297,3,1000,l1,liblinear,"{'AddPoly__degree': 3, 'LR__C': 1000, 'LR__penalty': 'l1', 'LR__solver': 'liblinear'}",64,0.6951219512195121,0.957972805933251,0.8,0.9630086313193588,0.7283950617283951,0.9703703703703703,0.7283950617283951,0.971604938271605,0.7037037037037037,0.9629629629629629,0.7777777777777778,0.9617283950617284,0.7777777777777778,0.9654320987654321,0.7037037037037037,0.9592592592592593,0.7283950617283951,0.9617283950617284,0.8024691358024691,0.9666666666666667,0.8395061728395061,0.9629629629629629,250.19236773554115,0.033460634851168056,0.04612997415791066,0.004043245499306313
27,11.655237392945724,0.07999426668340509,0.819304152637486,0.8566785429539372,3,1000,l1,saga,"{'AddPoly__degree': 3, 'LR__C': 1000, 'LR__penalty': 'l1', 'LR__solver': 'saga'}",34,0.7682926829268293,0.8590852904820766,0.8375,0.8532675709001233,0.8024691358024691,0.8604938271604938,0.8148148148148148,0.8691358024691358,0.7901234567901234,0.8567901234567902,0.8888888888888888,0.8493827160493828,0.8271604938271605,0.8580246913580247,0.8024691358024691,0.8506172839506173,0.7901234567901234,0.8580246913580247,0.8024691358024691,0.8567901234567902,0.8888888888888888,0.8518518518518519,1.2396859298720084,0.04206881485705423,0.03727114851470604,0.005257729389041489
28,0.2521353201432662,0.005669355392456055,0.7934904601571269,0.8059477646615665,2,0.001,l2,newton-cg,"{'AddPoly__degree': 2, 'LR__C': 0.001, 'LR__penalty': 'l2', 'LR__solver': 'newton-cg'}",55,0.7317073170731707,0.8034610630407911,0.85,0.8088779284833539,0.7407407407407407,0.8037037037037037,0.7654320987654321,0.808641975308642,0.8024691358024691,0.8037037037037037,0.8148148148148148,0.7962962962962963,0.8518518518518519,0.8037037037037037,0.7901234567901234,0.8074074074074075,0.8024691358024691,0.8160493827160494,0.7901234567901234,0.8098765432098766,0.7901234567901234,0.8037037037037037,0.19486771307034187,0.0021877657606294413,0.03648662831466118,0.0048140980564297265
29,0.03657984733581543,0.0043034987016157674,0.7934904601571269,0.8059477646615665,2,0.001,l2,lbfgs,"{'AddPoly__degree': 2, 'LR__C': 0.001, 'LR__penalty': 'l2', 'LR__solver': 'lbfgs'}",55,0.7317073170731707,0.8034610630407911,0.85,0.8088779284833539,0.7407407407407407,0.8037037037037037,0.7654320987654321,0.808641975308642,0.8024691358024691,0.8037037037037037,0.8148148148148148,0.7962962962962963,0.8518518518518519,0.8037037037037037,0.7901234567901234,0.8074074074074075,0.8024691358024691,0.8160493827160494,0.7901234567901234,0.8098765432098766,0.7901234567901234,0.8037037037037037,0.0035593048445486985,0.0002687402824890057,0.03648662831466118,0.0048140980564297265
30,0.44800511273470794,0.004429015246304599,0.7946127946127947,0.8071828874871301,2,0.001,l2,sag,"{'AddPoly__degree': 2, 'LR__C': 0.001, 'LR__penalty': 'l2', 'LR__solver': 'sag'}",54,0.7317073170731707,0.8084054388133498,0.8375,0.8088779284833539,0.7283950617283951,0.8012345679012346,0.7777777777777778,0.8111111111111111,0.8271604938271605,0.8037037037037037,0.8148148148148148,0.7975308641975308,0.8518518518518519,0.8037037037037037,0.7901234567901234,0.8098765432098766,0.8148148148148148,0.8160493827160494,0.7901234567901234,0.8135802469135802,0.7777777777777778,0.8049382716049382,0.033910166962253546,0.00036216408239295763,0.03809843075257879,0.005260377298321558
31,0.1650056622245095,0.0049392310055819426,0.8215488215488216,0.8382726689423798,2,0.01,l2,newton-cg,"{'AddPoly__degree': 2, 'LR__C': 0.01, 'LR__penalty': 'l2', 'LR__solver': 'newton-cg'}",23,0.7926829268292683,0.8442521631644005,0.85,0.8347718865598027,0.7654320987654321,0.8345679012345679,0.8148148148148148,0.8407407407407408,0.8148148148148148,0.837037037037037,0.8765432098765432,0.8358024691358025,0.8271604938271605,0.8395061728395061,0.8148148148148148,0.8407407407407408,0.8271604938271605,0.8419753086419753,0.8024691358024691,0.8395061728395061,0.8518518518518519,0.8320987654320988,0.013378118989557866,0.0010067489360586369,0.029073265668290625,0.003521573141903862
32,0.0855758623643355,0.007833892648870295,0.8215488215488216,0.8382726689423798,2,0.01,l2,lbfgs,"{'AddPoly__degree': 2, 'LR__C': 0.01, 'LR__penalty': 'l2', 'LR__solver': 'lbfgs'}",23,0.7926829268292683,0.8442521631644005,0.85,0.8347718865598027,0.7654320987654321,0.8345679012345679,0.8148148148148148,0.8407407407407408,0.8148148148148148,0.837037037037037,0.8765432098765432,0.8358024691358025,0.8271604938271605,0.8395061728395061,0.8148148148148148,0.8407407407407408,0.8271604938271605,0.8419753086419753,0.8024691358024691,0.8395061728395061,0.8518518518518519,0.8320987654320988,0.03280436729313862,0.006747052630833567,0.029073265668290625,0.003521573141903862
33,0.4499925049868497,0.004860552874478427,0.8226711560044894,0.8380475090800819,2,0.01,l2,sag,"{'AddPoly__degree': 2, 'LR__C': 0.01, 'LR__penalty': 'l2', 'LR__solver': 'sag'}",22,0.7926829268292683,0.8405438813349815,0.85,0.8372379778051788,0.7654320987654321,0.8358024691358025,0.8148148148148148,0.837037037037037,0.8148148148148148,0.8333333333333334,0.8765432098765432,0.8333333333333334,0.8395061728395061,0.8419753086419753,0.8148148148148148,0.8407407407407408,0.8148148148148148,0.8407407407407408,0.8148148148148148,0.845679012345679,0.8518518518518519,0.8320987654320988,0.025574431014033634,0.0007335460870815448,0.029029907119352764,0.004055942614354752
34,0.33180026574568316,0.004787748510187323,0.8271604938271605,0.8595963367871264,2,0.1,l2,newton-cg,"{'AddPoly__degree': 2, 'LR__C': 0.1, 'LR__penalty': 'l2', 'LR__solver': 'newton-cg'}",7,0.7682926829268293,0.8627935723114957,0.8625,0.8594327990135635,0.7777777777777778,0.8580246913580247,0.8271604938271605,0.8629629629629629,0.8024691358024691,0.8629629629629629,0.9135802469135802,0.8592592592592593,0.8024691358024691,0.8567901234567902,0.8148148148148148,0.8580246913580247,0.8271604938271605,0.8592592592592593,0.8024691358024691,0.8592592592592593,0.9012345679012346,0.8567901234567902,0.06296389734574084,0.0006282012092332398,0.04484018552854491,0.0022145812700260273
35,0.19700568372553046,0.004534244537353516,0.8271604938271605,0.8595963367871264,2,0.1,l2,lbfgs,"{'AddPoly__degree': 2, 'LR__C': 0.1, 'LR__penalty': 'l2', 'LR__solver': 'lbfgs'}",7,0.7682926829268293,0.8627935723114957,0.8625,0.8594327990135635,0.7777777777777778,0.8580246913580247,0.8271604938271605,0.8629629629629629,0.8024691358024691,0.8629629629629629,0.9135802469135802,0.8604938271604938,0.8024691358024691,0.8555555555555555,0.8148148148148148,0.8580246913580247,0.8271604938271605,0.8592592592592593,0.8024691358024691,0.8592592592592593,0.9012345679012346,0.8567901234567902,0.0313857901702513,0.00021583992080028797,0.04484018552854491,0.002394938215821103
36,0.46813501011241565,0.004857778549194336,0.8249158249158249,0.8543212250880352,2,0.1,l2,sag,"{'AddPoly__degree': 2, 'LR__C': 0.1, 'LR__penalty': 'l2', 'LR__solver': 'sag'}",12,0.7682926829268293,0.857849196538937,0.8625,0.8557336621454994,0.7777777777777778,0.8506172839506173,0.8148148148148148,0.8592592592592593,0.8024691358024691,0.8555555555555555,0.9012345679012346,0.8481481481481481,0.8024691358024691,0.8518518518518519,0.8271604938271605,0.8555555555555555,0.8148148148148148,0.8580246913580247,0.8148148148148148,0.8567901234567902,0.8888888888888888,0.8481481481481481,0.06313983769249913,0.0008258967557951347,0.04056289185233699,0.0037865161415296298
37,0.8332346786152233,0.006211801008744674,0.8237934904601572,0.8829413158164866,2,1,l2,newton-cg,"{'AddPoly__degree': 2, 'LR__C': 1, 'LR__penalty': 'l2', 'LR__solver': 'newton-cg'}",18,0.7926829268292683,0.8887515451174289,0.8625,0.8816276202219482,0.8148148148148148,0.8765432098765432,0.7777777777777778,0.8876543209876543,0.7901234567901234,0.8864197530864197,0.8765432098765432,0.8802469135802469,0.8148148148148148,0.8827160493827161,0.8148148148148148,0.8876543209876543,0.8148148148148148,0.8839506172839506,0.8518518518518519,0.8777777777777778,0.8518518518518519,0.8790123456790123,0.14750133502962842,0.0021008015171857333,0.030733714741168535,0.004082922870584526
38,0.27289776368574664,0.00558493354103782,0.8215488215488216,0.8824925204231783,2,1,l2,lbfgs,"{'AddPoly__degree': 2, 'LR__C': 1, 'LR__penalty': 'l2', 'LR__solver': 'lbfgs'}",23,0.7926829268292683,0.8887515451174289,0.8625,0.8803945745992602,0.8024691358024691,0.8777777777777778,0.7777777777777778,0.8901234567901235,0.7901234567901234,0.8851851851851852,0.8765432098765432,0.8790123456790123,0.8148148148148148,0.8802469135802469,0.8148148148148148,0.8839506172839506,0.8148148148148148,0.8864197530864197,0.8271604938271605,0.8765432098765432,0.8641975308641975,0.8790123456790123,0.050190300816493026,0.0015992547156182186,0.03130225217843174,0.004405540724138015
