,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_algorithm,param_learning_rate,param_n_estimators,params,rank_test_score,split0_test_score,split0_train_score,split10_test_score,split10_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,split8_test_score,split8_train_score,split9_test_score,split9_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0,0.027369672601873226,0.0015143481167879972,0.7867564534231201,0.78675597838463,SAMME,0.0001,10,"{'algorithm': 'SAMME', 'learning_rate': 0.0001, 'n_estimators': 10}",73,0.8170731707317073,0.7836835599505563,0.775,0.7879161528976573,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.7901234567901234,0.7864197530864198,0.8518518518518519,0.7802469135802469,0.7654320987654321,0.7888888888888889,0.7530864197530864,0.7901234567901234,0.7407407407407407,0.7913580246913581,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.0048443220194973775,0.0003666837902746555,0.02965952376695144,0.002967760123685298
1,0.04045371575789018,0.0018265464089133523,0.7867564534231201,0.78675597838463,SAMME,0.0001,20,"{'algorithm': 'SAMME', 'learning_rate': 0.0001, 'n_estimators': 20}",73,0.8170731707317073,0.7836835599505563,0.775,0.7879161528976573,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.7901234567901234,0.7864197530864198,0.8518518518518519,0.7802469135802469,0.7654320987654321,0.7888888888888889,0.7530864197530864,0.7901234567901234,0.7407407407407407,0.7913580246913581,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.007891033773258059,0.0005767965069746991,0.02965952376695144,0.002967760123685298
2,0.06221378933299671,0.0023371306332674894,0.7867564534231201,0.78675597838463,SAMME,0.0001,30,"{'algorithm': 'SAMME', 'learning_rate': 0.0001, 'n_estimators': 30}",73,0.8170731707317073,0.7836835599505563,0.775,0.7879161528976573,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.7901234567901234,0.7864197530864198,0.8518518518518519,0.7802469135802469,0.7654320987654321,0.7888888888888889,0.7530864197530864,0.7901234567901234,0.7407407407407407,0.7913580246913581,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.006970142683035185,0.00021780635480629382,0.02965952376695144,0.002967760123685298
3,0.08839761127125133,0.004308960654518821,0.7867564534231201,0.78675597838463,SAMME,0.0001,40,"{'algorithm': 'SAMME', 'learning_rate': 0.0001, 'n_estimators': 40}",73,0.8170731707317073,0.7836835599505563,0.775,0.7879161528976573,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.7901234567901234,0.7864197530864198,0.8518518518518519,0.7802469135802469,0.7654320987654321,0.7888888888888889,0.7530864197530864,0.7901234567901234,0.7407407407407407,0.7913580246913581,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.020581763826263498,0.0026595647407656017,0.02965952376695144,0.002967760123685298
4,0.11041933839971368,0.00404136831110174,0.7867564534231201,0.78675597838463,SAMME,0.0001,50,"{'algorithm': 'SAMME', 'learning_rate': 0.0001, 'n_estimators': 50}",73,0.8170731707317073,0.7836835599505563,0.775,0.7879161528976573,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.7901234567901234,0.7864197530864198,0.8518518518518519,0.7802469135802469,0.7654320987654321,0.7888888888888889,0.7530864197530864,0.7901234567901234,0.7407407407407407,0.7913580246913581,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.019285023348554954,0.00032806721112140636,0.02965952376695144,0.002967760123685298
5,0.12969326972961426,0.0047865130684592505,0.7867564534231201,0.78675597838463,SAMME,0.0001,60,"{'algorithm': 'SAMME', 'learning_rate': 0.0001, 'n_estimators': 60}",73,0.8170731707317073,0.7836835599505563,0.775,0.7879161528976573,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.7901234567901234,0.7864197530864198,0.8518518518518519,0.7802469135802469,0.7654320987654321,0.7888888888888889,0.7530864197530864,0.7901234567901234,0.7407407407407407,0.7913580246913581,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.014707929846346524,0.0005087903713747873,0.02965952376695144,0.002967760123685298
6,0.15161065621809525,0.0072064833207563924,0.7867564534231201,0.78675597838463,SAMME,0.0001,70,"{'algorithm': 'SAMME', 'learning_rate': 0.0001, 'n_estimators': 70}",73,0.8170731707317073,0.7836835599505563,0.775,0.7879161528976573,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.7901234567901234,0.7864197530864198,0.8518518518518519,0.7802469135802469,0.7654320987654321,0.7888888888888889,0.7530864197530864,0.7901234567901234,0.7407407407407407,0.7913580246913581,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.024944372113621324,0.003964054956037952,0.02965952376695144,0.002967760123685298
7,0.18493600325150925,0.00782045451077548,0.7867564534231201,0.78675597838463,SAMME,0.0001,80,"{'algorithm': 'SAMME', 'learning_rate': 0.0001, 'n_estimators': 80}",73,0.8170731707317073,0.7836835599505563,0.775,0.7879161528976573,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.7901234567901234,0.7864197530864198,0.8518518518518519,0.7802469135802469,0.7654320987654321,0.7888888888888889,0.7530864197530864,0.7901234567901234,0.7407407407407407,0.7913580246913581,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.03664112642173977,0.0054310883121406394,0.02965952376695144,0.002967760123685298
8,0.19150168245488947,0.006941730325872248,0.7867564534231201,0.78675597838463,SAMME,0.0001,90,"{'algorithm': 'SAMME', 'learning_rate': 0.0001, 'n_estimators': 90}",73,0.8170731707317073,0.7836835599505563,0.775,0.7879161528976573,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.7901234567901234,0.7864197530864198,0.8518518518518519,0.7802469135802469,0.7654320987654321,0.7888888888888889,0.7530864197530864,0.7901234567901234,0.7407407407407407,0.7913580246913581,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.023334922568661355,0.0009552447008961634,0.02965952376695144,0.002967760123685298
9,0.2092462886463512,0.008213064887306908,0.7867564534231201,0.78675597838463,SAMME,0.0001,100,"{'algorithm': 'SAMME', 'learning_rate': 0.0001, 'n_estimators': 100}",73,0.8170731707317073,0.7836835599505563,0.775,0.7879161528976573,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.7901234567901234,0.7864197530864198,0.8518518518518519,0.7802469135802469,0.7654320987654321,0.7888888888888889,0.7530864197530864,0.7901234567901234,0.7407407407407407,0.7913580246913581,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.01889276652310383,0.0012059231376521625,0.02965952376695144,0.002967760123685298
10,0.24221782250837845,0.00886128165505149,0.7867564534231201,0.78675597838463,SAMME,0.0001,110,"{'algorithm': 'SAMME', 'learning_rate': 0.0001, 'n_estimators': 110}",73,0.8170731707317073,0.7836835599505563,0.775,0.7879161528976573,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.7901234567901234,0.7864197530864198,0.8518518518518519,0.7802469135802469,0.7654320987654321,0.7888888888888889,0.7530864197530864,0.7901234567901234,0.7407407407407407,0.7913580246913581,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.013738416614722223,0.000777856838103267,0.02965952376695144,0.002967760123685298
11,0.2534808028828014,0.009253371845592152,0.7867564534231201,0.78675597838463,SAMME,0.0001,120,"{'algorithm': 'SAMME', 'learning_rate': 0.0001, 'n_estimators': 120}",73,0.8170731707317073,0.7836835599505563,0.775,0.7879161528976573,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.7901234567901234,0.7864197530864198,0.8518518518518519,0.7802469135802469,0.7654320987654321,0.7888888888888889,0.7530864197530864,0.7901234567901234,0.7407407407407407,0.7913580246913581,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.030855051705964347,0.0007312890000042746,0.02965952376695144,0.002967760123685298
12,0.282614837993275,0.00977026332508434,0.7867564534231201,0.78675597838463,SAMME,0.0001,130,"{'algorithm': 'SAMME', 'learning_rate': 0.0001, 'n_estimators': 130}",73,0.8170731707317073,0.7836835599505563,0.775,0.7879161528976573,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.7901234567901234,0.7864197530864198,0.8518518518518519,0.7802469135802469,0.7654320987654321,0.7888888888888889,0.7530864197530864,0.7901234567901234,0.7407407407407407,0.7913580246913581,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.06264269808104145,0.0008100029755852052,0.02965952376695144,0.002967760123685298
13,0.2847529541362416,0.010552753101695667,0.7867564534231201,0.78675597838463,SAMME,0.0001,140,"{'algorithm': 'SAMME', 'learning_rate': 0.0001, 'n_estimators': 140}",73,0.8170731707317073,0.7836835599505563,0.775,0.7879161528976573,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.7901234567901234,0.7864197530864198,0.8518518518518519,0.7802469135802469,0.7654320987654321,0.7888888888888889,0.7530864197530864,0.7901234567901234,0.7407407407407407,0.7913580246913581,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.018267484190349428,0.0005836721650054423,0.02965952376695144,0.002967760123685298
14,0.33181489597667346,0.014351909810846502,0.7867564534231201,0.78675597838463,SAMME,0.0001,150,"{'algorithm': 'SAMME', 'learning_rate': 0.0001, 'n_estimators': 150}",73,0.8170731707317073,0.7836835599505563,0.775,0.7879161528976573,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.7901234567901234,0.7864197530864198,0.8518518518518519,0.7802469135802469,0.7654320987654321,0.7888888888888889,0.7530864197530864,0.7901234567901234,0.7407407407407407,0.7913580246913581,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.06880549113122951,0.007290774284124956,0.02965952376695144,0.002967760123685298
15,0.3147024458104914,0.012781294909390535,0.7867564534231201,0.78675597838463,SAMME,0.0001,160,"{'algorithm': 'SAMME', 'learning_rate': 0.0001, 'n_estimators': 160}",73,0.8170731707317073,0.7836835599505563,0.775,0.7879161528976573,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.7901234567901234,0.7864197530864198,0.8518518518518519,0.7802469135802469,0.7654320987654321,0.7888888888888889,0.7530864197530864,0.7901234567901234,0.7407407407407407,0.7913580246913581,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.015574859287591652,0.0037123065625631457,0.02965952376695144,0.002967760123685298
16,0.3784535147927024,0.012547211213545366,0.7867564534231201,0.78675597838463,SAMME,0.0001,170,"{'algorithm': 'SAMME', 'learning_rate': 0.0001, 'n_estimators': 170}",73,0.8170731707317073,0.7836835599505563,0.775,0.7879161528976573,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.7901234567901234,0.7864197530864198,0.8518518518518519,0.7802469135802469,0.7654320987654321,0.7888888888888889,0.7530864197530864,0.7901234567901234,0.7407407407407407,0.7913580246913581,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.06426341231188841,0.0007509663511306979,0.02965952376695144,0.002967760123685298
17,0.36543566530401056,0.01342719251459295,0.7867564534231201,0.78675597838463,SAMME,0.0001,180,"{'algorithm': 'SAMME', 'learning_rate': 0.0001, 'n_estimators': 180}",73,0.8170731707317073,0.7836835599505563,0.775,0.7879161528976573,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.7901234567901234,0.7864197530864198,0.8518518518518519,0.7802469135802469,0.7654320987654321,0.7888888888888889,0.7530864197530864,0.7901234567901234,0.7407407407407407,0.7913580246913581,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.02101678974613182,0.001059818528054237,0.02965952376695144,0.002967760123685298
18,0.3774355108087713,0.015406651930375532,0.7867564534231201,0.78675597838463,SAMME,0.0001,190,"{'algorithm': 'SAMME', 'learning_rate': 0.0001, 'n_estimators': 190}",73,0.8170731707317073,0.7836835599505563,0.775,0.7879161528976573,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.7901234567901234,0.7864197530864198,0.8518518518518519,0.7802469135802469,0.7654320987654321,0.7888888888888889,0.7530864197530864,0.7901234567901234,0.7407407407407407,0.7913580246913581,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.021581287856890057,0.0024110614068797716,0.02965952376695144,0.002967760123685298
19,0.4086880683898926,0.017051761800592594,0.7867564534231201,0.78675597838463,SAMME,0.0001,200,"{'algorithm': 'SAMME', 'learning_rate': 0.0001, 'n_estimators': 200}",73,0.8170731707317073,0.7836835599505563,0.775,0.7879161528976573,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.7901234567901234,0.7864197530864198,0.8518518518518519,0.7802469135802469,0.7654320987654321,0.7888888888888889,0.7530864197530864,0.7901234567901234,0.7407407407407407,0.7913580246913581,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.04278125086526707,0.007449844671553626,0.02965952376695144,0.002967760123685298
20,0.020159526304765182,0.0010077953338623047,0.7867564534231201,0.78675597838463,SAMME,0.001,10,"{'algorithm': 'SAMME', 'learning_rate': 0.001, 'n_estimators': 10}",73,0.8170731707317073,0.7836835599505563,0.775,0.7879161528976573,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.7901234567901234,0.7864197530864198,0.8518518518518519,0.7802469135802469,0.7654320987654321,0.7888888888888889,0.7530864197530864,0.7901234567901234,0.7407407407407407,0.7913580246913581,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.0014167966633292757,2.8303152900122335e-05,0.02965952376695144,0.002967760123685298
