,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_criterion,param_max_features,param_n_estimators,params,rank_test_score,split0_test_score,split0_train_score,split10_test_score,split10_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,split8_test_score,split8_train_score,split9_test_score,split9_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
87,0.28982407396489923,0.11472004110162909,0.8215488215488216,0.989562148094219,entropy,auto,80,"{'criterion': 'entropy', 'max_features': 'auto', 'n_estimators': 80}",30,0.7560975609756098,0.9888751545117429,0.8375,0.9901356350184957,0.8765432098765432,0.9888888888888889,0.7901234567901234,0.991358024691358,0.8395061728395061,0.991358024691358,0.9012345679012346,0.9888888888888889,0.8271604938271605,0.9901234567901235,0.7901234567901234,0.9901234567901235,0.7777777777777778,0.9876543209876543,0.7901234567901234,0.9901234567901235,0.8518518518518519,0.9876543209876543,0.048687417396324525,0.016905148784311277,0.04276048562688324,0.0012203784713800366
88,0.3195470896634189,0.1231112696907737,0.8159371492704826,0.989562148094219,entropy,auto,90,"{'criterion': 'entropy', 'max_features': 'auto', 'n_estimators': 90}",72,0.7560975609756098,0.9888751545117429,0.8375,0.9901356350184957,0.8765432098765432,0.9888888888888889,0.7901234567901234,0.991358024691358,0.8271604938271605,0.991358024691358,0.8765432098765432,0.9888888888888889,0.8271604938271605,0.9901234567901235,0.7777777777777778,0.9901234567901235,0.7901234567901234,0.9876543209876543,0.8024691358024691,0.9901234567901235,0.8148148148148148,0.9876543209876543,0.03622118408869138,0.021089027053640012,0.03649880938712272,0.0012203784713800366
89,0.34981094707142224,0.13749150796370072,0.8181818181818182,0.9893375424720033,entropy,auto,100,"{'criterion': 'entropy', 'max_features': 'auto', 'n_estimators': 100}",54,0.7804878048780488,0.9876390605686032,0.8375,0.9901356350184957,0.8395061728395061,0.9888888888888889,0.7777777777777778,0.991358024691358,0.7777777777777778,0.991358024691358,0.8888888888888888,0.9888888888888889,0.8395061728395061,0.9901234567901235,0.7901234567901234,0.9901234567901235,0.8148148148148148,0.9876543209876543,0.8271604938271605,0.9888888888888889,0.8271604938271605,0.9876543209876543,0.04209951885876283,0.0257411738689665,0.03294723784310474,0.0013208864503164888
90,0.35612323067405005,0.13224332982843573,0.813692480359147,0.9894497759175702,entropy,auto,110,"{'criterion': 'entropy', 'max_features': 'auto', 'n_estimators': 110}",92,0.7682926829268293,0.9876390605686032,0.8375,0.9901356350184957,0.8395061728395061,0.9888888888888889,0.7777777777777778,0.991358024691358,0.7777777777777778,0.991358024691358,0.8641975308641975,0.9888888888888889,0.8271604938271605,0.9901234567901235,0.8148148148148148,0.9901234567901235,0.8148148148148148,0.9876543209876543,0.8148148148148148,0.9901234567901235,0.8148148148148148,0.9876543209876543,0.023284157940803858,0.024530144044802447,0.02800917508644802,0.0013304121927695833
91,0.34521861509843305,0.13885994391007858,0.8170594837261503,0.989562148094219,entropy,auto,120,"{'criterion': 'entropy', 'max_features': 'auto', 'n_estimators': 120}",63,0.7560975609756098,0.9888751545117429,0.8375,0.9901356350184957,0.8641975308641975,0.9888888888888889,0.8024691358024691,0.991358024691358,0.7777777777777778,0.991358024691358,0.8765432098765432,0.9888888888888889,0.8395061728395061,0.9901234567901235,0.7777777777777778,0.9901234567901235,0.8024691358024691,0.9876543209876543,0.8148148148148148,0.9901234567901235,0.8395061728395061,0.9876543209876543,0.013084736111208905,0.035647634145170144,0.036256422904806934,0.0012203784713800366
92,0.4008081176064231,0.13246748664162375,0.8159371492704826,0.989562148094219,entropy,auto,130,"{'criterion': 'entropy', 'max_features': 'auto', 'n_estimators': 130}",72,0.7804878048780488,0.9888751545117429,0.8375,0.9901356350184957,0.8518518518518519,0.9888888888888889,0.8024691358024691,0.991358024691358,0.7777777777777778,0.991358024691358,0.8888888888888888,0.9888888888888889,0.8271604938271605,0.9901234567901235,0.8024691358024691,0.9901234567901235,0.7777777777777778,0.9876543209876543,0.7901234567901234,0.9901234567901235,0.8395061728395061,0.9876543209876543,0.04286030584509776,0.01570988829590969,0.03433268769173436,0.0012203784713800366
93,0.4153093858198686,0.1489481275731867,0.8204264870931538,0.989562148094219,entropy,auto,140,"{'criterion': 'entropy', 'max_features': 'auto', 'n_estimators': 140}",33,0.7682926829268293,0.9888751545117429,0.8375,0.9901356350184957,0.8518518518518519,0.9888888888888889,0.8024691358024691,0.991358024691358,0.7901234567901234,0.991358024691358,0.9012345679012346,0.9888888888888889,0.8148148148148148,0.9901234567901235,0.8024691358024691,0.9901234567901235,0.8024691358024691,0.9876543209876543,0.8024691358024691,0.9901234567901235,0.8518518518518519,0.9876543209876543,0.04610155271274146,0.02778145937394383,0.035399123880745,0.0012203784713800366
94,0.5140376307747581,0.14747214317321777,0.8069584736251403,0.989562148094219,entropy,auto,150,"{'criterion': 'entropy', 'max_features': 'auto', 'n_estimators': 150}",146,0.7560975609756098,0.9888751545117429,0.8375,0.9901356350184957,0.8395061728395061,0.9888888888888889,0.8024691358024691,0.991358024691358,0.7777777777777778,0.991358024691358,0.8888888888888888,0.9888888888888889,0.8271604938271605,0.9901234567901235,0.7654320987654321,0.9901234567901235,0.7777777777777778,0.9876543209876543,0.8024691358024691,0.9901234567901235,0.8024691358024691,0.9876543209876543,0.0605071562408855,0.015676741081139582,0.03718263669903845,0.0012203784713800366
95,0.4970611875707453,0.15414368022571912,0.819304152637486,0.989562148094219,entropy,auto,160,"{'criterion': 'entropy', 'max_features': 'auto', 'n_estimators': 160}",46,0.8048780487804879,0.9888751545117429,0.8375,0.9901356350184957,0.8641975308641975,0.9888888888888889,0.7901234567901234,0.991358024691358,0.7901234567901234,0.991358024691358,0.8888888888888888,0.9888888888888889,0.8395061728395061,0.9901234567901235,0.7777777777777778,0.9901234567901235,0.7777777777777778,0.9876543209876543,0.8148148148148148,0.9901234567901235,0.8271604938271605,0.9876543209876543,0.07215315850235521,0.024752057051909363,0.034426519302267235,0.0012203784713800366
96,0.5222772684964266,0.14930025014010342,0.8226711560044894,0.989562148094219,entropy,auto,170,"{'criterion': 'entropy', 'max_features': 'auto', 'n_estimators': 170}",21,0.8048780487804879,0.9888751545117429,0.8375,0.9901356350184957,0.8765432098765432,0.9888888888888889,0.8024691358024691,0.991358024691358,0.7901234567901234,0.991358024691358,0.8888888888888888,0.9888888888888889,0.8271604938271605,0.9901234567901235,0.8024691358024691,0.9901234567901235,0.7901234567901234,0.9876543209876543,0.8148148148148148,0.9901234567901235,0.8148148148148148,0.9876543209876543,0.050469194319238714,0.03130905264181205,0.031483352715220715,0.0012203784713800366
