,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_criterion,param_max_features,param_n_estimators,params,rank_test_score,split0_test_score,split0_train_score,split10_test_score,split10_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,split8_test_score,split8_train_score,split9_test_score,split9_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
40,0.12020186944441362,0.10707866061817516,0.7777777777777778,0.9756451970805802,gini,sqrt,10,"{'criterion': 'gini', 'max_features': 'sqrt', 'n_estimators': 10}",160,0.7560975609756098,0.9752781211372065,0.8,0.9765721331689272,0.7407407407407407,0.9703703703703703,0.7530864197530864,0.9814814814814815,0.7654320987654321,0.9790123456790123,0.8518518518518519,0.971604938271605,0.7901234567901234,0.9777777777777777,0.7777777777777778,0.9790123456790123,0.8148148148148148,0.9703703703703703,0.7530864197530864,0.9728395061728395,0.7530864197530864,0.9777777777777777,0.010910310948818903,0.006537688573882314,0.03209055217798366,0.0036515319008853945
41,0.12233335321599786,0.10327560251409357,0.8080808080808081,0.9832769347007797,gini,sqrt,20,"{'criterion': 'gini', 'max_features': 'sqrt', 'n_estimators': 20}",54,0.7804878048780488,0.9814585908529048,0.8375,0.9839704069050554,0.7901234567901234,0.9827160493827161,0.7654320987654321,0.9876543209876543,0.7901234567901234,0.9839506172839506,0.8765432098765432,0.980246913580247,0.8271604938271605,0.9876543209876543,0.7654320987654321,0.9864197530864197,0.8395061728395061,0.9814814814814815,0.7901234567901234,0.9814814814814815,0.8271604938271605,0.9790123456790123,0.00478748194180826,0.0017081357024723166,0.03388955905598465,0.0028053698421724393
42,0.12680703943425958,0.10345844788984819,0.797979797979798,0.9849605754574872,gini,sqrt,30,"{'criterion': 'gini', 'max_features': 'sqrt', 'n_estimators': 30}",143,0.7804878048780488,0.9839307787391842,0.8125,0.9852034525277436,0.7777777777777778,0.9864197530864197,0.7777777777777778,0.9864197530864197,0.7901234567901234,0.9876543209876543,0.8765432098765432,0.9839506172839506,0.8148148148148148,0.9876543209876543,0.7530864197530864,0.9876543209876543,0.8148148148148148,0.9864197530864197,0.7530864197530864,0.9790123456790123,0.8271604938271605,0.980246913580247,0.0022837934869701032,0.002451963693744443,0.03440049552361959,0.0028267540790434618
43,0.14715192534706809,0.10738817128268155,0.797979797979798,0.9870930119496267,gini,sqrt,40,"{'criterion': 'gini', 'max_features': 'sqrt', 'n_estimators': 40}",143,0.7439024390243902,0.9876390605686032,0.8375,0.9889025893958077,0.7283950617283951,0.9864197530864197,0.8148148148148148,0.9901234567901235,0.8024691358024691,0.9901234567901235,0.8641975308641975,0.9827160493827161,0.8148148148148148,0.9876543209876543,0.7777777777777778,0.9876543209876543,0.8024691358024691,0.9851851851851852,0.7654320987654321,0.9864197530864197,0.8271604938271605,0.9851851851851852,0.011339175648022025,0.006237864102395436,0.038912469605093154,0.0021301734755454736
44,0.1576000993902033,0.11507688869129527,0.7968574635241302,0.9874299890642445,gini,sqrt,50,"{'criterion': 'gini', 'max_features': 'sqrt', 'n_estimators': 50}",148,0.7682926829268293,0.9876390605686032,0.825,0.9864364981504316,0.7654320987654321,0.9876543209876543,0.7777777777777778,0.9888888888888889,0.7654320987654321,0.9901234567901235,0.8641975308641975,0.9876543209876543,0.7901234567901234,0.9888888888888889,0.7777777777777778,0.9888888888888889,0.8271604938271605,0.9851851851851852,0.7654320987654321,0.9851851851851852,0.8395061728395061,0.9851851851851852,0.011392847956947973,0.010489542119376367,0.03386630357178431,0.001648380818897441
45,0.17803231152621182,0.11904113942926581,0.7991021324354658,0.9881031129597276,gini,sqrt,60,"{'criterion': 'gini', 'max_features': 'sqrt', 'n_estimators': 60}",137,0.7682926829268293,0.9876390605686032,0.8125,0.9889025893958077,0.7654320987654321,0.9876543209876543,0.8024691358024691,0.9901234567901235,0.7654320987654321,0.991358024691358,0.8765432098765432,0.9876543209876543,0.7901234567901234,0.9888888888888889,0.7901234567901234,0.9876543209876543,0.8024691358024691,0.9851851851851852,0.7654320987654321,0.9888888888888889,0.8518518518518519,0.9851851851851852,0.013279093671092186,0.01397813895367474,0.03503608694657033,0.0017683706441617413
46,0.2413630268790505,0.116368445483121,0.8035914702581369,0.9884399516853866,gini,sqrt,70,"{'criterion': 'gini', 'max_features': 'sqrt', 'n_estimators': 70}",90,0.7439024390243902,0.9876390605686032,0.8375,0.9876695437731196,0.7777777777777778,0.9888888888888889,0.7901234567901234,0.9901234567901235,0.7777777777777778,0.991358024691358,0.8765432098765432,0.9876543209876543,0.8024691358024691,0.9888888888888889,0.8024691358024691,0.9888888888888889,0.8148148148148148,0.9864197530864197,0.7777777777777778,0.9888888888888889,0.8395061728395061,0.9864197530864197,0.04708587444969676,0.01138317847107193,0.03524342790656735,0.001419670039788037
47,0.30312431942332874,0.1118128082968972,0.8002244668911336,0.9883275798508611,gini,sqrt,80,"{'criterion': 'gini', 'max_features': 'sqrt', 'n_estimators': 80}",131,0.7682926829268293,0.9876390605686032,0.825,0.9889025893958077,0.7777777777777778,0.9888888888888889,0.7777777777777778,0.9901234567901235,0.7901234567901234,0.991358024691358,0.8765432098765432,0.9876543209876543,0.7901234567901234,0.9888888888888889,0.7654320987654321,0.9888888888888889,0.8148148148148148,0.9851851851851852,0.7901234567901234,0.9876543209876543,0.8271604938271605,0.9864197530864197,0.039037998628979886,0.014555632164501904,0.031515886354503815,0.0016118783619617448
48,0.3388784798708829,0.11528407443653453,0.8013468013468014,0.9883275795087375,gini,sqrt,90,"{'criterion': 'gini', 'max_features': 'sqrt', 'n_estimators': 90}",119,0.7682926829268293,0.9864029666254636,0.8375,0.9876695437731196,0.7407407407407407,0.9888888888888889,0.7901234567901234,0.9901234567901235,0.7654320987654321,0.991358024691358,0.8641975308641975,0.9876543209876543,0.8271604938271605,0.9888888888888889,0.7777777777777778,0.9888888888888889,0.8271604938271605,0.9864197530864197,0.7777777777777778,0.9888888888888889,0.8395061728395061,0.9864197530864197,0.023506756920923442,0.012797242746757911,0.03733868034795541,0.001523723675350602
49,0.35275621847672894,0.1310408115386963,0.8035914702581369,0.9885520467419947,gini,sqrt,100,"{'criterion': 'gini', 'max_features': 'sqrt', 'n_estimators': 100}",90,0.7682926829268293,0.9876390605686032,0.825,0.9889025893958077,0.8148148148148148,0.9888888888888889,0.7901234567901234,0.9901234567901235,0.7777777777777778,0.991358024691358,0.8765432098765432,0.9876543209876543,0.8024691358024691,0.9888888888888889,0.7530864197530864,0.9888888888888889,0.8271604938271605,0.9864197530864197,0.7901234567901234,0.9888888888888889,0.8148148148148148,0.9864197530864197,0.022438489499239062,0.011452576433868288,0.03222728563505849,0.0014029961517971487
50,0.4137728647752242,0.12841777368025345,0.8114478114478114,0.9885520467419947,gini,sqrt,110,"{'criterion': 'gini', 'max_features': 'sqrt', 'n_estimators': 110}",43,0.7804878048780488,0.9876390605686032,0.85,0.9889025893958077,0.8024691358024691,0.9888888888888889,0.8024691358024691,0.9901234567901235,0.7901234567901234,0.991358024691358,0.8765432098765432,0.9876543209876543,0.7901234567901234,0.9888888888888889,0.7901234567901234,0.9888888888888889,0.8271604938271605,0.9864197530864197,0.7777777777777778,0.9888888888888889,0.8395061728395061,0.9864197530864197,0.046383455544810444,0.02190272006371543,0.030702291088882668,0.0014029961517971487
51,0.43847144733775745,0.12011744759299538,0.8024691358024691,0.9885520467419947,gini,sqrt,120,"{'criterion': 'gini', 'max_features': 'sqrt', 'n_estimators': 120}",104,0.7560975609756098,0.9876390605686032,0.85,0.9889025893958077,0.7777777777777778,0.9888888888888889,0.7901234567901234,0.9901234567901235,0.7901234567901234,0.991358024691358,0.8641975308641975,0.9876543209876543,0.7901234567901234,0.9888888888888889,0.7901234567901234,0.9888888888888889,0.8024691358024691,0.9864197530864197,0.7901234567901234,0.9888888888888889,0.8271604938271605,0.9864197530864197,0.04607374548394659,0.011901071639018638,0.03045109653485456,0.0014029961517971487
