,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_AddPoly__degree,param_LR__C,param_LR__penalty,param_LR__solver,params,rank_test_score,split0_test_score,split0_train_score,split10_test_score,split10_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,split8_test_score,split8_train_score,split9_test_score,split9_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
10,4.760785232890736,0.003429369492964311,0.7968574635241302,0.9069585860127126,2,100,l1,liblinear,"{'AddPoly__degree': 2, 'LR__C': 100, 'LR__penalty': 'l1', 'LR__solver': 'liblinear'}",54,0.7804878048780488,0.9060568603213844,0.8125,0.905055487053021,0.7160493827160493,0.9061728395061729,0.8024691358024691,0.9061728395061729,0.7407407407407407,0.908641975308642,0.9012345679012346,0.8975308641975308,0.8271604938271605,0.9074074074074074,0.7530864197530864,0.9135802469135802,0.8395061728395061,0.9049382716049382,0.7777777777777778,0.9160493827160494,0.8148148148148148,0.9049382716049382,1.5097744000101259,0.0003892572885212207,0.04904324299776995,0.0045948507464957595
11,0.7901417775587602,0.004192330620505593,0.8215488215488216,0.8502824820572599,2,100,l1,saga,"{'AddPoly__degree': 2, 'LR__C': 100, 'LR__penalty': 'l1', 'LR__solver': 'saga'}",13,0.7804878048780488,0.8590852904820766,0.8625,0.842170160295931,0.7530864197530864,0.8580246913580247,0.8024691358024691,0.8493827160493828,0.7901234567901234,0.8493827160493828,0.9012345679012346,0.8407407407407408,0.8148148148148148,0.8518518518518519,0.8148148148148148,0.8444444444444444,0.8148148148148148,0.8555555555555555,0.8024691358024691,0.8567901234567902,0.9012345679012346,0.845679012345679,0.070925436245416,0.0019421975189568381,0.04532861531200577,0.006207013842706206
12,10.456343455748124,0.004012281244451349,0.7934904601571269,0.9115601593336913,2,1000,l1,liblinear,"{'AddPoly__degree': 2, 'LR__C': 1000, 'LR__penalty': 'l1', 'LR__solver': 'liblinear'}",55,0.8048780487804879,0.9134734239802225,0.825,0.9124537607891492,0.691358024691358,0.908641975308642,0.8024691358024691,0.9098765432098765,0.7283950617283951,0.9123456790123456,0.9012345679012346,0.9049382716049382,0.8271604938271605,0.9111111111111111,0.7901234567901234,0.9160493827160494,0.8024691358024691,0.9024691358024691,0.7407407407407407,0.9234567901234568,0.8148148148148148,0.9123456790123456,1.6726906075239458,0.0009039562893226664,0.053879167793779575,0.005269330212092228
13,0.9339707331223921,0.004654906012795188,0.8215488215488216,0.8509558827306606,2,1000,l1,saga,"{'AddPoly__degree': 2, 'LR__C': 1000, 'LR__penalty': 'l1', 'LR__solver': 'saga'}",13,0.7804878048780488,0.8590852904820766,0.8625,0.842170160295931,0.7530864197530864,0.8592592592592593,0.8024691358024691,0.8506172839506173,0.7901234567901234,0.8493827160493828,0.9012345679012346,0.8419753086419753,0.8148148148148148,0.8518518518518519,0.8148148148148148,0.845679012345679,0.8148148148148148,0.8580246913580247,0.8024691358024691,0.8567901234567902,0.9012345679012346,0.845679012345679,0.14966376499580114,0.0017216605311458895,0.04532861531200577,0.0062954699977228875
14,0.08952585133639249,0.03001338785344904,0.6161616161616161,0.6181822667057365,3,0.001,l1,liblinear,"{'AddPoly__degree': 3, 'LR__C': 0.001, 'LR__penalty': 'l1', 'LR__solver': 'liblinear'}",67,0.6097560975609756,0.6205191594561187,0.6125,0.6165228113440198,0.6172839506172839,0.6197530864197531,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6197530864197531,0.6172839506172839,0.6197530864197531,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6197530864197531,0.6172839506172839,0.6197530864197531,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.04068349617852229,0.012181673953331326,0.0024516384267728054,0.0018768689872398592
15,2.6299812576987525,0.028211702000011097,0.6161616161616161,0.6178455663690361,3,0.001,l1,saga,"{'AddPoly__degree': 3, 'LR__C': 0.001, 'LR__penalty': 'l1', 'LR__solver': 'saga'}",67,0.6097560975609756,0.6205191594561187,0.6125,0.6165228113440198,0.6172839506172839,0.6197530864197531,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6197530864197531,0.6172839506172839,0.6197530864197531,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6197530864197531,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,1.5446455282498794,0.0035959584856054714,0.0024516384267728054,0.001896975832580412
16,0.08976381475275214,0.02847060290249911,0.7564534231200898,0.7643105296400505,3,0.01,l1,liblinear,"{'AddPoly__degree': 3, 'LR__C': 0.01, 'LR__penalty': 'l1', 'LR__solver': 'liblinear'}",59,0.7682926829268293,0.765142150803461,0.7625,0.7583230579531443,0.7283950617283951,0.7802469135802469,0.7901234567901234,0.7753086419753087,0.8024691358024691,0.7716049382716049,0.8024691358024691,0.7580246913580246,0.7037037037037037,0.7641975308641975,0.691358024691358,0.7666666666666667,0.7037037037037037,0.745679012345679,0.7777777777777778,0.7703703703703704,0.7901234567901234,0.7518518518518519,0.028368376931333608,0.0092777029875116,0.04014147556336402,0.009764622080803736
17,4.115308783271096,0.028129664334383877,0.7811447811447811,0.7842862845787202,3,0.01,l1,saga,"{'AddPoly__degree': 3, 'LR__C': 0.01, 'LR__penalty': 'l1', 'LR__solver': 'saga'}",57,0.7804878048780488,0.7676143386897404,0.775,0.7768187422934648,0.7654320987654321,0.7864197530864198,0.8024691358024691,0.7950617283950617,0.8271604938271605,0.7962962962962963,0.8024691358024691,0.7802469135802469,0.7407407407407407,0.7851851851851852,0.7283950617283951,0.782716049382716,0.7283950617283951,0.7753086419753087,0.8024691358024691,0.7938271604938272,0.8395061728395061,0.7876543209876543,0.5954118216356482,0.003308030822376477,0.036143466596723295,0.008534318178040118
18,0.19692904298955743,0.03259864720431241,0.8204264870931538,0.8481482444559156,3,0.1,l1,liblinear,"{'AddPoly__degree': 3, 'LR__C': 0.1, 'LR__penalty': 'l1', 'LR__solver': 'liblinear'}",20,0.7926829268292683,0.8479604449938195,0.85,0.8471023427866831,0.7901234567901234,0.8481481481481481,0.8148148148148148,0.8580246913580247,0.7777777777777778,0.8506172839506173,0.8765432098765432,0.8358024691358025,0.8395061728395061,0.8469135802469135,0.7901234567901234,0.8444444444444444,0.7901234567901234,0.8444444444444444,0.7901234567901234,0.8567901234567902,0.9135802469135802,0.8493827160493828,0.05863131837782407,0.016600911386070956,0.04194936850864672,0.0057394517015605315
19,4.616201140663841,0.032326308163729583,0.8103254769921436,0.8271616927989924,3,0.1,l1,saga,"{'AddPoly__degree': 3, 'LR__C': 0.1, 'LR__penalty': 'l1', 'LR__solver': 'saga'}",49,0.7804878048780488,0.8318912237330037,0.8375,0.8212083847102343,0.8024691358024691,0.825925925925926,0.8395061728395061,0.8320987654320988,0.8148148148148148,0.8271604938271605,0.8148148148148148,0.8271604938271605,0.8271604938271605,0.828395061728395,0.7654320987654321,0.8222222222222222,0.7777777777777778,0.8271604938271605,0.8024691358024691,0.8358024691358025,0.8518518518518519,0.8197530864197531,0.7927448529673574,0.0104769996218651,0.026506443628953026,0.004663028502800777
20,0.4874511848796498,0.02594778754494407,0.8294051627384961,0.8937161462053793,3,1,l1,liblinear,"{'AddPoly__degree': 3, 'LR__C': 1, 'LR__penalty': 'l1', 'LR__solver': 'liblinear'}",2,0.8048780487804879,0.9048207663782447,0.875,0.8939580764488286,0.8024691358024691,0.8987654320987655,0.7901234567901234,0.9012345679012346,0.8024691358024691,0.8876543209876543,0.8888888888888888,0.8864197530864197,0.8395061728395061,0.8925925925925926,0.8024691358024691,0.8987654320987655,0.8271604938271605,0.8839506172839506,0.8271604938271605,0.8925925925925926,0.8641975308641975,0.8901234567901235,0.11892713363465404,0.0030987013877693103,0.031969959212801054,0.006264395462360852
21,5.9374307719143955,0.026807850057428532,0.8170594837261503,0.8491593158993453,3,1,l1,saga,"{'AddPoly__degree': 3, 'LR__C': 1, 'LR__penalty': 'l1', 'LR__solver': 'saga'}",39,0.7804878048780488,0.8541409147095179,0.85,0.8446362515413071,0.7530864197530864,0.8506172839506173,0.8148148148148148,0.8604938271604938,0.7901234567901234,0.8444444444444444,0.8765432098765432,0.8444444444444444,0.8395061728395061,0.8481481481481481,0.7901234567901234,0.8419753086419753,0.7777777777777778,0.854320987654321,0.8148148148148148,0.8604938271604938,0.9012345679012346,0.837037037037037,0.49159832101276907,0.003596660355396194,0.04332758444510593,0.007230159976089851
22,2.0404661785472524,0.029045278375799007,0.8058361391694725,0.9315375797295954,3,10,l1,liblinear,"{'AddPoly__degree': 3, 'LR__C': 10, 'LR__penalty': 'l1', 'LR__solver': 'liblinear'}",52,0.7804878048780488,0.9332509270704573,0.85,0.9334155363748459,0.7283950617283951,0.9345679012345679,0.7654320987654321,0.9432098765432099,0.7654320987654321,0.9320987654320988,0.8395061728395061,0.9271604938271605,0.8641975308641975,0.9333333333333333,0.7654320987654321,0.9271604938271605,0.8518518518518519,0.928395061728395,0.8148148148148148,0.9320987654320988,0.8395061728395061,0.9222222222222223,0.541031440061538,0.00582422131267614,0.04404839730758363,0.005140846218490499
23,6.404428525404497,0.02705814621665261,0.819304152637486,0.8512920291694024,3,10,l1,saga,"{'AddPoly__degree': 3, 'LR__C': 10, 'LR__penalty': 'l1', 'LR__solver': 'saga'}",32,0.7804878048780488,0.857849196538937,0.85,0.8458692971639951,0.7530864197530864,0.8518518518518519,0.8148148148148148,0.8592592592592593,0.7777777777777778,0.8493827160493828,0.9135802469135802,0.8469135802469135,0.8395061728395061,0.8493827160493828,0.8024691358024691,0.8432098765432099,0.7777777777777778,0.8580246913580247,0.8024691358024691,0.8604938271604938,0.9012345679012346,0.8419753086419753,0.8405274753400384,0.002766646465241251,0.04943799305714568,0.006358806992715453
24,26.884537783536043,0.03433498469266025,0.7710437710437711,0.9566770466767772,3,100,l1,liblinear,"{'AddPoly__degree': 3, 'LR__C': 100, 'LR__penalty': 'l1', 'LR__solver': 'liblinear'}",58,0.7804878048780488,0.9530284301606922,0.8,0.9605425400739828,0.7160493827160493,0.9592592592592593,0.7407407407407407,0.9567901234567902,0.7283950617283951,0.9592592592592593,0.7901234567901234,0.9530864197530864,0.7530864197530864,0.9592592592592593,0.7037037037037037,0.9567901234567902,0.7901234567901234,0.9530864197530864,0.8518518518518519,0.9617283950617284,0.8271604938271605,0.9506172839506173,30.399804767420456,0.00775214208852248,0.0446646330817258,0.003520143696431657
25,7.9921065460551866,0.04992237958041104,0.8204264870931538,0.851516496060536,3,100,l1,saga,"{'AddPoly__degree': 3, 'LR__C': 100, 'LR__penalty': 'l1', 'LR__solver': 'saga'}",20,0.7804878048780488,0.857849196538937,0.85,0.8458692971639951,0.7530864197530864,0.8518518518518519,0.8148148148148148,0.8580246913580247,0.7777777777777778,0.8493827160493828,0.9135802469135802,0.8469135802469135,0.8395061728395061,0.8506172839506173,0.8148148148148148,0.8432098765432099,0.7777777777777778,0.8580246913580247,0.8024691358024691,0.8604938271604938,0.9012345679012346,0.8444444444444444,1.2112049775105915,0.025486354431577676,0.04918254227783271,0.005900495937399782
26,98.15458612008528,0.020199905742298473,0.7474747474747475,0.9613907140279939,3,1000,l1,liblinear,"{'AddPoly__degree': 3, 'LR__C': 1000, 'LR__penalty': 'l1', 'LR__solver': 'liblinear'}",62,0.7439024390243902,0.9567367119901112,0.8,0.9654747225647349,0.7037037037037037,0.9666666666666667,0.7283950617283951,0.9629629629629629,0.7160493827160493,0.9629629629629629,0.7901234567901234,0.9604938271604938,0.7530864197530864,0.9666666666666667,0.691358024691358,0.9543209876543209,0.7530864197530864,0.9567901234567902,0.7530864197530864,0.9641975308641976,0.7901234567901234,0.9580246913580247,153.68518127648647,0.004701848910961398,0.034227363833715586,0.0041572865564533015
27,5.502990224144676,0.029412898150357334,0.819304152637486,0.8515163576715772,3,1000,l1,saga,"{'AddPoly__degree': 3, 'LR__C': 1000, 'LR__penalty': 'l1', 'LR__solver': 'saga'}",32,0.7682926829268293,0.857849196538937,0.85,0.8471023427866831,0.7530864197530864,0.8518518518518519,0.8148148148148148,0.8592592592592593,0.7777777777777778,0.8493827160493828,0.9135802469135802,0.8469135802469135,0.8395061728395061,0.8493827160493828,0.8148148148148148,0.8432098765432099,0.7777777777777778,0.8567901234567902,0.8024691358024691,0.8604938271604938,0.9012345679012346,0.8444444444444444,0.6183968229114055,0.006286847964334106,0.05020955042783498,0.005857093752180743
28,0.0644830356944691,0.0032989111813631926,0.7429854096520763,0.7561172123621287,2,0.001,l2,newton-cg,"{'AddPoly__degree': 2, 'LR__C': 0.001, 'LR__penalty': 'l2', 'LR__solver': 'newton-cg'}",64,0.6341463414634146,0.7688504326328801,0.825,0.7644882860665845,0.654320987654321,0.7555555555555555,0.7407407407407407,0.7555555555555555,0.7407407407407407,0.754320987654321,0.7283950617283951,0.7530864197530864,0.7407407407407407,0.7555555555555555,0.7283950617283951,0.7530864197530864,0.8271604938271605,0.7530864197530864,0.8024691358024691,0.7506172839506173,0.7530864197530864,0.7530864197530864,0.007601187066304518,0.0003259600497602982,0.05851462974670009,0.005251619660316106
29,0.02495739676735618,0.003793066198175604,0.7429854096520763,0.7561172123621287,2,0.001,l2,lbfgs,"{'AddPoly__degree': 2, 'LR__C': 0.001, 'LR__penalty': 'l2', 'LR__solver': 'lbfgs'}",64,0.6341463414634146,0.7688504326328801,0.825,0.7644882860665845,0.654320987654321,0.7555555555555555,0.7407407407407407,0.7555555555555555,0.7407407407407407,0.754320987654321,0.7283950617283951,0.7530864197530864,0.7407407407407407,0.7555555555555555,0.7283950617283951,0.7530864197530864,0.8271604938271605,0.7530864197530864,0.8024691358024691,0.7506172839506173,0.7530864197530864,0.7530864197530864,0.0029062368941895947,0.002228394180824173,0.05851462974670009,0.005251619660316106
30,0.3649388009851629,0.0040406313809481535,0.7441077441077442,0.755780788119099,2,0.001,l2,sag,"{'AddPoly__degree': 2, 'LR__C': 0.001, 'LR__penalty': 'l2', 'LR__solver': 'sag'}",63,0.6463414634146342,0.7663782447466008,0.825,0.7595561035758323,0.654320987654321,0.7580246913580246,0.7407407407407407,0.7592592592592593,0.7407407407407407,0.7506172839506173,0.7283950617283951,0.7506172839506173,0.7530864197530864,0.7518518518518519,0.7283950617283951,0.7555555555555555,0.8148148148148148,0.7555555555555555,0.8024691358024691,0.7506172839506173,0.7530864197530864,0.7555555555555555,0.059586420618157596,0.0017729972945235205,0.05500736152014637,0.004663865078716
31,0.125197865746238,0.0035572268746115947,0.8204264870931538,0.83468188994479,2,0.01,l2,newton-cg,"{'AddPoly__degree': 2, 'LR__C': 0.01, 'LR__penalty': 'l2', 'LR__solver': 'newton-cg'}",20,0.7682926829268293,0.8417799752781211,0.8625,0.8261405672009864,0.7283950617283951,0.8432098765432099,0.8148148148148148,0.8407407407407408,0.8395061728395061,0.8345679012345679,0.8641975308641975,0.8320987654320988,0.8395061728395061,0.8358024691358025,0.8148148148148148,0.825925925925926,0.7901234567901234,0.8333333333333334,0.8518518518518519,0.8320987654320988,0.8518518518518519,0.8358024691358025,0.027010983448262117,0.0001598427202680227,0.04108741623486777,0.005453340945998029
32,0.059938820925625885,0.003748655319213867,0.8204264870931538,0.83468188994479,2,0.01,l2,lbfgs,"{'AddPoly__degree': 2, 'LR__C': 0.01, 'LR__penalty': 'l2', 'LR__solver': 'lbfgs'}",20,0.7682926829268293,0.8417799752781211,0.8625,0.8261405672009864,0.7283950617283951,0.8432098765432099,0.8148148148148148,0.8407407407407408,0.8395061728395061,0.8345679012345679,0.8641975308641975,0.8320987654320988,0.8395061728395061,0.8358024691358025,0.8148148148148148,0.825925925925926,0.7901234567901234,0.8333333333333334,0.8518518518518519,0.8320987654320988,0.8518518518518519,0.8358024691358025,0.010359968166575377,0.0003510436785167109,0.04108741623486777,0.005453340945998029
33,0.3932761929251931,0.00400521538474343,0.8170594837261503,0.8316506161390342,2,0.01,l2,sag,"{'AddPoly__degree': 2, 'LR__C': 0.01, 'LR__penalty': 'l2', 'LR__solver': 'sag'}",39,0.7804878048780488,0.8343634116192831,0.8625,0.8273736128236745,0.7283950617283951,0.8395061728395061,0.8024691358024691,0.8382716049382716,0.8395061728395061,0.8345679012345679,0.8641975308641975,0.8246913580246914,0.8395061728395061,0.8296296296296296,0.8148148148148148,0.825925925925926,0.7654320987654321,0.8320987654320988,0.8395061728395061,0.8333333333333334,0.8518518518518519,0.828395061728395,0.04139261995249885,0.00040208188205084625,0.041650164105169,0.004657628934775437
34,0.17281798882917923,0.0035201636227694426,0.8260381593714927,0.851965706962844,2,0.1,l2,newton-cg,"{'AddPoly__degree': 2, 'LR__C': 0.1, 'LR__penalty': 'l2', 'LR__solver': 'newton-cg'}",6,0.7926829268292683,0.8590852904820766,0.8625,0.8446362515413071,0.7407407407407407,0.8555555555555555,0.8148148148148148,0.8530864197530864,0.8024691358024691,0.8567901234567902,0.9135802469135802,0.8444444444444444,0.8271604938271605,0.8518518518518519,0.8395061728395061,0.845679012345679,0.8024691358024691,0.8567901234567902,0.8024691358024691,0.8555555555555555,0.8888888888888888,0.8481481481481481,0.015937671138633352,0.00016739671024936732,0.04602760799025788,0.005122748158444212
35,0.11610690030184659,0.003879482095891779,0.8260381593714927,0.8521901738539774,2,0.1,l2,lbfgs,"{'AddPoly__degree': 2, 'LR__C': 0.1, 'LR__penalty': 'l2', 'LR__solver': 'lbfgs'}",6,0.7926829268292683,0.8590852904820766,0.8625,0.8446362515413071,0.7407407407407407,0.8567901234567902,0.8148148148148148,0.8530864197530864,0.8024691358024691,0.8567901234567902,0.9135802469135802,0.8444444444444444,0.8271604938271605,0.8518518518518519,0.8395061728395061,0.8469135802469135,0.8024691358024691,0.8567901234567902,0.8024691358024691,0.8555555555555555,0.8888888888888888,0.8481481481481481,0.04081518986037822,0.0005665038995103336,0.04602760799025788,0.005085659277354008
36,0.35471833835948596,0.004621050574562766,0.8260381593714927,0.8494960165781692,2,0.1,l2,sag,"{'AddPoly__degree': 2, 'LR__C': 0.1, 'LR__penalty': 'l2', 'LR__solver': 'sag'}",6,0.7926829268292683,0.8553770086526576,0.8625,0.8458692971639951,0.7407407407407407,0.8567901234567902,0.8148148148148148,0.8506172839506173,0.8024691358024691,0.8506172839506173,0.9135802469135802,0.8419753086419753,0.8395061728395061,0.8518518518518519,0.8024691358024691,0.8419753086419753,0.8024691358024691,0.854320987654321,0.8148148148148148,0.854320987654321,0.9012345679012346,0.8407407407407408,0.0450202099688094,0.0025280332015415797,0.04779971201288659,0.005603126075583885
37,0.38029909133911133,0.004149545322765003,0.8181818181818182,0.8754213947643599,2,1,l2,newton-cg,"{'AddPoly__degree': 2, 'LR__C': 1, 'LR__penalty': 'l2', 'LR__solver': 'newton-cg'}",37,0.7804878048780488,0.8763906056860321,0.8625,0.8717632552404438,0.7654320987654321,0.8753086419753087,0.7777777777777778,0.8753086419753087,0.7901234567901234,0.8765432098765432,0.9012345679012346,0.8703703703703703,0.8148148148148148,0.8753086419753087,0.8271604938271605,0.8802469135802469,0.8148148148148148,0.8753086419753087,0.7901234567901234,0.8777777777777778,0.8765432098765432,0.8753086419753087,0.08549479206429675,0.0023791749497695754,0.042399503552594406,0.002522524166337496
38,0.1185045459053733,0.003279447555541992,0.819304152637486,0.8749725993710515,2,1,l2,lbfgs,"{'AddPoly__degree': 2, 'LR__C': 1, 'LR__penalty': 'l2', 'LR__solver': 'lbfgs'}",32,0.7804878048780488,0.8763906056860321,0.8625,0.8705302096177558,0.7654320987654321,0.8740740740740741,0.7777777777777778,0.8728395061728395,0.7901234567901234,0.8765432098765432,0.9012345679012346,0.8716049382716049,0.8148148148148148,0.8765432098765432,0.8148148148148148,0.8777777777777778,0.8148148148148148,0.8740740740740741,0.8024691358024691,0.8802469135802469,0.8888888888888888,0.8740740740740741,0.030284513217210676,0.0002517618914939432,0.043426861798119866,0.0027082347592150362
