,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_criterion,param_max_features,param_n_estimators,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,split8_test_score,split8_train_score,split9_test_score,split9_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
23,0.1002854585647583,0.005394792556762696,0.8092031425364759,0.9876546103704659,gini,log2,40,"{'criterion': 'gini', 'max_features': 'log2', 'n_estimators': 40}",149,0.8,0.9875156054931336,0.8555555555555555,0.9875156054931336,0.7303370786516854,0.9925187032418953,0.8426966292134831,0.9887780548628429,0.8314606741573034,0.9887780548628429,0.8539325842696629,0.9850374064837906,0.7865168539325843,0.983790523690773,0.7752808988764045,0.9900249376558603,0.797752808988764,0.9875311720698254,0.8181818181818182,0.9850560398505604,0.022591015662166727,0.003957281901257259,0.03735860360374019,0.002457427078920534
24,0.11244940757751465,0.006328558921813965,0.8114478114478114,0.9881532085973269,gini,log2,50,"{'criterion': 'gini', 'max_features': 'log2', 'n_estimators': 50}",141,0.8,0.9887640449438202,0.8444444444444444,0.9875156054931336,0.7303370786516854,0.9912718204488778,0.8764044943820225,0.9875311720698254,0.8651685393258427,0.9875311720698254,0.8202247191011236,0.9875311720698254,0.7865168539325843,0.986284289276808,0.7528089887640449,0.9900249376558603,0.7865168539325843,0.9875311720698254,0.8522727272727273,0.987546699875467,0.02350707171123022,0.0039817568756269975,0.04615239895304296,0.0013934560751007543
25,0.12799320220947266,0.005824589729309082,0.8125701459034792,0.9890258716620931,gini,log2,60,"{'criterion': 'gini', 'max_features': 'log2', 'n_estimators': 60}",134,0.7777777777777778,0.9887640449438202,0.8555555555555555,0.9887640449438202,0.7303370786516854,0.9925187032418953,0.8539325842696629,0.9887780548628429,0.8426966292134831,0.9900249376558603,0.8426966292134831,0.9875311720698254,0.8089887640449438,0.9875311720698254,0.7640449438202247,0.9887780548628429,0.797752808988764,0.9875311720698254,0.8522727272727273,0.9900373599003736,0.011203498316890508,0.00017635119629038425,0.04184129951714692,0.0014554527531701231
26,0.15355117321014405,0.009332847595214844,0.8125701459034792,0.9890257159963263,gini,log2,70,"{'criterion': 'gini', 'max_features': 'log2', 'n_estimators': 70}",134,0.7777777777777778,0.9875156054931336,0.8777777777777778,0.9887640449438202,0.7528089887640449,0.9925187032418953,0.8764044943820225,0.9887780548628429,0.8202247191011236,0.9900249376558603,0.8202247191011236,0.9875311720698254,0.797752808988764,0.9887780548628429,0.7640449438202247,0.9900249376558603,0.8089887640449438,0.986284289276808,0.8295454545454546,0.9900373599003736,0.02829720669856343,0.0052201368337498385,0.04017609754959656,0.0016565606142983761
27,0.1635802984237671,0.007806110382080078,0.819304152637486,0.9892752482206966,gini,log2,80,"{'criterion': 'gini', 'max_features': 'log2', 'n_estimators': 80}",56,0.7888888888888889,0.9887640449438202,0.8666666666666667,0.9887640449438202,0.7303370786516854,0.9925187032418953,0.8764044943820225,0.9887780548628429,0.8314606741573034,0.9900249376558603,0.8314606741573034,0.9875311720698254,0.797752808988764,0.9887780548628429,0.7640449438202247,0.9900249376558603,0.8539325842696629,0.9875311720698254,0.8522727272727273,0.9900373599003736,0.003800129652904351,0.00026480188508508037,0.04521499586259087,0.001390163532684999
28,0.19401905536651612,0.008700037002563476,0.813692480359147,0.989275403498753,gini,log2,90,"{'criterion': 'gini', 'max_features': 'log2', 'n_estimators': 90}",122,0.8111111111111111,0.9887640449438202,0.8444444444444444,0.9887640449438202,0.7303370786516854,0.9925187032418953,0.8651685393258427,0.9887780548628429,0.8539325842696629,0.9912718204488778,0.8314606741573034,0.9875311720698254,0.7865168539325843,0.9887780548628429,0.7640449438202247,0.9900249376558603,0.797752808988764,0.9875311720698254,0.8522727272727273,0.9887920298879203,0.011430403477551018,0.0005906810669068344,0.04171995918225416,0.001496746417832336
29,0.20295350551605223,0.009546184539794922,0.8204264870931538,0.989275403498753,gini,log2,100,"{'criterion': 'gini', 'max_features': 'log2', 'n_estimators': 100}",47,0.8111111111111111,0.9887640449438202,0.8666666666666667,0.9887640449438202,0.7415730337078652,0.9925187032418953,0.8876404494382022,0.9887780548628429,0.8314606741573034,0.9900249376558603,0.8426966292134831,0.9887780548628429,0.7865168539325843,0.9887780548628429,0.7752808988764045,0.9900249376558603,0.8089887640449438,0.9875311720698254,0.8522727272727273,0.9887920298879203,0.004900128656333859,0.0003479521813763859,0.042313951519651186,0.0012721490319473983
30,0.2273578405380249,0.010582065582275391,0.8204264870931538,0.9894000917780547,gini,log2,110,"{'criterion': 'gini', 'max_features': 'log2', 'n_estimators': 110}",47,0.8,0.9887640449438202,0.8444444444444444,0.9887640449438202,0.7415730337078652,0.9925187032418953,0.8764044943820225,0.9887780548628429,0.8426966292134831,0.9912718204488778,0.8426966292134831,0.9887780548628429,0.797752808988764,0.9887780548628429,0.7865168539325843,0.9900249376558603,0.8202247191011236,0.9875311720698254,0.8522727272727273,0.9887920298879203,0.003413056738776912,0.00027522250575210576,0.03741611095012874,0.0013947056718523019
31,0.29581336975097655,0.012723660469055176,0.8159371492704826,0.9895246247793,gini,log2,120,"{'criterion': 'gini', 'max_features': 'log2', 'n_estimators': 120}",89,0.8,0.9887640449438202,0.8555555555555555,0.9887640449438202,0.7303370786516854,0.9925187032418953,0.8764044943820225,0.9887780548628429,0.8426966292134831,0.9912718204488778,0.8314606741573034,0.9887780548628429,0.7865168539325843,0.9887780548628429,0.7640449438202247,0.9900249376558603,0.8314606741573034,0.9875311720698254,0.8409090909090909,0.9900373599003736,0.07174578448788056,0.004017950174133177,0.04263838736802767,0.0013904433042906767
32,0.2631885528564453,0.012194013595581055,0.8170594837261503,0.9895246247793,gini,log2,130,"{'criterion': 'gini', 'max_features': 'log2', 'n_estimators': 130}",79,0.8,0.9887640449438202,0.8666666666666667,0.9887640449438202,0.7528089887640449,0.9925187032418953,0.8651685393258427,0.9887780548628429,0.8539325842696629,0.9912718204488778,0.8426966292134831,0.9887780548628429,0.797752808988764,0.9887780548628429,0.7528089887640449,0.9900249376558603,0.7865168539325843,0.9875311720698254,0.8522727272727273,0.9900373599003736,0.004964281160568429,0.00034035847070338596,0.042287100928217844,0.0013904433042906767
33,0.28396992683410643,0.012961673736572265,0.8237934904601572,0.9895246247793,gini,log2,140,"{'criterion': 'gini', 'max_features': 'log2', 'n_estimators': 140}",24,0.8222222222222222,0.9887640449438202,0.8333333333333334,0.9887640449438202,0.7415730337078652,0.9925187032418953,0.8764044943820225,0.9887780548628429,0.8539325842696629,0.9912718204488778,0.8539325842696629,0.9887780548628429,0.8089887640449438,0.9887780548628429,0.7752808988764045,0.9900249376558603,0.8202247191011236,0.9875311720698254,0.8522727272727273,0.9900373599003736,0.006126292561786454,0.00040073448110306193,0.03848386657080134,0.0013904433042906767
34,0.30470592975616456,0.013841629028320312,0.8148148148148148,0.9895246247793,gini,log2,150,"{'criterion': 'gini', 'max_features': 'log2', 'n_estimators': 150}",109,0.7888888888888889,0.9887640449438202,0.8555555555555555,0.9887640449438202,0.7303370786516854,0.9925187032418953,0.8651685393258427,0.9887780548628429,0.8426966292134831,0.9912718204488778,0.8426966292134831,0.9887780548628429,0.797752808988764,0.9887780548628429,0.7415730337078652,0.9900249376558603,0.8314606741573034,0.9875311720698254,0.8522727272727273,0.9900373599003736,0.0067461452513729245,0.00028856869385207097,0.04569613013772686,0.0013904433042906767
35,0.32456583976745607,0.014985179901123047,0.8170594837261503,0.9895246247793,gini,log2,160,"{'criterion': 'gini', 'max_features': 'log2', 'n_estimators': 160}",79,0.8111111111111111,0.9887640449438202,0.8555555555555555,0.9887640449438202,0.7415730337078652,0.9925187032418953,0.8651685393258427,0.9887780548628429,0.8426966292134831,0.9912718204488778,0.8539325842696629,0.9887780548628429,0.7752808988764045,0.9887780548628429,0.7640449438202247,0.9900249376558603,0.8089887640449438,0.9875311720698254,0.8522727272727273,0.9900373599003736,0.006798834720689357,0.00043634193303708545,0.04170321418688325,0.0013904433042906767
36,0.3603074550628662,0.015893959999084474,0.8159371492704826,0.9895246247793,gini,log2,170,"{'criterion': 'gini', 'max_features': 'log2', 'n_estimators': 170}",89,0.7888888888888889,0.9887640449438202,0.8444444444444444,0.9887640449438202,0.7303370786516854,0.9925187032418953,0.8764044943820225,0.9887780548628429,0.8539325842696629,0.9912718204488778,0.8426966292134831,0.9887780548628429,0.797752808988764,0.9887780548628429,0.7752808988764045,0.9900249376558603,0.8089887640449438,0.9875311720698254,0.8409090909090909,0.9900373599003736,0.01916609219893613,0.00037696110320018655,0.04163414000579595,0.0013904433042906767
37,0.37111923694610593,0.016337084770202636,0.8249158249158249,0.9895246247793,gini,log2,180,"{'criterion': 'gini', 'max_features': 'log2', 'n_estimators': 180}",17,0.8,0.9887640449438202,0.8777777777777778,0.9887640449438202,0.7303370786516854,0.9925187032418953,0.8651685393258427,0.9887780548628429,0.8651685393258427,0.9912718204488778,0.8426966292134831,0.9887780548628429,0.8089887640449438,0.9887780548628429,0.7752808988764045,0.9900249376558603,0.8314606741573034,0.9875311720698254,0.8522727272727273,0.9900373599003736,0.013085635584087575,0.0013627224719011842,0.044083674107974306,0.0013904433042906767
38,0.38641884326934817,0.017791390419006348,0.8204264870931538,0.9895246247793,gini,log2,190,"{'criterion': 'gini', 'max_features': 'log2', 'n_estimators': 190}",47,0.8111111111111111,0.9887640449438202,0.8444444444444444,0.9887640449438202,0.7415730337078652,0.9925187032418953,0.8764044943820225,0.9887780548628429,0.8314606741573034,0.9912718204488778,0.8426966292134831,0.9887780548628429,0.7865168539325843,0.9887780548628429,0.7752808988764045,0.9900249376558603,0.8426966292134831,0.9875311720698254,0.8522727272727273,0.9900373599003736,0.006993476833327303,0.0005979545402560254,0.039127668430291355,0.0013904433042906767
39,0.408160138130188,0.018895626068115234,0.8215488215488216,0.9895246247793,gini,log2,200,"{'criterion': 'gini', 'max_features': 'log2', 'n_estimators': 200}",37,0.7888888888888889,0.9887640449438202,0.8666666666666667,0.9887640449438202,0.7415730337078652,0.9925187032418953,0.8764044943820225,0.9887780548628429,0.8539325842696629,0.9912718204488778,0.8539325842696629,0.9887780548628429,0.797752808988764,0.9887780548628429,0.7640449438202247,0.9900249376558603,0.8202247191011236,0.9875311720698254,0.8522727272727273,0.9900373599003736,0.008415347319938834,0.0012872864508658894,0.04407500482315346,0.0013904433042906767
40,0.021598267555236816,0.0013760089874267577,0.819304152637486,0.9740609369560118,gini,sqrt,10,"{'criterion': 'gini', 'max_features': 'sqrt', 'n_estimators': 10}",56,0.7777777777777778,0.9662921348314607,0.8555555555555555,0.9725343320848939,0.7191011235955056,0.9713216957605985,0.8764044943820225,0.9738154613466334,0.8426966292134831,0.9788029925187033,0.8089887640449438,0.9738154613466334,0.8426966292134831,0.9812967581047382,0.797752808988764,0.9800498753117207,0.8426966292134831,0.972568578553616,0.8295454545454546,0.9701120797011208,0.0005694241727266223,4.936130650404655e-05,0.04320771059469182,0.004459158623152986
41,0.0425227165222168,0.0022528409957885743,0.8148148148148148,0.9839130291599434,gini,sqrt,20,"{'criterion': 'gini', 'max_features': 'sqrt', 'n_estimators': 20}",109,0.8,0.9862671660424469,0.8333333333333334,0.9850187265917603,0.7415730337078652,0.9850374064837906,0.8651685393258427,0.9825436408977556,0.8651685393258427,0.9850374064837906,0.8314606741573034,0.9775561097256857,0.797752808988764,0.9850374064837906,0.7865168539325843,0.9850374064837906,0.8089887640449438,0.9788029925187033,0.8181818181818182,0.9887920298879203,0.0008288085352427929,7.186043949872738e-05,0.03521970081141441,0.0032252782240062994
42,0.06275472640991211,0.0031853199005126955,0.8181818181818182,0.9876547660362327,gini,sqrt,30,"{'criterion': 'gini', 'max_features': 'sqrt', 'n_estimators': 30}",66,0.7777777777777778,0.9887640449438202,0.8444444444444444,0.9875156054931336,0.7303370786516854,0.9900249376558603,0.8539325842696629,0.9875311720698254,0.8539325842696629,0.9900249376558603,0.8426966292134831,0.9875311720698254,0.8202247191011236,0.9850374064837906,0.7640449438202247,0.9900249376558603,0.8764044943820225,0.9850374064837906,0.8181818181818182,0.9850560398505604,0.0010891734545016307,0.0001109061522337553,0.04418724855653439,0.001964384805727278
43,0.08369145393371583,0.00411376953125,0.8159371492704826,0.98840211854634,gini,sqrt,40,"{'criterion': 'gini', 'max_features': 'sqrt', 'n_estimators': 40}",89,0.7444444444444445,0.9875156054931336,0.8444444444444444,0.9862671660424469,0.7415730337078652,0.9925187032418953,0.8764044943820225,0.9887780548628429,0.8202247191011236,0.9887780548628429,0.8651685393258427,0.9875311720698254,0.7865168539325843,0.9887780548628429,0.7752808988764045,0.9887780548628429,0.8426966292134831,0.986284289276808,0.8636363636363636,0.9887920298879203,0.0019949105440984064,0.00010755406433171367,0.048038675379801596,0.0016808119773924822
44,0.1090101957321167,0.004933953285217285,0.8125701459034792,0.9885269628791192,gini,sqrt,50,"{'criterion': 'gini', 'max_features': 'sqrt', 'n_estimators': 50}",134,0.7444444444444445,0.9875156054931336,0.8444444444444444,0.9887640449438202,0.7415730337078652,0.9912718204488778,0.8764044943820225,0.986284289276808,0.8651685393258427,0.9912718204488778,0.8426966292134831,0.9875311720698254,0.7865168539325843,0.9887780548628429,0.7640449438202247,0.9887780548628429,0.8314606741573034,0.9850374064837906,0.8295454545454546,0.9900373599003736,0.011977017028628823,0.0001842630524915661,0.04707504636787967,0.0019171103101559995
45,0.12574591636657714,0.005892825126647949,0.8080808080808081,0.9887763394377227,gini,sqrt,60,"{'criterion': 'gini', 'max_features': 'sqrt', 'n_estimators': 60}",154,0.7555555555555555,0.9875156054931336,0.8333333333333334,0.9887640449438202,0.7303370786516854,0.9925187032418953,0.8651685393258427,0.986284289276808,0.8426966292134831,0.9900249376558603,0.8202247191011236,0.9887780548628429,0.7865168539325843,0.9887780548628429,0.7640449438202247,0.9887780548628429,0.8426966292134831,0.986284289276808,0.8409090909090909,0.9900373599003736,0.0013489780184873898,0.00014608457336070705,0.04327879446399575,0.0017653525152513106
46,0.1509538173675537,0.006646919250488281,0.8181818181818182,0.9892752482206966,gini,sqrt,70,"{'criterion': 'gini', 'max_features': 'sqrt', 'n_estimators': 70}",66,0.8,0.9887640449438202,0.8444444444444444,0.9887640449438202,0.7303370786516854,0.9925187032418953,0.8876404494382022,0.9875311720698254,0.8876404494382022,0.9912718204488778,0.8314606741573034,0.9887780548628429,0.7865168539325843,0.9887780548628429,0.7752808988764045,0.9887780548628429,0.8202247191011236,0.9875311720698254,0.8181818181818182,0.9900373599003736,0.008874256840156206,0.0002444326714080552,0.04625698643739537,0.0014978310944535344
47,0.17757201194763184,0.007917308807373047,0.8035914702581369,0.9893999364999984,gini,sqrt,80,"{'criterion': 'gini', 'max_features': 'sqrt', 'n_estimators': 80}",158,0.7666666666666667,0.9887640449438202,0.7888888888888889,0.9887640449438202,0.7191011235955056,0.9925187032418953,0.8539325842696629,0.9887780548628429,0.8764044943820225,0.9912718204488778,0.8314606741573034,0.9887780548628429,0.797752808988764,0.9887780548628429,0.7415730337078652,0.9887780548628429,0.8089887640449438,0.9875311720698254,0.8522727272727273,0.9900373599003736,0.02518082387319755,0.0008798995160015157,0.04855397669741797,0.00139588351305625
48,0.19075798988342285,0.008646059036254882,0.8181818181818182,0.9892752482206966,gini,sqrt,90,"{'criterion': 'gini', 'max_features': 'sqrt', 'n_estimators': 90}",66,0.7888888888888889,0.9887640449438202,0.8444444444444444,0.9887640449438202,0.7415730337078652,0.9925187032418953,0.8764044943820225,0.9887780548628429,0.8539325842696629,0.9912718204488778,0.8314606741573034,0.9875311720698254,0.8089887640449438,0.9887780548628429,0.7528089887640449,0.9887780548628429,0.8426966292134831,0.9875311720698254,0.8409090909090909,0.9900373599003736,0.010068256502010103,0.000709172348782853,0.04210501661218665,0.0014978310944535344
49,0.2127403974533081,0.00957343578338623,0.8114478114478114,0.9894000917780547,gini,sqrt,100,"{'criterion': 'gini', 'max_features': 'sqrt', 'n_estimators': 100}",141,0.7555555555555555,0.9887640449438202,0.8444444444444444,0.9887640449438202,0.7415730337078652,0.9925187032418953,0.8764044943820225,0.9887780548628429,0.8426966292134831,0.9912718204488778,0.8539325842696629,0.9887780548628429,0.7865168539325843,0.9887780548628429,0.7640449438202247,0.9900249376558603,0.797752808988764,0.9875311720698254,0.8522727272727273,0.9887920298879203,0.009318404722552385,8.829290251203889e-05,0.04563336788289837,0.0013947056718523019
50,0.22781431674957275,0.010476469993591309,0.8159371492704826,0.9891505595536844,gini,sqrt,110,"{'criterion': 'gini', 'max_features': 'sqrt', 'n_estimators': 110}",89,0.7888888888888889,0.9887640449438202,0.8666666666666667,0.9875156054931336,0.7415730337078652,0.9925187032418953,0.8764044943820225,0.9887780548628429,0.8426966292134831,0.9912718204488778,0.8314606741573034,0.9887780548628429,0.797752808988764,0.9887780548628429,0.7865168539325843,0.9887780548628429,0.797752808988764,0.9875311720698254,0.8295454545454546,0.9887920298879203,0.004465252354902507,0.000764413499291438,0.03895965120682609,0.0014823159695749656
51,0.24829740524291993,0.0111588716506958,0.8170594837261503,0.9892750925549297,gini,sqrt,120,"{'criterion': 'gini', 'max_features': 'sqrt', 'n_estimators': 120}",79,0.7888888888888889,0.9887640449438202,0.8666666666666667,0.9875156054931336,0.7528089887640449,0.9925187032418953,0.8876404494382022,0.9887780548628429,0.8539325842696629,0.9912718204488778,0.8202247191011236,0.9887780548628429,0.7865168539325843,0.9887780548628429,0.7640449438202247,0.9900249376558603,0.8089887640449438,0.986284289276808,0.8409090909090909,0.9900373599003736,0.004547022136781227,0.0002709549488644661,0.04256882330983738,0.0016939380090288101
52,0.272478723526001,0.012471604347229003,0.8170594837261503,0.9895246247793,gini,sqrt,130,"{'criterion': 'gini', 'max_features': 'sqrt', 'n_estimators': 130}",79,0.8,0.9887640449438202,0.8333333333333334,0.9887640449438202,0.7528089887640449,0.9925187032418953,0.8764044943820225,0.9887780548628429,0.8426966292134831,0.9912718204488778,0.8426966292134831,0.9887780548628429,0.7752808988764045,0.9887780548628429,0.7752808988764045,0.9900249376558603,0.8202247191011236,0.9875311720698254,0.8522727272727273,0.9900373599003736,0.008566760576524167,0.0009119178793983811,0.037732684363941,0.0013904433042906767
53,0.29550273418426515,0.012956714630126953,0.8181818181818182,0.9895246247793,gini,sqrt,140,"{'criterion': 'gini', 'max_features': 'sqrt', 'n_estimators': 140}",66,0.8,0.9887640449438202,0.8444444444444444,0.9887640449438202,0.7415730337078652,0.9925187032418953,0.8764044943820225,0.9887780548628429,0.8651685393258427,0.9912718204488778,0.8314606741573034,0.9887780548628429,0.797752808988764,0.9887780548628429,0.7640449438202247,0.9900249376558603,0.8089887640449438,0.9875311720698254,0.8522727272727273,0.9900373599003736,0.01300419916174616,0.0004290529000868355,0.0415175337880018,0.0013904433042906767
54,0.3099570989608765,0.014111852645874024,0.8148148148148148,0.9895246247793,gini,sqrt,150,"{'criterion': 'gini', 'max_features': 'sqrt', 'n_estimators': 150}",109,0.7888888888888889,0.9887640449438202,0.8444444444444444,0.9887640449438202,0.7415730337078652,0.9925187032418953,0.8651685393258427,0.9887780548628429,0.8426966292134831,0.9912718204488778,0.8426966292134831,0.9887780548628429,0.797752808988764,0.9887780548628429,0.7752808988764045,0.9900249376558603,0.797752808988764,0.9875311720698254,0.8522727272727273,0.9900373599003736,0.0047690125011416035,8.735464127262045e-05,0.0381290989222043,0.0013904433042906767
55,0.33722198009490967,0.014720344543457031,0.819304152637486,0.9895246247793,gini,sqrt,160,"{'criterion': 'gini', 'max_features': 'sqrt', 'n_estimators': 160}",56,0.7888888888888889,0.9887640449438202,0.8444444444444444,0.9887640449438202,0.7415730337078652,0.9925187032418953,0.8764044943820225,0.9887780548628429,0.8651685393258427,0.9912718204488778,0.8314606741573034,0.9887780548628429,0.8089887640449438,0.9887780548628429,0.7865168539325843,0.9900249376558603,0.8202247191011236,0.9875311720698254,0.8295454545454546,0.9900373599003736,0.007587450111331733,0.00040548094128339997,0.037945100760231616,0.0013904433042906767
56,0.3623729467391968,0.015464019775390626,0.8170594837261503,0.9895246247793,gini,sqrt,170,"{'criterion': 'gini', 'max_features': 'sqrt', 'n_estimators': 170}",79,0.7777777777777778,0.9887640449438202,0.8666666666666667,0.9887640449438202,0.7415730337078652,0.9925187032418953,0.8651685393258427,0.9887780548628429,0.8539325842696629,0.9912718204488778,0.8426966292134831,0.9887780548628429,0.8089887640449438,0.9887780548628429,0.7752808988764045,0.9900249376558603,0.797752808988764,0.9875311720698254,0.8409090909090909,0.9900373599003736,0.018699723448548818,0.0005295594895858394,0.04099433098833484,0.0013904433042906767
57,0.37150144577026367,0.016869497299194337,0.8159371492704826,0.9895246247793,gini,sqrt,180,"{'criterion': 'gini', 'max_features': 'sqrt', 'n_estimators': 180}",89,0.7777777777777778,0.9887640449438202,0.8777777777777778,0.9887640449438202,0.7415730337078652,0.9925187032418953,0.8876404494382022,0.9887780548628429,0.8314606741573034,0.9912718204488778,0.8426966292134831,0.9887780548628429,0.8089887640449438,0.9887780548628429,0.7415730337078652,0.9900249376558603,0.8089887640449438,0.9875311720698254,0.8409090909090909,0.9900373599003736,0.0036947832558476704,0.00018106072009884262,0.04815110373511383,0.0013904433042906767
58,0.39508256912231443,0.01715388298034668,0.8215488215488216,0.9895246247793,gini,sqrt,190,"{'criterion': 'gini', 'max_features': 'sqrt', 'n_estimators': 190}",37,0.8,0.9887640449438202,0.8444444444444444,0.9887640449438202,0.7415730337078652,0.9925187032418953,0.8764044943820225,0.9887780548628429,0.8539325842696629,0.9912718204488778,0.8426966292134831,0.9887780548628429,0.8089887640449438,0.9887780548628429,0.7752808988764045,0.9900249376558603,0.8202247191011236,0.9875311720698254,0.8522727272727273,0.9900373599003736,0.0060523216305196454,0.0006672503275291165,0.0388811949042197,0.0013904433042906767
59,0.41071200370788574,0.01815638542175293,0.8204264870931538,0.9895246247793,gini,sqrt,200,"{'criterion': 'gini', 'max_features': 'sqrt', 'n_estimators': 200}",47,0.8,0.9887640449438202,0.8666666666666667,0.9887640449438202,0.7415730337078652,0.9925187032418953,0.8539325842696629,0.9887780548628429,0.8539325842696629,0.9912718204488778,0.8539325842696629,0.9887780548628429,0.797752808988764,0.9887780548628429,0.7752808988764045,0.9900249376558603,0.8089887640449438,0.9875311720698254,0.8522727272727273,0.9900373599003736,0.005306612053804685,0.0008460505465685595,0.03979696493499982,0.0013904433042906767
60,0.03447771072387695,0.0013378381729125977,0.8114478114478114,0.9723143682143174,gini,,10,"{'criterion': 'gini', 'max_features': None, 'n_estimators': 10}",141,0.7555555555555555,0.9650436953807741,0.8333333333333334,0.9700374531835206,0.7415730337078652,0.9800498753117207,0.8314606741573034,0.972568578553616,0.9325842696629213,0.9738154613466334,0.8089887640449438,0.9713216957605985,0.8202247191011236,0.9738154613466334,0.7415730337078652,0.9775561097256857,0.8426966292134831,0.9650872817955112,0.8068181818181818,0.9738480697384807,0.0027887642194459293,6.881703971619904e-05,0.05434198177261938,0.004533216857671142
61,0.06609344482421875,0.0022043704986572264,0.8148148148148148,0.9829150547650972,gini,,20,"{'criterion': 'gini', 'max_features': None, 'n_estimators': 20}",109,0.7888888888888889,0.9800249687890137,0.8111111111111111,0.9837702871410736,0.7528089887640449,0.9875311720698254,0.8426966292134831,0.9800498753117207,0.8764044943820225,0.9825436408977556,0.7752808988764045,0.983790523690773,0.8089887640449438,0.9800498753117207,0.7752808988764045,0.983790523690773,0.8539325842696629,0.9825436408977556,0.8636363636363636,0.9850560398505604,0.0022705974875795397,6.141394185781905e-05,0.040171654184172866,0.00230659208085689
62,0.10136706829071045,0.0030445575714111326,0.8372615039281706,0.9865322594155621,gini,,30,"{'criterion': 'gini', 'max_features': None, 'n_estimators': 30}",1,0.7777777777777778,0.9875156054931336,0.8555555555555555,0.9837702871410736,0.7752808988764045,0.9925187032418953,0.8651685393258427,0.986284289276808,0.898876404494382,0.9900249376558603,0.8426966292134831,0.9875311720698254,0.8426966292134831,0.986284289276808,0.797752808988764,0.986284289276808,0.8651685393258427,0.9825436408977556,0.8522727272727273,0.9825653798256538,0.007881490979020737,9.769925599189652e-05,0.03864988744970451,0.0029909743688440703
63,0.12981157302856444,0.003775882720947266,0.8249158249158249,0.9875294558692843,gini,,40,"{'criterion': 'gini', 'max_features': None, 'n_estimators': 40}",17,0.7777777777777778,0.9875156054931336,0.8666666666666667,0.9862671660424469,0.7640449438202247,0.9912718204488778,0.8426966292134831,0.986284289276808,0.898876404494382,0.9887780548628429,0.8202247191011236,0.9875311720698254,0.8202247191011236,0.986284289276808,0.7528089887640449,0.9875311720698254,0.8539325842696629,0.986284289276808,0.8522727272727273,0.987546699875467,0.0049646744129887175,0.00018766637423224812,0.04505976885672066,0.0014768033826025556
64,0.16138951778411864,0.004680991172790527,0.8215488215488216,0.9887761837719559,gini,,50,"{'criterion': 'gini', 'max_features': None, 'n_estimators': 50}",37,0.7777777777777778,0.9875156054931336,0.8666666666666667,0.9875156054931336,0.7303370786516854,0.9925187032418953,0.8314606741573034,0.9875311720698254,0.898876404494382,0.9912718204488778,0.8089887640449438,0.9875311720698254,0.8089887640449438,0.9887780548628429,0.7865168539325843,0.9875311720698254,0.8764044943820225,0.9875311720698254,0.8295454545454546,0.9900373599003736,0.00450436000637149,0.0002630894573531528,0.04794017469460264,0.0017664527981746262
65,0.1994990587234497,0.0053558349609375,0.8237934904601572,0.9890257159963263,gini,,60,"{'criterion': 'gini', 'max_features': None, 'n_estimators': 60}",24,0.7777777777777778,0.9887640449438202,0.8333333333333334,0.9875156054931336,0.7528089887640449,0.9925187032418953,0.8539325842696629,0.9887780548628429,0.898876404494382,0.9900249376558603,0.8202247191011236,0.9887780548628429,0.8314606741573034,0.986284289276808,0.7640449438202247,0.9900249376558603,0.8651685393258427,0.9875311720698254,0.8409090909090909,0.9900373599003736,0.016784487580774783,0.00025926011654436214,0.044089673378659246,0.0016565606142983761
66,0.22698264122009276,0.006425404548645019,0.8181818181818182,0.9890258716620931,gini,,70,"{'criterion': 'gini', 'max_features': None, 'n_estimators': 70}",66,0.7666666666666667,0.9887640449438202,0.8444444444444444,0.9887640449438202,0.7528089887640449,0.9900249376558603,0.8314606741573034,0.986284289276808,0.8876404494382022,0.9912718204488778,0.8089887640449438,0.9887780548628429,0.8089887640449438,0.9887780548628429,0.7752808988764045,0.9900249376558603,0.8651685393258427,0.9875311720698254,0.8409090909090909,0.9900373599003736,0.010194469660444306,0.000696236566243941,0.04167015829125416,0.0013443955432854843
67,0.2547443389892578,0.007265853881835938,0.8249158249158249,0.9893999364999984,gini,,80,"{'criterion': 'gini', 'max_features': None, 'n_estimators': 80}",17,0.7666666666666667,0.9887640449438202,0.8555555555555555,0.9887640449438202,0.7640449438202247,0.9925187032418953,0.8539325842696629,0.9875311720698254,0.9101123595505618,0.9912718204488778,0.8314606741573034,0.9887780548628429,0.8089887640449438,0.9887780548628429,0.7752808988764045,0.9900249376558603,0.8539325842696629,0.9875311720698254,0.8295454545454546,0.9900373599003736,0.0037385854442545533,0.00028930826418683647,0.04448278245679126,0.0015031414178070038
68,0.28599450588226316,0.007802700996398926,0.8294051627384961,0.9893999364999984,gini,,90,"{'criterion': 'gini', 'max_features': None, 'n_estimators': 90}",4,0.7888888888888889,0.9887640449438202,0.8444444444444444,0.9887640449438202,0.7528089887640449,0.9925187032418953,0.8539325842696629,0.9887780548628429,0.898876404494382,0.9912718204488778,0.8426966292134831,0.9887780548628429,0.8089887640449438,0.9875311720698254,0.7865168539325843,0.9900249376558603,0.8651685393258427,0.9875311720698254,0.8522727272727273,0.9900373599003736,0.0035972139145559402,0.00038256476781812663,0.04170489407945059,0.0015031414178070038
