,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_criterion,param_max_features,param_n_estimators,params,rank_test_score,split0_test_score,split0_train_score,split10_test_score,split10_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,split8_test_score,split8_train_score,split9_test_score,split9_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0,0.13224844499067825,0.10271237113259056,0.8125701459034792,0.9751966784651892,gini,auto,10,"{'criterion': 'gini', 'max_features': 'auto', 'n_estimators': 10}",40,0.7804878048780488,0.9752781211372065,0.825,0.9728729963008631,0.7901234567901234,0.9790123456790123,0.7777777777777778,0.9740740740740741,0.7530864197530864,0.9753086419753086,0.9259259259259259,0.9765432098765432,0.8395061728395061,0.9790123456790123,0.7777777777777778,0.9753086419753086,0.8395061728395061,0.9753086419753086,0.8024691358024691,0.9728395061728395,0.8271604938271605,0.971604938271605,0.007500943680100813,0.00033533510091423945,0.044998286309555144,0.002258169372431402
1,0.14421564882451837,0.10314286838878285,0.8024691358024691,0.9835016787119545,gini,auto,20,"{'criterion': 'gini', 'max_features': 'auto', 'n_estimators': 20}",116,0.7682926829268293,0.9826946847960445,0.85,0.9827373612823674,0.7407407407407407,0.9839506172839506,0.7777777777777778,0.9864197530864197,0.8148148148148148,0.9876543209876543,0.8765432098765432,0.9814814814814815,0.8024691358024691,0.9839506172839506,0.7283950617283951,0.9839506172839506,0.8271604938271605,0.9814814814814815,0.8148148148148148,0.9851851851851852,0.8271604938271605,0.9790123456790123,0.009633321575491542,0.0003246252181076548,0.04299248843161861,0.0023110476291992184
2,0.14556254040111194,0.1036422469399192,0.7991021324354658,0.9863079313864941,gini,auto,30,"{'criterion': 'gini', 'max_features': 'auto', 'n_estimators': 30}",148,0.7682926829268293,0.9876390605686032,0.825,0.9839704069050554,0.7407407407407407,0.9851851851851852,0.7901234567901234,0.9864197530864197,0.8148148148148148,0.9876543209876543,0.8641975308641975,0.9851851851851852,0.7901234567901234,0.9864197530864197,0.7530864197530864,0.9876543209876543,0.8271604938271605,0.9851851851851852,0.7901234567901234,0.9876543209876543,0.8271604938271605,0.9864197530864197,0.00947557807623664,0.0006193574841303743,0.03496433319025257,0.0012245002635772335
3,0.16824958541176535,0.10464308478615501,0.8002244668911336,0.9870932887275443,gini,auto,40,"{'criterion': 'gini', 'max_features': 'auto', 'n_estimators': 40}",141,0.7560975609756098,0.9876390605686032,0.825,0.9864364981504316,0.7901234567901234,0.9888888888888889,0.7901234567901234,0.9901234567901235,0.7777777777777778,0.9876543209876543,0.8641975308641975,0.9864197530864197,0.8148148148148148,0.9864197530864197,0.7654320987654321,0.9876543209876543,0.8395061728395061,0.9851851851851852,0.7777777777777778,0.9864197530864197,0.8024691358024691,0.9851851851851852,0.006658504310285054,0.0020191033194022195,0.03141116128062453,0.0014272517335986248
4,0.182118069041859,0.10569418560374867,0.8092031425364759,0.9881033897376451,gini,auto,50,"{'criterion': 'gini', 'max_features': 'auto', 'n_estimators': 50}",53,0.7682926829268293,0.9876390605686032,0.8625,0.9864364981504316,0.8024691358024691,0.9888888888888889,0.7901234567901234,0.9901234567901235,0.7777777777777778,0.9901234567901235,0.8641975308641975,0.9876543209876543,0.8024691358024691,0.9888888888888889,0.7654320987654321,0.9888888888888889,0.8395061728395061,0.9851851851851852,0.7901234567901234,0.9888888888888889,0.8395061728395061,0.9864197530864197,0.023180639442439217,0.0026562822857265217,0.03448710569513115,0.0015128455886401805
5,0.20604666796597568,0.10891053893349388,0.8080808080808081,0.9879907404409548,gini,auto,60,"{'criterion': 'gini', 'max_features': 'auto', 'n_estimators': 60}",62,0.7682926829268293,0.9851668726823238,0.8625,0.9876695437731196,0.7901234567901234,0.9888888888888889,0.8024691358024691,0.9901234567901235,0.7654320987654321,0.9901234567901235,0.8888888888888888,0.9876543209876543,0.8148148148148148,0.9888888888888889,0.7530864197530864,0.9888888888888889,0.8395061728395061,0.9864197530864197,0.7777777777777778,0.9876543209876543,0.8271604938271605,0.9864197530864197,0.02445569288699471,0.00647091698471757,0.04108741623486777,0.0015002037742375502
6,0.24698929353193802,0.1079066666689786,0.8058361391694725,0.9879910179031196,gini,auto,70,"{'criterion': 'gini', 'max_features': 'auto', 'n_estimators': 70}",85,0.7560975609756098,0.9876390605686032,0.8625,0.9876695437731196,0.8024691358024691,0.9876543209876543,0.7901234567901234,0.9888888888888889,0.8148148148148148,0.991358024691358,0.8765432098765432,0.9876543209876543,0.8148148148148148,0.9876543209876543,0.7530864197530864,0.9888888888888889,0.8024691358024691,0.9864197530864197,0.7901234567901234,0.9876543209876543,0.8024691358024691,0.9864197530864197,0.04359777527534179,0.0031653516816321937,0.035861685113859926,0.001299213202733554
7,0.2718395319851962,0.11167411370710893,0.8013468013468014,0.9885520467419947,gini,auto,80,"{'criterion': 'gini', 'max_features': 'auto', 'n_estimators': 80}",131,0.7439024390243902,0.9876390605686032,0.85,0.9889025893958077,0.7777777777777778,0.9888888888888889,0.8024691358024691,0.9901234567901235,0.8024691358024691,0.991358024691358,0.8518518518518519,0.9876543209876543,0.8271604938271605,0.9888888888888889,0.7654320987654321,0.9888888888888889,0.8148148148148148,0.9864197530864197,0.7777777777777778,0.9888888888888889,0.8024691358024691,0.9864197530864197,0.057048315378722944,0.013257836971877318,0.0323076691125358,0.0014029961517971487
8,0.2715753208507191,0.11826536872170189,0.8024691358024691,0.9885520467419947,gini,auto,90,"{'criterion': 'gini', 'max_features': 'auto', 'n_estimators': 90}",116,0.7682926829268293,0.9876390605686032,0.85,0.9889025893958077,0.7777777777777778,0.9888888888888889,0.8024691358024691,0.9901234567901235,0.7901234567901234,0.991358024691358,0.8518518518518519,0.9876543209876543,0.8148148148148148,0.9888888888888889,0.7530864197530864,0.9888888888888889,0.8148148148148148,0.9864197530864197,0.7777777777777778,0.9888888888888889,0.8271604938271605,0.9864197530864197,0.052900431227453235,0.022014522813040338,0.031009212852892033,0.0014029961517971487
9,0.32209927385503595,0.11255329305475409,0.8069584736251403,0.9885520467419947,gini,auto,100,"{'criterion': 'gini', 'max_features': 'auto', 'n_estimators': 100}",73,0.7560975609756098,0.9876390605686032,0.85,0.9889025893958077,0.7777777777777778,0.9888888888888889,0.7901234567901234,0.9901234567901235,0.7901234567901234,0.991358024691358,0.8765432098765432,0.9876543209876543,0.8148148148148148,0.9888888888888889,0.7654320987654321,0.9888888888888889,0.8271604938271605,0.9864197530864197,0.7777777777777778,0.9888888888888889,0.8518518518518519,0.9864197530864197,0.04745337415580138,0.011674427934548943,0.03786347054335398,0.0014029961517971487
