,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_AddPoly__degree,param_LR__C,param_LR__penalty,param_LR__solver,params,rank_test_score,split0_test_score,split0_train_score,split10_test_score,split10_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,split8_test_score,split8_train_score,split9_test_score,split9_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
10,1.659508770162409,0.003483230417424982,0.8058361391694725,0.8627373499580794,2,100,l1,liblinear,"{'AddPoly__degree': 2, 'LR__C': 100, 'LR__penalty': 'l1', 'LR__solver': 'liblinear'}",42,0.8170731707317073,0.8590852904820766,0.8875,0.8692971639950678,0.7654320987654321,0.8666666666666667,0.7530864197530864,0.8666666666666667,0.7901234567901234,0.8641975308641975,0.8641975308641975,0.8604938271604938,0.8271604938271605,0.8530864197530864,0.7407407407407407,0.8679012345679012,0.8024691358024691,0.8641975308641975,0.7777777777777778,0.8641975308641975,0.8395061728395061,0.854320987654321,0.2207797056311901,0.004112664366944693,0.04411437727916414,0.005128519634901636
11,0.43119530244307086,0.0023353750055486507,0.8103254769921436,0.8354658620277579,2,100,l1,saga,"{'AddPoly__degree': 2, 'LR__C': 100, 'LR__penalty': 'l1', 'LR__solver': 'saga'}",26,0.8170731707317073,0.8368355995055624,0.85,0.8360049321824907,0.7407407407407407,0.8419753086419753,0.8024691358024691,0.8358024691358025,0.7901234567901234,0.837037037037037,0.8395061728395061,0.8271604938271605,0.8148148148148148,0.8382716049382716,0.8024691358024691,0.8345679012345679,0.7777777777777778,0.8382716049382716,0.8148148148148148,0.8358024691358025,0.8641975308641975,0.828395061728395,0.027129590579698666,0.00029604189186325136,0.03279093817579353,0.00407610498326075
12,1.489524321122603,0.002177043394608931,0.8035914702581369,0.8639719182014375,2,1000,l1,liblinear,"{'AddPoly__degree': 2, 'LR__C': 1000, 'LR__penalty': 'l1', 'LR__solver': 'liblinear'}",47,0.8292682926829268,0.8603213844252163,0.8875,0.8705302096177558,0.7654320987654321,0.8666666666666667,0.7530864197530864,0.8654320987654321,0.7777777777777778,0.8666666666666667,0.8518518518518519,0.8629629629629629,0.8148148148148148,0.854320987654321,0.7407407407407407,0.8691358024691358,0.8024691358024691,0.8679012345679012,0.7777777777777778,0.8654320987654321,0.8395061728395061,0.854320987654321,0.21305844128252188,0.0002254921854001804,0.04333497156000656,0.0052616046260972995
13,0.4424272667277943,0.0020720308477228336,0.8103254769921436,0.8352415335255832,2,1000,l1,saga,"{'AddPoly__degree': 2, 'LR__C': 1000, 'LR__penalty': 'l1', 'LR__solver': 'saga'}",26,0.8170731707317073,0.8368355995055624,0.85,0.8347718865598027,0.7407407407407407,0.8419753086419753,0.8024691358024691,0.8358024691358025,0.7901234567901234,0.837037037037037,0.8395061728395061,0.8271604938271605,0.8148148148148148,0.8395061728395061,0.8024691358024691,0.8345679012345679,0.7777777777777778,0.837037037037037,0.8148148148148148,0.8358024691358025,0.8641975308641975,0.8271604938271605,0.05430544709155517,0.00018382987729821852,0.03279093817579353,0.00431097583692822
14,0.040640094063498756,0.013140678405761719,0.6161616161616161,0.6181822667057365,3,0.001,l1,liblinear,"{'AddPoly__degree': 3, 'LR__C': 0.001, 'LR__penalty': 'l1', 'LR__solver': 'liblinear'}",67,0.6097560975609756,0.6205191594561187,0.6125,0.6165228113440198,0.6172839506172839,0.6197530864197531,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6197530864197531,0.6172839506172839,0.6197530864197531,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6197530864197531,0.6172839506172839,0.6197530864197531,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.026467422433532218,0.004614170765854171,0.0024516384267728054,0.0018768689872398592
15,1.768075249411843,0.011570431969382546,0.6161616161616161,0.6178455663690361,3,0.001,l1,saga,"{'AddPoly__degree': 3, 'LR__C': 0.001, 'LR__penalty': 'l1', 'LR__solver': 'saga'}",67,0.6097560975609756,0.6205191594561187,0.6125,0.6165228113440198,0.6172839506172839,0.6197530864197531,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6197530864197531,0.6172839506172839,0.6197530864197531,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6197530864197531,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.24069597323569705,0.0036785773348167084,0.0024516384267728054,0.001896975832580412
16,0.041681094603105026,0.014884601939808239,0.7441077441077442,0.7516281455012753,3,0.01,l1,liblinear,"{'AddPoly__degree': 3, 'LR__C': 0.01, 'LR__penalty': 'l1', 'LR__solver': 'liblinear'}",61,0.7439024390243902,0.7478368355995055,0.7125,0.7410604192355117,0.7283950617283951,0.7691358024691358,0.7530864197530864,0.7555555555555555,0.7777777777777778,0.7555555555555555,0.8395061728395061,0.7407407407407407,0.6790123456790124,0.7567901234567901,0.7160493827160493,0.7530864197530864,0.7037037037037037,0.7469135802469136,0.7654320987654321,0.7567901234567901,0.7654320987654321,0.7444444444444445,0.019640998383759507,0.005554071500824231,0.04168651385831622,0.00804083264923908
17,1.6380061453038997,0.01146422732960094,0.7800224466891134,0.7912455946958363,3,0.01,l1,saga,"{'AddPoly__degree': 3, 'LR__C': 0.01, 'LR__penalty': 'l1', 'LR__solver': 'saga'}",59,0.7560975609756098,0.7898640296662547,0.7875,0.7916152897657214,0.7530864197530864,0.8012345679012346,0.8148148148148148,0.7962962962962963,0.8024691358024691,0.7913580246913581,0.8271604938271605,0.7839506172839507,0.7530864197530864,0.7950617283950617,0.7407407407407407,0.7962962962962963,0.7160493827160493,0.7802469135802469,0.7901234567901234,0.7950617283950617,0.8395061728395061,0.782716049382716,0.07914720909356969,0.0025437748535680703,0.0372925742875193,0.006244440244825367
18,0.10841434652155096,0.01243537122553045,0.8148148148148148,0.8258135048256151,3,0.1,l1,liblinear,"{'AddPoly__degree': 3, 'LR__C': 0.1, 'LR__penalty': 'l1', 'LR__solver': 'liblinear'}",18,0.8414634146341463,0.8220024721878862,0.85,0.8236744759556104,0.7407407407407407,0.8345679012345679,0.8271604938271605,0.8246913580246914,0.8148148148148148,0.8234567901234567,0.8271604938271605,0.8246913580246914,0.8271604938271605,0.825925925925926,0.7901234567901234,0.825925925925926,0.7530864197530864,0.8345679012345679,0.8148148148148148,0.828395061728395,0.8765432098765432,0.8160493827160494,0.049747558965557534,0.003808425493051659,0.03827685862174405,0.005067531691932352
19,1.846369136463512,0.012212818319147284,0.8080808080808081,0.8221098004376646,3,0.1,l1,saga,"{'AddPoly__degree': 3, 'LR__C': 0.1, 'LR__penalty': 'l1', 'LR__solver': 'saga'}",37,0.8414634146341463,0.8195302843016069,0.8625,0.8212083847102343,0.7407407407407407,0.828395061728395,0.8271604938271605,0.8234567901234567,0.8024691358024691,0.8185185185185185,0.8024691358024691,0.825925925925926,0.8148148148148148,0.8148148148148148,0.7777777777777778,0.8234567901234567,0.7530864197530864,0.8222222222222222,0.8024691358024691,0.8308641975308642,0.8641975308641975,0.8148148148148148,0.1734771328772399,0.003912324329246801,0.038356373505239516,0.004872423168786806
20,0.4378205862912265,0.011099728670987215,0.8170594837261503,0.8695847003284346,3,1,l1,liblinear,"{'AddPoly__degree': 3, 'LR__C': 1, 'LR__penalty': 'l1', 'LR__solver': 'liblinear'}",12,0.7804878048780488,0.8702101359703337,0.8625,0.8705302096177558,0.7654320987654321,0.8802469135802469,0.7901234567901234,0.8790123456790123,0.8148148148148148,0.8716049382716049,0.8765432098765432,0.8641975308641975,0.8395061728395061,0.8666666666666667,0.7901234567901234,0.8666666666666667,0.8148148148148148,0.8641975308641975,0.7777777777777778,0.8641975308641975,0.8765432098765432,0.8679012345679012,0.11656527314722324,0.0017651723503656002,0.03889782095491708,0.005350093368491144
21,2.2383590178056196,0.013443578373302113,0.8148148148148148,0.8320994115323427,3,1,l1,saga,"{'AddPoly__degree': 3, 'LR__C': 1, 'LR__penalty': 'l1', 'LR__solver': 'saga'}",18,0.8414634146341463,0.8343634116192831,0.8375,0.8286066584463625,0.7407407407407407,0.8407407407407408,0.8148148148148148,0.8320987654320988,0.8148148148148148,0.825925925925926,0.8271604938271605,0.8320987654320988,0.8395061728395061,0.828395061728395,0.7901234567901234,0.8358024691358025,0.7777777777777778,0.837037037037037,0.8148148148148148,0.8333333333333334,0.8641975308641975,0.8246913580246914,0.21265042355030364,0.004362891007702078,0.03288586982024563,0.004654678241600017
22,1.3235657865350896,0.0112985914403742,0.8047138047138047,0.8996639652645834,3,10,l1,liblinear,"{'AddPoly__degree': 3, 'LR__C': 10, 'LR__penalty': 'l1', 'LR__solver': 'liblinear'}",46,0.7926829268292683,0.9048207663782447,0.875,0.8988902589395807,0.7530864197530864,0.8975308641975308,0.7283950617283951,0.9098765432098765,0.8024691358024691,0.9012345679012346,0.8271604938271605,0.8950617283950617,0.8518518518518519,0.9012345679012346,0.7777777777777778,0.9012345679012346,0.8271604938271605,0.8962962962962963,0.7901234567901234,0.9012345679012346,0.8271604938271605,0.8888888888888888,0.17157248081560278,0.0011799817290592588,0.0406678893918885,0.005174494332856276
23,2.473263307051225,0.013282364064996893,0.819304152637486,0.8317628495846011,3,10,l1,saga,"{'AddPoly__degree': 3, 'LR__C': 10, 'LR__penalty': 'l1', 'LR__solver': 'saga'}",3,0.8536585365853658,0.8343634116192831,0.8375,0.8273736128236745,0.7407407407407407,0.8432098765432099,0.8148148148148148,0.8320987654320988,0.8148148148148148,0.8271604938271605,0.8518518518518519,0.8308641975308642,0.8395061728395061,0.825925925925926,0.7901234567901234,0.8345679012345679,0.7777777777777778,0.8345679012345679,0.8148148148148148,0.8358024691358025,0.8765432098765432,0.8234567901234567,0.12123519724738686,0.005178722394437289,0.03701867427030541,0.005345178788784818
24,4.562660303982821,0.014560591090809216,0.7811447811447811,0.9169484745695552,3,100,l1,liblinear,"{'AddPoly__degree': 3, 'LR__C': 100, 'LR__penalty': 'l1', 'LR__solver': 'liblinear'}",58,0.7317073170731707,0.92336217552534,0.8375,0.9124537607891492,0.7530864197530864,0.9160493827160494,0.7037037037037037,0.928395061728395,0.7407407407407407,0.9148148148148149,0.8518518518518519,0.9111111111111111,0.7901234567901234,0.9185185185185185,0.7407407407407407,0.9135802469135802,0.8271604938271605,0.9209876543209876,0.7777777777777778,0.9160493827160494,0.8395061728395061,0.9111111111111111,1.2774750235420034,0.003061846201494787,0.04887390500881939,0.005194456824123299
25,2.811767513101751,0.01411359960382635,0.8170594837261503,0.8316506161390343,3,100,l1,saga,"{'AddPoly__degree': 3, 'LR__C': 100, 'LR__penalty': 'l1', 'LR__solver': 'saga'}",12,0.8414634146341463,0.8343634116192831,0.8375,0.8273736128236745,0.7407407407407407,0.8432098765432099,0.8148148148148148,0.8320987654320988,0.8148148148148148,0.8271604938271605,0.8518518518518519,0.8308641975308642,0.8395061728395061,0.825925925925926,0.7901234567901234,0.8345679012345679,0.7654320987654321,0.8345679012345679,0.8148148148148148,0.8345679012345679,0.8765432098765432,0.8234567901234567,0.21141522377476507,0.004491570635907639,0.037536454783752726,0.005271635316018411
26,10.763888510790737,0.012204148552634499,0.7620650953984287,0.9315400741520886,3,1000,l1,liblinear,"{'AddPoly__degree': 3, 'LR__C': 1000, 'LR__penalty': 'l1', 'LR__solver': 'liblinear'}",60,0.7195121951219512,0.9456118665018541,0.775,0.9235511713933415,0.8024691358024691,0.928395061728395,0.7037037037037037,0.9395061728395062,0.7283950617283951,0.9308641975308642,0.8271604938271605,0.9259259259259259,0.7777777777777778,0.9296296296296296,0.691358024691358,0.9320987654320988,0.8148148148148148,0.9345679012345679,0.7530864197530864,0.9320987654320988,0.7901234567901234,0.9246913580246914,7.349699520378509,0.002136950976723064,0.044009059409776057,0.006234142995560974
27,2.1004859750921074,0.01129880818453702,0.8181818181818182,0.8317628495846011,3,1000,l1,saga,"{'AddPoly__degree': 3, 'LR__C': 1000, 'LR__penalty': 'l1', 'LR__solver': 'saga'}",5,0.8414634146341463,0.8343634116192831,0.8375,0.8273736128236745,0.7407407407407407,0.8432098765432099,0.8148148148148148,0.8320987654320988,0.8148148148148148,0.828395061728395,0.8518518518518519,0.8308641975308642,0.8395061728395061,0.825925925925926,0.8024691358024691,0.8345679012345679,0.7654320987654321,0.8345679012345679,0.8148148148148148,0.8345679012345679,0.8765432098765432,0.8234567901234567,0.29070642918357326,0.002743870237670175,0.03689335064450376,0.0051873132324908545
28,0.06602772799405185,0.003150007941506126,0.7306397306397306,0.736140620247236,2,0.001,l2,newton-cg,"{'AddPoly__degree': 2, 'LR__C': 0.001, 'LR__penalty': 'l2', 'LR__solver': 'newton-cg'}",64,0.6463414634146342,0.7416563658838071,0.8375,0.7287299630086314,0.5925925925925926,0.7506172839506173,0.7037037037037037,0.7358024691358025,0.7407407407407407,0.7407407407407407,0.7283950617283951,0.7333333333333333,0.7407407407407407,0.7358024691358025,0.691358024691358,0.7382716049382716,0.8518518518518519,0.7271604938271605,0.7901234567901234,0.7271604938271605,0.7160493827160493,0.7382716049382716,0.01736887550896141,0.0014444238837434838,0.07289491378095446,0.006705176262914179
29,0.0170648531480269,0.002310189333829013,0.7306397306397306,0.736140620247236,2,0.001,l2,lbfgs,"{'AddPoly__degree': 2, 'LR__C': 0.001, 'LR__penalty': 'l2', 'LR__solver': 'lbfgs'}",64,0.6463414634146342,0.7416563658838071,0.8375,0.7287299630086314,0.5925925925925926,0.7506172839506173,0.7037037037037037,0.7358024691358025,0.7407407407407407,0.7407407407407407,0.7283950617283951,0.7333333333333333,0.7407407407407407,0.7358024691358025,0.691358024691358,0.7382716049382716,0.8518518518518519,0.7271604938271605,0.7901234567901234,0.7271604938271605,0.7160493827160493,0.7382716049382716,0.002529713417229246,0.0008477681633675385,0.07289491378095446,0.006705176262914179
30,0.11629232493313876,0.003063201904296875,0.7295173961840629,0.7361408970251536,2,0.001,l2,sag,"{'AddPoly__degree': 2, 'LR__C': 0.001, 'LR__penalty': 'l2', 'LR__solver': 'sag'}",66,0.6463414634146342,0.7416563658838071,0.8375,0.7262638717632552,0.5925925925925926,0.7506172839506173,0.7037037037037037,0.7358024691358025,0.7407407407407407,0.7407407407407407,0.7283950617283951,0.7333333333333333,0.7407407407407407,0.737037037037037,0.691358024691358,0.7382716049382716,0.8395061728395061,0.7283950617283951,0.7901234567901234,0.7271604938271605,0.7160493827160493,0.7382716049382716,0.020953928932557108,0.0023111406118233144,0.07109278248370003,0.006857151662079904
31,0.058000369505448776,0.0022411129691384053,0.7968574635241302,0.8180693960551371,2,0.01,l2,newton-cg,"{'AddPoly__degree': 2, 'LR__C': 0.01, 'LR__penalty': 'l2', 'LR__solver': 'newton-cg'}",51,0.7317073170731707,0.8182941903584673,0.875,0.8199753390875463,0.7283950617283951,0.8209876543209876,0.7901234567901234,0.8185185185185185,0.8024691358024691,0.8123456790123457,0.8271604938271605,0.817283950617284,0.8148148148148148,0.8135802469135802,0.7530864197530864,0.8209876543209876,0.7901234567901234,0.8234567901234567,0.8271604938271605,0.8234567901234567,0.8271604938271605,0.8098765432098766,0.007820636953120784,0.000507069195914164,0.04277880757654243,0.0042599457283874756
32,0.023955236781727184,0.002034317363392223,0.7968574635241302,0.8179571626095702,2,0.01,l2,lbfgs,"{'AddPoly__degree': 2, 'LR__C': 0.01, 'LR__penalty': 'l2', 'LR__solver': 'lbfgs'}",51,0.7317073170731707,0.8182941903584673,0.875,0.8199753390875463,0.7283950617283951,0.8209876543209876,0.7901234567901234,0.8185185185185185,0.8024691358024691,0.8123456790123457,0.8271604938271605,0.8160493827160494,0.8148148148148148,0.8135802469135802,0.7530864197530864,0.8209876543209876,0.7901234567901234,0.8234567901234567,0.8271604938271605,0.8234567901234567,0.8271604938271605,0.8098765432098766,0.0012431666750193765,0.00023781347135046915,0.04277880757654243,0.004295277356287311
33,0.18906571648337625,0.0019901015541770243,0.7968574635241302,0.8177324182562722,2,0.01,l2,sag,"{'AddPoly__degree': 2, 'LR__C': 0.01, 'LR__penalty': 'l2', 'LR__solver': 'sag'}",51,0.7317073170731707,0.8158220024721878,0.875,0.8199753390875463,0.7283950617283951,0.8209876543209876,0.8024691358024691,0.8197530864197531,0.8024691358024691,0.8123456790123457,0.8271604938271605,0.817283950617284,0.8271604938271605,0.8135802469135802,0.7530864197530864,0.817283950617284,0.7777777777777778,0.8209876543209876,0.8271604938271605,0.8271604938271605,0.8148148148148148,0.8098765432098766,0.02706921037639196,0.00012002593501425549,0.043101488832048306,0.004584754583765315
34,0.09192100438204678,0.00276294621554288,0.8181818181818182,0.834904416995636,2,0.1,l2,newton-cg,"{'AddPoly__degree': 2, 'LR__C': 0.1, 'LR__penalty': 'l2', 'LR__solver': 'newton-cg'}",5,0.8414634146341463,0.8331273176761433,0.85,0.8347718865598027,0.7283950617283951,0.8444444444444444,0.8024691358024691,0.8345679012345679,0.8271604938271605,0.8308641975308642,0.8641975308641975,0.837037037037037,0.8148148148148148,0.8320987654320988,0.8024691358024691,0.8333333333333334,0.7777777777777778,0.8407407407407408,0.8148148148148148,0.8333333333333334,0.8765432098765432,0.8296296296296296,0.028107042579869138,0.002016463657867717,0.03973015256304838,0.004154590008345398
35,0.045510270378806374,0.0018720626831054688,0.8181818181818182,0.834904416995636,2,0.1,l2,lbfgs,"{'AddPoly__degree': 2, 'LR__C': 0.1, 'LR__penalty': 'l2', 'LR__solver': 'lbfgs'}",5,0.8414634146341463,0.8331273176761433,0.85,0.8347718865598027,0.7283950617283951,0.8444444444444444,0.8024691358024691,0.8345679012345679,0.8271604938271605,0.8308641975308642,0.8641975308641975,0.837037037037037,0.8148148148148148,0.8320987654320988,0.8024691358024691,0.8333333333333334,0.7777777777777778,0.8407407407407408,0.8148148148148148,0.8333333333333334,0.8765432098765432,0.8296296296296296,0.005852561234388364,0.00010621652908162212,0.03973015256304838,0.004154590008345398
36,0.18279084292325107,0.0020622990348122335,0.8170594837261503,0.8329964477367536,2,0.1,l2,sag,"{'AddPoly__degree': 2, 'LR__C': 0.1, 'LR__penalty': 'l2', 'LR__solver': 'sag'}",12,0.8414634146341463,0.830655129789864,0.85,0.8323057953144266,0.7283950617283951,0.8407407407407408,0.8024691358024691,0.8296296296296296,0.8148148148148148,0.828395061728395,0.8518518518518519,0.8358024691358025,0.8271604938271605,0.828395061728395,0.8024691358024691,0.8345679012345679,0.7777777777777778,0.8395061728395061,0.8148148148148148,0.8308641975308642,0.8765432098765432,0.8320987654320988,0.019603030528340018,0.0002483693217651576,0.03857189818113447,0.004019112099507883
37,0.11978756297718395,0.0020601749420166016,0.8103254769921436,0.8406291557902825,2,1,l2,newton-cg,"{'AddPoly__degree': 2, 'LR__C': 1, 'LR__penalty': 'l2', 'LR__solver': 'newton-cg'}",26,0.8048780487804879,0.8430160692212608,0.8625,0.8372379778051788,0.7530864197530864,0.8469135802469135,0.7901234567901234,0.8419753086419753,0.7901234567901234,0.8432098765432099,0.8765432098765432,0.8308641975308642,0.8271604938271605,0.8407407407407408,0.7901234567901234,0.8419753086419753,0.7777777777777778,0.8419753086419753,0.8024691358024691,0.8432098765432099,0.8395061728395061,0.8358024691358025,0.024696026203027913,9.652042239392973e-05,0.03549658474154801,0.004200777215795021
38,0.06300789659673517,0.0020849921486594462,0.8092031425364759,0.840853622681416,2,1,l2,lbfgs,"{'AddPoly__degree': 2, 'LR__C': 1, 'LR__penalty': 'l2', 'LR__solver': 'lbfgs'}",33,0.8048780487804879,0.8430160692212608,0.8625,0.8372379778051788,0.7530864197530864,0.8493827160493828,0.7901234567901234,0.8432098765432099,0.7901234567901234,0.8432098765432099,0.8765432098765432,0.8308641975308642,0.8148148148148148,0.8395061728395061,0.7901234567901234,0.8407407407407408,0.7777777777777778,0.8419753086419753,0.8024691358024691,0.845679012345679,0.8395061728395061,0.8345679012345679,0.0015969113532436389,0.00010223527848912798,0.03513993220975698,0.004929209767679048
