,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_C,param_penalty,param_solver,params,rank_test_score,split0_test_score,split0_train_score,split10_test_score,split10_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,split8_test_score,split8_train_score,split9_test_score,split9_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
10,0.17333221435546875,0.00033200870860706675,0.8181818181818182,0.8334455212764736,100,l1,liblinear,"{'C': 100, 'penalty': 'l1', 'solver': 'liblinear'}",19,0.7804878048780488,0.8355995055624228,0.825,0.8360049321824907,0.7901234567901234,0.8345679012345679,0.8148148148148148,0.8345679012345679,0.8148148148148148,0.837037037037037,0.8765432098765432,0.8308641975308642,0.8148148148148148,0.8333333333333334,0.7901234567901234,0.8358024691358025,0.7777777777777778,0.8358024691358025,0.8395061728395061,0.8296296296296296,0.8765432098765432,0.8246913580246914,0.04653809945103168,7.886898676398979e-05,0.033018129490560134,0.0035109092272997693
11,0.1132947098125111,0.0003750324249267578,0.8204264870931538,0.8350156806921208,100,l1,saga,"{'C': 100, 'penalty': 'l1', 'solver': 'saga'}",10,0.7560975609756098,0.8294190358467244,0.825,0.8397040690505548,0.7901234567901234,0.8395061728395061,0.8024691358024691,0.8407407407407408,0.8271604938271605,0.8358024691358025,0.8888888888888888,0.8320987654320988,0.8148148148148148,0.8419753086419753,0.8024691358024691,0.8382716049382716,0.8024691358024691,0.8358024691358025,0.8395061728395061,0.828395061728395,0.8765432098765432,0.8234567901234567,0.0069470821379552655,9.768085921493551e-05,0.036147036519107625,0.005660619372581319
12,0.1789604750546542,0.00032656843012029475,0.8181818181818182,0.8332210547274636,1000,l1,liblinear,"{'C': 1000, 'penalty': 'l1', 'solver': 'liblinear'}",19,0.7804878048780488,0.8368355995055624,0.825,0.8372379778051788,0.7901234567901234,0.8333333333333334,0.8148148148148148,0.8333333333333334,0.8148148148148148,0.837037037037037,0.8765432098765432,0.8308641975308642,0.8148148148148148,0.8333333333333334,0.7901234567901234,0.8345679012345679,0.7777777777777778,0.837037037037037,0.8395061728395061,0.8296296296296296,0.8765432098765432,0.8222222222222222,0.026880505642076894,4.598912766113737e-05,0.033018129490560134,0.004259783268768645
13,0.10591134158047763,0.00041666897860440343,0.8215488215488216,0.8350158194232032,1000,l1,saga,"{'C': 1000, 'penalty': 'l1', 'solver': 'saga'}",7,0.7560975609756098,0.830655129789864,0.825,0.8397040690505548,0.7901234567901234,0.8395061728395061,0.8024691358024691,0.8407407407407408,0.8271604938271605,0.8358024691358025,0.8888888888888888,0.8320987654320988,0.8148148148148148,0.8419753086419753,0.8024691358024691,0.8382716049382716,0.8024691358024691,0.8358024691358025,0.8395061728395061,0.828395061728395,0.8888888888888888,0.8222222222222222,0.004476111243150159,8.301339351984879e-05,0.03801536608340635,0.00580145222705098
14,0.009953087026422674,0.0002916075966574929,0.6778900112233446,0.6785648476180443,0.001,l2,newton-cg,"{'C': 0.001, 'penalty': 'l2', 'solver': 'newton-cg'}",29,0.6585365853658537,0.6872682323856613,0.65,0.6744759556103576,0.6296296296296297,0.6938271604938272,0.7037037037037037,0.6753086419753086,0.7530864197530864,0.671604938271605,0.7160493827160493,0.6765432098765433,0.6419753086419753,0.6777777777777778,0.6666666666666666,0.682716049382716,0.6666666666666666,0.6691358024691358,0.691358024691358,0.6728395061728395,0.6790123456790124,0.682716049382716,0.000861843402667473,2.7735936760764456e-05,0.03434837204538393,0.007040836915892349
15,0.004145123741843484,0.0003001039678400213,0.6778900112233446,0.6785648476180443,0.001,l2,lbfgs,"{'C': 0.001, 'penalty': 'l2', 'solver': 'lbfgs'}",29,0.6585365853658537,0.6872682323856613,0.65,0.6744759556103576,0.6296296296296297,0.6938271604938272,0.7037037037037037,0.6753086419753086,0.7530864197530864,0.671604938271605,0.7160493827160493,0.6765432098765433,0.6419753086419753,0.6777777777777778,0.6666666666666666,0.682716049382716,0.6666666666666666,0.6691358024691358,0.691358024691358,0.6728395061728395,0.6790123456790124,0.682716049382716,0.00040316375305307926,3.36072710410069e-05,0.03434837204538393,0.007040836915892349
16,0.1127622127532959,0.0003278472206809304,0.6778900112233446,0.6785648476180443,0.001,l2,sag,"{'C': 0.001, 'penalty': 'l2', 'solver': 'sag'}",29,0.6585365853658537,0.6872682323856613,0.65,0.6744759556103576,0.6296296296296297,0.6938271604938272,0.7037037037037037,0.6753086419753086,0.7530864197530864,0.671604938271605,0.7160493827160493,0.6765432098765433,0.6419753086419753,0.6777777777777778,0.6666666666666666,0.682716049382716,0.6666666666666666,0.6691358024691358,0.691358024691358,0.6728395061728395,0.6790123456790124,0.682716049382716,0.007299671592192285,8.200537097581903e-05,0.03434837204538393,0.007040836915892349
17,0.010441238229924982,0.00029195438731800425,0.7878787878787878,0.7984293686249743,0.01,l2,newton-cg,"{'C': 0.01, 'penalty': 'l2', 'solver': 'newton-cg'}",26,0.7317073170731707,0.8009888751545118,0.8,0.7953144266337855,0.7160493827160493,0.7975308641975308,0.7654320987654321,0.8037037037037037,0.8148148148148148,0.7962962962962963,0.7901234567901234,0.7925925925925926,0.8271604938271605,0.7975308641975308,0.8148148148148148,0.8,0.8148148148148148,0.7987654320987654,0.8024691358024691,0.8,0.7901234567901234,0.8,0.00218595226397046,6.998892201975946e-05,0.03430514305592903,0.002889144378481474
18,0.005487138574773615,0.0002887682481245561,0.7878787878787878,0.7984293686249743,0.01,l2,lbfgs,"{'C': 0.01, 'penalty': 'l2', 'solver': 'lbfgs'}",26,0.7317073170731707,0.8009888751545118,0.8,0.7953144266337855,0.7160493827160493,0.7975308641975308,0.7654320987654321,0.8037037037037037,0.8148148148148148,0.7962962962962963,0.7901234567901234,0.7925925925925926,0.8271604938271605,0.7975308641975308,0.8148148148148148,0.8,0.8148148148148148,0.7987654320987654,0.8024691358024691,0.8,0.7901234567901234,0.8,0.001223142784592678,7.856986963629036e-05,0.03430514305592903,0.002889144378481474
19,0.11415561762723056,0.00035038861361416906,0.7867564534231201,0.7984293686249743,0.01,l2,sag,"{'C': 0.01, 'penalty': 'l2', 'solver': 'sag'}",28,0.7317073170731707,0.8009888751545118,0.8,0.7953144266337855,0.7037037037037037,0.7975308641975308,0.7654320987654321,0.8037037037037037,0.8148148148148148,0.7962962962962963,0.7901234567901234,0.7925925925925926,0.8271604938271605,0.7975308641975308,0.8148148148148148,0.8,0.8148148148148148,0.7987654320987654,0.8024691358024691,0.8,0.7901234567901234,0.8,0.006329302720366599,6.14145723188212e-05,0.03675149546726055,0.002889144378481474
20,0.011800765991210938,0.0002807703885165128,0.819304152637486,0.8263753657088606,0.1,l2,newton-cg,"{'C': 0.1, 'penalty': 'l2', 'solver': 'newton-cg'}",14,0.8048780487804879,0.8281829419035847,0.85,0.8236744759556104,0.7777777777777778,0.8296296296296296,0.8148148148148148,0.8271604938271605,0.8148148148148148,0.8222222222222222,0.8765432098765432,0.8222222222222222,0.8271604938271605,0.8271604938271605,0.7901234567901234,0.825925925925926,0.8024691358024691,0.8271604938271605,0.8271604938271605,0.8308641975308642,0.8271604938271605,0.825925925925926,0.001467655001223475,5.594084124598348e-05,0.026115894079991254,0.0026637713237201875
21,0.008184411308982155,0.00023926388133655894,0.819304152637486,0.8263753657088606,0.1,l2,lbfgs,"{'C': 0.1, 'penalty': 'l2', 'solver': 'lbfgs'}",14,0.8048780487804879,0.8281829419035847,0.85,0.8236744759556104,0.7777777777777778,0.8296296296296296,0.8148148148148148,0.8271604938271605,0.8148148148148148,0.8222222222222222,0.8765432098765432,0.8222222222222222,0.8271604938271605,0.8271604938271605,0.7901234567901234,0.825925925925926,0.8024691358024691,0.8271604938271605,0.8271604938271605,0.8308641975308642,0.8271604938271605,0.825925925925926,0.0010290411701306694,2.910364882800672e-05,0.026115894079991254,0.0026637713237201875
22,0.1115704666484486,0.00041684237393465907,0.819304152637486,0.8263753657088606,0.1,l2,sag,"{'C': 0.1, 'penalty': 'l2', 'solver': 'sag'}",14,0.8048780487804879,0.8281829419035847,0.85,0.8236744759556104,0.7777777777777778,0.8296296296296296,0.8148148148148148,0.8271604938271605,0.8148148148148148,0.8222222222222222,0.8765432098765432,0.8222222222222222,0.8271604938271605,0.8271604938271605,0.7901234567901234,0.825925925925926,0.8024691358024691,0.8271604938271605,0.8271604938271605,0.8308641975308642,0.8271604938271605,0.825925925925926,0.006122027931228077,0.00014181827795227786,0.026115894079991254,0.0026637713237201875
23,0.018243507905439896,0.0002959641543301669,0.8237934904601572,0.8335581698889168,1,l2,newton-cg,"{'C': 1, 'penalty': 'l2', 'solver': 'newton-cg'}",1,0.7682926829268293,0.8355995055624228,0.85,0.8323057953144266,0.7901234567901234,0.8345679012345679,0.8271604938271605,0.8358024691358025,0.8148148148148148,0.8333333333333334,0.8765432098765432,0.8308641975308642,0.8271604938271605,0.837037037037037,0.8024691358024691,0.8333333333333334,0.8148148148148148,0.8308641975308642,0.8271604938271605,0.8345679012345679,0.8641975308641975,0.8308641975308642,0.004305994685257131,8.552412670614178e-05,0.030144097718791358,0.002062380973594457
24,0.018763412128795277,0.00024286183443936434,0.8237934904601572,0.8335581698889168,1,l2,lbfgs,"{'C': 1, 'penalty': 'l2', 'solver': 'lbfgs'}",1,0.7682926829268293,0.8355995055624228,0.85,0.8323057953144266,0.7901234567901234,0.8345679012345679,0.8271604938271605,0.8358024691358025,0.8148148148148148,0.8333333333333334,0.8765432098765432,0.8308641975308642,0.8271604938271605,0.837037037037037,0.8024691358024691,0.8333333333333334,0.8148148148148148,0.8308641975308642,0.8271604938271605,0.8345679012345679,0.8641975308641975,0.8308641975308642,0.0013546130501021429,3.3584688123999936e-05,0.030144097718791358,0.002062380973594457
25,0.11022171107205478,0.0003851110284978693,0.8226711560044894,0.83344593644335,1,l2,sag,"{'C': 1, 'penalty': 'l2', 'solver': 'sag'}",4,0.7682926829268293,0.8355995055624228,0.85,0.8323057953144266,0.7901234567901234,0.8345679012345679,0.8271604938271605,0.837037037037037,0.8148148148148148,0.8333333333333334,0.8765432098765432,0.8308641975308642,0.8271604938271605,0.8358024691358025,0.8024691358024691,0.8333333333333334,0.8024691358024691,0.8308641975308642,0.8271604938271605,0.8345679012345679,0.8641975308641975,0.8296296296296296,0.004416005230294217,8.429885201587952e-05,0.030682521533764124,0.0022325067398093383
26,0.019088940186934036,0.0002622387625954368,0.8204264870931538,0.8331077121174855,10,l2,newton-cg,"{'C': 10, 'penalty': 'l2', 'solver': 'newton-cg'}",10,0.7560975609756098,0.8294190358467244,0.825,0.8397040690505548,0.7901234567901234,0.837037037037037,0.8024691358024691,0.8382716049382716,0.8148148148148148,0.8333333333333334,0.8888888888888888,0.825925925925926,0.8148148148148148,0.8358024691358025,0.8024691358024691,0.8345679012345679,0.8148148148148148,0.837037037037037,0.8395061728395061,0.825925925925926,0.8765432098765432,0.8271604938271605,0.002579125104539324,5.890359894406574e-05,0.03576165945877456,0.004886284318971488
27,0.024214181033047764,0.0002540024844082919,0.8215488215488216,0.8326586396041361,10,l2,lbfgs,"{'C': 10, 'penalty': 'l2', 'solver': 'lbfgs'}",7,0.7560975609756098,0.8281829419035847,0.8375,0.8397040690505548,0.7901234567901234,0.837037037037037,0.8024691358024691,0.8382716049382716,0.8148148148148148,0.8320987654320988,0.8888888888888888,0.8271604938271605,0.8148148148148148,0.8333333333333334,0.8024691358024691,0.8333333333333334,0.8148148148148148,0.837037037037037,0.8395061728395061,0.825925925925926,0.8765432098765432,0.8271604938271605,0.0037275223121509262,4.275613604204095e-05,0.036082292825545585,0.004734098587344959
28,0.11044688658280806,0.00036152926358309657,0.819304152637486,0.8334445508431446,10,l2,sag,"{'C': 10, 'penalty': 'l2', 'solver': 'sag'}",14,0.7560975609756098,0.8294190358467244,0.8125,0.8384710234278668,0.7901234567901234,0.837037037037037,0.8024691358024691,0.8395061728395061,0.8148148148148148,0.8271604938271605,0.8888888888888888,0.8296296296296296,0.8271604938271605,0.8395061728395061,0.8024691358024691,0.837037037037037,0.8024691358024691,0.8345679012345679,0.8395061728395061,0.828395061728395,0.8765432098765432,0.8271604938271605,0.004097720789953424,5.946057618417038e-05,0.03618164967136766,0.004871627128206206
29,0.0351633375341242,0.0003011009909889915,0.8181818181818182,0.8329963103741655,100,l2,newton-cg,"{'C': 100, 'penalty': 'l2', 'solver': 'newton-cg'}",19,0.7804878048780488,0.8343634116192831,0.825,0.8372379778051788,0.7901234567901234,0.8345679012345679,0.8024691358024691,0.8358024691358025,0.8148148148148148,0.8358024691358025,0.8765432098765432,0.8320987654320988,0.8148148148148148,0.8308641975308642,0.8024691358024691,0.8345679012345679,0.7777777777777778,0.8345679012345679,0.8395061728395061,0.828395061728395,0.8765432098765432,0.8246913580246914,0.004569664086058988,2.9980207418066803e-05,0.03259578060404531,0.003548555027627265
30,0.025242892178622158,0.0002459829503839666,0.819304152637486,0.8332209156542578,100,l2,lbfgs,"{'C': 100, 'penalty': 'l2', 'solver': 'lbfgs'}",14,0.7804878048780488,0.8343634116192831,0.825,0.8360049321824907,0.7901234567901234,0.8345679012345679,0.8148148148148148,0.837037037037037,0.8148148148148148,0.837037037037037,0.8765432098765432,0.8320987654320988,0.8148148148148148,0.8320987654320988,0.8024691358024691,0.8345679012345679,0.7777777777777778,0.8358024691358025,0.8395061728395061,0.828395061728395,0.8765432098765432,0.8234567901234567,0.004014620903162222,2.3197458549705688e-05,0.03224610813478477,0.0039268333795493635
31,0.11020166223699396,0.0003571076826615767,0.8204264870931538,0.8351280528687699,100,l2,sag,"{'C': 100, 'penalty': 'l2', 'solver': 'sag'}",10,0.7560975609756098,0.830655129789864,0.825,0.8397040690505548,0.7901234567901234,0.8395061728395061,0.8024691358024691,0.8419753086419753,0.8271604938271605,0.8358024691358025,0.8888888888888888,0.8320987654320988,0.8148148148148148,0.8382716049382716,0.8024691358024691,0.8382716049382716,0.8024691358024691,0.8358024691358025,0.8395061728395061,0.828395061728395,0.8765432098765432,0.825925925925926,0.00550301852023037,7.305085405407781e-05,0.036147036519107625,0.004925464604204524
32,0.038864937695589935,0.00029964880509810013,0.8181818181818182,0.8333331497840715,1000,l2,newton-cg,"{'C': 1000, 'penalty': 'l2', 'solver': 'newton-cg'}",19,0.7804878048780488,0.8368355995055624,0.825,0.8384710234278668,0.7901234567901234,0.8333333333333334,0.8148148148148148,0.8345679012345679,0.8148148148148148,0.837037037037037,0.8765432098765432,0.8308641975308642,0.8148148148148148,0.8333333333333334,0.7901234567901234,0.8345679012345679,0.7777777777777778,0.8358024691358025,0.8395061728395061,0.8296296296296296,0.8765432098765432,0.8222222222222222,0.006149717769197539,6.19061473951281e-05,0.033018129490560134,0.004314825803696709
33,0.026080434972589665,0.00027333606373180044,0.8170594837261503,0.833445244498556,1000,l2,lbfgs,"{'C': 1000, 'penalty': 'l2', 'solver': 'lbfgs'}",23,0.7804878048780488,0.8355995055624228,0.825,0.8384710234278668,0.7901234567901234,0.8333333333333334,0.8148148148148148,0.8333333333333334,0.8148148148148148,0.837037037037037,0.8765432098765432,0.8308641975308642,0.8148148148148148,0.8345679012345679,0.7901234567901234,0.8333333333333334,0.7777777777777778,0.8358024691358025,0.8271604938271605,0.8320987654320988,0.8765432098765432,0.8234567901234567,0.003242136781603895,3.555590055168158e-05,0.03247964139895609,0.0037887241413342996
34,0.11193728446960449,0.0003464221954345703,0.8215488215488216,0.8353526588331093,1000,l2,sag,"{'C': 1000, 'penalty': 'l2', 'solver': 'sag'}",7,0.7560975609756098,0.8331273176761433,0.825,0.840937114673243,0.7901234567901234,0.8395061728395061,0.8024691358024691,0.8419753086419753,0.8271604938271605,0.8358024691358025,0.8888888888888888,0.8320987654320988,0.8148148148148148,0.8395061728395061,0.8024691358024691,0.8382716049382716,0.8024691358024691,0.8358024691358025,0.8395061728395061,0.828395061728395,0.8888888888888888,0.8234567901234567,0.004716460031044233,4.3047595227403136e-05,0.03801536608340635,0.0054266490167794775
