,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_activation,param_alpha,param_hidden_layer_sizes,param_solver,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
240,0.5221187591552734,0.0005146503448486328,0.8125701459034792,0.8872066006540347,logistic,0.1,"(8,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.1, 'hidden_layer_sizes': (8,), 'solver': 'lbfgs'}",117,0.7932960893854749,0.8834269662921348,0.7988826815642458,0.8932584269662921,0.8258426966292135,0.8835904628330996,0.7808988764044944,0.8906030855539971,0.864406779661017,0.8851540616246498,0.15732411632739077,5.425426280584757e-05,0.029692400505295966,0.0039933874469228175
241,0.9481666088104248,0.0006598949432373047,0.7878787878787878,0.8063963018429868,logistic,0.1,"(8,)",adam,"{'activation': 'logistic', 'alpha': 0.1, 'hidden_layer_sizes': (8,), 'solver': 'adam'}",475,0.7318435754189944,0.8075842696629213,0.8268156424581006,0.797752808988764,0.797752808988764,0.8120617110799438,0.7696629213483146,0.8120617110799438,0.8135593220338984,0.8025210084033614,0.11902093714106571,0.00019725228841563136,0.03394350371132762,0.005573739483502991
242,1.3958858966827392,0.0007153034210205078,0.8069584736251403,0.9009541044777272,logistic,0.1,"(8, 8)",lbfgs,"{'activation': 'logistic', 'alpha': 0.1, 'hidden_layer_sizes': (8, 8), 'solver': 'lbfgs'}",202,0.8212290502793296,0.8932584269662921,0.770949720670391,0.9002808988764045,0.797752808988764,0.9158485273492286,0.797752808988764,0.9032258064516129,0.847457627118644,0.8921568627450981,0.07179526836200169,0.00010489955805242958,0.0257116691423241,0.008533142243947795
243,1.077513837814331,0.0006778717041015625,0.7968574635241302,0.813693768633728,logistic,0.1,"(8, 8)",adam,"{'activation': 'logistic', 'alpha': 0.1, 'hidden_layer_sizes': (8, 8), 'solver': 'adam'}",375,0.770949720670391,0.8174157303370787,0.8212290502793296,0.8103932584269663,0.7921348314606742,0.814866760168303,0.7865168539325843,0.8162692847124825,0.8135593220338984,0.8095238095238095,0.1463656580944047,0.00014616932678831218,0.018314067037366415,0.003166831783870021
244,2.1111575603485107,0.0008244514465332031,0.7946127946127947,0.9076921395281721,logistic,0.1,"(8, 8, 8)",lbfgs,"{'activation': 'logistic', 'alpha': 0.1, 'hidden_layer_sizes': (8, 8, 8), 'solver': 'lbfgs'}",412,0.770949720670391,0.9087078651685393,0.7877094972067039,0.9157303370786517,0.797752808988764,0.9032258064516129,0.7696629213483146,0.908835904628331,0.847457627118644,0.9019607843137255,0.10012204378731225,0.00013469632709562778,0.028339871333623357,0.004893854938314134
245,0.20635590553283692,0.0007481098175048829,0.6161616161616161,0.6161618231609582,logistic,0.1,"(8, 8, 8)",adam,"{'activation': 'logistic', 'alpha': 0.1, 'hidden_layer_sizes': (8, 8, 8), 'solver': 'adam'}",875,0.6145251396648045,0.6165730337078652,0.6145251396648045,0.6165730337078652,0.6179775280898876,0.6157082748948106,0.6179775280898876,0.6157082748948106,0.615819209039548,0.6162464985994398,0.13884760741625335,5.9007206332039344e-05,0.0015546240413378074,0.00038904246994592466
246,0.027209901809692384,0.0011075496673583984,0.6161616161616161,0.6161618231609582,logistic,0.1,"(8, 8, 8, 8)",lbfgs,"{'activation': 'logistic', 'alpha': 0.1, 'hidden_layer_sizes': (8, 8, 8, 8), 'solver': 'lbfgs'}",875,0.6145251396648045,0.6165730337078652,0.6145251396648045,0.6165730337078652,0.6179775280898876,0.6157082748948106,0.6179775280898876,0.6157082748948106,0.615819209039548,0.6162464985994398,0.027815684187575834,0.00029888602675152276,0.0015546240413378074,0.00038904246994592466
247,0.2522758483886719,0.0008606433868408204,0.6161616161616161,0.6161618231609582,logistic,0.1,"(8, 8, 8, 8)",adam,"{'activation': 'logistic', 'alpha': 0.1, 'hidden_layer_sizes': (8, 8, 8, 8), 'solver': 'adam'}",875,0.6145251396648045,0.6165730337078652,0.6145251396648045,0.6165730337078652,0.6179775280898876,0.6157082748948106,0.6179775280898876,0.6157082748948106,0.615819209039548,0.6162464985994398,0.05188072469905629,9.402696776285188e-05,0.0015546240413378074,0.00038904246994592466
248,1.4058910369873048,0.0006429195404052734,0.813692480359147,0.911900506613601,logistic,0.1,"(16,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.1, 'hidden_layer_sizes': (16,), 'solver': 'lbfgs'}",94,0.8324022346368715,0.9143258426966292,0.770949720670391,0.9199438202247191,0.8595505617977528,0.8976157082748948,0.797752808988764,0.9186535764375876,0.807909604519774,0.9089635854341737,0.20973588816003685,6.513857382432226e-05,0.03024691561785225,0.008110019366212974
249,0.797083568572998,0.0006251811981201171,0.792368125701459,0.809481072319247,logistic,0.1,"(16,)",adam,"{'activation': 'logistic', 'alpha': 0.1, 'hidden_layer_sizes': (16,), 'solver': 'adam'}",441,0.7318435754189944,0.8033707865168539,0.8268156424581006,0.8047752808988764,0.8089887640449438,0.8120617110799438,0.7808988764044944,0.8190743338008415,0.8135593220338984,0.8081232492997199,0.12171151422516988,0.00013548649664034054,0.033837847537413986,0.00565710369533339
250,2.93016357421875,0.0010511398315429688,0.797979797979798,0.9346269352249781,logistic,0.1,"(16, 16)",lbfgs,"{'activation': 'logistic', 'alpha': 0.1, 'hidden_layer_sizes': (16, 16), 'solver': 'lbfgs'}",361,0.8212290502793296,0.9311797752808989,0.7430167597765364,0.9424157303370787,0.8314606741573034,0.9228611500701263,0.7921348314606742,0.9481065918653576,0.8022598870056498,0.9285714285714286,0.09237916168594945,0.0002738273408210179,0.030820395752227815,0.009266630944007516
251,1.0221357822418213,0.001436471939086914,0.797979797979798,0.8120083742717503,logistic,0.1,"(16, 16)",adam,"{'activation': 'logistic', 'alpha': 0.1, 'hidden_layer_sizes': (16, 16), 'solver': 'adam'}",361,0.7541899441340782,0.8146067415730337,0.8268156424581006,0.8033707865168539,0.8089887640449438,0.814866760168303,0.7865168539325843,0.8190743338008415,0.8135593220338984,0.8081232492997199,0.17112282921857505,0.0013394806716107374,0.02551391258370622,0.005559708353944027
252,4.701673364639282,0.0011857509613037109,0.7811447811447811,0.9430495689774089,logistic,0.1,"(16, 16, 16)",lbfgs,"{'activation': 'logistic', 'alpha': 0.1, 'hidden_layer_sizes': (16, 16, 16), 'solver': 'lbfgs'}",518,0.7653631284916201,0.9508426966292135,0.770949720670391,0.9508426966292135,0.8033707865168539,0.938288920056101,0.7808988764044944,0.9453015427769986,0.7853107344632768,0.9299719887955182,0.16399013337158325,0.0004309288124577481,0.01315541059283002,0.00800279881984311
253,0.5679886817932129,0.0011899948120117187,0.6498316498316499,0.6566112613632055,logistic,0.1,"(16, 16, 16)",adam,"{'activation': 'logistic', 'alpha': 0.1, 'hidden_layer_sizes': (16, 16, 16), 'solver': 'adam'}",869,0.7821229050279329,0.8188202247191011,0.6145251396648045,0.6165730337078652,0.6179775280898876,0.6157082748948106,0.6179775280898876,0.6157082748948106,0.615819209039548,0.6162464985994398,0.7671052577831992,0.00020936889575319596,0.0663443113904418,0.08110515414425598
254,0.06776700019836426,0.0014805793762207031,0.6161616161616161,0.6161618231609582,logistic,0.1,"(16, 16, 16, 16)",lbfgs,"{'activation': 'logistic', 'alpha': 0.1, 'hidden_layer_sizes': (16, 16, 16, 16), 'solver': 'lbfgs'}",875,0.6145251396648045,0.6165730337078652,0.6145251396648045,0.6165730337078652,0.6179775280898876,0.6157082748948106,0.6179775280898876,0.6157082748948106,0.615819209039548,0.6162464985994398,0.06402180811991982,0.0003512292977838109,0.0015546240413378074,0.00038904246994592466
255,0.27139763832092284,0.0013748645782470704,0.6161616161616161,0.6161618231609582,logistic,0.1,"(16, 16, 16, 16)",adam,"{'activation': 'logistic', 'alpha': 0.1, 'hidden_layer_sizes': (16, 16, 16, 16), 'solver': 'adam'}",875,0.6145251396648045,0.6165730337078652,0.6145251396648045,0.6165730337078652,0.6179775280898876,0.6157082748948106,0.6179775280898876,0.6157082748948106,0.615819209039548,0.6162464985994398,0.043057321370418455,0.00032870992147342274,0.0015546240413378074,0.00038904246994592466
256,2.258132553100586,0.001256275177001953,0.8237934904601572,0.9194729660778694,logistic,0.1,"(24,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.1, 'hidden_layer_sizes': (24,), 'solver': 'lbfgs'}",8,0.8212290502793296,0.9129213483146067,0.7877094972067039,0.9283707865168539,0.8707865168539326,0.9102384291725105,0.797752808988764,0.9256661991584852,0.8418079096045198,0.9201680672268907,0.28435281278794483,0.0010321000387486523,0.030066798421640607,0.007017276926770811
