,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_C,param_penalty,param_solver,params,rank_test_score,split0_test_score,split0_train_score,split10_test_score,split10_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,split8_test_score,split8_train_score,split9_test_score,split9_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
10,0.09195618195967241,0.0002912174571644176,0.8013468013468014,0.8154885793365658,100,l1,liblinear,"{'C': 100, 'penalty': 'l1', 'solver': 'liblinear'}",12,0.7804878048780488,0.8145859085290482,0.7875,0.8113440197287299,0.7407407407407407,0.8222222222222222,0.8518518518518519,0.8111111111111111,0.7901234567901234,0.817283950617284,0.8395061728395061,0.8148148148148148,0.8024691358024691,0.8185185185185185,0.7654320987654321,0.8123456790123457,0.7654320987654321,0.8222222222222222,0.8518518518518519,0.8148148148148148,0.8395061728395061,0.8111111111111111,0.04313887756680296,5.285832467634782e-05,0.03695658516082713,0.003933425147189445
11,0.1074922735040838,0.00030214136297052556,0.7968574635241302,0.813019720312014,100,l1,saga,"{'C': 100, 'penalty': 'l1', 'solver': 'saga'}",19,0.7682926829268293,0.8145859085290482,0.7625,0.8088779284833539,0.7407407407407407,0.8197530864197531,0.8518518518518519,0.8098765432098766,0.7901234567901234,0.817283950617284,0.8395061728395061,0.808641975308642,0.8024691358024691,0.8135802469135802,0.7407407407407407,0.8135802469135802,0.7654320987654321,0.8197530864197531,0.8641975308641975,0.8098765432098766,0.8395061728395061,0.8074074074074075,0.003771173326867676,4.905496471591798e-05,0.04322387679282701,0.004258869842062287
12,0.13791881908069958,0.00034191391684792257,0.8024691358024691,0.8154888564566067,1000,l1,liblinear,"{'C': 1000, 'penalty': 'l1', 'solver': 'liblinear'}",8,0.7804878048780488,0.8158220024721878,0.7875,0.8101109741060419,0.7407407407407407,0.8222222222222222,0.8518518518518519,0.8098765432098766,0.7901234567901234,0.8185185185185185,0.8395061728395061,0.8148148148148148,0.8024691358024691,0.8197530864197531,0.7777777777777778,0.8123456790123457,0.7654320987654321,0.8222222222222222,0.8518518518518519,0.8135802469135802,0.8395061728395061,0.8111111111111111,0.05805925851427227,0.0002211265037040532,0.03602455990999745,0.004387077558605973
13,0.10540749809958717,0.000338402661410245,0.7968574635241302,0.8127952534208803,1000,l1,saga,"{'C': 1000, 'penalty': 'l1', 'solver': 'saga'}",19,0.7682926829268293,0.8145859085290482,0.7625,0.8088779284833539,0.7407407407407407,0.8185185185185185,0.8518518518518519,0.8098765432098766,0.7901234567901234,0.8185185185185185,0.8395061728395061,0.8061728395061728,0.8024691358024691,0.8135802469135802,0.7407407407407407,0.8135802469135802,0.7654320987654321,0.8197530864197531,0.8641975308641975,0.8098765432098766,0.8395061728395061,0.8074074074074075,0.005187986636199938,9.674151300467517e-05,0.04322387679282701,0.004508882809217911
14,0.009794777089899237,0.00030727819962935013,0.6386083052749719,0.6398445750695946,0.001,l2,newton-cg,"{'C': 0.001, 'penalty': 'l2', 'solver': 'newton-cg'}",29,0.6219512195121951,0.6489493201483313,0.6125,0.6337854500616523,0.6172839506172839,0.6567901234567901,0.6419753086419753,0.6395061728395062,0.691358024691358,0.6345679012345679,0.6666666666666666,0.6382716049382716,0.6172839506172839,0.6407407407407407,0.6172839506172839,0.6432098765432098,0.6172839506172839,0.6296296296296297,0.6666666666666666,0.6320987654320988,0.654320987654321,0.6407407407407407,0.0018992597985060954,7.696344425019417e-05,0.025916519587692782,0.00747399846697893
15,0.004703500054099343,0.00029514052651145243,0.6386083052749719,0.6398445750695946,0.001,l2,lbfgs,"{'C': 0.001, 'penalty': 'l2', 'solver': 'lbfgs'}",29,0.6219512195121951,0.6489493201483313,0.6125,0.6337854500616523,0.6172839506172839,0.6567901234567901,0.6419753086419753,0.6395061728395062,0.691358024691358,0.6345679012345679,0.6666666666666666,0.6382716049382716,0.6172839506172839,0.6407407407407407,0.6172839506172839,0.6432098765432098,0.6172839506172839,0.6296296296296297,0.6666666666666666,0.6320987654320988,0.654320987654321,0.6407407407407407,0.00027125560639390203,2.2798704346221963e-05,0.025916519587692782,0.00747399846697893
16,0.10532162406227806,0.0003284541043368253,0.6386083052749719,0.6398445750695946,0.001,l2,sag,"{'C': 0.001, 'penalty': 'l2', 'solver': 'sag'}",29,0.6219512195121951,0.6489493201483313,0.6125,0.6337854500616523,0.6172839506172839,0.6567901234567901,0.6419753086419753,0.6395061728395062,0.691358024691358,0.6345679012345679,0.6666666666666666,0.6382716049382716,0.6172839506172839,0.6407407407407407,0.6172839506172839,0.6432098765432098,0.6172839506172839,0.6296296296296297,0.6666666666666666,0.6320987654320988,0.654320987654321,0.6407407407407407,0.004328023022388107,6.358878502871273e-05,0.025916519587692782,0.00747399846697893
17,0.011636018753051758,0.000282829458063299,0.7463524130190797,0.7539857442505773,0.01,l2,newton-cg,"{'C': 0.01, 'penalty': 'l2', 'solver': 'newton-cg'}",26,0.6463414634146342,0.7639060568603214,0.8125,0.750924784217016,0.6419753086419753,0.754320987654321,0.7407407407407407,0.7580246913580246,0.7901234567901234,0.7481481481481481,0.7530864197530864,0.7481481481481481,0.7407407407407407,0.7580246913580246,0.7530864197530864,0.754320987654321,0.7901234567901234,0.7506172839506173,0.7901234567901234,0.7530864197530864,0.7530864197530864,0.754320987654321,0.0022169630116791544,5.1756164320053946e-05,0.053332979376747816,0.004482854167413571
18,0.0054465857419100676,0.00022794983603737572,0.7463524130190797,0.7539857442505773,0.01,l2,lbfgs,"{'C': 0.01, 'penalty': 'l2', 'solver': 'lbfgs'}",26,0.6463414634146342,0.7639060568603214,0.8125,0.750924784217016,0.6419753086419753,0.754320987654321,0.7407407407407407,0.7580246913580246,0.7901234567901234,0.7481481481481481,0.7530864197530864,0.7481481481481481,0.7407407407407407,0.7580246913580246,0.7530864197530864,0.754320987654321,0.7901234567901234,0.7506172839506173,0.7901234567901234,0.7530864197530864,0.7530864197530864,0.754320987654321,0.0011231026213375014,5.546969699667938e-05,0.053332979376747816,0.004482854167413571
19,0.10653931444341486,0.00033506480130282313,0.745230078563412,0.7539857442505773,0.01,l2,sag,"{'C': 0.01, 'penalty': 'l2', 'solver': 'sag'}",28,0.6463414634146342,0.7639060568603214,0.8125,0.750924784217016,0.6419753086419753,0.754320987654321,0.7283950617283951,0.7580246913580246,0.7901234567901234,0.7481481481481481,0.7530864197530864,0.7481481481481481,0.7407407407407407,0.7580246913580246,0.7530864197530864,0.754320987654321,0.7901234567901234,0.7506172839506173,0.7901234567901234,0.7530864197530864,0.7530864197530864,0.754320987654321,0.003095989502539308,4.302205112450236e-05,0.05356864177677263,0.004482854167413571
20,0.010962464592673561,0.00024563615972345525,0.8035914702581369,0.8106635116105231,0.1,l2,newton-cg,"{'C': 0.1, 'penalty': 'l2', 'solver': 'newton-cg'}",1,0.7439024390243902,0.8207663782447466,0.825,0.8088779284833539,0.7530864197530864,0.8098765432098766,0.8148148148148148,0.8098765432098766,0.8395061728395061,0.8098765432098766,0.8395061728395061,0.8037037037037037,0.8148148148148148,0.8098765432098766,0.7777777777777778,0.8135802469135802,0.7654320987654321,0.8135802469135802,0.8395061728395061,0.8098765432098766,0.8271604938271605,0.8074074074074075,0.001829613388083997,4.9456050256482795e-05,0.034915091898810056,0.00409443800104696
21,0.01259701902216131,0.0002994537353515625,0.8035914702581369,0.8106635116105231,0.1,l2,lbfgs,"{'C': 0.1, 'penalty': 'l2', 'solver': 'lbfgs'}",1,0.7439024390243902,0.8207663782447466,0.825,0.8088779284833539,0.7530864197530864,0.8098765432098766,0.8148148148148148,0.8098765432098766,0.8395061728395061,0.8098765432098766,0.8395061728395061,0.8037037037037037,0.8148148148148148,0.8098765432098766,0.7777777777777778,0.8135802469135802,0.7654320987654321,0.8135802469135802,0.8395061728395061,0.8098765432098766,0.8271604938271605,0.8074074074074075,0.0012060565559970705,1.6689610168755436e-05,0.034915091898810056,0.00409443800104696
22,0.10863351821899414,0.0003208897330544212,0.8035914702581369,0.8106635116105231,0.1,l2,sag,"{'C': 0.1, 'penalty': 'l2', 'solver': 'sag'}",1,0.7439024390243902,0.8207663782447466,0.825,0.8088779284833539,0.7530864197530864,0.8098765432098766,0.8148148148148148,0.8098765432098766,0.8395061728395061,0.8098765432098766,0.8395061728395061,0.8037037037037037,0.8148148148148148,0.8098765432098766,0.7777777777777778,0.8135802469135802,0.7654320987654321,0.8135802469135802,0.8395061728395061,0.8098765432098766,0.8271604938271605,0.8074074074074075,0.0045484884491257625,5.3468856463271096e-05,0.034915091898810056,0.00409443800104696
23,0.01775956153869629,0.00026988983154296875,0.8035914702581369,0.8150397842853809,1,l2,newton-cg,"{'C': 1, 'penalty': 'l2', 'solver': 'newton-cg'}",1,0.7682926829268293,0.8158220024721878,0.8,0.8113440197287299,0.7407407407407407,0.8209876543209876,0.8518518518518519,0.8135802469135802,0.8148148148148148,0.8148148148148148,0.8395061728395061,0.808641975308642,0.8024691358024691,0.8160493827160494,0.7654320987654321,0.8197530864197531,0.7654320987654321,0.8222222222222222,0.8641975308641975,0.8135802469135802,0.8271604938271605,0.808641975308642,0.005065292204759621,7.453871780353009e-05,0.03827099885199474,0.0043760157156090785
24,0.02478866143660112,0.0002754601565274325,0.8035914702581369,0.8150397842853809,1,l2,lbfgs,"{'C': 1, 'penalty': 'l2', 'solver': 'lbfgs'}",1,0.7682926829268293,0.8158220024721878,0.8,0.8113440197287299,0.7407407407407407,0.8209876543209876,0.8518518518518519,0.8135802469135802,0.8148148148148148,0.8148148148148148,0.8395061728395061,0.808641975308642,0.8024691358024691,0.8160493827160494,0.7654320987654321,0.8197530864197531,0.7654320987654321,0.8222222222222222,0.8641975308641975,0.8135802469135802,0.8271604938271605,0.808641975308642,0.005088303610715369,4.7383476462571386e-05,0.03827099885199474,0.0043760157156090785
25,0.10523286732760342,0.0003273487091064453,0.8035914702581369,0.8151518793419888,1,l2,sag,"{'C': 1, 'penalty': 'l2', 'solver': 'sag'}",1,0.7682926829268293,0.8158220024721878,0.8,0.812577065351418,0.7407407407407407,0.8209876543209876,0.8518518518518519,0.8135802469135802,0.8148148148148148,0.8148148148148148,0.8395061728395061,0.808641975308642,0.8024691358024691,0.8160493827160494,0.7654320987654321,0.8197530864197531,0.7654320987654321,0.8222222222222222,0.8641975308641975,0.8135802469135802,0.8271604938271605,0.808641975308642,0.0029222506439735346,4.1179645537846614e-05,0.03827099885199474,0.0042949520004351436
26,0.02118138833479448,0.0002542842518199574,0.797979797979798,0.814815871976453,10,l2,newton-cg,"{'C': 10, 'penalty': 'l2', 'solver': 'newton-cg'}",15,0.7682926829268293,0.8195302843016069,0.775,0.8101109741060419,0.7407407407407407,0.8222222222222222,0.8518518518518519,0.8148148148148148,0.7901234567901234,0.8197530864197531,0.8395061728395061,0.8098765432098766,0.8024691358024691,0.8185185185185185,0.7530864197530864,0.8135802469135802,0.7530864197530864,0.817283950617284,0.8641975308641975,0.8098765432098766,0.8395061728395061,0.8074074074074075,0.0036122284119198705,4.1263056733158835e-05,0.0421454621395193,0.004753935370449758
27,0.02921706979924982,0.00024069439281116831,0.797979797979798,0.814591266354237,10,l2,lbfgs,"{'C': 10, 'penalty': 'l2', 'solver': 'lbfgs'}",15,0.7682926829268293,0.8182941903584673,0.775,0.8101109741060419,0.7407407407407407,0.8222222222222222,0.8518518518518519,0.8123456790123457,0.7901234567901234,0.8197530864197531,0.8395061728395061,0.8098765432098766,0.8024691358024691,0.8185185185185185,0.7530864197530864,0.8148148148148148,0.7530864197530864,0.817283950617284,0.8641975308641975,0.8098765432098766,0.8395061728395061,0.8074074074074075,0.006213264202786798,4.552851343118649e-05,0.0421454621395193,0.004695182165201866
28,0.10607858137650923,0.0003169883381236683,0.797979797979798,0.8142549815265365,10,l2,sag,"{'C': 10, 'penalty': 'l2', 'solver': 'sag'}",15,0.7682926829268293,0.8195302843016069,0.7625,0.8076448828606658,0.7407407407407407,0.8222222222222222,0.8518518518518519,0.8123456790123457,0.8024691358024691,0.8160493827160494,0.8395061728395061,0.8098765432098766,0.7901234567901234,0.8185185185185185,0.7530864197530864,0.8135802469135802,0.7654320987654321,0.8185185185185185,0.8641975308641975,0.8098765432098766,0.8395061728395061,0.808641975308642,0.0038580957353270533,5.4919455282242544e-05,0.041891961141337954,0.0047532047075770165
29,0.023559613661332565,0.00024656815962357956,0.8024691358024691,0.8156009515132148,100,l2,newton-cg,"{'C': 100, 'penalty': 'l2', 'solver': 'newton-cg'}",8,0.7804878048780488,0.8158220024721878,0.775,0.8113440197287299,0.7407407407407407,0.8222222222222222,0.8518518518518519,0.8098765432098766,0.7901234567901234,0.8185185185185185,0.8395061728395061,0.8148148148148148,0.8024691358024691,0.8197530864197531,0.7654320987654321,0.8123456790123457,0.7654320987654321,0.8222222222222222,0.8641975308641975,0.8135802469135802,0.8518518518518519,0.8111111111111111,0.004146635604004429,5.034588542159666e-05,0.040452125417433635,0.004262210045193479
30,0.023150877519087357,0.00020514835010875356,0.8024691358024691,0.8154885793365658,100,l2,lbfgs,"{'C': 100, 'penalty': 'l2', 'solver': 'lbfgs'}",8,0.7804878048780488,0.8145859085290482,0.775,0.8113440197287299,0.7407407407407407,0.8222222222222222,0.8518518518518519,0.808641975308642,0.7901234567901234,0.8185185185185185,0.8395061728395061,0.8148148148148148,0.8024691358024691,0.8197530864197531,0.7777777777777778,0.8123456790123457,0.7654320987654321,0.8234567901234567,0.8641975308641975,0.8135802469135802,0.8395061728395061,0.8111111111111111,0.0038184981698092986,4.7584600134675194e-05,0.03834191804771556,0.004614254585617673
31,0.1065159494226629,0.00033131512728604406,0.7968574635241302,0.8129074868664472,100,l2,sag,"{'C': 100, 'penalty': 'l2', 'solver': 'sag'}",19,0.7682926829268293,0.8145859085290482,0.7625,0.8088779284833539,0.7407407407407407,0.8185185185185185,0.8518518518518519,0.8098765432098766,0.7901234567901234,0.817283950617284,0.8395061728395061,0.808641975308642,0.8024691358024691,0.8135802469135802,0.7407407407407407,0.8135802469135802,0.7654320987654321,0.8197530864197531,0.8641975308641975,0.808641975308642,0.8395061728395061,0.808641975308642,0.00413984395537513,4.008015102295016e-05,0.04322387679282701,0.004058989827397201
32,0.03869802301580256,0.0002868175506591797,0.8013468013468014,0.8152643895654731,1000,l2,newton-cg,"{'C': 1000, 'penalty': 'l2', 'solver': 'newton-cg'}",12,0.7804878048780488,0.8158220024721878,0.7875,0.8101109741060419,0.7407407407407407,0.8209876543209876,0.8518518518518519,0.808641975308642,0.7901234567901234,0.8185185185185185,0.8395061728395061,0.8148148148148148,0.8024691358024691,0.8197530864197531,0.7654320987654321,0.8123456790123457,0.7654320987654321,0.8222222222222222,0.8518518518518519,0.8135802469135802,0.8395061728395061,0.8111111111111111,0.005904856054712004,4.735486468385209e-05,0.03695658516082713,0.004384238196651816
33,0.02622257579456676,0.00023282657970081675,0.8024691358024691,0.8148150399320827,1000,l2,lbfgs,"{'C': 1000, 'penalty': 'l2', 'solver': 'lbfgs'}",8,0.7804878048780488,0.8133498145859085,0.7875,0.8113440197287299,0.7407407407407407,0.8209876543209876,0.8518518518518519,0.808641975308642,0.7901234567901234,0.8185185185185185,0.8395061728395061,0.8148148148148148,0.8024691358024691,0.8185185185185185,0.7777777777777778,0.8135802469135802,0.7654320987654321,0.8209876543209876,0.8518518518518519,0.8135802469135802,0.8395061728395061,0.808641975308642,0.004063875504071708,4.184492917503665e-05,0.03602455990999745,0.00423289705192208
34,0.10412630167874423,0.00031300024552778763,0.7968574635241302,0.8129074868664472,1000,l2,sag,"{'C': 1000, 'penalty': 'l2', 'solver': 'sag'}",19,0.7682926829268293,0.8145859085290482,0.7625,0.8088779284833539,0.7407407407407407,0.8185185185185185,0.8518518518518519,0.8098765432098766,0.7901234567901234,0.8185185185185185,0.8395061728395061,0.808641975308642,0.8024691358024691,0.8135802469135802,0.7407407407407407,0.8135802469135802,0.7654320987654321,0.8197530864197531,0.8641975308641975,0.808641975308642,0.8395061728395061,0.8074074074074075,0.0018101352669284694,6.842925250547336e-05,0.04322387679282701,0.004323465666381677
