,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_C,param_decision_function_shape,param_degree,param_kernel,params,rank_test_score,split0_test_score,split0_train_score,split10_test_score,split10_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,split8_test_score,split8_train_score,split9_test_score,split9_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
232,9.617719758640636,0.0011493075977672231,0.8204264870931538,0.8172854243142925,500.0005,ovr,,linear,"{'C': 500.0005, 'decision_function_shape': 'ovr', 'kernel': 'linear'}",33,0.8170731707317073,0.8244746600741656,0.85,0.8113440197287299,0.8395061728395061,0.8135802469135802,0.8271604938271605,0.8185185185185185,0.7901234567901234,0.8160493827160494,0.8765432098765432,0.8098765432098766,0.8024691358024691,0.8222222222222222,0.7901234567901234,0.8148148148148148,0.7777777777777778,0.825925925925926,0.7901234567901234,0.8222222222222222,0.8641975308641975,0.8111111111111111,3.3878235679872972,6.034387156372108e-05,0.03197406717908736,0.005446281870126821
233,0.021205685355446556,0.0015737576918168502,0.7115600448933782,0.7114474549551167,500.0005,ovr,,sigmoid,"{'C': 500.0005, 'decision_function_shape': 'ovr', 'kernel': 'sigmoid'}",243,0.6951219512195121,0.7119901112484549,0.65,0.7151664611590629,0.7283950617283951,0.7148148148148148,0.691358024691358,0.7135802469135802,0.7037037037037037,0.7086419753086419,0.7654320987654321,0.7074074074074074,0.691358024691358,0.7123456790123457,0.7283950617283951,0.7024691358024692,0.7407407407407407,0.7111111111111111,0.691358024691358,0.7086419753086419,0.7407407407407407,0.7197530864197531,0.0030445474659588105,7.316931746321079e-05,0.030858249331639692,0.0043961809429357325
234,0.20070613514293323,0.0018985488198020241,0.8159371492704826,0.9129079304295747,550.00045,ovo,,rbf,"{'C': 550.00045, 'decision_function_shape': 'ovo', 'kernel': 'rbf'}",103,0.7560975609756098,0.9171817058096415,0.875,0.9075215782983971,0.7901234567901234,0.9074074074074074,0.7530864197530864,0.9197530864197531,0.7901234567901234,0.917283950617284,0.9135802469135802,0.9049382716049382,0.8271604938271605,0.9135802469135802,0.7901234567901234,0.9197530864197531,0.8271604938271605,0.9061728395061729,0.8024691358024691,0.9148148148148149,0.8518518518518519,0.9135802469135802,0.03315168517212671,5.113028336887281e-05,0.04697866625297796,0.005255410294823341
235,13.41914456540888,0.001322681253606623,0.8204264870931538,0.817060957423159,550.00045,ovo,,linear,"{'C': 550.00045, 'decision_function_shape': 'ovo', 'kernel': 'linear'}",33,0.8170731707317073,0.8244746600741656,0.85,0.8113440197287299,0.8395061728395061,0.8135802469135802,0.8271604938271605,0.8185185185185185,0.7901234567901234,0.8160493827160494,0.8765432098765432,0.8098765432098766,0.8024691358024691,0.8197530864197531,0.7901234567901234,0.8148148148148148,0.7777777777777778,0.825925925925926,0.7901234567901234,0.8222222222222222,0.8641975308641975,0.8111111111111111,6.438474745150926,0.0005897276080925501,0.03197406717908736,0.00528673289508071
236,0.020592429421164772,0.0016187971288507636,0.7037037037037037,0.712233089074084,550.00045,ovo,,sigmoid,"{'C': 550.00045, 'decision_function_shape': 'ovo', 'kernel': 'sigmoid'}",273,0.6951219512195121,0.7119901112484549,0.65,0.7151664611590629,0.7283950617283951,0.7148148148148148,0.691358024691358,0.7135802469135802,0.7037037037037037,0.7086419753086419,0.7654320987654321,0.7086419753086419,0.691358024691358,0.7123456790123457,0.7160493827160493,0.7012345679012346,0.7407407407407407,0.7111111111111111,0.691358024691358,0.7086419753086419,0.6666666666666666,0.7283950617283951,0.0021907661980127163,7.810099145237078e-05,0.031183099683958736,0.006319382056948444
237,0.2015452818437056,0.0018756606362082741,0.8159371492704826,0.9129079304295747,550.00045,ovr,,rbf,"{'C': 550.00045, 'decision_function_shape': 'ovr', 'kernel': 'rbf'}",103,0.7560975609756098,0.9171817058096415,0.875,0.9075215782983971,0.7901234567901234,0.9074074074074074,0.7530864197530864,0.9197530864197531,0.7901234567901234,0.917283950617284,0.9135802469135802,0.9049382716049382,0.8271604938271605,0.9135802469135802,0.7901234567901234,0.9197530864197531,0.8271604938271605,0.9061728395061729,0.8024691358024691,0.9148148148148149,0.8518518518518519,0.9135802469135802,0.036437742488526645,4.203038738410825e-05,0.04697866625297796,0.005255410294823341
238,13.561082254756581,0.0023098858920010653,0.8204264870931538,0.817060957423159,550.00045,ovr,,linear,"{'C': 550.00045, 'decision_function_shape': 'ovr', 'kernel': 'linear'}",33,0.8170731707317073,0.8244746600741656,0.85,0.8113440197287299,0.8395061728395061,0.8135802469135802,0.8271604938271605,0.8185185185185185,0.7901234567901234,0.8160493827160494,0.8765432098765432,0.8098765432098766,0.8024691358024691,0.8197530864197531,0.7901234567901234,0.8148148148148148,0.7777777777777778,0.825925925925926,0.7901234567901234,0.8222222222222222,0.8641975308641975,0.8111111111111111,6.460366059808099,0.003754029829929808,0.03197406717908736,0.00528673289508071
239,0.020563125610351562,0.0015414411371404474,0.7037037037037037,0.712233089074084,550.00045,ovr,,sigmoid,"{'C': 550.00045, 'decision_function_shape': 'ovr', 'kernel': 'sigmoid'}",273,0.6951219512195121,0.7119901112484549,0.65,0.7151664611590629,0.7283950617283951,0.7148148148148148,0.691358024691358,0.7135802469135802,0.7037037037037037,0.7086419753086419,0.7654320987654321,0.7086419753086419,0.691358024691358,0.7123456790123457,0.7160493827160493,0.7012345679012346,0.7407407407407407,0.7111111111111111,0.691358024691358,0.7086419753086419,0.6666666666666666,0.7283950617283951,0.002174161736992869,2.454145065615656e-05,0.031183099683958736,0.006319382056948444
240,0.21515471285039728,0.0018815560774369674,0.8159371492704826,0.9135814698340577,600.0003999999999,ovo,,rbf,"{'C': 600.0003999999999, 'decision_function_shape': 'ovo', 'kernel': 'rbf'}",103,0.7560975609756098,0.9184177997527813,0.875,0.9075215782983971,0.7901234567901234,0.9098765432098765,0.7654320987654321,0.9209876543209876,0.7901234567901234,0.917283950617284,0.9012345679012346,0.9049382716049382,0.8271604938271605,0.9148148148148149,0.7901234567901234,0.9197530864197531,0.8271604938271605,0.908641975308642,0.8024691358024691,0.9148148148148149,0.8518518518518519,0.9123456790123456,0.03233079878173458,4.727107209452035e-05,0.04329493666109937,0.005082595776634761
241,21.279138391668145,0.0011317079717462714,0.8204264870931538,0.8172854243142925,600.0003999999999,ovo,,linear,"{'C': 600.0003999999999, 'decision_function_shape': 'ovo', 'kernel': 'linear'}",33,0.8170731707317073,0.8244746600741656,0.85,0.8113440197287299,0.8395061728395061,0.8135802469135802,0.8271604938271605,0.8185185185185185,0.7901234567901234,0.8160493827160494,0.8765432098765432,0.8098765432098766,0.8024691358024691,0.8222222222222222,0.7901234567901234,0.8148148148148148,0.7777777777777778,0.825925925925926,0.7901234567901234,0.8222222222222222,0.8641975308641975,0.8111111111111111,10.674719248895958,1.939829985468123e-05,0.03197406717908736,0.005446281870126821
242,0.020982807332819157,0.001568945971402255,0.7070707070707071,0.7124575559652176,600.0003999999999,ovo,,sigmoid,"{'C': 600.0003999999999, 'decision_function_shape': 'ovo', 'kernel': 'sigmoid'}",245,0.6951219512195121,0.7119901112484549,0.65,0.7151664611590629,0.7283950617283951,0.7148148148148148,0.7160493827160493,0.7135802469135802,0.7037037037037037,0.7098765432098766,0.7654320987654321,0.7086419753086419,0.7037037037037037,0.7135802469135802,0.7160493827160493,0.7012345679012346,0.7407407407407407,0.7111111111111111,0.691358024691358,0.7086419753086419,0.6666666666666666,0.7283950617283951,0.0019305261976749984,6.05266757960858e-05,0.030776500991700224,0.006275389261705517
243,0.2176377990029075,0.0030416792089288883,0.8159371492704826,0.9135814698340577,600.0003999999999,ovr,,rbf,"{'C': 600.0003999999999, 'decision_function_shape': 'ovr', 'kernel': 'rbf'}",103,0.7560975609756098,0.9184177997527813,0.875,0.9075215782983971,0.7901234567901234,0.9098765432098765,0.7654320987654321,0.9209876543209876,0.7901234567901234,0.917283950617284,0.9012345679012346,0.9049382716049382,0.8271604938271605,0.9148148148148149,0.7901234567901234,0.9197530864197531,0.8271604938271605,0.908641975308642,0.8024691358024691,0.9148148148148149,0.8518518518518519,0.9123456790123456,0.03333407978593436,0.0034337269280907074,0.04329493666109937,0.005082595776634761
