,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_C,param_penalty,param_solver,params,rank_test_score,split0_test_score,split0_train_score,split10_test_score,split10_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,split8_test_score,split8_train_score,split9_test_score,split9_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
10,0.08560887250033292,0.00036978721618652344,0.8024691358024691,0.8167221788572122,100,l1,liblinear,"{'C': 100, 'penalty': 'l1', 'solver': 'liblinear'}",8,0.7926829268292683,0.8158220024721878,0.8,0.8212083847102343,0.7407407407407407,0.8197530864197531,0.8271604938271605,0.817283950617284,0.7901234567901234,0.8185185185185185,0.8641975308641975,0.8111111111111111,0.8148148148148148,0.8197530864197531,0.7654320987654321,0.817283950617284,0.7654320987654321,0.8148148148148148,0.8395061728395061,0.8123456790123457,0.8271604938271605,0.8160493827160494,0.038102975667920716,6.84733540521087e-05,0.034854434110629856,0.002983221220670359
11,0.10817237333817915,0.00033391605723987925,0.7991021324354658,0.8152639754249674,100,l1,saga,"{'C': 100, 'penalty': 'l1', 'solver': 'saga'}",17,0.7804878048780488,0.8195302843016069,0.8,0.8175092478421702,0.7160493827160493,0.828395061728395,0.8271604938271605,0.8135802469135802,0.7901234567901234,0.8123456790123457,0.8641975308641975,0.8123456790123457,0.8148148148148148,0.8160493827160494,0.7654320987654321,0.8123456790123457,0.7654320987654321,0.8135802469135802,0.8271604938271605,0.8074074074074075,0.8395061728395061,0.8148148148148148,0.005959938432557588,5.256392280730387e-05,0.039644573557018024,0.005129518702421681
12,0.119196740063754,0.0003708275881680575,0.8035914702581369,0.8170587408049539,1000,l1,liblinear,"{'C': 1000, 'penalty': 'l1', 'solver': 'liblinear'}",1,0.7926829268292683,0.8158220024721878,0.8,0.8224414303329223,0.7407407407407407,0.8197530864197531,0.8271604938271605,0.817283950617284,0.7901234567901234,0.8197530864197531,0.8641975308641975,0.8123456790123457,0.8148148148148148,0.8185185185185185,0.7777777777777778,0.817283950617284,0.7654320987654321,0.8148148148148148,0.8395061728395061,0.8123456790123457,0.8271604938271605,0.817283950617284,0.042375160033785525,0.00015437967516796397,0.033827385915423724,0.0029659596172854218
13,0.10536055131392046,0.00042412497780539775,0.7991021324354658,0.8150396469227925,1000,l1,saga,"{'C': 1000, 'penalty': 'l1', 'solver': 'saga'}",17,0.7804878048780488,0.8195302843016069,0.8,0.8162762022194822,0.7160493827160493,0.828395061728395,0.8271604938271605,0.8135802469135802,0.7901234567901234,0.8123456790123457,0.8641975308641975,0.8123456790123457,0.8148148148148148,0.8148148148148148,0.7654320987654321,0.8123456790123457,0.7654320987654321,0.8135802469135802,0.8271604938271605,0.8074074074074075,0.8395061728395061,0.8148148148148148,0.002407969423053183,0.00010251708835836497,0.039644573557018024,0.005085150062634014
14,0.007528413425792347,0.0002699331803755327,0.6397306397306397,0.6413034714730038,0.001,l2,newton-cg,"{'C': 0.001, 'penalty': 'l2', 'solver': 'newton-cg'}",29,0.6219512195121951,0.6489493201483313,0.6125,0.6350184956843403,0.6172839506172839,0.6592592592592592,0.6419753086419753,0.6395061728395062,0.691358024691358,0.6345679012345679,0.6666666666666666,0.6419753086419753,0.6172839506172839,0.6432098765432098,0.6296296296296297,0.645679012345679,0.6172839506172839,0.6283950617283951,0.6666666666666666,0.6358024691358025,0.654320987654321,0.6419753086419753,0.0014912226621134513,3.215571870016092e-05,0.025226894733372328,0.007917408689383584
15,0.0037316192280162463,0.00025991960005326706,0.6397306397306397,0.6413034714730038,0.001,l2,lbfgs,"{'C': 0.001, 'penalty': 'l2', 'solver': 'lbfgs'}",29,0.6219512195121951,0.6489493201483313,0.6125,0.6350184956843403,0.6172839506172839,0.6592592592592592,0.6419753086419753,0.6395061728395062,0.691358024691358,0.6345679012345679,0.6666666666666666,0.6419753086419753,0.6172839506172839,0.6432098765432098,0.6296296296296297,0.645679012345679,0.6172839506172839,0.6283950617283951,0.6666666666666666,0.6358024691358025,0.654320987654321,0.6419753086419753,0.00027901511185127084,2.9124318915414284e-05,0.025226894733372328,0.007917408689383584
16,0.11261662569912997,0.00033354759216308594,0.6397306397306397,0.6413034714730038,0.001,l2,sag,"{'C': 0.001, 'penalty': 'l2', 'solver': 'sag'}",29,0.6219512195121951,0.6489493201483313,0.6125,0.6350184956843403,0.6172839506172839,0.6592592592592592,0.6419753086419753,0.6395061728395062,0.691358024691358,0.6345679012345679,0.6666666666666666,0.6419753086419753,0.6172839506172839,0.6432098765432098,0.6296296296296297,0.645679012345679,0.6172839506172839,0.6283950617283951,0.6666666666666666,0.6358024691358025,0.654320987654321,0.6419753086419753,0.005463351805504965,6.151820978713278e-05,0.025226894733372328,0.007917408689383584
17,0.01009811054576527,0.00027396462180397725,0.7485970819304153,0.7566780990486864,0.01,l2,newton-cg,"{'C': 0.01, 'penalty': 'l2', 'solver': 'newton-cg'}",26,0.6341463414634146,0.7552533992583437,0.7875,0.7533908754623921,0.654320987654321,0.762962962962963,0.7530864197530864,0.7580246913580246,0.7901234567901234,0.754320987654321,0.7407407407407407,0.7567901234567901,0.7901234567901234,0.754320987654321,0.7407407407407407,0.7641975308641975,0.7901234567901234,0.754320987654321,0.8024691358024691,0.7555555555555555,0.7530864197530864,0.754320987654321,0.0005333682680331324,1.9609825568144278e-05,0.0538370372621521,0.0034926785548074126
18,0.005406856536865234,0.00026187029751864344,0.7485970819304153,0.7566780990486864,0.01,l2,lbfgs,"{'C': 0.01, 'penalty': 'l2', 'solver': 'lbfgs'}",26,0.6341463414634146,0.7552533992583437,0.7875,0.7533908754623921,0.654320987654321,0.762962962962963,0.7530864197530864,0.7580246913580246,0.7901234567901234,0.754320987654321,0.7407407407407407,0.7567901234567901,0.7901234567901234,0.754320987654321,0.7407407407407407,0.7641975308641975,0.7901234567901234,0.754320987654321,0.8024691358024691,0.7555555555555555,0.7530864197530864,0.754320987654321,0.0007684412476002249,4.05366751959642e-05,0.0538370372621521,0.0034926785548074126
19,0.11297033049843529,0.0003691369836980646,0.7485970819304153,0.7566780990486864,0.01,l2,sag,"{'C': 0.01, 'penalty': 'l2', 'solver': 'sag'}",26,0.6341463414634146,0.7552533992583437,0.7875,0.7533908754623921,0.654320987654321,0.762962962962963,0.7530864197530864,0.7580246913580246,0.7901234567901234,0.754320987654321,0.7407407407407407,0.7567901234567901,0.7901234567901234,0.754320987654321,0.7407407407407407,0.7641975308641975,0.7901234567901234,0.754320987654321,0.8024691358024691,0.7555555555555555,0.7530864197530864,0.754320987654321,0.004687137851606135,8.586957867513815e-05,0.0538370372621521,0.0034926785548074126
