,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_criterion,param_loss,param_max_features,param_n_estimators,param_subsample,params,rank_test_score,split0_test_score,split0_train_score,split10_test_score,split10_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,split8_test_score,split8_train_score,split9_test_score,split9_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
1498,0.14612611857327548,0.0005690401250665838,0.8327721661054994,0.8904615119359133,friedman_mse,exponential,,100,0.9,"{'criterion': 'friedman_mse', 'loss': 'exponential', 'max_features': None, 'n_estimators': 100, 'subsample': 0.9}",478,0.8170731707317073,0.8949320148331273,0.85,0.8828606658446363,0.7901234567901234,0.8802469135802469,0.8148148148148148,0.8950617283950617,0.8395061728395061,0.8975308641975308,0.8641975308641975,0.8790123456790123,0.8641975308641975,0.8888888888888888,0.8024691358024691,0.9,0.8148148148148148,0.8901234567901235,0.8024691358024691,0.8938271604938272,0.9012345679012346,0.8925925925925926,0.017903336220690878,3.279385740864999e-05,0.03240452026864666,0.006699774025577909
1499,0.13832879066467285,0.0006131909110329368,0.8271604938271605,0.8898995147164505,friedman_mse,exponential,,100,1.0,"{'criterion': 'friedman_mse', 'loss': 'exponential', 'max_features': None, 'n_estimators': 100, 'subsample': 1.0}",1382,0.8048780487804879,0.896168108776267,0.8375,0.8914919852034525,0.7901234567901234,0.8777777777777778,0.8148148148148148,0.8938271604938272,0.8271604938271605,0.8938271604938272,0.8888888888888888,0.8827160493827161,0.8641975308641975,0.8851851851851852,0.7777777777777778,0.8962962962962963,0.8148148148148148,0.8925925925925926,0.8024691358024691,0.8876543209876543,0.8765432098765432,0.891358024691358,0.014755913996061295,0.00016354100429304765,0.03431657651175454,0.005630979643805621
1500,0.1175523887981068,0.0020917979153719816,0.8204264870931538,0.8536485156751813,friedman_mse,exponential,,110,0.1,"{'criterion': 'friedman_mse', 'loss': 'exponential', 'max_features': None, 'n_estimators': 110, 'subsample': 0.1}",2826,0.7560975609756098,0.8553770086526576,0.825,0.8471023427866831,0.7654320987654321,0.8506172839506173,0.8271604938271605,0.8592592592592593,0.8024691358024691,0.8530864197530864,0.8518518518518519,0.854320987654321,0.8888888888888888,0.8592592592592593,0.8024691358024691,0.8567901234567902,0.8271604938271605,0.8518518518518519,0.8024691358024691,0.8518518518518519,0.8765432098765432,0.8506172839506173,0.02622441254212328,0.004750528270991213,0.03944636746176719,0.0036215461007420057
1501,0.17538658055392178,0.0010602474212646484,0.813692480359147,0.8630769598841492,friedman_mse,exponential,,110,0.2,"{'criterion': 'friedman_mse', 'loss': 'exponential', 'max_features': None, 'n_estimators': 110, 'subsample': 0.2}",3840,0.7804878048780488,0.8714462299134734,0.8625,0.8557336621454994,0.7160493827160493,0.8530864197530864,0.8148148148148148,0.8728395061728395,0.8271604938271605,0.8654320987654321,0.8395061728395061,0.854320987654321,0.8518518518518519,0.8604938271604938,0.8024691358024691,0.8666666666666667,0.8148148148148148,0.8567901234567902,0.7777777777777778,0.8728395061728395,0.8641975308641975,0.8641975308641975,0.05384185966724805,0.0014006981526428063,0.04186133125944297,0.007115581523338508
1502,0.14526371522383255,0.0006458325819535689,0.8316498316498316,0.8731765878061889,friedman_mse,exponential,,110,0.30000000000000004,"{'criterion': 'friedman_mse', 'loss': 'exponential', 'max_features': None, 'n_estimators': 110, 'subsample': 0.30000000000000004}",622,0.8170731707317073,0.8776266996291718,0.85,0.87422934648582,0.8024691358024691,0.8716049382716049,0.8148148148148148,0.8703703703703703,0.8148148148148148,0.8716049382716049,0.8641975308641975,0.8691358024691358,0.8641975308641975,0.8691358024691358,0.8148148148148148,0.8790123456790123,0.8271604938271605,0.8691358024691358,0.8024691358024691,0.8765432098765432,0.8765432098765432,0.8765432098765432,0.01614015908570529,0.00012439618037217632,0.025682020917825118,0.0035603244692614926
1503,0.1655548702586781,0.0006188912825150924,0.8226711560044894,0.8808073549930597,friedman_mse,exponential,,110,0.4,"{'criterion': 'friedman_mse', 'loss': 'exponential', 'max_features': None, 'n_estimators': 110, 'subsample': 0.4}",2321,0.8048780487804879,0.8776266996291718,0.8375,0.8840937114673243,0.7407407407407407,0.8802469135802469,0.8271604938271605,0.8790123456790123,0.8271604938271605,0.8938271604938272,0.8765432098765432,0.8691358024691358,0.8518518518518519,0.8790123456790123,0.7654320987654321,0.8839506172839506,0.8395061728395061,0.8765432098765432,0.8148148148148148,0.8851851851851852,0.8641975308641975,0.8802469135802469,0.036169549620544195,0.00010708451500492019,0.038600735897403884,0.005884941612754749
1504,0.150387395511974,0.0006378780711780895,0.8327721661054994,0.8851861241431515,friedman_mse,exponential,,110,0.5,"{'criterion': 'friedman_mse', 'loss': 'exponential', 'max_features': None, 'n_estimators': 110, 'subsample': 0.5}",478,0.8048780487804879,0.892459826946848,0.8375,0.8840937114673243,0.7901234567901234,0.8827160493827161,0.8024691358024691,0.8938271604938272,0.8271604938271605,0.8864197530864197,0.8765432098765432,0.8790123456790123,0.8271604938271605,0.8827160493827161,0.8148148148148148,0.8876543209876543,0.8518518518518519,0.8839506172839506,0.8395061728395061,0.8814814814814815,0.8888888888888888,0.8827160493827161,0.009787950314327939,0.00016636241951448387,0.029243135230512668,0.004348998485731853
1505,0.17045838182622736,0.0006262389096346768,0.8316498316498316,0.887204940563148,friedman_mse,exponential,,110,0.6000000000000001,"{'criterion': 'friedman_mse', 'loss': 'exponential', 'max_features': None, 'n_estimators': 110, 'subsample': 0.6000000000000001}",622,0.8170731707317073,0.8862793572311496,0.875,0.8902589395807645,0.8024691358024691,0.8827160493827161,0.8024691358024691,0.8950617283950617,0.8518518518518519,0.8925925925925926,0.8641975308641975,0.8753086419753087,0.8395061728395061,0.8938271604938272,0.7901234567901234,0.8802469135802469,0.8395061728395061,0.8938271604938272,0.7901234567901234,0.8814814814814815,0.8765432098765432,0.8876543209876543,0.03890735763249195,8.08919473305358e-05,0.03137656691433752,0.006264570273238205
1506,0.164441932331432,0.0006127140738747337,0.8327721661054994,0.8916942807806838,friedman_mse,exponential,,110,0.7000000000000001,"{'criterion': 'friedman_mse', 'loss': 'exponential', 'max_features': None, 'n_estimators': 110, 'subsample': 0.7000000000000001}",478,0.8170731707317073,0.8949320148331273,0.85,0.8988902589395807,0.7654320987654321,0.891358024691358,0.8024691358024691,0.8987654320987655,0.8271604938271605,0.8901234567901235,0.8765432098765432,0.8827160493827161,0.8765432098765432,0.8938271604938272,0.7901234567901234,0.8864197530864197,0.8395061728395061,0.8901234567901235,0.8148148148148148,0.8938271604938272,0.9012345679012346,0.8876543209876543,0.014902572791208752,4.7409009163804426e-05,0.039002003610108554,0.004778390342334907
1507,0.16737146811051803,0.0006497773257168857,0.8372615039281706,0.8950626700900162,friedman_mse,exponential,,110,0.8,"{'criterion': 'friedman_mse', 'loss': 'exponential', 'max_features': None, 'n_estimators': 110, 'subsample': 0.8}",139,0.8170731707317073,0.9023485784919654,0.85,0.8939580764488286,0.7530864197530864,0.8925925925925926,0.8024691358024691,0.8962962962962963,0.8518518518518519,0.9037037037037037,0.8888888888888888,0.8790123456790123,0.8765432098765432,0.8851851851851852,0.8271604938271605,0.9,0.8518518518518519,0.8975308641975308,0.8148148148148148,0.9012345679012346,0.8765432098765432,0.8938271604938272,0.02556737683800533,0.00011596327618726747,0.03772141015966064,0.007146905266789773
1508,0.1577084931460294,0.0007025978781960227,0.8316498316498316,0.8933787522132676,friedman_mse,exponential,,110,0.9,"{'criterion': 'friedman_mse', 'loss': 'exponential', 'max_features': None, 'n_estimators': 110, 'subsample': 0.9}",622,0.8170731707317073,0.8986402966625463,0.8625,0.8939580764488286,0.8024691358024691,0.8827160493827161,0.8148148148148148,0.8987654320987655,0.8271604938271605,0.8950617283950617,0.8765432098765432,0.8839506172839506,0.8641975308641975,0.8876543209876543,0.8024691358024691,0.8962962962962963,0.8024691358024691,0.9024691358024691,0.8024691358024691,0.8962962962962963,0.8765432098765432,0.891358024691358,0.01401056715319534,0.00018619514000953384,0.03008305604023796,0.0060224036941109275
1509,0.16037958318536932,0.0006901784376664596,0.8260381593714927,0.8928181388833921,friedman_mse,exponential,,110,1.0,"{'criterion': 'friedman_mse', 'loss': 'exponential', 'max_features': None, 'n_estimators': 110, 'subsample': 1.0}",1609,0.8048780487804879,0.899876390605686,0.85,0.8902589395807645,0.7901234567901234,0.8802469135802469,0.8024691358024691,0.9037037037037037,0.8395061728395061,0.8950617283950617,0.8888888888888888,0.8888888888888888,0.8641975308641975,0.8925925925925926,0.7777777777777778,0.8987654320987655,0.8148148148148148,0.8925925925925926,0.7901234567901234,0.8888888888888888,0.8641975308641975,0.8901234567901235,0.03295676802557836,0.00022885514365101746,0.035232338830762384,0.006116629351745316
1510,0.1460041566328569,0.0008257085626775569,0.8047138047138047,0.8525275678460893,friedman_mse,exponential,,120,0.1,"{'criterion': 'friedman_mse', 'loss': 'exponential', 'max_features': None, 'n_estimators': 120, 'subsample': 0.1}",4390,0.7682926829268293,0.865265760197775,0.8125,0.8446362515413071,0.7407407407407407,0.8432098765432099,0.8148148148148148,0.8654320987654321,0.8271604938271605,0.8506172839506173,0.8271604938271605,0.8395061728395061,0.8395061728395061,0.8382716049382716,0.7530864197530864,0.8604938271604938,0.8148148148148148,0.8580246913580247,0.7777777777777778,0.8592592592592593,0.8765432098765432,0.8530864197530864,0.04095468375717333,0.00029577489306685084,0.038692236940099045,0.00950419398757704
1511,0.15914065187627618,0.0006130608645352451,0.819304152637486,0.8649803558070451,friedman_mse,exponential,,120,0.2,"{'criterion': 'friedman_mse', 'loss': 'exponential', 'max_features': None, 'n_estimators': 120, 'subsample': 0.2}",3041,0.7926829268292683,0.8504326328800988,0.85,0.8754623921085081,0.7777777777777778,0.8530864197530864,0.8024691358024691,0.8777777777777778,0.7777777777777778,0.8790123456790123,0.8641975308641975,0.8530864197530864,0.8395061728395061,0.8617283950617284,0.7777777777777778,0.8666666666666667,0.8024691358024691,0.8703703703703703,0.8395061728395061,0.8666666666666667,0.8888888888888888,0.8604938271604938,0.039224538050920556,3.9411610941081436e-05,0.03700355094929019,0.00967919624559669
1512,0.16550090096213602,0.0006606578826904297,0.8305274971941639,0.8765427618658103,friedman_mse,exponential,,120,0.30000000000000004,"{'criterion': 'friedman_mse', 'loss': 'exponential', 'max_features': None, 'n_estimators': 120, 'subsample': 0.30000000000000004}",762,0.8048780487804879,0.8813349814585909,0.85,0.8853267570900123,0.7777777777777778,0.8765432098765432,0.7901234567901234,0.8851851851851852,0.8148148148148148,0.8716049382716049,0.8888888888888888,0.8691358024691358,0.8518518518518519,0.8753086419753087,0.8148148148148148,0.8641975308641975,0.8395061728395061,0.8740740740740741,0.8395061728395061,0.8827160493827161,0.8641975308641975,0.8765432098765432,0.02751343812439041,9.155724976704223e-05,0.03177333673846502,0.006411582203503977
1513,0.17857835509560324,0.0007501732219349254,0.8327721661054994,0.8822681929473739,friedman_mse,exponential,,120,0.4,"{'criterion': 'friedman_mse', 'loss': 'exponential', 'max_features': None, 'n_estimators': 120, 'subsample': 0.4}",478,0.8292682926829268,0.892459826946848,0.85,0.8828606658446363,0.7530864197530864,0.8802469135802469,0.8148148148148148,0.8864197530864197,0.8148148148148148,0.8777777777777778,0.8641975308641975,0.8703703703703703,0.8888888888888888,0.8827160493827161,0.8148148148148148,0.8851851851851852,0.8395061728395061,0.8777777777777778,0.8271604938271605,0.8851851851851852,0.8641975308641975,0.8839506172839506,0.03689808180472608,0.00039051539922576385,0.034143829124083695,0.005456239988321411
1514,0.1701279336755926,0.0006263906305486506,0.8327721661054994,0.8883264446850635,friedman_mse,exponential,,120,0.5,"{'criterion': 'friedman_mse', 'loss': 'exponential', 'max_features': None, 'n_estimators': 120, 'subsample': 0.5}",478,0.8170731707317073,0.8862793572311496,0.85,0.8976572133168927,0.7777777777777778,0.8814814814814815,0.8148148148148148,0.8975308641975308,0.8395061728395061,0.8888888888888888,0.8765432098765432,0.8864197530864197,0.8641975308641975,0.8888888888888888,0.7654320987654321,0.8814814814814815,0.8518518518518519,0.8876543209876543,0.8024691358024691,0.8925925925925926,0.9012345679012346,0.8827160493827161,0.025952209192860155,0.00012196066737221247,0.03970617344116153,0.005427862921849542
