,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_activation,param_activation_final,param_batch_size,param_dropout,param_epochs,param_in_layer,param_loss,param_neurons,param_optimizer,param_shape,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score,error
0,6.159691190719604,0.049614572525024415,0.8024691358024691,0.9253675717414943,relu,sigmoid,1024,0.0,1000,22,binary_crossentropy,32,adam,two,"{'activation': 'relu', 'activation_final': 'sigmoid', 'batch_size': 1024, 'dropout': 0.0, 'epochs': 1000, 'in_layer': 22, 'loss': 'binary_crossentropy', 'neurons': 32, 'optimizer': 'adam', 'shape': 'two'}",40,0.7541899441340782,0.9353932584269663,0.7921348314606742,0.9172510518934082,0.7921348314606742,0.9242636746143057,0.8033707865168539,0.9396914446002805,0.8707865168539326,0.9102384291725105,0.20718950162565017,0.018617929266279285,0.037993522625845745,0.010969732589031986,0.018996761312922873
1,5.2006457328796385,0.08929338455200195,0.8114478114478114,0.8908528609924831,relu,sigmoid,1024,0.0,1000,22,binary_crossentropy,32,adagrad,two,"{'activation': 'relu', 'activation_final': 'sigmoid', 'batch_size': 1024, 'dropout': 0.0, 'epochs': 1000, 'in_layer': 22, 'loss': 'binary_crossentropy', 'neurons': 32, 'optimizer': 'adagrad', 'shape': 'two'}",35,0.776536312849162,0.8904494382022472,0.7921348314606742,0.8892005610098177,0.8370786516853933,0.8892005610098177,0.8089887640449438,0.8920056100981767,0.8426966292134831,0.8934081346423562,0.19730816615783164,0.011032928937271723,0.025434199137971382,0.0016420227976204997,0.012717099568985691
2,5.560102272033691,0.1529703140258789,0.8002244668911336,0.8835593393951809,relu,sigmoid,1024,0.0,1000,22,binary_crossentropy,32,rmsprop,two,"{'activation': 'relu', 'activation_final': 'sigmoid', 'batch_size': 1024, 'dropout': 0.0, 'epochs': 1000, 'in_layer': 22, 'loss': 'binary_crossentropy', 'neurons': 32, 'optimizer': 'rmsprop', 'shape': 'two'}",42,0.8044692737430168,0.8890449438202247,0.7528089887640449,0.8807854137447405,0.8202247191011236,0.8906030855539971,0.7752808988764045,0.8821879382889201,0.848314606741573,0.8751753155680224,0.23476312019113493,0.015848504604430484,0.0334512002251393,0.005649309265754256,0.01672560011256965
3,6.642159700393677,0.18958301544189454,0.8114478114478114,0.8891662858313503,relu,sigmoid,1024,0.0,1000,22,binary_crossentropy,32,adadelta,two,"{'activation': 'relu', 'activation_final': 'sigmoid', 'batch_size': 1024, 'dropout': 0.0, 'epochs': 1000, 'in_layer': 22, 'loss': 'binary_crossentropy', 'neurons': 32, 'optimizer': 'adadelta', 'shape': 'two'}",35,0.7988826815642458,0.8778089887640449,0.797752808988764,0.8976157082748948,0.797752808988764,0.8821879382889201,0.8033707865168539,0.8920056100981767,0.8595505617977528,0.8962131837307152,0.1011141537090188,0.022955386995052753,0.024123512304338957,0.007833247130324723,0.012061756152169478
4,7.450567626953125,0.2576167583465576,0.7934904601571269,0.9062861465244181,relu,sigmoid,1024,0.0,1000,22,binary_crossentropy,32,nadam,two,"{'activation': 'relu', 'activation_final': 'sigmoid', 'batch_size': 1024, 'dropout': 0.0, 'epochs': 1000, 'in_layer': 22, 'loss': 'binary_crossentropy', 'neurons': 32, 'optimizer': 'nadam', 'shape': 'two'}",49,0.7597765363128491,0.9101123595505618,0.7528089887640449,0.906030855539972,0.8146067415730337,0.9158485273492286,0.8033707865168539,0.9102384291725105,0.8370786516853933,0.8892005610098177,0.2554931543832683,0.03191716113147461,0.032359117127010006,0.009095954893841662,0.016179558563505003
5,7.9188226699829105,0.3454245090484619,0.819304152637486,0.9203137557716248,relu,sigmoid,1024,0.1,1000,22,binary_crossentropy,32,adam,two,"{'activation': 'relu', 'activation_final': 'sigmoid', 'batch_size': 1024, 'dropout': 0.1, 'epochs': 1000, 'in_layer': 22, 'loss': 'binary_crossentropy', 'neurons': 32, 'optimizer': 'adam', 'shape': 'two'}",26,0.776536312849162,0.9185393258426966,0.7865168539325843,0.9326788218793829,0.8595505617977528,0.9284712482468443,0.8033707865168539,0.9186535764375876,0.8707865168539326,0.9032258064516129,0.3155627351735863,0.038204091183597376,0.038548934758237334,0.010171945264202198,0.019274467379118667
6,7.322797250747681,0.40827789306640627,0.8271604938271605,0.8967442520131742,relu,sigmoid,1024,0.1,1000,22,binary_crossentropy,32,adagrad,two,"{'activation': 'relu', 'activation_final': 'sigmoid', 'batch_size': 1024, 'dropout': 0.1, 'epochs': 1000, 'in_layer': 22, 'loss': 'binary_crossentropy', 'neurons': 32, 'optimizer': 'adagrad', 'shape': 'two'}",12,0.7988826815642458,0.8932584269662921,0.797752808988764,0.9046283309957924,0.8539325842696629,0.8948106591865358,0.8033707865168539,0.8990182328190743,0.8820224719101124,0.8920056100981767,0.2490396731663809,0.02636837819041295,0.03451022978609029,0.004597263855491309,0.017255114893045147
7,7.860790491104126,0.49224395751953126,0.8237934904601572,0.9009557653213986,relu,sigmoid,1024,0.1,1000,22,binary_crossentropy,32,rmsprop,two,"{'activation': 'relu', 'activation_final': 'sigmoid', 'batch_size': 1024, 'dropout': 0.1, 'epochs': 1000, 'in_layer': 22, 'loss': 'binary_crossentropy', 'neurons': 32, 'optimizer': 'rmsprop', 'shape': 'two'}",20,0.7877094972067039,0.9073033707865169,0.8146067415730337,0.9074333800841514,0.8370786516853933,0.9046283309957924,0.8089887640449438,0.8948106591865358,0.8707865168539326,0.8906030855539971,0.34186955392135376,0.03780245221867462,0.028260569518132255,0.00693800597525342,0.014130284759066128
8,8.989777183532714,0.5653446674346924,0.8249158249158249,0.8961895456765999,relu,sigmoid,1024,0.1,1000,22,binary_crossentropy,32,adadelta,two,"{'activation': 'relu', 'activation_final': 'sigmoid', 'batch_size': 1024, 'dropout': 0.1, 'epochs': 1000, 'in_layer': 22, 'loss': 'binary_crossentropy', 'neurons': 32, 'optimizer': 'adadelta', 'shape': 'two'}",18,0.7932960893854749,0.9157303370786517,0.8146067415730337,0.8962131837307152,0.8258426966292135,0.8920056100981767,0.797752808988764,0.8948106591865358,0.8932584269662921,0.8821879382889201,0.21241716428046326,0.01181634963853655,0.03609371883007703,0.010929727733953043,0.018046859415038516
9,9.499581623077393,0.641970443725586,0.8080808080808081,0.9267724600910853,relu,sigmoid,1024,0.1,1000,22,binary_crossentropy,32,nadam,two,"{'activation': 'relu', 'activation_final': 'sigmoid', 'batch_size': 1024, 'dropout': 0.1, 'epochs': 1000, 'in_layer': 22, 'loss': 'binary_crossentropy', 'neurons': 32, 'optimizer': 'nadam', 'shape': 'two'}",38,0.776536312849162,0.9438202247191011,0.7696629213483146,0.9326788218793829,0.8370786516853933,0.9270687237026648,0.7921348314606742,0.9214586255259467,0.8651685393258427,0.908835904628331,0.35581866083005576,0.02369171062645879,0.03694068539893708,0.011623734513211822,0.01847034269946854
