,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_AddPoly__degree,param_LR__C,param_LR__penalty,param_LR__solver,params,rank_test_score,split0_test_score,split0_train_score,split10_test_score,split10_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,split8_test_score,split8_train_score,split9_test_score,split9_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
10,8.21462100202387,0.0051531358198686076,0.7957351290684624,0.903814940714555,2,100,l1,liblinear,"{'AddPoly__degree': 2, 'LR__C': 100, 'LR__penalty': 'l1', 'LR__solver': 'liblinear'}",49,0.7560975609756098,0.899876390605686,0.7875,0.9087546239210851,0.7654320987654321,0.9024691358024691,0.7901234567901234,0.9148148148148149,0.7407407407407407,0.9049382716049382,0.8395061728395061,0.8950617283950617,0.8395061728395061,0.9037037037037037,0.7777777777777778,0.8987654320987655,0.8271604938271605,0.9049382716049382,0.7901234567901234,0.9074074074074074,0.8395061728395061,0.9012345679012346,2.7237926755537236,0.0026157113412585103,0.034006529604469066,0.005107370702685125
11,0.7587195092981512,0.0035976063121448865,0.8148148148148148,0.8426489423014846,2,100,l1,saga,"{'AddPoly__degree': 2, 'LR__C': 100, 'LR__penalty': 'l1', 'LR__solver': 'saga'}",26,0.7804878048780488,0.8417799752781211,0.85,0.8397040690505548,0.7901234567901234,0.8395061728395061,0.7901234567901234,0.8432098765432099,0.8024691358024691,0.845679012345679,0.8888888888888888,0.837037037037037,0.8395061728395061,0.845679012345679,0.7530864197530864,0.8382716049382716,0.8148148148148148,0.8481481481481481,0.7901234567901234,0.8518518518518519,0.8641975308641975,0.8382716049382716,0.22913910248210698,0.0005378439271710011,0.03901362080198241,0.004499819519895746
12,19.962978081269696,0.0052304701371626424,0.7845117845117845,0.907967718984349,2,1000,l1,liblinear,"{'AddPoly__degree': 2, 'LR__C': 1000, 'LR__penalty': 'l1', 'LR__solver': 'liblinear'}",56,0.7560975609756098,0.9085290482076638,0.8125,0.9161528976572133,0.7407407407407407,0.9061728395061729,0.7777777777777778,0.9135802469135802,0.7407407407407407,0.9074074074074074,0.8271604938271605,0.9037037037037037,0.8271604938271605,0.908641975308642,0.7654320987654321,0.9012345679012346,0.8024691358024691,0.908641975308642,0.7530864197530864,0.9074074074074074,0.8271604938271605,0.9061728395061729,6.060412215613916,0.002404825083178944,0.0338431569300545,0.0039348118353099175
13,0.7833790562369607,0.003878355026245117,0.8159371492704826,0.8426489423014846,2,1000,l1,saga,"{'AddPoly__degree': 2, 'LR__C': 1000, 'LR__penalty': 'l1', 'LR__solver': 'saga'}",22,0.7804878048780488,0.8417799752781211,0.85,0.8397040690505548,0.8024691358024691,0.8395061728395061,0.7901234567901234,0.8432098765432099,0.8024691358024691,0.8469135802469135,0.8888888888888888,0.837037037037037,0.8395061728395061,0.8444444444444444,0.7530864197530864,0.8382716049382716,0.8148148148148148,0.8481481481481481,0.7901234567901234,0.8518518518518519,0.8641975308641975,0.8382716049382716,0.10797708348594835,0.0012511771263817566,0.03846082462256867,0.0045305071824596164
14,0.06657845323736017,0.028557365590875797,0.6161616161616161,0.6181822667057365,3,0.001,l1,liblinear,"{'AddPoly__degree': 3, 'LR__C': 0.001, 'LR__penalty': 'l1', 'LR__solver': 'liblinear'}",67,0.6097560975609756,0.6205191594561187,0.6125,0.6165228113440198,0.6172839506172839,0.6197530864197531,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6197530864197531,0.6172839506172839,0.6197530864197531,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6197530864197531,0.6172839506172839,0.6197530864197531,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.008279168740416759,0.004225941833638232,0.0024516384267728054,0.0018768689872398592
15,3.068573388186368,0.02633877234025435,0.6161616161616161,0.6178455663690361,3,0.001,l1,saga,"{'AddPoly__degree': 3, 'LR__C': 0.001, 'LR__penalty': 'l1', 'LR__solver': 'saga'}",67,0.6097560975609756,0.6205191594561187,0.6125,0.6165228113440198,0.6172839506172839,0.6197530864197531,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6197530864197531,0.6172839506172839,0.6197530864197531,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6197530864197531,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,1.2826568618171361,0.0032794547682348765,0.0024516384267728054,0.001896975832580412
16,0.0785796425559304,0.02422090010209517,0.7519640852974186,0.7608308769763571,3,0.01,l1,liblinear,"{'AddPoly__degree': 3, 'LR__C': 0.01, 'LR__penalty': 'l1', 'LR__solver': 'liblinear'}",60,0.7682926829268293,0.7626699629171817,0.7625,0.7595561035758323,0.7160493827160493,0.7691358024691358,0.7777777777777778,0.7592592592592593,0.7777777777777778,0.7654320987654321,0.8024691358024691,0.7580246913580246,0.7037037037037037,0.7641975308641975,0.691358024691358,0.762962962962963,0.7037037037037037,0.745679012345679,0.7777777777777778,0.7703703703703704,0.7901234567901234,0.7518518518518519,0.02022525751424777,0.001581260018352989,0.03814634145284631,0.006892545056591772
17,3.7043382037769663,0.024585550481622868,0.7845117845117845,0.7840618176875865,3,0.01,l1,saga,"{'AddPoly__degree': 3, 'LR__C': 0.01, 'LR__penalty': 'l1', 'LR__solver': 'saga'}",56,0.7804878048780488,0.7676143386897404,0.775,0.7768187422934648,0.7654320987654321,0.7864197530864198,0.8271604938271605,0.7950617283950617,0.8271604938271605,0.7925925925925926,0.8148148148148148,0.7802469135802469,0.7407407407407407,0.7864197530864198,0.7283950617283951,0.782716049382716,0.7283950617283951,0.7753086419753087,0.8024691358024691,0.7938271604938272,0.8395061728395061,0.7876543209876543,0.25867913496780526,0.0030633441631215774,0.03883158145748265,0.008141500041063284
18,0.18587420203469016,0.023753794756802647,0.8148148148148148,0.8353540434069441,3,0.1,l1,liblinear,"{'AddPoly__degree': 3, 'LR__C': 0.1, 'LR__penalty': 'l1', 'LR__solver': 'liblinear'}",26,0.8048780487804879,0.8355995055624228,0.8375,0.8310727496917386,0.8395061728395061,0.8308641975308642,0.7777777777777778,0.8419753086419753,0.8148148148148148,0.8395061728395061,0.8271604938271605,0.8296296296296296,0.8271604938271605,0.837037037037037,0.7901234567901234,0.8308641975308642,0.7654320987654321,0.8395061728395061,0.8024691358024691,0.8419753086419753,0.8765432098765432,0.8308641975308642,0.046951228332022005,0.0014177832454572237,0.030008462219908903,0.00463808268033727
19,4.36686407436024,0.0313510461287065,0.8035914702581369,0.8156008131242559,3,0.1,l1,saga,"{'AddPoly__degree': 3, 'LR__C': 0.1, 'LR__penalty': 'l1', 'LR__solver': 'saga'}",39,0.7926829268292683,0.8158220024721878,0.8375,0.812577065351418,0.8024691358024691,0.817283950617284,0.8148148148148148,0.8160493827160494,0.8148148148148148,0.8197530864197531,0.8024691358024691,0.8123456790123457,0.8024691358024691,0.8111111111111111,0.7407407407407407,0.8160493827160494,0.7654320987654321,0.817283950617284,0.8148148148148148,0.8234567901234567,0.8518518518518519,0.8098765432098766,0.5986062956063433,0.01691787681349904,0.029190821158742573,0.0037868029782644284
20,0.48067027872258966,0.02759820764715021,0.8260381593714927,0.8939396433474308,3,1,l1,liblinear,"{'AddPoly__degree': 3, 'LR__C': 1, 'LR__penalty': 'l1', 'LR__solver': 'liblinear'}",1,0.8170731707317073,0.9011124845488258,0.85,0.8988902589395807,0.8395061728395061,0.8925925925925926,0.7777777777777778,0.9,0.8024691358024691,0.8925925925925926,0.8888888888888888,0.8851851851851852,0.8271604938271605,0.891358024691358,0.7901234567901234,0.8901234567901235,0.8148148148148148,0.8901234567901235,0.8271604938271605,0.8987654320987655,0.8518518518518519,0.8925925925925926,0.1896853528786503,0.0093317284245081,0.029770798307936705,0.004803880012874852
21,6.518098506060514,0.0358990105715665,0.819304152637486,0.8354660000745932,3,1,l1,saga,"{'AddPoly__degree': 3, 'LR__C': 1, 'LR__penalty': 'l1', 'LR__solver': 'saga'}",9,0.8048780487804879,0.8355995055624228,0.85,0.8335388409371147,0.8148148148148148,0.828395061728395,0.8148148148148148,0.8333333333333334,0.8024691358024691,0.8407407407407408,0.8518518518518519,0.825925925925926,0.8395061728395061,0.8382716049382716,0.7777777777777778,0.8419753086419753,0.7901234567901234,0.8395061728395061,0.8024691358024691,0.8419753086419753,0.8641975308641975,0.8308641975308642,1.2576920351505818,0.024657544418249498,0.026641168995854184,0.005284860914677448
22,1.335779992016879,0.025009068575772373,0.8013468013468014,0.9246910600351164,3,10,l1,liblinear,"{'AddPoly__degree': 3, 'LR__C': 10, 'LR__penalty': 'l1', 'LR__solver': 'liblinear'}",45,0.7926829268292683,0.92336217552534,0.8375,0.9260172626387176,0.7530864197530864,0.9308641975308642,0.7530864197530864,0.9345679012345679,0.7777777777777778,0.9234567901234568,0.9012345679012346,0.9185185185185185,0.8148148148148148,0.9296296296296296,0.7530864197530864,0.9197530864197531,0.8395061728395061,0.9222222222222223,0.7901234567901234,0.9259259259259259,0.8024691358024691,0.917283950617284,0.25122785313770823,0.0036325562305297345,0.04332951221800551,0.005135141264799767
23,6.909484624862671,0.03119767795909535,0.8204264870931538,0.8377106693280524,3,10,l1,saga,"{'AddPoly__degree': 3, 'LR__C': 10, 'LR__penalty': 'l1', 'LR__solver': 'saga'}",3,0.8048780487804879,0.8368355995055624,0.85,0.8347718865598027,0.8271604938271605,0.8320987654320988,0.8148148148148148,0.8345679012345679,0.8024691358024691,0.845679012345679,0.8518518518518519,0.8271604938271605,0.8395061728395061,0.837037037037037,0.7777777777777778,0.8432098765432099,0.7901234567901234,0.8432098765432099,0.8024691358024691,0.8444444444444444,0.8641975308641975,0.8358024691358025,0.9737405803941945,0.008502808735855604,0.0266884086210928,0.005522636370364803
24,13.361548098650845,0.03994386846368963,0.7687991021324355,0.9493817315889899,3,100,l1,liblinear,"{'AddPoly__degree': 3, 'LR__C': 100, 'LR__penalty': 'l1', 'LR__solver': 'liblinear'}",58,0.7560975609756098,0.9431396786155748,0.8,0.9519112207151664,0.691358024691358,0.9555555555555556,0.7530864197530864,0.9530864197530864,0.691358024691358,0.9506172839506173,0.8888888888888888,0.9481481481481482,0.7654320987654321,0.9506172839506173,0.7283950617283951,0.9543209876543209,0.8148148148148148,0.9407407407407408,0.7901234567901234,0.9518518518518518,0.7777777777777778,0.9432098765432099,5.771134861441776,0.028387447681597015,0.05400681637900721,0.004719721937547367
25,6.706479636105624,0.03464397517117587,0.819304152637486,0.8382719752869684,3,100,l1,saga,"{'AddPoly__degree': 3, 'LR__C': 100, 'LR__penalty': 'l1', 'LR__solver': 'saga'}",9,0.8048780487804879,0.8380716934487021,0.85,0.8347718865598027,0.8271604938271605,0.8333333333333334,0.8024691358024691,0.8358024691358025,0.8024691358024691,0.8444444444444444,0.8518518518518519,0.8271604938271605,0.8395061728395061,0.837037037037037,0.7777777777777778,0.8444444444444444,0.7901234567901234,0.845679012345679,0.8024691358024691,0.8444444444444444,0.8641975308641975,0.8358024691358025,0.8892348714870175,0.008973475248403053,0.027156285595309287,0.005584314532055247
26,90.55000192468816,0.03628995201804421,0.7384960718294051,0.9570144389582715,3,1000,l1,liblinear,"{'AddPoly__degree': 3, 'LR__C': 1000, 'LR__penalty': 'l1', 'LR__solver': 'liblinear'}",62,0.7439024390243902,0.9530284301606922,0.775,0.9543773119605425,0.654320987654321,0.9641975308641976,0.7283950617283951,0.9604938271604938,0.6790123456790124,0.9629629629629629,0.8148148148148148,0.9543209876543209,0.7654320987654321,0.9567901234567902,0.6790123456790124,0.9580246913580247,0.7654320987654321,0.9493827160493827,0.7160493827160493,0.9604938271604938,0.8024691358024691,0.9530864197530864,110.69436705922934,0.032131865507062915,0.04998348300104123,0.004431651378436244
27,5.443284793333574,0.022283749146894974,0.8181818181818182,0.8382718368980097,3,1000,l1,saga,"{'AddPoly__degree': 3, 'LR__C': 1000, 'LR__penalty': 'l1', 'LR__solver': 'saga'}",13,0.8048780487804879,0.8380716934487021,0.85,0.8360049321824907,0.8271604938271605,0.8333333333333334,0.8024691358024691,0.8358024691358025,0.8024691358024691,0.8444444444444444,0.8518518518518519,0.8271604938271605,0.8395061728395061,0.837037037037037,0.7654320987654321,0.8432098765432099,0.7901234567901234,0.845679012345679,0.8024691358024691,0.8444444444444444,0.8641975308641975,0.8358024691358025,2.0663757241067815,0.004941307307637224,0.0290391659020339,0.005412129585623699
28,0.09968371824784712,0.0035463463176380505,0.7373737373737373,0.7462430197118103,2,0.001,l2,newton-cg,"{'AddPoly__degree': 2, 'LR__C': 0.001, 'LR__penalty': 'l2', 'LR__solver': 'newton-cg'}",63,0.6585365853658537,0.761433868974042,0.825,0.7361282367447596,0.6419753086419753,0.754320987654321,0.7160493827160493,0.754320987654321,0.7530864197530864,0.7469135802469136,0.7283950617283951,0.7444444444444445,0.691358024691358,0.7419753086419754,0.7160493827160493,0.745679012345679,0.8518518518518519,0.7320987654320987,0.8024691358024691,0.7419753086419754,0.7283950617283951,0.7493827160493827,0.036196299317917235,0.00024176993433358982,0.06306859853710622,0.008056193746225779
29,0.026281530206853695,0.003330230712890625,0.7373737373737373,0.7462430197118103,2,0.001,l2,lbfgs,"{'AddPoly__degree': 2, 'LR__C': 0.001, 'LR__penalty': 'l2', 'LR__solver': 'lbfgs'}",63,0.6585365853658537,0.761433868974042,0.825,0.7361282367447596,0.6419753086419753,0.754320987654321,0.7160493827160493,0.754320987654321,0.7530864197530864,0.7469135802469136,0.7283950617283951,0.7444444444444445,0.691358024691358,0.7419753086419754,0.7160493827160493,0.745679012345679,0.8518518518518519,0.7320987654320987,0.8024691358024691,0.7419753086419754,0.7283950617283951,0.7493827160493827,0.0020360565778180903,0.00014764633689310687,0.06306859853710622,0.008056193746225779
30,0.3325225223194469,0.0033795400099320846,0.7328843995510662,0.7469155886829643,2,0.001,l2,sag,"{'AddPoly__degree': 2, 'LR__C': 0.001, 'LR__penalty': 'l2', 'LR__solver': 'sag'}",65,0.6463414634146342,0.7564894932014833,0.825,0.7385943279901356,0.6296296296296297,0.7567901234567901,0.7407407407407407,0.7530864197530864,0.7530864197530864,0.7493827160493827,0.7283950617283951,0.7481481481481481,0.691358024691358,0.7407407407407407,0.7037037037037037,0.745679012345679,0.8395061728395061,0.737037037037037,0.7777777777777778,0.7419753086419754,0.7283950617283951,0.7481481481481481,0.03100269480412232,0.00029846683462869347,0.062590982894635,0.006517555042888786
31,0.10088337551463734,0.0032667896964333272,0.8047138047138047,0.8206509047185023,2,0.01,l2,newton-cg,"{'AddPoly__degree': 2, 'LR__C': 0.01, 'LR__penalty': 'l2', 'LR__solver': 'newton-cg'}",37,0.7804878048780488,0.8220024721878862,0.85,0.8224414303329223,0.7407407407407407,0.8222222222222222,0.8024691358024691,0.8209876543209876,0.8148148148148148,0.8209876543209876,0.8271604938271605,0.8135802469135802,0.8395061728395061,0.8222222222222222,0.7777777777777778,0.8222222222222222,0.7777777777777778,0.8234567901234567,0.8271604938271605,0.8246913580246914,0.8148148148148148,0.8123456790123457,0.010380288056983832,0.00022538265348084647,0.03102877426184524,0.0037638938364408276
32,0.050460988825017754,0.0032322190024636007,0.8047138047138047,0.8206509047185023,2,0.01,l2,lbfgs,"{'AddPoly__degree': 2, 'LR__C': 0.01, 'LR__penalty': 'l2', 'LR__solver': 'lbfgs'}",37,0.7804878048780488,0.8220024721878862,0.85,0.8224414303329223,0.7407407407407407,0.8222222222222222,0.8024691358024691,0.8209876543209876,0.8148148148148148,0.8209876543209876,0.8271604938271605,0.8135802469135802,0.8395061728395061,0.8222222222222222,0.7777777777777778,0.8222222222222222,0.7777777777777778,0.8234567901234567,0.8271604938271605,0.8246913580246914,0.8148148148148148,0.8123456790123457,0.004794321181213132,0.0001456225881923776,0.03102877426184524,0.0037638938364408276
33,0.34829020500183105,0.003291563554243608,0.8024691358024691,0.8188557228031453,2,0.01,l2,sag,"{'AddPoly__degree': 2, 'LR__C': 0.01, 'LR__penalty': 'l2', 'LR__solver': 'sag'}",41,0.7804878048780488,0.8207663782447466,0.85,0.8162762022194822,0.7530864197530864,0.8234567901234567,0.7901234567901234,0.817283950617284,0.8271604938271605,0.8197530864197531,0.8148148148148148,0.817283950617284,0.8024691358024691,0.817283950617284,0.7530864197530864,0.8197530864197531,0.7901234567901234,0.8209876543209876,0.8271604938271605,0.8222222222222222,0.8395061728395061,0.8123456790123457,0.07455375841073851,0.00011355515251166293,0.031109859702577663,0.0029962916166368127
34,0.20041236010464755,0.0036628679795698686,0.8170594837261503,0.8387211868735236,2,0.1,l2,newton-cg,"{'AddPoly__degree': 2, 'LR__C': 0.1, 'LR__penalty': 'l2', 'LR__solver': 'newton-cg'}",17,0.7926829268292683,0.8417799752781211,0.85,0.8360049321824907,0.8148148148148148,0.8395061728395061,0.7901234567901234,0.8407407407407408,0.7901234567901234,0.8419753086419753,0.8765432098765432,0.8308641975308642,0.8395061728395061,0.837037037037037,0.7777777777777778,0.8382716049382716,0.8024691358024691,0.8444444444444444,0.7901234567901234,0.8432098765432099,0.8641975308641975,0.8320987654320988,0.04295687267972997,0.0006406822103733575,0.03285645778031346,0.004194689059497538
35,0.12187444080005992,0.003590713847767223,0.8170594837261503,0.8387211868735236,2,0.1,l2,lbfgs,"{'AddPoly__degree': 2, 'LR__C': 0.1, 'LR__penalty': 'l2', 'LR__solver': 'lbfgs'}",17,0.7926829268292683,0.8417799752781211,0.85,0.8360049321824907,0.8148148148148148,0.8395061728395061,0.7901234567901234,0.8407407407407408,0.7901234567901234,0.8419753086419753,0.8765432098765432,0.8308641975308642,0.8395061728395061,0.837037037037037,0.7777777777777778,0.8382716049382716,0.8024691358024691,0.8444444444444444,0.7901234567901234,0.8432098765432099,0.8641975308641975,0.8320987654320988,0.02382021574280031,0.00040018969117789667,0.03285645778031346,0.004194689059497538
36,0.4255714416503906,0.005114143544977362,0.8159371492704826,0.8359156268280248,2,0.1,l2,sag,"{'AddPoly__degree': 2, 'LR__C': 0.1, 'LR__penalty': 'l2', 'LR__solver': 'sag'}",22,0.7926829268292683,0.8393077873918418,0.85,0.8310727496917386,0.8024691358024691,0.8382716049382716,0.7901234567901234,0.837037037037037,0.7901234567901234,0.8407407407407408,0.8641975308641975,0.828395061728395,0.8395061728395061,0.8358024691358025,0.7901234567901234,0.8345679012345679,0.8024691358024691,0.8395061728395061,0.7901234567901234,0.8395061728395061,0.8641975308641975,0.8308641975308642,0.07013126363891674,0.0036040650436652936,0.03005325223027359,0.003985646723535036
37,0.3889865225011652,0.0034083236347545276,0.8103254769921436,0.8607186712427943,2,1,l2,newton-cg,"{'AddPoly__degree': 2, 'LR__C': 1, 'LR__penalty': 'l2', 'LR__solver': 'newton-cg'}",32,0.7926829268292683,0.8627935723114957,0.8,0.8594327990135635,0.8148148148148148,0.854320987654321,0.7654320987654321,0.8691358024691358,0.7901234567901234,0.8617283950617284,0.8765432098765432,0.8530864197530864,0.8641975308641975,0.8555555555555555,0.7407407407407407,0.8629629629629629,0.8148148148148148,0.8629629629629629,0.7901234567901234,0.8666666666666667,0.8641975308641975,0.8592592592592593,0.0807383835081728,0.00015292392663704445,0.04081397768960972,0.004779196655177799
38,0.09082638133655895,0.0032820701599121094,0.8114478114478114,0.8607186712427943,2,1,l2,lbfgs,"{'AddPoly__degree': 2, 'LR__C': 1, 'LR__penalty': 'l2', 'LR__solver': 'lbfgs'}",31,0.7926829268292683,0.8627935723114957,0.8125,0.8594327990135635,0.8148148148148148,0.8592592592592593,0.7777777777777778,0.8654320987654321,0.7901234567901234,0.8604938271604938,0.8765432098765432,0.8530864197530864,0.8641975308641975,0.8567901234567902,0.7407407407407407,0.8629629629629629,0.8148148148148148,0.8617283950617284,0.7901234567901234,0.8679012345679012,0.8518518518518519,0.8580246913580247,0.011958193332191214,8.853723407740542e-05,0.038228121986779176,0.003918991064599491
