,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_activation,param_alpha,param_hidden_layer_sizes,param_solver,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
484,2.0965513706207277,0.0007905960083007812,0.7789001122334456,0.9671686928076617,tanh,0.01,"(8, 8, 8)",lbfgs,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (8, 8, 8), 'solver': 'lbfgs'}",492,0.7653631284916201,0.9662921348314607,0.7988826815642458,0.9648876404494382,0.797752808988764,0.9551192145862553,0.7415730337078652,0.9747545582047685,0.7909604519774012,0.9747899159663865,0.03380390776114937,0.00020702065210373842,0.022254945091824168,0.00730465434381194
485,0.9035639762878418,0.0006866455078125,0.8148148148148148,0.8549445677699039,tanh,0.01,"(8, 8, 8)",adam,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (8, 8, 8), 'solver': 'adam'}",171,0.8100558659217877,0.8553370786516854,0.7877094972067039,0.8707865168539326,0.8258426966292135,0.8401122019635343,0.7808988764044944,0.8597475455820477,0.8700564971751412,0.8487394957983193,0.17773568704028953,8.177861527203664e-05,0.03181923020292615,0.010321744087350032
486,2.692987155914307,0.0007950782775878907,0.7822671156004489,0.9483775952034217,tanh,0.01,"(8, 8, 8, 8)",lbfgs,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (8, 8, 8, 8), 'solver': 'lbfgs'}",476,0.7486033519553073,0.9480337078651685,0.7653631284916201,0.9592696629213483,0.8146067415730337,0.9565217391304348,0.7696629213483146,0.9368863955119214,0.8135593220338984,0.9411764705882353,0.07627121755544086,8.920110526358518e-05,0.02683779931341555,0.008590533674348687
487,1.0221788883209229,0.0008188247680664063,0.819304152637486,0.868694437606109,tanh,0.01,"(8, 8, 8, 8)",adam,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (8, 8, 8, 8), 'solver': 'adam'}",75,0.8100558659217877,0.8735955056179775,0.7932960893854749,0.8806179775280899,0.8539325842696629,0.8681626928471248,0.7865168539325843,0.8625525946704067,0.8531073446327684,0.8585434173669467,0.2861869490448193,0.00011989867194823857,0.028885687956513507,0.007838870721723361
488,1.7532063007354737,0.0006688594818115235,0.7575757575757576,0.9727846993943581,tanh,0.01,"(16,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (16,), 'solver': 'lbfgs'}",784,0.7597765363128491,0.9775280898876404,0.7318435754189944,0.973314606741573,0.7865168539325843,0.9719495091164095,0.7078651685393258,0.967741935483871,0.8022598870056498,0.9733893557422969,0.03140454373216925,0.00012515550259793815,0.03452021148914558,0.003139209299323218
489,0.8175741195678711,0.0007061481475830079,0.8069584736251403,0.8518562460677732,tanh,0.01,"(16,)",adam,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (16,), 'solver': 'adam'}",374,0.7988826815642458,0.8455056179775281,0.7932960893854749,0.8581460674157303,0.8258426966292135,0.8429172510518934,0.7808988764044944,0.876577840112202,0.8361581920903954,0.8361344537815126,0.4252359488393624,9.741858996946951e-05,0.020661297066267202,0.014269757716328674
490,3.1004803657531737,0.0009286403656005859,0.7755331088664422,0.9817624411757864,tanh,0.01,"(16, 16)",lbfgs,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (16, 16), 'solver': 'lbfgs'}",532,0.7597765363128491,0.9845505617977528,0.7541899441340782,0.9831460674157303,0.8146067415730337,0.97054698457223,0.7471910112359551,0.9859747545582047,0.8022598870056498,0.9845938375350141,0.05202034837502052,0.00019678203521190064,0.027363766157611713,0.005678642344354869
491,1.222353172302246,0.0008086681365966797,0.8170594837261503,0.865612424902829,tanh,0.01,"(16, 16)",adam,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (16, 16), 'solver': 'adam'}",115,0.8156424581005587,0.8735955056179775,0.7877094972067039,0.8876404494382022,0.8258426966292135,0.8401122019635343,0.7865168539325843,0.8737727910238429,0.8700564971751412,0.8529411764705882,0.42304394214359714,7.857422759165147e-05,0.03054812317719374,0.01689009724453868
492,4.183696365356445,0.0010369777679443359,0.7699214365881033,0.986531026833098,tanh,0.01,"(16, 16, 16)",lbfgs,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (16, 16, 16), 'solver': 'lbfgs'}",633,0.7597765363128491,0.9845505617977528,0.7486033519553073,0.9859550561797753,0.797752808988764,0.9901823281907434,0.7415730337078652,0.9845722300140253,0.8022598870056498,0.9873949579831933,0.09028193899723964,0.0001003916741101923,0.025199448664198078,0.002105670798798862
493,1.3238550662994384,0.0010375499725341797,0.8148148148148148,0.869258205196761,tanh,0.01,"(16, 16, 16)",adam,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (16, 16, 16), 'solver': 'adam'}",171,0.8044692737430168,0.8651685393258427,0.7877094972067039,0.898876404494382,0.8314606741573034,0.8513323983169705,0.7808988764044944,0.8723702664796634,0.8700564971751412,0.8585434173669467,0.2874263409401733,9.205395370617277e-05,0.03256493349367116,0.016369418148042842
494,5.417800331115723,0.0012552261352539063,0.7575757575757576,0.9862524906585545,tanh,0.01,"(16, 16, 16, 16)",lbfgs,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (16, 16, 16, 16), 'solver': 'lbfgs'}",784,0.7374301675977654,0.9845505617977528,0.7486033519553073,0.9915730337078652,0.7921348314606742,0.9887798036465638,0.7528089887640449,0.9803646563814866,0.7570621468926554,0.9859943977591037,0.1200151074003731,0.00010778148494285725,0.01846336911668272,0.0038032947701991528
495,0.9507031440734863,0.0011361598968505859,0.8204264870931538,0.8633526379649045,tanh,0.01,"(16, 16, 16, 16)",adam,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (16, 16, 16, 16), 'solver': 'adam'}",58,0.7988826815642458,0.8637640449438202,0.7877094972067039,0.8553370786516854,0.848314606741573,0.8639551192145862,0.7865168539325843,0.8667601683029453,0.8813559322033898,0.8669467787114846,0.20691014693373322,0.0001503184500900419,0.03782663354559822,0.00422635874419454
496,2.356096935272217,0.0007573604583740234,0.7519640852974186,0.9814827219949864,tanh,0.01,"(24,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (24,), 'solver': 'lbfgs'}",832,0.7486033519553073,0.9803370786516854,0.7262569832402235,0.9873595505617978,0.7471910112359551,0.9831697054698457,0.7415730337078652,0.9747545582047685,0.7966101694915254,0.9817927170868347,0.07270103576582622,8.111133215527224e-05,0.023603502662303086,0.004100239282362869
497,1.0013365268707275,0.0007855892181396484,0.8103254769921436,0.8529798437804924,tanh,0.01,"(24,)",adam,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (24,), 'solver': 'adam'}",312,0.7877094972067039,0.8426966292134831,0.7988826815642458,0.8693820224719101,0.8314606741573034,0.8457223001402524,0.7808988764044944,0.8681626928471248,0.8531073446327684,0.8389355742296919,0.2617607330738509,0.00010594952539972561,0.027475135510743057,0.01307828979906791
498,4.709270286560058,0.0011760234832763673,0.7575757575757576,0.9868146812753814,tanh,0.01,"(24, 24)",lbfgs,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (24, 24), 'solver': 'lbfgs'}",784,0.7486033519553073,0.9873595505617978,0.7653631284916201,0.9915730337078652,0.7528089887640449,0.9859747545582047,0.7640449438202247,0.9845722300140253,0.7570621468926554,0.9845938375350141,0.06263560390510543,0.0002508204517826072,0.006427174637563375,0.002592489609619222
499,1.6186335563659668,0.0010663986206054688,0.819304152637486,0.8728949264437167,tanh,0.01,"(24, 24)",adam,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (24, 24), 'solver': 'adam'}",75,0.8100558659217877,0.8665730337078652,0.7988826815642458,0.8707865168539326,0.8370786516853933,0.8807854137447405,0.7921348314606742,0.879382889200561,0.8587570621468926,0.8669467787114846,0.2933153396421227,0.00011815870836685243,0.02491503812990316,0.0060687005328682875
500,7.15593786239624,0.0013790130615234375,0.7654320987654321,0.987655015202734,tanh,0.01,"(24, 24, 24)",lbfgs,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (24, 24, 24), 'solver': 'lbfgs'}",695,0.7541899441340782,0.9887640449438202,0.7318435754189944,0.9873595505617978,0.7921348314606742,0.9901823281907434,0.7359550561797753,0.9859747545582047,0.8135593220338984,0.9859943977591037,0.13643821442729823,0.00010148300192510575,0.032065544692060875,0.001630060329414917
501,1.0810723781585694,0.0013183116912841796,0.8159371492704826,0.8611160719389636,tanh,0.01,"(24, 24, 24)",adam,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (24, 24, 24), 'solver': 'adam'}",136,0.7932960893854749,0.8553370786516854,0.7877094972067039,0.875,0.8314606741573034,0.8569424964936886,0.797752808988764,0.8667601683029453,0.8700564971751412,0.8515406162464986,0.22681407108988944,8.726961585146208e-05,0.030969292489943828,0.008568828733264724
502,9.162426328659057,0.001580190658569336,0.7598204264870931,0.9873756921966038,tanh,0.01,"(24, 24, 24, 24)",lbfgs,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (24, 24, 24, 24), 'solver': 'lbfgs'}",764,0.7206703910614525,0.9887640449438202,0.7486033519553073,0.9915730337078652,0.7696629213483146,0.9873772791023843,0.7415730337078652,0.9831697054698457,0.8192090395480226,0.9859943977591037,0.24578797321141785,0.00015630452931701756,0.03346224711245325,0.0027979814259521205
503,0.8196069240570069,0.0015511035919189454,0.8114478114478114,0.8538221519598904,tanh,0.01,"(24, 24, 24, 24)",adam,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (24, 24, 24, 24), 'solver': 'adam'}",277,0.7988826815642458,0.8651685393258427,0.7932960893854749,0.8567415730337079,0.8089887640449438,0.8513323983169705,0.797752808988764,0.8499298737727911,0.8587570621468926,0.84593837535014,0.09996462043182452,7.273547157810944e-05,0.02410822085877138,0.006644789868538219
504,3.4889759540557863,0.0009806632995605468,0.7564534231200898,0.985129289120505,tanh,0.01,"(32,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (32,), 'solver': 'lbfgs'}",800,0.7374301675977654,0.9831460674157303,0.7430167597765364,0.9887640449438202,0.7640449438202247,0.9817671809256662,0.7528089887640449,0.9859747545582047,0.7853107344632768,0.9859943977591037,0.07361506869837364,0.00014980720988593912,0.01698725126287085,0.00244587875832546
505,1.051222801208496,0.0008568286895751954,0.819304152637486,0.8518700305184714,tanh,0.01,"(32,)",adam,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (32,), 'solver': 'adam'}",75,0.7988826815642458,0.8398876404494382,0.8044692737430168,0.9073033707865169,0.8258426966292135,0.8373071528751753,0.8089887640449438,0.844319775596073,0.8587570621468926,0.8305322128851541,0.6699003609576214,7.508306419660445e-05,0.02161024330554337,0.028074255470230736
506,7.407807683944702,0.0015231609344482423,0.7699214365881033,0.9890583287856012,tanh,0.01,"(32, 32)",lbfgs,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (32, 32), 'solver': 'lbfgs'}",633,0.7541899441340782,0.9873595505617978,0.7541899441340782,0.9929775280898876,0.8033707865168539,0.9901823281907434,0.7191011235955056,0.9873772791023843,0.8192090395480226,0.9873949579831933,0.12354125270938277,1.931078636791954e-05,0.03635244058424987,0.0022406282943359577
507,1.3636800289154052,0.001279163360595703,0.8148148148148148,0.8574734378678273,tanh,0.01,"(32, 32)",adam,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (32, 32), 'solver': 'adam'}",171,0.7988826815642458,0.8581460674157303,0.7932960893854749,0.8735955056179775,0.8314606741573034,0.844319775596073,0.7921348314606742,0.8723702664796634,0.8587570621468926,0.8389355742296919,0.2916153403377624,6.519541114382683e-05,0.026186267475559202,0.014134781364881744
508,11.050961875915528,0.0019884586334228517,0.7508417508417509,0.9887786096048012,tanh,0.01,"(32, 32, 32)",lbfgs,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (32, 32, 32), 'solver': 'lbfgs'}",837,0.7262569832402235,0.9887640449438202,0.7262569832402235,0.9915730337078652,0.797752808988764,0.9901823281907434,0.7359550561797753,0.9887798036465638,0.768361581920904,0.9845938375350141,0.1896732425393336,0.00011770813866092998,0.028066593618689392,0.0023363117415045576
509,1.30699782371521,0.0018304347991943359,0.8159371492704826,0.8529629263496059,tanh,0.01,"(32, 32, 32)",adam,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (32, 32, 32), 'solver': 'adam'}",136,0.7932960893854749,0.8370786516853933,0.7988826815642458,0.8441011235955056,0.8370786516853933,0.8513323983169705,0.7696629213483146,0.8639551192145862,0.8813559322033898,0.8683473389355743,0.6810160697957592,0.00015703664455674857,0.03909792859731467,0.011755924514236741
510,15.071579456329346,0.0023446083068847656,0.7620650953984287,0.9870955790482352,tanh,0.01,"(32, 32, 32, 32)",lbfgs,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (32, 32, 32, 32), 'solver': 'lbfgs'}",739,0.7486033519553073,0.9873595505617978,0.7597765363128491,0.9915730337078652,0.7808988764044944,0.9859747545582047,0.7247191011235955,0.9873772791023843,0.7966101694915254,0.9831932773109243,0.17833570792726772,0.00012558572768081488,0.024980353413772263,0.002708536228149595
511,1.4493486881256104,0.00214385986328125,0.8125701459034792,0.8644884354296425,tanh,0.01,"(32, 32, 32, 32)",adam,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (32, 32, 32, 32), 'solver': 'adam'}",244,0.7932960893854749,0.8651685393258427,0.776536312849162,0.8890449438202247,0.8370786516853933,0.8583450210378681,0.7921348314606742,0.8569424964936886,0.864406779661017,0.8529411764705882,0.3384525198200059,7.123554555960465e-05,0.03275207295238188,0.012895786675717195
512,3.9722825050354005,0.0010414600372314453,0.7620650953984287,0.9856906929057455,tanh,0.01,"(40,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (40,), 'solver': 'lbfgs'}",739,0.7486033519553073,0.9859550561797753,0.7486033519553073,0.9873595505617978,0.7640449438202247,0.9845722300140253,0.7415730337078652,0.9845722300140253,0.807909604519774,0.9859943977591037,0.07315665799448666,0.00010954075648700424,0.023979153025166677,0.0010439472146697658
513,1.2778865337371825,0.001076650619506836,0.8170594837261503,0.8512964181528071,tanh,0.01,"(40,)",adam,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (40,), 'solver': 'adam'}",115,0.7988826815642458,0.8398876404494382,0.7988826815642458,0.8679775280898876,0.8370786516853933,0.8401122019635343,0.7921348314606742,0.8723702664796634,0.8587570621468926,0.8361344537815126,0.536991860294213,0.00015419998035599923,0.026121243642076054,0.015540261105180909
514,9.378579568862914,0.0016354084014892577,0.755331088664422,0.9896193386032731,tanh,0.01,"(40, 40)",lbfgs,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (40, 40), 'solver': 'lbfgs'}",813,0.7430167597765364,0.9887640449438202,0.7486033519553073,0.9915730337078652,0.7865168539325843,0.9901823281907434,0.702247191011236,0.9901823281907434,0.7966101694915254,0.9873949579831933,0.18022519568814793,4.9323174527374495e-05,0.033694139312713575,0.001423392812950372
515,1.7139439105987548,0.0015926837921142578,0.8148148148148148,0.863358923789192,tanh,0.01,"(40, 40)",adam,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (40, 40), 'solver': 'adam'}",171,0.7877094972067039,0.8623595505617978,0.7877094972067039,0.8567415730337079,0.8539325842696629,0.8807854137447405,0.7865168539325843,0.8723702664796634,0.8587570621468926,0.8445378151260504,0.5277059467980917,0.00020955978104246535,0.03382977892813984,0.012521254397499215
516,14.75442714691162,0.0022877216339111327,0.7687991021324355,0.9887786096048012,tanh,0.01,"(40, 40, 40)",lbfgs,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (40, 40, 40), 'solver': 'lbfgs'}",654,0.7597765363128491,0.9887640449438202,0.7541899441340782,0.9915730337078652,0.8258426966292135,0.9901823281907434,0.7415730337078652,0.9887798036465638,0.7627118644067796,0.9845938375350141,0.12406101562210312,0.00014875596814817714,0.02940649326238272,0.0023363117415045576
517,1.6918238162994386,0.0021945476531982423,0.8226711560044894,0.859436187605193,tanh,0.01,"(40, 40, 40)",adam,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (40, 40, 40), 'solver': 'adam'}",34,0.8044692737430168,0.8637640449438202,0.8156424581005587,0.8693820224719101,0.848314606741573,0.8569424964936886,0.7921348314606742,0.8639551192145862,0.8531073446327684,0.8431372549019608,0.4145482018250457,0.00019812303327646063,0.024045011192789876,0.009054771403563724
518,20.652455854415894,0.0029493331909179687,0.755331088664422,0.9879370948782936,tanh,0.01,"(40, 40, 40, 40)",lbfgs,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (40, 40, 40, 40), 'solver': 'lbfgs'}",813,0.7206703910614525,0.9887640449438202,0.7597765363128491,0.9915730337078652,0.7921348314606742,0.9859747545582047,0.7247191011235955,0.9887798036465638,0.7796610169491526,0.9845938375350141,0.36438783675441466,0.00014777864383252928,0.028648227062169036,0.002434839002752321
519,1.8766346454620362,0.0028914451599121095,0.819304152637486,0.8642150120050855,tanh,0.01,"(40, 40, 40, 40)",adam,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (40, 40, 40, 40), 'solver': 'adam'}",75,0.8156424581005587,0.875,0.7821229050279329,0.8918539325842697,0.848314606741573,0.8499298737727911,0.7921348314606742,0.8639551192145862,0.8587570621468926,0.8403361344537815,0.5764082812038578,0.00016525098380624175,0.030087124918223192,0.018190983527678676
520,4.626490068435669,0.0012605667114257812,0.7744107744107744,0.9865333873278578,tanh,0.01,"(48,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (48,), 'solver': 'lbfgs'}",549,0.7430167597765364,0.9859550561797753,0.7821229050279329,0.9887640449438202,0.8033707865168539,0.9887798036465638,0.7247191011235955,0.9859747545582047,0.8192090395480226,0.9831932773109243,0.11538371728668767,0.0001352134297693333,0.03562963655728263,0.002089262649357032
521,1.117411231994629,0.0011412143707275391,0.813692480359147,0.845120973204511,tanh,0.01,"(48,)",adam,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (48,), 'solver': 'adam'}",207,0.8044692737430168,0.8412921348314607,0.8100558659217877,0.8469101123595506,0.8146067415730337,0.8429172510518934,0.7865168539325843,0.8625525946704067,0.8531073446327684,0.8319327731092437,0.466638302972376,0.00010129110004790975,0.021818911768067162,0.010005073335184089
522,12.18807864189148,0.0021561622619628907,0.7699214365881033,0.989618945739255,tanh,0.01,"(48, 48)",lbfgs,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (48, 48), 'solver': 'lbfgs'}",633,0.7597765363128491,0.9887640449438202,0.7486033519553073,0.9915730337078652,0.8146067415730337,0.9901823281907434,0.7303370786516854,0.9887798036465638,0.7966101694915254,0.988795518207283,0.141965053714498,0.00020876672495443404,0.031071118816433662,0.001117936250229231
523,1.3405157566070556,0.0019359111785888672,0.8148148148148148,0.8512999671715764,tanh,0.01,"(48, 48)",adam,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (48, 48), 'solver': 'adam'}",171,0.8100558659217877,0.8721910112359551,0.7988826815642458,0.8525280898876404,0.8089887640449438,0.8485273492286115,0.8033707865168539,0.8429172510518934,0.8531073446327684,0.8403361344537815,0.7217765251299746,0.00019395162520517546,0.019487887997082252,0.011279246208591763
524,19.98655676841736,0.002872133255004883,0.755331088664422,0.989618945739255,tanh,0.01,"(48, 48, 48)",lbfgs,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (48, 48, 48), 'solver': 'lbfgs'}",813,0.7430167597765364,0.9887640449438202,0.7541899441340782,0.9915730337078652,0.7584269662921348,0.9901823281907434,0.7359550561797753,0.9887798036465638,0.7853107344632768,0.988795518207283,0.2542595740930431,0.0002174399714606799,0.01691709953197587,0.001117936250229231
525,1.6536779403686523,0.0027893543243408202,0.8237934904601572,0.8532501298106585,tanh,0.01,"(48, 48, 48)",adam,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (48, 48, 48), 'solver': 'adam'}",25,0.7988826815642458,0.8497191011235955,0.7932960893854749,0.8567415730337079,0.848314606741573,0.8415147265077139,0.8033707865168539,0.8485273492286115,0.8757062146892656,0.8697478991596639,0.6164490395563679,0.00019701954678982497,0.03240868247330486,0.009558860601248928
526,28.330035877227782,0.003938007354736328,0.7631874298540965,0.9882172069231115,tanh,0.01,"(48, 48, 48, 48)",lbfgs,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (48, 48, 48, 48), 'solver': 'lbfgs'}",725,0.7374301675977654,0.9887640449438202,0.7486033519553073,0.9915730337078652,0.8202247191011236,0.9873772791023843,0.7471910112359551,0.9873772791023843,0.7627118644067796,0.9859943977591037,0.5094183863359749,0.00027178569401346055,0.029615837403848436,0.0018927463273150623
527,1.9832621574401856,0.003722524642944336,0.8215488215488216,0.859434221078002,tanh,0.01,"(48, 48, 48, 48)",adam,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (48, 48, 48, 48), 'solver': 'adam'}",45,0.7877094972067039,0.851123595505618,0.7821229050279329,0.8792134831460674,0.8426966292134831,0.8499298737727911,0.8033707865168539,0.8695652173913043,0.8926553672316384,0.8473389355742297,0.37674533899718504,0.00027745074807021113,0.04125654473605055,0.012645563180638135
528,5.372760868072509,0.0014585494995117188,0.7777777777777778,0.9873741163263295,tanh,0.01,"(56,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (56,), 'solver': 'lbfgs'}",500,0.7653631284916201,0.9859550561797753,0.7541899441340782,0.9887640449438202,0.8146067415730337,0.9901823281907434,0.7808988764044944,0.9859747545582047,0.7740112994350282,0.9859943977591037,0.073110589964129,0.00020963762663335424,0.02045663976315612,0.0017716390049629068
529,0.7513030052185059,0.0012488842010498046,0.8159371492704826,0.8386717185889436,tanh,0.01,"(56,)",adam,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (56,), 'solver': 'adam'}",136,0.8044692737430168,0.8426966292134831,0.8100558659217877,0.8469101123595506,0.8314606741573034,0.8401122019635343,0.797752808988764,0.8387096774193549,0.8361581920903954,0.8249299719887955,0.35857570535158995,6.837276211641163e-05,0.01512608954166071,0.007415970203595322
530,15.599083852767944,0.002227592468261719,0.7530864197530864,0.9899002374796776,tanh,0.01,"(56, 56)",lbfgs,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (56, 56), 'solver': 'lbfgs'}",826,0.7262569832402235,0.9887640449438202,0.7374301675977654,0.9929775280898876,0.8258426966292135,0.9901823281907434,0.7247191011235955,0.9901823281907434,0.751412429378531,0.9873949579831933,0.19328214217793066,9.278574778735892e-05,0.03758560519454949,0.001854520243743291
531,1.9783005714416504,0.0022005081176757813,0.8181818181818182,0.8569096713807258,tanh,0.01,"(56, 56)",adam,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (56, 56), 'solver': 'adam'}",95,0.8044692737430168,0.8384831460674157,0.7932960893854749,0.8848314606741573,0.848314606741573,0.8457223001402524,0.7865168539325843,0.8751753155680224,0.8587570621468926,0.8403361344537815,0.9816718515248657,5.4559131699956e-05,0.029511801593278385,0.019249084713755735
532,25.898404836654663,0.0033475875854492186,0.7542087542087542,0.9890587216496192,tanh,0.01,"(56, 56, 56)",lbfgs,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (56, 56, 56), 'solver': 'lbfgs'}",821,0.7486033519553073,0.9887640449438202,0.7597765363128491,0.9915730337078652,0.7808988764044944,0.9901823281907434,0.7415730337078652,0.9887798036465638,0.7401129943502824,0.9859943977591037,0.12517100408965282,0.00023003898612206008,0.015040603549576429,0.001851430112364565
533,1.8227666854858398,0.0031667232513427736,0.8103254769921436,0.8527009103277285,tanh,0.01,"(56, 56, 56)",adam,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (56, 56, 56), 'solver': 'adam'}",312,0.7877094972067039,0.8539325842696629,0.7932960893854749,0.8581460674157303,0.8089887640449438,0.8485273492286115,0.7921348314606742,0.8695652173913043,0.8700564971751412,0.8333333333333334,0.34356440757316353,0.00017244915867655982,0.030597917997906253,0.011900363524100564
534,36.28106250762939,0.004746341705322265,0.7890011223344556,0.9862528824190218,tanh,0.01,"(56, 56, 56, 56)",lbfgs,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (56, 56, 56, 56), 'solver': 'lbfgs'}",449,0.7877094972067039,0.9873595505617978,0.7541899441340782,0.9873595505617978,0.8314606741573034,0.9901823281907434,0.7696629213483146,0.9831697054698457,0.8022598870056498,0.9831932773109243,0.21608508044498712,0.0005032992283860485,0.0267128496956363,0.002711351557684764
535,2.0319590091705324,0.004197216033935547,0.8092031425364759,0.8560776030474594,tanh,0.01,"(56, 56, 56, 56)",adam,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (56, 56, 56, 56), 'solver': 'adam'}",346,0.8044692737430168,0.8665730337078652,0.7932960893854749,0.8792134831460674,0.8258426966292135,0.8485273492286115,0.7752808988764045,0.8569424964936886,0.847457627118644,0.8291316526610645,0.6319979295003566,0.00014639441265851052,0.025124579836736816,0.01690716787822825
536,6.191512203216552,0.0013501167297363282,0.7732884399551067,0.9868135004762262,tanh,0.01,"(64,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (64,), 'solver': 'lbfgs'}",571,0.7597765363128491,0.9859550561797753,0.7653631284916201,0.9901685393258427,0.8202247191011236,0.9845722300140253,0.7134831460674157,0.9873772791023843,0.807909604519774,0.9859943977591037,0.09688777510176351,9.14438166042404e-05,0.037974301643085275,0.0018976449181967415
537,1.8680163383483888,0.0013298511505126954,0.8092031425364759,0.853832779152287,tanh,0.01,"(64,)",adam,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (64,), 'solver': 'adam'}",346,0.7932960893854749,0.851123595505618,0.776536312849162,0.8960674157303371,0.8258426966292135,0.8387096774193549,0.8033707865168539,0.8499298737727911,0.847457627118644,0.8333333333333334,0.9904383104920805,0.00013057255507216832,0.024860313551293603,0.022159748907519122
538,19.103566455841065,0.0028751850128173827,0.7744107744107744,0.9896193397068236,tanh,0.01,"(64, 64)",lbfgs,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (64, 64), 'solver': 'lbfgs'}",549,0.7541899441340782,0.9887640449438202,0.7374301675977654,0.9929775280898876,0.7752808988764045,0.9901823281907434,0.7640449438202247,0.9873772791023843,0.8418079096045198,0.988795518207283,0.19757084306670838,0.00013794748171612546,0.035789087445456495,0.0018990224852738094
539,1.6527391910552978,0.0026232719421386717,0.8114478114478114,0.8498954672718009,tanh,0.01,"(64, 64)",adam,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (64, 64), 'solver': 'adam'}",277,0.7988826815642458,0.8469101123595506,0.7932960893854749,0.8637640449438202,0.8258426966292135,0.8373071528751753,0.7921348314606742,0.8681626928471248,0.847457627118644,0.8333333333333334,0.682263829776643,0.00020058286412066425,0.02171213018045465,0.013911946382593089
