,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_AddPoly__degree,param_LR__C,param_LR__penalty,param_LR__solver,params,rank_test_score,split0_test_score,split0_train_score,split10_test_score,split10_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,split8_test_score,split8_train_score,split9_test_score,split9_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
13,1.1126299771395596,0.0071238821203058415,0.8260381593714927,0.8584749720805408,2,1000,l1,saga,"{'AddPoly__degree': 2, 'LR__C': 1000, 'LR__penalty': 'l1', 'LR__solver': 'saga'}",7,0.8048780487804879,0.8665018541409147,0.85,0.8545006165228114,0.7901234567901234,0.8654320987654321,0.8024691358024691,0.854320987654321,0.8148148148148148,0.8604938271604938,0.9135802469135802,0.854320987654321,0.8395061728395061,0.8518518518518519,0.8024691358024691,0.8580246913580247,0.8024691358024691,0.8666666666666667,0.7901234567901234,0.8567901234567902,0.8765432098765432,0.854320987654321,0.3689952911412518,0.006183687325042136,0.03788537227696239,0.005209096366093859
14,0.09467987580732866,0.03796280514110218,0.6161616161616161,0.6181822667057365,3,0.001,l1,liblinear,"{'AddPoly__degree': 3, 'LR__C': 0.001, 'LR__penalty': 'l1', 'LR__solver': 'liblinear'}",67,0.6097560975609756,0.6205191594561187,0.6125,0.6165228113440198,0.6172839506172839,0.6197530864197531,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6197530864197531,0.6172839506172839,0.6197530864197531,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6197530864197531,0.6172839506172839,0.6197530864197531,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.011777654414142524,0.0022372558768772744,0.0024516384267728054,0.0018768689872398592
15,4.583399620923129,0.03791282393715598,0.6161616161616161,0.6178455663690361,3,0.001,l1,saga,"{'AddPoly__degree': 3, 'LR__C': 0.001, 'LR__penalty': 'l1', 'LR__solver': 'saga'}",67,0.6097560975609756,0.6205191594561187,0.6125,0.6165228113440198,0.6172839506172839,0.6197530864197531,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6197530864197531,0.6172839506172839,0.6197530864197531,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6197530864197531,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,1.8370707264643968,0.004029803176486079,0.0024516384267728054,0.001896975832580412
16,0.11048646406693892,0.036999962546608665,0.7901234567901234,0.7821557930587208,3,0.01,l1,liblinear,"{'AddPoly__degree': 3, 'LR__C': 0.01, 'LR__penalty': 'l1', 'LR__solver': 'liblinear'}",57,0.7804878048780488,0.7911001236093943,0.8,0.782983970406905,0.7901234567901234,0.7753086419753087,0.8024691358024691,0.774074074074074,0.8271604938271605,0.7938271604938272,0.8148148148148148,0.782716049382716,0.7654320987654321,0.7839506172839507,0.7283950617283951,0.7753086419753087,0.7654320987654321,0.7888888888888889,0.8148148148148148,0.774074074074074,0.8024691358024691,0.7814814814814814,0.012388356991901045,0.0025867135201485627,0.027162733426642473,0.006678511134065709
17,6.488211480053988,0.050856741991910065,0.7856341189674523,0.7968574050210104,3,0.01,l1,saga,"{'AddPoly__degree': 3, 'LR__C': 0.01, 'LR__penalty': 'l1', 'LR__solver': 'saga'}",58,0.8048780487804879,0.788627935723115,0.775,0.7891491985203453,0.7777777777777778,0.8037037037037037,0.8148148148148148,0.7975308641975308,0.8271604938271605,0.7938271604938272,0.8024691358024691,0.7962962962962963,0.7654320987654321,0.7962962962962963,0.7283950617283951,0.7987654320987654,0.7407407407407407,0.7975308641975308,0.8148148148148148,0.8012345679012346,0.7901234567901234,0.8024691358024691,1.076054599328972,0.02051730672298899,0.030119754543780543,0.004661478745369835
18,0.2581930160522461,0.05114991014653986,0.8204264870931538,0.8423121046021959,3,0.1,l1,liblinear,"{'AddPoly__degree': 3, 'LR__C': 0.1, 'LR__penalty': 'l1', 'LR__solver': 'liblinear'}",32,0.7926829268292683,0.8454882571075402,0.85,0.8446362515413071,0.8271604938271605,0.8419753086419753,0.8024691358024691,0.8407407407407408,0.7777777777777778,0.8395061728395061,0.8765432098765432,0.8320987654320988,0.8271604938271605,0.8419753086419753,0.7777777777777778,0.845679012345679,0.8024691358024691,0.8506172839506173,0.8271604938271605,0.8481481481481481,0.8641975308641975,0.8345679012345679,0.12370976428139462,0.019069275200161252,0.03180450514988479,0.005263211627953089
19,6.3767076622356065,0.0407615141435103,0.813692480359147,0.8299662827532859,3,0.1,l1,saga,"{'AddPoly__degree': 3, 'LR__C': 0.1, 'LR__penalty': 'l1', 'LR__solver': 'saga'}",46,0.7926829268292683,0.8294190358467244,0.8625,0.8298397040690506,0.8024691358024691,0.8271604938271605,0.8148148148148148,0.8308641975308642,0.7654320987654321,0.8308641975308642,0.8395061728395061,0.8234567901234567,0.8271604938271605,0.8320987654320988,0.7654320987654321,0.8333333333333334,0.7901234567901234,0.8320987654320988,0.8271604938271605,0.8345679012345679,0.8641975308641975,0.825925925925926,0.3477896003039483,0.006746385941720011,0.03264178528064779,0.0031637911569183386
20,0.5305744734677401,0.04576373100280762,0.8226711560044894,0.8961858362479306,3,1,l1,liblinear,"{'AddPoly__degree': 3, 'LR__C': 1, 'LR__penalty': 'l1', 'LR__solver': 'liblinear'}",24,0.7682926829268293,0.907292954264524,0.8625,0.8914919852034525,0.8024691358024691,0.8876543209876543,0.7777777777777778,0.908641975308642,0.7901234567901234,0.8950617283950617,0.9012345679012346,0.8876543209876543,0.8395061728395061,0.8950617283950617,0.8024691358024691,0.9012345679012346,0.8271604938271605,0.8950617283950617,0.8148148148148148,0.9,0.8641975308641975,0.8888888888888888,0.14463658641200866,0.01688714037037274,0.038979285939925515,0.0070272395099010825
21,9.131839643825185,0.043566140261563385,0.8237934904601572,0.8466890702482182,3,1,l1,saga,"{'AddPoly__degree': 3, 'LR__C': 1, 'LR__penalty': 'l1', 'LR__solver': 'saga'}",17,0.8170731707317073,0.8442521631644005,0.8625,0.8446362515413071,0.8148148148148148,0.845679012345679,0.8271604938271605,0.8518518518518519,0.7777777777777778,0.8419753086419753,0.8765432098765432,0.8407407407407408,0.8271604938271605,0.8518518518518519,0.8024691358024691,0.8506172839506173,0.7901234567901234,0.8493827160493828,0.8148148148148148,0.8518518518518519,0.8518518518518519,0.8407407407407408,1.299278083663393,0.007068175325496533,0.028579990143342605,0.004335971384706515
22,1.4014050960540771,0.03829472715204412,0.8069584736251403,0.9361398456796153,3,10,l1,liblinear,"{'AddPoly__degree': 3, 'LR__C': 10, 'LR__penalty': 'l1', 'LR__solver': 'liblinear'}",52,0.7682926829268293,0.9431396786155748,0.825,0.93711467324291,0.7283950617283951,0.9308641975308642,0.7654320987654321,0.945679012345679,0.7901234567901234,0.9382716049382716,0.9259259259259259,0.9308641975308642,0.7777777777777778,0.9395061728395062,0.8024691358024691,0.9333333333333333,0.8148148148148148,0.9308641975308642,0.8271604938271605,0.9382716049382716,0.8518518518518519,0.9296296296296296,0.1999490858384482,0.0015088507143280426,0.05002292854186144,0.005179693031876601
23,9.605539170178501,0.04536565867337314,0.8226711560044894,0.8500562137147978,3,10,l1,saga,"{'AddPoly__degree': 3, 'LR__C': 10, 'LR__penalty': 'l1', 'LR__solver': 'saga'}",24,0.8170731707317073,0.8504326328800988,0.85,0.8495684340320592,0.8148148148148148,0.8518518518518519,0.8271604938271605,0.8518518518518519,0.7777777777777778,0.8432098765432099,0.8765432098765432,0.8444444444444444,0.8271604938271605,0.8518518518518519,0.8024691358024691,0.8481481481481481,0.7901234567901234,0.8567901234567902,0.8148148148148148,0.854320987654321,0.8518518518518519,0.8481481481481481,0.96641001821183,0.012502264121887426,0.027252561054488603,0.0038046875628167886
24,77.63230037689209,0.0711922212080522,0.7643097643097643,0.961616011937127,3,100,l1,liblinear,"{'AddPoly__degree': 3, 'LR__C': 100, 'LR__penalty': 'l1', 'LR__solver': 'liblinear'}",63,0.7560975609756098,0.9592088998763906,0.7875,0.9605425400739828,0.654320987654321,0.9654320987654321,0.7654320987654321,0.9654320987654321,0.7530864197530864,0.9617283950617284,0.8148148148148148,0.9604938271604938,0.7654320987654321,0.9654320987654321,0.7407407407407407,0.9629629629629629,0.7901234567901234,0.9580246913580247,0.7777777777777778,0.9617283950617284,0.8024691358024691,0.9567901234567902,111.60805156537708,0.03255965138544205,0.04071582786374996,0.002859111514188633
25,6.585034088654951,0.03160790963606401,0.8226711560044894,0.8501684471603647,3,100,l1,saga,"{'AddPoly__degree': 3, 'LR__C': 100, 'LR__penalty': 'l1', 'LR__solver': 'saga'}",24,0.8170731707317073,0.8504326328800988,0.85,0.8495684340320592,0.8148148148148148,0.8518518518518519,0.8271604938271605,0.8518518518518519,0.7777777777777778,0.8432098765432099,0.8765432098765432,0.8444444444444444,0.8271604938271605,0.8518518518518519,0.8024691358024691,0.8481481481481481,0.7901234567901234,0.8567901234567902,0.8148148148148148,0.8555555555555555,0.8518518518518519,0.8481481481481481,1.1028919827702022,0.0038929897240847196,0.027252561054488603,0.003944478604490439
26,123.05262916738337,0.03043463013388894,0.7497194163860831,0.9643094765838943,3,1000,l1,liblinear,"{'AddPoly__degree': 3, 'LR__C': 1000, 'LR__penalty': 'l1', 'LR__solver': 'liblinear'}",65,0.7073170731707317,0.9604449938195303,0.7625,0.9630086313193588,0.691358024691358,0.9679012345679012,0.7283950617283951,0.9691358024691358,0.6666666666666666,0.9641975308641976,0.8271604938271605,0.9629629629629629,0.7777777777777778,0.9654320987654321,0.7283950617283951,0.9604938271604938,0.7901234567901234,0.9604938271604938,0.7530864197530864,0.9666666666666667,0.8148148148148148,0.9666666666666667,155.88187390776054,0.009778724803145221,0.04848652685653818,0.0029563111990173153
27,9.751720103350552,0.043216401880437676,0.8249158249158249,0.8502806806059312,3,1000,l1,saga,"{'AddPoly__degree': 3, 'LR__C': 1000, 'LR__penalty': 'l1', 'LR__solver': 'saga'}",13,0.8170731707317073,0.8504326328800988,0.85,0.8495684340320592,0.8148148148148148,0.8530864197530864,0.8271604938271605,0.8518518518518519,0.7777777777777778,0.8432098765432099,0.8765432098765432,0.8444444444444444,0.8271604938271605,0.8518518518518519,0.8148148148148148,0.8493827160493828,0.7901234567901234,0.8555555555555555,0.8148148148148148,0.8555555555555555,0.8641975308641975,0.8481481481481481,1.7049717288195014,0.009450271577940492,0.028027302072470665,0.0037947365955805145
28,0.2726831652901389,0.008363745429299095,0.7800224466891134,0.7942763159721271,2,0.001,l2,newton-cg,"{'AddPoly__degree': 2, 'LR__C': 0.001, 'LR__penalty': 'l2', 'LR__solver': 'newton-cg'}",60,0.7073170731707317,0.8009888751545118,0.8625,0.7990135635018496,0.691358024691358,0.7925925925925926,0.7654320987654321,0.7925925925925926,0.8024691358024691,0.7888888888888889,0.7901234567901234,0.7876543209876543,0.8518518518518519,0.7925925925925926,0.7654320987654321,0.7864197530864198,0.7777777777777778,0.8061728395061728,0.8024691358024691,0.8,0.7654320987654321,0.7901234567901234,0.1720808833297954,0.0060956655730289595,0.04940017556007992,0.006046333052148226
29,0.03697477687488903,0.004156524484807795,0.7800224466891134,0.7942763159721271,2,0.001,l2,lbfgs,"{'AddPoly__degree': 2, 'LR__C': 0.001, 'LR__penalty': 'l2', 'LR__solver': 'lbfgs'}",60,0.7073170731707317,0.8009888751545118,0.8625,0.7990135635018496,0.691358024691358,0.7925925925925926,0.7654320987654321,0.7925925925925926,0.8024691358024691,0.7888888888888889,0.7901234567901234,0.7876543209876543,0.8518518518518519,0.7925925925925926,0.7654320987654321,0.7864197530864198,0.7777777777777778,0.8061728395061728,0.8024691358024691,0.8,0.7654320987654321,0.7901234567901234,0.00300809293191912,6.469876068470256e-05,0.04940017556007992,0.006046333052148226
30,0.4869204217737371,0.004800276322798295,0.7856341189674523,0.7968581020976568,2,0.001,l2,sag,"{'AddPoly__degree': 2, 'LR__C': 0.001, 'LR__penalty': 'l2', 'LR__solver': 'sag'}",58,0.7195121951219512,0.8071693448702101,0.8625,0.8014796547472256,0.7037037037037037,0.7925925925925926,0.7777777777777778,0.7975308641975308,0.8024691358024691,0.7888888888888889,0.7901234567901234,0.7888888888888889,0.8518518518518519,0.7913580246913581,0.7654320987654321,0.7938271604938272,0.7901234567901234,0.8061728395061728,0.8024691358024691,0.8037037037037037,0.7777777777777778,0.7938271604938272,0.0332428323609483,0.0004441413561113815,0.04522428668730952,0.006435660838759287
31,0.13981615413318982,0.004244587638161399,0.8204264870931538,0.8349053877710884,2,0.01,l2,newton-cg,"{'AddPoly__degree': 2, 'LR__C': 0.01, 'LR__penalty': 'l2', 'LR__solver': 'newton-cg'}",32,0.8048780487804879,0.8405438813349815,0.85,0.8335388409371147,0.7777777777777778,0.8345679012345679,0.8271604938271605,0.8345679012345679,0.7901234567901234,0.8333333333333334,0.8641975308641975,0.8333333333333334,0.8395061728395061,0.8382716049382716,0.7901234567901234,0.837037037037037,0.8271604938271605,0.8345679012345679,0.8271604938271605,0.8333333333333334,0.8271604938271605,0.8308641975308642,0.014199586277011707,0.000377239476360951,0.025629031019329226,0.0025870724423149964
32,0.07899800213900479,0.005351001566106623,0.8204264870931538,0.8349053877710884,2,0.01,l2,lbfgs,"{'AddPoly__degree': 2, 'LR__C': 0.01, 'LR__penalty': 'l2', 'LR__solver': 'lbfgs'}",32,0.8048780487804879,0.8405438813349815,0.85,0.8335388409371147,0.7777777777777778,0.8345679012345679,0.8271604938271605,0.8345679012345679,0.7901234567901234,0.8333333333333334,0.8641975308641975,0.8333333333333334,0.8395061728395061,0.8382716049382716,0.7901234567901234,0.837037037037037,0.8271604938271605,0.8345679012345679,0.8271604938271605,0.8333333333333334,0.8271604938271605,0.8308641975308642,0.0049463590047194176,0.00020619815558841796,0.025629031019329226,0.0025870724423149964
33,0.4761040644212203,0.005332686684348367,0.8181818181818182,0.8364765176200646,2,0.01,l2,sag,"{'AddPoly__degree': 2, 'LR__C': 0.01, 'LR__penalty': 'l2', 'LR__solver': 'sag'}",37,0.8048780487804879,0.8405438813349815,0.85,0.8347718865598027,0.7777777777777778,0.837037037037037,0.8271604938271605,0.8358024691358025,0.7901234567901234,0.837037037037037,0.8641975308641975,0.8358024691358025,0.8395061728395061,0.837037037037037,0.7777777777777778,0.8395061728395061,0.8148148148148148,0.8358024691358025,0.8024691358024691,0.8358024691358025,0.8518518518518519,0.8320987654320988,0.039969187615475146,0.0013969975034215842,0.02903916590203389,0.0021437573449842695
34,0.24401985515247693,0.004528999328613281,0.8237934904601572,0.8572399876439358,2,0.1,l2,newton-cg,"{'AddPoly__degree': 2, 'LR__C': 0.1, 'LR__penalty': 'l2', 'LR__solver': 'newton-cg'}",17,0.7804878048780488,0.861557478368356,0.85,0.8532675709001233,0.8024691358024691,0.8555555555555555,0.8148148148148148,0.8604938271604938,0.8148148148148148,0.8617283950617284,0.8888888888888888,0.8518518518518519,0.8271604938271605,0.8567901234567902,0.8148148148148148,0.8555555555555555,0.8148148148148148,0.8604938271604938,0.8024691358024691,0.8604938271604938,0.8518518518518519,0.8518518518518519,0.0345583094570171,0.000481269426863286,0.02835614340429215,0.003696067347675632
35,0.16798903725363992,0.004939556121826172,0.8260381593714927,0.8573523598205849,2,0.1,l2,lbfgs,"{'AddPoly__degree': 2, 'LR__C': 0.1, 'LR__penalty': 'l2', 'LR__solver': 'lbfgs'}",7,0.8048780487804879,0.8627935723114957,0.85,0.8532675709001233,0.8024691358024691,0.8555555555555555,0.8148148148148148,0.8604938271604938,0.8148148148148148,0.8617283950617284,0.8888888888888888,0.8518518518518519,0.8271604938271605,0.8567901234567902,0.8148148148148148,0.8555555555555555,0.8148148148148148,0.8604938271604938,0.8024691358024691,0.8604938271604938,0.8518518518518519,0.8518518518518519,0.01964556146615841,0.00048680697376774173,0.025678132725151525,0.0038415518426975523
36,0.4305564273487438,0.004186738621104847,0.8237934904601572,0.8515162182562477,2,0.1,l2,sag,"{'AddPoly__degree': 2, 'LR__C': 0.1, 'LR__penalty': 'l2', 'LR__solver': 'sag'}",17,0.7926829268292683,0.8541409147095179,0.8625,0.8446362515413071,0.8024691358024691,0.8555555555555555,0.8148148148148148,0.8555555555555555,0.8148148148148148,0.854320987654321,0.8888888888888888,0.8419753086419753,0.8271604938271605,0.8530864197530864,0.7901234567901234,0.854320987654321,0.8148148148148148,0.854320987654321,0.8024691358024691,0.8506172839506173,0.8518518518518519,0.8481481481481481,0.03507538521111888,0.00016684418012497784,0.029818405357343283,0.004432341135768344
37,0.3759792718020352,0.004433176734230735,0.8204264870931538,0.8846255114975231,2,1,l2,newton-cg,"{'AddPoly__degree': 2, 'LR__C': 1, 'LR__penalty': 'l2', 'LR__solver': 'newton-cg'}",32,0.8170731707317073,0.896168108776267,0.875,0.8828606658446363,0.7777777777777778,0.8814814814814815,0.7654320987654321,0.8962962962962963,0.7901234567901234,0.8851851851851852,0.9012345679012346,0.8777777777777778,0.8395061728395061,0.8814814814814815,0.7901234567901234,0.8864197530864197,0.8024691358024691,0.8851851851851852,0.8271604938271605,0.8802469135802469,0.8395061728395061,0.8777777777777778,0.04590510211916969,0.00040679121557532857,0.039610092398602255,0.006098614637674937
38,0.134027437730269,0.004653388803655451,0.8237934904601572,0.8850738903554614,2,1,l2,lbfgs,"{'AddPoly__degree': 2, 'LR__C': 1, 'LR__penalty': 'l2', 'LR__solver': 'lbfgs'}",17,0.8170731707317073,0.8912237330037083,0.8625,0.8828606658446363,0.7901234567901234,0.8802469135802469,0.7654320987654321,0.8950617283950617,0.7901234567901234,0.8839506172839506,0.9012345679012346,0.8790123456790123,0.8518518518518519,0.8839506172839506,0.7901234567901234,0.8888888888888888,0.8024691358024691,0.8851851851851852,0.8271604938271605,0.8864197530864197,0.8641975308641975,0.8790123456790123,0.017928428007753478,0.0004634196539365325,0.039560571368962225,0.004844505980842055
39,0.433139215816151,0.004386641762473367,0.8294051627384961,0.8566789591471842,2,1,l2,sag,"{'AddPoly__degree': 2, 'LR__C': 1, 'LR__penalty': 'l2', 'LR__solver': 'sag'}",3,0.8048780487804879,0.8627935723114957,0.85,0.8532675709001233,0.8024691358024691,0.8641975308641975,0.8148148148148148,0.8567901234567902,0.8148148148148148,0.8604938271604938,0.9135802469135802,0.8530864197530864,0.8395061728395061,0.8518518518518519,0.8024691358024691,0.854320987654321,0.8024691358024691,0.8592592592592593,0.7901234567901234,0.854320987654321,0.8888888888888888,0.8530864197530864,0.04922226026780208,0.0005207552838120629,0.03801813395745592,0.0041232402447540905
