,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_C,param_decision_function_shape,param_degree,param_kernel,params,rank_test_score,split0_test_score,split0_train_score,split10_test_score,split10_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,split8_test_score,split8_train_score,split9_test_score,split9_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0,0.04647673260081898,0.0073653134432705965,0.6161616161616161,0.6161616484922875,0.001,ovo,2,poly,"{'C': 0.001, 'decision_function_shape': 'ovo', 'degree': 2, 'kernel': 'poly'}",283,0.6097560975609756,0.6168108776266996,0.6125,0.6165228113440198,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.018212840378081345,0.008510269889450533,0.0024516384267728054,0.00024594336285746834
1,0.03803350708701394,0.0033947987989945846,0.6161616161616161,0.6161616484922875,0.001,ovo,3,poly,"{'C': 0.001, 'decision_function_shape': 'ovo', 'degree': 3, 'kernel': 'poly'}",283,0.6097560975609756,0.6168108776266996,0.6125,0.6165228113440198,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.004223123963980938,0.0003653689969248882,0.0024516384267728054,0.00024594336285746834
2,0.040751348842274056,0.0034439780495383525,0.6161616161616161,0.6161616484922875,0.001,ovo,4,poly,"{'C': 0.001, 'decision_function_shape': 'ovo', 'degree': 4, 'kernel': 'poly'}",283,0.6097560975609756,0.6168108776266996,0.6125,0.6165228113440198,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.010157950286765634,0.0005753472434381939,0.0024516384267728054,0.00024594336285746834
3,0.03714238513599743,0.0033167275515469637,0.6161616161616161,0.6161616484922875,0.001,ovo,5,poly,"{'C': 0.001, 'decision_function_shape': 'ovo', 'degree': 5, 'kernel': 'poly'}",283,0.6097560975609756,0.6168108776266996,0.6125,0.6165228113440198,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.0019978853439749453,0.00010211616409848531,0.0024516384267728054,0.00024594336285746834
4,0.03927339207042347,0.003276348114013672,0.6161616161616161,0.6161616484922875,0.001,ovr,2,poly,"{'C': 0.001, 'decision_function_shape': 'ovr', 'degree': 2, 'kernel': 'poly'}",283,0.6097560975609756,0.6168108776266996,0.6125,0.6165228113440198,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.00814501783584507,0.000277318199398924,0.0024516384267728054,0.00024594336285746834
5,0.037178386341441765,0.0032142509113658557,0.6161616161616161,0.6161616484922875,0.001,ovr,3,poly,"{'C': 0.001, 'decision_function_shape': 'ovr', 'degree': 3, 'kernel': 'poly'}",283,0.6097560975609756,0.6168108776266996,0.6125,0.6165228113440198,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.004747402739568513,0.0003825080536664518,0.0024516384267728054,0.00024594336285746834
6,0.03819032148881392,0.003333980386907404,0.6161616161616161,0.6161616484922875,0.001,ovr,4,poly,"{'C': 0.001, 'decision_function_shape': 'ovr', 'degree': 4, 'kernel': 'poly'}",283,0.6097560975609756,0.6168108776266996,0.6125,0.6165228113440198,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.0035506877815125685,0.00028323030849971274,0.0024516384267728054,0.00024594336285746834
7,0.04177273403514515,0.003960349343039773,0.6161616161616161,0.6161616484922875,0.001,ovr,5,poly,"{'C': 0.001, 'decision_function_shape': 'ovr', 'degree': 5, 'kernel': 'poly'}",283,0.6097560975609756,0.6168108776266996,0.6125,0.6165228113440198,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.009647845843434949,0.0015503970766335008,0.0024516384267728054,0.00024594336285746834
8,0.062136931852860885,0.00203152136369185,0.8260381593714927,0.8488217838603983,50.000949999999996,ovo,2,poly,"{'C': 50.000949999999996, 'decision_function_shape': 'ovo', 'degree': 2, 'kernel': 'poly'}",7,0.8170731707317073,0.8491965389369592,0.8625,0.8471023427866831,0.7654320987654321,0.854320987654321,0.8271604938271605,0.8518518518518519,0.7777777777777778,0.8555555555555555,0.8765432098765432,0.8419753086419753,0.8395061728395061,0.8469135802469135,0.8148148148148148,0.8481481481481481,0.8148148148148148,0.8481481481481481,0.8271604938271605,0.8469135802469135,0.8641975308641975,0.8469135802469135,0.005879379564027345,0.00013965172059809212,0.032807020139775836,0.003650263636425067
9,0.057089372114701706,0.002028226852416992,0.8305274971941639,0.8637491130041798,50.000949999999996,ovo,3,poly,"{'C': 50.000949999999996, 'decision_function_shape': 'ovo', 'degree': 3, 'kernel': 'poly'}",3,0.8048780487804879,0.8640296662546354,0.8625,0.8594327990135635,0.8148148148148148,0.8641975308641975,0.8024691358024691,0.8691358024691358,0.7901234567901234,0.8703703703703703,0.9012345679012346,0.854320987654321,0.8518518518518519,0.8691358024691358,0.8024691358024691,0.8666666666666667,0.8148148148148148,0.8641975308641975,0.8148148148148148,0.8617283950617284,0.8765432098765432,0.8580246913580247,0.0033904646207971387,0.00010656003637215505,0.03463444912302925,0.004817008698459891
