,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_activation,param_alpha,param_hidden_layer_sizes,param_solver,params,rank_test_score,split0_test_score,split0_train_score,split10_test_score,split10_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,split8_test_score,split8_train_score,split9_test_score,split9_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0,9.787737196142023,0.0018366900357333097,0.7631874298540965,0.9869811940130596,logistic,0.0001,"(100,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",145,0.6951219512195121,0.9888751545117429,0.775,0.9864364981504316,0.7283950617283951,0.9888888888888889,0.7654320987654321,0.9901234567901235,0.7407407407407407,0.9901234567901235,0.8148148148148148,0.9888888888888889,0.8271604938271605,0.9888888888888889,0.7037037037037037,0.9864197530864197,0.7901234567901234,0.9864197530864197,0.7530864197530864,0.9753086419753086,0.8024691358024691,0.9864197530864197,0.2583106784342728,0.0003025990461814879,0.041794091626990375,0.003951333822069091
1,1.1191065528176047,0.001738374883478338,0.7968574635241302,0.8093150441222403,logistic,0.0001,"(100,)",adam,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'solver': 'adam'}",74,0.7682926829268293,0.8009888751545118,0.8,0.8039457459926017,0.7777777777777778,0.8148148148148148,0.8024691358024691,0.8061728395061728,0.8271604938271605,0.8037037037037037,0.8395061728395061,0.8024691358024691,0.7901234567901234,0.8135802469135802,0.7777777777777778,0.8160493827160494,0.7777777777777778,0.8197530864197531,0.8148148148148148,0.8123456790123457,0.7901234567901234,0.808641975308642,0.11636202685235351,0.0003943337426556164,0.021552713439573375,0.006020893540124231
2,20.547719825397838,0.002068042755126953,0.7777777777777778,0.9856341152040939,logistic,0.0001,"(64, 64)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (64, 64), 'solver': 'lbfgs'}",110,0.7682926829268293,0.9864029666254636,0.8125,0.9864364981504316,0.8024691358024691,0.9876543209876543,0.7654320987654321,0.9901234567901235,0.7530864197530864,0.9851851851851852,0.8395061728395061,0.9839506172839506,0.8024691358024691,0.9851851851851852,0.7160493827160493,0.9901234567901235,0.7654320987654321,0.9839506172839506,0.7530864197530864,0.9851851851851852,0.7777777777777778,0.9777777777777777,0.3910115424038514,9.40982944626575e-05,0.032538229024592503,0.0032138838129813258
3,0.8620747652920809,0.0016820214011452415,0.696969696969697,0.7030303353609746,logistic,0.0001,"(64, 64)",adam,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (64, 64), 'solver': 'adam'}",168,0.6097560975609756,0.6168108776266996,0.6125,0.6165228113440198,0.7654320987654321,0.7888888888888889,0.8148148148148148,0.8209876543209876,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.7777777777777778,0.8037037037037037,0.8271604938271605,0.8197530864197531,0.7901234567901234,0.8024691358024691,0.8244166199547702,5.1944862831873735e-05,0.09089365158513729,0.09540016873779393
4,8.03944240916859,0.0008315606550736861,0.7643097643097643,0.9790126176672007,logistic,0.0001,"(32, 32)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (32, 32), 'solver': 'lbfgs'}",141,0.7804878048780488,0.9826946847960445,0.8,0.9802712700369913,0.7160493827160493,0.9777777777777777,0.7283950617283951,0.9839506172839506,0.691358024691358,0.9864197530864197,0.8395061728395061,0.9666666666666667,0.7901234567901234,0.9827160493827161,0.7901234567901234,0.9740740740740741,0.7654320987654321,0.9777777777777777,0.7777777777777778,0.980246913580247,0.7283950617283951,0.9765432098765432,0.15162126293447892,5.821523072639286e-05,0.0414768501564734,0.0051837996349272395
5,1.173093318939209,0.0008607560938054866,0.7946127946127947,0.8071842741137059,logistic,0.0001,"(32, 32)",adam,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (32, 32), 'solver': 'adam'}",79,0.7926829268292683,0.8182941903584673,0.7875,0.8064118372379778,0.7654320987654321,0.7938271604938272,0.8148148148148148,0.8135802469135802,0.8148148148148148,0.8098765432098766,0.8148148148148148,0.7925925925925926,0.8024691358024691,0.7987654320987654,0.7777777777777778,0.8197530864197531,0.7654320987654321,0.8148148148148148,0.8148148148148148,0.8037037037037037,0.7901234567901234,0.8074074074074075,0.2030669524429056,7.602559730224374e-05,0.018474907233947412,0.008856197554654052
6,3.253511363809759,0.0006263256072998047,0.7845117845117845,0.9510684196397784,logistic,0.0001,"(16, 16)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (16, 16), 'solver': 'lbfgs'}",93,0.7560975609756098,0.9555006180469716,0.8125,0.935881627620222,0.7777777777777778,0.9580246913580247,0.7901234567901234,0.9518518518518518,0.7901234567901234,0.9506172839506173,0.8518518518518519,0.945679012345679,0.7654320987654321,0.9518518518518518,0.7160493827160493,0.9567901234567902,0.7901234567901234,0.9530864197530864,0.7654320987654321,0.9592592592592593,0.8148148148148148,0.9432098765432099,0.06314751594317913,6.573917989535756e-05,0.03384315693005449,0.006706891229021751
7,0.7828454537825151,0.0005939657037908381,0.8058361391694725,0.8141408089249293,logistic,0.0001,"(16, 16)",adam,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (16, 16), 'solver': 'adam'}",36,0.7560975609756098,0.8133498145859085,0.8375,0.8187422934648582,0.7777777777777778,0.8135802469135802,0.8148148148148148,0.8160493827160494,0.8271604938271605,0.8135802469135802,0.8395061728395061,0.8135802469135802,0.7901234567901234,0.8160493827160494,0.7901234567901234,0.8061728395061728,0.7777777777777778,0.8209876543209876,0.8395061728395061,0.817283950617284,0.8148148148148148,0.8061728395061728,0.11625195477966668,8.539562131463477e-05,0.02771004821842926,0.004408288000468218
8,6.099963599985296,0.0012791156768798828,0.7620650953984287,0.9815939855467427,logistic,0.0001,"(64,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (64,), 'solver': 'lbfgs'}",151,0.6707317073170732,0.9777503090234858,0.7875,0.9753390875462392,0.7654320987654321,0.9888888888888889,0.7407407407407407,0.9864197530864197,0.7654320987654321,0.9839506172839506,0.7654320987654321,0.9876543209876543,0.7777777777777778,0.980246913580247,0.7654320987654321,0.9765432098765432,0.7901234567901234,0.980246913580247,0.8148148148148148,0.9777777777777777,0.7407407407407407,0.9827160493827161,0.5000640393041211,0.00013934259211011694,0.03549035249266301,0.004448131719722378
9,0.8954899094321511,0.0012700124220414596,0.8024691358024691,0.8066251834045008,logistic,0.0001,"(64,)",adam,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (64,), 'solver': 'adam'}",54,0.8292682926829268,0.8207663782447466,0.7875,0.7903822441430333,0.7777777777777778,0.8,0.7901234567901234,0.7901234567901234,0.8271604938271605,0.7987654320987654,0.8271604938271605,0.8,0.8024691358024691,0.8135802469135802,0.7901234567901234,0.8160493827160494,0.7777777777777778,0.8197530864197531,0.8148148148148148,0.8148148148148148,0.8024691358024691,0.808641975308642,0.13762456299174383,9.36145414122258e-05,0.01869436010150023,0.010729496473698214
10,3.670229608362371,0.0006279295141046697,0.7665544332210998,0.973289403203842,logistic,0.0001,"(32,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (32,), 'solver': 'lbfgs'}",137,0.7560975609756098,0.9802224969097652,0.8125,0.9716399506781751,0.691358024691358,0.9679012345679012,0.7530864197530864,0.9827160493827161,0.7530864197530864,0.9790123456790123,0.8148148148148148,0.9703703703703703,0.7901234567901234,0.9679012345679012,0.7407407407407407,0.9691358024691358,0.7283950617283951,0.9777777777777777,0.8024691358024691,0.9703703703703703,0.7901234567901234,0.9691358024691358,0.21013437525211134,6.801919451630248e-05,0.037007759121564995,0.005241085444763496
11,0.7121729417280718,0.0006253285841508346,0.7968574635241302,0.8067322896161229,logistic,0.0001,"(32,)",adam,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (32,), 'solver': 'adam'}",74,0.7682926829268293,0.796044499381953,0.8125,0.8113440197287299,0.7530864197530864,0.8,0.8024691358024691,0.8098765432098766,0.8148148148148148,0.8123456790123457,0.8395061728395061,0.7962962962962963,0.8271604938271605,0.8,0.7777777777777778,0.8185185185185185,0.7654320987654321,0.8135802469135802,0.8148148148148148,0.8074074074074075,0.7901234567901234,0.808641975308642,0.10475239281548712,7.372177934526016e-05,0.02661875130075489,0.007175483409642274
12,1.6475627422332764,0.0005271434783935547,0.7789001122334456,0.9552180122265329,logistic,0.0001,"(16,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (16,), 'solver': 'lbfgs'}",103,0.7195121951219512,0.9542645241038319,0.7625,0.9617755856966708,0.7901234567901234,0.9555555555555556,0.7407407407407407,0.9592592592592593,0.7777777777777778,0.9530864197530864,0.8518518518518519,0.9506172839506173,0.7901234567901234,0.9604938271604938,0.7407407407407407,0.9604938271604938,0.7654320987654321,0.9444444444444444,0.7901234567901234,0.9555555555555556,0.8395061728395061,0.9518518518518518,0.318347329985886,6.631092043342787e-05,0.03849908345138229,0.004947451961213275
13,0.5573611476204612,0.0005151358517733487,0.8024691358024691,0.8079692152615091,logistic,0.0001,"(16,)",adam,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (16,), 'solver': 'adam'}",54,0.8048780487804879,0.8145859085290482,0.8125,0.8088779284833539,0.7530864197530864,0.7987654320987654,0.8024691358024691,0.808641975308642,0.8395061728395061,0.8185185185185185,0.8395061728395061,0.7925925925925926,0.8148148148148148,0.808641975308642,0.7777777777777778,0.8098765432098766,0.7530864197530864,0.8061728395061728,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.8061728395061728,0.09924586680641544,6.758431947198666e-05,0.02827294013689159,0.006973349364487906
14,9.83784742788835,0.0014460086822509766,0.7654320987654321,0.9874297126284504,logistic,0.001,"(100,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",138,0.7682926829268293,0.9888751545117429,0.7625,0.9901356350184957,0.7654320987654321,0.9876543209876543,0.7037037037037037,0.9888888888888889,0.7901234567901234,0.9888888888888889,0.7901234567901234,0.9888888888888889,0.8024691358024691,0.9888888888888889,0.7283950617283951,0.9864197530864197,0.7654320987654321,0.9839506172839506,0.7407407407407407,0.9839506172839506,0.8024691358024691,0.9851851851851852,0.2860215941326609,0.00011218992761906962,0.02980449265742565,0.002094249249783537
15,1.150553898377852,0.001436515287919478,0.8002244668911336,0.8099873390524649,logistic,0.001,"(100,)",adam,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'solver': 'adam'}",65,0.7804878048780488,0.8059332509270705,0.8375,0.8187422934648582,0.7530864197530864,0.8037037037037037,0.8024691358024691,0.8098765432098766,0.8271604938271605,0.8160493827160494,0.8518518518518519,0.808641975308642,0.7901234567901234,0.817283950617284,0.7777777777777778,0.8012345679012346,0.7777777777777778,0.8135802469135802,0.8148148148148148,0.808641975308642,0.7901234567901234,0.8061728395061728,0.179633137404548,0.00022907959318104972,0.02829917057131596,0.00547938718896776
16,20.637440074573863,0.0019899715076793323,0.7609427609427609,0.984847649040756,logistic,0.001,"(64, 64)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (64, 64), 'solver': 'lbfgs'}",155,0.7439024390243902,0.9802224969097652,0.7875,0.9876695437731196,0.691358024691358,0.9851851851851852,0.691358024691358,0.9814814814814815,0.691358024691358,0.9876543209876543,0.8024691358024691,0.9864197530864197,0.8395061728395061,0.9901234567901235,0.7407407407407407,0.9876543209876543,0.7901234567901234,0.9851851851851852,0.7654320987654321,0.9790123456790123,0.8271604938271605,0.9827160493827161,0.41619111550163757,0.00015904556112628603,0.05141442148757656,0.0033786633081667812
