,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_C,param_penalty,param_solver,params,rank_test_score,split0_test_score,split0_train_score,split10_test_score,split10_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,split8_test_score,split8_train_score,split9_test_score,split9_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
10,0.17863724448464133,0.00023939392783425072,0.8204264870931538,0.8359153493658602,100,l1,liblinear,"{'C': 100, 'penalty': 'l1', 'solver': 'liblinear'}",18,0.7926829268292683,0.8368355995055624,0.8375,0.8310727496917386,0.7901234567901234,0.8382716049382716,0.8395061728395061,0.8308641975308642,0.7777777777777778,0.8419753086419753,0.8518518518518519,0.8296296296296296,0.8024691358024691,0.837037037037037,0.8148148148148148,0.8444444444444444,0.7901234567901234,0.845679012345679,0.8641975308641975,0.828395061728395,0.8641975308641975,0.8308641975308642,0.0330398254654723,3.609738523447344e-05,0.030540475704644077,0.005900683381238141
11,0.1043301062150435,0.00032695856961337,0.8237934904601572,0.8389456544489042,100,l1,saga,"{'C': 100, 'penalty': 'l1', 'solver': 'saga'}",7,0.8048780487804879,0.8442521631644005,0.85,0.8384710234278668,0.7901234567901234,0.8358024691358025,0.8271604938271605,0.8345679012345679,0.7777777777777778,0.845679012345679,0.8641975308641975,0.8345679012345679,0.8024691358024691,0.8395061728395061,0.8148148148148148,0.845679012345679,0.8024691358024691,0.8469135802469135,0.8641975308641975,0.8296296296296296,0.8641975308641975,0.8333333333333334,0.0026790322204437267,0.0001791205312960773,0.030436968342639995,0.005635585602676641
12,0.22496795654296875,0.00031495094299316406,0.8215488215488216,0.8364766553247764,1000,l1,liblinear,"{'C': 1000, 'penalty': 'l1', 'solver': 'liblinear'}",10,0.7926829268292683,0.8380716934487021,0.85,0.8310727496917386,0.7901234567901234,0.8382716049382716,0.8395061728395061,0.8320987654320988,0.7777777777777778,0.8444444444444444,0.8518518518518519,0.8320987654320988,0.8024691358024691,0.837037037037037,0.8148148148148148,0.8432098765432099,0.7901234567901234,0.845679012345679,0.8641975308641975,0.828395061728395,0.8641975308641975,0.8308641975308642,0.027725068717044134,0.0001809475788794473,0.03136581875163962,0.005751926144015749
13,0.10284918004816229,0.0003493915904651989,0.8226711560044894,0.8389456541067808,1000,l1,saga,"{'C': 1000, 'penalty': 'l1', 'solver': 'saga'}",8,0.8048780487804879,0.8430160692212608,0.85,0.8372379778051788,0.7901234567901234,0.837037037037037,0.8271604938271605,0.8345679012345679,0.7777777777777778,0.845679012345679,0.8641975308641975,0.8345679012345679,0.7901234567901234,0.8395061728395061,0.8148148148148148,0.845679012345679,0.8024691358024691,0.8469135802469135,0.8641975308641975,0.8308641975308642,0.8641975308641975,0.8333333333333334,0.0010978955789712945,6.909349059316277e-05,0.0314145110442462,0.00533209012845818
14,0.008405121889981356,0.0002110654657537287,0.675645342312009,0.6766571554792031,0.001,l2,newton-cg,"{'C': 0.001, 'penalty': 'l2', 'solver': 'newton-cg'}",29,0.6585365853658537,0.6860321384425216,0.65,0.6707768187422934,0.6296296296296297,0.6925925925925925,0.7037037037037037,0.674074074074074,0.7530864197530864,0.6703703703703704,0.7160493827160493,0.6753086419753086,0.6419753086419753,0.6753086419753086,0.6666666666666666,0.6814814814814815,0.654320987654321,0.6641975308641975,0.691358024691358,0.671604938271605,0.6666666666666666,0.6814814814814815,0.0012135832545601382,3.458423273297483e-05,0.03500225005427165,0.007708054598331243
15,0.0032377676530317826,0.0001851211894642223,0.675645342312009,0.6766571554792031,0.001,l2,lbfgs,"{'C': 0.001, 'penalty': 'l2', 'solver': 'lbfgs'}",29,0.6585365853658537,0.6860321384425216,0.65,0.6707768187422934,0.6296296296296297,0.6925925925925925,0.7037037037037037,0.674074074074074,0.7530864197530864,0.6703703703703704,0.7160493827160493,0.6753086419753086,0.6419753086419753,0.6753086419753086,0.6666666666666666,0.6814814814814815,0.654320987654321,0.6641975308641975,0.691358024691358,0.671604938271605,0.6666666666666666,0.6814814814814815,0.0004272175582608991,2.040125660692021e-05,0.03500225005427165,0.007708054598331243
16,0.10626933791420677,0.00042156739668412644,0.675645342312009,0.6765449220336364,0.001,l2,sag,"{'C': 0.001, 'penalty': 'l2', 'solver': 'sag'}",29,0.6585365853658537,0.6860321384425216,0.65,0.6707768187422934,0.6296296296296297,0.6925925925925925,0.7037037037037037,0.674074074074074,0.7530864197530864,0.6691358024691358,0.7160493827160493,0.6753086419753086,0.6419753086419753,0.6753086419753086,0.6666666666666666,0.6814814814814815,0.654320987654321,0.6641975308641975,0.691358024691358,0.671604938271605,0.6666666666666666,0.6814814814814815,0.004147503917432298,0.0004571018846903734,0.03500225005427165,0.007807127785715931
17,0.013720685785466974,0.00030383196744051844,0.792368125701459,0.8000006382314031,0.01,l2,newton-cg,"{'C': 0.01, 'penalty': 'l2', 'solver': 'newton-cg'}",26,0.7317073170731707,0.8059332509270705,0.8,0.8002466091245376,0.7407407407407407,0.7962962962962963,0.7777777777777778,0.8049382716049382,0.8148148148148148,0.8037037037037037,0.7901234567901234,0.7975308641975308,0.8271604938271605,0.7975308641975308,0.8148148148148148,0.8,0.8024691358024691,0.7962962962962963,0.8271604938271605,0.8,0.7901234567901234,0.7975308641975308,0.0005819921344719359,1.5322417359676953e-05,0.030453820503718275,0.0032903849290551452
18,0.006673487749966708,0.0002686110409823331,0.792368125701459,0.8000006382314031,0.01,l2,lbfgs,"{'C': 0.01, 'penalty': 'l2', 'solver': 'lbfgs'}",26,0.7317073170731707,0.8059332509270705,0.8,0.8002466091245376,0.7407407407407407,0.7962962962962963,0.7777777777777778,0.8049382716049382,0.8148148148148148,0.8037037037037037,0.7901234567901234,0.7975308641975308,0.8271604938271605,0.7975308641975308,0.8148148148148148,0.8,0.8024691358024691,0.7962962962962963,0.8271604938271605,0.8,0.7901234567901234,0.7975308641975308,0.0010162373733299806,3.351799739016245e-05,0.030453820503718275,0.0032903849290551452
19,0.10379416292363947,0.000302466479214755,0.792368125701459,0.8000006382314031,0.01,l2,sag,"{'C': 0.01, 'penalty': 'l2', 'solver': 'sag'}",26,0.7317073170731707,0.8059332509270705,0.8,0.8002466091245376,0.7407407407407407,0.7962962962962963,0.7777777777777778,0.8049382716049382,0.8148148148148148,0.8037037037037037,0.7901234567901234,0.7975308641975308,0.8271604938271605,0.7975308641975308,0.8148148148148148,0.8,0.8024691358024691,0.7962962962962963,0.8271604938271605,0.8,0.7901234567901234,0.7975308641975308,0.0028895609782018266,4.9599532667236285e-05,0.030453820503718275,0.0032903849290551452
