,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_activation,param_activation_final,param_batch_size,param_dropout,param_epochs,param_in_layer,param_loss,param_neurons,param_optimizer,param_shape,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score,error
10,7.902340126037598,0.6695067405700683,0.8249158249158249,0.8925358904454985,relu,sigmoid,1024,0.2,1000,17,binary_crossentropy,32,adam,two,"{'activation': 'relu', 'activation_final': 'sigmoid', 'batch_size': 1024, 'dropout': 0.2, 'epochs': 1000, 'in_layer': 17, 'loss': 'binary_crossentropy', 'neurons': 32, 'optimizer': 'adam', 'shape': 'two'}",6,0.8044692737430168,0.8904494382022472,0.797752808988764,0.9004207573632539,0.8370786516853933,0.8877980364656382,0.8033707865168539,0.8976157082748948,0.8820224719101124,0.8863955119214586,0.2724581293164455,0.025341321682850353,0.03170452539665786,0.00552232681406856,0.01585226269832893
11,7.1212695121765135,0.7482084274291992,0.8069584736251403,0.8709346486597223,relu,sigmoid,1024,0.2,1000,17,binary_crossentropy,32,adagrad,two,"{'activation': 'relu', 'activation_final': 'sigmoid', 'batch_size': 1024, 'dropout': 0.2, 'epochs': 1000, 'in_layer': 17, 'loss': 'binary_crossentropy', 'neurons': 32, 'optimizer': 'adagrad', 'shape': 'two'}",37,0.7877094972067039,0.8820224719101124,0.797752808988764,0.8807854137447405,0.7921348314606742,0.8569424964936886,0.7865168539325843,0.8751753155680224,0.8707865168539326,0.8597475455820477,0.040869737327195815,0.02022553937495788,0.03213461348425685,0.010572532814110492,0.016067306742128425
12,7.658233499526977,0.8159992218017578,0.8237934904601572,0.8911329719337504,relu,sigmoid,1024,0.2,1000,17,binary_crossentropy,32,rmsprop,two,"{'activation': 'relu', 'activation_final': 'sigmoid', 'batch_size': 1024, 'dropout': 0.2, 'epochs': 1000, 'in_layer': 17, 'loss': 'binary_crossentropy', 'neurons': 32, 'optimizer': 'rmsprop', 'shape': 'two'}",7,0.7988826815642458,0.8890449438202247,0.7865168539325843,0.9074333800841514,0.848314606741573,0.8835904628330996,0.8033707865168539,0.8892005610098177,0.8820224719101124,0.8863955119214586,0.3229367102198536,0.023709313781721423,0.03581999511005705,0.008403931819725001,0.017909997555028524
13,8.66989803314209,0.8915424823760987,0.8125701459034792,0.8874871960540208,relu,sigmoid,1024,0.2,1000,17,binary_crossentropy,32,adadelta,two,"{'activation': 'relu', 'activation_final': 'sigmoid', 'batch_size': 1024, 'dropout': 0.2, 'epochs': 1000, 'in_layer': 17, 'loss': 'binary_crossentropy', 'neurons': 32, 'optimizer': 'adadelta', 'shape': 'two'}",30,0.8044692737430168,0.8918539325842697,0.7808988764044944,0.9032258064516129,0.8370786516853933,0.8737727910238429,0.7808988764044944,0.8962131837307152,0.8595505617977528,0.8723702664796634,0.09928629935587246,0.019446159359351265,0.031223327229891632,0.012324946824984499,0.015611663614945816
14,9.461951065063477,0.9847315788269043,0.8237934904601572,0.9149821926658998,relu,sigmoid,1024,0.2,1000,17,binary_crossentropy,32,nadam,two,"{'activation': 'relu', 'activation_final': 'sigmoid', 'batch_size': 1024, 'dropout': 0.2, 'epochs': 1000, 'in_layer': 17, 'loss': 'binary_crossentropy', 'neurons': 32, 'optimizer': 'nadam', 'shape': 'two'}",7,0.7988826815642458,0.9115168539325843,0.8089887640449438,0.9200561009817672,0.8426966292134831,0.9116409537166901,0.7865168539325843,0.9200561009817672,0.8820224719101124,0.9116409537166901,0.3271045121307935,0.031020611256426602,0.034565858200995295,0.004143076614394301,0.017282929100497647
15,8.887064504623414,1.0720247745513916,0.8294051627384961,0.8883279228453913,relu,sigmoid,1024,0.30000000000000004,1000,17,binary_crossentropy,32,adam,two,"{'activation': 'relu', 'activation_final': 'sigmoid', 'batch_size': 1024, 'dropout': 0.30000000000000004, 'epochs': 1000, 'in_layer': 17, 'loss': 'binary_crossentropy', 'neurons': 32, 'optimizer': 'adam', 'shape': 'two'}",2,0.7877094972067039,0.8890449438202247,0.7865168539325843,0.9116409537166901,0.8595505617977528,0.876577840112202,0.8202247191011236,0.8920056100981767,0.8932584269662921,0.8723702664796634,0.07336187753132431,0.01912734812674826,0.04158906206592242,0.013785848917910208,0.02079453103296121
16,8.174284601211548,1.135077428817749,0.8125701459034792,0.8706521739130435,relu,sigmoid,1024,0.30000000000000004,1000,17,binary_crossentropy,32,adagrad,two,"{'activation': 'relu', 'activation_final': 'sigmoid', 'batch_size': 1024, 'dropout': 0.30000000000000004, 'epochs': 1000, 'in_layer': 17, 'loss': 'binary_crossentropy', 'neurons': 32, 'optimizer': 'adagrad', 'shape': 'two'}",30,0.7932960893854749,0.875,0.8033707865168539,0.8807854137447405,0.8033707865168539,0.8611500701262272,0.7808988764044944,0.8779803646563815,0.8820224719101124,0.8583450210378681,0.10557459706938231,0.019605143866334822,0.03567177836416669,0.009132847409304727,0.017835889182083346
17,8.79020552635193,1.2235674858093262,0.8159371492704826,0.8894479726428919,relu,sigmoid,1024,0.30000000000000004,1000,17,binary_crossentropy,32,rmsprop,two,"{'activation': 'relu', 'activation_final': 'sigmoid', 'batch_size': 1024, 'dropout': 0.30000000000000004, 'epochs': 1000, 'in_layer': 17, 'loss': 'binary_crossentropy', 'neurons': 32, 'optimizer': 'rmsprop', 'shape': 'two'}",24,0.7932960893854749,0.8820224719101124,0.7921348314606742,0.9074333800841514,0.8258426966292135,0.8821879382889201,0.8089887640449438,0.9004207573632539,0.8595505617977528,0.8751753155680224,0.40264992529796734,0.011217851444297494,0.025008254329220072,0.012291719043955608,0.012504127164610036
18,9.80098762512207,1.2987167358398437,0.8204264870931538,0.880754290306822,relu,sigmoid,1024,0.30000000000000004,1000,17,binary_crossentropy,32,adadelta,two,"{'activation': 'relu', 'activation_final': 'sigmoid', 'batch_size': 1024, 'dropout': 0.30000000000000004, 'epochs': 1000, 'in_layer': 17, 'loss': 'binary_crossentropy', 'neurons': 32, 'optimizer': 'adadelta', 'shape': 'two'}",17,0.8156424581005587,0.8890449438202247,0.797752808988764,0.8948106591865358,0.8370786516853933,0.8695652173913043,0.7865168539325843,0.879382889200561,0.8651685393258427,0.8709677419354839,0.06704601307629672,0.01842756675815189,0.028148424189463544,0.009891097658899634,0.014074212094731772
19,10.354966688156129,1.3891669273376466,0.8305274971941639,0.9141442236475094,relu,sigmoid,1024,0.30000000000000004,1000,17,binary_crossentropy,32,nadam,two,"{'activation': 'relu', 'activation_final': 'sigmoid', 'batch_size': 1024, 'dropout': 0.30000000000000004, 'epochs': 1000, 'in_layer': 17, 'loss': 'binary_crossentropy', 'neurons': 32, 'optimizer': 'nadam', 'shape': 'two'}",1,0.8044692737430168,0.9241573033707865,0.8146067415730337,0.9172510518934082,0.8258426966292135,0.9130434782608695,0.8202247191011236,0.9116409537166901,0.8876404494382022,0.9046283309957924,0.10419848634206429,0.02531848814882064,0.029398791134996174,0.0064489434949605755,0.014699395567498087
20,10.310253524780274,1.5090613842010498,0.8181818181818182,0.8953429093717006,relu,sigmoid,1024,0.4,1000,17,binary_crossentropy,32,adam,two,"{'activation': 'relu', 'activation_final': 'sigmoid', 'batch_size': 1024, 'dropout': 0.4, 'epochs': 1000, 'in_layer': 17, 'loss': 'binary_crossentropy', 'neurons': 32, 'optimizer': 'adam', 'shape': 'two'}",20,0.7932960893854749,0.8974719101123596,0.7921348314606742,0.908835904628331,0.8202247191011236,0.8807854137447405,0.8033707865168539,0.8934081346423562,0.8820224719101124,0.8962131837307152,0.3755207487338136,0.04391407517938067,0.033448790360088056,0.008977917072366021,0.016724395180044028
21,9.35580358505249,1.5599292278289796,0.8215488215488216,0.8703728509069133,relu,sigmoid,1024,0.4,1000,17,binary_crossentropy,32,adagrad,two,"{'activation': 'relu', 'activation_final': 'sigmoid', 'batch_size': 1024, 'dropout': 0.4, 'epochs': 1000, 'in_layer': 17, 'loss': 'binary_crossentropy', 'neurons': 32, 'optimizer': 'adagrad', 'shape': 'two'}",15,0.8100558659217877,0.8792134831460674,0.797752808988764,0.8751753155680224,0.8258426966292135,0.8625525946704067,0.7921348314606742,0.884992987377279,0.8820224719101124,0.8499298737727911,0.0767112678531157,0.030093279177772617,0.032353924361968794,0.012601909040555378,0.016176962180984397
22,9.770357275009156,1.658857536315918,0.8237934904601572,0.883559339395181,relu,sigmoid,1024,0.4,1000,17,binary_crossentropy,32,rmsprop,two,"{'activation': 'relu', 'activation_final': 'sigmoid', 'batch_size': 1024, 'dropout': 0.4, 'epochs': 1000, 'in_layer': 17, 'loss': 'binary_crossentropy', 'neurons': 32, 'optimizer': 'rmsprop', 'shape': 'two'}",7,0.8156424581005587,0.8890449438202247,0.797752808988764,0.8990182328190743,0.8426966292134831,0.8709677419354839,0.797752808988764,0.8892005610098177,0.8651685393258427,0.8695652173913043,0.06115571812340409,0.017558734243555866,0.02641344579749625,0.0114479378086294,0.013206722898748125
23,11.194319486618042,1.746829891204834,0.8237934904601572,0.8793505838599366,relu,sigmoid,1024,0.4,1000,17,binary_crossentropy,32,adadelta,two,"{'activation': 'relu', 'activation_final': 'sigmoid', 'batch_size': 1024, 'dropout': 0.4, 'epochs': 1000, 'in_layer': 17, 'loss': 'binary_crossentropy', 'neurons': 32, 'optimizer': 'adadelta', 'shape': 'two'}",7,0.8212290502793296,0.8848314606741573,0.8033707865168539,0.8863955119214586,0.8202247191011236,0.8863955119214586,0.8089887640449438,0.8709677419354839,0.8651685393258427,0.8681626928471248,0.5779710433053917,0.02966265474757438,0.021747890557354873,0.008059069145771368,0.010873945278677436
24,11.564893245697021,1.8377023220062256,0.8294051627384961,0.9031990166569488,relu,sigmoid,1024,0.4,1000,17,binary_crossentropy,32,nadam,two,"{'activation': 'relu', 'activation_final': 'sigmoid', 'batch_size': 1024, 'dropout': 0.4, 'epochs': 1000, 'in_layer': 17, 'loss': 'binary_crossentropy', 'neurons': 32, 'optimizer': 'nadam', 'shape': 'two'}",2,0.8100558659217877,0.9044943820224719,0.797752808988764,0.9102384291725105,0.8595505617977528,0.8948106591865358,0.8033707865168539,0.9074333800841514,0.8764044943820225,0.8990182328190743,0.08500155491646685,0.023167210097881096,0.03214975693210439,0.005603652883227885,0.016074878466052194
25,11.22054476737976,1.933130693435669,0.8226711560044894,0.878790361977402,relu,sigmoid,1024,0.5,1000,17,binary_crossentropy,32,adam,two,"{'activation': 'relu', 'activation_final': 'sigmoid', 'batch_size': 1024, 'dropout': 0.5, 'epochs': 1000, 'in_layer': 17, 'loss': 'binary_crossentropy', 'neurons': 32, 'optimizer': 'adam', 'shape': 'two'}",11,0.8044692737430168,0.8876404494382022,0.797752808988764,0.884992987377279,0.848314606741573,0.8709677419354839,0.797752808988764,0.8863955119214586,0.8651685393258427,0.8639551192145862,0.06113241298344009,0.03062038348370227,0.028404574619906676,0.009548955207125998,0.014202287309953338
26,10.643510341644287,2.013195610046387,0.8125701459034792,0.8678479127598215,relu,sigmoid,1024,0.5,1000,17,binary_crossentropy,32,adagrad,two,"{'activation': 'relu', 'activation_final': 'sigmoid', 'batch_size': 1024, 'dropout': 0.5, 'epochs': 1000, 'in_layer': 17, 'loss': 'binary_crossentropy', 'neurons': 32, 'optimizer': 'adagrad', 'shape': 'two'}",30,0.7988826815642458,0.8778089887640449,0.8089887640449438,0.8751753155680224,0.797752808988764,0.8625525946704067,0.7865168539325843,0.8723702664796634,0.8707865168539326,0.8513323983169705,0.09271471658242769,0.024471464209208694,0.02994548716098255,0.009738256119275337,0.014972743580491275
27,11.082980155944824,2.1058277606964113,0.8260381593714927,0.8779476653481886,relu,sigmoid,1024,0.5,1000,17,binary_crossentropy,32,rmsprop,two,"{'activation': 'relu', 'activation_final': 'sigmoid', 'batch_size': 1024, 'dropout': 0.5, 'epochs': 1000, 'in_layer': 17, 'loss': 'binary_crossentropy', 'neurons': 32, 'optimizer': 'rmsprop', 'shape': 'two'}",5,0.8156424581005587,0.8834269662921348,0.8033707865168539,0.8835904628330996,0.8370786516853933,0.8667601683029453,0.797752808988764,0.8863955119214586,0.8764044943820225,0.8695652173913043,0.08441262805849292,0.03379667466861229,0.02855390787009582,0.008107472329928207,0.01427695393504791
28,12.555926895141601,2.2287814617156982,0.8170594837261503,0.8782281702570243,relu,sigmoid,1024,0.5,1000,17,binary_crossentropy,32,adadelta,two,"{'activation': 'relu', 'activation_final': 'sigmoid', 'batch_size': 1024, 'dropout': 0.5, 'epochs': 1000, 'in_layer': 17, 'loss': 'binary_crossentropy', 'neurons': 32, 'optimizer': 'adadelta', 'shape': 'two'}",21,0.8044692737430168,0.8834269662921348,0.8033707865168539,0.8821879382889201,0.8258426966292135,0.8709677419354839,0.7921348314606742,0.8863955119214586,0.8595505617977528,0.8681626928471248,0.6015224345869107,0.034934379732893955,0.023864030612956735,0.007258655079918493,0.011932015306478368
29,12.830292081832885,2.3158092975616453,0.819304152637486,0.8978682414863609,relu,sigmoid,1024,0.5,1000,17,binary_crossentropy,32,nadam,two,"{'activation': 'relu', 'activation_final': 'sigmoid', 'batch_size': 1024, 'dropout': 0.5, 'epochs': 1000, 'in_layer': 17, 'loss': 'binary_crossentropy', 'neurons': 32, 'optimizer': 'nadam', 'shape': 'two'}",18,0.8044692737430168,0.9002808988764045,0.797752808988764,0.9032258064516129,0.8202247191011236,0.8990182328190743,0.8033707865168539,0.9074333800841514,0.8707865168539326,0.879382889200561,0.14231253466845503,0.038853710143595926,0.02678392659753015,0.009685525526568133,0.013391963298765075
30,12.503785276412964,2.430647039413452,0.813692480359147,0.8692504373040011,relu,sigmoid,1024,0.6000000000000001,1000,17,binary_crossentropy,32,adam,two,"{'activation': 'relu', 'activation_final': 'sigmoid', 'batch_size': 1024, 'dropout': 0.6000000000000001, 'epochs': 1000, 'in_layer': 17, 'loss': 'binary_crossentropy', 'neurons': 32, 'optimizer': 'adam', 'shape': 'two'}",27,0.8044692737430168,0.8778089887640449,0.7921348314606742,0.8723702664796634,0.8258426966292135,0.8737727910238429,0.8033707865168539,0.8737727910238429,0.8426966292134831,0.8485273492286115,0.12357258762579197,0.0510357461193058,0.018131941079537816,0.010519808771024495,0.009065970539768908
31,11.995860052108764,2.53418869972229,0.8170594837261503,0.8588709677419356,relu,sigmoid,1024,0.6000000000000001,1000,17,binary_crossentropy,32,adagrad,two,"{'activation': 'relu', 'activation_final': 'sigmoid', 'batch_size': 1024, 'dropout': 0.6000000000000001, 'epochs': 1000, 'in_layer': 17, 'loss': 'binary_crossentropy', 'neurons': 32, 'optimizer': 'adagrad', 'shape': 'two'}",21,0.8044692737430168,0.875,0.7921348314606742,0.8653576437587658,0.8258426966292135,0.844319775596073,0.7921348314606742,0.8667601683029453,0.8707865168539326,0.8429172510518934,0.04870231206208011,0.010699261646340396,0.02953208331867873,0.012889688917214282,0.014766041659339365
32,12.409805917739869,2.594792699813843,0.813692480359147,0.8627968545629324,relu,sigmoid,1024,0.6000000000000001,1000,17,binary_crossentropy,32,rmsprop,two,"{'activation': 'relu', 'activation_final': 'sigmoid', 'batch_size': 1024, 'dropout': 0.6000000000000001, 'epochs': 1000, 'in_layer': 17, 'loss': 'binary_crossentropy', 'neurons': 32, 'optimizer': 'rmsprop', 'shape': 'two'}",27,0.8044692737430168,0.8707865168539326,0.8033707865168539,0.8723702664796634,0.8202247191011236,0.8569424964936886,0.7808988764044944,0.8723702664796634,0.8595505617977528,0.8415147265077139,0.08268149438151264,0.044756615707078506,0.02611247352061116,0.012118891186413763,0.01305623676030558
33,13.979812240600586,2.687319040298462,0.819304152637486,0.8706537497833178,relu,sigmoid,1024,0.6000000000000001,1000,17,binary_crossentropy,32,adadelta,two,"{'activation': 'relu', 'activation_final': 'sigmoid', 'batch_size': 1024, 'dropout': 0.6000000000000001, 'epochs': 1000, 'in_layer': 17, 'loss': 'binary_crossentropy', 'neurons': 32, 'optimizer': 'adadelta', 'shape': 'two'}",18,0.8044692737430168,0.8806179775280899,0.797752808988764,0.8779803646563815,0.8258426966292135,0.8667601683029453,0.797752808988764,0.8667601683029453,0.8707865168539326,0.8611500701262272,0.7280107805623924,0.029836770032886307,0.027709578163325116,0.007397364403097639,0.013854789081662558
34,14.080211973190307,2.7841171741485597,0.8226711560044894,0.8765475046094207,relu,sigmoid,1024,0.6000000000000001,1000,17,binary_crossentropy,32,nadam,two,"{'activation': 'relu', 'activation_final': 'sigmoid', 'batch_size': 1024, 'dropout': 0.6000000000000001, 'epochs': 1000, 'in_layer': 17, 'loss': 'binary_crossentropy', 'neurons': 32, 'optimizer': 'nadam', 'shape': 'two'}",11,0.8268156424581006,0.8918539325842697,0.8146067415730337,0.8948106591865358,0.8146067415730337,0.8779803646563815,0.797752808988764,0.8709677419354839,0.8595505617977528,0.847124824684432,0.07709686543045495,0.04150472731925283,0.020620226418266364,0.01712723261847524,0.010310113209133182
35,13.790469217300416,2.9007920742034914,0.8092031425364759,0.8574668673274817,relu,sigmoid,1024,0.7000000000000001,1000,17,binary_crossentropy,32,adam,two,"{'activation': 'relu', 'activation_final': 'sigmoid', 'batch_size': 1024, 'dropout': 0.7000000000000001, 'epochs': 1000, 'in_layer': 17, 'loss': 'binary_crossentropy', 'neurons': 32, 'optimizer': 'adam', 'shape': 'two'}",36,0.8044692737430168,0.8693820224719101,0.797752808988764,0.8723702664796634,0.8089887640449438,0.8569424964936886,0.7640449438202247,0.8302945301542777,0.8707865168539326,0.8583450210378681,0.10867009035819948,0.04517002217859353,0.03457961455778557,0.014855734613742486,0.017289807278892785
36,13.38070731163025,2.995850706100464,0.813692480359147,0.8566245646658366,relu,sigmoid,1024,0.7000000000000001,1000,17,binary_crossentropy,32,adagrad,two,"{'activation': 'relu', 'activation_final': 'sigmoid', 'batch_size': 1024, 'dropout': 0.7000000000000001, 'epochs': 1000, 'in_layer': 17, 'loss': 'binary_crossentropy', 'neurons': 32, 'optimizer': 'adagrad', 'shape': 'two'}",27,0.7988826815642458,0.8665730337078652,0.797752808988764,0.8569424964936886,0.8258426966292135,0.8611500701262272,0.8089887640449438,0.8597475455820477,0.8370786516853933,0.8387096774193549,0.05622044386452897,0.04692423699272674,0.015427016102073178,0.009489462697714352,0.007713508051036589
37,13.730877828598022,3.101930522918701,0.8125701459034792,0.8585880990276881,relu,sigmoid,1024,0.7000000000000001,1000,17,binary_crossentropy,32,rmsprop,two,"{'activation': 'relu', 'activation_final': 'sigmoid', 'batch_size': 1024, 'dropout': 0.7000000000000001, 'epochs': 1000, 'in_layer': 17, 'loss': 'binary_crossentropy', 'neurons': 32, 'optimizer': 'rmsprop', 'shape': 'two'}",30,0.8156424581005587,0.8665730337078652,0.8033707865168539,0.8723702664796634,0.8089887640449438,0.8639551192145862,0.7752808988764045,0.8401122019635343,0.8595505617977528,0.8499298737727911,0.06074470171455351,0.03248927184298485,0.027204544722994925,0.011822316728097743,0.013602272361497462
38,15.283976840972901,3.180295991897583,0.8159371492704826,0.8504510928660352,relu,sigmoid,1024,0.7000000000000001,1000,17,binary_crossentropy,32,adadelta,two,"{'activation': 'relu', 'activation_final': 'sigmoid', 'batch_size': 1024, 'dropout': 0.7000000000000001, 'epochs': 1000, 'in_layer': 17, 'loss': 'binary_crossentropy', 'neurons': 32, 'optimizer': 'adadelta', 'shape': 'two'}",24,0.8044692737430168,0.8581460674157303,0.797752808988764,0.8639551192145862,0.8314606741573034,0.8513323983169705,0.7640449438202247,0.8260869565217391,0.8820224719101124,0.85273492286115,0.945072263070004,0.022779946803716644,0.039383392793416,0.01297054416353222,0.019691696396708
39,15.48104648590088,3.303310203552246,0.8215488215488216,0.8650408938336197,relu,sigmoid,1024,0.7000000000000001,1000,17,binary_crossentropy,32,nadam,two,"{'activation': 'relu', 'activation_final': 'sigmoid', 'batch_size': 1024, 'dropout': 0.7000000000000001, 'epochs': 1000, 'in_layer': 17, 'loss': 'binary_crossentropy', 'neurons': 32, 'optimizer': 'nadam', 'shape': 'two'}",15,0.8044692737430168,0.8707865168539326,0.8089887640449438,0.8695652173913043,0.8258426966292135,0.8583450210378681,0.7921348314606742,0.8653576437587658,0.8764044943820225,0.8611500701262272,0.11340476077119584,0.03021479396049392,0.029458426864421662,0.004765610971956118,0.014729213432210831
40,15.212720394134521,3.4242220878601075,0.792368125701459,0.8347333627495784,relu,sigmoid,1024,0.8,1000,17,binary_crossentropy,32,adam,two,"{'activation': 'relu', 'activation_final': 'sigmoid', 'batch_size': 1024, 'dropout': 0.8, 'epochs': 1000, 'in_layer': 17, 'loss': 'binary_crossentropy', 'neurons': 32, 'optimizer': 'adam', 'shape': 'two'}",48,0.770949720670391,0.824438202247191,0.7696629213483146,0.8387096774193549,0.7584269662921348,0.820476858345021,0.7921348314606742,0.8555399719495091,0.8707865168539326,0.8345021037868162,0.10577500277976325,0.040538131594674544,0.0406670907103216,0.012312739687548513,0.0203335453551608
