,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_C,param_penalty,param_solver,params,rank_test_score,split0_test_score,split0_train_score,split10_test_score,split10_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,split8_test_score,split8_train_score,split9_test_score,split9_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
10,0.07287196679548784,0.0002526586705988104,0.8080808080808081,0.8202019702519882,100,l1,liblinear,"{'C': 100, 'penalty': 'l1', 'solver': 'liblinear'}",14,0.8048780487804879,0.8195302843016069,0.8125,0.8199753390875463,0.7654320987654321,0.8209876543209876,0.8148148148148148,0.8234567901234567,0.8148148148148148,0.8234567901234567,0.8518518518518519,0.817283950617284,0.8148148148148148,0.817283950617284,0.7777777777777778,0.8209876543209876,0.7654320987654321,0.8234567901234567,0.8271604938271605,0.8148148148148148,0.8395061728395061,0.8209876543209876,0.033347636048206605,3.6347420959256666e-05,0.026949959840828496,0.002699951180331361
11,0.10899751836603339,0.00031583959406072444,0.8103254769921436,0.8203148963265957,100,l1,saga,"{'C': 100, 'penalty': 'l1', 'solver': 'saga'}",7,0.8048780487804879,0.8220024721878862,0.825,0.8162762022194822,0.7530864197530864,0.8234567901234567,0.8148148148148148,0.825925925925926,0.8148148148148148,0.825925925925926,0.8641975308641975,0.8185185185185185,0.8148148148148148,0.8148148148148148,0.7777777777777778,0.8209876543209876,0.7654320987654321,0.8197530864197531,0.8395061728395061,0.8135802469135802,0.8395061728395061,0.8222222222222222,0.004962820616345037,6.748781900239886e-05,0.03199359082104754,0.003991323130841643
12,0.10191173986955122,0.00023412704467773438,0.8069584736251403,0.8206509040342553,1000,l1,liblinear,"{'C': 1000, 'penalty': 'l1', 'solver': 'liblinear'}",18,0.7926829268292683,0.8195302843016069,0.8125,0.8199753390875463,0.7654320987654321,0.8222222222222222,0.8148148148148148,0.8234567901234567,0.8148148148148148,0.8246913580246914,0.8518518518518519,0.8185185185185185,0.8148148148148148,0.817283950617284,0.7777777777777778,0.8222222222222222,0.7654320987654321,0.8222222222222222,0.8271604938271605,0.8148148148148148,0.8395061728395061,0.8222222222222222,0.030548040214284925,5.064595509852851e-05,0.027311478183736842,0.002791708272158481
13,0.10794106396761807,0.00029251792214133525,0.8103254769921436,0.8204271297721626,1000,l1,saga,"{'C': 1000, 'penalty': 'l1', 'solver': 'saga'}",7,0.8048780487804879,0.8220024721878862,0.825,0.8162762022194822,0.7530864197530864,0.8246913580246914,0.8148148148148148,0.825925925925926,0.8148148148148148,0.825925925925926,0.8641975308641975,0.8185185185185185,0.8148148148148148,0.8148148148148148,0.7777777777777778,0.8209876543209876,0.7654320987654321,0.8197530864197531,0.8395061728395061,0.8135802469135802,0.8395061728395061,0.8222222222222222,0.003679832071735108,3.8161255393157404e-05,0.03199359082104754,0.004094126882582257
14,0.007043014873157848,0.00022465532476251775,0.6430976430976431,0.6456808546807667,0.001,l2,newton-cg,"{'C': 0.001, 'penalty': 'l2', 'solver': 'newton-cg'}",29,0.6219512195121951,0.6563658838071693,0.6125,0.6399506781750924,0.6172839506172839,0.6654320987654321,0.654320987654321,0.645679012345679,0.7037037037037037,0.6382716049382716,0.6666666666666666,0.6444444444444445,0.6172839506172839,0.6469135802469136,0.6296296296296297,0.6481481481481481,0.6172839506172839,0.6358024691358025,0.6790123456790124,0.6382716049382716,0.654320987654321,0.6432098765432098,0.0006887890457867333,2.413292230282835e-05,0.02912069428760826,0.00831064199236107
15,0.002695365385575728,0.0001621246337890625,0.6430976430976431,0.6456808546807667,0.001,l2,lbfgs,"{'C': 0.001, 'penalty': 'l2', 'solver': 'lbfgs'}",29,0.6219512195121951,0.6563658838071693,0.6125,0.6399506781750924,0.6172839506172839,0.6654320987654321,0.654320987654321,0.645679012345679,0.7037037037037037,0.6382716049382716,0.6666666666666666,0.6444444444444445,0.6172839506172839,0.6469135802469136,0.6296296296296297,0.6481481481481481,0.6172839506172839,0.6358024691358025,0.6790123456790124,0.6382716049382716,0.654320987654321,0.6432098765432098,0.00015291356754587287,9.727733017134411e-06,0.02912069428760826,0.00831064199236107
16,0.10869921337474477,0.0003256797790527344,0.6430976430976431,0.6456808546807667,0.001,l2,sag,"{'C': 0.001, 'penalty': 'l2', 'solver': 'sag'}",29,0.6219512195121951,0.6563658838071693,0.6125,0.6399506781750924,0.6172839506172839,0.6654320987654321,0.654320987654321,0.645679012345679,0.7037037037037037,0.6382716049382716,0.6666666666666666,0.6444444444444445,0.6172839506172839,0.6469135802469136,0.6296296296296297,0.6481481481481481,0.6172839506172839,0.6358024691358025,0.6790123456790124,0.6382716049382716,0.654320987654321,0.6432098765432098,0.0036972389482905375,8.576726737771607e-05,0.02912069428760826,0.00831064199236107
17,0.009843544526533647,0.0002634958787397905,0.7384960718294051,0.742874074793902,0.01,l2,newton-cg,"{'C': 0.01, 'penalty': 'l2', 'solver': 'newton-cg'}",26,0.6341463414634146,0.7466007416563659,0.8,0.7385943279901356,0.6419753086419753,0.7493827160493827,0.7407407407407407,0.7444444444444445,0.8148148148148148,0.7333333333333333,0.7407407407407407,0.737037037037037,0.7530864197530864,0.745679012345679,0.7407407407407407,0.7419753086419754,0.7901234567901234,0.745679012345679,0.7530864197530864,0.745679012345679,0.7160493827160493,0.7432098765432099,0.0008704507752237578,3.9569103102230434e-05,0.05519407951888736,0.004539253795817717
18,0.005480939691716974,0.00024999271739612925,0.7384960718294051,0.742874074793902,0.01,l2,lbfgs,"{'C': 0.01, 'penalty': 'l2', 'solver': 'lbfgs'}",26,0.6341463414634146,0.7466007416563659,0.8,0.7385943279901356,0.6419753086419753,0.7493827160493827,0.7407407407407407,0.7444444444444445,0.8148148148148148,0.7333333333333333,0.7407407407407407,0.737037037037037,0.7530864197530864,0.745679012345679,0.7407407407407407,0.7419753086419754,0.7901234567901234,0.745679012345679,0.7530864197530864,0.745679012345679,0.7160493827160493,0.7432098765432099,0.00018809513262055537,2.395826092878911e-05,0.05519407951888736,0.004539253795817717
19,0.1087224700234153,0.0002998872236772017,0.7384960718294051,0.742874074793902,0.01,l2,sag,"{'C': 0.01, 'penalty': 'l2', 'solver': 'sag'}",26,0.6341463414634146,0.7466007416563659,0.8,0.7385943279901356,0.6419753086419753,0.7493827160493827,0.7407407407407407,0.7444444444444445,0.8148148148148148,0.7333333333333333,0.7407407407407407,0.737037037037037,0.7530864197530864,0.745679012345679,0.7407407407407407,0.7419753086419754,0.7901234567901234,0.745679012345679,0.7530864197530864,0.745679012345679,0.7160493827160493,0.7432098765432099,0.001990264193231073,6.390797111103566e-05,0.05519407951888736,0.004539253795817717
