,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_C,param_decision_function_shape,param_degree,param_kernel,params,rank_test_score,split0_test_score,split0_train_score,split10_test_score,split10_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,split8_test_score,split8_train_score,split9_test_score,split9_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0,0.03590713847767223,0.0024945085698908024,0.6161616161616161,0.6161616484922875,0.001,ovo,2,poly,"{'C': 0.001, 'decision_function_shape': 'ovo', 'degree': 2, 'kernel': 'poly'}",283,0.6097560975609756,0.6168108776266996,0.6125,0.6165228113440198,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.008477911861252923,0.0005628772421909425,0.0024516384267728054,0.00024594336285746834
1,0.026194745844060726,0.0023475777019153943,0.6161616161616161,0.6161616484922875,0.001,ovo,3,poly,"{'C': 0.001, 'decision_function_shape': 'ovo', 'degree': 3, 'kernel': 'poly'}",283,0.6097560975609756,0.6168108776266996,0.6125,0.6165228113440198,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.006685236973370661,0.0009415647427718141,0.0024516384267728054,0.00024594336285746834
2,0.027049107985063034,0.0024140964854847302,0.6161616161616161,0.6161616484922875,0.001,ovo,4,poly,"{'C': 0.001, 'decision_function_shape': 'ovo', 'degree': 4, 'kernel': 'poly'}",283,0.6097560975609756,0.6168108776266996,0.6125,0.6165228113440198,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.004036583581201582,0.0011299096523164464,0.0024516384267728054,0.00024594336285746834
3,0.025921409780328922,0.002176046371459961,0.6161616161616161,0.6161616484922875,0.001,ovo,5,poly,"{'C': 0.001, 'decision_function_shape': 'ovo', 'degree': 5, 'kernel': 'poly'}",283,0.6097560975609756,0.6168108776266996,0.6125,0.6165228113440198,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.0039148981695552735,0.000314156725231341,0.0024516384267728054,0.00024594336285746834
4,0.028107426383278587,0.00260040976784446,0.6161616161616161,0.6161616484922875,0.001,ovr,2,poly,"{'C': 0.001, 'decision_function_shape': 'ovr', 'degree': 2, 'kernel': 'poly'}",283,0.6097560975609756,0.6168108776266996,0.6125,0.6165228113440198,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.004518244346110277,0.001813651062807958,0.0024516384267728054,0.00024594336285746834
5,0.0249034274708141,0.0020269480618563566,0.6161616161616161,0.6161616484922875,0.001,ovr,3,poly,"{'C': 0.001, 'decision_function_shape': 'ovr', 'degree': 3, 'kernel': 'poly'}",283,0.6097560975609756,0.6168108776266996,0.6125,0.6165228113440198,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.0017669689299313455,8.300399323800252e-05,0.0024516384267728054,0.00024594336285746834
6,0.026626565239646217,0.0024576403877951884,0.6161616161616161,0.6161616484922875,0.001,ovr,4,poly,"{'C': 0.001, 'decision_function_shape': 'ovr', 'degree': 4, 'kernel': 'poly'}",283,0.6097560975609756,0.6168108776266996,0.6125,0.6165228113440198,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.0010515462443156979,0.0007216071592817484,0.0024516384267728054,0.00024594336285746834
7,0.03383764353665439,0.0020198388533158736,0.6161616161616161,0.6161616484922875,0.001,ovr,5,poly,"{'C': 0.001, 'decision_function_shape': 'ovr', 'degree': 5, 'kernel': 'poly'}",283,0.6097560975609756,0.6168108776266996,0.6125,0.6165228113440198,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.009362387919882125,0.0002456910071049605,0.0024516384267728054,0.00024594336285746834
8,0.04807153615084561,0.0016835819591175425,0.8271604938271605,0.8554436979326617,50.000949999999996,ovo,2,poly,"{'C': 50.000949999999996, 'decision_function_shape': 'ovo', 'degree': 2, 'kernel': 'poly'}",21,0.8048780487804879,0.857849196538937,0.85,0.8545006165228114,0.8024691358024691,0.8617283950617284,0.8024691358024691,0.8629629629629629,0.7901234567901234,0.8617283950617284,0.8888888888888888,0.8518518518518519,0.8271604938271605,0.8592592592592593,0.8024691358024691,0.8506172839506173,0.8271604938271605,0.8530864197530864,0.8395061728395061,0.8469135802469135,0.8641975308641975,0.8493827160493828,0.01101939616383035,0.001237055584166093,0.02946974463570103,0.005291668551634103
9,0.037922273982654915,0.001402659849687056,0.8226711560044894,0.8763195401331821,50.000949999999996,ovo,3,poly,"{'C': 50.000949999999996, 'decision_function_shape': 'ovo', 'degree': 3, 'kernel': 'poly'}",75,0.7926829268292683,0.8800988875154512,0.85,0.872996300863132,0.8395061728395061,0.8827160493827161,0.7901234567901234,0.8864197530864197,0.8024691358024691,0.8703703703703703,0.8641975308641975,0.8691358024691358,0.8148148148148148,0.8765432098765432,0.7901234567901234,0.8728395061728395,0.8148148148148148,0.8703703703703703,0.8395061728395061,0.8753086419753087,0.8518518518518519,0.8827160493827161,0.005447250835291403,0.00018532214036255833,0.026008916473936484,0.005598264803454194
