,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_criterion,param_loss,param_max_features,param_n_estimators,param_subsample,params,rank_test_score,split0_test_score,split0_train_score,split10_test_score,split10_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,split8_test_score,split8_train_score,split9_test_score,split9_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
3409,0.11116331273859198,0.0004113370721990412,0.8024691358024691,0.8171733313104255,mae,deviance,log2,10,1.0,"{'criterion': 'mae', 'loss': 'deviance', 'max_features': 'log2', 'n_estimators': 10, 'subsample': 1.0}",4599,0.8048780487804879,0.8318912237330037,0.8375,0.8175092478421702,0.7530864197530864,0.8222222222222222,0.8271604938271605,0.8135802469135802,0.7901234567901234,0.8246913580246914,0.8641975308641975,0.8074074074074075,0.7901234567901234,0.8135802469135802,0.8395061728395061,0.8222222222222222,0.7901234567901234,0.8185185185185185,0.7777777777777778,0.8234567901234567,0.7530864197530864,0.7938271604938272,0.019876879394711267,4.904126824992834e-05,0.03431657651175454,0.009684858742841165
3410,0.028447866439819336,0.0004072406075217507,0.8035914702581369,0.8125703737577351,mae,deviance,log2,20,0.1,"{'criterion': 'mae', 'loss': 'deviance', 'max_features': 'log2', 'n_estimators': 20, 'subsample': 0.1}",4571,0.8048780487804879,0.823238566131026,0.85,0.8212083847102343,0.7654320987654321,0.8,0.7901234567901234,0.808641975308642,0.8024691358024691,0.8234567901234567,0.8641975308641975,0.8037037037037037,0.7777777777777778,0.8049382716049382,0.7901234567901234,0.8209876543209876,0.8148148148148148,0.8111111111111111,0.8148148148148148,0.8135802469135802,0.7654320987654321,0.8074074074074075,0.007101686710169845,2.228334499806903e-05,0.030145881262049087,0.008078642886685389
3411,0.03785707733847878,0.00060051137750799,0.8114478114478114,0.8241300045106077,mae,deviance,log2,20,0.2,"{'criterion': 'mae', 'loss': 'deviance', 'max_features': 'log2', 'n_estimators': 20, 'subsample': 0.2}",4305,0.8048780487804879,0.826946847960445,0.8375,0.8286066584463625,0.7777777777777778,0.8296296296296296,0.8395061728395061,0.8222222222222222,0.8271604938271605,0.825925925925926,0.8395061728395061,0.8222222222222222,0.8271604938271605,0.8320987654320988,0.7777777777777778,0.817283950617284,0.7901234567901234,0.828395061728395,0.7777777777777778,0.8135802469135802,0.8271604938271605,0.8185185185185185,0.011534972110395805,0.0005200376624261071,0.02501814252459708,0.005560183059294815
3412,0.04980460080233487,0.0004993785511363636,0.8103254769921436,0.8295183194043477,mae,deviance,log2,20,0.30000000000000004,"{'criterion': 'mae', 'loss': 'deviance', 'max_features': 'log2', 'n_estimators': 20, 'subsample': 0.30000000000000004}",4362,0.8170731707317073,0.8355995055624228,0.8375,0.8273736128236745,0.8024691358024691,0.8333333333333334,0.8271604938271605,0.8308641975308642,0.8024691358024691,0.828395061728395,0.8395061728395061,0.8209876543209876,0.8271604938271605,0.8296296296296296,0.7901234567901234,0.8333333333333334,0.7654320987654321,0.8308641975308642,0.8024691358024691,0.8308641975308642,0.8024691358024691,0.8234567901234567,0.011493879716230093,0.0001672458437473285,0.02102856384822349,0.004122134260944297
3413,0.06873078779740767,0.00041942162947221237,0.8103254769921436,0.8272728174222714,mae,deviance,log2,20,0.4,"{'criterion': 'mae', 'loss': 'deviance', 'max_features': 'log2', 'n_estimators': 20, 'subsample': 0.4}",4362,0.8170731707317073,0.8257107540173053,0.825,0.8249075215782984,0.8024691358024691,0.825925925925926,0.8395061728395061,0.828395061728395,0.7901234567901234,0.8246913580246914,0.8765432098765432,0.8160493827160494,0.7777777777777778,0.8197530864197531,0.7654320987654321,0.8320987654320988,0.7901234567901234,0.8358024691358025,0.8024691358024691,0.8345679012345679,0.8271604938271605,0.8320987654320988,0.019305407243618452,4.740403453769778e-05,0.029837363840955214,0.005821876795504027
3414,0.0767305547540838,0.0004064386541193182,0.8092031425364759,0.8249168824195864,mae,deviance,log2,20,0.5,"{'criterion': 'mae', 'loss': 'deviance', 'max_features': 'log2', 'n_estimators': 20, 'subsample': 0.5}",4409,0.8170731707317073,0.8207663782447466,0.825,0.8113440197287299,0.8024691358024691,0.8382716049382716,0.8395061728395061,0.8382716049382716,0.7901234567901234,0.8222222222222222,0.8148148148148148,0.8234567901234567,0.8024691358024691,0.825925925925926,0.7901234567901234,0.8296296296296296,0.7777777777777778,0.8135802469135802,0.8271604938271605,0.8358024691358025,0.8148148148148148,0.8148148148148148,0.01762735735885602,1.437721394682125e-05,0.0176305516363825,0.00924335045725485
3415,0.10085357319224965,0.0005226351998069069,0.8159371492704826,0.8274978406062282,mae,deviance,log2,20,0.6000000000000001,"{'criterion': 'mae', 'loss': 'deviance', 'max_features': 'log2', 'n_estimators': 20, 'subsample': 0.6000000000000001}",3969,0.8048780487804879,0.8355995055624228,0.8375,0.8298397040690506,0.8271604938271605,0.825925925925926,0.8395061728395061,0.817283950617284,0.7777777777777778,0.8271604938271605,0.8765432098765432,0.8271604938271605,0.8024691358024691,0.8308641975308642,0.8024691358024691,0.8222222222222222,0.7901234567901234,0.8320987654320988,0.7901234567901234,0.8296296296296296,0.8271604938271605,0.8246913580246914,0.017909229943569988,0.0003455541305064585,0.02732823411597332,0.004775860285757349
3416,0.11125484379855069,0.0004380399530584162,0.8114478114478114,0.827948435398124,mae,deviance,log2,20,0.7000000000000001,"{'criterion': 'mae', 'loss': 'deviance', 'max_features': 'log2', 'n_estimators': 20, 'subsample': 0.7000000000000001}",4305,0.8292682926829268,0.8368355995055624,0.8,0.8162762022194822,0.7901234567901234,0.8234567901234567,0.8395061728395061,0.8234567901234567,0.7901234567901234,0.8395061728395061,0.8641975308641975,0.8123456790123457,0.8024691358024691,0.8407407407407408,0.7777777777777778,0.8271604938271605,0.7901234567901234,0.8234567901234567,0.8395061728395061,0.8382716049382716,0.8024691358024691,0.825925925925926,0.00935620670792777,0.0001348334376034845,0.026054295598807918,0.009183468093586233
3417,0.13180188699202103,0.00041822953657670456,0.813692480359147,0.8246928351429347,mae,deviance,log2,20,0.8,"{'criterion': 'mae', 'loss': 'deviance', 'max_features': 'log2', 'n_estimators': 20, 'subsample': 0.8}",4172,0.8170731707317073,0.8368355995055624,0.8125,0.8236744759556104,0.7901234567901234,0.817283950617284,0.8395061728395061,0.8296296296296296,0.7901234567901234,0.8222222222222222,0.8765432098765432,0.8135802469135802,0.8024691358024691,0.8135802469135802,0.7901234567901234,0.8358024691358025,0.8024691358024691,0.8197530864197531,0.8024691358024691,0.8320987654320988,0.8271604938271605,0.8271604938271605,0.011040603131595944,1.8295158962558486e-05,0.024964174208338845,0.00791771708240344
3418,0.16121623732826926,0.000416343862360174,0.813692480359147,0.8242430706847915,mae,deviance,log2,20,0.9,"{'criterion': 'mae', 'loss': 'deviance', 'max_features': 'log2', 'n_estimators': 20, 'subsample': 0.9}",4172,0.8048780487804879,0.8355995055624228,0.85,0.8298397040690506,0.7901234567901234,0.8271604938271605,0.8395061728395061,0.8160493827160494,0.8024691358024691,0.8296296296296296,0.8395061728395061,0.8148148148148148,0.8024691358024691,0.8222222222222222,0.7777777777777778,0.8197530864197531,0.8024691358024691,0.8271604938271605,0.8148148148148148,0.8246913580246914,0.8271604938271605,0.8197530864197531,0.01631586641620184,2.2925426721168642e-05,0.021572732028468586,0.006082477739333682
