,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_criterion,param_max_features,param_n_estimators,params,rank_test_score,split0_test_score,split0_train_score,split10_test_score,split10_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,split8_test_score,split8_train_score,split9_test_score,split9_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
21,0.13136774843389337,0.10513693636113947,0.8013468013468014,0.9835005698896668,gini,log2,20,"{'criterion': 'gini', 'max_features': 'log2', 'n_estimators': 20}",157,0.7682926829268293,0.9765142150803461,0.825,0.9864364981504316,0.7777777777777778,0.9876543209876543,0.7777777777777778,0.9827160493827161,0.7777777777777778,0.9790123456790123,0.8765432098765432,0.980246913580247,0.8024691358024691,0.9876543209876543,0.7530864197530864,0.9827160493827161,0.8024691358024691,0.9839506172839506,0.8148148148148148,0.9864197530864197,0.8395061728395061,0.9851851851851852,0.008139952215413956,0.001699679424308718,0.034309732565925795,0.003509203578720157
22,0.14069206064397638,0.10719071735035289,0.8103254769921436,0.9869807781619362,gini,log2,30,"{'criterion': 'gini', 'max_features': 'log2', 'n_estimators': 30}",100,0.7682926829268293,0.9864029666254636,0.8375,0.9876695437731196,0.8148148148148148,0.9851851851851852,0.7901234567901234,0.991358024691358,0.8024691358024691,0.9864197530864197,0.9135802469135802,0.9864197530864197,0.7901234567901234,0.9888888888888889,0.7654320987654321,0.9876543209876543,0.7777777777777778,0.9851851851851852,0.8148148148148148,0.9864197530864197,0.8395061728395061,0.9851851851851852,0.013795836160747215,0.00618749731926269,0.04047895957680161,0.001775587168518967
23,0.14855220101096414,0.10949661514975807,0.8024691358024691,0.9879904636630374,gini,log2,40,"{'criterion': 'gini', 'max_features': 'log2', 'n_estimators': 40}",154,0.7682926829268293,0.9851668726823238,0.85,0.9901356350184957,0.7901234567901234,0.9864197530864197,0.7654320987654321,0.9901234567901235,0.8024691358024691,0.991358024691358,0.8888888888888888,0.9876543209876543,0.8024691358024691,0.9888888888888889,0.691358024691358,0.9888888888888889,0.8024691358024691,0.9864197530864197,0.8518518518518519,0.9876543209876543,0.8148148148148148,0.9851851851851852,0.007951128085257617,0.012691763969305695,0.04985708760562224,0.0019796400836544293
24,0.18322662873701615,0.11633452502163974,0.8069584736251403,0.9892253090264365,gini,log2,50,"{'criterion': 'gini', 'max_features': 'log2', 'n_estimators': 50}",134,0.7804878048780488,0.9876390605686032,0.85,0.9901356350184957,0.8024691358024691,0.9876543209876543,0.7901234567901234,0.991358024691358,0.7901234567901234,0.991358024691358,0.8888888888888888,0.9876543209876543,0.7777777777777778,0.9901234567901235,0.7654320987654321,0.9901234567901235,0.8148148148148148,0.9876543209876543,0.7901234567901234,0.9901234567901235,0.8271604938271605,0.9876543209876543,0.020514568163000887,0.015291465922624743,0.03459879872832385,0.0014995105772713621
25,0.19865961508317428,0.11357194727117365,0.8092031425364759,0.9891133523587873,gini,log2,60,"{'criterion': 'gini', 'max_features': 'log2', 'n_estimators': 60}",111,0.7682926829268293,0.9876390605686032,0.8625,0.9876695437731196,0.8271604938271605,0.9888888888888889,0.7901234567901234,0.991358024691358,0.8024691358024691,0.9901234567901235,0.8641975308641975,0.9888888888888889,0.8024691358024691,0.9901234567901235,0.7901234567901234,0.9901234567901235,0.8024691358024691,0.9876543209876543,0.7901234567901234,0.9901234567901235,0.8024691358024691,0.9876543209876543,0.03576773490658746,0.012359462148156069,0.028794182657938424,0.0012697970498762605
26,0.21573987874117764,0.12486186894503506,0.8148148148148148,0.9894499146486523,gini,log2,70,"{'criterion': 'gini', 'max_features': 'log2', 'n_estimators': 70}",61,0.7926829268292683,0.9888751545117429,0.85,0.9901356350184957,0.8271604938271605,0.9888888888888889,0.7901234567901234,0.991358024691358,0.8024691358024691,0.991358024691358,0.8888888888888888,0.9888888888888889,0.7901234567901234,0.9901234567901235,0.7901234567901234,0.9888888888888889,0.7901234567901234,0.9876543209876543,0.8148148148148148,0.9901234567901235,0.8271604938271605,0.9876543209876543,0.040689261378803986,0.021761409595365183,0.03030368929983599,0.0012203654610443238
27,0.2723481221632524,0.11467207561839711,0.8181818181818182,0.9893375424720033,gini,log2,80,"{'criterion': 'gini', 'max_features': 'log2', 'n_estimators': 80}",39,0.7682926829268293,0.9876390605686032,0.8625,0.9901356350184957,0.8518518518518519,0.9888888888888889,0.7901234567901234,0.991358024691358,0.8148148148148148,0.991358024691358,0.8765432098765432,0.9888888888888889,0.7901234567901234,0.9888888888888889,0.7777777777777778,0.9901234567901235,0.8148148148148148,0.9876543209876543,0.8271604938271605,0.9901234567901235,0.8271604938271605,0.9876543209876543,0.05533060581989837,0.01365201116163995,0.0335615662284732,0.001320886450316489
28,0.27933636578646576,0.1259190169247714,0.8103254769921436,0.9892254477575189,gini,log2,90,"{'criterion': 'gini', 'max_features': 'log2', 'n_estimators': 90}",100,0.7682926829268293,0.9888751545117429,0.8625,0.9901356350184957,0.8518518518518519,0.9888888888888889,0.7901234567901234,0.991358024691358,0.8024691358024691,0.991358024691358,0.8888888888888888,0.9876543209876543,0.7777777777777778,0.9901234567901235,0.7407407407407407,0.9888888888888889,0.8024691358024691,0.9876543209876543,0.8148148148148148,0.9901234567901235,0.8148148148148148,0.9864197530864197,0.04768485299372133,0.01593175547231293,0.04139285524658644,0.0014983354520739095
29,0.33118339018388226,0.1140179850838401,0.8103254769921436,0.9894499146486523,gini,log2,100,"{'criterion': 'gini', 'max_features': 'log2', 'n_estimators': 100}",100,0.7804878048780488,0.9888751545117429,0.8625,0.9901356350184957,0.8518518518518519,0.9888888888888889,0.7777777777777778,0.991358024691358,0.8024691358024691,0.9901234567901235,0.9135802469135802,0.9888888888888889,0.7654320987654321,0.9901234567901235,0.7654320987654321,0.9901234567901235,0.7901234567901234,0.9876543209876543,0.8148148148148148,0.9901234567901235,0.7901234567901234,0.9876543209876543,0.016422886260923836,0.010016563580837766,0.0446848987142901,0.0011009869389899808
30,0.3494583043185147,0.12944830547679553,0.8092031425364759,0.9893376812030857,gini,log2,110,"{'criterion': 'gini', 'max_features': 'log2', 'n_estimators': 110}",111,0.7682926829268293,0.9888751545117429,0.8625,0.9901356350184957,0.8271604938271605,0.9888888888888889,0.7901234567901234,0.991358024691358,0.8148148148148148,0.991358024691358,0.8765432098765432,0.9888888888888889,0.7777777777777778,0.9901234567901235,0.7530864197530864,0.9901234567901235,0.8024691358024691,0.9864197530864197,0.8148148148148148,0.9888888888888889,0.8148148148148148,0.9876543209876543,0.014438979438592016,0.024411088891539985,0.03567206673059706,0.001420671196431888
31,0.3776856335726651,0.15575411102988504,0.8103254769921436,0.989562148094219,gini,log2,120,"{'criterion': 'gini', 'max_features': 'log2', 'n_estimators': 120}",100,0.7804878048780488,0.9888751545117429,0.8375,0.9901356350184957,0.8518518518518519,0.9888888888888889,0.7777777777777778,0.991358024691358,0.8024691358024691,0.991358024691358,0.8765432098765432,0.9888888888888889,0.8024691358024691,0.9901234567901235,0.7654320987654321,0.9901234567901235,0.8024691358024691,0.9876543209876543,0.8148148148148148,0.9901234567901235,0.8024691358024691,0.9876543209876543,0.023575361706903008,0.03855260901975324,0.03173992965346032,0.0012203784713800366
32,0.3908392082561146,0.14435735615816983,0.8181818181818182,0.989562148094219,gini,log2,130,"{'criterion': 'gini', 'max_features': 'log2', 'n_estimators': 130}",39,0.7804878048780488,0.9888751545117429,0.85,0.9901356350184957,0.8641975308641975,0.9888888888888889,0.8024691358024691,0.991358024691358,0.7777777777777778,0.991358024691358,0.8888888888888888,0.9888888888888889,0.8271604938271605,0.9901234567901235,0.7654320987654321,0.9901234567901235,0.8148148148148148,0.9876543209876543,0.8148148148148148,0.9901234567901235,0.8148148148148148,0.9876543209876543,0.023539373905730143,0.01967400524067095,0.03609551471297935,0.0012203784713800366
33,0.42093120921741833,0.15296762639825995,0.8170594837261503,0.989562148094219,gini,log2,140,"{'criterion': 'gini', 'max_features': 'log2', 'n_estimators': 140}",47,0.7804878048780488,0.9888751545117429,0.85,0.9901356350184957,0.8518518518518519,0.9888888888888889,0.7901234567901234,0.991358024691358,0.7901234567901234,0.991358024691358,0.9012345679012346,0.9888888888888889,0.8271604938271605,0.9901234567901235,0.7654320987654321,0.9901234567901235,0.8024691358024691,0.9876543209876543,0.8024691358024691,0.9901234567901235,0.8271604938271605,0.9876543209876543,0.041273089095387266,0.03311558306183021,0.037499016281577285,0.0012203784713800366
34,0.46334327350963245,0.13621347600763495,0.819304152637486,0.989562148094219,gini,log2,150,"{'criterion': 'gini', 'max_features': 'log2', 'n_estimators': 150}",34,0.7804878048780488,0.9888751545117429,0.8625,0.9901356350184957,0.8395061728395061,0.9888888888888889,0.7901234567901234,0.991358024691358,0.7901234567901234,0.991358024691358,0.9135802469135802,0.9888888888888889,0.8148148148148148,0.9901234567901235,0.7654320987654321,0.9901234567901235,0.8148148148148148,0.9876543209876543,0.8271604938271605,0.9901234567901235,0.8148148148148148,0.9876543209876543,0.042534836208956026,0.014530251623729404,0.03976255455929934,0.0012203784713800366
35,0.4798892628062855,0.16140029647133566,0.8125701459034792,0.989562148094219,gini,log2,160,"{'criterion': 'gini', 'max_features': 'log2', 'n_estimators': 160}",81,0.7804878048780488,0.9888751545117429,0.85,0.9901356350184957,0.8395061728395061,0.9888888888888889,0.7901234567901234,0.991358024691358,0.7901234567901234,0.991358024691358,0.9012345679012346,0.9888888888888889,0.8148148148148148,0.9901234567901235,0.7654320987654321,0.9901234567901235,0.7901234567901234,0.9876543209876543,0.8148148148148148,0.9901234567901235,0.8024691358024691,0.9876543209876543,0.0591220909029564,0.01366006269103233,0.03675258219974913,0.0012203784713800366
36,0.5451959263194691,0.14592181552540173,0.8114478114478114,0.989562148094219,gini,log2,170,"{'criterion': 'gini', 'max_features': 'log2', 'n_estimators': 170}",88,0.7682926829268293,0.9888751545117429,0.85,0.9901356350184957,0.8395061728395061,0.9888888888888889,0.7901234567901234,0.991358024691358,0.7901234567901234,0.991358024691358,0.9012345679012346,0.9888888888888889,0.7901234567901234,0.9901234567901235,0.7654320987654321,0.9901234567901235,0.7901234567901234,0.9876543209876543,0.8271604938271605,0.9901234567901235,0.8148148148148148,0.9876543209876543,0.026428186139378227,0.02704820015272434,0.038608520128531124,0.0012203784713800366
37,0.5704940449107777,0.15373958240855823,0.8069584736251403,0.989562148094219,gini,log2,180,"{'criterion': 'gini', 'max_features': 'log2', 'n_estimators': 180}",134,0.7682926829268293,0.9888751545117429,0.85,0.9901356350184957,0.8395061728395061,0.9888888888888889,0.7901234567901234,0.991358024691358,0.7901234567901234,0.991358024691358,0.9012345679012346,0.9888888888888889,0.7901234567901234,0.9901234567901235,0.7407407407407407,0.9901234567901235,0.8024691358024691,0.9876543209876543,0.8024691358024691,0.9901234567901235,0.8024691358024691,0.9876543209876543,0.033288405283057175,0.02052443971904045,0.04110523200415116,0.0012203784713800366
38,0.5686291998082941,0.148902719671076,0.8080808080808081,0.989562148094219,gini,log2,190,"{'criterion': 'gini', 'max_features': 'log2', 'n_estimators': 190}",122,0.7682926829268293,0.9888751545117429,0.85,0.9901356350184957,0.8518518518518519,0.9888888888888889,0.7901234567901234,0.991358024691358,0.8148148148148148,0.991358024691358,0.8888888888888888,0.9888888888888889,0.7901234567901234,0.9901234567901235,0.7654320987654321,0.9901234567901235,0.7777777777777778,0.9876543209876543,0.7901234567901234,0.9901234567901235,0.8024691358024691,0.9876543209876543,0.03214798905270887,0.02531134963213372,0.037617014085283874,0.0012203784713800366
39,0.5887835242531516,0.1159026406028054,0.8114478114478114,0.989562148094219,gini,log2,200,"{'criterion': 'gini', 'max_features': 'log2', 'n_estimators': 200}",88,0.7926829268292683,0.9888751545117429,0.8625,0.9901356350184957,0.8518518518518519,0.9888888888888889,0.7777777777777778,0.991358024691358,0.8024691358024691,0.991358024691358,0.9259259259259259,0.9888888888888889,0.7777777777777778,0.9901234567901235,0.7654320987654321,0.9901234567901235,0.7777777777777778,0.9876543209876543,0.7901234567901234,0.9901234567901235,0.8024691358024691,0.9876543209876543,0.027252853250415716,0.015893710690020203,0.046517604667464345,0.0012203784713800366
40,0.13143925233320755,0.10440143671902744,0.8080808080808081,0.9730647965552556,gini,sqrt,10,"{'criterion': 'gini', 'max_features': 'sqrt', 'n_estimators': 10}",122,0.8048780487804879,0.9752781211372065,0.8375,0.967940813810111,0.7777777777777778,0.9641975308641976,0.7901234567901234,0.9777777777777777,0.8148148148148148,0.9777777777777777,0.9135802469135802,0.971604938271605,0.7901234567901234,0.9703703703703703,0.7777777777777778,0.980246913580247,0.7901234567901234,0.9679012345679012,0.7777777777777778,0.9765432098765432,0.8148148148148148,0.9740740740740741,0.01986650529682638,0.005413215230366489,0.03790926215775243,0.004814382676341977
41,0.12735746123573996,0.10999116030606357,0.8069584736251403,0.9833895843395933,gini,sqrt,20,"{'criterion': 'gini', 'max_features': 'sqrt', 'n_estimators': 20}",134,0.7682926829268293,0.9851668726823238,0.8375,0.9839704069050554,0.8518518518518519,0.9814814814814815,0.7777777777777778,0.9851851851851852,0.8024691358024691,0.9827160493827161,0.8888888888888888,0.9814814814814815,0.8024691358024691,0.9876543209876543,0.7530864197530864,0.9827160493827161,0.7901234567901234,0.9814814814814815,0.8024691358024691,0.9851851851851852,0.8024691358024691,0.980246913580247,0.005813490990796826,0.008715518068510023,0.03727114851470604,0.002128565456011406
42,0.13458663767034357,0.10357314890081232,0.8159371492704826,0.9856341155462173,gini,sqrt,30,"{'criterion': 'gini', 'max_features': 'sqrt', 'n_estimators': 30}",55,0.7560975609756098,0.9876390605686032,0.85,0.9876695437731196,0.8518518518518519,0.9851851851851852,0.8024691358024691,0.9851851851851852,0.8024691358024691,0.9888888888888889,0.8888888888888888,0.9876543209876543,0.8271604938271605,0.9839506172839506,0.7530864197530864,0.9827160493827161,0.8395061728395061,0.9814814814814815,0.7901234567901234,0.9864197530864197,0.8148148148148148,0.9851851851851852,0.005231030480624642,0.0012048455518918815,0.0393640545114742,0.0021878391188237902
43,0.150163780559193,0.11052344062111595,0.8092031425364759,0.9879911562920785,gini,sqrt,40,"{'criterion': 'gini', 'max_features': 'sqrt', 'n_estimators': 40}",111,0.7682926829268293,0.9876390605686032,0.8125,0.9864364981504316,0.8271604938271605,0.9888888888888889,0.7777777777777778,0.9888888888888889,0.7901234567901234,0.991358024691358,0.9135802469135802,0.9888888888888889,0.8271604938271605,0.9888888888888889,0.7407407407407407,0.9876543209876543,0.8148148148148148,0.9839506172839506,0.8271604938271605,0.9888888888888889,0.8024691358024691,0.9864197530864197,0.007231874194739883,0.008791115734404603,0.04230040701549712,0.001829433016093193
44,0.1696248704736883,0.12064777721058238,0.813692480359147,0.9887769291421281,gini,sqrt,50,"{'criterion': 'gini', 'max_features': 'sqrt', 'n_estimators': 50}",68,0.7682926829268293,0.9888751545117429,0.8375,0.9864364981504316,0.8641975308641975,0.9888888888888889,0.7901234567901234,0.9888888888888889,0.7901234567901234,0.991358024691358,0.9259259259259259,0.9876543209876543,0.8271604938271605,0.9901234567901235,0.7654320987654321,0.9901234567901235,0.7777777777777778,0.9864197530864197,0.8024691358024691,0.9901234567901235,0.8024691358024691,0.9876543209876543,0.015783066817140583,0.009631578350879322,0.04568343350532338,0.0015282365615669243
45,0.17992916974154385,0.1118731065229936,0.8058361391694725,0.9888886086897362,gini,sqrt,60,"{'criterion': 'gini', 'max_features': 'sqrt', 'n_estimators': 60}",143,0.7560975609756098,0.9876390605686032,0.8125,0.9901356350184957,0.8024691358024691,0.9876543209876543,0.7901234567901234,0.991358024691358,0.7901234567901234,0.9901234567901235,0.9259259259259259,0.9864197530864197,0.8271604938271605,0.9888888888888889,0.7407407407407407,0.9901234567901235,0.8148148148148148,0.9876543209876543,0.8024691358024691,0.9901234567901235,0.8024691358024691,0.9876543209876543,0.019808171475522544,0.011321818107722256,0.04499538024060822,0.0014910233373234094
46,0.21711473031477493,0.12067400325428355,0.8148148148148148,0.9894497759175702,gini,sqrt,70,"{'criterion': 'gini', 'max_features': 'sqrt', 'n_estimators': 70}",61,0.7804878048780488,0.9876390605686032,0.85,0.9901356350184957,0.8518518518518519,0.9888888888888889,0.7777777777777778,0.991358024691358,0.7777777777777778,0.991358024691358,0.9259259259259259,0.9888888888888889,0.8024691358024691,0.9901234567901235,0.7530864197530864,0.9901234567901235,0.8024691358024691,0.9876543209876543,0.8148148148148148,0.9901234567901235,0.8271604938271605,0.9876543209876543,0.019521356201661795,0.010933356104557288,0.04586953027136887,0.0013304121927695833
47,0.23205863345753064,0.13207149505615234,0.813692480359147,0.9894499146486523,gini,sqrt,80,"{'criterion': 'gini', 'max_features': 'sqrt', 'n_estimators': 80}",68,0.7804878048780488,0.9888751545117429,0.85,0.9901356350184957,0.8518518518518519,0.9888888888888889,0.7901234567901234,0.991358024691358,0.7901234567901234,0.991358024691358,0.9135802469135802,0.9888888888888889,0.8148148148148148,0.9888888888888889,0.7530864197530864,0.9901234567901235,0.7901234567901234,0.9876543209876543,0.8148148148148148,0.9901234567901235,0.8024691358024691,0.9876543209876543,0.06448279977303778,0.019845566988153415,0.04190888508814556,0.0012203654610443235
48,0.276272253556685,0.11820840835571289,0.8103254769921436,0.9894499146486523,gini,sqrt,90,"{'criterion': 'gini', 'max_features': 'sqrt', 'n_estimators': 90}",100,0.7560975609756098,0.9888751545117429,0.8375,0.9901356350184957,0.8395061728395061,0.9888888888888889,0.7901234567901234,0.991358024691358,0.7901234567901234,0.991358024691358,0.9259259259259259,0.9888888888888889,0.8148148148148148,0.9901234567901235,0.7654320987654321,0.9901234567901235,0.7901234567901234,0.9864197530864197,0.8024691358024691,0.9901234567901235,0.8024691358024691,0.9876543209876543,0.06404195341127183,0.01360805161992579,0.04400895033126207,0.0014295212820649938
49,0.3329525210640647,0.12644579193808816,0.8159371492704826,0.989562148094219,gini,sqrt,100,"{'criterion': 'gini', 'max_features': 'sqrt', 'n_estimators': 100}",55,0.7804878048780488,0.9888751545117429,0.8375,0.9901356350184957,0.8395061728395061,0.9888888888888889,0.7901234567901234,0.991358024691358,0.7901234567901234,0.991358024691358,0.9259259259259259,0.9888888888888889,0.8148148148148148,0.9901234567901235,0.7654320987654321,0.9901234567901235,0.7901234567901234,0.9876543209876543,0.8024691358024691,0.9901234567901235,0.8395061728395061,0.9876543209876543,0.023551030567091947,0.011769001152432132,0.04228943845975801,0.0012203784713800366
50,0.35584269870411267,0.12926554679870605,0.813692480359147,0.9894499146486524,gini,sqrt,110,"{'criterion': 'gini', 'max_features': 'sqrt', 'n_estimators': 110}",68,0.7682926829268293,0.9888751545117429,0.85,0.9901356350184957,0.8641975308641975,0.9888888888888889,0.7901234567901234,0.991358024691358,0.7777777777777778,0.991358024691358,0.9259259259259259,0.9888888888888889,0.8024691358024691,0.9901234567901235,0.7530864197530864,0.9901234567901235,0.7901234567901234,0.9876543209876543,0.8148148148148148,0.9901234567901235,0.8148148148148148,0.9864197530864197,0.01891900289801255,0.015535153189567892,0.04742275692115989,0.0014295212820649938
51,0.3741220344196666,0.14313903721896085,0.8125701459034792,0.989562148094219,gini,sqrt,120,"{'criterion': 'gini', 'max_features': 'sqrt', 'n_estimators': 120}",81,0.7682926829268293,0.9888751545117429,0.8625,0.9901356350184957,0.8518518518518519,0.9888888888888889,0.7901234567901234,0.991358024691358,0.7901234567901234,0.991358024691358,0.8765432098765432,0.9888888888888889,0.8024691358024691,0.9901234567901235,0.7654320987654321,0.9901234567901235,0.8024691358024691,0.9876543209876543,0.8148148148148148,0.9901234567901235,0.8148148148148148,0.9876543209876543,0.027652372175316513,0.03264409090294442,0.03506663324870639,0.0012203784713800366
52,0.38672796162691986,0.13516369732943448,0.8170594837261503,0.989562148094219,gini,sqrt,130,"{'criterion': 'gini', 'max_features': 'sqrt', 'n_estimators': 130}",47,0.7804878048780488,0.9888751545117429,0.8375,0.9901356350184957,0.8518518518518519,0.9888888888888889,0.7901234567901234,0.991358024691358,0.7901234567901234,0.991358024691358,0.9012345679012346,0.9888888888888889,0.8024691358024691,0.9901234567901235,0.7654320987654321,0.9901234567901235,0.8148148148148148,0.9876543209876543,0.8148148148148148,0.9901234567901235,0.8395061728395061,0.9876543209876543,0.02745261877632291,0.026041829912085618,0.036811442411174886,0.0012203784713800366
53,0.3950557491996072,0.1449051553552801,0.813692480359147,0.9894499146486523,gini,sqrt,140,"{'criterion': 'gini', 'max_features': 'sqrt', 'n_estimators': 140}",68,0.7682926829268293,0.9888751545117429,0.8625,0.9901356350184957,0.8518518518518519,0.9888888888888889,0.8024691358024691,0.991358024691358,0.7901234567901234,0.991358024691358,0.8888888888888888,0.9888888888888889,0.8024691358024691,0.9901234567901235,0.7654320987654321,0.9888888888888889,0.7901234567901234,0.9876543209876543,0.8024691358024691,0.9901234567901235,0.8271604938271605,0.9876543209876543,0.04338646525614869,0.026620661753418963,0.037597545444279075,0.0012203654610443238
54,0.473393895409324,0.15180483731356534,0.8058361391694725,0.989562148094219,gini,sqrt,150,"{'criterion': 'gini', 'max_features': 'sqrt', 'n_estimators': 150}",143,0.7804878048780488,0.9888751545117429,0.8625,0.9901356350184957,0.8518518518518519,0.9888888888888889,0.7777777777777778,0.991358024691358,0.7901234567901234,0.991358024691358,0.8888888888888888,0.9888888888888889,0.7777777777777778,0.9901234567901235,0.7654320987654321,0.9901234567901235,0.7901234567901234,0.9876543209876543,0.7901234567901234,0.9901234567901235,0.7901234567901234,0.9876543209876543,0.06704053678398356,0.03832983440854978,0.03934857360427949,0.0012203784713800366
55,0.5062080946835604,0.14276166395707565,0.8092031425364759,0.989562148094219,gini,sqrt,160,"{'criterion': 'gini', 'max_features': 'sqrt', 'n_estimators': 160}",111,0.7682926829268293,0.9888751545117429,0.8625,0.9901356350184957,0.8518518518518519,0.9888888888888889,0.7777777777777778,0.991358024691358,0.8024691358024691,0.991358024691358,0.8888888888888888,0.9888888888888889,0.8024691358024691,0.9901234567901235,0.7654320987654321,0.9901234567901235,0.7777777777777778,0.9876543209876543,0.7901234567901234,0.9901234567901235,0.8148148148148148,0.9876543209876543,0.03513385968849851,0.022675555968998083,0.03936516179968747,0.0012203784713800366
56,0.5221334370699796,0.13943065296519885,0.8103254769921436,0.989562148094219,gini,sqrt,170,"{'criterion': 'gini', 'max_features': 'sqrt', 'n_estimators': 170}",100,0.7926829268292683,0.9888751545117429,0.85,0.9901356350184957,0.8395061728395061,0.9888888888888889,0.7901234567901234,0.991358024691358,0.7901234567901234,0.991358024691358,0.9012345679012346,0.9888888888888889,0.7777777777777778,0.9901234567901235,0.7654320987654321,0.9901234567901235,0.7901234567901234,0.9876543209876543,0.8024691358024691,0.9901234567901235,0.8148148148148148,0.9876543209876543,0.05416360231254724,0.020075592382612785,0.03737612533055101,0.0012203784713800366
57,0.5638928846879439,0.14969372749328613,0.8114478114478114,0.989562148094219,gini,sqrt,180,"{'criterion': 'gini', 'max_features': 'sqrt', 'n_estimators': 180}",88,0.7682926829268293,0.9888751545117429,0.8625,0.9901356350184957,0.8518518518518519,0.9888888888888889,0.7777777777777778,0.991358024691358,0.7901234567901234,0.991358024691358,0.9135802469135802,0.9888888888888889,0.8024691358024691,0.9901234567901235,0.7407407407407407,0.9901234567901235,0.8024691358024691,0.9876543209876543,0.8148148148148148,0.9901234567901235,0.8024691358024691,0.9876543209876543,0.03678119444546321,0.025993407590423293,0.046086975979862776,0.0012203784713800366
58,0.5720676725560968,0.1562992442737926,0.8114478114478114,0.989562148094219,gini,sqrt,190,"{'criterion': 'gini', 'max_features': 'sqrt', 'n_estimators': 190}",88,0.7926829268292683,0.9888751545117429,0.8375,0.9901356350184957,0.8518518518518519,0.9888888888888889,0.7901234567901234,0.991358024691358,0.8024691358024691,0.991358024691358,0.8888888888888888,0.9888888888888889,0.8148148148148148,0.9901234567901235,0.7530864197530864,0.9901234567901235,0.7901234567901234,0.9876543209876543,0.7901234567901234,0.9901234567901235,0.8148148148148148,0.9876543209876543,0.04794616700076356,0.04029654055717564,0.03507127641012551,0.0012203784713800366
59,0.5600788159803911,0.12164458361538974,0.8181818181818182,0.989562148094219,gini,sqrt,200,"{'criterion': 'gini', 'max_features': 'sqrt', 'n_estimators': 200}",39,0.7804878048780488,0.9888751545117429,0.8625,0.9901356350184957,0.8518518518518519,0.9888888888888889,0.7901234567901234,0.991358024691358,0.8148148148148148,0.991358024691358,0.9259259259259259,0.9888888888888889,0.8024691358024691,0.9901234567901235,0.7530864197530864,0.9901234567901235,0.7901234567901234,0.9876543209876543,0.8148148148148148,0.9901234567901235,0.8148148148148148,0.9876543209876543,0.019910807464335947,0.017412486822749283,0.04493788598113166,0.0012203784713800366
60,0.14256208593195135,0.10548082264986905,0.819304152637486,0.9736248559871723,gini,,10,"{'criterion': 'gini', 'max_features': None, 'n_estimators': 10}",34,0.7560975609756098,0.9728059332509271,0.7875,0.9753390875462392,0.8148148148148148,0.9777777777777777,0.7530864197530864,0.9765432098765432,0.8518518518518519,0.9765432098765432,0.9012345679012346,0.9728395061728395,0.8395061728395061,0.9753086419753086,0.7530864197530864,0.9753086419753086,0.8395061728395061,0.9641975308641976,0.8271604938271605,0.9740740740740741,0.8888888888888888,0.9691358024691358,0.02875602108750364,0.006185300211149761,0.04984073591109199,0.003734415674413598
61,0.13018363172357733,0.10826633193276146,0.8249158249158249,0.9845120564999731,gini,,20,"{'criterion': 'gini', 'max_features': None, 'n_estimators': 20}",11,0.7682926829268293,0.9826946847960445,0.8375,0.9802712700369913,0.8024691358024691,0.9814814814814815,0.7654320987654321,0.9851851851851852,0.8271604938271605,0.9851851851851852,0.9012345679012346,0.9876543209876543,0.8765432098765432,0.9864197530864197,0.7654320987654321,0.9876543209876543,0.8271604938271605,0.9839506172839506,0.8271604938271605,0.9839506172839506,0.8765432098765432,0.9851851851851852,0.010491595738074014,0.007581253289767729,0.04487668980966973,0.0022532438804314875
62,0.13902841914783826,0.10624788024208763,0.8215488215488216,0.9873177556186779,gini,,30,"{'criterion': 'gini', 'max_features': None, 'n_estimators': 30}",20,0.7439024390243902,0.9876390605686032,0.8375,0.9864364981504316,0.8395061728395061,0.9851851851851852,0.7901234567901234,0.9901234567901235,0.8148148148148148,0.9888888888888889,0.9012345679012346,0.9888888888888889,0.8641975308641975,0.9876543209876543,0.7777777777777778,0.9876543209876543,0.8271604938271605,0.9864197530864197,0.8024691358024691,0.9864197530864197,0.8395061728395061,0.9851851851851852,0.004944891062633682,0.003645269845200748,0.04102403358079383,0.001496171267051426
63,0.1708231189034202,0.12527964331886984,0.8294051627384961,0.9875416682697292,gini,,40,"{'criterion': 'gini', 'max_features': None, 'n_estimators': 40}",2,0.7804878048780488,0.9851668726823238,0.8125,0.9889025893958077,0.8395061728395061,0.9876543209876543,0.7901234567901234,0.991358024691358,0.8271604938271605,0.9901234567901235,0.9135802469135802,0.9876543209876543,0.8765432098765432,0.9888888888888889,0.7407407407407407,0.9876543209876543,0.8395061728395061,0.9851851851851852,0.8148148148148148,0.9827160493827161,0.8888888888888888,0.9876543209876543,0.019690378032803744,0.0164959999051293,0.04803111681575538,0.0023243248247583406
64,0.18760362538424405,0.1170200217853893,0.8148148148148148,0.9893376812030855,gini,,50,"{'criterion': 'gini', 'max_features': None, 'n_estimators': 50}",61,0.7317073170731707,0.9888751545117429,0.8125,0.9901356350184957,0.8024691358024691,0.9888888888888889,0.8024691358024691,0.991358024691358,0.8148148148148148,0.991358024691358,0.9012345679012346,0.9888888888888889,0.8395061728395061,0.9901234567901235,0.7777777777777778,0.9888888888888889,0.8024691358024691,0.9876543209876543,0.8148148148148148,0.9901234567901235,0.8641975308641975,0.9864197530864197,0.054717297709654805,0.014240912118500476,0.041934036119033784,0.001420671196431888
