,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_activation,param_dropout,param_epochs,param_neurons,param_optimizer,param_shape,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
251,8.649393701553345,0.07152099609375,0.8047138047138047,0.824918448713302,relu,0.8,1000,16,adadelta,two,"{'activation': 'relu', 'dropout': 0.8, 'epochs': 1000, 'neurons': 16, 'optimizer': 'adadelta', 'shape': 'two'}",343,0.8100558659217877,0.8342696629213483,0.8146067415730337,0.814866760168303,0.7865168539325843,0.820476858345021,0.7696629213483146,0.8260869565217391,0.8426966292134831,0.8288920056100981,0.16914218664894842,0.024213293385869184,0.025001779156770487,0.006713627032841381
252,6.547672748565674,0.03892292976379395,0.8047138047138047,0.8308106276691303,relu,0.8,1000,16,nadam,none,"{'activation': 'relu', 'dropout': 0.8, 'epochs': 1000, 'neurons': 16, 'optimizer': 'nadam', 'shape': 'none'}",343,0.8044692737430168,0.8398876404494382,0.7865168539325843,0.8373071528751753,0.8033707865168539,0.8288920056100981,0.7865168539325843,0.8330995792426368,0.8426966292134831,0.814866760168303,0.1774498526856848,0.007125851648522081,0.02051561487517826,0.008805956183877505
253,7.960004568099976,0.05873889923095703,0.8069584736251403,0.8347373024252643,relu,0.8,1000,16,nadam,one,"{'activation': 'relu', 'dropout': 0.8, 'epochs': 1000, 'neurons': 16, 'optimizer': 'nadam', 'shape': 'one'}",281,0.7877094972067039,0.8384831460674157,0.797752808988764,0.8415147265077139,0.8258426966292135,0.8246844319775596,0.7752808988764045,0.8401122019635343,0.848314606741573,0.8288920056100981,0.17474907813240806,0.01951116456044025,0.02654732372073623,0.0066945061942914824
254,9.170350265502929,0.06226506233215332,0.7867564534231201,0.8212683391903178,relu,0.8,1000,16,nadam,two,"{'activation': 'relu', 'dropout': 0.8, 'epochs': 1000, 'neurons': 16, 'optimizer': 'nadam', 'shape': 'two'}",750,0.776536312849162,0.8216292134831461,0.7865168539325843,0.8162692847124825,0.7696629213483146,0.8134642356241234,0.7696629213483146,0.8429172510518934,0.8314606741573034,0.8120617110799438,0.2568416318882865,0.01217743909461196,0.023172931393995823,0.011308953924678221
255,7.1279322624206545,0.050675249099731444,0.7957351290684624,0.8294057393195391,relu,0.8,1000,32,adam,none,"{'activation': 'relu', 'dropout': 0.8, 'epochs': 1000, 'neurons': 32, 'optimizer': 'adam', 'shape': 'none'}",602,0.770949720670391,0.8314606741573034,0.797752808988764,0.8387096774193549,0.8033707865168539,0.8302945301542777,0.7752808988764045,0.8345021037868162,0.8314606741573034,0.8120617110799438,0.2023528049740151,0.01123965376321092,0.021781490909836155,0.009147286120590943
256,9.307370567321778,0.06640357971191406,0.8058361391694725,0.8493274973604172,relu,0.8,1000,32,adam,one,"{'activation': 'relu', 'dropout': 0.8, 'epochs': 1000, 'neurons': 32, 'optimizer': 'adam', 'shape': 'one'}",314,0.7988826815642458,0.8525280898876404,0.8033707865168539,0.85273492286115,0.8033707865168539,0.8499298737727911,0.7752808988764045,0.8583450210378681,0.848314606741573,0.8330995792426368,0.2096117715920178,0.012839034268892291,0.023646056059496972,0.008565958885277471
257,11.614822912216187,0.08703699111938476,0.8035914702581369,0.8310950722536521,relu,0.8,1000,32,adam,two,"{'activation': 'relu', 'dropout': 0.8, 'epochs': 1000, 'neurons': 32, 'optimizer': 'adam', 'shape': 'two'}",374,0.8100558659217877,0.8539325842696629,0.7921348314606742,0.8162692847124825,0.8146067415730337,0.8485273492286115,0.7696629213483146,0.8190743338008415,0.8314606741573034,0.8176718092566619,0.318320773400259,0.012801529401435608,0.021071110905461588,0.01655247627556845
258,7.370473003387451,0.04283828735351562,0.7946127946127947,0.8179003104464441,relu,0.8,1000,32,adagrad,none,"{'activation': 'relu', 'dropout': 0.8, 'epochs': 1000, 'neurons': 32, 'optimizer': 'adagrad', 'shape': 'none'}",627,0.776536312849162,0.8146067415730337,0.8033707865168539,0.8218793828892006,0.7808988764044944,0.8190743338008415,0.7696629213483146,0.8260869565217391,0.8426966292134831,0.8078541374474053,0.2633716877422169,0.00537960288871545,0.02654792162475423,0.006261081538425006
259,8.821688032150268,0.04652681350708008,0.7991021324354658,0.8389452700253714,relu,0.8,1000,32,adagrad,one,"{'activation': 'relu', 'dropout': 0.8, 'epochs': 1000, 'neurons': 32, 'optimizer': 'adagrad', 'shape': 'one'}",511,0.7988826815642458,0.8398876404494382,0.7865168539325843,0.8373071528751753,0.797752808988764,0.8457223001402524,0.7865168539325843,0.8457223001402524,0.8258426966292135,0.8260869565217391,0.21339019670960024,0.007844770656884834,0.014370422285138086,0.007221689419071167
260,10.455296516418457,0.06011495590209961,0.8024691358024691,0.8428770663598973,relu,0.8,1000,32,adagrad,two,"{'activation': 'relu', 'dropout': 0.8, 'epochs': 1000, 'neurons': 32, 'optimizer': 'adagrad', 'shape': 'two'}",413,0.7932960893854749,0.8567415730337079,0.7921348314606742,0.844319775596073,0.8033707865168539,0.8485273492286115,0.7640449438202247,0.8316970546984572,0.8595505617977528,0.8330995792426368,0.3839751112331527,0.007963456629632642,0.03137325732961362,0.00945329113931124
261,7.437741661071778,0.041852569580078124,0.7991021324354658,0.8302468600784783,relu,0.8,1000,32,rmsprop,none,"{'activation': 'relu', 'dropout': 0.8, 'epochs': 1000, 'neurons': 32, 'optimizer': 'rmsprop', 'shape': 'none'}",511,0.7932960893854749,0.8300561797752809,0.797752808988764,0.8359046283309958,0.7921348314606742,0.8387096774193549,0.7752808988764045,0.8330995792426368,0.8370786516853933,0.8134642356241234,0.25121820188374766,0.005020886166430554,0.020452777647115443,0.00887085642007277
262,8.727477741241454,0.05484452247619629,0.8114478114478114,0.8507296279370282,relu,0.8,1000,32,rmsprop,one,"{'activation': 'relu', 'dropout': 0.8, 'epochs': 1000, 'neurons': 32, 'optimizer': 'rmsprop', 'shape': 'one'}",180,0.7988826815642458,0.851123595505618,0.8033707865168539,0.8583450210378681,0.797752808988764,0.8499298737727911,0.8202247191011236,0.8555399719495091,0.8370786516853933,0.8387096774193549,0.21881867981278888,0.003858349004252787,0.01512778436668126,0.006729155210193362
263,10.79764666557312,0.06745080947875977,0.7890011223344556,0.8330558488425233,relu,0.8,1000,32,rmsprop,two,"{'activation': 'relu', 'dropout': 0.8, 'epochs': 1000, 'neurons': 32, 'optimizer': 'rmsprop', 'shape': 'two'}",736,0.776536312849162,0.8441011235955056,0.7808988764044944,0.8246844319775596,0.7471910112359551,0.8274894810659187,0.7921348314606742,0.8359046283309958,0.848314606741573,0.8330995792426368,0.41489044778978784,0.015170817645558103,0.033141258959173546,0.006799715021118529
264,7.948889446258545,0.034151554107666016,0.8114478114478114,0.8395074617457491,relu,0.8,1000,32,adadelta,none,"{'activation': 'relu', 'dropout': 0.8, 'epochs': 1000, 'neurons': 32, 'optimizer': 'adadelta', 'shape': 'none'}",180,0.8100558659217877,0.8441011235955056,0.797752808988764,0.8485273492286115,0.8146067415730337,0.8316970546984572,0.7865168539325843,0.8485273492286115,0.848314606741573,0.8246844319775596,0.18572392259101678,0.007753457241072832,0.02086981868936821,0.009638912172542325
265,9.241088581085204,0.060647439956665036,0.813692480359147,0.8468009833430511,relu,0.8,1000,32,adadelta,one,"{'activation': 'relu', 'dropout': 0.8, 'epochs': 1000, 'neurons': 32, 'optimizer': 'adadelta', 'shape': 'one'}",134,0.7988826815642458,0.8455056179775281,0.8089887640449438,0.8597475455820477,0.797752808988764,0.844319775596073,0.8089887640449438,0.8541374474053296,0.8539325842696629,0.8302945301542777,0.208478440531934,0.019869588581956626,0.020667615206934335,0.010017330372233367
266,11.44500503540039,0.06856226921081543,0.7800224466891134,0.820709299210489,relu,0.8,1000,32,adadelta,two,"{'activation': 'relu', 'dropout': 0.8, 'epochs': 1000, 'neurons': 32, 'optimizer': 'adadelta', 'shape': 'two'}",783,0.7597765363128491,0.8286516853932584,0.7640449438202247,0.8288920056100981,0.7584269662921348,0.820476858345021,0.7696629213483146,0.814866760168303,0.848314606741573,0.8106591865357644,0.34517433363564276,0.02131596270974247,0.03434634354031495,0.007283299228900568
267,8.041000127792358,0.03690152168273926,0.8047138047138047,0.8400668956931465,relu,0.8,1000,32,nadam,none,"{'activation': 'relu', 'dropout': 0.8, 'epochs': 1000, 'neurons': 32, 'optimizer': 'nadam', 'shape': 'none'}",343,0.7932960893854749,0.8384831460674157,0.797752808988764,0.8499298737727911,0.8089887640449438,0.8359046283309958,0.7865168539325843,0.844319775596073,0.8370786516853933,0.8316970546984572,0.2796127532474163,0.008407889584455245,0.017746382110268157,0.0064070632089230015
268,10.100791454315186,0.057026338577270505,0.8148148148148148,0.8557798981987803,relu,0.8,1000,32,nadam,one,"{'activation': 'relu', 'dropout': 0.8, 'epochs': 1000, 'neurons': 32, 'optimizer': 'nadam', 'shape': 'one'}",115,0.8212290502793296,0.8553370786516854,0.8033707865168539,0.8667601683029453,0.8033707865168539,0.85273492286115,0.8033707865168539,0.8597475455820477,0.8426966292134831,0.844319775596073,0.18583110628224453,0.01018104541944472,0.015558319857512602,0.007444607865368306
269,11.72654848098755,0.07929706573486328,0.7890011223344556,0.8350221409773548,relu,0.8,1000,32,nadam,two,"{'activation': 'relu', 'dropout': 0.8, 'epochs': 1000, 'neurons': 32, 'optimizer': 'nadam', 'shape': 'two'}",736,0.7877094972067039,0.8539325842696629,0.7752808988764045,0.8401122019635343,0.7640449438202247,0.82328190743338,0.7696629213483146,0.8330995792426368,0.848314606741573,0.8246844319775596,0.3881520490200663,0.02477674328355771,0.030657815151600872,0.011241985065013619
270,7.1740916728973385,0.030165672302246094,0.792368125701459,0.8150960492932222,relu,0.9,1000,16,adam,none,"{'activation': 'relu', 'dropout': 0.9, 'epochs': 1000, 'neurons': 16, 'optimizer': 'adam', 'shape': 'none'}",691,0.7821229050279329,0.8174157303370787,0.7808988764044944,0.8162692847124825,0.7921348314606742,0.82328190743338,0.7865168539325843,0.8134642356241234,0.8202247191011236,0.8050490883590463,0.2996319748871873,0.003197888822061178,0.014465158193249337,0.005956003943056727
271,7.698186349868775,0.038033342361450194,0.7261503928170595,0.7362658965913925,relu,0.9,1000,16,adam,one,"{'activation': 'relu', 'dropout': 0.9, 'epochs': 1000, 'neurons': 16, 'optimizer': 'adam', 'shape': 'one'}",895,0.7821229050279329,0.7879213483146067,0.601123595505618,0.6437587657784011,0.7528089887640449,0.7784011220196353,0.7134831460674157,0.7503506311360448,0.7808988764044944,0.7208976157082749,0.3660838946459093,0.0015758337089941852,0.0672686218990079,0.051837816254865096
272,8.870638513565064,0.06165719032287598,0.6307519640852974,0.6380371747797722,relu,0.9,1000,16,adam,two,"{'activation': 'relu', 'dropout': 0.9, 'epochs': 1000, 'neurons': 16, 'optimizer': 'adam', 'shape': 'two'}",935,0.6703910614525139,0.6025280898876404,0.5561797752808989,0.6311360448807855,0.6853932584269663,0.726507713884993,0.5955056179775281,0.6213183730715287,0.6460674157303371,0.6086956521739131,0.1328318988573996,0.016528203112223114,0.0481468847086645,0.045334314316458846
273,5.770911836624146,0.04019880294799805,0.7777777777777778,0.8063976393463289,relu,0.9,1000,16,adagrad,none,"{'activation': 'relu', 'dropout': 0.9, 'epochs': 1000, 'neurons': 16, 'optimizer': 'adagrad', 'shape': 'none'}",796,0.770949720670391,0.8075842696629213,0.7696629213483146,0.8078541374474053,0.7808988764044944,0.8120617110799438,0.7696629213483146,0.8022440392706872,0.797752808988764,0.8022440392706872,0.11740970816923682,0.01331520416370787,0.010832082216353553,0.003744755639743999
274,6.85251817703247,0.04093499183654785,0.734006734006734,0.7393451471074901,relu,0.9,1000,16,adagrad,one,"{'activation': 'relu', 'dropout': 0.9, 'epochs': 1000, 'neurons': 16, 'optimizer': 'adagrad', 'shape': 'one'}",883,0.7597765363128491,0.7654494382022472,0.7078651685393258,0.7349228611500701,0.651685393258427,0.6816269284712483,0.7696629213483146,0.7938288920056101,0.7808988764044944,0.7208976157082749,0.24610839554350492,0.008650866750538683,0.0481356784852167,0.038317550187971235
275,8.065554332733154,0.050689172744750974,0.6161616161616161,0.6161577918905715,relu,0.9,1000,16,adagrad,two,"{'activation': 'relu', 'dropout': 0.9, 'epochs': 1000, 'neurons': 16, 'optimizer': 'adagrad', 'shape': 'two'}",941,0.6703910614525139,0.6025280898876404,0.5561797752808989,0.6311360448807855,0.6123595505617978,0.6171107994389902,0.5955056179775281,0.6213183730715287,0.6460674157303371,0.6086956521739131,0.26353580642414653,0.016573349076974598,0.0397034062976241,0.0099331786452382
276,5.999144506454468,0.03863520622253418,0.7946127946127947,0.8128524039901036,relu,0.9,1000,16,rmsprop,none,"{'activation': 'relu', 'dropout': 0.9, 'epochs': 1000, 'neurons': 16, 'optimizer': 'rmsprop', 'shape': 'none'}",627,0.7877094972067039,0.8188202247191011,0.7865168539325843,0.814866760168303,0.7921348314606742,0.8134642356241234,0.7865168539325843,0.8162692847124825,0.8202247191011236,0.8008415147265077,0.17613355360908234,0.005416088285824968,0.012962860101392077,0.006260725002550713
277,6.892388772964478,0.04536051750183105,0.7306397306397306,0.7317746663094693,relu,0.9,1000,16,rmsprop,one,"{'activation': 'relu', 'dropout': 0.9, 'epochs': 1000, 'neurons': 16, 'optimizer': 'rmsprop', 'shape': 'one'}",887,0.7653631284916201,0.776685393258427,0.702247191011236,0.7138849929873773,0.7191011235955056,0.7475455820476858,0.6853932584269663,0.7082748948106592,0.7808988764044944,0.7124824684431977,0.2393294464286062,0.009051679164185632,0.03665362488954339,0.02649590062211358
278,8.181537008285522,0.058078670501708986,0.6161616161616161,0.6161577918905715,relu,0.9,1000,16,rmsprop,two,"{'activation': 'relu', 'dropout': 0.9, 'epochs': 1000, 'neurons': 16, 'optimizer': 'rmsprop', 'shape': 'two'}",941,0.6703910614525139,0.6025280898876404,0.5561797752808989,0.6311360448807855,0.6123595505617978,0.6171107994389902,0.5955056179775281,0.6213183730715287,0.6460674157303371,0.6086956521739131,0.12144720579907127,0.009329474002838298,0.0397034062976241,0.0099331786452382
279,6.283197450637817,0.035811233520507815,0.8024691358024691,0.8229537324487449,relu,0.9,1000,16,adadelta,none,"{'activation': 'relu', 'dropout': 0.9, 'epochs': 1000, 'neurons': 16, 'optimizer': 'adadelta', 'shape': 'none'}",413,0.8044692737430168,0.8300561797752809,0.7808988764044944,0.8218793828892006,0.8033707865168539,0.820476858345021,0.7808988764044944,0.8260869565217391,0.8426966292134831,0.8162692847124825,0.1845264681684313,0.008514629532958676,0.02258660386349446,0.004737780597672783
280,7.416025543212891,0.036227178573608396,0.7497194163860831,0.7488756165592448,relu,0.9,1000,16,adadelta,one,"{'activation': 'relu', 'dropout': 0.9, 'epochs': 1000, 'neurons': 16, 'optimizer': 'adadelta', 'shape': 'one'}",864,0.7430167597765364,0.7415730337078652,0.7191011235955056,0.7279102384291725,0.7303370786516854,0.7559607293127629,0.7808988764044944,0.8064516129032258,0.7752808988764045,0.7124824684431977,0.22970002660475008,0.0022662371560350125,0.02441529056896548,0.03219481388039661
281,8.82509274482727,0.05098295211791992,0.6161616161616161,0.6161577918905715,relu,0.9,1000,16,adadelta,two,"{'activation': 'relu', 'dropout': 0.9, 'epochs': 1000, 'neurons': 16, 'optimizer': 'adadelta', 'shape': 'two'}",941,0.6703910614525139,0.6025280898876404,0.5561797752808989,0.6311360448807855,0.6123595505617978,0.6171107994389902,0.5955056179775281,0.6213183730715287,0.6460674157303371,0.6086956521739131,0.16009625731692959,0.006227176343832512,0.0397034062976241,0.0099331786452382
282,6.538332319259643,0.033754396438598636,0.7968574635241302,0.820709299210489,relu,0.9,1000,16,nadam,none,"{'activation': 'relu', 'dropout': 0.9, 'epochs': 1000, 'neurons': 16, 'optimizer': 'nadam', 'shape': 'none'}",567,0.8044692737430168,0.8286516853932584,0.7752808988764045,0.8190743338008415,0.7921348314606742,0.8120617110799438,0.7808988764044944,0.8288920056100981,0.8314606741573034,0.814866760168303,0.22992354277506408,0.006579792165371433,0.01997965276047765,0.006951652136351586
283,7.672317218780518,0.04364719390869141,0.7149270482603816,0.736254865499472,relu,0.9,1000,16,nadam,one,"{'activation': 'relu', 'dropout': 0.9, 'epochs': 1000, 'neurons': 16, 'optimizer': 'nadam', 'shape': 'one'}",905,0.7374301675977654,0.7485955056179775,0.5561797752808989,0.6311360448807855,0.7808988764044944,0.7994389901823282,0.7191011235955056,0.761570827489481,0.7808988764044944,0.7405329593267882,0.29175191297515524,0.012360992813928827,0.08293765723869742,0.056309309136255065
284,9.437114191055297,0.08196659088134765,0.6161616161616161,0.6161577918905715,relu,0.9,1000,16,nadam,two,"{'activation': 'relu', 'dropout': 0.9, 'epochs': 1000, 'neurons': 16, 'optimizer': 'nadam', 'shape': 'two'}",941,0.6703910614525139,0.6025280898876404,0.5561797752808989,0.6311360448807855,0.6123595505617978,0.6171107994389902,0.5955056179775281,0.6213183730715287,0.6460674157303371,0.6086956521739131,0.2635308929631308,0.01681087986517162,0.0397034062976241,0.0099331786452382
285,7.449794960021973,0.03632864952087402,0.7912457912457912,0.8221102478843942,relu,0.9,1000,32,adam,none,"{'activation': 'relu', 'dropout': 0.9, 'epochs': 1000, 'neurons': 32, 'optimizer': 'adam', 'shape': 'none'}",711,0.7877094972067039,0.8230337078651685,0.7865168539325843,0.8288920056100981,0.7921348314606742,0.8274894810659187,0.7808988764044944,0.820476858345021,0.8089887640449438,0.8106591865357644,0.3143225871261252,0.005405200840914166,0.009561244904592496,0.006474193898932398
286,9.142704582214355,0.06109004020690918,0.8024691358024691,0.8254759128228566,relu,0.9,1000,32,adam,one,"{'activation': 'relu', 'dropout': 0.9, 'epochs': 1000, 'neurons': 32, 'optimizer': 'adam', 'shape': 'one'}",413,0.7988826815642458,0.8216292134831461,0.797752808988764,0.8288920056100981,0.8089887640449438,0.8260869565217391,0.7752808988764045,0.8359046283309958,0.8314606741573034,0.814866760168303,0.09418319999147279,0.016597174053521294,0.01819633798529308,0.007044890167212573
287,11.762406921386718,0.07525134086608887,0.712682379349046,0.7435712372157525,relu,0.9,1000,32,adam,two,"{'activation': 'relu', 'dropout': 0.9, 'epochs': 1000, 'neurons': 32, 'optimizer': 'adam', 'shape': 'two'}",907,0.770949720670391,0.8314606741573034,0.5561797752808989,0.6311360448807855,0.6123595505617978,0.6171107994389902,0.7696629213483146,0.8190743338008415,0.8539325842696629,0.8190743338008415,0.34044248571479835,0.013898990174657655,0.11054559299115986,0.09773423464873382
288,7.4596155166625975,0.03839712142944336,0.7946127946127947,0.8195825519643224,relu,0.9,1000,32,adagrad,none,"{'activation': 'relu', 'dropout': 0.9, 'epochs': 1000, 'neurons': 32, 'optimizer': 'adagrad', 'shape': 'none'}",627,0.776536312849162,0.8117977528089888,0.7921348314606742,0.8316970546984572,0.7921348314606742,0.8246844319775596,0.7865168539325843,0.8246844319775596,0.8258426966292135,0.8050490883590463,0.24110517571357243,0.008947254449297778,0.016614305869641237,0.009702001835591102
289,8.737034273147582,0.051668834686279294,0.792368125701459,0.8221098539168257,relu,0.9,1000,32,adagrad,one,"{'activation': 'relu', 'dropout': 0.9, 'epochs': 1000, 'neurons': 32, 'optimizer': 'adagrad', 'shape': 'one'}",691,0.776536312849162,0.8216292134831461,0.7640449438202247,0.8162692847124825,0.8033707865168539,0.8260869565217391,0.7752808988764045,0.8260869565217391,0.8426966292134831,0.820476858345021,0.17069978189755744,0.0103157100189652,0.028269268018252146,0.0037052565000216097
290,10.588118696212769,0.06518683433532715,0.6790123456790124,0.6944730289802544,relu,0.9,1000,32,adagrad,two,"{'activation': 'relu', 'dropout': 0.9, 'epochs': 1000, 'neurons': 32, 'optimizer': 'adagrad', 'shape': 'two'}",918,0.7821229050279329,0.7963483146067416,0.5561797752808989,0.6311360448807855,0.6123595505617978,0.6171107994389902,0.5955056179775281,0.6213183730715287,0.848314606741573,0.8064516129032258,0.17057060431221685,0.013253874183527766,0.11470367549226575,0.08748241980467616
291,7.387397003173828,0.038202857971191405,0.7901234567901234,0.8195864916400082,relu,0.9,1000,32,rmsprop,none,"{'activation': 'relu', 'dropout': 0.9, 'epochs': 1000, 'neurons': 32, 'optimizer': 'rmsprop', 'shape': 'none'}",727,0.7932960893854749,0.8258426966292135,0.7808988764044944,0.8246844319775596,0.7865168539325843,0.820476858345021,0.7808988764044944,0.82328190743338,0.8089887640449438,0.8036465638148668,0.3446409238475869,0.006498473490404461,0.010474721105478466,0.008168956437369541
292,8.941103887557983,0.04333310127258301,0.7946127946127947,0.8268819830751533,relu,0.9,1000,32,rmsprop,one,"{'activation': 'relu', 'dropout': 0.9, 'epochs': 1000, 'neurons': 32, 'optimizer': 'rmsprop', 'shape': 'one'}",627,0.7877094972067039,0.8342696629213483,0.7752808988764045,0.8260869565217391,0.7640449438202247,0.8218793828892006,0.7865168539325843,0.8288920056100981,0.8595505617977528,0.82328190743338,0.19843193537935272,0.008177497404212709,0.03356238525718253,0.004409912120858615
293,10.754761219024658,0.05715947151184082,0.7384960718294051,0.7803122586948643,relu,0.9,1000,32,rmsprop,two,"{'activation': 'relu', 'dropout': 0.9, 'epochs': 1000, 'neurons': 32, 'optimizer': 'rmsprop', 'shape': 'two'}",879,0.770949720670391,0.8132022471910112,0.5561797752808989,0.6311360448807855,0.7584269662921348,0.8316970546984572,0.7584269662921348,0.8036465638148668,0.848314606741573,0.8218793828892006,0.30354544793463617,0.009869964888010346,0.09705674493745615,0.07516383037170478
294,7.68711371421814,0.04552021026611328,0.8002244668911336,0.8294053453519705,relu,0.9,1000,32,adadelta,none,"{'activation': 'relu', 'dropout': 0.9, 'epochs': 1000, 'neurons': 32, 'optimizer': 'adadelta', 'shape': 'none'}",481,0.7988826815642458,0.8300561797752809,0.7696629213483146,0.8373071528751753,0.8146067415730337,0.8260869565217391,0.7865168539325843,0.8373071528751753,0.8314606741573034,0.8162692847124825,0.2915364811627731,0.012023952864836372,0.021464758498974897,0.007859624714539855
295,9.513531112670899,0.05209293365478516,0.8035914702581369,0.8274394471847077,relu,0.9,1000,32,adadelta,one,"{'activation': 'relu', 'dropout': 0.9, 'epochs': 1000, 'neurons': 32, 'optimizer': 'adadelta', 'shape': 'one'}",374,0.7988826815642458,0.8216292134831461,0.8033707865168539,0.8401122019635343,0.797752808988764,0.8302945301542777,0.7808988764044944,0.8345021037868162,0.8370786516853933,0.8106591865357644,0.2650442963097094,0.010405604372823835,0.01838956874217138,0.010334092063069162
296,11.175425624847412,0.07175054550170898,0.6374859708193041,0.6580117244748414,relu,0.9,1000,32,adadelta,two,"{'activation': 'relu', 'dropout': 0.9, 'epochs': 1000, 'neurons': 32, 'optimizer': 'adadelta', 'shape': 'two'}",933,0.776536312849162,0.8117977528089888,0.5561797752808989,0.6311360448807855,0.6123595505617978,0.6171107994389902,0.5955056179775281,0.6213183730715287,0.6460674157303371,0.6086956521739131,0.27462247094780406,0.00970394138329501,0.07548461568177,0.07723186823794857
297,7.9444067001342775,0.03836355209350586,0.7991021324354658,0.8302492238838898,relu,0.9,1000,32,nadam,none,"{'activation': 'relu', 'dropout': 0.9, 'epochs': 1000, 'neurons': 32, 'optimizer': 'nadam', 'shape': 'none'}",511,0.7988826815642458,0.8384831460674157,0.7865168539325843,0.8373071528751753,0.8033707865168539,0.8176718092566619,0.7865168539325843,0.8373071528751753,0.8202247191011236,0.820476858345021,0.17636548946657934,0.011293189217193982,0.012492679402179982,0.009177327331493545
298,9.583680820465087,0.07249059677124023,0.8024691358024691,0.8285626487227571,relu,0.9,1000,32,nadam,one,"{'activation': 'relu', 'dropout': 0.9, 'epochs': 1000, 'neurons': 32, 'optimizer': 'nadam', 'shape': 'one'}",413,0.8044692737430168,0.8258426966292135,0.7921348314606742,0.8401122019635343,0.8089887640449438,0.8288920056100981,0.7808988764044944,0.8330995792426368,0.8258426966292135,0.814866760168303,0.45865587426654825,0.020137446702413533,0.015255283840196086,0.008355356332918453
299,11.937329769134521,0.07332329750061035,0.7441077441077442,0.7797551885528783,relu,0.9,1000,32,nadam,two,"{'activation': 'relu', 'dropout': 0.9, 'epochs': 1000, 'neurons': 32, 'optimizer': 'nadam', 'shape': 'two'}",876,0.7821229050279329,0.827247191011236,0.5561797752808989,0.6311360448807855,0.7696629213483146,0.82328190743338,0.7808988764044944,0.8246844319775596,0.8314606741573034,0.7924263674614306,0.4590195057656457,0.012176424804610593,0.09628634071924277,0.07538821009876792
300,6.411468458175659,0.031623029708862306,0.8002244668911336,0.8235147422664166,relu,1.0,1000,16,adam,none,"{'activation': 'relu', 'dropout': 1.0, 'epochs': 1000, 'neurons': 16, 'optimizer': 'adam', 'shape': 'none'}",481,0.770949720670391,0.8300561797752809,0.797752808988764,0.8274894810659187,0.7921348314606742,0.8302945301542777,0.7808988764044944,0.8190743338008415,0.8595505617977528,0.8106591865357644,0.26312099471696204,0.013187708929701815,0.031051646756705877,0.007609691419447799
301,6.053849887847901,0.025231218338012694,0.8159371492704826,0.8636312778732055,relu,1.0,1000,16,adam,one,"{'activation': 'relu', 'dropout': 1.0, 'epochs': 1000, 'neurons': 16, 'optimizer': 'adam', 'shape': 'one'}",97,0.7821229050279329,0.8455056179775281,0.8033707865168539,0.876577840112202,0.8146067415730337,0.8611500701262272,0.8033707865168539,0.879382889200561,0.8764044943820225,0.8555399719495091,0.21862310691734316,0.0017931233730375542,0.031993664843150214,0.0127741293504063
302,6.79639573097229,0.035059642791748044,0.8069584736251403,0.877104180783838,relu,1.0,1000,16,adam,two,"{'activation': 'relu', 'dropout': 1.0, 'epochs': 1000, 'neurons': 16, 'optimizer': 'adam', 'shape': 'two'}",281,0.7653631284916201,0.8764044943820225,0.7921348314606742,0.8807854137447405,0.8426966292134831,0.8821879382889201,0.797752808988764,0.8639551192145862,0.8370786516853933,0.8821879382889201,0.0724546152673591,0.00464793143827366,0.029065691732593723,0.006908372283921165
303,4.925913524627686,0.021259546279907227,0.7946127946127947,0.8226732275399089,relu,1.0,1000,16,adagrad,none,"{'activation': 'relu', 'dropout': 1.0, 'epochs': 1000, 'neurons': 16, 'optimizer': 'adagrad', 'shape': 'none'}",627,0.770949720670391,0.8300561797752809,0.8033707865168539,0.8274894810659187,0.7921348314606742,0.8274894810659187,0.7752808988764045,0.8274894810659187,0.8314606741573034,0.8008415147265077,0.1685241569717314,0.004723997246920258,0.02179334618606586,0.010961026978864866
304,5.216674280166626,0.02447652816772461,0.7901234567901234,0.835859322060608,relu,1.0,1000,16,adagrad,one,"{'activation': 'relu', 'dropout': 1.0, 'epochs': 1000, 'neurons': 16, 'optimizer': 'adagrad', 'shape': 'one'}",727,0.770949720670391,0.8384831460674157,0.7808988764044944,0.8415147265077139,0.7808988764044944,0.8359046283309958,0.7865168539325843,0.8485273492286115,0.8314606741573034,0.814866760168303,0.15577404109178689,0.003834742478088869,0.0212561429309241,0.011314032629162023
305,5.964827632904052,0.027553701400756837,0.8035914702581369,0.8448386308839057,relu,1.0,1000,16,adagrad,two,"{'activation': 'relu', 'dropout': 1.0, 'epochs': 1000, 'neurons': 16, 'optimizer': 'adagrad', 'shape': 'two'}",374,0.7821229050279329,0.8497191011235955,0.7865168539325843,0.8176718092566619,0.7921348314606742,0.8541374474053296,0.7865168539325843,0.8555399719495091,0.8707865168539326,0.847124824684432,0.1226051598641884,0.004711616295270298,0.03372421405135108,0.01391451442546249
