,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_C,param_decision_function_shape,param_degree,param_kernel,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,split8_test_score,split8_train_score,split9_test_score,split9_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
42,0.044462156295776364,0.0012337923049926757,0.8215488215488216,0.8577133517684249,100,ovo,4,poly,"{'C': 100, 'decision_function_shape': 'ovo', 'degree': 4, 'kernel': 'poly'}",13,0.8222222222222222,0.8626716604244694,0.8111111111111111,0.8614232209737828,0.7640449438202247,0.8628428927680798,0.8202247191011236,0.8541147132169576,0.8764044943820225,0.8478802992518704,0.7865168539325843,0.8615960099750624,0.8314606741573034,0.85785536159601,0.8089887640449438,0.8516209476309227,0.8539325842696629,0.8541147132169576,0.8409090909090909,0.863013698630137,0.007661052217747289,4.588618739807098e-05,0.030529175457157116,0.005172578973084479
43,0.037345600128173825,0.0013203382492065429,0.819304152637486,0.8623272843244691,100,ovo,5,poly,"{'C': 100, 'decision_function_shape': 'ovo', 'degree': 5, 'kernel': 'poly'}",19,0.7777777777777778,0.8626716604244694,0.8222222222222222,0.8626716604244694,0.7640449438202247,0.8690773067331671,0.8202247191011236,0.8615960099750624,0.8651685393258427,0.8566084788029925,0.797752808988764,0.8653366583541147,0.8426966292134831,0.8591022443890274,0.797752808988764,0.8640897755610972,0.8651685393258427,0.8615960099750624,0.8409090909090909,0.8605230386052304,0.004916300050682636,3.9159981263619515e-05,0.0330746187039646,0.0032464310537139176
44,0.05786511898040771,0.0011324405670166016,0.8215488215488216,0.8433727928411644,100,ovr,2,poly,"{'C': 100, 'decision_function_shape': 'ovr', 'degree': 2, 'kernel': 'poly'}",13,0.8111111111111111,0.8451935081148564,0.7777777777777778,0.8489388264669163,0.7752808988764045,0.8491271820448878,0.8426966292134831,0.8416458852867831,0.8426966292134831,0.8403990024937655,0.797752808988764,0.8428927680798005,0.8314606741573034,0.8416458852867831,0.8089887640449438,0.8416458852867831,0.8876404494382022,0.8379052369077307,0.8409090909090909,0.8443337484433375,0.008854637606181513,6.869300610303591e-05,0.032606437231220003,0.0034094987168101706
45,0.056731224060058594,0.0011080026626586914,0.8271604938271605,0.851604244093181,100,ovr,3,poly,"{'C': 100, 'decision_function_shape': 'ovr', 'degree': 3, 'kernel': 'poly'}",7,0.8222222222222222,0.8539325842696629,0.8,0.8601747815230961,0.7640449438202247,0.85785536159601,0.8314606741573034,0.8516209476309227,0.8764044943820225,0.8466334164588528,0.7865168539325843,0.8566084788029925,0.8314606741573034,0.8503740648379052,0.8089887640449438,0.8503740648379052,0.898876404494382,0.8403990024937655,0.8522727272727273,0.8480697384806973,0.00845595391939658,2.8624938124456514e-05,0.038662903308718556,0.005556800990539409
46,0.04298386573791504,0.0013359308242797852,0.8215488215488216,0.8577133517684249,100,ovr,4,poly,"{'C': 100, 'decision_function_shape': 'ovr', 'degree': 4, 'kernel': 'poly'}",13,0.8222222222222222,0.8626716604244694,0.8111111111111111,0.8614232209737828,0.7640449438202247,0.8628428927680798,0.8202247191011236,0.8541147132169576,0.8764044943820225,0.8478802992518704,0.7865168539325843,0.8615960099750624,0.8314606741573034,0.85785536159601,0.8089887640449438,0.8516209476309227,0.8539325842696629,0.8541147132169576,0.8409090909090909,0.863013698630137,0.004513328941707973,0.00018017726136788253,0.030529175457157116,0.005172578973084479
47,0.035985898971557614,0.0012848854064941406,0.819304152637486,0.8623272843244691,100,ovr,5,poly,"{'C': 100, 'decision_function_shape': 'ovr', 'degree': 5, 'kernel': 'poly'}",19,0.7777777777777778,0.8626716604244694,0.8222222222222222,0.8626716604244694,0.7640449438202247,0.8690773067331671,0.8202247191011236,0.8615960099750624,0.8651685393258427,0.8566084788029925,0.797752808988764,0.8653366583541147,0.8426966292134831,0.8591022443890274,0.797752808988764,0.8640897755610972,0.8651685393258427,0.8615960099750624,0.8409090909090909,0.8605230386052304,0.004120785020903292,2.501664244531967e-05,0.0330746187039646,0.0032464310537139176
48,0.5728858947753906,0.001030278205871582,0.8237934904601572,0.8574645947712052,1000,ovo,2,poly,"{'C': 1000, 'decision_function_shape': 'ovo', 'degree': 2, 'kernel': 'poly'}",11,0.8222222222222222,0.8576779026217228,0.7888888888888889,0.8614232209737828,0.7752808988764045,0.8628428927680798,0.8314606741573034,0.8628428927680798,0.898876404494382,0.8553615960099751,0.8089887640449438,0.8566084788029925,0.8089887640449438,0.8591022443890274,0.7865168539325843,0.8553615960099751,0.8651685393258427,0.8503740648379052,0.8522727272727273,0.8530510585305106,0.13881679229669872,2.673097605554443e-05,0.03689265678031605,0.00394440560314729
49,0.35884943008422854,0.0010537385940551757,0.8294051627384961,0.876917686032213,1000,ovo,3,poly,"{'C': 1000, 'decision_function_shape': 'ovo', 'degree': 3, 'kernel': 'poly'}",5,0.8111111111111111,0.8789013732833958,0.8111111111111111,0.8776529338327091,0.7752808988764045,0.8915211970074813,0.8089887640449438,0.8753117206982544,0.9213483146067416,0.8678304239401496,0.8202247191011236,0.8778054862842892,0.8314606741573034,0.8728179551122195,0.7752808988764045,0.8802992518703242,0.8876404494382022,0.8703241895261845,0.8522727272727273,0.8767123287671232,0.120794356500477,0.00013025049625952628,0.04402412670712031,0.006127339817815755
50,0.19854965209960937,0.00105741024017334,0.8361391694725028,0.8880149475425945,1000,ovo,4,poly,"{'C': 1000, 'decision_function_shape': 'ovo', 'degree': 4, 'kernel': 'poly'}",1,0.8333333333333334,0.8863920099875156,0.8333333333333334,0.885143570536829,0.7752808988764045,0.899002493765586,0.8426966292134831,0.8865336658354115,0.8876404494382022,0.885286783042394,0.8314606741573034,0.8902743142144638,0.8202247191011236,0.8877805486284289,0.797752808988764,0.8827930174563591,0.8876404494382022,0.885286783042394,0.8522727272727273,0.8916562889165629,0.05790615480956316,3.3001721964118884e-05,0.033258119408703234,0.004408769263999464
51,0.1675184965133667,0.0010981559753417969,0.835016835016835,0.891507776408423,1000,ovo,5,poly,"{'C': 1000, 'decision_function_shape': 'ovo', 'degree': 5, 'kernel': 'poly'}",3,0.8,0.8963795255930087,0.8444444444444444,0.8888888888888888,0.7865168539325843,0.9014962593516209,0.8539325842696629,0.8915211970074813,0.8764044943820225,0.8877805486284289,0.8314606741573034,0.8915211970074813,0.8202247191011236,0.8890274314214464,0.8202247191011236,0.8865336658354115,0.8876404494382022,0.8890274314214464,0.8295454545454546,0.8929016189290162,0.061443145957561535,4.100855006353228e-05,0.02998637608093263,0.00428069721057862
52,0.5470037221908569,0.0010284423828125,0.8237934904601572,0.8574645947712052,1000,ovr,2,poly,"{'C': 1000, 'decision_function_shape': 'ovr', 'degree': 2, 'kernel': 'poly'}",11,0.8222222222222222,0.8576779026217228,0.7888888888888889,0.8614232209737828,0.7752808988764045,0.8628428927680798,0.8314606741573034,0.8628428927680798,0.898876404494382,0.8553615960099751,0.8089887640449438,0.8566084788029925,0.8089887640449438,0.8591022443890274,0.7865168539325843,0.8553615960099751,0.8651685393258427,0.8503740648379052,0.8522727272727273,0.8530510585305106,0.1360659505886572,8.002587709090226e-05,0.03689265678031605,0.00394440560314729
53,0.36287190914154055,0.0010061979293823243,0.8294051627384961,0.876917686032213,1000,ovr,3,poly,"{'C': 1000, 'decision_function_shape': 'ovr', 'degree': 3, 'kernel': 'poly'}",5,0.8111111111111111,0.8789013732833958,0.8111111111111111,0.8776529338327091,0.7752808988764045,0.8915211970074813,0.8089887640449438,0.8753117206982544,0.9213483146067416,0.8678304239401496,0.8202247191011236,0.8778054862842892,0.8314606741573034,0.8728179551122195,0.7752808988764045,0.8802992518703242,0.8876404494382022,0.8703241895261845,0.8522727272727273,0.8767123287671232,0.1300230067719241,3.560892225662637e-05,0.04402412670712031,0.006127339817815755
54,0.20451729297637938,0.0010596036911010743,0.8361391694725028,0.8880149475425945,1000,ovr,4,poly,"{'C': 1000, 'decision_function_shape': 'ovr', 'degree': 4, 'kernel': 'poly'}",1,0.8333333333333334,0.8863920099875156,0.8333333333333334,0.885143570536829,0.7752808988764045,0.899002493765586,0.8426966292134831,0.8865336658354115,0.8876404494382022,0.885286783042394,0.8314606741573034,0.8902743142144638,0.8202247191011236,0.8877805486284289,0.797752808988764,0.8827930174563591,0.8876404494382022,0.885286783042394,0.8522727272727273,0.8916562889165629,0.06248750321758319,6.0091325354690303e-05,0.033258119408703234,0.004408769263999464
55,0.18663151264190675,0.0010725021362304687,0.835016835016835,0.891507776408423,1000,ovr,5,poly,"{'C': 1000, 'decision_function_shape': 'ovr', 'degree': 5, 'kernel': 'poly'}",3,0.8,0.8963795255930087,0.8444444444444444,0.8888888888888888,0.7865168539325843,0.9014962593516209,0.8539325842696629,0.8915211970074813,0.8764044943820225,0.8877805486284289,0.8314606741573034,0.8915211970074813,0.8202247191011236,0.8890274314214464,0.8202247191011236,0.8865336658354115,0.8876404494382022,0.8890274314214464,0.8295454545454546,0.8929016189290162,0.07223102993839987,5.02386134687181e-05,0.02998637608093263,0.00428069721057862
56,0.03144221305847168,0.00319819450378418,0.6161616161616161,0.616161723169715,0.001,ovo,,rbf,"{'C': 0.001, 'decision_function_shape': 'ovo', 'kernel': 'rbf'}",73,0.6111111111111112,0.616729088639201,0.6111111111111112,0.616729088639201,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6136363636363636,0.6164383561643836,0.0006965385939217199,0.00010835413862291965,0.0028440380993940604,0.00031700110213568454
57,0.01782515048980713,0.001526784896850586,0.6161616161616161,0.616161723169715,0.001,ovo,,linear,"{'C': 0.001, 'decision_function_shape': 'ovo', 'kernel': 'linear'}",73,0.6111111111111112,0.616729088639201,0.6111111111111112,0.616729088639201,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6136363636363636,0.6164383561643836,0.0015909039636521456,4.769870999147522e-05,0.0028440380993940604,0.00031700110213568454
58,0.0379880428314209,0.004863309860229492,0.6161616161616161,0.616161723169715,0.001,ovo,,sigmoid,"{'C': 0.001, 'decision_function_shape': 'ovo', 'kernel': 'sigmoid'}",73,0.6111111111111112,0.616729088639201,0.6111111111111112,0.616729088639201,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6136363636363636,0.6164383561643836,0.004791042616854625,0.003887011832318351,0.0028440380993940604,0.00031700110213568454
59,0.038947105407714844,0.003318333625793457,0.6161616161616161,0.616161723169715,0.001,ovr,,rbf,"{'C': 0.001, 'decision_function_shape': 'ovr', 'kernel': 'rbf'}",73,0.6111111111111112,0.616729088639201,0.6111111111111112,0.616729088639201,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6136363636363636,0.6164383561643836,0.012710823174775862,0.00041334532794663173,0.0028440380993940604,0.00031700110213568454
60,0.01839137077331543,0.00144503116607666,0.6161616161616161,0.616161723169715,0.001,ovr,,linear,"{'C': 0.001, 'decision_function_shape': 'ovr', 'kernel': 'linear'}",73,0.6111111111111112,0.616729088639201,0.6111111111111112,0.616729088639201,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6136363636363636,0.6164383561643836,0.00488789828479329,4.4454222985982555e-05,0.0028440380993940604,0.00031700110213568454
61,0.036953067779541014,0.003483295440673828,0.6161616161616161,0.616161723169715,0.001,ovr,,sigmoid,"{'C': 0.001, 'decision_function_shape': 'ovr', 'kernel': 'sigmoid'}",73,0.6111111111111112,0.616729088639201,0.6111111111111112,0.616729088639201,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6136363636363636,0.6164383561643836,0.0052485963353004535,6.888333209083146e-05,0.0028440380993940604,0.00031700110213568454
62,0.03364870548248291,0.003120827674865723,0.6161616161616161,0.616161723169715,0.01,ovo,,rbf,"{'C': 0.01, 'decision_function_shape': 'ovo', 'kernel': 'rbf'}",73,0.6111111111111112,0.616729088639201,0.6111111111111112,0.616729088639201,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6136363636363636,0.6164383561643836,0.006706062629523234,3.7955766044733e-05,0.0028440380993940604,0.00031700110213568454
63,0.014299988746643066,0.0012669801712036134,0.7901234567901234,0.799227057433569,0.01,ovo,,linear,"{'C': 0.01, 'decision_function_shape': 'ovo', 'kernel': 'linear'}",33,0.7222222222222222,0.8039950062421972,0.7333333333333333,0.797752808988764,0.7865168539325843,0.8054862842892768,0.8651685393258427,0.7905236907730673,0.8202247191011236,0.7992518703241895,0.8089887640449438,0.7992518703241895,0.7865168539325843,0.800498753117207,0.7640449438202247,0.8017456359102244,0.8426966292134831,0.7930174563591023,0.7727272727272727,0.800747198007472,0.00028594738521576043,4.028715992273902e-05,0.043088161192070706,0.004343557390658468
64,0.0339630126953125,0.0033869266510009764,0.6161616161616161,0.616161723169715,0.01,ovo,,sigmoid,"{'C': 0.01, 'decision_function_shape': 'ovo', 'kernel': 'sigmoid'}",73,0.6111111111111112,0.616729088639201,0.6111111111111112,0.616729088639201,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6136363636363636,0.6164383561643836,0.0004394521367621569,2.9175615760769702e-05,0.0028440380993940604,0.00031700110213568454
65,0.03249211311340332,0.003139495849609375,0.6161616161616161,0.616161723169715,0.01,ovr,,rbf,"{'C': 0.01, 'decision_function_shape': 'ovr', 'kernel': 'rbf'}",73,0.6111111111111112,0.616729088639201,0.6111111111111112,0.616729088639201,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6136363636363636,0.6164383561643836,0.003178379637364865,4.457828155061951e-05,0.0028440380993940604,0.00031700110213568454
66,0.014728498458862305,0.0012828826904296875,0.7901234567901234,0.799227057433569,0.01,ovr,,linear,"{'C': 0.01, 'decision_function_shape': 'ovr', 'kernel': 'linear'}",33,0.7222222222222222,0.8039950062421972,0.7333333333333333,0.797752808988764,0.7865168539325843,0.8054862842892768,0.8651685393258427,0.7905236907730673,0.8202247191011236,0.7992518703241895,0.8089887640449438,0.7992518703241895,0.7865168539325843,0.800498753117207,0.7640449438202247,0.8017456359102244,0.8426966292134831,0.7930174563591023,0.7727272727272727,0.800747198007472,0.0005306896572197358,2.167611722340771e-05,0.043088161192070706,0.004343557390658468
67,0.03431117534637451,0.003427553176879883,0.6161616161616161,0.616161723169715,0.01,ovr,,sigmoid,"{'C': 0.01, 'decision_function_shape': 'ovr', 'kernel': 'sigmoid'}",73,0.6111111111111112,0.616729088639201,0.6111111111111112,0.616729088639201,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6136363636363636,0.6164383561643836,0.0004501855476779169,5.569927476666278e-05,0.0028440380993940604,0.00031700110213568454
68,0.028867602348327637,0.002907133102416992,0.7822671156004489,0.7906235630600645,0.1,ovo,,rbf,"{'C': 0.1, 'decision_function_shape': 'ovo', 'kernel': 'rbf'}",45,0.7222222222222222,0.7952559300873908,0.7,0.7965043695380774,0.7528089887640449,0.7980049875311721,0.8089887640449438,0.78428927680798,0.8202247191011236,0.786783042394015,0.8089887640449438,0.786783042394015,0.8089887640449438,0.786783042394015,0.7752808988764045,0.7917705735660848,0.8089887640449438,0.7892768079800498,0.8181818181818182,0.7907845579078456,0.0007668892219678359,7.54419979978675e-05,0.04118214705066771,0.00445034175429539
69,0.012739992141723633,0.0010367631912231445,0.7867564534231201,0.7867557353617294,0.1,ovo,,linear,"{'C': 0.1, 'decision_function_shape': 'ovo', 'kernel': 'linear'}",35,0.8111111111111111,0.784019975031211,0.7888888888888889,0.7865168539325843,0.7752808988764045,0.7880299251870324,0.8426966292134831,0.7805486284289277,0.797752808988764,0.7855361596009975,0.7752808988764045,0.7880299251870324,0.7640449438202247,0.7892768079800498,0.7415730337078652,0.7917705735660848,0.8089887640449438,0.78428927680798,0.7613636363636364,0.7895392278953923,0.0006690129260930069,3.112294068571696e-05,0.02792566891118776,0.0031006413481966645
70,0.03282697200775146,0.003273296356201172,0.7497194163860831,0.7560822509687073,0.1,ovo,,sigmoid,"{'C': 0.1, 'decision_function_shape': 'ovo', 'kernel': 'sigmoid'}",53,0.6666666666666666,0.7677902621722846,0.6555555555555556,0.762796504369538,0.7191011235955056,0.7605985037406484,0.8314606741573034,0.7493765586034913,0.7640449438202247,0.7556109725685786,0.7640449438202247,0.7493765586034913,0.797752808988764,0.756857855361596,0.7528089887640449,0.7630922693266833,0.7415730337078652,0.7443890274314214,0.8068181818181818,0.75093399750934,0.00045443314251685803,4.0714717786688306e-05,0.05435515878573832,0.007111173585465611
71,0.02946040630340576,0.002920079231262207,0.7822671156004489,0.7906235630600645,0.1,ovr,,rbf,"{'C': 0.1, 'decision_function_shape': 'ovr', 'kernel': 'rbf'}",45,0.7222222222222222,0.7952559300873908,0.7,0.7965043695380774,0.7528089887640449,0.7980049875311721,0.8089887640449438,0.78428927680798,0.8202247191011236,0.786783042394015,0.8089887640449438,0.786783042394015,0.8089887640449438,0.786783042394015,0.7752808988764045,0.7917705735660848,0.8089887640449438,0.7892768079800498,0.8181818181818182,0.7907845579078456,0.0004891609700441948,3.1019539920163715e-05,0.04118214705066771,0.00445034175429539
72,0.012847685813903808,0.0010333538055419921,0.7867564534231201,0.7867557353617294,0.1,ovr,,linear,"{'C': 0.1, 'decision_function_shape': 'ovr', 'kernel': 'linear'}",35,0.8111111111111111,0.784019975031211,0.7888888888888889,0.7865168539325843,0.7752808988764045,0.7880299251870324,0.8426966292134831,0.7805486284289277,0.797752808988764,0.7855361596009975,0.7752808988764045,0.7880299251870324,0.7640449438202247,0.7892768079800498,0.7415730337078652,0.7917705735660848,0.8089887640449438,0.78428927680798,0.7613636363636364,0.7895392278953923,0.00047470132339811895,2.2113062941878055e-05,0.02792566891118776,0.0031006413481966645
73,0.03384175300598145,0.003411746025085449,0.7497194163860831,0.7560822509687073,0.1,ovr,,sigmoid,"{'C': 0.1, 'decision_function_shape': 'ovr', 'kernel': 'sigmoid'}",53,0.6666666666666666,0.7677902621722846,0.6555555555555556,0.762796504369538,0.7191011235955056,0.7605985037406484,0.8314606741573034,0.7493765586034913,0.7640449438202247,0.7556109725685786,0.7640449438202247,0.7493765586034913,0.797752808988764,0.756857855361596,0.7528089887640449,0.7630922693266833,0.7415730337078652,0.7443890274314214,0.8068181818181818,0.75093399750934,0.0007062986142626575,8.16368645539e-05,0.05435515878573832,0.007111173585465611
74,0.025676250457763672,0.0028148174285888674,0.7912457912457912,0.7937404590987848,1,ovo,,rbf,"{'C': 1, 'decision_function_shape': 'ovo', 'kernel': 'rbf'}",31,0.8111111111111111,0.7902621722846442,0.7888888888888889,0.8002496878901373,0.7865168539325843,0.7980049875311721,0.8539325842696629,0.7905236907730673,0.797752808988764,0.7917705735660848,0.7752808988764045,0.7942643391521197,0.7640449438202247,0.7942643391521197,0.7528089887640449,0.7967581047381546,0.8202247191011236,0.7892768079800498,0.7613636363636364,0.7920298879202988,0.0011355723899196329,0.0018183488352328913,0.02929883171657166,0.0034552584524943793
75,0.013545608520507813,0.000984501838684082,0.7856341189674523,0.7911204493512,1,ovo,,linear,"{'C': 1, 'decision_function_shape': 'ovo', 'kernel': 'linear'}",37,0.7777777777777778,0.7902621722846442,0.7888888888888889,0.7902621722846442,0.7752808988764045,0.7917705735660848,0.8314606741573034,0.7855361596009975,0.8089887640449438,0.7917705735660848,0.7752808988764045,0.7917705735660848,0.7752808988764045,0.7955112219451371,0.7415730337078652,0.7955112219451371,0.8089887640449438,0.78428927680798,0.7727272727272727,0.7945205479452054,0.0011090175417584605,5.609782458711069e-05,0.023843980010931635,0.0036153687536964398
76,0.025075554847717285,0.0024233102798461915,0.755331088664422,0.7601938528088791,1,ovo,,sigmoid,"{'C': 1, 'decision_function_shape': 'ovo', 'kernel': 'sigmoid'}",49,0.7444444444444445,0.7615480649188514,0.7888888888888889,0.7503121098626716,0.7640449438202247,0.7630922693266833,0.8089887640449438,0.7593516209476309,0.7640449438202247,0.7556109725685786,0.7415730337078652,0.7680798004987531,0.7415730337078652,0.7680798004987531,0.7078651685393258,0.7618453865336658,0.7752808988764045,0.756857855361596,0.7159090909090909,0.7571606475716065,0.0010640015706151148,5.976031479160656e-05,0.029742071266676492,0.005263352703060099
77,0.024715995788574217,0.0022047996520996095,0.7912457912457912,0.7937404590987848,1,ovr,,rbf,"{'C': 1, 'decision_function_shape': 'ovr', 'kernel': 'rbf'}",31,0.8111111111111111,0.7902621722846442,0.7888888888888889,0.8002496878901373,0.7865168539325843,0.7980049875311721,0.8539325842696629,0.7905236907730673,0.797752808988764,0.7917705735660848,0.7752808988764045,0.7942643391521197,0.7640449438202247,0.7942643391521197,0.7528089887640449,0.7967581047381546,0.8202247191011236,0.7892768079800498,0.7613636363636364,0.7920298879202988,0.0006267173389365837,5.4238020673889736e-05,0.02929883171657166,0.0034552584524943793
78,0.014051461219787597,0.0010117292404174805,0.7856341189674523,0.7911204493512,1,ovr,,linear,"{'C': 1, 'decision_function_shape': 'ovr', 'kernel': 'linear'}",37,0.7777777777777778,0.7902621722846442,0.7888888888888889,0.7902621722846442,0.7752808988764045,0.7917705735660848,0.8314606741573034,0.7855361596009975,0.8089887640449438,0.7917705735660848,0.7752808988764045,0.7917705735660848,0.7752808988764045,0.7955112219451371,0.7415730337078652,0.7955112219451371,0.8089887640449438,0.78428927680798,0.7727272727272727,0.7945205479452054,0.0009905506236571034,3.306105828254214e-05,0.023843980010931635,0.0036153687536964398
79,0.028646636009216308,0.002472400665283203,0.755331088664422,0.7601938528088791,1,ovr,,sigmoid,"{'C': 1, 'decision_function_shape': 'ovr', 'kernel': 'sigmoid'}",49,0.7444444444444445,0.7615480649188514,0.7888888888888889,0.7503121098626716,0.7640449438202247,0.7630922693266833,0.8089887640449438,0.7593516209476309,0.7640449438202247,0.7556109725685786,0.7415730337078652,0.7680798004987531,0.7415730337078652,0.7680798004987531,0.7078651685393258,0.7618453865336658,0.7752808988764045,0.756857855361596,0.7159090909090909,0.7571606475716065,0.006165736122943738,4.8544388097003734e-05,0.029742071266676492,0.005263352703060099
80,0.02940185070037842,0.0019767284393310547,0.819304152637486,0.8427498165034037,10,ovo,,rbf,"{'C': 10, 'decision_function_shape': 'ovo', 'kernel': 'rbf'}",19,0.8222222222222222,0.8451935081148564,0.7888888888888889,0.846441947565543,0.7752808988764045,0.8491271820448878,0.8651685393258427,0.8391521197007481,0.8426966292134831,0.8366583541147132,0.797752808988764,0.8453865336658354,0.8089887640449438,0.844139650872818,0.797752808988764,0.8478802992518704,0.8651685393258427,0.8354114713216958,0.8295454545454546,0.838107098381071,0.0042141496128862855,6.616500035705358e-05,0.029606784593286292,0.0047003776423707585
81,0.03084087371826172,0.0010397672653198243,0.7845117845117845,0.7903727858972692,10,ovo,,linear,"{'C': 10, 'decision_function_shape': 'ovo', 'kernel': 'linear'}",39,0.7777777777777778,0.7915106117353309,0.7888888888888889,0.7902621722846442,0.7752808988764045,0.7917705735660848,0.8314606741573034,0.7855361596009975,0.797752808988764,0.7892768079800498,0.7752808988764045,0.7917705735660848,0.7752808988764045,0.7917705735660848,0.7415730337078652,0.7955112219451371,0.8089887640449438,0.78428927680798,0.7727272727272727,0.7920298879202988,0.0021695023290346184,2.8655582482360843e-05,0.022966558337994217,0.003129233621949287
82,0.0223360538482666,0.0018348455429077148,0.696969696969697,0.6985919100877012,10,ovo,,sigmoid,"{'C': 10, 'decision_function_shape': 'ovo', 'kernel': 'sigmoid'}",63,0.6222222222222222,0.7028714107365793,0.6777777777777778,0.7053682896379525,0.6629213483146067,0.6970074812967582,0.7415730337078652,0.685785536159601,0.7078651685393258,0.6870324189526185,0.7415730337078652,0.7032418952618454,0.7303370786516854,0.6970074812967582,0.6966292134831461,0.6945137157107232,0.6853932584269663,0.7119700748129676,0.7045454545454546,0.701120797011208,0.0073466284520945935,6.850562396200442e-05,0.0354534674380496,0.007684425256795417
83,0.030215859413146973,0.0019788026809692385,0.819304152637486,0.8427498165034037,10,ovr,,rbf,"{'C': 10, 'decision_function_shape': 'ovr', 'kernel': 'rbf'}",19,0.8222222222222222,0.8451935081148564,0.7888888888888889,0.846441947565543,0.7752808988764045,0.8491271820448878,0.8651685393258427,0.8391521197007481,0.8426966292134831,0.8366583541147132,0.797752808988764,0.8453865336658354,0.8089887640449438,0.844139650872818,0.797752808988764,0.8478802992518704,0.8651685393258427,0.8354114713216958,0.8295454545454546,0.838107098381071,0.004124925084433944,7.036006958323057e-05,0.029606784593286292,0.0047003776423707585
84,0.030615925788879395,0.002348589897155762,0.7845117845117845,0.7903727858972692,10,ovr,,linear,"{'C': 10, 'decision_function_shape': 'ovr', 'kernel': 'linear'}",39,0.7777777777777778,0.7915106117353309,0.7888888888888889,0.7902621722846442,0.7752808988764045,0.7917705735660848,0.8314606741573034,0.7855361596009975,0.797752808988764,0.7892768079800498,0.7752808988764045,0.7917705735660848,0.7752808988764045,0.7917705735660848,0.7415730337078652,0.7955112219451371,0.8089887640449438,0.78428927680798,0.7727272727272727,0.7920298879202988,0.0048110164083893705,0.00397210237908347,0.022966558337994217,0.003129233621949287
85,0.019417238235473634,0.0017943382263183594,0.696969696969697,0.6985919100877012,10,ovr,,sigmoid,"{'C': 10, 'decision_function_shape': 'ovr', 'kernel': 'sigmoid'}",63,0.6222222222222222,0.7028714107365793,0.6777777777777778,0.7053682896379525,0.6629213483146067,0.6970074812967582,0.7415730337078652,0.685785536159601,0.7078651685393258,0.6870324189526185,0.7415730337078652,0.7032418952618454,0.7303370786516854,0.6970074812967582,0.6966292134831461,0.6945137157107232,0.6853932584269663,0.7119700748129676,0.7045454545454546,0.701120797011208,0.000724412438866813,5.557679759959304e-05,0.0354534674380496,0.007684425256795417
