,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_activation,param_activation_final,param_batch_size,param_dropout,param_epochs,param_in_layer,param_loss,param_neurons,param_optimizer,param_shape,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score,error
0,19.453477334976196,4.915949392318725,0.7822671156004489,0.9298528925098886,relu,sigmoid,1024,0.0,1000,22,binary_crossentropy,32,adam,two,"{'activation': 'relu', 'activation_final': 'sigmoid', 'batch_size': 1024, 'dropout': 0.0, 'epochs': 1000, 'in_layer': 22, 'loss': 'binary_crossentropy', 'neurons': 32, 'optimizer': 'adam', 'shape': 'two'}",51,0.7374301675977654,0.925561797752809,0.7191011235955056,0.9368863955119214,0.8258426966292135,0.9326788218793829,0.8033707865168539,0.9326788218793829,0.8258426966292135,0.9214586255259467,1.2441448785496363,0.030528543105570054,0.045261698830801604,0.005555522126574218,0.022630849415400802
1,18.46237087249756,5.105845975875854,0.8092031425364759,0.8827225522794964,relu,sigmoid,1024,0.0,1000,22,binary_crossentropy,32,adagrad,two,"{'activation': 'relu', 'activation_final': 'sigmoid', 'batch_size': 1024, 'dropout': 0.0, 'epochs': 1000, 'in_layer': 22, 'loss': 'binary_crossentropy', 'neurons': 32, 'optimizer': 'adagrad', 'shape': 'two'}",29,0.7821229050279329,0.9058988764044944,0.7752808988764045,0.8934081346423562,0.8426966292134831,0.8625525946704067,0.7752808988764045,0.8821879382889201,0.8707865168539326,0.8695652173913043,0.2028432756150689,0.041160807577019065,0.03986049634384869,0.015694280065118364,0.019930248171924344
2,19.192613744735716,5.307572317123413,0.7957351290684624,0.8740186267866429,relu,sigmoid,1024,0.0,1000,22,binary_crossentropy,32,rmsprop,two,"{'activation': 'relu', 'activation_final': 'sigmoid', 'batch_size': 1024, 'dropout': 0.0, 'epochs': 1000, 'in_layer': 22, 'loss': 'binary_crossentropy', 'neurons': 32, 'optimizer': 'rmsprop', 'shape': 'two'}",46,0.7821229050279329,0.8764044943820225,0.7752808988764045,0.8681626928471248,0.8089887640449438,0.8681626928471248,0.7696629213483146,0.8948106591865358,0.8426966292134831,0.8625525946704067,0.6301050510287629,0.16772526530362378,0.027060659890771128,0.011296502047974314,0.013530329945385564
3,19.765883255004884,5.265078973770142,0.8058361391694725,0.8947818995540286,relu,sigmoid,1024,0.0,1000,22,binary_crossentropy,32,adadelta,two,"{'activation': 'relu', 'activation_final': 'sigmoid', 'batch_size': 1024, 'dropout': 0.0, 'epochs': 1000, 'in_layer': 22, 'loss': 'binary_crossentropy', 'neurons': 32, 'optimizer': 'adadelta', 'shape': 'two'}",34,0.7597765363128491,0.8974719101123596,0.7584269662921348,0.9116409537166901,0.848314606741573,0.908835904628331,0.7921348314606742,0.8821879382889201,0.8707865168539326,0.8737727910238429,0.10385300684725884,0.040034462738654374,0.04599966367169009,0.014757841470026565,0.022999831835845044
4,20.473177480697633,5.469330644607544,0.797979797979798,0.8984264935310525,relu,sigmoid,1024,0.0,1000,22,binary_crossentropy,32,nadam,two,"{'activation': 'relu', 'activation_final': 'sigmoid', 'batch_size': 1024, 'dropout': 0.0, 'epochs': 1000, 'in_layer': 22, 'loss': 'binary_crossentropy', 'neurons': 32, 'optimizer': 'nadam', 'shape': 'two'}",45,0.770949720670391,0.8904494382022472,0.7752808988764045,0.9018232819074333,0.8089887640449438,0.8892005610098177,0.7921348314606742,0.9158485273492286,0.8426966292134831,0.8948106591865358,0.1093652437161567,0.10165154078903062,0.02608104381623128,0.009766175651172505,0.01304052190811564
5,21.116406393051147,5.493083190917969,0.8092031425364759,0.9281722268622847,relu,sigmoid,1024,0.1,1000,22,binary_crossentropy,32,adam,two,"{'activation': 'relu', 'activation_final': 'sigmoid', 'batch_size': 1024, 'dropout': 0.1, 'epochs': 1000, 'in_layer': 22, 'loss': 'binary_crossentropy', 'neurons': 32, 'optimizer': 'adam', 'shape': 'two'}",29,0.7877094972067039,0.9339887640449438,0.8033707865168539,0.9396914446002805,0.8258426966292135,0.9298737727910238,0.7640449438202247,0.9270687237026648,0.8651685393258427,0.9102384291725105,0.20230800356562356,0.035257068291775044,0.034467890838522745,0.009922283602490537,0.017233945419261373
6,20.746815633773803,5.610433626174927,0.8035914702581369,0.8900117402335439,relu,sigmoid,1024,0.1,1000,22,binary_crossentropy,32,adagrad,two,"{'activation': 'relu', 'activation_final': 'sigmoid', 'batch_size': 1024, 'dropout': 0.1, 'epochs': 1000, 'in_layer': 22, 'loss': 'binary_crossentropy', 'neurons': 32, 'optimizer': 'adagrad', 'shape': 'two'}",40,0.770949720670391,0.8918539325842697,0.7696629213483146,0.8990182328190743,0.8426966292134831,0.884992987377279,0.7921348314606742,0.8976157082748948,0.8426966292134831,0.876577840112202,0.10070783147870958,0.02532567969241514,0.03288228456088161,0.008342523167802776,0.016441142280440805
7,21.38316822052002,5.73698878288269,0.8159371492704826,0.8964672928124557,relu,sigmoid,1024,0.1,1000,22,binary_crossentropy,32,rmsprop,two,"{'activation': 'relu', 'activation_final': 'sigmoid', 'batch_size': 1024, 'dropout': 0.1, 'epochs': 1000, 'in_layer': 22, 'loss': 'binary_crossentropy', 'neurons': 32, 'optimizer': 'rmsprop', 'shape': 'two'}",15,0.7653631284916201,0.9058988764044944,0.7808988764044944,0.8976157082748948,0.8595505617977528,0.9004207573632539,0.7921348314606742,0.9018232819074333,0.8820224719101124,0.876577840112202,0.09134321677760482,0.06568552418517913,0.04609510717569036,0.01029738274498477,0.02304755358784518
8,22.27563829421997,5.888366079330444,0.8170594837261503,0.8984268874986212,relu,sigmoid,1024,0.1,1000,22,binary_crossentropy,32,adadelta,two,"{'activation': 'relu', 'activation_final': 'sigmoid', 'batch_size': 1024, 'dropout': 0.1, 'epochs': 1000, 'in_layer': 22, 'loss': 'binary_crossentropy', 'neurons': 32, 'optimizer': 'adadelta', 'shape': 'two'}",12,0.8044692737430168,0.8918539325842697,0.7865168539325843,0.8976157082748948,0.848314606741573,0.908835904628331,0.7921348314606742,0.9046283309957924,0.8539325842696629,0.8892005610098177,0.24593330298341182,0.11101020499874524,0.028444532824990376,0.007426875353367642,0.014222266412495188
9,22.809959125518798,5.97133502960205,0.8013468013468014,0.9200344327654946,relu,sigmoid,1024,0.1,1000,22,binary_crossentropy,32,nadam,two,"{'activation': 'relu', 'activation_final': 'sigmoid', 'batch_size': 1024, 'dropout': 0.1, 'epochs': 1000, 'in_layer': 22, 'loss': 'binary_crossentropy', 'neurons': 32, 'optimizer': 'nadam', 'shape': 'two'}",41,0.770949720670391,0.922752808988764,0.7752808988764045,0.9186535764375876,0.8089887640449438,0.9354838709677419,0.7921348314606742,0.9102384291725105,0.8595505617977528,0.9130434782608695,0.06710385774533811,0.05571030071935653,0.032043015233905923,0.008863595269800056,0.016021507616952962
