,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_activation,param_alpha,param_hidden_layer_sizes,param_solver,params,rank_test_score,split0_test_score,split0_train_score,split10_test_score,split10_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,split8_test_score,split8_train_score,split9_test_score,split9_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0,12.281476259231567,0.0020368749445134945,0.7710437710437711,0.9868682672542051,logistic,0.0001,"(100,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",134,0.7804878048780488,0.9839307787391842,0.8375,0.9876695437731196,0.7160493827160493,0.9876543209876543,0.7037037037037037,0.991358024691358,0.7407407407407407,0.9888888888888889,0.8395061728395061,0.9888888888888889,0.7901234567901234,0.9851851851851852,0.691358024691358,0.9864197530864197,0.7530864197530864,0.9851851851851852,0.8271604938271605,0.9851851851851852,0.8024691358024691,0.9851851851851852,0.6023071636876339,0.0003668616655570182,0.051158930716260244,0.0021265579250819493
1,1.407021327452226,0.0024997971274636007,0.7957351290684624,0.7986541157152605,logistic,0.0001,"(100,)",adam,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'solver': 'adam'}",67,0.7804878048780488,0.8133498145859085,0.8125,0.8051787916152897,0.7407407407407407,0.7925925925925926,0.8271604938271605,0.7913580246913581,0.7901234567901234,0.8012345679012346,0.8271604938271605,0.8024691358024691,0.8024691358024691,0.7925925925925926,0.7901234567901234,0.808641975308642,0.7654320987654321,0.8098765432098766,0.8148148148148148,0.7851851851851852,0.8024691358024691,0.782716049382716,0.20302472668311933,0.0007857865519369448,0.025133128021886195,0.009851623807931524
2,24.380918806249444,0.0023886507207697086,0.7845117845117845,0.9791245722821089,logistic,0.0001,"(64, 64)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (64, 64), 'solver': 'lbfgs'}",100,0.8170731707317073,0.9752781211372065,0.8625,0.9753390875462392,0.7037037037037037,0.9740740740740741,0.7530864197530864,0.9790123456790123,0.7160493827160493,0.9864197530864197,0.8518518518518519,0.9851851851851852,0.7654320987654321,0.980246913580247,0.7407407407407407,0.9851851851851852,0.8024691358024691,0.9740740740740741,0.7777777777777778,0.9790123456790123,0.8395061728395061,0.9765432098765432,0.8504836410576218,0.0002600409462896664,0.05177909896429878,0.004418660197627398
3,1.7142708735032515,0.0020929683338512073,0.7418630751964085,0.7548816836070233,logistic,0.0001,"(64, 64)",adam,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (64, 64), 'solver': 'adam'}",168,0.7317073170731707,0.7972805933250927,0.8125,0.8014796547472256,0.7530864197530864,0.8012345679012346,0.8148148148148148,0.8123456790123457,0.8024691358024691,0.8185185185185185,0.8395061728395061,0.8074074074074075,0.6172839506172839,0.6160493827160494,0.7777777777777778,0.808641975308642,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.7777777777777778,0.808641975308642,0.9764205462663528,0.0002662472380322819,0.0813673955494202,0.08519064116761288
4,9.636357805945657,0.0009068575772372159,0.7856341189674523,0.9735120669330294,logistic,0.0001,"(32, 32)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (32, 32), 'solver': 'lbfgs'}",96,0.7439024390243902,0.965389369592089,0.8375,0.9728729963008631,0.7530864197530864,0.9814814814814815,0.7407407407407407,0.9839506172839506,0.7407407407407407,0.9728395061728395,0.9012345679012346,0.971604938271605,0.7901234567901234,0.9839506172839506,0.691358024691358,0.9691358024691358,0.7654320987654321,0.9740740740740741,0.8271604938271605,0.9679012345679012,0.8518518518518519,0.9654320987654321,0.5184290682972151,9.236867767817057e-05,0.05900618258639915,0.00652372735257986
5,1.4468826163898816,0.0008874156258322976,0.7968574635241302,0.8044885907959927,logistic,0.0001,"(32, 32)",adam,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (32, 32), 'solver': 'adam'}",65,0.7317073170731707,0.8009888751545118,0.8375,0.8076448828606658,0.7407407407407407,0.8123456790123457,0.8271604938271605,0.7987654320987654,0.8024691358024691,0.8061728395061728,0.8395061728395061,0.8,0.8148148148148148,0.7975308641975308,0.7530864197530864,0.7987654320987654,0.7777777777777778,0.8061728395061728,0.8271604938271605,0.8111111111111111,0.8148148148148148,0.8098765432098766,0.25545549319268,9.147240527398506e-05,0.037766357160857585,0.005192404558428924
6,4.072301431135698,0.0007402246648615056,0.7721661054994389,0.9546558680650233,logistic,0.0001,"(16, 16)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (16, 16), 'solver': 'lbfgs'}",130,0.7682926829268293,0.9245982694684796,0.8,0.9408138101109741,0.6790123456790124,0.9666666666666667,0.7283950617283951,0.9592592592592593,0.691358024691358,0.9641975308641976,0.8395061728395061,0.9469135802469136,0.8271604938271605,0.9827160493827161,0.7037037037037037,0.9481481481481482,0.7777777777777778,0.9580246913580247,0.8148148148148148,0.9469135802469136,0.8641975308641975,0.9629629629629629,0.2281752548492021,0.00019854346208528266,0.060655643046099675,0.014714008957890769
7,0.9529961889440363,0.0018686381253329191,0.7934904601571269,0.8067345065764511,logistic,0.0001,"(16, 16)",adam,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (16, 16), 'solver': 'adam'}",75,0.7439024390243902,0.8059332509270705,0.8,0.8014796547472256,0.7654320987654321,0.8160493827160494,0.8148148148148148,0.8111111111111111,0.8024691358024691,0.7938271604938272,0.8395061728395061,0.808641975308642,0.7654320987654321,0.8,0.7901234567901234,0.8148148148148148,0.7777777777777778,0.8111111111111111,0.8271604938271605,0.8123456790123457,0.8024691358024691,0.7987654320987654,0.2477125935420286,0.0029584574556935847,0.02735461933930281,0.006936111790129047
8,7.561842484907671,0.0014104843139648438,0.7856341189674523,0.9824907463417302,logistic,0.0001,"(64,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (64,), 'solver': 'lbfgs'}",96,0.7926829268292683,0.9789864029666254,0.8375,0.9864364981504316,0.7654320987654321,0.9827160493827161,0.7777777777777778,0.9777777777777777,0.7160493827160493,0.9876543209876543,0.8888888888888888,0.9876543209876543,0.8395061728395061,0.9839506172839506,0.691358024691358,0.980246913580247,0.8024691358024691,0.9839506172839506,0.7530864197530864,0.9814814814814815,0.7777777777777778,0.9765432098765432,0.45913155061250843,0.0002379298402628142,0.05383075960505639,0.003681973996005878
9,1.024513136256825,0.0018802556124600496,0.7912457912457912,0.8008993368139371,logistic,0.0001,"(64,)",adam,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (64,), 'solver': 'adam'}",85,0.7439024390243902,0.8084054388133498,0.7875,0.7953144266337855,0.7407407407407407,0.7876543209876543,0.8148148148148148,0.8037037037037037,0.8024691358024691,0.8148148148148148,0.8271604938271605,0.7925925925925926,0.8024691358024691,0.7975308641975308,0.7777777777777778,0.8074074074074075,0.7654320987654321,0.7975308641975308,0.8271604938271605,0.7962962962962963,0.8148148148148148,0.808641975308642,0.19221225516385276,0.0015070145370275232,0.02957897421902761,0.007860458381497981
10,4.159646034240723,0.00171771916476163,0.7643097643097643,0.9710440396107245,logistic,0.0001,"(32,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (32,), 'solver': 'lbfgs'}",158,0.7195121951219512,0.9703337453646477,0.8,0.967940813810111,0.6790123456790124,0.9703703703703703,0.7037037037037037,0.9641975308641976,0.7407407407407407,0.9740740740740741,0.8518518518518519,0.9827160493827161,0.8271604938271605,0.9740740740740741,0.7160493827160493,0.9790123456790123,0.7407407407407407,0.9740740740740741,0.8148148148148148,0.9666666666666667,0.8148148148148148,0.9580246913580247,0.4791051393269322,0.0028554465544929943,0.05591700245650536,0.0065602169006988035
11,1.0170794617046008,0.0006422346288507634,0.8013468013468014,0.806622827028843,logistic,0.0001,"(32,)",adam,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (32,), 'solver': 'adam'}",45,0.7804878048780488,0.8071693448702101,0.8,0.7977805178791615,0.7530864197530864,0.8098765432098766,0.8148148148148148,0.7938271604938272,0.8024691358024691,0.8148148148148148,0.8271604938271605,0.8,0.8148148148148148,0.8111111111111111,0.7901234567901234,0.8098765432098766,0.7654320987654321,0.8148148148148148,0.8271604938271605,0.8012345679012346,0.8395061728395061,0.8123456790123457,0.18995853746514613,9.105831149112559e-05,0.025831657862119686,0.0068979296220460775
12,1.9033264897086404,0.0006282329559326172,0.8092031425364759,0.9476998905729935,logistic,0.0001,"(16,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (16,), 'solver': 'lbfgs'}",20,0.7682926829268293,0.9431396786155748,0.8375,0.93711467324291,0.7037037037037037,0.9543209876543209,0.7901234567901234,0.9604938271604938,0.7654320987654321,0.9432098765432099,0.8518518518518519,0.9481481481481482,0.8024691358024691,0.9604938271604938,0.8395061728395061,0.9382716049382716,0.8148148148148148,0.9493827160493827,0.8641975308641975,0.9432098765432099,0.8641975308641975,0.9469135802469136,0.45401145828091016,6.956929200913075e-05,0.04744184438641258,0.007609294882777999
13,0.7192859649658203,0.0007403980601917614,0.7934904601571269,0.8060620780469971,logistic,0.0001,"(16,)",adam,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (16,), 'solver': 'adam'}",75,0.7560975609756098,0.8182941903584673,0.8,0.8051787916152897,0.7407407407407407,0.808641975308642,0.8271604938271605,0.8024691358024691,0.7901234567901234,0.8098765432098766,0.8271604938271605,0.7913580246913581,0.8271604938271605,0.8061728395061728,0.7901234567901234,0.8061728395061728,0.7407407407407407,0.8074074074074075,0.8271604938271605,0.8024691358024691,0.8024691358024691,0.808641975308642,0.13408130110994748,0.00031675826795577914,0.0325581751671833,0.006194783370496148
