,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_criterion,param_max_features,param_n_estimators,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,split8_test_score,split8_train_score,split9_test_score,split9_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
45,0.1211319923400879,0.005976581573486328,0.7968574635241302,0.985659130904337,gini,sqrt,60,"{'criterion': 'gini', 'max_features': 'sqrt', 'n_estimators': 60}",159,0.7222222222222222,0.9850187265917603,0.7777777777777778,0.9862671660424469,0.7078651685393258,0.9900249376558603,0.8426966292134831,0.9850374064837906,0.8539325842696629,0.986284289276808,0.797752808988764,0.983790523690773,0.8202247191011236,0.986284289276808,0.7640449438202247,0.9850374064837906,0.8314606741573034,0.983790523690773,0.8522727272727273,0.9850560398505604,0.0017809651212638482,5.49861890439371e-05,0.0501084519182245,0.0016953443942824844
46,0.14385745525360108,0.006823134422302246,0.8058361391694725,0.9860331961299529,gini,sqrt,70,"{'criterion': 'gini', 'max_features': 'sqrt', 'n_estimators': 70}",134,0.7333333333333333,0.9862671660424469,0.7888888888888889,0.9862671660424469,0.7415730337078652,0.9900249376558603,0.8764044943820225,0.9850374064837906,0.8426966292134831,0.9875311720698254,0.797752808988764,0.9850374064837906,0.7865168539325843,0.986284289276808,0.7528089887640449,0.9850374064837906,0.8651685393258427,0.9825436408977556,0.875,0.9863013698630136,0.005044837213837806,0.00020681615624484298,0.0524825892109261,0.0018323255131734856
47,0.1591113328933716,0.007523226737976074,0.8125701459034792,0.9860331961299529,gini,sqrt,80,"{'criterion': 'gini', 'max_features': 'sqrt', 'n_estimators': 80}",60,0.7555555555555555,0.9862671660424469,0.8,0.9862671660424469,0.7528089887640449,0.9900249376558603,0.8764044943820225,0.9850374064837906,0.8539325842696629,0.9875311720698254,0.8314606741573034,0.9850374064837906,0.797752808988764,0.986284289276808,0.7415730337078652,0.986284289276808,0.8651685393258427,0.9812967581047382,0.8522727272727273,0.9863013698630136,0.002152994876562172,0.0003315822201244881,0.04766621907972134,0.0020712910963793284
48,0.17923948764801026,0.008446812629699707,0.8092031425364759,0.9861577287434876,gini,sqrt,90,"{'criterion': 'gini', 'max_features': 'sqrt', 'n_estimators': 90}",96,0.7333333333333333,0.9850187265917603,0.8,0.9862671660424469,0.7303370786516854,0.9900249376558603,0.8651685393258427,0.9850374064837906,0.8426966292134831,0.9875311720698254,0.8202247191011236,0.9850374064837906,0.8089887640449438,0.986284289276808,0.7528089887640449,0.986284289276808,0.8651685393258427,0.983790523690773,0.875,0.9863013698630136,0.0029816886784855092,0.00025367085302383197,0.052023524243394785,0.001622267714274989
49,0.1978433609008789,0.009329676628112793,0.8058361391694725,0.9862825726885565,gini,sqrt,100,"{'criterion': 'gini', 'max_features': 'sqrt', 'n_estimators': 100}",134,0.7444444444444445,0.9862671660424469,0.7888888888888889,0.9862671660424469,0.7415730337078652,0.9900249376558603,0.8539325842696629,0.9850374064837906,0.8426966292134831,0.9875311720698254,0.797752808988764,0.9850374064837906,0.8089887640449438,0.986284289276808,0.7640449438202247,0.986284289276808,0.8539325842696629,0.983790523690773,0.8636363636363636,0.9863013698630136,0.0036555189815781525,0.0003423890399228075,0.04395464266989061,0.0015772227452820582
50,0.22161872386932374,0.010318279266357422,0.8080808080808081,0.9862825726885565,gini,sqrt,110,"{'criterion': 'gini', 'max_features': 'sqrt', 'n_estimators': 110}",107,0.7333333333333333,0.9862671660424469,0.7888888888888889,0.9862671660424469,0.7528089887640449,0.9900249376558603,0.8426966292134831,0.9850374064837906,0.8651685393258427,0.9875311720698254,0.8202247191011236,0.9850374064837906,0.797752808988764,0.986284289276808,0.7640449438202247,0.986284289276808,0.8651685393258427,0.983790523690773,0.8522727272727273,0.9863013698630136,0.004882973507942794,0.0003028888621258705,0.04571048360089181,0.0015772227452820582
51,0.24005942344665526,0.011132192611694337,0.8159371492704826,0.9862825726885565,gini,sqrt,120,"{'criterion': 'gini', 'max_features': 'sqrt', 'n_estimators': 120}",42,0.7222222222222222,0.9862671660424469,0.7888888888888889,0.9862671660424469,0.7528089887640449,0.9900249376558603,0.8539325842696629,0.9850374064837906,0.8651685393258427,0.9875311720698254,0.8202247191011236,0.9850374064837906,0.8314606741573034,0.986284289276808,0.7752808988764045,0.986284289276808,0.8764044943820225,0.983790523690773,0.875,0.9863013698630136,0.006691900207585633,0.0003243511720013743,0.051440868409668924,0.0015772227452820582
52,0.2575321435928345,0.011898684501647949,0.8125701459034792,0.9862825726885565,gini,sqrt,130,"{'criterion': 'gini', 'max_features': 'sqrt', 'n_estimators': 130}",60,0.7333333333333333,0.9862671660424469,0.7888888888888889,0.9862671660424469,0.7640449438202247,0.9900249376558603,0.8426966292134831,0.9850374064837906,0.8539325842696629,0.9875311720698254,0.8314606741573034,0.9850374064837906,0.797752808988764,0.986284289276808,0.7752808988764045,0.986284289276808,0.8651685393258427,0.983790523690773,0.875,0.9863013698630136,0.0034940171094454526,0.00038648422443556896,0.04522551211170566,0.0015772227452820582
53,0.2840015172958374,0.013307452201843262,0.813692480359147,0.9862825726885565,gini,sqrt,140,"{'criterion': 'gini', 'max_features': 'sqrt', 'n_estimators': 140}",54,0.7444444444444445,0.9862671660424469,0.7888888888888889,0.9862671660424469,0.7640449438202247,0.9900249376558603,0.8539325842696629,0.9850374064837906,0.8539325842696629,0.9875311720698254,0.797752808988764,0.9850374064837906,0.8202247191011236,0.986284289276808,0.7752808988764045,0.986284289276808,0.8651685393258427,0.983790523690773,0.875,0.9863013698630136,0.00800722767823659,0.00048561528182692844,0.04392196810451939,0.0015772227452820582
54,0.2996828556060791,0.01378493309020996,0.8114478114478114,0.9862825726885565,gini,sqrt,150,"{'criterion': 'gini', 'max_features': 'sqrt', 'n_estimators': 150}",73,0.7555555555555555,0.9862671660424469,0.7888888888888889,0.9862671660424469,0.7528089887640449,0.9900249376558603,0.8539325842696629,0.9850374064837906,0.8426966292134831,0.9875311720698254,0.8202247191011236,0.9850374064837906,0.797752808988764,0.986284289276808,0.7640449438202247,0.986284289276808,0.8764044943820225,0.983790523690773,0.8636363636363636,0.9863013698630136,0.008328353610203424,0.00034131021184385924,0.04392718397487732,0.0015772227452820582
55,0.323457145690918,0.014677643775939941,0.8103254769921436,0.9862825726885565,gini,sqrt,160,"{'criterion': 'gini', 'max_features': 'sqrt', 'n_estimators': 160}",83,0.7444444444444445,0.9862671660424469,0.7888888888888889,0.9862671660424469,0.7640449438202247,0.9900249376558603,0.8314606741573034,0.9850374064837906,0.8426966292134831,0.9875311720698254,0.8202247191011236,0.9850374064837906,0.8089887640449438,0.986284289276808,0.7640449438202247,0.986284289276808,0.8764044943820225,0.983790523690773,0.8636363636363636,0.9863013698630136,0.013325742268647122,0.0004635411890855342,0.042294643399813356,0.0015772227452820582
56,0.34469497203826904,0.015855956077575683,0.8058361391694725,0.9861578844092547,gini,sqrt,170,"{'criterion': 'gini', 'max_features': 'sqrt', 'n_estimators': 170}",134,0.7444444444444445,0.9862671660424469,0.7888888888888889,0.9862671660424469,0.7640449438202247,0.9887780548628429,0.8426966292134831,0.9850374064837906,0.8314606741573034,0.9875311720698254,0.8202247191011236,0.9850374064837906,0.797752808988764,0.986284289276808,0.7752808988764045,0.986284289276808,0.8426966292134831,0.983790523690773,0.8522727272727273,0.9863013698630136,0.00901026632655214,0.00036546544738779146,0.03542070252555058,0.0013016520251617266
57,0.35935020446777344,0.016312503814697267,0.8103254769921436,0.9861578844092547,gini,sqrt,180,"{'criterion': 'gini', 'max_features': 'sqrt', 'n_estimators': 180}",83,0.7444444444444445,0.9862671660424469,0.7888888888888889,0.9862671660424469,0.7640449438202247,0.9887780548628429,0.8426966292134831,0.9850374064837906,0.8539325842696629,0.9875311720698254,0.8202247191011236,0.9850374064837906,0.8089887640449438,0.986284289276808,0.7640449438202247,0.986284289276808,0.8651685393258427,0.983790523690773,0.8522727272727273,0.9863013698630136,0.010388648706624789,0.0003769527905971413,0.041128279718095115,0.0013016520251617266
58,0.37991244792938234,0.017479848861694337,0.8114478114478114,0.9862825726885565,gini,sqrt,190,"{'criterion': 'gini', 'max_features': 'sqrt', 'n_estimators': 190}",73,0.7555555555555555,0.9862671660424469,0.7888888888888889,0.9862671660424469,0.7303370786516854,0.9900249376558603,0.8539325842696629,0.9850374064837906,0.8651685393258427,0.9875311720698254,0.8314606741573034,0.9850374064837906,0.7865168539325843,0.986284289276808,0.7752808988764045,0.986284289276808,0.8764044943820225,0.983790523690773,0.8522727272727273,0.9863013698630136,0.008871509421973567,0.0005882744272358377,0.04807800958116774,0.0015772227452820582
59,0.4013871192932129,0.01809546947479248,0.8080808080808081,0.9862825726885565,gini,sqrt,200,"{'criterion': 'gini', 'max_features': 'sqrt', 'n_estimators': 200}",107,0.7555555555555555,0.9862671660424469,0.7888888888888889,0.9862671660424469,0.7528089887640449,0.9900249376558603,0.8426966292134831,0.9850374064837906,0.8426966292134831,0.9875311720698254,0.8314606741573034,0.9850374064837906,0.7865168539325843,0.986284289276808,0.7640449438202247,0.986284289276808,0.8651685393258427,0.983790523690773,0.8522727272727273,0.9863013698630136,0.007382821413860376,0.0007309867246129752,0.0409094373071477,0.0015772227452820582
60,0.02808849811553955,0.0013348817825317382,0.8069584736251403,0.9704471542384455,gini,,10,"{'criterion': 'gini', 'max_features': None, 'n_estimators': 10}",121,0.8,0.9712858926342073,0.7777777777777778,0.978776529338327,0.7415730337078652,0.970074812967581,0.8426966292134831,0.9713216957605985,0.8764044943820225,0.9738154613466334,0.7865168539325843,0.9713216957605985,0.8089887640449438,0.9600997506234414,0.7415730337078652,0.9763092269326683,0.8764044943820225,0.9675810473815462,0.8181818181818182,0.9638854296388543,0.0006009440628376361,4.4891559422817777e-05,0.0457234203068637,0.005251658826278104
61,0.056504440307617185,0.0022200584411621095,0.8181818181818182,0.9805456653514094,gini,,20,"{'criterion': 'gini', 'max_features': None, 'n_estimators': 20}",31,0.7777777777777778,0.982521847690387,0.8111111111111111,0.9762796504369539,0.7640449438202247,0.986284289276808,0.8539325842696629,0.9800498753117207,0.8651685393258427,0.9850374064837906,0.8202247191011236,0.9763092269326683,0.8089887640449438,0.9788029925187033,0.7752808988764045,0.9800498753117207,0.8764044943820225,0.9775561097256857,0.8295454545454546,0.9825653798256538,0.003294709727562086,5.4446806880023056e-05,0.03680973748036173,0.0033121646523994104
62,0.08175673484802246,0.003032207489013672,0.8327721661054994,0.9835394282176549,gini,,30,"{'criterion': 'gini', 'max_features': None, 'n_estimators': 30}",1,0.8333333333333334,0.9800249687890137,0.8111111111111111,0.9850187265917603,0.7640449438202247,0.9850374064837906,0.8764044943820225,0.9825436408977556,0.8876404494382022,0.986284289276808,0.797752808988764,0.983790523690773,0.8314606741573034,0.986284289276808,0.797752808988764,0.9850374064837906,0.8764044943820225,0.9825436408977556,0.8522727272727273,0.9788293897882939,0.001436988022405817,0.0001128385037161029,0.03850984073103842,0.0024150951681156966
63,0.11290581226348877,0.003960108757019043,0.8181818181818182,0.9845367807248545,gini,,40,"{'criterion': 'gini', 'max_features': None, 'n_estimators': 40}",31,0.7666666666666667,0.9837702871410736,0.8,0.9862671660424469,0.7640449438202247,0.9887780548628429,0.8426966292134831,0.9825436408977556,0.8764044943820225,0.9850374064837906,0.8089887640449438,0.983790523690773,0.8202247191011236,0.983790523690773,0.7415730337078652,0.983790523690773,0.898876404494382,0.9825436408977556,0.8636363636363636,0.9850560398505604,0.010746442070885072,0.00017820283896403182,0.04942089104524574,0.0017806268471667179
64,0.13623740673065185,0.004670572280883789,0.819304152637486,0.9846617795602691,gini,,50,"{'criterion': 'gini', 'max_features': None, 'n_estimators': 50}",26,0.7666666666666667,0.9837702871410736,0.7555555555555555,0.9862671660424469,0.7752808988764045,0.9875311720698254,0.8426966292134831,0.983790523690773,0.8651685393258427,0.9875311720698254,0.8202247191011236,0.9825436408977556,0.8202247191011236,0.9850374064837906,0.797752808988764,0.9850374064837906,0.898876404494382,0.9825436408977556,0.8522727272727273,0.9825653798256538,0.0020622107951967306,0.00018934686000939382,0.04398982672358578,0.0018506227015381075
65,0.1668487787246704,0.005695772171020508,0.8226711560044894,0.9855342869592685,gini,,60,"{'criterion': 'gini', 'max_features': None, 'n_estimators': 60}",23,0.7555555555555555,0.9850187265917603,0.7555555555555555,0.9850187265917603,0.797752808988764,0.9900249376558603,0.8651685393258427,0.983790523690773,0.8876404494382022,0.9875311720698254,0.797752808988764,0.9850374064837906,0.8202247191011236,0.9850374064837906,0.797752808988764,0.9850374064837906,0.8876404494382022,0.983790523690773,0.8636363636363636,0.9850560398505604,0.012929006021496475,0.000697609819287384,0.047812803568932666,0.001781457560524081
66,0.1902392625808716,0.006381678581237793,0.8159371492704826,0.9859083521848842,gini,,70,"{'criterion': 'gini', 'max_features': None, 'n_estimators': 70}",42,0.7555555555555555,0.9850187265917603,0.7888888888888889,0.9862671660424469,0.7640449438202247,0.9887780548628429,0.8651685393258427,0.9850374064837906,0.8764044943820225,0.9875311720698254,0.8202247191011236,0.9850374064837906,0.8089887640449438,0.986284289276808,0.7415730337078652,0.986284289276808,0.8876404494382022,0.9825436408977556,0.8522727272727273,0.9863013698630136,0.016117419172624273,0.00028935787615943,0.05021425945099286,0.0015831744718410585
67,0.21761040687561034,0.008287453651428222,0.8237934904601572,0.9862825726885565,gini,,80,"{'criterion': 'gini', 'max_features': None, 'n_estimators': 80}",15,0.7555555555555555,0.9862671660424469,0.7888888888888889,0.9862671660424469,0.7865168539325843,0.9900249376558603,0.8539325842696629,0.9850374064837906,0.8651685393258427,0.9875311720698254,0.8202247191011236,0.9850374064837906,0.8202247191011236,0.986284289276808,0.7752808988764045,0.986284289276808,0.9101123595505618,0.983790523690773,0.8636363636363636,0.9863013698630136,0.008298802908246554,0.002752387215594686,0.04618020101109529,0.0015772227452820582
68,0.24226410388946534,0.00794677734375,0.8215488215488216,0.9862825726885565,gini,,90,"{'criterion': 'gini', 'max_features': None, 'n_estimators': 90}",25,0.7666666666666667,0.9862671660424469,0.7777777777777778,0.9862671660424469,0.7752808988764045,0.9900249376558603,0.8539325842696629,0.9850374064837906,0.8651685393258427,0.9875311720698254,0.8089887640449438,0.9850374064837906,0.8314606741573034,0.986284289276808,0.7752808988764045,0.986284289276808,0.898876404494382,0.983790523690773,0.8636363636363636,0.9863013698630136,0.012406137633113587,0.00032627963303256225,0.04492270382303251,0.0015772227452820582
69,0.2664766311645508,0.008668088912963867,0.8237934904601572,0.9862825726885565,gini,,100,"{'criterion': 'gini', 'max_features': None, 'n_estimators': 100}",15,0.7888888888888889,0.9862671660424469,0.7888888888888889,0.9862671660424469,0.7865168539325843,0.9900249376558603,0.8539325842696629,0.9850374064837906,0.8539325842696629,0.9875311720698254,0.8202247191011236,0.9850374064837906,0.8314606741573034,0.986284289276808,0.7640449438202247,0.986284289276808,0.8876404494382022,0.983790523690773,0.8636363636363636,0.9863013698630136,0.011017858435048966,0.0003806751618886022,0.03865358121372941,0.0015772227452820582
70,0.2944932460784912,0.009837865829467773,0.8271604938271605,0.9860330404641859,gini,,110,"{'criterion': 'gini', 'max_features': None, 'n_estimators': 110}",6,0.7777777777777778,0.9850187265917603,0.8,0.9862671660424469,0.7865168539325843,0.9900249376558603,0.8651685393258427,0.9850374064837906,0.8539325842696629,0.9875311720698254,0.797752808988764,0.9850374064837906,0.8314606741573034,0.986284289276808,0.7752808988764045,0.9850374064837906,0.9101123595505618,0.983790523690773,0.875,0.9863013698630136,0.0081212447538803,0.0004715073502878789,0.04440928752927656,0.0016553295168882894
71,0.3163018703460693,0.010285758972167968,0.8181818181818182,0.9862825726885565,gini,,120,"{'criterion': 'gini', 'max_features': None, 'n_estimators': 120}",31,0.7777777777777778,0.9862671660424469,0.7888888888888889,0.9862671660424469,0.7415730337078652,0.9900249376558603,0.8539325842696629,0.9850374064837906,0.8651685393258427,0.9875311720698254,0.797752808988764,0.9850374064837906,0.8314606741573034,0.986284289276808,0.7640449438202247,0.986284289276808,0.898876404494382,0.983790523690773,0.8636363636363636,0.9863013698630136,0.004848173887388158,0.0003937824379108012,0.04891362734804114,0.0015772227452820582
72,0.3438286304473877,0.011295056343078614,0.8237934904601572,0.9861578844092547,gini,,130,"{'criterion': 'gini', 'max_features': None, 'n_estimators': 130}",15,0.7777777777777778,0.9862671660424469,0.7888888888888889,0.9862671660424469,0.7640449438202247,0.9900249376558603,0.8651685393258427,0.9850374064837906,0.8651685393258427,0.9875311720698254,0.8089887640449438,0.9850374064837906,0.8202247191011236,0.986284289276808,0.7640449438202247,0.9850374064837906,0.9101123595505618,0.983790523690773,0.875,0.9863013698630136,0.009149730070715165,0.0006222834937814755,0.04917840814824694,0.0016208417610369616
73,0.3730411767959595,0.012423086166381835,0.819304152637486,0.9861578844092547,gini,,140,"{'criterion': 'gini', 'max_features': None, 'n_estimators': 140}",26,0.7666666666666667,0.9862671660424469,0.8,0.9862671660424469,0.7752808988764045,0.9900249376558603,0.8426966292134831,0.9850374064837906,0.8539325842696629,0.9875311720698254,0.8202247191011236,0.9850374064837906,0.8202247191011236,0.986284289276808,0.7528089887640449,0.986284289276808,0.898876404494382,0.9825436408977556,0.8636363636363636,0.9863013698630136,0.010545611650072716,0.0004944023109710578,0.04420340476348682,0.001802502342337066
74,0.40158002376556395,0.012905335426330567,0.8181818181818182,0.9862825726885565,gini,,150,"{'criterion': 'gini', 'max_features': None, 'n_estimators': 150}",31,0.7666666666666667,0.9862671660424469,0.7888888888888889,0.9862671660424469,0.7752808988764045,0.9900249376558603,0.8426966292134831,0.9850374064837906,0.8651685393258427,0.9875311720698254,0.8089887640449438,0.9850374064837906,0.8202247191011236,0.986284289276808,0.7528089887640449,0.986284289276808,0.898876404494382,0.983790523690773,0.8636363636363636,0.9863013698630136,0.012605499217727415,0.0006319052195963388,0.04592784741521366,0.0015772227452820582
75,0.4240653276443481,0.013894605636596679,0.8237934904601572,0.9861577287434876,gini,,160,"{'criterion': 'gini', 'max_features': None, 'n_estimators': 160}",15,0.8,0.9850187265917603,0.7777777777777778,0.9862671660424469,0.7752808988764045,0.9900249376558603,0.8539325842696629,0.9850374064837906,0.8651685393258427,0.9875311720698254,0.8202247191011236,0.9850374064837906,0.8202247191011236,0.986284289276808,0.7640449438202247,0.986284289276808,0.898876404494382,0.983790523690773,0.8636363636363636,0.9863013698630136,0.005582654102824544,0.000618261226630659,0.04297572679288738,0.001622267714274989
76,0.4477872371673584,0.015129351615905761,0.8226711560044894,0.9862825726885565,gini,,170,"{'criterion': 'gini', 'max_features': None, 'n_estimators': 170}",23,0.8,0.9862671660424469,0.7888888888888889,0.9862671660424469,0.7752808988764045,0.9900249376558603,0.8426966292134831,0.9850374064837906,0.8764044943820225,0.9875311720698254,0.797752808988764,0.9850374064837906,0.8202247191011236,0.986284289276808,0.7640449438202247,0.986284289276808,0.9101123595505618,0.983790523690773,0.8522727272727273,0.9863013698630136,0.011238488851547622,0.0005296052218331393,0.0444545356790115,0.0015772227452820582
77,0.4826620101928711,0.016581010818481446,0.819304152637486,0.9862825726885565,gini,,180,"{'criterion': 'gini', 'max_features': None, 'n_estimators': 180}",26,0.7888888888888889,0.9862671660424469,0.7777777777777778,0.9862671660424469,0.7640449438202247,0.9900249376558603,0.8426966292134831,0.9850374064837906,0.8764044943820225,0.9875311720698254,0.8089887640449438,0.9850374064837906,0.8089887640449438,0.986284289276808,0.7640449438202247,0.986284289276808,0.9101123595505618,0.983790523690773,0.8522727272727273,0.9863013698630136,0.015638600497679584,0.0037671361022039405,0.047013763704201204,0.0015772227452820582
78,0.5045548915863037,0.016304922103881837,0.8181818181818182,0.9862825726885565,gini,,190,"{'criterion': 'gini', 'max_features': None, 'n_estimators': 190}",31,0.7555555555555555,0.9862671660424469,0.7777777777777778,0.9862671660424469,0.7640449438202247,0.9900249376558603,0.8651685393258427,0.9850374064837906,0.8651685393258427,0.9875311720698254,0.8202247191011236,0.9850374064837906,0.8202247191011236,0.986284289276808,0.7640449438202247,0.986284289276808,0.898876404494382,0.983790523690773,0.8522727272727273,0.9863013698630136,0.004744783240403011,0.0008517199047690607,0.04851463820629405,0.0015772227452820582
79,0.5307161331176757,0.018283319473266602,0.8170594837261503,0.9862825726885565,gini,,200,"{'criterion': 'gini', 'max_features': None, 'n_estimators': 200}",39,0.7555555555555555,0.9862671660424469,0.7777777777777778,0.9862671660424469,0.7752808988764045,0.9900249376558603,0.8314606741573034,0.9850374064837906,0.8876404494382022,0.9875311720698254,0.8089887640449438,0.9850374064837906,0.8089887640449438,0.986284289276808,0.7752808988764045,0.986284289276808,0.8876404494382022,0.983790523690773,0.8636363636363636,0.9863013698630136,0.011669872291514595,0.001323203047179231,0.04615044777328917,0.0015772227452820582
80,0.022350668907165527,0.0012718439102172852,0.8148148148148148,0.9720673250913757,entropy,auto,10,"{'criterion': 'entropy', 'max_features': 'auto', 'n_estimators': 10}",48,0.7777777777777778,0.9750312109862672,0.8111111111111111,0.9737827715355806,0.7415730337078652,0.9788029925187033,0.8314606741573034,0.9713216957605985,0.8876404494382022,0.972568578553616,0.8089887640449438,0.970074812967581,0.797752808988764,0.9763092269326683,0.7752808988764045,0.9688279301745636,0.8539325842696629,0.9650872817955112,0.8636363636363636,0.9688667496886675,0.0007288536858881828,1.648720932005556e-05,0.04254486152449888,0.0038642724084492247
81,0.045338797569274905,0.0022129058837890626,0.8103254769921436,0.981543482917357,entropy,auto,20,"{'criterion': 'entropy', 'max_features': 'auto', 'n_estimators': 20}",83,0.7777777777777778,0.9812734082397003,0.7555555555555555,0.9800249687890137,0.7528089887640449,0.9875311720698254,0.8202247191011236,0.9763092269326683,0.8426966292134831,0.986284289276808,0.8314606741573034,0.9812967581047382,0.8089887640449438,0.9775561097256857,0.7752808988764045,0.9850374064837906,0.8764044943820225,0.9775561097256857,0.8636363636363636,0.9825653798256538,0.0013646303421140497,9.800344686323372e-05,0.0417041432267422,0.003649861172413053
82,0.06705727577209472,0.0031536102294921877,0.8092031425364759,0.9844127139454889,entropy,auto,30,"{'criterion': 'entropy', 'max_features': 'auto', 'n_estimators': 30}",96,0.7222222222222222,0.9850187265917603,0.8,0.9862671660424469,0.7640449438202247,0.9875311720698254,0.8202247191011236,0.983790523690773,0.8426966292134831,0.9850374064837906,0.8314606741573034,0.9825436408977556,0.8089887640449438,0.9850374064837906,0.7865168539325843,0.983790523690773,0.8651685393258427,0.983790523690773,0.8522727272727273,0.9813200498132005,0.0019172678816092759,0.00016676389604841467,0.041202182617314675,0.0016891084674321285
83,0.08903114795684815,0.004916071891784668,0.8092031425364759,0.9852847551226086,entropy,auto,40,"{'criterion': 'entropy', 'max_features': 'auto', 'n_estimators': 40}",96,0.7333333333333333,0.9850187265917603,0.7777777777777778,0.9850187265917603,0.7640449438202247,0.9887780548628429,0.8426966292134831,0.983790523690773,0.8539325842696629,0.986284289276808,0.8314606741573034,0.9850374064837906,0.8089887640449438,0.9850374064837906,0.7528089887640449,0.9850374064837906,0.8876404494382022,0.9825436408977556,0.8409090909090909,0.9863013698630136,0.0027374118135225687,0.002643074665757116,0.04772618579140483,0.0015590778781813218
84,0.11450529098510742,0.005027484893798828,0.813692480359147,0.9856588199605139,entropy,auto,50,"{'criterion': 'entropy', 'max_features': 'auto', 'n_estimators': 50}",54,0.7666666666666667,0.9862671660424469,0.8111111111111111,0.9837702871410736,0.7191011235955056,0.9887780548628429,0.8651685393258427,0.9850374064837906,0.8426966292134831,0.986284289276808,0.7865168539325843,0.983790523690773,0.8202247191011236,0.986284289276808,0.7865168539325843,0.986284289276808,0.8651685393258427,0.983790523690773,0.875,0.9863013698630136,0.007762912705869251,0.0005596086087796345,0.04747852078572788,0.0015039943526357045
85,0.13157334327697753,0.005782508850097656,0.8069584736251403,0.9857839748494058,entropy,auto,60,"{'criterion': 'entropy', 'max_features': 'auto', 'n_estimators': 60}",121,0.7333333333333333,0.9862671660424469,0.7666666666666667,0.9862671660424469,0.7528089887640449,0.9900249376558603,0.8764044943820225,0.983790523690773,0.8539325842696629,0.986284289276808,0.8089887640449438,0.9850374064837906,0.797752808988764,0.986284289276808,0.7528089887640449,0.986284289276808,0.8764044943820225,0.9825436408977556,0.8522727272727273,0.9850560398505604,0.0021396022215408074,0.0002651885002780311,0.051892733196212334,0.0018645246549656735
86,0.15877623558044435,0.006692266464233399,0.8148148148148148,0.9856591305166266,entropy,auto,70,"{'criterion': 'entropy', 'max_features': 'auto', 'n_estimators': 70}",48,0.7888888888888889,0.9862671660424469,0.8111111111111111,0.9837702871410736,0.7415730337078652,0.9900249376558603,0.8651685393258427,0.9850374064837906,0.8539325842696629,0.9875311720698254,0.8202247191011236,0.983790523690773,0.797752808988764,0.986284289276808,0.7640449438202247,0.986284289276808,0.8539325842696629,0.983790523690773,0.8522727272727273,0.9838107098381071,0.005573409626606872,0.00024067098958851396,0.03990142013959632,0.0019511657469271427
87,0.17806079387664794,0.007460212707519532,0.8047138047138047,0.9860331961299529,entropy,auto,80,"{'criterion': 'entropy', 'max_features': 'auto', 'n_estimators': 80}",143,0.7333333333333333,0.9862671660424469,0.7777777777777778,0.9862671660424469,0.7303370786516854,0.9900249376558603,0.8539325842696629,0.9850374064837906,0.8764044943820225,0.9875311720698254,0.8202247191011236,0.9850374064837906,0.7865168539325843,0.986284289276808,0.7528089887640449,0.983790523690773,0.8764044943820225,0.983790523690773,0.8409090909090909,0.9863013698630136,0.004089660423057024,0.0002653717499345603,0.05352441935360836,0.0017454149782564338
88,0.1999842882156372,0.008709192276000977,0.8092031425364759,0.9860331961299529,entropy,auto,90,"{'criterion': 'entropy', 'max_features': 'auto', 'n_estimators': 90}",96,0.7777777777777778,0.9862671660424469,0.7888888888888889,0.9862671660424469,0.7415730337078652,0.9900249376558603,0.8539325842696629,0.983790523690773,0.8426966292134831,0.9875311720698254,0.8202247191011236,0.983790523690773,0.797752808988764,0.986284289276808,0.7640449438202247,0.986284289276808,0.8651685393258427,0.983790523690773,0.8409090909090909,0.9863013698630136,0.003385436713596247,0.0002954107410584229,0.03938634182335252,0.0018323255131735049
89,0.2312591552734375,0.00948164463043213,0.8069584736251403,0.9861578844092547,entropy,auto,100,"{'criterion': 'entropy', 'max_features': 'auto', 'n_estimators': 100}",121,0.7666666666666667,0.9862671660424469,0.7777777777777778,0.9862671660424469,0.7640449438202247,0.9900249376558603,0.8539325842696629,0.9850374064837906,0.8314606741573034,0.9875311720698254,0.8202247191011236,0.9850374064837906,0.7865168539325843,0.9850374064837906,0.7528089887640449,0.986284289276808,0.8539325842696629,0.983790523690773,0.8636363636363636,0.9863013698630136,0.012609913002327508,0.0003407675048860134,0.040052588012499675,0.0016208417610369616
90,0.24907820224761962,0.010279393196105957,0.8069584736251403,0.9862825726885565,entropy,auto,110,"{'criterion': 'entropy', 'max_features': 'auto', 'n_estimators': 110}",121,0.7555555555555555,0.9862671660424469,0.7888888888888889,0.9862671660424469,0.7528089887640449,0.9900249376558603,0.8651685393258427,0.9850374064837906,0.8539325842696629,0.9875311720698254,0.8202247191011236,0.9850374064837906,0.7865168539325843,0.986284289276808,0.7415730337078652,0.986284289276808,0.8651685393258427,0.983790523690773,0.8409090909090909,0.9863013698630136,0.005434098414755207,0.0003612696467080587,0.0457197985529542,0.0015772227452820582
