,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_algorithm,param_learning_rate,param_n_estimators,params,rank_test_score,split0_test_score,split0_train_score,split10_test_score,split10_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,split8_test_score,split8_train_score,split9_test_score,split9_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
14,0.35708938945423474,0.011981227181174538,0.7777777777777778,0.7836137190288013,SAMME,0.0001,150,"{'algorithm': 'SAMME', 'learning_rate': 0.0001, 'n_estimators': 150}",119,0.7560975609756098,0.7849196538936959,0.7375,0.7866831072749692,0.7777777777777778,0.7876543209876543,0.7654320987654321,0.7839506172839507,0.7530864197530864,0.7851851851851852,0.8518518518518519,0.7753086419753087,0.7901234567901234,0.7814814814814814,0.7654320987654321,0.7839506172839507,0.7530864197530864,0.7851851851851852,0.8024691358024691,0.7802469135802469,0.8024691358024691,0.7851851851851852,0.03334996651373874,0.0012998288231458365,0.03083824974807743,0.003302130352702611
15,0.3901983391154896,0.016059268604625355,0.7777777777777778,0.7836137190288013,SAMME,0.0001,160,"{'algorithm': 'SAMME', 'learning_rate': 0.0001, 'n_estimators': 160}",119,0.7560975609756098,0.7849196538936959,0.7375,0.7866831072749692,0.7777777777777778,0.7876543209876543,0.7654320987654321,0.7839506172839507,0.7530864197530864,0.7851851851851852,0.8518518518518519,0.7753086419753087,0.7901234567901234,0.7814814814814814,0.7654320987654321,0.7839506172839507,0.7530864197530864,0.7851851851851852,0.8024691358024691,0.7802469135802469,0.8024691358024691,0.7851851851851852,0.0597695275901258,0.006580474020104057,0.03083824974807743,0.003302130352702611
16,0.4132340821352872,0.014921101656827059,0.7777777777777778,0.7836137190288013,SAMME,0.0001,170,"{'algorithm': 'SAMME', 'learning_rate': 0.0001, 'n_estimators': 170}",119,0.7560975609756098,0.7849196538936959,0.7375,0.7866831072749692,0.7777777777777778,0.7876543209876543,0.7654320987654321,0.7839506172839507,0.7530864197530864,0.7851851851851852,0.8518518518518519,0.7753086419753087,0.7901234567901234,0.7814814814814814,0.7654320987654321,0.7839506172839507,0.7530864197530864,0.7851851851851852,0.8024691358024691,0.7802469135802469,0.8024691358024691,0.7851851851851852,0.07655069082230107,0.0037866219787218653,0.03083824974807743,0.003302130352702611
17,0.39091868834062055,0.013367392800071022,0.7777777777777778,0.7836137190288013,SAMME,0.0001,180,"{'algorithm': 'SAMME', 'learning_rate': 0.0001, 'n_estimators': 180}",119,0.7560975609756098,0.7849196538936959,0.7375,0.7866831072749692,0.7777777777777778,0.7876543209876543,0.7654320987654321,0.7839506172839507,0.7530864197530864,0.7851851851851852,0.8518518518518519,0.7753086419753087,0.7901234567901234,0.7814814814814814,0.7654320987654321,0.7839506172839507,0.7530864197530864,0.7851851851851852,0.8024691358024691,0.7802469135802469,0.8024691358024691,0.7851851851851852,0.05662962576790194,0.0004425054603435914,0.03083824974807743,0.003302130352702611
18,0.43891106952320447,0.01497229662808505,0.7777777777777778,0.7836137190288013,SAMME,0.0001,190,"{'algorithm': 'SAMME', 'learning_rate': 0.0001, 'n_estimators': 190}",119,0.7560975609756098,0.7849196538936959,0.7375,0.7866831072749692,0.7777777777777778,0.7876543209876543,0.7654320987654321,0.7839506172839507,0.7530864197530864,0.7851851851851852,0.8518518518518519,0.7753086419753087,0.7901234567901234,0.7814814814814814,0.7654320987654321,0.7839506172839507,0.7530864197530864,0.7851851851851852,0.8024691358024691,0.7802469135802469,0.8024691358024691,0.7851851851851852,0.07555808918483606,0.0029964341413234847,0.03083824974807743,0.003302130352702611
19,0.48171368512240326,0.020478530363603073,0.7777777777777778,0.7836137190288013,SAMME,0.0001,200,"{'algorithm': 'SAMME', 'learning_rate': 0.0001, 'n_estimators': 200}",119,0.7560975609756098,0.7849196538936959,0.7375,0.7866831072749692,0.7777777777777778,0.7876543209876543,0.7654320987654321,0.7839506172839507,0.7530864197530864,0.7851851851851852,0.8518518518518519,0.7753086419753087,0.7901234567901234,0.7814814814814814,0.7654320987654321,0.7839506172839507,0.7530864197530864,0.7851851851851852,0.8024691358024691,0.7802469135802469,0.8024691358024691,0.7851851851851852,0.06587702760668525,0.00856497307199677,0.03083824974807743,0.003302130352702611
20,0.020959529009732334,0.0010353651913729582,0.7777777777777778,0.7836137190288013,SAMME,0.001,10,"{'algorithm': 'SAMME', 'learning_rate': 0.001, 'n_estimators': 10}",119,0.7560975609756098,0.7849196538936959,0.7375,0.7866831072749692,0.7777777777777778,0.7876543209876543,0.7654320987654321,0.7839506172839507,0.7530864197530864,0.7851851851851852,0.8518518518518519,0.7753086419753087,0.7901234567901234,0.7814814814814814,0.7654320987654321,0.7839506172839507,0.7530864197530864,0.7851851851851852,0.8024691358024691,0.7802469135802469,0.8024691358024691,0.7851851851851852,0.000804060333356947,2.3752668347494033e-05,0.03083824974807743,0.003302130352702611
21,0.0443748344074596,0.0017347119071266868,0.7777777777777778,0.7836137190288013,SAMME,0.001,20,"{'algorithm': 'SAMME', 'learning_rate': 0.001, 'n_estimators': 20}",119,0.7560975609756098,0.7849196538936959,0.7375,0.7866831072749692,0.7777777777777778,0.7876543209876543,0.7654320987654321,0.7839506172839507,0.7530864197530864,0.7851851851851852,0.8518518518518519,0.7753086419753087,0.7901234567901234,0.7814814814814814,0.7654320987654321,0.7839506172839507,0.7530864197530864,0.7851851851851852,0.8024691358024691,0.7802469135802469,0.8024691358024691,0.7851851851851852,0.007571077438933852,5.045422373033114e-05,0.03083824974807743,0.003302130352702611
22,0.0658103119243275,0.0036055824973366475,0.7777777777777778,0.7836137190288013,SAMME,0.001,30,"{'algorithm': 'SAMME', 'learning_rate': 0.001, 'n_estimators': 30}",119,0.7560975609756098,0.7849196538936959,0.7375,0.7866831072749692,0.7777777777777778,0.7876543209876543,0.7654320987654321,0.7839506172839507,0.7530864197530864,0.7851851851851852,0.8518518518518519,0.7753086419753087,0.7901234567901234,0.7814814814814814,0.7654320987654321,0.7839506172839507,0.7530864197530864,0.7851851851851852,0.8024691358024691,0.7802469135802469,0.8024691358024691,0.7851851851851852,0.003849881720014756,0.003403932559036064,0.03083824974807743,0.003302130352702611
23,0.09616856141523882,0.0031455863605846057,0.7777777777777778,0.7836137190288013,SAMME,0.001,40,"{'algorithm': 'SAMME', 'learning_rate': 0.001, 'n_estimators': 40}",119,0.7560975609756098,0.7849196538936959,0.7375,0.7866831072749692,0.7777777777777778,0.7876543209876543,0.7654320987654321,0.7839506172839507,0.7530864197530864,0.7851851851851852,0.8518518518518519,0.7753086419753087,0.7901234567901234,0.7814814814814814,0.7654320987654321,0.7839506172839507,0.7530864197530864,0.7851851851851852,0.8024691358024691,0.7802469135802469,0.8024691358024691,0.7851851851851852,0.02914082850986412,0.00015165675342428483,0.03083824974807743,0.003302130352702611
24,0.10544037818908691,0.004610690203579989,0.7777777777777778,0.7836137190288013,SAMME,0.001,50,"{'algorithm': 'SAMME', 'learning_rate': 0.001, 'n_estimators': 50}",119,0.7560975609756098,0.7849196538936959,0.7375,0.7866831072749692,0.7777777777777778,0.7876543209876543,0.7654320987654321,0.7839506172839507,0.7530864197530864,0.7851851851851852,0.8518518518518519,0.7753086419753087,0.7901234567901234,0.7814814814814814,0.7654320987654321,0.7839506172839507,0.7530864197530864,0.7851851851851852,0.8024691358024691,0.7802469135802469,0.8024691358024691,0.7851851851851852,0.009264058495624675,0.0015281340283682214,0.03083824974807743,0.003302130352702611
25,0.1484852053902366,0.005831631747159091,0.7777777777777778,0.7836137190288013,SAMME,0.001,60,"{'algorithm': 'SAMME', 'learning_rate': 0.001, 'n_estimators': 60}",119,0.7560975609756098,0.7849196538936959,0.7375,0.7866831072749692,0.7777777777777778,0.7876543209876543,0.7654320987654321,0.7839506172839507,0.7530864197530864,0.7851851851851852,0.8518518518518519,0.7753086419753087,0.7901234567901234,0.7814814814814814,0.7654320987654321,0.7839506172839507,0.7530864197530864,0.7851851851851852,0.8024691358024691,0.7802469135802469,0.8024691358024691,0.7851851851851852,0.01771992564641984,0.0016038809535218453,0.03083824974807743,0.003302130352702611
26,0.18310863321477716,0.0059467228976163,0.7777777777777778,0.7836137190288013,SAMME,0.001,70,"{'algorithm': 'SAMME', 'learning_rate': 0.001, 'n_estimators': 70}",119,0.7560975609756098,0.7849196538936959,0.7375,0.7866831072749692,0.7777777777777778,0.7876543209876543,0.7654320987654321,0.7839506172839507,0.7530864197530864,0.7851851851851852,0.8518518518518519,0.7753086419753087,0.7901234567901234,0.7814814814814814,0.7654320987654321,0.7839506172839507,0.7530864197530864,0.7851851851851852,0.8024691358024691,0.7802469135802469,0.8024691358024691,0.7851851851851852,0.08505759587298056,0.0012536912096151663,0.03083824974807743,0.003302130352702611
27,0.17349054596640848,0.007076046683571555,0.7800224466891134,0.7829403183554006,SAMME,0.001,80,"{'algorithm': 'SAMME', 'learning_rate': 0.001, 'n_estimators': 80}",113,0.7560975609756098,0.7849196538936959,0.7375,0.7866831072749692,0.8024691358024691,0.7802469135802469,0.7654320987654321,0.7839506172839507,0.7530864197530864,0.7851851851851852,0.8518518518518519,0.7753086419753087,0.7901234567901234,0.7814814814814814,0.7654320987654321,0.7839506172839507,0.7530864197530864,0.7851851851851852,0.8024691358024691,0.7802469135802469,0.8024691358024691,0.7851851851851852,0.01575837165748941,0.003053759837087047,0.03164463671366702,0.0031617813611211584
28,0.21193478324196555,0.007510250264948065,0.7800224466891134,0.7829403183554006,SAMME,0.001,90,"{'algorithm': 'SAMME', 'learning_rate': 0.001, 'n_estimators': 90}",113,0.7560975609756098,0.7849196538936959,0.7375,0.7866831072749692,0.8024691358024691,0.7802469135802469,0.7654320987654321,0.7839506172839507,0.7530864197530864,0.7851851851851852,0.8518518518518519,0.7753086419753087,0.7901234567901234,0.7814814814814814,0.7654320987654321,0.7839506172839507,0.7530864197530864,0.7851851851851852,0.8024691358024691,0.7802469135802469,0.8024691358024691,0.7851851851851852,0.015220061217798628,0.001391360347506534,0.03164463671366702,0.0031617813611211584
29,0.22914405302567917,0.008260640231045809,0.7800224466891134,0.7829403183554006,SAMME,0.001,100,"{'algorithm': 'SAMME', 'learning_rate': 0.001, 'n_estimators': 100}",113,0.7560975609756098,0.7849196538936959,0.7375,0.7866831072749692,0.8024691358024691,0.7802469135802469,0.7654320987654321,0.7839506172839507,0.7530864197530864,0.7851851851851852,0.8518518518518519,0.7753086419753087,0.7901234567901234,0.7814814814814814,0.7654320987654321,0.7839506172839507,0.7530864197530864,0.7851851851851852,0.8024691358024691,0.7802469135802469,0.8024691358024691,0.7851851851851852,0.03606522895926204,0.002374481790485211,0.03164463671366702,0.0031617813611211584
30,0.23978530276905408,0.008858073841441761,0.7822671156004489,0.7822669176819997,SAMME,0.001,110,"{'algorithm': 'SAMME', 'learning_rate': 0.001, 'n_estimators': 110}",96,0.7560975609756098,0.7849196538936959,0.7375,0.7866831072749692,0.8024691358024691,0.7802469135802469,0.7654320987654321,0.7839506172839507,0.7530864197530864,0.7851851851851852,0.8518518518518519,0.7753086419753087,0.7901234567901234,0.7814814814814814,0.7654320987654321,0.7839506172839507,0.7530864197530864,0.7851851851851852,0.8024691358024691,0.7802469135802469,0.8271604938271605,0.7777777777777778,0.03442905152278645,0.0024230003682037815,0.033949067562827936,0.0033923673703115218
31,0.27051349119706586,0.009232174266468395,0.7822671156004489,0.7822669176819997,SAMME,0.001,120,"{'algorithm': 'SAMME', 'learning_rate': 0.001, 'n_estimators': 120}",96,0.7560975609756098,0.7849196538936959,0.7375,0.7866831072749692,0.8024691358024691,0.7802469135802469,0.7654320987654321,0.7839506172839507,0.7530864197530864,0.7851851851851852,0.8518518518518519,0.7753086419753087,0.7901234567901234,0.7814814814814814,0.7654320987654321,0.7839506172839507,0.7530864197530864,0.7851851851851852,0.8024691358024691,0.7802469135802469,0.8271604938271605,0.7777777777777778,0.033316639527567964,0.0009853261096530324,0.033949067562827936,0.0033923673703115218
32,0.3043229579925537,0.010789502750743519,0.7822671156004489,0.7822669176819997,SAMME,0.001,130,"{'algorithm': 'SAMME', 'learning_rate': 0.001, 'n_estimators': 130}",96,0.7560975609756098,0.7849196538936959,0.7375,0.7866831072749692,0.8024691358024691,0.7802469135802469,0.7654320987654321,0.7839506172839507,0.7530864197530864,0.7851851851851852,0.8518518518518519,0.7753086419753087,0.7901234567901234,0.7814814814814814,0.7654320987654321,0.7839506172839507,0.7530864197530864,0.7851851851851852,0.8024691358024691,0.7802469135802469,0.8271604938271605,0.7777777777777778,0.021526602491716253,0.0020295602655400137,0.033949067562827936,0.0033923673703115218
33,0.30036729032343085,0.010352589867331764,0.7822671156004489,0.7822669176819997,SAMME,0.001,140,"{'algorithm': 'SAMME', 'learning_rate': 0.001, 'n_estimators': 140}",96,0.7560975609756098,0.7849196538936959,0.7375,0.7866831072749692,0.8024691358024691,0.7802469135802469,0.7654320987654321,0.7839506172839507,0.7530864197530864,0.7851851851851852,0.8518518518518519,0.7753086419753087,0.7901234567901234,0.7814814814814814,0.7654320987654321,0.7839506172839507,0.7530864197530864,0.7851851851851852,0.8024691358024691,0.7802469135802469,0.8271604938271605,0.7777777777777778,0.02768921371369069,0.00045299285284030813,0.033949067562827936,0.0033923673703115218
34,0.33681670102206146,0.01116889173334295,0.7822671156004489,0.7822669176819997,SAMME,0.001,150,"{'algorithm': 'SAMME', 'learning_rate': 0.001, 'n_estimators': 150}",96,0.7560975609756098,0.7849196538936959,0.7375,0.7866831072749692,0.8024691358024691,0.7802469135802469,0.7654320987654321,0.7839506172839507,0.7530864197530864,0.7851851851851852,0.8518518518518519,0.7753086419753087,0.7901234567901234,0.7814814814814814,0.7654320987654321,0.7839506172839507,0.7530864197530864,0.7851851851851852,0.8024691358024691,0.7802469135802469,0.8271604938271605,0.7777777777777778,0.036810857274593885,0.0007581799768001106,0.033949067562827936,0.0033923673703115218
35,0.38059111074967816,0.012703115289861506,0.7822671156004489,0.7822669176819997,SAMME,0.001,160,"{'algorithm': 'SAMME', 'learning_rate': 0.001, 'n_estimators': 160}",96,0.7560975609756098,0.7849196538936959,0.7375,0.7866831072749692,0.8024691358024691,0.7802469135802469,0.7654320987654321,0.7839506172839507,0.7530864197530864,0.7851851851851852,0.8518518518518519,0.7753086419753087,0.7901234567901234,0.7814814814814814,0.7654320987654321,0.7839506172839507,0.7530864197530864,0.7851851851851852,0.8024691358024691,0.7802469135802469,0.8271604938271605,0.7777777777777778,0.04565963027737871,0.001785470916668511,0.033949067562827936,0.0033923673703115218
36,0.3883400180123069,0.013055064461447975,0.7822671156004489,0.7822669176819997,SAMME,0.001,170,"{'algorithm': 'SAMME', 'learning_rate': 0.001, 'n_estimators': 170}",96,0.7560975609756098,0.7849196538936959,0.7375,0.7866831072749692,0.8024691358024691,0.7802469135802469,0.7654320987654321,0.7839506172839507,0.7530864197530864,0.7851851851851852,0.8518518518518519,0.7753086419753087,0.7901234567901234,0.7814814814814814,0.7654320987654321,0.7839506172839507,0.7530864197530864,0.7851851851851852,0.8024691358024691,0.7802469135802469,0.8271604938271605,0.7777777777777778,0.04353360376269306,0.0008615611884930655,0.033949067562827936,0.0033923673703115218
37,0.3923042904246937,0.013317996805364435,0.7822671156004489,0.7822669176819997,SAMME,0.001,180,"{'algorithm': 'SAMME', 'learning_rate': 0.001, 'n_estimators': 180}",96,0.7560975609756098,0.7849196538936959,0.7375,0.7866831072749692,0.8024691358024691,0.7802469135802469,0.7654320987654321,0.7839506172839507,0.7530864197530864,0.7851851851851852,0.8518518518518519,0.7753086419753087,0.7901234567901234,0.7814814814814814,0.7654320987654321,0.7839506172839507,0.7530864197530864,0.7851851851851852,0.8024691358024691,0.7802469135802469,0.8271604938271605,0.7777777777777778,0.021665565402066746,0.0004626662052933579,0.033949067562827936,0.0033923673703115218
38,0.4294427958401767,0.014587619087912819,0.7822671156004489,0.7822669176819997,SAMME,0.001,190,"{'algorithm': 'SAMME', 'learning_rate': 0.001, 'n_estimators': 190}",96,0.7560975609756098,0.7849196538936959,0.7375,0.7866831072749692,0.8024691358024691,0.7802469135802469,0.7654320987654321,0.7839506172839507,0.7530864197530864,0.7851851851851852,0.8518518518518519,0.7753086419753087,0.7901234567901234,0.7814814814814814,0.7654320987654321,0.7839506172839507,0.7530864197530864,0.7851851851851852,0.8024691358024691,0.7802469135802469,0.8271604938271605,0.7777777777777778,0.05759199647303586,0.0021055844315669733,0.033949067562827936,0.0033923673703115218
39,0.4814747680317272,0.017792051488702946,0.7822671156004489,0.7822669176819997,SAMME,0.001,200,"{'algorithm': 'SAMME', 'learning_rate': 0.001, 'n_estimators': 200}",96,0.7560975609756098,0.7849196538936959,0.7375,0.7866831072749692,0.8024691358024691,0.7802469135802469,0.7654320987654321,0.7839506172839507,0.7530864197530864,0.7851851851851852,0.8518518518518519,0.7753086419753087,0.7901234567901234,0.7814814814814814,0.7654320987654321,0.7839506172839507,0.7530864197530864,0.7851851851851852,0.8024691358024691,0.7802469135802469,0.8271604938271605,0.7777777777777778,0.06777451974887515,0.005499808267988428,0.033949067562827936,0.0033923673703115218
40,0.02231632579456676,0.001093712720003995,0.7777777777777778,0.7836137190288013,SAMME,0.01,10,"{'algorithm': 'SAMME', 'learning_rate': 0.01, 'n_estimators': 10}",119,0.7560975609756098,0.7849196538936959,0.7375,0.7866831072749692,0.7777777777777778,0.7876543209876543,0.7654320987654321,0.7839506172839507,0.7530864197530864,0.7851851851851852,0.8518518518518519,0.7753086419753087,0.7901234567901234,0.7814814814814814,0.7654320987654321,0.7839506172839507,0.7530864197530864,0.7851851851851852,0.8024691358024691,0.7802469135802469,0.8024691358024691,0.7851851851851852,0.003655774027593303,0.0002155717568922798,0.03083824974807743,0.003302130352702611
