,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_AddPoly__degree,param_LR__C,param_LR__penalty,param_LR__solver,params,rank_test_score,split0_test_score,split0_train_score,split10_test_score,split10_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,split8_test_score,split8_train_score,split9_test_score,split9_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
10,2.5337838476354424,0.003218043934215199,0.8058361391694725,0.8616158461782877,2,100,l1,liblinear,"{'AddPoly__degree': 2, 'LR__C': 100, 'LR__penalty': 'l1', 'LR__solver': 'liblinear'}",43,0.7560975609756098,0.8603213844252163,0.875,0.8631319358816276,0.8148148148148148,0.8604938271604938,0.7901234567901234,0.8666666666666667,0.8024691358024691,0.8691358024691358,0.8148148148148148,0.8580246913580247,0.8395061728395061,0.854320987654321,0.7160493827160493,0.8679012345679012,0.8395061728395061,0.8617283950617284,0.8024691358024691,0.8592592592592593,0.8148148148148148,0.8567901234567902,0.23628783875790094,0.003727180030595033,0.04052997370464047,0.0044900379234689
11,0.37938774715770374,0.0019415075128728693,0.8181818181818182,0.8378223499020309,2,100,l1,saga,"{'AddPoly__degree': 2, 'LR__C': 100, 'LR__penalty': 'l1', 'LR__solver': 'saga'}",20,0.7926829268292683,0.8393077873918418,0.85,0.842170160295931,0.7777777777777778,0.8419753086419753,0.8148148148148148,0.8345679012345679,0.7777777777777778,0.8419753086419753,0.8641975308641975,0.8320987654320988,0.8271604938271605,0.837037037037037,0.7901234567901234,0.8432098765432099,0.8024691358024691,0.8395061728395061,0.8024691358024691,0.837037037037037,0.9012345679012346,0.8271604938271605,0.0119457228786651,4.06974668498266e-05,0.03730866127594959,0.0047263697217139996
12,3.288450089367953,0.002158446745439009,0.8002244668911336,0.8620657500517602,2,1000,l1,liblinear,"{'AddPoly__degree': 2, 'LR__C': 1000, 'LR__penalty': 'l1', 'LR__solver': 'liblinear'}",50,0.7560975609756098,0.865265760197775,0.875,0.8594327990135635,0.8148148148148148,0.8604938271604938,0.7901234567901234,0.8691358024691358,0.7777777777777778,0.8703703703703703,0.8024691358024691,0.8592592592592593,0.8271604938271605,0.854320987654321,0.7160493827160493,0.8666666666666667,0.8518518518518519,0.8604938271604938,0.7777777777777778,0.8604938271604938,0.8148148148148148,0.8567901234567902,0.722371821229995,0.000354422696734802,0.04211508957675712,0.004865426128036385
13,0.3911600112915039,0.0019396435130726206,0.8181818181818182,0.8378223499020309,2,1000,l1,saga,"{'AddPoly__degree': 2, 'LR__C': 1000, 'LR__penalty': 'l1', 'LR__solver': 'saga'}",20,0.7926829268292683,0.8393077873918418,0.85,0.842170160295931,0.7777777777777778,0.8419753086419753,0.8148148148148148,0.8345679012345679,0.7777777777777778,0.8419753086419753,0.8641975308641975,0.8320987654320988,0.8271604938271605,0.837037037037037,0.7901234567901234,0.8432098765432099,0.8024691358024691,0.8395061728395061,0.8024691358024691,0.837037037037037,0.9012345679012346,0.8271604938271605,0.04177572415780013,7.898984612962287e-05,0.03730866127594959,0.0047263697217139996
14,0.025539268146861683,0.010658957741477272,0.6161616161616161,0.6181822667057365,3,0.001,l1,liblinear,"{'AddPoly__degree': 3, 'LR__C': 0.001, 'LR__penalty': 'l1', 'LR__solver': 'liblinear'}",67,0.6097560975609756,0.6205191594561187,0.6125,0.6165228113440198,0.6172839506172839,0.6197530864197531,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6197530864197531,0.6172839506172839,0.6197530864197531,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6197530864197531,0.6172839506172839,0.6197530864197531,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.0031948643301154306,0.0002593819315933319,0.0024516384267728054,0.0018768689872398592
15,1.5868683511560613,0.010884848507967863,0.6161616161616161,0.6178455663690361,3,0.001,l1,saga,"{'AddPoly__degree': 3, 'LR__C': 0.001, 'LR__penalty': 'l1', 'LR__solver': 'saga'}",67,0.6097560975609756,0.6205191594561187,0.6125,0.6165228113440198,0.6172839506172839,0.6197530864197531,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6197530864197531,0.6172839506172839,0.6197530864197531,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6197530864197531,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.1051736217630432,0.0010406679586760497,0.0024516384267728054,0.001896975832580412
16,0.02724094824357466,0.010579455982555042,0.7441077441077442,0.7517403789468422,3,0.01,l1,liblinear,"{'AddPoly__degree': 3, 'LR__C': 0.01, 'LR__penalty': 'l1', 'LR__solver': 'liblinear'}",61,0.7439024390243902,0.7478368355995055,0.7125,0.7410604192355117,0.7283950617283951,0.7691358024691358,0.7530864197530864,0.7555555555555555,0.7777777777777778,0.7555555555555555,0.8395061728395061,0.7419753086419754,0.6790123456790124,0.7567901234567901,0.7160493827160493,0.7530864197530864,0.7037037037037037,0.7469135802469136,0.7654320987654321,0.7567901234567901,0.7654320987654321,0.7444444444444445,0.007037655769679764,0.001281208670050818,0.04168651385831622,0.007895384174123322
17,1.4434853033585981,0.01063327355818315,0.7800224466891134,0.7912455946958363,3,0.01,l1,saga,"{'AddPoly__degree': 3, 'LR__C': 0.01, 'LR__penalty': 'l1', 'LR__solver': 'saga'}",59,0.7560975609756098,0.7898640296662547,0.7875,0.7916152897657214,0.7530864197530864,0.8012345679012346,0.8148148148148148,0.7962962962962963,0.8024691358024691,0.7913580246913581,0.8271604938271605,0.7839506172839507,0.7530864197530864,0.7950617283950617,0.7407407407407407,0.7962962962962963,0.7160493827160493,0.7802469135802469,0.7901234567901234,0.7950617283950617,0.8395061728395061,0.782716049382716,0.025228843422887306,0.0004290016683586859,0.0372925742875193,0.006244440244825367
18,0.08903488245877353,0.017707239497791637,0.8215488215488216,0.8300786545878115,3,0.1,l1,liblinear,"{'AddPoly__degree': 3, 'LR__C': 0.1, 'LR__penalty': 'l1', 'LR__solver': 'liblinear'}",15,0.8292682926829268,0.8294190358467244,0.825,0.8286066584463625,0.8024691358024691,0.8296296296296296,0.8271604938271605,0.8308641975308642,0.8024691358024691,0.8345679012345679,0.8765432098765432,0.8246913580246914,0.8395061728395061,0.8333333333333334,0.7901234567901234,0.8320987654320988,0.7654320987654321,0.8345679012345679,0.8024691358024691,0.8333333333333334,0.8765432098765432,0.8197530864197531,0.01925529489605041,0.02019324404441843,0.03261839369724506,0.004313133000835402
19,1.6378552480177446,0.013425111770629883,0.813692480359147,0.8253652650408831,3,0.1,l1,saga,"{'AddPoly__degree': 3, 'LR__C': 0.1, 'LR__penalty': 'l1', 'LR__solver': 'saga'}",34,0.8170731707317073,0.8294190358467244,0.8125,0.8249075215782984,0.8024691358024691,0.8271604938271605,0.8271604938271605,0.828395061728395,0.8024691358024691,0.8271604938271605,0.8395061728395061,0.8234567901234567,0.8271604938271605,0.8234567901234567,0.7777777777777778,0.825925925925926,0.7654320987654321,0.8209876543209876,0.7901234567901234,0.8308641975308642,0.8888888888888888,0.817283950617284,0.08178932393664078,0.005282656078811444,0.0317990166524227,0.0037486508868699426
20,0.31688258864662866,0.010546294125643644,0.8170594837261503,0.8671163945175947,3,1,l1,liblinear,"{'AddPoly__degree': 3, 'LR__C': 1, 'LR__penalty': 'l1', 'LR__solver': 'liblinear'}",25,0.7804878048780488,0.8689740420271941,0.8375,0.8618988902589396,0.8024691358024691,0.8703703703703703,0.8024691358024691,0.8728395061728395,0.8148148148148148,0.8666666666666667,0.8641975308641975,0.8592592592592593,0.8518518518518519,0.8703703703703703,0.7901234567901234,0.8703703703703703,0.8024691358024691,0.8679012345679012,0.7901234567901234,0.8666666666666667,0.8518518518518519,0.8629629629629629,0.036486345575609036,0.001339534583426675,0.02780523499552008,0.003990879839879222
21,2.0591084090146152,0.013540007851340553,0.8237934904601572,0.8349044176798831,3,1,l1,saga,"{'AddPoly__degree': 3, 'LR__C': 1, 'LR__penalty': 'l1', 'LR__solver': 'saga'}",11,0.8292682926829268,0.8355995055624228,0.8375,0.8372379778051788,0.7901234567901234,0.8358024691358025,0.8271604938271605,0.8345679012345679,0.7901234567901234,0.8382716049382716,0.8641975308641975,0.828395061728395,0.8395061728395061,0.8320987654320988,0.7901234567901234,0.8345679012345679,0.7901234567901234,0.8432098765432099,0.7901234567901234,0.8395061728395061,0.9135802469135802,0.8246913580246914,0.12231915113443992,0.0054158969357225245,0.03794328494210386,0.004889751504636057
22,1.6126619252291592,0.011338819156993519,0.8159371492704826,0.9025818964603609,3,10,l1,liblinear,"{'AddPoly__degree': 3, 'LR__C': 10, 'LR__penalty': 'l1', 'LR__solver': 'liblinear'}",30,0.7682926829268293,0.9048207663782447,0.8625,0.9001233045622689,0.8024691358024691,0.9,0.7777777777777778,0.908641975308642,0.8148148148148148,0.9061728395061729,0.8765432098765432,0.8962962962962963,0.8765432098765432,0.9061728395061729,0.7654320987654321,0.9061728395061729,0.8271604938271605,0.9037037037037037,0.7901234567901234,0.9012345679012346,0.8148148148148148,0.8950617283950617,0.5578106984035026,0.002126939933100783,0.03904386342190015,0.004180778704924612
23,2.6506394039500845,0.013949719342318449,0.8237934904601572,0.8372620133500732,3,10,l1,saga,"{'AddPoly__degree': 3, 'LR__C': 10, 'LR__penalty': 'l1', 'LR__solver': 'saga'}",11,0.8292682926829268,0.8405438813349815,0.8375,0.8360049321824907,0.7901234567901234,0.8395061728395061,0.8271604938271605,0.8395061728395061,0.7901234567901234,0.8395061728395061,0.8641975308641975,0.8296296296296296,0.8395061728395061,0.8345679012345679,0.7777777777777778,0.8382716049382716,0.8024691358024691,0.8432098765432099,0.7901234567901234,0.8419753086419753,0.9135802469135802,0.8271604938271605,0.3191887587502738,0.007968401756097192,0.038306720481738256,0.0048017363170285605
24,3.866252985867587,0.012527877634221857,0.7878787878787878,0.9251411033239182,3,100,l1,liblinear,"{'AddPoly__degree': 3, 'LR__C': 100, 'LR__penalty': 'l1', 'LR__solver': 'liblinear'}",56,0.7804878048780488,0.9320148331273177,0.825,0.9247842170160296,0.7407407407407407,0.928395061728395,0.7283950617283951,0.9320987654320988,0.8024691358024691,0.9234567901234568,0.8395061728395061,0.9222222222222223,0.8395061728395061,0.9246913580246914,0.7160493827160493,0.9246913580246914,0.8148148148148148,0.9271604938271605,0.7901234567901234,0.9209876543209876,0.7901234567901234,0.9160493827160494,1.0400752980469525,0.0027593549237368018,0.04113760115000159,0.0044936583224088125
25,2.8198508349331943,0.012669194828380238,0.8226711560044894,0.8372620133500732,3,100,l1,saga,"{'AddPoly__degree': 3, 'LR__C': 100, 'LR__penalty': 'l1', 'LR__solver': 'saga'}",14,0.8292682926829268,0.8405438813349815,0.8375,0.8360049321824907,0.7901234567901234,0.8407407407407408,0.8271604938271605,0.8382716049382716,0.7901234567901234,0.8395061728395061,0.8641975308641975,0.8296296296296296,0.8395061728395061,0.8345679012345679,0.7654320987654321,0.8382716049382716,0.8024691358024691,0.8432098765432099,0.7901234567901234,0.8419753086419753,0.9135802469135802,0.8271604938271605,0.3201208405884092,0.002807323872496916,0.03979059210492983,0.004830506316832064
26,16.139611395922575,0.01259170879017223,0.7800224466891134,0.9347930433064433,3,1000,l1,liblinear,"{'AddPoly__degree': 3, 'LR__C': 1000, 'LR__penalty': 'l1', 'LR__solver': 'liblinear'}",59,0.7439024390243902,0.9394313967861557,0.7875,0.9334155363748459,0.7654320987654321,0.9358024691358025,0.7407407407407407,0.937037037037037,0.8024691358024691,0.9333333333333333,0.8148148148148148,0.9333333333333333,0.8148148148148148,0.937037037037037,0.7283950617283951,0.9345679012345679,0.8148148148148148,0.9358024691358025,0.8148148148148148,0.9345679012345679,0.7530864197530864,0.928395061728395,12.86977435968188,0.005216763750153815,0.03284777809793708,0.002710548379177791
27,3.085906223817305,0.017173723741011185,0.8237934904601572,0.83737424679564,3,1000,l1,saga,"{'AddPoly__degree': 3, 'LR__C': 1000, 'LR__penalty': 'l1', 'LR__solver': 'saga'}",11,0.8292682926829268,0.8405438813349815,0.8375,0.8360049321824907,0.7901234567901234,0.8407407407407408,0.8271604938271605,0.8395061728395061,0.7901234567901234,0.8395061728395061,0.8641975308641975,0.8296296296296296,0.8395061728395061,0.8345679012345679,0.7777777777777778,0.8382716049382716,0.8024691358024691,0.8432098765432099,0.7901234567901234,0.8419753086419753,0.9135802469135802,0.8271604938271605,0.21375242073598966,0.00474779873455328,0.038306720481738256,0.004866864968859301
28,0.03581692955710671,0.0018863894722678444,0.7441077441077442,0.7459047950438222,2,0.001,l2,newton-cg,"{'AddPoly__degree': 2, 'LR__C': 0.001, 'LR__penalty': 'l2', 'LR__solver': 'newton-cg'}",61,0.6585365853658537,0.754017305315204,0.8375,0.7422934648581998,0.654320987654321,0.7518518518518519,0.7283950617283951,0.7469135802469136,0.7407407407407407,0.7469135802469136,0.7283950617283951,0.745679012345679,0.7777777777777778,0.7444444444444445,0.691358024691358,0.754320987654321,0.8518518518518519,0.7358024691358025,0.7901234567901234,0.7407407407407407,0.7283950617283951,0.7419753086419754,0.003940807701565121,1.3287990515948864e-05,0.06214598844974655,0.005505687284311842
29,0.0141988450830633,0.0018689415671608665,0.7441077441077442,0.7459047950438222,2,0.001,l2,lbfgs,"{'AddPoly__degree': 2, 'LR__C': 0.001, 'LR__penalty': 'l2', 'LR__solver': 'lbfgs'}",61,0.6585365853658537,0.754017305315204,0.8375,0.7422934648581998,0.654320987654321,0.7518518518518519,0.7283950617283951,0.7469135802469136,0.7407407407407407,0.7469135802469136,0.7283950617283951,0.745679012345679,0.7777777777777778,0.7444444444444445,0.691358024691358,0.754320987654321,0.8518518518518519,0.7358024691358025,0.7901234567901234,0.7407407407407407,0.7283950617283951,0.7419753086419754,0.00033074782995581257,1.4824698657516147e-05,0.06214598844974655,0.005505687284311842
30,0.08452558517456055,0.0030865885994651103,0.7441077441077442,0.7460170284893891,2,0.001,l2,sag,"{'AddPoly__degree': 2, 'LR__C': 0.001, 'LR__penalty': 'l2', 'LR__solver': 'sag'}",61,0.6585365853658537,0.754017305315204,0.8375,0.7422934648581998,0.654320987654321,0.7518518518518519,0.7283950617283951,0.7469135802469136,0.7407407407407407,0.7469135802469136,0.7283950617283951,0.745679012345679,0.7777777777777778,0.7444444444444445,0.691358024691358,0.754320987654321,0.8518518518518519,0.737037037037037,0.7901234567901234,0.7407407407407407,0.7283950617283951,0.7419753086419754,0.002306323760091593,0.0037024950307127167,0.06214598844974655,0.005307628307057667
31,0.06094371188770641,0.0021996281363747335,0.8080808080808081,0.8243544703753706,2,0.01,l2,newton-cg,"{'AddPoly__degree': 2, 'LR__C': 0.01, 'LR__penalty': 'l2', 'LR__solver': 'newton-cg'}",38,0.8048780487804879,0.823238566131026,0.8375,0.8249075215782984,0.7654320987654321,0.8271604938271605,0.8148148148148148,0.8234567901234567,0.8148148148148148,0.8197530864197531,0.8518518518518519,0.8197530864197531,0.8024691358024691,0.828395061728395,0.7407407407407407,0.828395061728395,0.8024691358024691,0.8271604938271605,0.8148148148148148,0.8320987654320988,0.8395061728395061,0.8135802469135802,0.01049622339592226,0.0002276980711887151,0.030631631424314857,0.004946630585861931
32,0.02575837482105602,0.002159183675592596,0.8080808080808081,0.8243544703753706,2,0.01,l2,lbfgs,"{'AddPoly__degree': 2, 'LR__C': 0.01, 'LR__penalty': 'l2', 'LR__solver': 'lbfgs'}",38,0.8048780487804879,0.823238566131026,0.8375,0.8249075215782984,0.7654320987654321,0.8271604938271605,0.8148148148148148,0.8234567901234567,0.8148148148148148,0.8197530864197531,0.8518518518518519,0.8197530864197531,0.8024691358024691,0.828395061728395,0.7407407407407407,0.828395061728395,0.8024691358024691,0.8271604938271605,0.8148148148148148,0.8320987654320988,0.8395061728395061,0.8135802469135802,0.0010242255773080494,0.00015395474436649933,0.030631631424314857,0.004946630585861931
33,0.19140620665116745,0.0020601749420166016,0.8069584736251403,0.8237933028054133,2,0.01,l2,sag,"{'AddPoly__degree': 2, 'LR__C': 0.01, 'LR__penalty': 'l2', 'LR__solver': 'sag'}",42,0.8048780487804879,0.8220024721878862,0.8375,0.8236744759556104,0.7654320987654321,0.825925925925926,0.8024691358024691,0.8209876543209876,0.8148148148148148,0.8197530864197531,0.8518518518518519,0.8222222222222222,0.8024691358024691,0.8296296296296296,0.7407407407407407,0.828395061728395,0.8024691358024691,0.825925925925926,0.8148148148148148,0.8296296296296296,0.8395061728395061,0.8135802469135802,0.02994827589097038,0.0002143604219125037,0.030590481762376925,0.004598307795090358
34,0.07314465262673119,0.001896446401422674,0.8271604938271605,0.8424246148256803,2,0.1,l2,newton-cg,"{'AddPoly__degree': 2, 'LR__C': 0.1, 'LR__penalty': 'l2', 'LR__solver': 'newton-cg'}",3,0.8170731707317073,0.8454882571075402,0.8375,0.842170160295931,0.7654320987654321,0.8407407407407408,0.8271604938271605,0.8382716049382716,0.8024691358024691,0.8432098765432099,0.8888888888888888,0.837037037037037,0.8271604938271605,0.8432098765432099,0.8024691358024691,0.8444444444444444,0.8024691358024691,0.8481481481481481,0.8395061728395061,0.8481481481481481,0.8888888888888888,0.8358024691358025,0.01781301167585133,6.740698860241674e-05,0.035189339066234386,0.003968547171424957
35,0.05537228150801225,0.0029915896329012785,0.8271604938271605,0.8424246148256803,2,0.1,l2,lbfgs,"{'AddPoly__degree': 2, 'LR__C': 0.1, 'LR__penalty': 'l2', 'LR__solver': 'lbfgs'}",3,0.8170731707317073,0.8454882571075402,0.8375,0.842170160295931,0.7654320987654321,0.8407407407407408,0.8271604938271605,0.8382716049382716,0.8024691358024691,0.8432098765432099,0.8888888888888888,0.837037037037037,0.8271604938271605,0.8432098765432099,0.8024691358024691,0.8444444444444444,0.8024691358024691,0.8481481481481481,0.8395061728395061,0.8481481481481481,0.8888888888888888,0.8358024691358025,0.01069664677515199,0.002705225721842345,0.035189339066234386,0.003968547171424957
36,0.19037409262223678,0.002113862471147017,0.8260381593714927,0.8411899081933634,2,0.1,l2,sag,"{'AddPoly__degree': 2, 'LR__C': 0.1, 'LR__penalty': 'l2', 'LR__solver': 'sag'}",5,0.8170731707317073,0.8442521631644005,0.8375,0.842170160295931,0.7530864197530864,0.837037037037037,0.8271604938271605,0.8345679012345679,0.8024691358024691,0.8419753086419753,0.8765432098765432,0.8382716049382716,0.8271604938271605,0.8432098765432099,0.8024691358024691,0.8444444444444444,0.8024691358024691,0.8469135802469135,0.8271604938271605,0.8469135802469135,0.9135802469135802,0.8333333333333334,0.023237252578631237,0.0001416401130939389,0.03979232931913243,0.004497351269736367
37,0.10218717835166237,0.002071488987315785,0.8148148148148148,0.8398419973400274,2,1,l2,newton-cg,"{'AddPoly__degree': 2, 'LR__C': 1, 'LR__penalty': 'l2', 'LR__solver': 'newton-cg'}",32,0.8048780487804879,0.8355995055624228,0.85,0.843403205918619,0.7654320987654321,0.8481481481481481,0.8148148148148148,0.8419753086419753,0.7777777777777778,0.8395061728395061,0.8518518518518519,0.8358024691358025,0.8148148148148148,0.8395061728395061,0.7654320987654321,0.8432098765432099,0.8148148148148148,0.8395061728395061,0.8271604938271605,0.8419753086419753,0.8765432098765432,0.8296296296296296,0.011244497175890026,0.0001440405357689195,0.03425342945524107,0.0046813586360288685
38,0.061756264079700814,0.0037077990445223722,0.8125701459034792,0.8402909314644179,2,1,l2,lbfgs,"{'AddPoly__degree': 2, 'LR__C': 1, 'LR__penalty': 'l2', 'LR__solver': 'lbfgs'}",35,0.8048780487804879,0.8368355995055624,0.85,0.8446362515413071,0.7654320987654321,0.8481481481481481,0.8148148148148148,0.8382716049382716,0.7777777777777778,0.8432098765432099,0.8518518518518519,0.8358024691358025,0.8148148148148148,0.8419753086419753,0.7654320987654321,0.8444444444444444,0.8024691358024691,0.8407407407407408,0.8024691358024691,0.8382716049382716,0.8888888888888888,0.8308641975308642,0.00547627804716822,0.004997039619758254,0.03653122858779461,0.004656699092402427
