,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_C,param_decision_function_shape,param_degree,param_kernel,params,rank_test_score,split0_test_score,split0_train_score,split10_test_score,split10_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,split8_test_score,split8_train_score,split9_test_score,split9_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
240,0.16617237437855115,0.0024612600153142757,0.8159371492704826,0.9113361082936813,600.0003999999999,ovo,,rbf,"{'C': 600.0003999999999, 'decision_function_shape': 'ovo', 'kernel': 'rbf'}",131,0.8170731707317073,0.9159456118665018,0.8375,0.9112207151664612,0.7530864197530864,0.9098765432098765,0.7777777777777778,0.917283950617284,0.7777777777777778,0.9148148148148149,0.9012345679012346,0.9049382716049382,0.8518518518518519,0.9111111111111111,0.7901234567901234,0.9148148148148149,0.8395061728395061,0.9049382716049382,0.8148148148148148,0.9123456790123456,0.8148148148148148,0.9074074074074074,0.024849961987973585,0.0018952397571503398,0.03944258499102141,0.004060228066096802
241,31.04146211797541,0.0013843232935125177,0.7867564534231201,0.7920337249479142,600.0003999999999,ovo,,linear,"{'C': 600.0003999999999, 'decision_function_shape': 'ovo', 'kernel': 'linear'}",201,0.8292682926829268,0.8084054388133498,0.775,0.7879161528976573,0.7654320987654321,0.8209876543209876,0.8024691358024691,0.7851851851851852,0.7901234567901234,0.7864197530864198,0.8518518518518519,0.7802469135802469,0.7654320987654321,0.7888888888888889,0.7530864197530864,0.7901234567901234,0.7407407407407407,0.7913580246913581,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,17.852454881534932,0.0008079022696331204,0.031550522713512254,0.011364789742567038
242,0.022027535872025925,0.0018832683563232422,0.675645342312009,0.6863070162061117,600.0003999999999,ovo,,sigmoid,"{'C': 600.0003999999999, 'decision_function_shape': 'ovo', 'kernel': 'sigmoid'}",279,0.7073170731707317,0.681087762669963,0.625,0.6855733662145499,0.6666666666666666,0.6876543209876543,0.6049382716049383,0.6962962962962963,0.691358024691358,0.682716049382716,0.7530864197530864,0.6753086419753086,0.6419753086419753,0.6925925925925925,0.7037037037037037,0.682716049382716,0.7037037037037037,0.6777777777777778,0.654320987654321,0.6814814814814815,0.6790123456790124,0.7061728395061728,0.0008935014353438107,0.00014098715818563657,0.04050495110442545,0.008561686416817092
243,0.1615697904066606,0.001898071982643821,0.8159371492704826,0.9113361082936813,600.0003999999999,ovr,,rbf,"{'C': 600.0003999999999, 'decision_function_shape': 'ovr', 'kernel': 'rbf'}",131,0.8170731707317073,0.9159456118665018,0.8375,0.9112207151664612,0.7530864197530864,0.9098765432098765,0.7777777777777778,0.917283950617284,0.7777777777777778,0.9148148148148149,0.9012345679012346,0.9049382716049382,0.8518518518518519,0.9111111111111111,0.7901234567901234,0.9148148148148149,0.8395061728395061,0.9049382716049382,0.8148148148148148,0.9123456790123456,0.8148148148148148,0.9074074074074074,0.022581112781660834,0.00014017307347013208,0.03944258499102141,0.004060228066096802
244,30.794935204766013,0.0012119033119895241,0.7867564534231201,0.7920337249479142,600.0003999999999,ovr,,linear,"{'C': 600.0003999999999, 'decision_function_shape': 'ovr', 'kernel': 'linear'}",201,0.8292682926829268,0.8084054388133498,0.775,0.7879161528976573,0.7654320987654321,0.8209876543209876,0.8024691358024691,0.7851851851851852,0.7901234567901234,0.7864197530864198,0.8518518518518519,0.7802469135802469,0.7654320987654321,0.7888888888888889,0.7530864197530864,0.7901234567901234,0.7407407407407407,0.7913580246913581,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,18.034693417456104,8.895818927225149e-05,0.031550522713512254,0.011364789742567038
245,0.022022030570290306,0.0017867088317871094,0.675645342312009,0.6863070162061117,600.0003999999999,ovr,,sigmoid,"{'C': 600.0003999999999, 'decision_function_shape': 'ovr', 'kernel': 'sigmoid'}",279,0.7073170731707317,0.681087762669963,0.625,0.6855733662145499,0.6666666666666666,0.6876543209876543,0.6049382716049383,0.6962962962962963,0.691358024691358,0.682716049382716,0.7530864197530864,0.6753086419753086,0.6419753086419753,0.6925925925925925,0.7037037037037037,0.682716049382716,0.7037037037037037,0.6777777777777778,0.654320987654321,0.6814814814814815,0.6790123456790124,0.7061728395061728,0.0011637922068098911,6.698601696151664e-05,0.04050495110442545,0.008561686416817092
246,0.1710195541381836,0.001956376162442294,0.8181818181818182,0.9115602980647737,650.0003499999999,ovo,,rbf,"{'C': 650.0003499999999, 'decision_function_shape': 'ovo', 'kernel': 'rbf'}",109,0.8170731707317073,0.9147095179233622,0.8375,0.9124537607891492,0.7530864197530864,0.9111111111111111,0.7777777777777778,0.917283950617284,0.7777777777777778,0.9148148148148149,0.9012345679012346,0.9049382716049382,0.8518518518518519,0.9111111111111111,0.7901234567901234,0.9160493827160494,0.8518518518518519,0.9049382716049382,0.8148148148148148,0.9123456790123456,0.8271604938271605,0.9074074074074074,0.020626989502621967,0.00018598283773464715,0.04035810103728786,0.004047324042276734
247,31.78208736939864,0.0011179447174072266,0.7867564534231201,0.7920337249479142,650.0003499999999,ovo,,linear,"{'C': 650.0003499999999, 'decision_function_shape': 'ovo', 'kernel': 'linear'}",201,0.8292682926829268,0.8084054388133498,0.775,0.7879161528976573,0.7654320987654321,0.8209876543209876,0.8024691358024691,0.7851851851851852,0.7901234567901234,0.7864197530864198,0.8518518518518519,0.7802469135802469,0.7654320987654321,0.7888888888888889,0.7530864197530864,0.7901234567901234,0.7407407407407407,0.7913580246913581,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,17.799092159734336,4.514320449779154e-05,0.031550522713512254,0.011364789742567038
248,0.026011423631147904,0.002647443251176314,0.6778900112233446,0.6856337539216698,650.0003499999999,ovo,,sigmoid,"{'C': 650.0003499999999, 'decision_function_shape': 'ovo', 'kernel': 'sigmoid'}",255,0.7073170731707317,0.681087762669963,0.625,0.6843403205918619,0.6666666666666666,0.6876543209876543,0.6049382716049383,0.6938271604938272,0.691358024691358,0.682716049382716,0.7530864197530864,0.6753086419753086,0.6419753086419753,0.6925925925925925,0.7037037037037037,0.682716049382716,0.7037037037037037,0.6777777777777778,0.654320987654321,0.6814814814814815,0.7037037037037037,0.7024691358024692,0.0037900774982826697,0.0018155940750071873,0.041305593625459616,0.007555857398754506
249,0.16952276229858398,0.002837722951715643,0.8181818181818182,0.9115602980647737,650.0003499999999,ovr,,rbf,"{'C': 650.0003499999999, 'decision_function_shape': 'ovr', 'kernel': 'rbf'}",109,0.8170731707317073,0.9147095179233622,0.8375,0.9124537607891492,0.7530864197530864,0.9111111111111111,0.7777777777777778,0.917283950617284,0.7777777777777778,0.9148148148148149,0.9012345679012346,0.9049382716049382,0.8518518518518519,0.9111111111111111,0.7901234567901234,0.9160493827160494,0.8518518518518519,0.9049382716049382,0.8148148148148148,0.9123456790123456,0.8271604938271605,0.9074074074074074,0.019083927868169044,0.0021836397069591633,0.04035810103728786,0.004047324042276734
250,31.720582268454812,0.0011709169908003373,0.7867564534231201,0.7920337249479142,650.0003499999999,ovr,,linear,"{'C': 650.0003499999999, 'decision_function_shape': 'ovr', 'kernel': 'linear'}",201,0.8292682926829268,0.8084054388133498,0.775,0.7879161528976573,0.7654320987654321,0.8209876543209876,0.8024691358024691,0.7851851851851852,0.7901234567901234,0.7864197530864198,0.8518518518518519,0.7802469135802469,0.7654320987654321,0.7888888888888889,0.7530864197530864,0.7901234567901234,0.7407407407407407,0.7913580246913581,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,17.651499978977295,8.836668821615702e-05,0.031550522713512254,0.011364789742567038
251,0.021272550929676403,0.0018061507831920278,0.6778900112233446,0.6856337539216698,650.0003499999999,ovr,,sigmoid,"{'C': 650.0003499999999, 'decision_function_shape': 'ovr', 'kernel': 'sigmoid'}",255,0.7073170731707317,0.681087762669963,0.625,0.6843403205918619,0.6666666666666666,0.6876543209876543,0.6049382716049383,0.6938271604938272,0.691358024691358,0.682716049382716,0.7530864197530864,0.6753086419753086,0.6419753086419753,0.6925925925925925,0.7037037037037037,0.682716049382716,0.7037037037037037,0.6777777777777778,0.654320987654321,0.6814814814814815,0.7037037037037037,0.7024691358024692,0.0008983906993640465,0.00010084531295649396,0.041305593625459616,0.007555857398754506
