,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_AddPoly__degree,param_LR__C,param_LR__penalty,param_LR__solver,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,split8_test_score,split8_train_score,split9_test_score,split9_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
41,0.061737465858459475,0.002225518226623535,0.8159371492704826,0.852600815945283,2,10,l2,lbfgs,"{'AddPoly__degree': 2, 'LR__C': 10, 'LR__penalty': 'l2', 'LR__solver': 'lbfgs'}",25,0.7888888888888889,0.8489388264669163,0.7888888888888889,0.8564294631710362,0.7640449438202247,0.8665835411471322,0.8314606741573034,0.8553615960099751,0.8539325842696629,0.8379052369077307,0.8089887640449438,0.8640897755610972,0.7865168539325843,0.8528678304239401,0.797752808988764,0.8503740648379052,0.8764044943820225,0.8466334164588528,0.8636363636363636,0.8468244084682441,0.005829348107820767,0.00022770283072240448,0.03604573098271878,0.008081892789781253
42,0.1834620475769043,0.0022711753845214844,0.813692480359147,0.8363885345505675,2,10,l2,sag,"{'AddPoly__degree': 2, 'LR__C': 10, 'LR__penalty': 'l2', 'LR__solver': 'sag'}",28,0.8,0.83645443196005,0.7666666666666667,0.83645443196005,0.797752808988764,0.8478802992518704,0.8426966292134831,0.8354114713216958,0.8314606741573034,0.8316708229426434,0.7865168539325843,0.8379052369077307,0.8202247191011236,0.8366583541147132,0.797752808988764,0.8391521197007481,0.8539325842696629,0.8254364089775561,0.8409090909090909,0.8368617683686177,0.005085009173455745,0.00025761630010579683,0.026862101526759084,0.005342886790764839
43,0.3156145095825195,0.0031597137451171873,0.8125701459034792,0.8663199548047418,2,100,l2,newton-cg,"{'AddPoly__degree': 2, 'LR__C': 100, 'LR__penalty': 'l2', 'LR__solver': 'newton-cg'}",36,0.8,0.8751560549313359,0.7666666666666667,0.8689138576779026,0.7303370786516854,0.871571072319202,0.8314606741573034,0.8740648379052369,0.898876404494382,0.8528678304239401,0.797752808988764,0.8665835411471322,0.7865168539325843,0.8665835411471322,0.797752808988764,0.8703241895261845,0.8651685393258427,0.8591022443890274,0.8522727272727273,0.8580323785803238,0.03782222463499689,0.0032488597909321234,0.0471980027096182,0.007001958382159955
44,0.05918917655944824,0.002138781547546387,0.8170594837261503,0.855343960803895,2,100,l2,lbfgs,"{'AddPoly__degree': 2, 'LR__C': 100, 'LR__penalty': 'l2', 'LR__solver': 'lbfgs'}",21,0.8222222222222222,0.8601747815230961,0.7666666666666667,0.8539325842696629,0.7640449438202247,0.8640897755610972,0.8089887640449438,0.8615960099750624,0.8764044943820225,0.8428927680798005,0.8202247191011236,0.8615960099750624,0.7865168539325843,0.8541147132169576,0.797752808988764,0.8516209476309227,0.8539325842696629,0.8478802992518704,0.875,0.8555417185554172,0.004164122727577667,9.433081926367646e-05,0.03869139109934636,0.006372940881941768
45,0.20105619430541993,0.0022901058197021484,0.813692480359147,0.8360146249907187,2,100,l2,sag,"{'AddPoly__degree': 2, 'LR__C': 100, 'LR__penalty': 'l2', 'LR__solver': 'sag'}",28,0.8,0.83645443196005,0.7666666666666667,0.83645443196005,0.797752808988764,0.8478802992518704,0.8426966292134831,0.8354114713216958,0.8314606741573034,0.8316708229426434,0.7865168539325843,0.8379052369077307,0.8202247191011236,0.8366583541147132,0.797752808988764,0.8379052369077307,0.8539325842696629,0.8241895261845387,0.8409090909090909,0.8356164383561644,0.007428315887486547,6.060984814658061e-05,0.026862101526759084,0.005549488489870513
46,0.9486322641372681,0.002571845054626465,0.8080808080808081,0.865447290576844,2,1000,l2,newton-cg,"{'AddPoly__degree': 2, 'LR__C': 1000, 'LR__penalty': 'l2', 'LR__solver': 'newton-cg'}",48,0.7888888888888889,0.8726591760299626,0.7666666666666667,0.8664169787765293,0.7303370786516854,0.8690773067331671,0.8202247191011236,0.8765586034912718,0.8764044943820225,0.8516209476309227,0.797752808988764,0.8665835411471322,0.8089887640449438,0.8653366583541147,0.797752808988764,0.8728179551122195,0.8426966292134831,0.8615960099750624,0.8522727272727273,0.8518057285180572,0.29925794391178073,0.00043428877690366256,0.04036291712957062,0.007983183678501048
47,0.11144833564758301,0.003607630729675293,0.8114478114478114,0.85609271081651,2,1000,l2,lbfgs,"{'AddPoly__degree': 2, 'LR__C': 1000, 'LR__penalty': 'l2', 'LR__solver': 'lbfgs'}",44,0.8,0.8589263420724095,0.7666666666666667,0.8526841448189763,0.7528089887640449,0.8653366583541147,0.797752808988764,0.8591022443890274,0.898876404494382,0.8491271820448878,0.8202247191011236,0.871571072319202,0.7752808988764045,0.8528678304239401,0.797752808988764,0.8528678304239401,0.8539325842696629,0.8503740648379052,0.8522727272727273,0.8480697384806973,0.04772781078202592,0.0007229059951263921,0.04293606126679275,0.007211966559510342
48,0.1794447660446167,0.0021296977996826173,0.813692480359147,0.8361393132700204,2,1000,l2,sag,"{'AddPoly__degree': 2, 'LR__C': 1000, 'LR__penalty': 'l2', 'LR__solver': 'sag'}",28,0.8,0.83645443196005,0.7666666666666667,0.83645443196005,0.797752808988764,0.8478802992518704,0.8426966292134831,0.8354114713216958,0.8314606741573034,0.8316708229426434,0.7865168539325843,0.8379052369077307,0.8202247191011236,0.8366583541147132,0.797752808988764,0.8379052369077307,0.8539325842696629,0.8254364089775561,0.8409090909090909,0.8356164383561644,0.002536411359127975,0.0001623866194371402,0.026862101526759084,0.005290353916018378
49,0.8888562917709351,0.014899754524230957,0.7912457912457912,0.8010966040696816,3,0.001,l2,newton-cg,"{'AddPoly__degree': 3, 'LR__C': 0.001, 'LR__penalty': 'l2', 'LR__solver': 'newton-cg'}",57,0.7333333333333333,0.8002496878901373,0.7111111111111111,0.797752808988764,0.7640449438202247,0.8042394014962594,0.7528089887640449,0.7955112219451371,0.8539325842696629,0.7967581047381546,0.7865168539325843,0.8017456359102244,0.8202247191011236,0.8029925187032418,0.797752808988764,0.814214463840399,0.8314606741573034,0.7942643391521197,0.8636363636363636,0.8032378580323786,0.4087569228039396,0.00402890871786384,0.048691640035849165,0.005469490562915273
50,0.42133030891418455,0.017533016204833985,0.7912457912457912,0.8010966040696816,3,0.001,l2,lbfgs,"{'AddPoly__degree': 3, 'LR__C': 0.001, 'LR__penalty': 'l2', 'LR__solver': 'lbfgs'}",57,0.7333333333333333,0.8002496878901373,0.7111111111111111,0.797752808988764,0.7640449438202247,0.8042394014962594,0.7528089887640449,0.7955112219451371,0.8539325842696629,0.7967581047381546,0.7865168539325843,0.8017456359102244,0.8202247191011236,0.8029925187032418,0.797752808988764,0.814214463840399,0.8314606741573034,0.7942643391521197,0.8636363636363636,0.8032378580323786,0.07037488982097417,0.004504494038560704,0.048691640035849165,0.005469490562915273
51,1.7066573619842529,0.016907119750976564,0.8035914702581369,0.815811693281306,3,0.001,l2,sag,"{'AddPoly__degree': 3, 'LR__C': 0.001, 'LR__penalty': 'l2', 'LR__solver': 'sag'}",51,0.7555555555555555,0.8114856429463171,0.7111111111111111,0.815230961298377,0.7752808988764045,0.8229426433915212,0.8426966292134831,0.8092269326683291,0.8426966292134831,0.8079800498753117,0.8202247191011236,0.8204488778054863,0.8089887640449438,0.8154613466334164,0.7865168539325843,0.8204488778054863,0.8426966292134831,0.8179551122194514,0.8522727272727273,0.8169364881693649,0.241928000366698,0.002940071737322196,0.04392051802280536,0.004728480020693581
52,3.057900643348694,0.020550918579101563,0.8204264870931538,0.8360166467071363,3,0.01,l2,newton-cg,"{'AddPoly__degree': 3, 'LR__C': 0.01, 'LR__penalty': 'l2', 'LR__solver': 'newton-cg'}",7,0.8111111111111111,0.8389513108614233,0.8,0.8439450686641697,0.7865168539325843,0.8416458852867831,0.8426966292134831,0.8366583541147132,0.8202247191011236,0.8291770573566085,0.8089887640449438,0.8403990024937655,0.8314606741573034,0.8329177057356608,0.797752808988764,0.8391521197007481,0.8651685393258427,0.827930174563591,0.8409090909090909,0.8293897882938979,0.8208833503143699,0.006009838929588693,0.0230930654861552,0.005461668048600239
53,1.3360112190246582,0.02170882225036621,0.8204264870931538,0.8360166467071363,3,0.01,l2,lbfgs,"{'AddPoly__degree': 3, 'LR__C': 0.01, 'LR__penalty': 'l2', 'LR__solver': 'lbfgs'}",7,0.8111111111111111,0.8389513108614233,0.8,0.8439450686641697,0.7865168539325843,0.8416458852867831,0.8426966292134831,0.8366583541147132,0.8202247191011236,0.8291770573566085,0.8089887640449438,0.8403990024937655,0.8314606741573034,0.8329177057356608,0.797752808988764,0.8391521197007481,0.8651685393258427,0.827930174563591,0.8409090909090909,0.8293897882938979,0.4219297208562548,0.009639572710835846,0.0230930654861552,0.005461668048600239
54,1.8034069061279296,0.01706275939941406,0.8170594837261503,0.828533168689742,3,0.01,l2,sag,"{'AddPoly__degree': 3, 'LR__C': 0.01, 'LR__penalty': 'l2', 'LR__solver': 'sag'}",21,0.8111111111111111,0.8314606741573034,0.8111111111111111,0.8277153558052435,0.7752808988764045,0.8403990024937655,0.8314606741573034,0.8266832917705735,0.8202247191011236,0.8229426433915212,0.797752808988764,0.8329177057356608,0.8314606741573034,0.8241895261845387,0.7865168539325843,0.8341645885286783,0.8651685393258427,0.8216957605985037,0.8409090909090909,0.8231631382316313,0.3823775648134268,0.005121790070456866,0.025332000464788965,0.005745474715087132
55,4.061845159530639,0.021543169021606447,0.8170594837261503,0.8511061132513312,3,0.1,l2,newton-cg,"{'AddPoly__degree': 3, 'LR__C': 0.1, 'LR__penalty': 'l2', 'LR__solver': 'newton-cg'}",21,0.8111111111111111,0.8564294631710362,0.8,0.8614232209737828,0.7640449438202247,0.85785536159601,0.8314606741573034,0.8528678304239401,0.8539325842696629,0.8403990024937655,0.7865168539325843,0.8478802992518704,0.8314606741573034,0.8491271820448878,0.7865168539325843,0.8491271820448878,0.8539325842696629,0.8491271820448878,0.8522727272727273,0.8468244084682441,0.9842711795237933,0.006724994026852894,0.030587399724800155,0.005818645593964457
56,1.1729453563690186,0.01808643341064453,0.819304152637486,0.8508570480242617,3,0.1,l2,lbfgs,"{'AddPoly__degree': 3, 'LR__C': 0.1, 'LR__penalty': 'l2', 'LR__solver': 'lbfgs'}",10,0.8111111111111111,0.8564294631710362,0.8,0.8639200998751561,0.7640449438202247,0.8591022443890274,0.8314606741573034,0.8516209476309227,0.8651685393258427,0.8391521197007481,0.7865168539325843,0.8453865336658354,0.8426966292134831,0.8478802992518704,0.7865168539325843,0.8503740648379052,0.8539325842696629,0.8478802992518704,0.8522727272727273,0.8468244084682441,0.18477245819519236,0.008172656965581868,0.03272407812771148,0.006865940105979841
57,1.58755784034729,0.02175009250640869,0.8148148148148148,0.8282839474091949,3,0.1,l2,sag,"{'AddPoly__degree': 3, 'LR__C': 0.1, 'LR__penalty': 'l2', 'LR__solver': 'sag'}",27,0.8111111111111111,0.83270911360799,0.7888888888888889,0.8264669163545568,0.7752808988764045,0.8403990024937655,0.8314606741573034,0.830423940149626,0.8314606741573034,0.8229426433915212,0.797752808988764,0.827930174563591,0.8314606741573034,0.8229426433915212,0.7865168539325843,0.8391521197007481,0.8539325842696629,0.8179551122194514,0.8409090909090909,0.821917808219178,0.17050755275404944,0.016946928643221695,0.025250633606749166,0.007048061948783611
58,7.5595293045043945,0.020157122611999513,0.8215488215488216,0.8770426856430487,3,1,l2,newton-cg,"{'AddPoly__degree': 3, 'LR__C': 1, 'LR__penalty': 'l2', 'LR__solver': 'newton-cg'}",6,0.8333333333333334,0.8813982521847691,0.8,0.8776529338327091,0.7528089887640449,0.8902743142144638,0.8089887640449438,0.8678304239401496,0.898876404494382,0.8690773067331671,0.8089887640449438,0.8827930174563591,0.8314606741573034,0.8740648379052369,0.7528089887640449,0.8778054862842892,0.8539325842696629,0.8728179551122195,0.875,0.8767123287671232,1.0882789512399758,0.003312601844153675,0.04506047557241842,0.006349847446352884
59,1.1158490419387816,0.013671517372131348,0.8181818181818182,0.8685621672254099,3,1,l2,lbfgs,"{'AddPoly__degree': 3, 'LR__C': 1, 'LR__penalty': 'l2', 'LR__solver': 'lbfgs'}",18,0.7888888888888889,0.8664169787765293,0.8,0.8689138576779026,0.7528089887640449,0.8827930174563591,0.8314606741573034,0.8703241895261845,0.8876404494382022,0.8541147132169576,0.7752808988764045,0.8740648379052369,0.8651685393258427,0.8703241895261845,0.7528089887640449,0.8690773067331671,0.8539325842696629,0.8628428927680798,0.875,0.8667496886674969,0.1813568650709484,0.0016747597315826155,0.048210298521909084,0.0069908577629553565
60,1.8000760793685913,0.02006542682647705,0.813692480359147,0.8285336352993322,3,1,l2,sag,"{'AddPoly__degree': 3, 'LR__C': 1, 'LR__penalty': 'l2', 'LR__solver': 'sag'}",28,0.8,0.83270911360799,0.7888888888888889,0.8289637952559301,0.7752808988764045,0.8391521197007481,0.8314606741573034,0.830423940149626,0.8314606741573034,0.8229426433915212,0.797752808988764,0.827930174563591,0.8314606741573034,0.8229426433915212,0.7865168539325843,0.8403990024937655,0.8539325842696629,0.8179551122194514,0.8409090909090909,0.821917808219178,0.18377023812756163,0.006714641233862466,0.02563432921519825,0.007023453019386499
61,11.028128218650817,0.01641392707824707,0.8181818181818182,0.8936281002073307,3,10,l2,newton-cg,"{'AddPoly__degree': 3, 'LR__C': 10, 'LR__penalty': 'l2', 'LR__solver': 'newton-cg'}",18,0.8,0.8976279650436954,0.8111111111111111,0.8938826466916354,0.7528089887640449,0.9027431421446384,0.7640449438202247,0.899002493765586,0.898876404494382,0.8915211970074813,0.8539325842696629,0.8927680798004988,0.8314606741573034,0.8890274314214464,0.7640449438202247,0.8902743142144638,0.8539325842696629,0.885286783042394,0.8522727272727273,0.8941469489414695,3.5351337102573814,0.009760467557532538,0.04570546736889524,0.004852538451901232
62,1.5720686197280884,0.017545342445373535,0.819304152637486,0.8718043753696311,3,10,l2,lbfgs,"{'AddPoly__degree': 3, 'LR__C': 10, 'LR__penalty': 'l2', 'LR__solver': 'lbfgs'}",10,0.8111111111111111,0.8701622971285893,0.7555555555555555,0.8726591760299626,0.7415730337078652,0.8827930174563591,0.8202247191011236,0.871571072319202,0.898876404494382,0.8628428927680798,0.8202247191011236,0.8802992518703242,0.8539325842696629,0.871571072319202,0.7528089887640449,0.8690773067331671,0.8539325842696629,0.8653366583541147,0.8863636363636364,0.8717310087173101,0.7370071238427058,0.008414348526339425,0.05271439819223092,0.005709912146801286
63,2.1332204580307006,0.026855158805847167,0.8125701459034792,0.8284086356884967,3,10,l2,sag,"{'AddPoly__degree': 3, 'LR__C': 10, 'LR__penalty': 'l2', 'LR__solver': 'sag'}",36,0.8,0.83270911360799,0.7888888888888889,0.8264669163545568,0.7752808988764045,0.8403990024937655,0.8314606741573034,0.830423940149626,0.8202247191011236,0.8229426433915212,0.797752808988764,0.827930174563591,0.8314606741573034,0.8229426433915212,0.7865168539325843,0.8403990024937655,0.8539325842696629,0.8179551122194514,0.8409090909090909,0.821917808219178,0.21211388127352807,0.010796818027702772,0.025071617158758736,0.0072474387987223315
64,16.170711159706116,0.009543013572692872,0.819304152637486,0.9044775402659357,3,100,l2,newton-cg,"{'AddPoly__degree': 3, 'LR__C': 100, 'LR__penalty': 'l2', 'LR__solver': 'newton-cg'}",10,0.7888888888888889,0.9101123595505618,0.8222222222222222,0.9038701622971286,0.7415730337078652,0.9152119700748129,0.797752808988764,0.9089775561097256,0.898876404494382,0.9039900249376559,0.8426966292134831,0.9002493765586035,0.797752808988764,0.9014962593516209,0.7865168539325843,0.9014962593516209,0.8764044943820225,0.8952618453865336,0.8409090909090909,0.9041095890410958,9.522106775845675,0.0006643804744514987,0.04423696325839956,0.005371719964862106
65,1.072916865348816,0.014335346221923829,0.819304152637486,0.8716793765342166,3,100,l2,lbfgs,"{'AddPoly__degree': 3, 'LR__C': 100, 'LR__penalty': 'l2', 'LR__solver': 'lbfgs'}",10,0.8,0.8726591760299626,0.7888888888888889,0.8701622971285893,0.7415730337078652,0.885286783042394,0.8089887640449438,0.8665835411471322,0.898876404494382,0.8628428927680798,0.797752808988764,0.8815461346633416,0.8539325842696629,0.8728179551122195,0.7528089887640449,0.8678304239401496,0.8764044943820225,0.8628428927680798,0.875,0.8742216687422167,0.5233192922053986,0.006213975150607684,0.051162489908790354,0.007003459436189147
66,2.099514365196228,0.022646260261535645,0.8125701459034792,0.8285336352993322,3,100,l2,sag,"{'AddPoly__degree': 3, 'LR__C': 100, 'LR__penalty': 'l2', 'LR__solver': 'sag'}",36,0.8,0.83270911360799,0.7888888888888889,0.8289637952559301,0.7752808988764045,0.8391521197007481,0.8314606741573034,0.830423940149626,0.8202247191011236,0.8229426433915212,0.797752808988764,0.827930174563591,0.8314606741573034,0.8229426433915212,0.7865168539325843,0.8403990024937655,0.8539325842696629,0.8179551122194514,0.8409090909090909,0.821917808219178,0.20149718367526934,0.0041425547276783695,0.025071617158758736,0.007023453019386499
67,25.54023711681366,0.008844757080078125,0.8002244668911336,0.9178209015763429,3,1000,l2,newton-cg,"{'AddPoly__degree': 3, 'LR__C': 1000, 'LR__penalty': 'l2', 'LR__solver': 'newton-cg'}",56,0.7666666666666667,0.9176029962546817,0.7888888888888889,0.920099875156055,0.7303370786516854,0.9301745635910225,0.797752808988764,0.9164588528678305,0.8539325842696629,0.9164588528678305,0.7865168539325843,0.9177057356608479,0.797752808988764,0.9201995012468828,0.7640449438202247,0.9139650872817955,0.8876404494382022,0.9114713216957606,0.8295454545454546,0.9140722291407223,14.840865316234387,0.00044271568660041557,0.04360831237862101,0.004862844177970222
68,1.647866177558899,0.019151735305786132,0.8226711560044894,0.8708068695229276,3,1000,l2,lbfgs,"{'AddPoly__degree': 3, 'LR__C': 1000, 'LR__penalty': 'l2', 'LR__solver': 'lbfgs'}",5,0.8111111111111111,0.8701622971285893,0.7777777777777778,0.8739076154806492,0.7415730337078652,0.8865336658354115,0.8202247191011236,0.8665835411471322,0.8876404494382022,0.8653366583541147,0.8089887640449438,0.8802992518703242,0.8539325842696629,0.8653366583541147,0.7752808988764045,0.8615960099750624,0.8651685393258427,0.8653366583541147,0.8863636363636364,0.8729763387297634,0.31123920365749547,0.005070481402261103,0.0470953021840943,0.00737983880219154
69,1.827144169807434,0.018532419204711915,0.8125701459034792,0.8285336352993322,3,1000,l2,sag,"{'AddPoly__degree': 3, 'LR__C': 1000, 'LR__penalty': 'l2', 'LR__solver': 'sag'}",36,0.8,0.83270911360799,0.7888888888888889,0.8289637952559301,0.7752808988764045,0.8391521197007481,0.8314606741573034,0.830423940149626,0.8202247191011236,0.8229426433915212,0.797752808988764,0.827930174563591,0.8314606741573034,0.8229426433915212,0.7865168539325843,0.8403990024937655,0.8539325842696629,0.8179551122194514,0.8409090909090909,0.821917808219178,0.1783560252292448,0.005734927256798962,0.025071617158758736,0.007023453019386499
