,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_algorithm,param_learning_rate,param_n_estimators,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,split8_test_score,split8_train_score,split9_test_score,split9_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
181,0.041738462448120114,0.0024280786514282227,0.7867564534231201,0.7867557353617294,SAMME.R,0.0001,20,"{'algorithm': 'SAMME.R', 'learning_rate': 0.0001, 'n_estimators': 20}",71,0.8111111111111111,0.784019975031211,0.7888888888888889,0.7865168539325843,0.7752808988764045,0.7880299251870324,0.8426966292134831,0.7805486284289277,0.797752808988764,0.7855361596009975,0.7752808988764045,0.7880299251870324,0.7640449438202247,0.7892768079800498,0.7415730337078652,0.7917705735660848,0.8089887640449438,0.78428927680798,0.7613636363636364,0.7895392278953923,0.009835748311817466,9.857404259409148e-05,0.02792566891118776,0.0031006413481966645
182,0.057672977447509766,0.003499770164489746,0.7867564534231201,0.7867557353617294,SAMME.R,0.0001,30,"{'algorithm': 'SAMME.R', 'learning_rate': 0.0001, 'n_estimators': 30}",71,0.8111111111111111,0.784019975031211,0.7888888888888889,0.7865168539325843,0.7752808988764045,0.7880299251870324,0.8426966292134831,0.7805486284289277,0.797752808988764,0.7855361596009975,0.7752808988764045,0.7880299251870324,0.7640449438202247,0.7892768079800498,0.7415730337078652,0.7917705735660848,0.8089887640449438,0.78428927680798,0.7613636363636364,0.7895392278953923,0.0023773097257211774,0.00011302229913273235,0.02792566891118776,0.0031006413481966645
183,0.07644150257110596,0.00456993579864502,0.7867564534231201,0.7867557353617294,SAMME.R,0.0001,40,"{'algorithm': 'SAMME.R', 'learning_rate': 0.0001, 'n_estimators': 40}",71,0.8111111111111111,0.784019975031211,0.7888888888888889,0.7865168539325843,0.7752808988764045,0.7880299251870324,0.8426966292134831,0.7805486284289277,0.797752808988764,0.7855361596009975,0.7752808988764045,0.7880299251870324,0.7640449438202247,0.7892768079800498,0.7415730337078652,0.7917705735660848,0.8089887640449438,0.78428927680798,0.7613636363636364,0.7895392278953923,0.0007759823265688171,0.00011242921534872921,0.02792566891118776,0.0031006413481966645
184,0.09379427433013916,0.005600118637084961,0.7867564534231201,0.7867557353617294,SAMME.R,0.0001,50,"{'algorithm': 'SAMME.R', 'learning_rate': 0.0001, 'n_estimators': 50}",71,0.8111111111111111,0.784019975031211,0.7888888888888889,0.7865168539325843,0.7752808988764045,0.7880299251870324,0.8426966292134831,0.7805486284289277,0.797752808988764,0.7855361596009975,0.7752808988764045,0.7880299251870324,0.7640449438202247,0.7892768079800498,0.7415730337078652,0.7917705735660848,0.8089887640449438,0.78428927680798,0.7613636363636364,0.7895392278953923,0.0008517081601925331,4.7788528643269375e-05,0.02792566891118776,0.0031006413481966645
185,0.11267154216766358,0.0066552400588989254,0.7867564534231201,0.7867557353617294,SAMME.R,0.0001,60,"{'algorithm': 'SAMME.R', 'learning_rate': 0.0001, 'n_estimators': 60}",71,0.8111111111111111,0.784019975031211,0.7888888888888889,0.7865168539325843,0.7752808988764045,0.7880299251870324,0.8426966292134831,0.7805486284289277,0.797752808988764,0.7855361596009975,0.7752808988764045,0.7880299251870324,0.7640449438202247,0.7892768079800498,0.7415730337078652,0.7917705735660848,0.8089887640449438,0.78428927680798,0.7613636363636364,0.7895392278953923,0.001059871627197999,5.3048369589292524e-05,0.02792566891118776,0.0031006413481966645
186,0.13024451732635497,0.008656191825866699,0.7867564534231201,0.7867557353617294,SAMME.R,0.0001,70,"{'algorithm': 'SAMME.R', 'learning_rate': 0.0001, 'n_estimators': 70}",71,0.8111111111111111,0.784019975031211,0.7888888888888889,0.7865168539325843,0.7752808988764045,0.7880299251870324,0.8426966292134831,0.7805486284289277,0.797752808988764,0.7855361596009975,0.7752808988764045,0.7880299251870324,0.7640449438202247,0.7892768079800498,0.7415730337078652,0.7917705735660848,0.8089887640449438,0.78428927680798,0.7613636363636364,0.7895392278953923,0.0016283018439667816,0.0029544499744552323,0.02792566891118776,0.0031006413481966645
187,0.14976997375488282,0.008718752861022949,0.7867564534231201,0.7867557353617294,SAMME.R,0.0001,80,"{'algorithm': 'SAMME.R', 'learning_rate': 0.0001, 'n_estimators': 80}",71,0.8111111111111111,0.784019975031211,0.7888888888888889,0.7865168539325843,0.7752808988764045,0.7880299251870324,0.8426966292134831,0.7805486284289277,0.797752808988764,0.7855361596009975,0.7752808988764045,0.7880299251870324,0.7640449438202247,0.7892768079800498,0.7415730337078652,0.7917705735660848,0.8089887640449438,0.78428927680798,0.7613636363636364,0.7895392278953923,0.0019303659126870961,0.00010126608197281172,0.02792566891118776,0.0031006413481966645
188,0.16788005828857422,0.009757637977600098,0.7867564534231201,0.7867557353617294,SAMME.R,0.0001,90,"{'algorithm': 'SAMME.R', 'learning_rate': 0.0001, 'n_estimators': 90}",71,0.8111111111111111,0.784019975031211,0.7888888888888889,0.7865168539325843,0.7752808988764045,0.7880299251870324,0.8426966292134831,0.7805486284289277,0.797752808988764,0.7855361596009975,0.7752808988764045,0.7880299251870324,0.7640449438202247,0.7892768079800498,0.7415730337078652,0.7917705735660848,0.8089887640449438,0.78428927680798,0.7613636363636364,0.7895392278953923,0.0024018196446963336,8.749969973547387e-05,0.02792566891118776,0.0031006413481966645
189,0.185036039352417,0.010818195343017579,0.7867564534231201,0.7867557353617294,SAMME.R,0.0001,100,"{'algorithm': 'SAMME.R', 'learning_rate': 0.0001, 'n_estimators': 100}",71,0.8111111111111111,0.784019975031211,0.7888888888888889,0.7865168539325843,0.7752808988764045,0.7880299251870324,0.8426966292134831,0.7805486284289277,0.797752808988764,0.7855361596009975,0.7752808988764045,0.7880299251870324,0.7640449438202247,0.7892768079800498,0.7415730337078652,0.7917705735660848,0.8089887640449438,0.78428927680798,0.7613636363636364,0.7895392278953923,0.001440248180236577,5.3564308893247316e-05,0.02792566891118776,0.0031006413481966645
190,0.206719708442688,0.012641191482543945,0.7867564534231201,0.7867557353617294,SAMME.R,0.0001,110,"{'algorithm': 'SAMME.R', 'learning_rate': 0.0001, 'n_estimators': 110}",71,0.8111111111111111,0.784019975031211,0.7888888888888889,0.7865168539325843,0.7752808988764045,0.7880299251870324,0.8426966292134831,0.7805486284289277,0.797752808988764,0.7855361596009975,0.7752808988764045,0.7880299251870324,0.7640449438202247,0.7892768079800498,0.7415730337078652,0.7917705735660848,0.8089887640449438,0.78428927680798,0.7613636363636364,0.7895392278953923,0.0050257146585795985,0.002197724284541546,0.02792566891118776,0.0031006413481966645
191,0.2345414161682129,0.012801361083984376,0.7867564534231201,0.7867557353617294,SAMME.R,0.0001,120,"{'algorithm': 'SAMME.R', 'learning_rate': 0.0001, 'n_estimators': 120}",71,0.8111111111111111,0.784019975031211,0.7888888888888889,0.7865168539325843,0.7752808988764045,0.7880299251870324,0.8426966292134831,0.7805486284289277,0.797752808988764,0.7855361596009975,0.7752808988764045,0.7880299251870324,0.7640449438202247,0.7892768079800498,0.7415730337078652,0.7917705735660848,0.8089887640449438,0.78428927680798,0.7613636363636364,0.7895392278953923,0.021237876394680884,0.0005780255041124984,0.02792566891118776,0.0031006413481966645
192,0.25506911277770994,0.014022159576416015,0.7867564534231201,0.7867557353617294,SAMME.R,0.0001,130,"{'algorithm': 'SAMME.R', 'learning_rate': 0.0001, 'n_estimators': 130}",71,0.8111111111111111,0.784019975031211,0.7888888888888889,0.7865168539325843,0.7752808988764045,0.7880299251870324,0.8426966292134831,0.7805486284289277,0.797752808988764,0.7855361596009975,0.7752808988764045,0.7880299251870324,0.7640449438202247,0.7892768079800498,0.7415730337078652,0.7917705735660848,0.8089887640449438,0.78428927680798,0.7613636363636364,0.7895392278953923,0.016385394502499474,0.00017762660333791577,0.02792566891118776,0.0031006413481966645
193,0.25995540618896484,0.014954447746276855,0.7867564534231201,0.7867557353617294,SAMME.R,0.0001,140,"{'algorithm': 'SAMME.R', 'learning_rate': 0.0001, 'n_estimators': 140}",71,0.8111111111111111,0.784019975031211,0.7888888888888889,0.7865168539325843,0.7752808988764045,0.7880299251870324,0.8426966292134831,0.7805486284289277,0.797752808988764,0.7855361596009975,0.7752808988764045,0.7880299251870324,0.7640449438202247,0.7892768079800498,0.7415730337078652,0.7917705735660848,0.8089887640449438,0.78428927680798,0.7613636363636364,0.7895392278953923,0.0027454342240154444,7.286348340767296e-05,0.02792566891118776,0.0031006413481966645
194,0.2820562839508057,0.01590850353240967,0.7867564534231201,0.7867557353617294,SAMME.R,0.0001,150,"{'algorithm': 'SAMME.R', 'learning_rate': 0.0001, 'n_estimators': 150}",71,0.8111111111111111,0.784019975031211,0.7888888888888889,0.7865168539325843,0.7752808988764045,0.7880299251870324,0.8426966292134831,0.7805486284289277,0.797752808988764,0.7855361596009975,0.7752808988764045,0.7880299251870324,0.7640449438202247,0.7892768079800498,0.7415730337078652,0.7917705735660848,0.8089887640449438,0.78428927680798,0.7613636363636364,0.7895392278953923,0.00640420529775976,0.0006215533256224867,0.02792566891118776,0.0031006413481966645
195,0.2975520133972168,0.01706671714782715,0.7867564534231201,0.7867557353617294,SAMME.R,0.0001,160,"{'algorithm': 'SAMME.R', 'learning_rate': 0.0001, 'n_estimators': 160}",71,0.8111111111111111,0.784019975031211,0.7888888888888889,0.7865168539325843,0.7752808988764045,0.7880299251870324,0.8426966292134831,0.7805486284289277,0.797752808988764,0.7855361596009975,0.7752808988764045,0.7880299251870324,0.7640449438202247,0.7892768079800498,0.7415730337078652,0.7917705735660848,0.8089887640449438,0.78428927680798,0.7613636363636364,0.7895392278953923,0.003688606156718053,0.00018597813716518614,0.02792566891118776,0.0031006413481966645
196,0.3162508487701416,0.01814589500427246,0.7867564534231201,0.7867557353617294,SAMME.R,0.0001,170,"{'algorithm': 'SAMME.R', 'learning_rate': 0.0001, 'n_estimators': 170}",71,0.8111111111111111,0.784019975031211,0.7888888888888889,0.7865168539325843,0.7752808988764045,0.7880299251870324,0.8426966292134831,0.7805486284289277,0.797752808988764,0.7855361596009975,0.7752808988764045,0.7880299251870324,0.7640449438202247,0.7892768079800498,0.7415730337078652,0.7917705735660848,0.8089887640449438,0.78428927680798,0.7613636363636364,0.7895392278953923,0.0019331659050735928,0.0001287044881972605,0.02792566891118776,0.0031006413481966645
197,0.33757615089416504,0.019327330589294433,0.7867564534231201,0.7867557353617294,SAMME.R,0.0001,180,"{'algorithm': 'SAMME.R', 'learning_rate': 0.0001, 'n_estimators': 180}",71,0.8111111111111111,0.784019975031211,0.7888888888888889,0.7865168539325843,0.7752808988764045,0.7880299251870324,0.8426966292134831,0.7805486284289277,0.797752808988764,0.7855361596009975,0.7752808988764045,0.7880299251870324,0.7640449438202247,0.7892768079800498,0.7415730337078652,0.7917705735660848,0.8089887640449438,0.78428927680798,0.7613636363636364,0.7895392278953923,0.005044529705505829,0.0005086259835088248,0.02792566891118776,0.0031006413481966645
198,0.35387167930603025,0.020116543769836424,0.7867564534231201,0.7867557353617294,SAMME.R,0.0001,190,"{'algorithm': 'SAMME.R', 'learning_rate': 0.0001, 'n_estimators': 190}",71,0.8111111111111111,0.784019975031211,0.7888888888888889,0.7865168539325843,0.7752808988764045,0.7880299251870324,0.8426966292134831,0.7805486284289277,0.797752808988764,0.7855361596009975,0.7752808988764045,0.7880299251870324,0.7640449438202247,0.7892768079800498,0.7415730337078652,0.7917705735660848,0.8089887640449438,0.78428927680798,0.7613636363636364,0.7895392278953923,0.005360311562122864,0.0004831960876378063,0.02792566891118776,0.0031006413481966645
199,0.37283804416656496,0.020730018615722656,0.7867564534231201,0.7867557353617294,SAMME.R,0.0001,200,"{'algorithm': 'SAMME.R', 'learning_rate': 0.0001, 'n_estimators': 200}",71,0.8111111111111111,0.784019975031211,0.7888888888888889,0.7865168539325843,0.7752808988764045,0.7880299251870324,0.8426966292134831,0.7805486284289277,0.797752808988764,0.7855361596009975,0.7752808988764045,0.7880299251870324,0.7640449438202247,0.7892768079800498,0.7415730337078652,0.7917705735660848,0.8089887640449438,0.78428927680798,0.7613636363636364,0.7895392278953923,0.0035540914449667758,0.0007549720878607974,0.02792566891118776,0.0031006413481966645
200,0.018637657165527344,0.0013801097869873048,0.7867564534231201,0.7867557353617294,SAMME.R,0.001,10,"{'algorithm': 'SAMME.R', 'learning_rate': 0.001, 'n_estimators': 10}",71,0.8111111111111111,0.784019975031211,0.7888888888888889,0.7865168539325843,0.7752808988764045,0.7880299251870324,0.8426966292134831,0.7805486284289277,0.797752808988764,0.7855361596009975,0.7752808988764045,0.7880299251870324,0.7640449438202247,0.7892768079800498,0.7415730337078652,0.7917705735660848,0.8089887640449438,0.78428927680798,0.7613636363636364,0.7895392278953923,0.00011469678290058185,1.5591991775288306e-05,0.02792566891118776,0.0031006413481966645
201,0.037227630615234375,0.0024282217025756838,0.7867564534231201,0.7867557353617294,SAMME.R,0.001,20,"{'algorithm': 'SAMME.R', 'learning_rate': 0.001, 'n_estimators': 20}",71,0.8111111111111111,0.784019975031211,0.7888888888888889,0.7865168539325843,0.7752808988764045,0.7880299251870324,0.8426966292134831,0.7805486284289277,0.797752808988764,0.7855361596009975,0.7752808988764045,0.7880299251870324,0.7640449438202247,0.7892768079800498,0.7415730337078652,0.7917705735660848,0.8089887640449438,0.78428927680798,0.7613636363636364,0.7895392278953923,0.0006425705814806517,0.00010289843427104045,0.02792566891118776,0.0031006413481966645
202,0.05674200057983399,0.0035878896713256838,0.7867564534231201,0.7867557353617294,SAMME.R,0.001,30,"{'algorithm': 'SAMME.R', 'learning_rate': 0.001, 'n_estimators': 30}",71,0.8111111111111111,0.784019975031211,0.7888888888888889,0.7865168539325843,0.7752808988764045,0.7880299251870324,0.8426966292134831,0.7805486284289277,0.797752808988764,0.7855361596009975,0.7752808988764045,0.7880299251870324,0.7640449438202247,0.7892768079800498,0.7415730337078652,0.7917705735660848,0.8089887640449438,0.78428927680798,0.7613636363636364,0.7895392278953923,0.0014619699110239547,0.00034647243608669964,0.02792566891118776,0.0031006413481966645
203,0.07856612205505371,0.004483222961425781,0.7867564534231201,0.7867557353617294,SAMME.R,0.001,40,"{'algorithm': 'SAMME.R', 'learning_rate': 0.001, 'n_estimators': 40}",71,0.8111111111111111,0.784019975031211,0.7888888888888889,0.7865168539325843,0.7752808988764045,0.7880299251870324,0.8426966292134831,0.7805486284289277,0.797752808988764,0.7855361596009975,0.7752808988764045,0.7880299251870324,0.7640449438202247,0.7892768079800498,0.7415730337078652,0.7917705735660848,0.8089887640449438,0.78428927680798,0.7613636363636364,0.7895392278953923,0.011077430239813854,0.00012593101433902346,0.02792566891118776,0.0031006413481966645
204,0.09409909248352051,0.005473113059997559,0.7867564534231201,0.7867557353617294,SAMME.R,0.001,50,"{'algorithm': 'SAMME.R', 'learning_rate': 0.001, 'n_estimators': 50}",71,0.8111111111111111,0.784019975031211,0.7888888888888889,0.7865168539325843,0.7752808988764045,0.7880299251870324,0.8426966292134831,0.7805486284289277,0.797752808988764,0.7855361596009975,0.7752808988764045,0.7880299251870324,0.7640449438202247,0.7892768079800498,0.7415730337078652,0.7917705735660848,0.8089887640449438,0.78428927680798,0.7613636363636364,0.7895392278953923,0.0015238672190614065,0.0002564451438604079,0.02792566891118776,0.0031006413481966645
205,0.11140451431274415,0.0065021514892578125,0.7867564534231201,0.7867557353617294,SAMME.R,0.001,60,"{'algorithm': 'SAMME.R', 'learning_rate': 0.001, 'n_estimators': 60}",71,0.8111111111111111,0.784019975031211,0.7888888888888889,0.7865168539325843,0.7752808988764045,0.7880299251870324,0.8426966292134831,0.7805486284289277,0.797752808988764,0.7855361596009975,0.7752808988764045,0.7880299251870324,0.7640449438202247,0.7892768079800498,0.7415730337078652,0.7917705735660848,0.8089887640449438,0.78428927680798,0.7613636363636364,0.7895392278953923,0.00048052327672861155,0.00020967669040702775,0.02792566891118776,0.0031006413481966645
206,0.1308973789215088,0.0075625419616699215,0.7867564534231201,0.7867557353617294,SAMME.R,0.001,70,"{'algorithm': 'SAMME.R', 'learning_rate': 0.001, 'n_estimators': 70}",71,0.8111111111111111,0.784019975031211,0.7888888888888889,0.7865168539325843,0.7752808988764045,0.7880299251870324,0.8426966292134831,0.7805486284289277,0.797752808988764,0.7855361596009975,0.7752808988764045,0.7880299251870324,0.7640449438202247,0.7892768079800498,0.7415730337078652,0.7917705735660848,0.8089887640449438,0.78428927680798,0.7613636363636364,0.7895392278953923,0.0017589197622059037,0.0002796764403957423,0.02792566891118776,0.0031006413481966645
207,0.1495652437210083,0.00875387191772461,0.7867564534231201,0.7867557353617294,SAMME.R,0.001,80,"{'algorithm': 'SAMME.R', 'learning_rate': 0.001, 'n_estimators': 80}",71,0.8111111111111111,0.784019975031211,0.7888888888888889,0.7865168539325843,0.7752808988764045,0.7880299251870324,0.8426966292134831,0.7805486284289277,0.797752808988764,0.7855361596009975,0.7752808988764045,0.7880299251870324,0.7640449438202247,0.7892768079800498,0.7415730337078652,0.7917705735660848,0.8089887640449438,0.78428927680798,0.7613636363636364,0.7895392278953923,0.001994962819620871,9.56815196598356e-05,0.02792566891118776,0.0031006413481966645
208,0.16644549369812012,0.00948505401611328,0.7867564534231201,0.7867557353617294,SAMME.R,0.001,90,"{'algorithm': 'SAMME.R', 'learning_rate': 0.001, 'n_estimators': 90}",71,0.8111111111111111,0.784019975031211,0.7888888888888889,0.7865168539325843,0.7752808988764045,0.7880299251870324,0.8426966292134831,0.7805486284289277,0.797752808988764,0.7855361596009975,0.7752808988764045,0.7880299251870324,0.7640449438202247,0.7892768079800498,0.7415730337078652,0.7917705735660848,0.8089887640449438,0.78428927680798,0.7613636363636364,0.7895392278953923,0.0007265382762990958,0.0004668426071434418,0.02792566891118776,0.0031006413481966645
209,0.18634653091430664,0.010649967193603515,0.7867564534231201,0.7867557353617294,SAMME.R,0.001,100,"{'algorithm': 'SAMME.R', 'learning_rate': 0.001, 'n_estimators': 100}",71,0.8111111111111111,0.784019975031211,0.7888888888888889,0.7865168539325843,0.7752808988764045,0.7880299251870324,0.8426966292134831,0.7805486284289277,0.797752808988764,0.7855361596009975,0.7752808988764045,0.7880299251870324,0.7640449438202247,0.7892768079800498,0.7415730337078652,0.7917705735660848,0.8089887640449438,0.78428927680798,0.7613636363636364,0.7895392278953923,0.0015245435094111315,0.0004146313483523026,0.02792566891118776,0.0031006413481966645
210,0.20428915023803712,0.011804938316345215,0.7867564534231201,0.7867557353617294,SAMME.R,0.001,110,"{'algorithm': 'SAMME.R', 'learning_rate': 0.001, 'n_estimators': 110}",71,0.8111111111111111,0.784019975031211,0.7888888888888889,0.7865168539325843,0.7752808988764045,0.7880299251870324,0.8426966292134831,0.7805486284289277,0.797752808988764,0.7855361596009975,0.7752808988764045,0.7880299251870324,0.7640449438202247,0.7892768079800498,0.7415730337078652,0.7917705735660848,0.8089887640449438,0.78428927680798,0.7613636363636364,0.7895392278953923,0.002035687601328351,0.00021227254457476221,0.02792566891118776,0.0031006413481966645
211,0.2228839159011841,0.012544083595275878,0.7867564534231201,0.7867557353617294,SAMME.R,0.001,120,"{'algorithm': 'SAMME.R', 'learning_rate': 0.001, 'n_estimators': 120}",71,0.8111111111111111,0.784019975031211,0.7888888888888889,0.7865168539325843,0.7752808988764045,0.7880299251870324,0.8426966292134831,0.7805486284289277,0.797752808988764,0.7855361596009975,0.7752808988764045,0.7880299251870324,0.7640449438202247,0.7892768079800498,0.7415730337078652,0.7917705735660848,0.8089887640449438,0.78428927680798,0.7613636363636364,0.7895392278953923,0.002473659577558746,0.0006323839403339446,0.02792566891118776,0.0031006413481966645
212,0.24190113544464112,0.014399909973144531,0.7867564534231201,0.7867557353617294,SAMME.R,0.001,130,"{'algorithm': 'SAMME.R', 'learning_rate': 0.001, 'n_estimators': 130}",71,0.8111111111111111,0.784019975031211,0.7888888888888889,0.7865168539325843,0.7752808988764045,0.7880299251870324,0.8426966292134831,0.7805486284289277,0.797752808988764,0.7855361596009975,0.7752808988764045,0.7880299251870324,0.7640449438202247,0.7892768079800498,0.7415730337078652,0.7917705735660848,0.8089887640449438,0.78428927680798,0.7613636363636364,0.7895392278953923,0.002448262591979508,0.002031158560669107,0.02792566891118776,0.0031006413481966645
213,0.2597874879837036,0.014992070198059083,0.7867564534231201,0.7867557353617294,SAMME.R,0.001,140,"{'algorithm': 'SAMME.R', 'learning_rate': 0.001, 'n_estimators': 140}",71,0.8111111111111111,0.784019975031211,0.7888888888888889,0.7865168539325843,0.7752808988764045,0.7880299251870324,0.8426966292134831,0.7805486284289277,0.797752808988764,0.7855361596009975,0.7752808988764045,0.7880299251870324,0.7640449438202247,0.7892768079800498,0.7415730337078652,0.7917705735660848,0.8089887640449438,0.78428927680798,0.7613636363636364,0.7895392278953923,0.004952786130778635,8.90374526806376e-05,0.02792566891118776,0.0031006413481966645
214,0.2777384281158447,0.015684890747070312,0.7867564534231201,0.7867557353617294,SAMME.R,0.001,150,"{'algorithm': 'SAMME.R', 'learning_rate': 0.001, 'n_estimators': 150}",71,0.8111111111111111,0.784019975031211,0.7888888888888889,0.7865168539325843,0.7752808988764045,0.7880299251870324,0.8426966292134831,0.7805486284289277,0.797752808988764,0.7855361596009975,0.7752808988764045,0.7880299251870324,0.7640449438202247,0.7892768079800498,0.7415730337078652,0.7917705735660848,0.8089887640449438,0.78428927680798,0.7613636363636364,0.7895392278953923,0.0028428742209092904,0.0008423646631500023,0.02792566891118776,0.0031006413481966645
215,0.30069541931152344,0.01643245220184326,0.7867564534231201,0.7867557353617294,SAMME.R,0.001,160,"{'algorithm': 'SAMME.R', 'learning_rate': 0.001, 'n_estimators': 160}",71,0.8111111111111111,0.784019975031211,0.7888888888888889,0.7865168539325843,0.7752808988764045,0.7880299251870324,0.8426966292134831,0.7805486284289277,0.797752808988764,0.7855361596009975,0.7752808988764045,0.7880299251870324,0.7640449438202247,0.7892768079800498,0.7415730337078652,0.7917705735660848,0.8089887640449438,0.78428927680798,0.7613636363636364,0.7895392278953923,0.012236893648612359,0.0008963385470397224,0.02792566891118776,0.0031006413481966645
216,0.3151627779006958,0.018177223205566407,0.7867564534231201,0.7867557353617294,SAMME.R,0.001,170,"{'algorithm': 'SAMME.R', 'learning_rate': 0.001, 'n_estimators': 170}",71,0.8111111111111111,0.784019975031211,0.7888888888888889,0.7865168539325843,0.7752808988764045,0.7880299251870324,0.8426966292134831,0.7805486284289277,0.797752808988764,0.7855361596009975,0.7752808988764045,0.7880299251870324,0.7640449438202247,0.7892768079800498,0.7415730337078652,0.7917705735660848,0.8089887640449438,0.78428927680798,0.7613636363636364,0.7895392278953923,0.0027410281491813565,0.00012014038766980458,0.02792566891118776,0.0031006413481966645
217,0.3335900783538818,0.018721747398376464,0.7867564534231201,0.7867557353617294,SAMME.R,0.001,180,"{'algorithm': 'SAMME.R', 'learning_rate': 0.001, 'n_estimators': 180}",71,0.8111111111111111,0.784019975031211,0.7888888888888889,0.7865168539325843,0.7752808988764045,0.7880299251870324,0.8426966292134831,0.7805486284289277,0.797752808988764,0.7855361596009975,0.7752808988764045,0.7880299251870324,0.7640449438202247,0.7892768079800498,0.7415730337078652,0.7917705735660848,0.8089887640449438,0.78428927680798,0.7613636363636364,0.7895392278953923,0.002480153535652662,0.0008941162100441749,0.02792566891118776,0.0031006413481966645
218,0.3557303428649902,0.01963977813720703,0.7867564534231201,0.7867557353617294,SAMME.R,0.001,190,"{'algorithm': 'SAMME.R', 'learning_rate': 0.001, 'n_estimators': 190}",71,0.8111111111111111,0.784019975031211,0.7888888888888889,0.7865168539325843,0.7752808988764045,0.7880299251870324,0.8426966292134831,0.7805486284289277,0.797752808988764,0.7855361596009975,0.7752808988764045,0.7880299251870324,0.7640449438202247,0.7892768079800498,0.7415730337078652,0.7917705735660848,0.8089887640449438,0.78428927680798,0.7613636363636364,0.7895392278953923,0.010656178580089716,0.0008673662717292327,0.02792566891118776,0.0031006413481966645
219,0.37508578300476075,0.021342658996582033,0.7867564534231201,0.7867557353617294,SAMME.R,0.001,200,"{'algorithm': 'SAMME.R', 'learning_rate': 0.001, 'n_estimators': 200}",71,0.8111111111111111,0.784019975031211,0.7888888888888889,0.7865168539325843,0.7752808988764045,0.7880299251870324,0.8426966292134831,0.7805486284289277,0.797752808988764,0.7855361596009975,0.7752808988764045,0.7880299251870324,0.7640449438202247,0.7892768079800498,0.7415730337078652,0.7917705735660848,0.8089887640449438,0.78428927680798,0.7613636363636364,0.7895392278953923,0.005942896317019721,0.00031110805807645656,0.02792566891118776,0.0031006413481966645
220,0.018906259536743165,0.0013372182846069336,0.7867564534231201,0.7867557353617294,SAMME.R,0.01,10,"{'algorithm': 'SAMME.R', 'learning_rate': 0.01, 'n_estimators': 10}",71,0.8111111111111111,0.784019975031211,0.7888888888888889,0.7865168539325843,0.7752808988764045,0.7880299251870324,0.8426966292134831,0.7805486284289277,0.797752808988764,0.7855361596009975,0.7752808988764045,0.7880299251870324,0.7640449438202247,0.7892768079800498,0.7415730337078652,0.7917705735660848,0.8089887640449438,0.78428927680798,0.7613636363636364,0.7895392278953923,0.0002591258598100155,6.365463967119997e-05,0.02792566891118776,0.0031006413481966645
221,0.03766915798187256,0.0023874282836914063,0.7867564534231201,0.7867557353617294,SAMME.R,0.01,20,"{'algorithm': 'SAMME.R', 'learning_rate': 0.01, 'n_estimators': 20}",71,0.8111111111111111,0.784019975031211,0.7888888888888889,0.7865168539325843,0.7752808988764045,0.7880299251870324,0.8426966292134831,0.7805486284289277,0.797752808988764,0.7855361596009975,0.7752808988764045,0.7880299251870324,0.7640449438202247,0.7892768079800498,0.7415730337078652,0.7917705735660848,0.8089887640449438,0.78428927680798,0.7613636363636364,0.7895392278953923,0.0007403633250747934,7.797047230981996e-05,0.02792566891118776,0.0031006413481966645
222,0.05709702968597412,0.0034686803817749025,0.7867564534231201,0.7867557353617294,SAMME.R,0.01,30,"{'algorithm': 'SAMME.R', 'learning_rate': 0.01, 'n_estimators': 30}",71,0.8111111111111111,0.784019975031211,0.7888888888888889,0.7865168539325843,0.7752808988764045,0.7880299251870324,0.8426966292134831,0.7805486284289277,0.797752808988764,0.7855361596009975,0.7752808988764045,0.7880299251870324,0.7640449438202247,0.7892768079800498,0.7415730337078652,0.7917705735660848,0.8089887640449438,0.78428927680798,0.7613636363636364,0.7895392278953923,0.0010067077006631045,0.0002244880024663076,0.02792566891118776,0.0031006413481966645
223,0.07541511058807374,0.004512691497802734,0.7867564534231201,0.7867557353617294,SAMME.R,0.01,40,"{'algorithm': 'SAMME.R', 'learning_rate': 0.01, 'n_estimators': 40}",71,0.8111111111111111,0.784019975031211,0.7888888888888889,0.7865168539325843,0.7752808988764045,0.7880299251870324,0.8426966292134831,0.7805486284289277,0.797752808988764,0.7855361596009975,0.7752808988764045,0.7880299251870324,0.7640449438202247,0.7892768079800498,0.7415730337078652,0.7917705735660848,0.8089887640449438,0.78428927680798,0.7613636363636364,0.7895392278953923,0.0010775412414526558,0.0002074335414038251,0.02792566891118776,0.0031006413481966645
224,0.09532227516174316,0.005735158920288086,0.7867564534231201,0.7867557353617294,SAMME.R,0.01,50,"{'algorithm': 'SAMME.R', 'learning_rate': 0.01, 'n_estimators': 50}",71,0.8111111111111111,0.784019975031211,0.7888888888888889,0.7865168539325843,0.7752808988764045,0.7880299251870324,0.8426966292134831,0.7805486284289277,0.797752808988764,0.7855361596009975,0.7752808988764045,0.7880299251870324,0.7640449438202247,0.7892768079800498,0.7415730337078652,0.7917705735660848,0.8089887640449438,0.78428927680798,0.7613636363636364,0.7895392278953923,0.0038258301692999535,0.0005759253330532367,0.02792566891118776,0.0031006413481966645
