,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_activation,param_alpha,param_hidden_layer_sizes,param_solver,params,rank_test_score,split0_test_score,split0_train_score,split10_test_score,split10_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,split8_test_score,split8_train_score,split9_test_score,split9_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0,10.463618993759155,0.001973412253639915,0.7744107744107744,0.9852971370631053,logistic,0.0001,"(100,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",137,0.7804878048780488,0.9826946847960445,0.7875,0.9852034525277436,0.7530864197530864,0.9839506172839506,0.7530864197530864,0.9876543209876543,0.7283950617283951,0.9839506172839506,0.8641975308641975,0.9888888888888889,0.8271604938271605,0.9864197530864197,0.6296296296296297,0.9851851851851852,0.7654320987654321,0.9851851851851852,0.7777777777777778,0.9851851851851852,0.8518518518518519,0.9839506172839506,0.2756254125990082,0.00024839120876117457,0.06114687915489811,0.0017049592044797955
1,1.2036051533438943,0.0021255449815229936,0.7991021324354658,0.8097642529718077,logistic,0.0001,"(100,)",adam,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'solver': 'adam'}",82,0.7317073170731707,0.7948084054388134,0.7875,0.7953144266337855,0.7530864197530864,0.7975308641975308,0.8148148148148148,0.7950617283950617,0.8024691358024691,0.7975308641975308,0.8641975308641975,0.8185185185185185,0.8148148148148148,0.8222222222222222,0.8148148148148148,0.8185185185185185,0.7901234567901234,0.828395061728395,0.8148148148148148,0.8160493827160494,0.8024691358024691,0.8234567901234567,0.27374372420827225,0.0006244855816023775,0.03327131428724079,0.01290004045169451
2,22.408647060394287,0.002411343834616921,0.7586980920314254,0.9818192837979995,logistic,0.0001,"(64, 64)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (64, 64), 'solver': 'lbfgs'}",161,0.7560975609756098,0.9814585908529048,0.8,0.9716399506781751,0.6666666666666666,0.9839506172839506,0.7160493827160493,0.9888888888888889,0.7283950617283951,0.9876543209876543,0.8024691358024691,0.9864197530864197,0.8024691358024691,0.9814814814814815,0.7160493827160493,0.9827160493827161,0.7777777777777778,0.980246913580247,0.7654320987654321,0.9827160493827161,0.8148148148148148,0.9728395061728395,0.5075997563890876,0.00014702527115213342,0.04483078497553709,0.0052076345977867455
3,1.4088553298603406,0.002015742388638583,0.7575757575757576,0.7615045701653567,logistic,0.0001,"(64, 64)",adam,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (64, 64), 'solver': 'adam'}",162,0.7926829268292683,0.8195302843016069,0.8125,0.813810110974106,0.8024691358024691,0.8185185185185185,0.8271604938271605,0.817283950617284,0.8148148148148148,0.8123456790123457,0.8641975308641975,0.8135802469135802,0.6172839506172839,0.6160493827160494,0.6172839506172839,0.6160493827160494,0.7777777777777778,0.8197530864197531,0.6172839506172839,0.6160493827160494,0.7901234567901234,0.8135802469135802,0.7799088633011002,0.00014735166957468098,0.08854478572381264,0.08910559495272798
4,8.851621020923961,0.0008911869742653587,0.7777777777777778,0.977777492104649,logistic,0.0001,"(32, 32)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (32, 32), 'solver': 'lbfgs'}",124,0.7682926829268293,0.9678615574783683,0.8125,0.9704069050554871,0.7777777777777778,0.9864197530864197,0.7160493827160493,0.9814814814814815,0.7407407407407407,0.9839506172839506,0.8271604938271605,0.9851851851851852,0.7654320987654321,0.9777777777777777,0.7901234567901234,0.9753086419753086,0.7901234567901234,0.9777777777777777,0.7777777777777778,0.9777777777777777,0.7901234567901234,0.971604938271605,0.20610690441636556,0.00011224820062394443,0.029406676367424642,0.005863884520948536
5,1.2693719213659114,0.0008763183246959339,0.8058361391694725,0.8086419236479924,logistic,0.0001,"(32, 32)",adam,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (32, 32), 'solver': 'adam'}",56,0.8048780487804879,0.8133498145859085,0.825,0.813810110974106,0.7530864197530864,0.7938271604938272,0.8395061728395061,0.8012345679012346,0.8024691358024691,0.8061728395061728,0.8395061728395061,0.8012345679012346,0.8024691358024691,0.8135802469135802,0.7654320987654321,0.8135802469135802,0.7777777777777778,0.808641975308642,0.8395061728395061,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.19122418354251738,0.00014358375709271385,0.028715284815316003,0.006803535601709335
6,3.662495894865556,0.0007259628989479759,0.7890011223344556,0.9575760237478466,logistic,0.0001,"(16, 16)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (16, 16), 'solver': 'lbfgs'}",99,0.7317073170731707,0.9616810877626699,0.8,0.9593094944512947,0.7160493827160493,0.9740740740740741,0.7160493827160493,0.9629629629629629,0.7530864197530864,0.9604938271604938,0.8888888888888888,0.9679012345679012,0.8518518518518519,0.9407407407407408,0.8024691358024691,0.9555555555555556,0.8271604938271605,0.9555555555555556,0.7901234567901234,0.9530864197530864,0.8024691358024691,0.9419753086419753,0.21749872611438573,0.0001269199556246393,0.053192889328792355,0.009493131480462477
7,0.8373812978917902,0.0006193897940895774,0.8047138047138047,0.8151527110442355,logistic,0.0001,"(16, 16)",adam,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (16, 16), 'solver': 'adam'}",66,0.7926829268292683,0.8207663782447466,0.8,0.8101109741060419,0.7901234567901234,0.8197530864197531,0.8271604938271605,0.8197530864197531,0.8024691358024691,0.7962962962962963,0.8518518518518519,0.8111111111111111,0.8148148148148148,0.825925925925926,0.7777777777777778,0.817283950617284,0.7777777777777778,0.8234567901234567,0.8271604938271605,0.8074074074074075,0.7901234567901234,0.8148148148148148,0.12202296846217285,4.0365642895456825e-05,0.022119720388690926,0.008095027417531145
8,7.02027929912914,0.0014999996532093394,0.7699214365881033,0.9793475165525725,logistic,0.0001,"(64,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (64,), 'solver': 'lbfgs'}",143,0.7682926829268293,0.9740420271940667,0.7625,0.9876695437731196,0.7407407407407407,0.9851851851851852,0.7777777777777778,0.971604938271605,0.7654320987654321,0.9876543209876543,0.8765432098765432,0.9728395061728395,0.8148148148148148,0.980246913580247,0.7160493827160493,0.9901234567901235,0.7407407407407407,0.9753086419753086,0.7037037037037037,0.9765432098765432,0.8024691358024691,0.971604938271605,0.5774047538195309,0.00042230671853669933,0.04629150974448917,0.006767847866311512
9,0.98506160215898,0.0015677105296741831,0.8058361391694725,0.8154888585093477,logistic,0.0001,"(64,)",adam,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (64,), 'solver': 'adam'}",56,0.7926829268292683,0.823238566131026,0.825,0.8175092478421702,0.7901234567901234,0.8271604938271605,0.8271604938271605,0.8185185185185185,0.8395061728395061,0.817283950617284,0.8395061728395061,0.8012345679012346,0.8024691358024691,0.8185185185185185,0.7407407407407407,0.7975308641975308,0.7901234567901234,0.8234567901234567,0.8148148148148148,0.817283950617284,0.8024691358024691,0.808641975308642,0.14368532876418888,0.00045433925782649323,0.027126656796785338,0.008848274137721573
