,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_C,param_decision_function_shape,param_degree,param_kernel,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,split8_test_score,split8_train_score,split9_test_score,split9_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
27,0.024393701553344728,0.0022211313247680665,0.734006734006734,0.738247464509979,1,ovo,5,poly,"{'C': 1, 'decision_function_shape': 'ovo', 'degree': 5, 'kernel': 'poly'}",59,0.7222222222222222,0.7465667915106118,0.7111111111111111,0.7365792759051186,0.6292134831460674,0.7456359102244389,0.6741573033707865,0.7356608478802993,0.7752808988764045,0.7331670822942643,0.7415730337078652,0.7394014962593516,0.7640449438202247,0.7456359102244389,0.8089887640449438,0.7256857855361596,0.7415730337078652,0.7356608478802993,0.7727272727272727,0.7384806973848069,0.0013508007699444117,8.482968224167849e-05,0.050031067586595805,0.006160728327440378
28,0.020937395095825196,0.0016689300537109375,0.8204264870931538,0.8247934515913176,1,ovr,2,poly,"{'C': 1, 'decision_function_shape': 'ovr', 'degree': 2, 'kernel': 'poly'}",27,0.8222222222222222,0.8314606741573034,0.8333333333333334,0.8264669163545568,0.7865168539325843,0.8329177057356608,0.8651685393258427,0.8229426433915212,0.8202247191011236,0.8229426433915212,0.797752808988764,0.8291770573566085,0.8089887640449438,0.8192019950124688,0.7752808988764045,0.8254364089775561,0.8539325842696629,0.8229426433915212,0.8409090909090909,0.8144458281444583,0.0006965688781505568,0.0001152826191545243,0.027450921020021328,0.005305651805523293
29,0.022458600997924804,0.0017810583114624024,0.8125701459034792,0.8267875331672281,1,ovr,3,poly,"{'C': 1, 'decision_function_shape': 'ovr', 'degree': 3, 'kernel': 'poly'}",39,0.8111111111111111,0.8339575530586767,0.8222222222222222,0.8264669163545568,0.7865168539325843,0.8291770573566085,0.8314606741573034,0.8241895261845387,0.797752808988764,0.827930174563591,0.797752808988764,0.8291770573566085,0.8202247191011236,0.8229426433915212,0.797752808988764,0.8254364089775561,0.8202247191011236,0.8241895261845387,0.8409090909090909,0.8244084682440846,0.00046644538633730694,3.8488476214503345e-05,0.01642824806415145,0.003162359971354874
30,0.024251484870910646,0.001998448371887207,0.7811447811447811,0.7986043928150528,1,ovr,4,poly,"{'C': 1, 'decision_function_shape': 'ovr', 'degree': 4, 'kernel': 'poly'}",51,0.7555555555555555,0.8052434456928839,0.7555555555555555,0.797752808988764,0.7303370786516854,0.8017456359102244,0.7415730337078652,0.7955112219451371,0.8202247191011236,0.7955112219451371,0.7415730337078652,0.8042394014962594,0.797752808988764,0.800498753117207,0.8202247191011236,0.7955112219451371,0.8089887640449438,0.7942643391521197,0.8409090909090909,0.7957658779576587,0.0008317131132354888,9.450633694957049e-05,0.0382862484369019,0.003815860330079165
31,0.02527194023132324,0.002141427993774414,0.734006734006734,0.738247464509979,1,ovr,5,poly,"{'C': 1, 'decision_function_shape': 'ovr', 'degree': 5, 'kernel': 'poly'}",59,0.7222222222222222,0.7465667915106118,0.7111111111111111,0.7365792759051186,0.6292134831460674,0.7456359102244389,0.6741573033707865,0.7356608478802993,0.7752808988764045,0.7331670822942643,0.7415730337078652,0.7394014962593516,0.7640449438202247,0.7456359102244389,0.8089887640449438,0.7256857855361596,0.7415730337078652,0.7356608478802993,0.7727272727272727,0.7384806973848069,0.000770092378090691,8.402384894894104e-05,0.050031067586595805,0.006160728327440378
32,0.025911521911621094,0.0014325380325317383,0.8316498316498316,0.840753869652264,10,ovo,2,poly,"{'C': 10, 'decision_function_shape': 'ovo', 'degree': 2, 'kernel': 'poly'}",5,0.8222222222222222,0.8426966292134831,0.8444444444444444,0.8401997503121099,0.7865168539325843,0.8466334164588528,0.8651685393258427,0.8391521197007481,0.8426966292134831,0.8391521197007481,0.797752808988764,0.8466334164588528,0.8314606741573034,0.8379052369077307,0.797752808988764,0.8416458852867831,0.8651685393258427,0.8366583541147132,0.8636363636363636,0.8368617683686177,0.0017812273515421053,7.17731205467117e-05,0.028217358058862732,0.003452286349622172
33,0.02270669937133789,0.0014670372009277343,0.8294051627384961,0.8469885972751481,10,ovo,3,poly,"{'C': 10, 'decision_function_shape': 'ovo', 'degree': 3, 'kernel': 'poly'}",9,0.8111111111111111,0.846441947565543,0.8555555555555555,0.846441947565543,0.7752808988764045,0.85785536159601,0.8651685393258427,0.8428927680798005,0.8426966292134831,0.8428927680798005,0.8089887640449438,0.8528678304239401,0.8202247191011236,0.8453865336658354,0.7865168539325843,0.8491271820448878,0.8651685393258427,0.8416458852867831,0.8636363636363636,0.8443337484433375,0.0010513928617954895,7.031139738303644e-05,0.03190890534401548,0.004790972562684831
34,0.023906230926513672,0.0016796350479125976,0.8327721661054994,0.848983766185164,10,ovo,4,poly,"{'C': 10, 'decision_function_shape': 'ovo', 'degree': 4, 'kernel': 'poly'}",1,0.8333333333333334,0.8489388264669163,0.8555555555555555,0.8476903870162297,0.7752808988764045,0.8603491271820449,0.8651685393258427,0.8466334164588528,0.8426966292134831,0.8466334164588528,0.8089887640449438,0.8541147132169576,0.8089887640449438,0.8466334164588528,0.797752808988764,0.8503740648379052,0.8764044943820225,0.8416458852867831,0.8636363636363636,0.8468244084682441,0.0007850501348295947,9.724920827266943e-05,0.031891069645381465,0.004839272475957267
35,0.024262237548828124,0.0017437934875488281,0.819304152637486,0.8474870398362423,10,ovo,5,poly,"{'C': 10, 'decision_function_shape': 'ovo', 'degree': 5, 'kernel': 'poly'}",29,0.8222222222222222,0.8476903870162297,0.8444444444444444,0.8451935081148564,0.7640449438202247,0.8541147132169576,0.8089887640449438,0.8466334164588528,0.8202247191011236,0.8466334164588528,0.8202247191011236,0.8503740648379052,0.797752808988764,0.8453865336658354,0.797752808988764,0.8491271820448878,0.8651685393258427,0.8428927680798005,0.8522727272727273,0.8468244084682441,0.0010115839795029112,0.0001649822458013847,0.028120670043681052,0.0029608876593603716
36,0.02505824565887451,0.0015962839126586914,0.8316498316498316,0.840753869652264,10,ovr,2,poly,"{'C': 10, 'decision_function_shape': 'ovr', 'degree': 2, 'kernel': 'poly'}",5,0.8222222222222222,0.8426966292134831,0.8444444444444444,0.8401997503121099,0.7865168539325843,0.8466334164588528,0.8651685393258427,0.8391521197007481,0.8426966292134831,0.8391521197007481,0.797752808988764,0.8466334164588528,0.8314606741573034,0.8379052369077307,0.797752808988764,0.8416458852867831,0.8651685393258427,0.8366583541147132,0.8636363636363636,0.8368617683686177,0.0012847424998065795,0.0005856879712581914,0.028217358058862732,0.003452286349622172
37,0.022980117797851564,0.0014581680297851562,0.8294051627384961,0.8469885972751481,10,ovr,3,poly,"{'C': 10, 'decision_function_shape': 'ovr', 'degree': 3, 'kernel': 'poly'}",9,0.8111111111111111,0.846441947565543,0.8555555555555555,0.846441947565543,0.7752808988764045,0.85785536159601,0.8651685393258427,0.8428927680798005,0.8426966292134831,0.8428927680798005,0.8089887640449438,0.8528678304239401,0.8202247191011236,0.8453865336658354,0.7865168539325843,0.8491271820448878,0.8651685393258427,0.8416458852867831,0.8636363636363636,0.8443337484433375,0.0006956796775355947,7.05199275799083e-05,0.03190890534401548,0.004790972562684831
38,0.024927568435668946,0.0017203092575073242,0.8327721661054994,0.848983766185164,10,ovr,4,poly,"{'C': 10, 'decision_function_shape': 'ovr', 'degree': 4, 'kernel': 'poly'}",1,0.8333333333333334,0.8489388264669163,0.8555555555555555,0.8476903870162297,0.7752808988764045,0.8603491271820449,0.8651685393258427,0.8466334164588528,0.8426966292134831,0.8466334164588528,0.8089887640449438,0.8541147132169576,0.8089887640449438,0.8466334164588528,0.797752808988764,0.8503740648379052,0.8764044943820225,0.8416458852867831,0.8636363636363636,0.8468244084682441,0.0019841100750515143,0.00012870267959338804,0.031891069645381465,0.004839272475957267
39,0.025192832946777342,0.0017402172088623047,0.819304152637486,0.8474870398362423,10,ovr,5,poly,"{'C': 10, 'decision_function_shape': 'ovr', 'degree': 5, 'kernel': 'poly'}",29,0.8222222222222222,0.8476903870162297,0.8444444444444444,0.8451935081148564,0.7640449438202247,0.8541147132169576,0.8089887640449438,0.8466334164588528,0.8202247191011236,0.8466334164588528,0.8202247191011236,0.8503740648379052,0.797752808988764,0.8453865336658354,0.797752808988764,0.8491271820448878,0.8651685393258427,0.8428927680798005,0.8522727272727273,0.8468244084682441,0.00280145763044959,0.0001452240425286717,0.028120670043681052,0.0029608876593603716
40,0.06003162860870361,0.0013613224029541016,0.8249158249158249,0.8669421520382465,100,ovo,2,poly,"{'C': 100, 'decision_function_shape': 'ovo', 'degree': 2, 'kernel': 'poly'}",13,0.8111111111111111,0.8689138576779026,0.8111111111111111,0.8689138576779026,0.7640449438202247,0.8740648379052369,0.8202247191011236,0.8703241895261845,0.8651685393258427,0.85785536159601,0.8202247191011236,0.8665835411471322,0.8314606741573034,0.8653366583541147,0.8089887640449438,0.8653366583541147,0.8651685393258427,0.8703241895261845,0.8522727272727273,0.8617683686176837,0.008076189905712907,0.00010563900811334335,0.028986753004870826,0.004427255046788894
41,0.04279167652130127,0.0013291597366333007,0.8249158249158249,0.8875194603048089,100,ovo,3,poly,"{'C': 100, 'decision_function_shape': 'ovo', 'degree': 3, 'kernel': 'poly'}",13,0.8,0.9001248439450686,0.8,0.8876404494382022,0.7415730337078652,0.8940149625935162,0.8539325842696629,0.8877805486284289,0.8876404494382022,0.8802992518703242,0.8426966292134831,0.885286783042394,0.8314606741573034,0.885286783042394,0.7865168539325843,0.8877805486284289,0.8539325842696629,0.885286783042394,0.8522727272727273,0.8816936488169365,0.002853986041534984,6.814030102648498e-05,0.040465981411635106,0.005497856417737131
42,0.034947991371154785,0.0013987302780151367,0.819304152637486,0.8891397864357952,100,ovo,4,poly,"{'C': 100, 'decision_function_shape': 'ovo', 'degree': 4, 'kernel': 'poly'}",29,0.8,0.898876404494382,0.8,0.8876404494382022,0.7528089887640449,0.8952618453865336,0.8539325842696629,0.8902743142144638,0.8651685393258427,0.8802992518703242,0.8202247191011236,0.8865336658354115,0.8314606741573034,0.8940149625935162,0.8202247191011236,0.8865336658354115,0.8089887640449438,0.8865336658354115,0.8409090909090909,0.8854296388542964,0.002251649049820363,4.240514885436392e-05,0.03030683656661163,0.005214208324644025
43,0.032636713981628415,0.0015358209609985351,0.8170594837261503,0.8847753833901478,100,ovo,5,poly,"{'C': 100, 'decision_function_shape': 'ovo', 'degree': 5, 'kernel': 'poly'}",33,0.7888888888888889,0.8938826466916354,0.8222222222222222,0.8838951310861424,0.7528089887640449,0.8902743142144638,0.8539325842696629,0.8840399002493765,0.8314606741573034,0.8778054862842892,0.8202247191011236,0.8865336658354115,0.8314606741573034,0.8865336658354115,0.8089887640449438,0.8827930174563591,0.8202247191011236,0.8827930174563591,0.8409090909090909,0.8792029887920298,0.0025574569050965936,5.841820066736886e-05,0.02715013248179465,0.004562564800101235
44,0.058647775650024415,0.0013212442398071289,0.8249158249158249,0.8669421520382465,100,ovr,2,poly,"{'C': 100, 'decision_function_shape': 'ovr', 'degree': 2, 'kernel': 'poly'}",13,0.8111111111111111,0.8689138576779026,0.8111111111111111,0.8689138576779026,0.7640449438202247,0.8740648379052369,0.8202247191011236,0.8703241895261845,0.8651685393258427,0.85785536159601,0.8202247191011236,0.8665835411471322,0.8314606741573034,0.8653366583541147,0.8089887640449438,0.8653366583541147,0.8651685393258427,0.8703241895261845,0.8522727272727273,0.8617683686176837,0.007890906840990504,6.352842332518581e-05,0.028986753004870826,0.004427255046788894
