,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_algorithm,param_learning_rate,param_n_estimators,params,rank_test_score,split0_test_score,split0_train_score,split10_test_score,split10_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,split8_test_score,split8_train_score,split9_test_score,split9_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0,0.03123229200189764,0.0014675747264515269,0.7867564534231201,0.78675597838463,SAMME,0.0001,10,"{'algorithm': 'SAMME', 'learning_rate': 0.0001, 'n_estimators': 10}",74,0.8170731707317073,0.7836835599505563,0.775,0.7879161528976573,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.7901234567901234,0.7864197530864198,0.8518518518518519,0.7802469135802469,0.7654320987654321,0.7888888888888889,0.7530864197530864,0.7901234567901234,0.7407407407407407,0.7913580246913581,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.00862450560105178,0.00043063739686269255,0.02965952376695144,0.002967760123685298
1,0.03925522890957919,0.0016251694072376597,0.7867564534231201,0.78675597838463,SAMME,0.0001,20,"{'algorithm': 'SAMME', 'learning_rate': 0.0001, 'n_estimators': 20}",74,0.8170731707317073,0.7836835599505563,0.775,0.7879161528976573,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.7901234567901234,0.7864197530864198,0.8518518518518519,0.7802469135802469,0.7654320987654321,0.7888888888888889,0.7530864197530864,0.7901234567901234,0.7407407407407407,0.7913580246913581,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.0047161307653484745,0.0002839671893505609,0.02965952376695144,0.002967760123685298
2,0.06331684372641823,0.0026293451135808773,0.7867564534231201,0.78675597838463,SAMME,0.0001,30,"{'algorithm': 'SAMME', 'learning_rate': 0.0001, 'n_estimators': 30}",74,0.8170731707317073,0.7836835599505563,0.775,0.7879161528976573,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.7901234567901234,0.7864197530864198,0.8518518518518519,0.7802469135802469,0.7654320987654321,0.7888888888888889,0.7530864197530864,0.7901234567901234,0.7407407407407407,0.7913580246913581,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.003867634644367148,0.00035640432241204546,0.02965952376695144,0.002967760123685298
3,0.08538484573364258,0.0032624331387606535,0.7867564534231201,0.78675597838463,SAMME,0.0001,40,"{'algorithm': 'SAMME', 'learning_rate': 0.0001, 'n_estimators': 40}",74,0.8170731707317073,0.7836835599505563,0.775,0.7879161528976573,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.7901234567901234,0.7864197530864198,0.8518518518518519,0.7802469135802469,0.7654320987654321,0.7888888888888889,0.7530864197530864,0.7901234567901234,0.7407407407407407,0.7913580246913581,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.003024750065135009,0.00041332228610639214,0.02965952376695144,0.002967760123685298
4,0.12033460356972435,0.00396297194740989,0.7867564534231201,0.78675597838463,SAMME,0.0001,50,"{'algorithm': 'SAMME', 'learning_rate': 0.0001, 'n_estimators': 50}",74,0.8170731707317073,0.7836835599505563,0.775,0.7879161528976573,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.7901234567901234,0.7864197530864198,0.8518518518518519,0.7802469135802469,0.7654320987654321,0.7888888888888889,0.7530864197530864,0.7901234567901234,0.7407407407407407,0.7913580246913581,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.03486745558910646,0.0003701609139010202,0.02965952376695144,0.002967760123685298
5,0.1316757635636763,0.0053644613786177206,0.7867564534231201,0.78675597838463,SAMME,0.0001,60,"{'algorithm': 'SAMME', 'learning_rate': 0.0001, 'n_estimators': 60}",74,0.8170731707317073,0.7836835599505563,0.775,0.7879161528976573,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.7901234567901234,0.7864197530864198,0.8518518518518519,0.7802469135802469,0.7654320987654321,0.7888888888888889,0.7530864197530864,0.7901234567901234,0.7407407407407407,0.7913580246913581,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.012425914682778563,0.001326435424141633,0.02965952376695144,0.002967760123685298
6,0.1491967331279408,0.0055020072243430395,0.7867564534231201,0.78675597838463,SAMME,0.0001,70,"{'algorithm': 'SAMME', 'learning_rate': 0.0001, 'n_estimators': 70}",74,0.8170731707317073,0.7836835599505563,0.775,0.7879161528976573,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.7901234567901234,0.7864197530864198,0.8518518518518519,0.7802469135802469,0.7654320987654321,0.7888888888888889,0.7530864197530864,0.7901234567901234,0.7407407407407407,0.7913580246913581,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.014311239904445496,0.0006281738354980673,0.02965952376695144,0.002967760123685298
7,0.18050781163302335,0.006658098914406516,0.7867564534231201,0.78675597838463,SAMME,0.0001,80,"{'algorithm': 'SAMME', 'learning_rate': 0.0001, 'n_estimators': 80}",74,0.8170731707317073,0.7836835599505563,0.775,0.7879161528976573,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.7901234567901234,0.7864197530864198,0.8518518518518519,0.7802469135802469,0.7654320987654321,0.7888888888888889,0.7530864197530864,0.7901234567901234,0.7407407407407407,0.7913580246913581,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.01363706036834166,0.0007940629896191055,0.02965952376695144,0.002967760123685298
8,0.180707801472057,0.006697329607876864,0.7867564534231201,0.78675597838463,SAMME,0.0001,90,"{'algorithm': 'SAMME', 'learning_rate': 0.0001, 'n_estimators': 90}",74,0.8170731707317073,0.7836835599505563,0.775,0.7879161528976573,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.7901234567901234,0.7864197530864198,0.8518518518518519,0.7802469135802469,0.7654320987654321,0.7888888888888889,0.7530864197530864,0.7901234567901234,0.7407407407407407,0.7913580246913581,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.004409341893238797,0.00027982904198731894,0.02965952376695144,0.002967760123685298
9,0.24153811281377618,0.007557608864524148,0.7867564534231201,0.78675597838463,SAMME,0.0001,100,"{'algorithm': 'SAMME', 'learning_rate': 0.0001, 'n_estimators': 100}",74,0.8170731707317073,0.7836835599505563,0.775,0.7879161528976573,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.7901234567901234,0.7864197530864198,0.8518518518518519,0.7802469135802469,0.7654320987654321,0.7888888888888889,0.7530864197530864,0.7901234567901234,0.7407407407407407,0.7913580246913581,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.06047098266269481,0.0006400911992011481,0.02965952376695144,0.002967760123685298
