,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_C,param_decision_function_shape,param_degree,param_kernel,params,rank_test_score,split0_test_score,split0_train_score,split10_test_score,split10_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,split8_test_score,split8_train_score,split9_test_score,split9_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
10,0.058307517658580436,0.0022913976149125533,0.8226711560044894,0.8463532019558879,50.000949999999996,ovo,4,poly,"{'C': 50.000949999999996, 'decision_function_shape': 'ovo', 'degree': 4, 'kernel': 'poly'}",139,0.8048780487804879,0.8504326328800988,0.85,0.843403205918619,0.8024691358024691,0.8493827160493828,0.8024691358024691,0.8481481481481481,0.8024691358024691,0.854320987654321,0.8765432098765432,0.8395061728395061,0.8395061728395061,0.845679012345679,0.7901234567901234,0.854320987654321,0.7901234567901234,0.8444444444444444,0.8024691358024691,0.8469135802469135,0.8888888888888888,0.8333333333333334,0.02416919628393881,0.0004933545602964873,0.03354744868825004,0.0059201192862646645
11,0.05066214908253063,0.0021802512082186613,0.8204264870931538,0.8439968538390676,50.000949999999996,ovo,5,poly,"{'C': 50.000949999999996, 'decision_function_shape': 'ovo', 'degree': 5, 'kernel': 'poly'}",157,0.7804878048780488,0.8529048207663782,0.8375,0.840937114673243,0.7901234567901234,0.8481481481481481,0.8148148148148148,0.8493827160493828,0.7283950617283951,0.8493827160493828,0.8518518518518519,0.8308641975308642,0.8518518518518519,0.8395061728395061,0.8271604938271605,0.845679012345679,0.8271604938271605,0.8444444444444444,0.8271604938271605,0.8444444444444444,0.8888888888888888,0.8382716049382716,0.011830304236171076,0.00010116455727290025,0.040587159627635906,0.005974216045529161
12,0.06524991989135742,0.0018597949634898794,0.8226711560044894,0.8384963041312669,50.000949999999996,ovr,2,poly,"{'C': 50.000949999999996, 'decision_function_shape': 'ovr', 'degree': 2, 'kernel': 'poly'}",139,0.8048780487804879,0.8393077873918418,0.85,0.8372379778051788,0.8024691358024691,0.8444444444444444,0.8271604938271605,0.8432098765432099,0.7901234567901234,0.8432098765432099,0.8765432098765432,0.8345679012345679,0.8148148148148148,0.8345679012345679,0.8024691358024691,0.8345679012345679,0.7777777777777778,0.8345679012345679,0.8148148148148148,0.8419753086419753,0.8888888888888888,0.8358024691358025,0.011125424331121153,0.0001547693167804145,0.03354744868825004,0.0038511793921899916
13,0.05802351778203791,0.0019327510486949575,0.8260381593714927,0.8448936125813141,50.000949999999996,ovr,3,poly,"{'C': 50.000949999999996, 'decision_function_shape': 'ovr', 'degree': 3, 'kernel': 'poly'}",103,0.8048780487804879,0.8467243510506799,0.85,0.8446362515413071,0.8024691358024691,0.8555555555555555,0.8271604938271605,0.8518518518518519,0.8024691358024691,0.8493827160493828,0.8641975308641975,0.8358024691358025,0.8518518518518519,0.8419753086419753,0.7901234567901234,0.8469135802469135,0.7901234567901234,0.8432098765432099,0.8024691358024691,0.8444444444444444,0.9012345679012346,0.8333333333333334,0.009374990603543012,0.00014992633835782108,0.034436808443131996,0.00616136379146817
14,0.05668683485551314,0.0024112137881192293,0.8226711560044894,0.8463532019558879,50.000949999999996,ovr,4,poly,"{'C': 50.000949999999996, 'decision_function_shape': 'ovr', 'degree': 4, 'kernel': 'poly'}",139,0.8048780487804879,0.8504326328800988,0.85,0.843403205918619,0.8024691358024691,0.8493827160493828,0.8024691358024691,0.8481481481481481,0.8024691358024691,0.854320987654321,0.8765432098765432,0.8395061728395061,0.8395061728395061,0.845679012345679,0.7901234567901234,0.854320987654321,0.7901234567901234,0.8444444444444444,0.8024691358024691,0.8469135802469135,0.8888888888888888,0.8333333333333334,0.014291765940053519,0.0003643415209894806,0.03354744868825004,0.0059201192862646645
15,0.04706458611921831,0.002577066421508789,0.8204264870931538,0.8439968538390676,50.000949999999996,ovr,5,poly,"{'C': 50.000949999999996, 'decision_function_shape': 'ovr', 'degree': 5, 'kernel': 'poly'}",157,0.7804878048780488,0.8529048207663782,0.8375,0.840937114673243,0.7901234567901234,0.8481481481481481,0.8148148148148148,0.8493827160493828,0.7283950617283951,0.8493827160493828,0.8518518518518519,0.8308641975308642,0.8518518518518519,0.8395061728395061,0.8271604938271605,0.845679012345679,0.8271604938271605,0.8444444444444444,0.8271604938271605,0.8444444444444444,0.8888888888888888,0.8382716049382716,0.006627383134280889,0.0010344607421292505,0.040587159627635906,0.005974216045529161
16,0.09477548165754839,0.0018423037095503373,0.8226711560044894,0.8442197963989138,100.0009,ovo,2,poly,"{'C': 100.0009, 'decision_function_shape': 'ovo', 'degree': 2, 'kernel': 'poly'}",139,0.8170731707317073,0.8454882571075402,0.8375,0.8471023427866831,0.7654320987654321,0.8469135802469135,0.8271604938271605,0.845679012345679,0.7901234567901234,0.8493827160493828,0.8518518518518519,0.8395061728395061,0.8271604938271605,0.8419753086419753,0.8148148148148148,0.8469135802469135,0.8024691358024691,0.8407407407407408,0.8271604938271605,0.845679012345679,0.8888888888888888,0.837037037037037,0.02462169530669978,0.0001164219193460957,0.03067598101363574,0.0036468816497035473
17,0.09980333935130727,0.002493078058416193,0.8294051627384961,0.8515152488492894,100.0009,ovo,3,poly,"{'C': 100.0009, 'decision_function_shape': 'ovo', 'degree': 3, 'kernel': 'poly'}",91,0.8170731707317073,0.8516687268232386,0.85,0.8508014796547472,0.7901234567901234,0.8604938271604938,0.8148148148148148,0.8555555555555555,0.7901234567901234,0.8518518518518519,0.8765432098765432,0.8469135802469135,0.8518518518518519,0.8518518518518519,0.7901234567901234,0.854320987654321,0.8148148148148148,0.8506172839506173,0.8271604938271605,0.8481481481481481,0.9012345679012346,0.8444444444444444,0.014892915846135914,0.0012904034318931329,0.03505597026691698,0.004143846248858472
18,0.07665549625049937,0.0024131644855846057,0.8260381593714927,0.8575758576468836,100.0009,ovo,4,poly,"{'C': 100.0009, 'decision_function_shape': 'ovo', 'degree': 4, 'kernel': 'poly'}",103,0.8170731707317073,0.861557478368356,0.8375,0.8606658446362515,0.8024691358024691,0.8617283950617284,0.7901234567901234,0.8592592592592593,0.7901234567901234,0.8567901234567902,0.8765432098765432,0.8493827160493828,0.8518518518518519,0.854320987654321,0.7777777777777778,0.8617283950617284,0.8148148148148148,0.8555555555555555,0.8271604938271605,0.8592592592592593,0.9012345679012346,0.8530864197530864,0.011834303036973083,0.0011681685806239496,0.03652426338514199,0.003909567964619183
19,0.06348883021961559,0.002885688434947621,0.8249158249158249,0.8618404521426272,100.0009,ovo,5,poly,"{'C': 100.0009, 'decision_function_shape': 'ovo', 'degree': 5, 'kernel': 'poly'}",117,0.7804878048780488,0.8627935723114957,0.8375,0.8643649815043156,0.8148148148148148,0.8679012345679012,0.8024691358024691,0.8703703703703703,0.7654320987654321,0.8567901234567902,0.8765432098765432,0.8493827160493828,0.8518518518518519,0.8641975308641975,0.8024691358024691,0.8654320987654321,0.8518518518518519,0.854320987654321,0.8148148148148148,0.8666666666666667,0.8765432098765432,0.8580246913580247,0.019349165370438362,0.0025575217391101764,0.035273707558433426,0.006107564254027236
20,0.09717304056340997,0.0018668174743652344,0.8226711560044894,0.8442197963989138,100.0009,ovr,2,poly,"{'C': 100.0009, 'decision_function_shape': 'ovr', 'degree': 2, 'kernel': 'poly'}",139,0.8170731707317073,0.8454882571075402,0.8375,0.8471023427866831,0.7654320987654321,0.8469135802469135,0.8271604938271605,0.845679012345679,0.7901234567901234,0.8493827160493828,0.8518518518518519,0.8395061728395061,0.8271604938271605,0.8419753086419753,0.8148148148148148,0.8469135802469135,0.8024691358024691,0.8407407407407408,0.8271604938271605,0.845679012345679,0.8888888888888888,0.837037037037037,0.026625868750325667,0.00012615343708081414,0.03067598101363574,0.0036468816497035473
21,0.09341749277981845,0.0017691742290150035,0.8294051627384961,0.8515152488492894,100.0009,ovr,3,poly,"{'C': 100.0009, 'decision_function_shape': 'ovr', 'degree': 3, 'kernel': 'poly'}",91,0.8170731707317073,0.8516687268232386,0.85,0.8508014796547472,0.7901234567901234,0.8604938271604938,0.8148148148148148,0.8555555555555555,0.7901234567901234,0.8518518518518519,0.8765432098765432,0.8469135802469135,0.8518518518518519,0.8518518518518519,0.7901234567901234,0.854320987654321,0.8148148148148148,0.8506172839506173,0.8271604938271605,0.8481481481481481,0.9012345679012346,0.8444444444444444,0.018025528107564717,0.00010316753948592735,0.03505597026691698,0.004143846248858472
22,0.07524795965714888,0.0020007653669877486,0.8260381593714927,0.8575758576468836,100.0009,ovr,4,poly,"{'C': 100.0009, 'decision_function_shape': 'ovr', 'degree': 4, 'kernel': 'poly'}",103,0.8170731707317073,0.861557478368356,0.8375,0.8606658446362515,0.8024691358024691,0.8617283950617284,0.7901234567901234,0.8592592592592593,0.7901234567901234,0.8567901234567902,0.8765432098765432,0.8493827160493828,0.8518518518518519,0.854320987654321,0.7777777777777778,0.8617283950617284,0.8148148148148148,0.8555555555555555,0.8271604938271605,0.8592592592592593,0.9012345679012346,0.8530864197530864,0.015742262101413496,0.00012781099130329386,0.03652426338514199,0.003909567964619183
23,0.0574516166340221,0.0021283193068070846,0.8249158249158249,0.8618404521426272,100.0009,ovr,5,poly,"{'C': 100.0009, 'decision_function_shape': 'ovr', 'degree': 5, 'kernel': 'poly'}",117,0.7804878048780488,0.8627935723114957,0.8375,0.8643649815043156,0.8148148148148148,0.8679012345679012,0.8024691358024691,0.8703703703703703,0.7654320987654321,0.8567901234567902,0.8765432098765432,0.8493827160493828,0.8518518518518519,0.8641975308641975,0.8024691358024691,0.8654320987654321,0.8518518518518519,0.854320987654321,0.8148148148148148,0.8666666666666667,0.8765432098765432,0.8580246913580247,0.006944222433665719,9.505512394033543e-05,0.035273707558433426,0.006107564254027236
24,0.13699863173744894,0.0017162019556218927,0.8181818181818182,0.8457916188769307,150.00084999999999,ovo,2,poly,"{'C': 150.00084999999999, 'decision_function_shape': 'ovo', 'degree': 2, 'kernel': 'poly'}",177,0.8170731707317073,0.8479604449938195,0.8375,0.8446362515413071,0.7407407407407407,0.8506172839506173,0.8148148148148148,0.8481481481481481,0.7901234567901234,0.8518518518518519,0.8518518518518519,0.8419753086419753,0.8148148148148148,0.8407407407407408,0.8024691358024691,0.8481481481481481,0.8148148148148148,0.8444444444444444,0.8271604938271605,0.8469135802469135,0.8888888888888888,0.8382716049382716,0.05403793092434278,8.532146013786418e-05,0.035225116794400685,0.00400974367342655
25,0.15813281319358133,0.001786340366710316,0.8282828282828283,0.857463485128111,150.00084999999999,ovo,3,poly,"{'C': 150.00084999999999, 'decision_function_shape': 'ovo', 'degree': 3, 'kernel': 'poly'}",97,0.8170731707317073,0.8590852904820766,0.8375,0.8594327990135635,0.8148148148148148,0.8592592592592593,0.8024691358024691,0.8629629629629629,0.7901234567901234,0.8580246913580247,0.8641975308641975,0.8506172839506173,0.8395061728395061,0.8580246913580247,0.7901234567901234,0.8604938271604938,0.8024691358024691,0.8592592592592593,0.8395061728395061,0.8555555555555555,0.9135802469135802,0.8493827160493828,0.05581401846573519,7.725460085942827e-05,0.03497390410511615,0.00391761393197801
26,0.09625363349914551,0.0018441026861017401,0.819304152637486,0.8675646366971914,150.00084999999999,ovo,4,poly,"{'C': 150.00084999999999, 'decision_function_shape': 'ovo', 'degree': 4, 'kernel': 'poly'}",161,0.8170731707317073,0.8702101359703337,0.825,0.8692971639950678,0.7901234567901234,0.8765432098765432,0.7901234567901234,0.8728395061728395,0.7901234567901234,0.8604938271604938,0.9012345679012346,0.8567901234567902,0.8395061728395061,0.8641975308641975,0.7901234567901234,0.8728395061728395,0.8024691358024691,0.8629629629629629,0.8024691358024691,0.8691358024691358,0.8641975308641975,0.8679012345679012,0.015886466764244357,0.00010072224146460321,0.03457021639401881,0.005620132119746804
27,0.07321580973538486,0.0020517002452503552,0.8170594837261503,0.8714930850963167,150.00084999999999,ovo,5,poly,"{'C': 150.00084999999999, 'decision_function_shape': 'ovo', 'degree': 5, 'kernel': 'poly'}",181,0.7682926829268293,0.8739184177997528,0.85,0.8705302096177558,0.8024691358024691,0.8753086419753087,0.8024691358024691,0.8790123456790123,0.7530864197530864,0.8641975308641975,0.9012345679012346,0.8629629629629629,0.8271604938271605,0.8728395061728395,0.7777777777777778,0.8740740740740741,0.8395061728395061,0.8666666666666667,0.8024691358024691,0.8740740740740741,0.8641975308641975,0.8728395061728395,0.011792377895085285,8.959351144334684e-05,0.04228346720982873,0.004711091743533483
28,0.13546787608753552,0.0017682422291148794,0.8181818181818182,0.8457916188769307,150.00084999999999,ovr,2,poly,"{'C': 150.00084999999999, 'decision_function_shape': 'ovr', 'degree': 2, 'kernel': 'poly'}",177,0.8170731707317073,0.8479604449938195,0.8375,0.8446362515413071,0.7407407407407407,0.8506172839506173,0.8148148148148148,0.8481481481481481,0.7901234567901234,0.8518518518518519,0.8518518518518519,0.8419753086419753,0.8148148148148148,0.8407407407407408,0.8024691358024691,0.8481481481481481,0.8148148148148148,0.8444444444444444,0.8271604938271605,0.8469135802469135,0.8888888888888888,0.8382716049382716,0.0365021944200428,6.57337057365714e-05,0.035225116794400685,0.00400974367342655
29,0.15826552564447577,0.00206977670842951,0.8282828282828283,0.857463485128111,150.00084999999999,ovr,3,poly,"{'C': 150.00084999999999, 'decision_function_shape': 'ovr', 'degree': 3, 'kernel': 'poly'}",97,0.8170731707317073,0.8590852904820766,0.8375,0.8594327990135635,0.8148148148148148,0.8592592592592593,0.8024691358024691,0.8629629629629629,0.7901234567901234,0.8580246913580247,0.8641975308641975,0.8506172839506173,0.8395061728395061,0.8580246913580247,0.7901234567901234,0.8604938271604938,0.8024691358024691,0.8592592592592593,0.8395061728395061,0.8555555555555555,0.9135802469135802,0.8493827160493828,0.043456446867445694,0.0009433353287592166,0.03497390410511615,0.00391761393197801
30,0.09750364043495872,0.0019464709542014382,0.819304152637486,0.8675646366971914,150.00084999999999,ovr,4,poly,"{'C': 150.00084999999999, 'decision_function_shape': 'ovr', 'degree': 4, 'kernel': 'poly'}",161,0.8170731707317073,0.8702101359703337,0.825,0.8692971639950678,0.7901234567901234,0.8765432098765432,0.7901234567901234,0.8728395061728395,0.7901234567901234,0.8604938271604938,0.9012345679012346,0.8567901234567902,0.8395061728395061,0.8641975308641975,0.7901234567901234,0.8728395061728395,0.8024691358024691,0.8629629629629629,0.8024691358024691,0.8691358024691358,0.8641975308641975,0.8679012345679012,0.017975809875944753,8.471024069313004e-05,0.03457021639401881,0.005620132119746804
31,0.07424837892705743,0.0020144852724942293,0.8170594837261503,0.8714930850963167,150.00084999999999,ovr,5,poly,"{'C': 150.00084999999999, 'decision_function_shape': 'ovr', 'degree': 5, 'kernel': 'poly'}",181,0.7682926829268293,0.8739184177997528,0.85,0.8705302096177558,0.8024691358024691,0.8753086419753087,0.8024691358024691,0.8790123456790123,0.7530864197530864,0.8641975308641975,0.9012345679012346,0.8629629629629629,0.8271604938271605,0.8728395061728395,0.7777777777777778,0.8740740740740741,0.8395061728395061,0.8666666666666667,0.8024691358024691,0.8740740740740741,0.8641975308641975,0.8728395061728395,0.01733542042836677,8.469735697715661e-05,0.04228346720982873,0.004711091743533483
32,0.1630642847581343,0.0017096779563210227,0.819304152637486,0.847026048047083,200.0008,ovo,2,poly,"{'C': 200.0008, 'decision_function_shape': 'ovo', 'degree': 2, 'kernel': 'poly'}",161,0.8170731707317073,0.8467243510506799,0.8375,0.8446362515413071,0.7530864197530864,0.8580246913580247,0.8148148148148148,0.8493827160493828,0.7901234567901234,0.8555555555555555,0.8518518518518519,0.8432098765432099,0.8148148148148148,0.8432098765432099,0.8024691358024691,0.8493827160493828,0.8024691358024691,0.8444444444444444,0.8271604938271605,0.8432098765432099,0.9012345679012346,0.8395061728395061,0.046065033285045916,9.3045050444981e-05,0.03568696335595151,0.005372787195427121
33,0.17805539477955212,0.0017456141385165129,0.8282828282828283,0.86273762605175,200.0008,ovo,3,poly,"{'C': 200.0008, 'decision_function_shape': 'ovo', 'degree': 3, 'kernel': 'poly'}",97,0.8292682926829268,0.8566131025957973,0.8375,0.8643649815043156,0.8024691358024691,0.8703703703703703,0.8024691358024691,0.8679012345679012,0.7901234567901234,0.8580246913580247,0.8765432098765432,0.8604938271604938,0.8518518518518519,0.8604938271604938,0.8024691358024691,0.8641975308641975,0.8024691358024691,0.8654320987654321,0.8395061728395061,0.8617283950617284,0.8765432098765432,0.8604938271604938,0.061732911953168705,8.179897712250951e-05,0.02945876355187992,0.003963531693635027
34,0.10740587928078392,0.0018945607272061434,0.8204264870931538,0.8729511501396029,200.0008,ovo,4,poly,"{'C': 200.0008, 'decision_function_shape': 'ovo', 'degree': 4, 'kernel': 'poly'}",157,0.7926829268292683,0.8702101359703337,0.8375,0.8754623921085081,0.7901234567901234,0.8802469135802469,0.7777777777777778,0.8814814814814815,0.8024691358024691,0.8654320987654321,0.9012345679012346,0.8691358024691358,0.8395061728395061,0.8740740740740741,0.8024691358024691,0.8740740740740741,0.8024691358024691,0.8654320987654321,0.8024691358024691,0.8728395061728395,0.8765432098765432,0.8740740740740741,0.014948218557925254,0.00010251360104799752,0.03709598423225084,0.0049656885975948245
35,0.0809284123507413,0.00197490778836337,0.8170594837261503,0.8764314961165843,200.0008,ovo,5,poly,"{'C': 200.0008, 'decision_function_shape': 'ovo', 'degree': 5, 'kernel': 'poly'}",181,0.7682926829268293,0.8776266996291718,0.8375,0.872996300863132,0.8024691358024691,0.8790123456790123,0.8024691358024691,0.8851851851851852,0.7530864197530864,0.8753086419753087,0.9135802469135802,0.8679012345679012,0.8271604938271605,0.8740740740740741,0.7901234567901234,0.8802469135802469,0.8271604938271605,0.8728395061728395,0.8024691358024691,0.8777777777777778,0.8641975308641975,0.8777777777777778,0.009159915348693443,0.00011008961127720753,0.04266067926316844,0.004339933887619834
36,0.1619813008741899,0.0017440319061279297,0.819304152637486,0.847026048047083,200.0008,ovr,2,poly,"{'C': 200.0008, 'decision_function_shape': 'ovr', 'degree': 2, 'kernel': 'poly'}",161,0.8170731707317073,0.8467243510506799,0.8375,0.8446362515413071,0.7530864197530864,0.8580246913580247,0.8148148148148148,0.8493827160493828,0.7901234567901234,0.8555555555555555,0.8518518518518519,0.8432098765432099,0.8148148148148148,0.8432098765432099,0.8024691358024691,0.8493827160493828,0.8024691358024691,0.8444444444444444,0.8271604938271605,0.8432098765432099,0.9012345679012346,0.8395061728395061,0.04430763256689053,8.588792597472654e-05,0.03568696335595151,0.005372787195427121
37,0.18732296336780896,0.0019813667644153943,0.8282828282828283,0.86273762605175,200.0008,ovr,3,poly,"{'C': 200.0008, 'decision_function_shape': 'ovr', 'degree': 3, 'kernel': 'poly'}",97,0.8292682926829268,0.8566131025957973,0.8375,0.8643649815043156,0.8024691358024691,0.8703703703703703,0.8024691358024691,0.8679012345679012,0.7901234567901234,0.8580246913580247,0.8765432098765432,0.8604938271604938,0.8518518518518519,0.8604938271604938,0.8024691358024691,0.8641975308641975,0.8024691358024691,0.8654320987654321,0.8395061728395061,0.8617283950617284,0.8765432098765432,0.8604938271604938,0.05228719517578451,0.0009480725753107181,0.02945876355187992,0.003963531693635027
38,0.1076491962779652,0.001957481557672674,0.8204264870931538,0.8729511501396029,200.0008,ovr,4,poly,"{'C': 200.0008, 'decision_function_shape': 'ovr', 'degree': 4, 'kernel': 'poly'}",157,0.7926829268292683,0.8702101359703337,0.8375,0.8754623921085081,0.7901234567901234,0.8802469135802469,0.7777777777777778,0.8814814814814815,0.8024691358024691,0.8654320987654321,0.9012345679012346,0.8691358024691358,0.8395061728395061,0.8740740740740741,0.8024691358024691,0.8740740740740741,0.8024691358024691,0.8654320987654321,0.8024691358024691,0.8728395061728395,0.8765432098765432,0.8740740740740741,0.021568092130823772,0.0003009316467053846,0.03709598423225084,0.0049656885975948245
39,0.0790925459428267,0.0020128163424405184,0.8170594837261503,0.8764314961165843,200.0008,ovr,5,poly,"{'C': 200.0008, 'decision_function_shape': 'ovr', 'degree': 5, 'kernel': 'poly'}",181,0.7682926829268293,0.8776266996291718,0.8375,0.872996300863132,0.8024691358024691,0.8790123456790123,0.8024691358024691,0.8851851851851852,0.7530864197530864,0.8753086419753087,0.9135802469135802,0.8679012345679012,0.8271604938271605,0.8740740740740741,0.7901234567901234,0.8802469135802469,0.8271604938271605,0.8728395061728395,0.8024691358024691,0.8777777777777778,0.8641975308641975,0.8777777777777778,0.010291427527496075,0.0001156388995739955,0.04266067926316844,0.004339933887619834
