,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_algorithm,param_learning_rate,param_n_estimators,params,rank_test_score,split0_test_score,split0_train_score,split10_test_score,split10_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,split8_test_score,split8_train_score,split9_test_score,split9_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
10,0.2801768563010476,0.01029062271118164,0.7867564534231201,0.78675597838463,SAMME,0.0001,110,"{'algorithm': 'SAMME', 'learning_rate': 0.0001, 'n_estimators': 110}",74,0.8170731707317073,0.7836835599505563,0.775,0.7879161528976573,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.7901234567901234,0.7864197530864198,0.8518518518518519,0.7802469135802469,0.7654320987654321,0.7888888888888889,0.7530864197530864,0.7901234567901234,0.7407407407407407,0.7913580246913581,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.05296386875340638,0.004576021531740671,0.02965952376695144,0.002967760123685298
11,0.28486902063543146,0.01021168448708274,0.7867564534231201,0.78675597838463,SAMME,0.0001,120,"{'algorithm': 'SAMME', 'learning_rate': 0.0001, 'n_estimators': 120}",74,0.8170731707317073,0.7836835599505563,0.775,0.7879161528976573,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.7901234567901234,0.7864197530864198,0.8518518518518519,0.7802469135802469,0.7654320987654321,0.7888888888888889,0.7530864197530864,0.7901234567901234,0.7407407407407407,0.7913580246913581,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.03761942587880261,0.0018799582946642764,0.02965952376695144,0.002967760123685298
12,0.3053426309065385,0.010427561673251066,0.7867564534231201,0.78675597838463,SAMME,0.0001,130,"{'algorithm': 'SAMME', 'learning_rate': 0.0001, 'n_estimators': 130}",74,0.8170731707317073,0.7836835599505563,0.775,0.7879161528976573,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.7901234567901234,0.7864197530864198,0.8518518518518519,0.7802469135802469,0.7654320987654321,0.7888888888888889,0.7530864197530864,0.7901234567901234,0.7407407407407407,0.7913580246913581,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.04850432623002712,0.0014419092576441243,0.02965952376695144,0.002967760123685298
13,0.3313372785394842,0.014135230671275745,0.7867564534231201,0.78675597838463,SAMME,0.0001,140,"{'algorithm': 'SAMME', 'learning_rate': 0.0001, 'n_estimators': 140}",74,0.8170731707317073,0.7836835599505563,0.775,0.7879161528976573,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.7901234567901234,0.7864197530864198,0.8518518518518519,0.7802469135802469,0.7654320987654321,0.7888888888888889,0.7530864197530864,0.7901234567901234,0.7407407407407407,0.7913580246913581,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.03672167333429761,0.005924900173859065,0.02965952376695144,0.002967760123685298
14,0.32538505034013226,0.011561892249367454,0.7867564534231201,0.78675597838463,SAMME,0.0001,150,"{'algorithm': 'SAMME', 'learning_rate': 0.0001, 'n_estimators': 150}",74,0.8170731707317073,0.7836835599505563,0.775,0.7879161528976573,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.7901234567901234,0.7864197530864198,0.8518518518518519,0.7802469135802469,0.7654320987654321,0.7888888888888889,0.7530864197530864,0.7901234567901234,0.7407407407407407,0.7913580246913581,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.02388495444750421,0.0017863123647923434,0.02965952376695144,0.002967760123685298
15,0.3685248548334295,0.013737266713922674,0.7867564534231201,0.78675597838463,SAMME,0.0001,160,"{'algorithm': 'SAMME', 'learning_rate': 0.0001, 'n_estimators': 160}",74,0.8170731707317073,0.7836835599505563,0.775,0.7879161528976573,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.7901234567901234,0.7864197530864198,0.8518518518518519,0.7802469135802469,0.7654320987654321,0.7888888888888889,0.7530864197530864,0.7901234567901234,0.7407407407407407,0.7913580246913581,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.05080792999195001,0.004380505690073936,0.02965952376695144,0.002967760123685298
16,0.362814643166282,0.012661652131514116,0.7867564534231201,0.78675597838463,SAMME,0.0001,170,"{'algorithm': 'SAMME', 'learning_rate': 0.0001, 'n_estimators': 170}",74,0.8170731707317073,0.7836835599505563,0.775,0.7879161528976573,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.7901234567901234,0.7864197530864198,0.8518518518518519,0.7802469135802469,0.7654320987654321,0.7888888888888889,0.7530864197530864,0.7901234567901234,0.7407407407407407,0.7913580246913581,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.027331531109337143,0.0008525840013359457,0.02965952376695144,0.002967760123685298
17,0.4242966825311834,0.015367182818326082,0.7867564534231201,0.78675597838463,SAMME,0.0001,180,"{'algorithm': 'SAMME', 'learning_rate': 0.0001, 'n_estimators': 180}",74,0.8170731707317073,0.7836835599505563,0.775,0.7879161528976573,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.7901234567901234,0.7864197530864198,0.8518518518518519,0.7802469135802469,0.7654320987654321,0.7888888888888889,0.7530864197530864,0.7901234567901234,0.7407407407407407,0.7913580246913581,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.03993443684545409,0.0036874014164965576,0.02965952376695144,0.002967760123685298
18,0.4421687126159668,0.015131430192427202,0.7867564534231201,0.78675597838463,SAMME,0.0001,190,"{'algorithm': 'SAMME', 'learning_rate': 0.0001, 'n_estimators': 190}",74,0.8170731707317073,0.7836835599505563,0.775,0.7879161528976573,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.7901234567901234,0.7864197530864198,0.8518518518518519,0.7802469135802469,0.7654320987654321,0.7888888888888889,0.7530864197530864,0.7901234567901234,0.7407407407407407,0.7913580246913581,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.06113971967107979,0.003362766748115233,0.02965952376695144,0.002967760123685298
19,0.4427649107846347,0.01461824503811923,0.7867564534231201,0.78675597838463,SAMME,0.0001,200,"{'algorithm': 'SAMME', 'learning_rate': 0.0001, 'n_estimators': 200}",74,0.8170731707317073,0.7836835599505563,0.775,0.7879161528976573,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.7901234567901234,0.7864197530864198,0.8518518518518519,0.7802469135802469,0.7654320987654321,0.7888888888888889,0.7530864197530864,0.7901234567901234,0.7407407407407407,0.7913580246913581,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.0458930755814648,0.0014283448821970546,0.02965952376695144,0.002967760123685298
20,0.022017023780129173,0.0012477527965198863,0.7867564534231201,0.78675597838463,SAMME,0.001,10,"{'algorithm': 'SAMME', 'learning_rate': 0.001, 'n_estimators': 10}",74,0.8170731707317073,0.7836835599505563,0.775,0.7879161528976573,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.7901234567901234,0.7864197530864198,0.8518518518518519,0.7802469135802469,0.7654320987654321,0.7888888888888889,0.7530864197530864,0.7901234567901234,0.7407407407407407,0.7913580246913581,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.0026938474528043765,0.000594805486499508,0.02965952376695144,0.002967760123685298
21,0.047703764655373314,0.0017038908871737394,0.7867564534231201,0.78675597838463,SAMME,0.001,20,"{'algorithm': 'SAMME', 'learning_rate': 0.001, 'n_estimators': 20}",74,0.8170731707317073,0.7836835599505563,0.775,0.7879161528976573,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.7901234567901234,0.7864197530864198,0.8518518518518519,0.7802469135802469,0.7654320987654321,0.7888888888888889,0.7530864197530864,0.7901234567901234,0.7407407407407407,0.7913580246913581,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.006678174022624869,7.981021007917947e-05,0.02965952376695144,0.002967760123685298
22,0.07137005979364569,0.0026607513427734375,0.7867564534231201,0.78675597838463,SAMME,0.001,30,"{'algorithm': 'SAMME', 'learning_rate': 0.001, 'n_estimators': 30}",74,0.8170731707317073,0.7836835599505563,0.775,0.7879161528976573,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.7901234567901234,0.7864197530864198,0.8518518518518519,0.7802469135802469,0.7654320987654321,0.7888888888888889,0.7530864197530864,0.7901234567901234,0.7407407407407407,0.7913580246913581,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.005224390615260202,0.00038268456679076433,0.02965952376695144,0.002967760123685298
23,0.09153467958623712,0.003361810337413441,0.7867564534231201,0.78675597838463,SAMME,0.001,40,"{'algorithm': 'SAMME', 'learning_rate': 0.001, 'n_estimators': 40}",74,0.8170731707317073,0.7836835599505563,0.775,0.7879161528976573,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.7901234567901234,0.7864197530864198,0.8518518518518519,0.7802469135802469,0.7654320987654321,0.7888888888888889,0.7530864197530864,0.7901234567901234,0.7407407407407407,0.7913580246913581,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.00922562394394764,0.00045450890115003605,0.02965952376695144,0.002967760123685298
24,0.13598387891596014,0.0068243200128728695,0.7867564534231201,0.78675597838463,SAMME,0.001,50,"{'algorithm': 'SAMME', 'learning_rate': 0.001, 'n_estimators': 50}",74,0.8170731707317073,0.7836835599505563,0.775,0.7879161528976573,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.7901234567901234,0.7864197530864198,0.8518518518518519,0.7802469135802469,0.7654320987654321,0.7888888888888889,0.7530864197530864,0.7901234567901234,0.7407407407407407,0.7913580246913581,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.03368842876729494,0.004702010998477074,0.02965952376695144,0.002967760123685298
25,0.15049013224515048,0.005217118696732955,0.7867564534231201,0.78675597838463,SAMME,0.001,60,"{'algorithm': 'SAMME', 'learning_rate': 0.001, 'n_estimators': 60}",74,0.8170731707317073,0.7836835599505563,0.775,0.7879161528976573,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.7901234567901234,0.7864197530864198,0.8518518518518519,0.7802469135802469,0.7654320987654321,0.7888888888888889,0.7530864197530864,0.7901234567901234,0.7407407407407407,0.7913580246913581,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.024869946313795754,0.0012843315393973541,0.02965952376695144,0.002967760123685298
26,0.16572458093816583,0.006126555529507724,0.7867564534231201,0.78675597838463,SAMME,0.001,70,"{'algorithm': 'SAMME', 'learning_rate': 0.001, 'n_estimators': 70}",74,0.8170731707317073,0.7836835599505563,0.775,0.7879161528976573,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.7901234567901234,0.7864197530864198,0.8518518518518519,0.7802469135802469,0.7654320987654321,0.7888888888888889,0.7530864197530864,0.7901234567901234,0.7407407407407407,0.7913580246913581,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.04361785374316915,0.0022751203818495228,0.02965952376695144,0.002967760123685298
27,0.22139224139126865,0.007298707962036133,0.7867564534231201,0.78675597838463,SAMME,0.001,80,"{'algorithm': 'SAMME', 'learning_rate': 0.001, 'n_estimators': 80}",74,0.8170731707317073,0.7836835599505563,0.775,0.7879161528976573,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.7901234567901234,0.7864197530864198,0.8518518518518519,0.7802469135802469,0.7654320987654321,0.7888888888888889,0.7530864197530864,0.7901234567901234,0.7407407407407407,0.7913580246913581,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.06679136527825254,0.0036053489920831547,0.02965952376695144,0.002967760123685298
28,0.21401054208928888,0.0075279582630504265,0.7867564534231201,0.78675597838463,SAMME,0.001,90,"{'algorithm': 'SAMME', 'learning_rate': 0.001, 'n_estimators': 90}",74,0.8170731707317073,0.7836835599505563,0.775,0.7879161528976573,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.7901234567901234,0.7864197530864198,0.8518518518518519,0.7802469135802469,0.7654320987654321,0.7888888888888889,0.7530864197530864,0.7901234567901234,0.7407407407407407,0.7913580246913581,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.04758245441870387,0.0013257343048785762,0.02965952376695144,0.002967760123685298
29,0.22229368036443536,0.007792516188188033,0.7867564534231201,0.78675597838463,SAMME,0.001,100,"{'algorithm': 'SAMME', 'learning_rate': 0.001, 'n_estimators': 100}",74,0.8170731707317073,0.7836835599505563,0.775,0.7879161528976573,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.7901234567901234,0.7864197530864198,0.8518518518518519,0.7802469135802469,0.7654320987654321,0.7888888888888889,0.7530864197530864,0.7901234567901234,0.7407407407407407,0.7913580246913581,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.0433153257035285,0.001039216236783339,0.02965952376695144,0.002967760123685298
30,0.24071032350713556,0.008252815766768022,0.7867564534231201,0.78675597838463,SAMME,0.001,110,"{'algorithm': 'SAMME', 'learning_rate': 0.001, 'n_estimators': 110}",74,0.8170731707317073,0.7836835599505563,0.775,0.7879161528976573,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.7901234567901234,0.7864197530864198,0.8518518518518519,0.7802469135802469,0.7654320987654321,0.7888888888888889,0.7530864197530864,0.7901234567901234,0.7407407407407407,0.7913580246913581,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.03610586901945028,0.0007186817122341276,0.02965952376695144,0.002967760123685298
31,0.2533715204759078,0.008775992826981978,0.7867564534231201,0.78675597838463,SAMME,0.001,120,"{'algorithm': 'SAMME', 'learning_rate': 0.001, 'n_estimators': 120}",74,0.8170731707317073,0.7836835599505563,0.775,0.7879161528976573,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.7901234567901234,0.7864197530864198,0.8518518518518519,0.7802469135802469,0.7654320987654321,0.7888888888888889,0.7530864197530864,0.7901234567901234,0.7407407407407407,0.7913580246913581,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.01984966973830255,0.00040900213794443246,0.02965952376695144,0.002967760123685298
32,0.2802143963900479,0.009829087690873579,0.7867564534231201,0.78675597838463,SAMME,0.001,130,"{'algorithm': 'SAMME', 'learning_rate': 0.001, 'n_estimators': 130}",74,0.8170731707317073,0.7836835599505563,0.775,0.7879161528976573,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.7901234567901234,0.7864197530864198,0.8518518518518519,0.7802469135802469,0.7654320987654321,0.7888888888888889,0.7530864197530864,0.7901234567901234,0.7407407407407407,0.7913580246913581,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.024519502662523188,0.0004166047193326433,0.02965952376695144,0.002967760123685298
33,0.3044015277515758,0.010171976956454191,0.7867564534231201,0.78675597838463,SAMME,0.001,140,"{'algorithm': 'SAMME', 'learning_rate': 0.001, 'n_estimators': 140}",74,0.8170731707317073,0.7836835599505563,0.775,0.7879161528976573,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.7901234567901234,0.7864197530864198,0.8518518518518519,0.7802469135802469,0.7654320987654321,0.7888888888888889,0.7530864197530864,0.7901234567901234,0.7407407407407407,0.7913580246913581,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.029070407330741715,0.0005324737742356914,0.02965952376695144,0.002967760123685298
34,0.32016983899203216,0.011505191976373846,0.7867564534231201,0.78675597838463,SAMME,0.001,150,"{'algorithm': 'SAMME', 'learning_rate': 0.001, 'n_estimators': 150}",74,0.8170731707317073,0.7836835599505563,0.775,0.7879161528976573,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.7901234567901234,0.7864197530864198,0.8518518518518519,0.7802469135802469,0.7654320987654321,0.7888888888888889,0.7530864197530864,0.7901234567901234,0.7407407407407407,0.7913580246913581,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.02954369119696304,0.0014233233594617538,0.02965952376695144,0.002967760123685298
35,0.3537198413502086,0.014321023767644709,0.7867564534231201,0.78675597838463,SAMME,0.001,160,"{'algorithm': 'SAMME', 'learning_rate': 0.001, 'n_estimators': 160}",74,0.8170731707317073,0.7836835599505563,0.775,0.7879161528976573,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.7901234567901234,0.7864197530864198,0.8518518518518519,0.7802469135802469,0.7654320987654321,0.7888888888888889,0.7530864197530864,0.7901234567901234,0.7407407407407407,0.7913580246913581,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.026958388126014234,0.007105448453380756,0.02965952376695144,0.002967760123685298
36,0.39575704661282624,0.012729189612648704,0.7867564534231201,0.78675597838463,SAMME,0.001,170,"{'algorithm': 'SAMME', 'learning_rate': 0.001, 'n_estimators': 170}",74,0.8170731707317073,0.7836835599505563,0.775,0.7879161528976573,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.7901234567901234,0.7864197530864198,0.8518518518518519,0.7802469135802469,0.7654320987654321,0.7888888888888889,0.7530864197530864,0.7901234567901234,0.7407407407407407,0.7913580246913581,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.04659218292768237,0.0010934543332838025,0.02965952376695144,0.002967760123685298
37,0.4157861362804066,0.014519084583629261,0.7867564534231201,0.78675597838463,SAMME,0.001,180,"{'algorithm': 'SAMME', 'learning_rate': 0.001, 'n_estimators': 180}",74,0.8170731707317073,0.7836835599505563,0.775,0.7879161528976573,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.7901234567901234,0.7864197530864198,0.8518518518518519,0.7802469135802469,0.7654320987654321,0.7888888888888889,0.7530864197530864,0.7901234567901234,0.7407407407407407,0.7913580246913581,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.08565261357989233,0.00424664138266088,0.02965952376695144,0.002967760123685298
38,0.4100749059156938,0.014965209093960848,0.7867564534231201,0.78675597838463,SAMME,0.001,190,"{'algorithm': 'SAMME', 'learning_rate': 0.001, 'n_estimators': 190}",74,0.8170731707317073,0.7836835599505563,0.775,0.7879161528976573,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.7901234567901234,0.7864197530864198,0.8518518518518519,0.7802469135802469,0.7654320987654321,0.7888888888888889,0.7530864197530864,0.7901234567901234,0.7407407407407407,0.7913580246913581,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.04922650414331852,0.0030347109911980997,0.02965952376695144,0.002967760123685298
39,0.42235003818165173,0.014995011416348543,0.7867564534231201,0.78675597838463,SAMME,0.001,200,"{'algorithm': 'SAMME', 'learning_rate': 0.001, 'n_estimators': 200}",74,0.8170731707317073,0.7836835599505563,0.775,0.7879161528976573,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.7901234567901234,0.7864197530864198,0.8518518518518519,0.7802469135802469,0.7654320987654321,0.7888888888888889,0.7530864197530864,0.7901234567901234,0.7407407407407407,0.7913580246913581,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.024798270649173615,0.0017700132901303214,0.02965952376695144,0.002967760123685298
40,0.020940173755992542,0.0010627183047207918,0.7867564534231201,0.78675597838463,SAMME,0.01,10,"{'algorithm': 'SAMME', 'learning_rate': 0.01, 'n_estimators': 10}",74,0.8170731707317073,0.7836835599505563,0.775,0.7879161528976573,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.7901234567901234,0.7864197530864198,0.8518518518518519,0.7802469135802469,0.7654320987654321,0.7888888888888889,0.7530864197530864,0.7901234567901234,0.7407407407407407,0.7913580246913581,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.0015444222395966489,0.00015387957873940115,0.02965952376695144,0.002967760123685298
41,0.049647396261041817,0.0024008750915527344,0.7867564534231201,0.78675597838463,SAMME,0.01,20,"{'algorithm': 'SAMME', 'learning_rate': 0.01, 'n_estimators': 20}",74,0.8170731707317073,0.7836835599505563,0.775,0.7879161528976573,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.7901234567901234,0.7864197530864198,0.8518518518518519,0.7802469135802469,0.7654320987654321,0.7888888888888889,0.7530864197530864,0.7901234567901234,0.7407407407407407,0.7913580246913581,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,0.005989316635129591,0.0013115391083739854,0.02965952376695144,0.002967760123685298
