,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_activation,param_alpha,param_hidden_layer_sizes,param_solver,params,rank_test_score,split0_test_score,split0_train_score,split10_test_score,split10_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,split8_test_score,split8_train_score,split9_test_score,split9_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0,9.91464831612327,0.0017674836245450106,0.7665544332210998,0.9852976916453108,logistic,0.0001,"(100,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",135,0.7439024390243902,0.9864029666254636,0.75,0.9839704069050554,0.7530864197530864,0.9777777777777777,0.7283950617283951,0.9876543209876543,0.7160493827160493,0.9876543209876543,0.8765432098765432,0.9876543209876543,0.7530864197530864,0.9888888888888889,0.7037037037037037,0.9851851851851852,0.7654320987654321,0.9851851851851852,0.7777777777777778,0.9839506172839506,0.8641975308641975,0.9839506172839506,0.3536177624613239,0.0002449003814821057,0.05297420370625265,0.002903677283434295
1,1.3304151621731846,0.002294410358775746,0.7878787878787878,0.7914706219852751,logistic,0.0001,"(100,)",adam,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'solver': 'adam'}",77,0.7926829268292683,0.8145859085290482,0.8,0.8113440197287299,0.7654320987654321,0.7938271604938272,0.7654320987654321,0.7864197530864198,0.8271604938271605,0.774074074074074,0.7777777777777778,0.7703703703703704,0.8024691358024691,0.8074074074074075,0.7654320987654321,0.8024691358024691,0.7777777777777778,0.8037037037037037,0.8518518518518519,0.8,0.7407407407407407,0.7419753086419754,0.35214363929487097,0.001660300524160875,0.0300825773180919,0.02079188328096581
2,21.13137021931735,0.0022007768804376774,0.7542087542087542,0.9797990828041677,logistic,0.0001,"(64, 64)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (64, 64), 'solver': 'lbfgs'}",160,0.6707317073170732,0.9851668726823238,0.825,0.9753390875462392,0.6666666666666666,0.9814814814814815,0.7530864197530864,0.9876543209876543,0.7407407407407407,0.9876543209876543,0.8641975308641975,0.9864197530864197,0.7777777777777778,0.9765432098765432,0.7160493827160493,0.9839506172839506,0.7654320987654321,0.9740740740740741,0.7283950617283951,0.9703703703703703,0.7901234567901234,0.9691358024691358,0.3760201934021637,0.00017980609790919943,0.057240788216527776,0.00661950175062052
3,1.4628063331950794,0.0020774711262096057,0.7317620650953984,0.7321880586411802,logistic,0.0001,"(64, 64)",adam,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (64, 64), 'solver': 'adam'}",167,0.6097560975609756,0.6168108776266996,0.825,0.8212083847102343,0.6172839506172839,0.6160493827160494,0.7407407407407407,0.7469135802469136,0.7654320987654321,0.7345679012345679,0.7654320987654321,0.745679012345679,0.7530864197530864,0.7617283950617284,0.7654320987654321,0.8012345679012346,0.7777777777777778,0.7851851851851852,0.8148148148148148,0.808641975308642,0.6172839506172839,0.6160493827160494,0.9052363048701612,0.0007623058525036263,0.07556890624105547,0.07562548609930363
4,8.22172288461165,0.0008641806515780362,0.7811447811447811,0.9675648007454133,logistic,0.0001,"(32, 32)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (32, 32), 'solver': 'lbfgs'}",91,0.7195121951219512,0.9629171817058096,0.8125,0.9605425400739828,0.7160493827160493,0.9740740740740741,0.7283950617283951,0.971604938271605,0.7530864197530864,0.9765432098765432,0.8641975308641975,0.9740740740740741,0.8395061728395061,0.9629629629629629,0.7654320987654321,0.9728395061728395,0.8024691358024691,0.9666666666666667,0.8024691358024691,0.9629629629629629,0.7901234567901234,0.9580246913580247,0.2724553305338139,7.890985539124179e-05,0.046869714661074764,0.006139181165495907
5,1.7582595131613992,0.0008907751603560014,0.8024691358024691,0.8087542951403944,logistic,0.0001,"(32, 32)",adam,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (32, 32), 'solver': 'adam'}",23,0.7439024390243902,0.8121137206427689,0.825,0.8113440197287299,0.7777777777777778,0.8197530864197531,0.8148148148148148,0.8185185185185185,0.8024691358024691,0.8061728395061728,0.8271604938271605,0.7839506172839507,0.7901234567901234,0.8234567901234567,0.7901234567901234,0.8074074074074075,0.7654320987654321,0.8061728395061728,0.8641975308641975,0.8024691358024691,0.8271604938271605,0.8049382716049382,0.18747268985834278,0.0001055704104334033,0.03225206233388058,0.010157392611661943
6,3.380216511813077,0.0006845647638494319,0.7800224466891134,0.9571294446306194,logistic,0.0001,"(16, 16)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (16, 16), 'solver': 'lbfgs'}",94,0.7682926829268293,0.969097651421508,0.775,0.9457459926017263,0.7283950617283951,0.9679012345679012,0.7777777777777778,0.9580246913580247,0.691358024691358,0.9617283950617284,0.8518518518518519,0.9345679012345679,0.8024691358024691,0.9555555555555556,0.7777777777777778,0.945679012345679,0.8395061728395061,0.9592592592592593,0.7530864197530864,0.9641975308641976,0.8148148148148148,0.9666666666666667,0.1331620397006157,5.35675031524558e-05,0.044557146762293796,0.010439738538933792
7,0.8184989582408558,0.0006217306310480291,0.7575757575757576,0.7694734205521448,logistic,0.0001,"(16, 16)",adam,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (16, 16), 'solver': 'adam'}",154,0.7073170731707317,0.8158220024721878,0.8125,0.8076448828606658,0.7530864197530864,0.7950617283950617,0.7901234567901234,0.8049382716049382,0.8148148148148148,0.7938271604938272,0.8518518518518519,0.7987654320987654,0.6172839506172839,0.6160493827160494,0.7901234567901234,0.7962962962962963,0.7777777777777778,0.808641975308642,0.6172839506172839,0.6160493827160494,0.8024691358024691,0.8111111111111111,0.42460525136572436,6.865514968061975e-05,0.07484943659111538,0.07263489376868604
8,6.513571219010786,0.0014199126850474965,0.7710437710437711,0.981593848526278,logistic,0.0001,"(64,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (64,), 'solver': 'lbfgs'}",122,0.7195121951219512,0.9826946847960445,0.775,0.9815043156596794,0.691358024691358,0.9876543209876543,0.7654320987654321,0.9765432098765432,0.7407407407407407,0.9864197530864197,0.8765432098765432,0.9876543209876543,0.7901234567901234,0.9851851851851852,0.7530864197530864,0.9864197530864197,0.8148148148148148,0.9728395061728395,0.7654320987654321,0.9765432098765432,0.7901234567901234,0.9740740740740741,0.21214880140271647,0.0003864613117564782,0.046837621360723884,0.0053797460025852666
9,1.1571048389781604,0.0013292486017400568,0.7699214365881033,0.792810210342168,logistic,0.0001,"(64,)",adam,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (64,), 'solver': 'adam'}",125,0.6463414634146342,0.754017305315204,0.8,0.815043156596794,0.7037037037037037,0.7839506172839507,0.8024691358024691,0.8135802469135802,0.8271604938271605,0.8185185185185185,0.8395061728395061,0.8037037037037037,0.7901234567901234,0.808641975308642,0.7530864197530864,0.7962962962962963,0.7654320987654321,0.782716049382716,0.8271604938271605,0.817283950617284,0.7160493827160493,0.7271604938271605,0.3580420372954288,0.00014171580690807518,0.057845241171439236,0.0278995021120424
